BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.min_null_throws,47777.3937,49811.1899,49876.9273,49250.9041,49307.3195,49211.1215,47487.1817,49787.3415,48724.0003,48849.1248,47688.1251,49168.1801,49219.3324,48740.4285,48902.7251,48677.5044,48945.8917,47217.2646,45489.0942,48116.1037,46347.8688,49489.3393,48249.5902,47606.743,47278.293,49311.4622,50066.8586,49721.3933,49328.3207,49548.5711,46666.7772,46335.9106,46850.1501,47203.309,46631.867,47047.8681,45983.2048,46715.8054,46174.6533,46841.0254,45807.8792,47282.594,46799.5722,47169.6418,47628.8911,47279.4117,47217.6224,47264.5137,46877.845,46574.7915,47028.9137,45936.1948,46824.275,45379.3504,46784.5406,46199.2113,47294.8642,46965.7643,47067.5698,47014.8191,47998.68,49004.28,46519.42,47014.21,0.9594176,0.9691995
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.min_null_throws_without_comparator,53048.4134,52494.0709,52308.7422,53383.1421,53873.8287,52657.0632,53831.4185,54011.1174,53606.0627,51675.3136,52442.7131,52753.646,54952.3085,54082.9516,53102.4386,54263.8323,52051.7733,54052.7406,55170.8792,53946.8629,55882.1523,55515.9564,55109.6926,54510.3074,55771.5996,55676.2568,54924.3134,54358.6118,52339.5938,54169.2444,54495.7497,54642.8747,54207.2688,52508.7227,54938.7226,53124.9977,53720.7085,54313.2226,54898.4625,53443.2841,54684.4578,52746.7346,54160.5843,54683.241,55687.4169,55358.543,53987.5779,52730.1699,51439.7121,54850.614,54969.6239,54940.1776,54314.2573,52401.9057,53565.8658,55131.2417,55214.2119,55224.1902,54587.4649,53418.4628,53236.96,54325.91,53588.94,54597.05,1.004931,1.006649
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.min_without_comparator,2717146.29,2646642.61,2728807.26,2743458.31,2754474.91,2759897,2731543.26,2729463.11,2784615.34,2751042.99,2732704.54,2770400.99,2741873.82,2728977.03,2770366.81,2667394.5,2812399.76,2804982.15,2767890.71,2767855.5,2789572.65,2753593.8,2753390.48,2775734.03,2764978.46,2772899.16,2793292.83,2759434.84,2751810.39,2756387.63,2843084.4,2699574.18,2816875.08,2819441.36,2837146.41,2777395.47,2829227.61,2811618.57,2811367.26,2826525.26,2830833.66,2816564.91,2860916.07,2818405.92,2799439.82,2818352.55,2751644.98,2803937.24,2820582.89,2859348.37,2858802.96,2839604.11,2757283.1,2761112.9,2764959.35,2838721.84,2829366.02,2861028.57,2829655.87,2804462.83,2733805,2767747,2794735,2828862,1.022015,1.022332
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.minBy,2525883.14,2494326.65,2542582,2554661.77,2516418.91,2502731.34,2499334.49,2465281.65,2500523.93,2525637.54,2545126.5,2590625.04,2579842.46,2537748.59,2504667.24,2529783.14,2565713.01,2551638.29,2525662.58,2518100.1,2537613.59,2503752.11,2555990.49,2547214.6,2502250.92,2558924.53,2547129.11,2537436.26,2568672.53,2520490.8,2518387.47,2501882.88,2579896.92,2567252.33,2555742.92,2515017.45,2561107.65,2561962.61,2570489.84,2578284.65,2534432.77,2579443.89,2560558.94,2554911.51,2555526.32,2533379.01,2562765.63,2569751.54,2524055.39,2561107.51,2582500.27,2523843.63,2579938.23,2542966.47,2507041.7,2544087.33,2535301.72,2564355.2,2566038.67,2578693.91,2518666,2544720,2541440,2563070,1.007117,1.009103
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.noneSatisfyWith,2414167.45,2333063.79,2437444.14,2418612.74,2416572.99,2421268.19,2394305.43,2372689.38,2451584.38,2374363.46,2438424.71,2427338.59,2378707.28,2465087,2462743.43,2422374.26,2459605.24,2435574.06,2364711.08,2466739.96,2418531.43,2437319.25,2447685.04,2456402.99,2442834.38,2451084.49,2399526.31,2462804.74,2452493.69,2409917.43,2394750.49,2377071.1,2488851.82,2472504.69,2525690.83,2462938.31,2450403.98,2517944.34,2402286.18,2473933.55,2460039.93,2446488.54,2517653.21,2473964.45,2408881.27,2471123.38,2437745.19,2435053.24,2486061.76,2481304.34,2490591.64,2452350.05,2442911.98,2464501.78,2497288.45,2418043.8,2517933.95,2480839.63,2426165.8,2518401,2407025,2438873,2443582,2478379,1.015201,1.016262
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.reject,1721600.99,1737628.25,1770125.68,1798020.91,1739877.14,1781237.86,1758111.35,1756014.67,1783157.88,1795789.09,1803546.41,1766236.45,1802846.4,1741144.21,1771817.94,1771946.66,1789599.49,1782730.85,1742175.31,1765897.36,1777537.74,1782896.92,1779148.58,1775034.6,1793448.63,1792088.92,1785186.82,1782861.15,1788494.31,1796998.65,1825857.79,1755795.56,1777843.96,1805011.64,1801159.21,1822212.18,1810354.44,1784832,1793419.54,1753703.34,1778356.54,1735892.43,1806017.45,1758368.74,1775183.38,1697713.29,1803739.84,1798851.73,1783880.3,1838354.41,1764793.82,1804018.24,1706143.54,1746901.89,1721872.7,1738843.38,1772053.02,1816609.61,1789327.41,1761634.87,1762698,1782345,1761291,1793579,0.9991449,1.006303
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.rejectWithTarget,2888301.35,2861409.11,2865337.72,2940237.22,2939275.97,2884745.91,2967515.99,2987869.25,2967520.53,2924772.85,2962383.24,2991413.18,2963277.37,2965467.72,2898023.74,2935657.54,3026759.76,2982434.81,2901556.05,2904568.59,2921242.45,2895721.06,2882412.81,2905192,2888753.12,2910165.25,2982742.98,2976625.07,2899910.11,2947304,2819357.28,2807868.58,2879093.32,2855827.37,2785575.09,2799046.76,2764446.85,2827459.65,2849886.77,2854959.49,2836518.71,2765554.35,2846671.07,2824584.08,2826508.98,2809487.96,2812168.93,2806598.49,2777818.67,2792946.04,2783480.26,2819176.42,2900687.92,2860333.02,2812188.27,2712151.65,2762550.65,2794193.94,2826940.67,2794952.93,2915579,2955234,2798714,2832876,0.9585375,0.9599143
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.selectWith,3165478.76,3078170.38,3199649.3,3082976.32,3186783.81,3204098.82,3120399.1,3162714.17,3108137.24,3147121.8,3233969.31,3123943.84,3111970.92,3203277.03,3144457.7,3291536.96,3247223.04,3151544.14,3143513.45,3243497.12,3246700.31,3193550.53,3217423.75,3124206.05,3109143.6,3231339.56,3244080.99,3178706.72,3167056.9,3150342.17,3004019.63,3031377.16,3016521.16,2884717.39,3019740.49,3007635.85,3020239.37,3063238.42,2997901.09,2945300.96,3043412.07,3058547.79,3047031.01,3068189.33,3057080.92,3074176.01,3047659.24,3037678.17,3016742.76,3017944.35,3043834.39,2962598.9,3053023.41,3012149.35,3021671.42,3024712.99,3023275.08,3053958.43,3022428.03,3047725.66,3149266,3200269,3004669,3041729,0.9504769,0.9540838
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.selectWithTarget,2895768.11,2757581.86,2844788.92,2895476.01,2919315.84,2830067.2,2898655.22,2828276.75,2865107.75,2855952.06,2859304.11,2880998.43,2991655.07,2893102.79,2891417.49,2881882.07,2934263.84,2857334.87,2808668.77,2847703.78,2925424.06,2891856.65,2812324.31,2839139.36,2901534.81,2860180.58,2796065.37,2932769.45,2760202.2,2866952.15,2722524.54,2779359.05,2716401.34,2878732.8,2850218.27,2825297.03,2768199.4,2802705.95,2842342.08,2775326.49,2746238.98,2675066.3,2832274.68,2813379.81,2814361.81,2789607.81,2774868.48,2874335.64,2740904.94,2853755.57,2760865.71,2843095.5,2763388.03,2813104.55,2753028.43,2827643.51,2735784.01,2790209.89,2840936.33,2803467.01,2849649,2895608,2769948,2816374,0.9717864,0.9727732
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.take,386020.271,380993.282,392816.108,392548.603,405186.637,390216.777,394189.22,395805.297,397412.091,403669.659,391506.715,402694.907,396268.027,385679.627,399144.495,384309.693,396013.383,398527.616,387661.005,399969.115,393397.683,397130.357,391289.786,389968.31,400777.017,393854.367,399865.867,391204.805,386587.116,394040.651,364718.623,371005.127,372351.712,366319.675,390143.564,374542.365,380174.741,379420.125,367778.835,383102.827,371974.101,377128.227,381821.749,366740.033,389153.658,378301.329,367910.481,373755.368,357685.415,374489.65,377494.954,375916.407,382327.843,374065.742,381361.625,378431.979,373628.15,378056.258,368545.312,373634.795,391337.8,396992.2,371597.6,378549.2,0.9494494,0.9534889
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.take_negative_throws,202910.491,201864.734,203548.652,207819.816,208869.812,207893.745,205523.65,207327.363,205761.707,207444.846,208879.746,209380.461,206797.743,205087.287,205287.466,205020.439,206074.889,208815.056,207257.229,209009.697,208773.778,209038.757,209475.217,208496.655,207690.678,206460.05,207188.005,205392.275,203828.13,205450.535,197767.25,199245.624,203248.938,197978.641,187931.277,181133.294,187814.633,194283.066,194235.028,191458.293,202506.536,203048.206,203275.533,203133.61,202774.927,203944.282,202886.026,201436.689,202193.068,203268.175,204605.852,203866.286,204149.57,203414.392,202964.915,206104.681,203071.863,199212.948,202517.315,202438.309,205900.4,207748.9,196714.6,202249.3,0.9553871,0.9735276
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.takeWhile_null_throws,219779.431,211466.611,215473.308,220608.103,216802.664,221526.98,213946.629,214606.108,216743.592,213601.994,219065.568,218342.022,216684.334,221997.64,214389.863,215577.895,217581.469,218241.905,218688.669,218046.165,215056.383,218281.9,214036.961,218756.689,219092.052,215431.981,220047.645,214107.202,212643.529,220159.117,216201.469,216873.357,215057.238,219283.056,215899.624,214082.125,217993.334,216350.696,219524.106,220778.044,213786.356,221193.086,216861.688,218196.586,222828.481,219132.143,217637.195,218393.703,215372.578,222779.114,219288.373,215867.855,222664.404,217989.445,221147.915,222350.786,217699.6,223301.248,219720.732,219528.796,215854.5,218271.8,217196.8,219678.8,1.006106,1.006523
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.tap,925413.762,952417.981,964171.064,977685.722,967834.735,967537.935,965816.778,980512.771,982392.737,986409.625,983299.788,983614.542,980922.173,968991.192,962117.648,968092.266,980358.765,956110.125,967162.946,955145.167,961108.957,967626.291,981537.886,977074.623,977584.336,987616.884,978644.431,955940.83,975708.488,969236.008,978571.95,933791.316,970392.268,957449.31,967784.338,974890.105,959962.276,958298.064,972868.374,978946.18,977721.454,973208.298,976208.692,967452.309,959552.007,969345.382,933664.816,936165.936,952860.338,917449.653,943260.674,915342.465,953576.794,961736.372,953944.927,963675.757,972522.085,958740.6,937876.4,953158.65,963987.6,975856,949353.7,966131.1,0.9848209,0.9899184
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.toArray,976280.169,969530.52,992116.066,1001441.67,988783.731,993686.875,987915.944,999234.896,986611.418,987022.333,992615.417,965782.314,991965.029,1000684.79,1002113.57,986882.639,998823.151,1004292.91,984127.471,998615.621,996755.116,998325.835,990376.999,981107.853,979437.409,990927.703,992238.943,1013828.13,1003337.78,992693,875370.208,853515.021,903491.114,901785.049,887503.444,892041.314,892788.173,889099.656,909586.768,899025.369,887632.367,886697.104,884427.529,896228.293,888171.006,899750.738,916075.669,896379.53,884396.156,886485.716,884533.355,907683.838,882849.918,891595.548,897577.105,876883.712,887558.915,868740.984,873965.517,880250.455,986237.9,995828.5,885425.1,896620.2,0.8976723,0.9003748
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.toMap,1199967.86,1239578.5,1281264.93,1274670.45,1289620.15,1280990.91,1263871.22,1279325.21,1283035.49,1282960.47,1260515.68,1265499.37,1268946.38,1276758.47,1244237.68,1254153.08,1258894.78,1263345.22,1250961.46,1280019.18,1283918.97,1276333.93,1260912.02,1237456.44,1236431.34,1269685.64,1255303.27,1260709.43,1223123.14,1241883.38,1208943.58,1208471.02,1245254.63,1243651.45,1246050.5,1243459.03,1249346.41,1250336.86,1260827.08,1247122.28,1236932.2,1222373.11,1243538.12,1246536.81,1244675.14,1261219.13,1247563.53,1242392.92,1248130.18,1243982.96,1250427.76,1248093.76,1252347.48,1248501.47,1247658,1245652.43,1213595.53,1254302.58,1244930.24,1236304.04,1253610,1271762,1236904,1248579,0.9818168,0.9865701
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.toSet,1123749.32,1111716.51,1134141.29,1121870.15,1123132.15,1114603.58,1156415.91,1134788.24,1152417.26,1146588.29,1145407,1130796.62,1132774.48,1128270.16,1132920.94,1141515.39,1137301.73,1119745.58,1138966.57,1143200.43,1156093.87,1152549.21,1137048.74,1139117.43,1131466.75,1146176.88,1151714.39,1147248.24,1130423.85,1133282.8,1138136.19,1135071.36,1155637.91,1155954.61,1140894.72,1161434.57,1157430.76,1159578.92,1155785.52,1180762.63,1177130.77,1166323.79,1179211.19,1175830.25,1169402.71,1156114.71,1137509.95,1159009.83,1171626.93,1168623.81,1169045.62,1152488.52,1141699.1,1172874.23,1171665.18,1176257.67,1179582.77,1167944.35,1162167.04,1169609.56,1130814,1141815,1155576,1167841,1.021861,1.022877
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.toSortedListBy,1192946.17,1186984.47,1223062.76,1212858.18,1214426.52,1200669.81,1208245.38,1220880.13,1209430.95,1228745.62,1219708.56,1176559.39,1185146.23,1213356.2,1211426.41,1224100.08,1199152,1204259.95,1174049.68,1215143.88,1176667.49,1183692.52,1185830.77,1183894.72,1201610.91,1157962.7,1176324.95,1162116.52,1212050.55,1171829.29,984668.857,977477.719,998277.611,1000762.3,992354.993,987937.502,1007439.37,1024277.19,1018723.89,1010773.38,1013390.91,1003408.4,925248.208,952771.61,905409.955,903398.495,929724.092,938975.007,988452.401,1017357.47,1023595.54,1018190.68,1016801.02,1019576.02,1014317.93,1025231.61,1017545.94,1013623.15,1001201.28,1027741.36,1191827,1208554,966255.7,1002781,0.8107347,0.8297237
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.toSortedListNaturalOrdering,1707311.17,1652546.75,1716417.18,1702779.95,1728247.81,1742620.9,1684527.57,1634835.5,1671722.11,1654132.87,1584040.88,1722988.5,1706097.49,1661544.78,1673337.72,1591443.86,1750950.93,1744897.87,1779052.9,1722950.07,1744210.45,1708313.64,1698289.88,1664516.81,1678687.7,1599924.42,1561817.36,1521858.19,1515366.65,1518938.31,1562448.41,1522871.19,1646543.07,1664497.73,1540673.61,1624306.16,1572545.55,1616938.16,1649786.1,1641877.1,1625566.31,1681329.94,1587389.5,1616432.75,1610577.22,1676617.12,1645840.27,1616693.29,1568107.75,1660816.69,1632389.18,1625499.87,1644375,1672885.45,1615997.15,1610232.64,1577254.05,1635341.27,1634552.56,1615556.21,1651046,1707451,1602539,1638984,0.9597735,0.9706313
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.toSortedMap,585463.772,582320.122,594320.222,587995.489,591773.84,585710.791,585558.977,594123.283,589251.128,593150.703,596368.167,590043.081,598506.62,592630.336,592114.498,599297.169,591049.663,591711.967,598355.518,594137.848,596504.228,587707.371,597578.808,595411.075,594795.169,598194.921,595242.168,597466.071,602556.259,600685.905,581922.278,574961.681,587865.797,597690.199,588659.847,590007.548,587767.369,587876.986,581163.391,587619.156,582252.603,578260.117,579681.339,583050.753,583028.53,564131.471,584086.901,582291.243,575658.454,559156.339,572251.762,561123.346,576008.348,561900.696,574081.875,589694.006,579199.946,581772.552,575679.516,578985.227,590759.9,595011.5,575195.3,583690.3,0.9736597,0.9809341
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.toSortedMap_with_comparator,497416.283,492063.93,495861.164,495247.239,493994.624,486349.659,491000.865,499046.972,496724.387,494007.264,505008.471,500560.926,507663.982,494031.036,504559.754,498375.938,498368.598,485183.655,496110.652,484243.663,506707.824,501968.284,504321.004,502390.696,493258.521,494843.263,502913.808,499541.263,495454.925,498602.739,505533.779,496873.326,519272.797,510032.994,485949.358,490331.106,476327.044,505170.776,508935.664,520602.041,506536.96,518591.662,514184.438,506775.227,484466.874,504297.024,470604.849,436205.696,421354.622,418811.235,444143.007,439480.751,471517.745,484444.072,498232.488,492997.036,495474.194,498532.088,496093.014,504735.633,494296.6,500062.9,471169.4,499477.6,0.9532642,0.9988295
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.toSortedMapBy,426758.422,416876.678,428847.069,424791.771,428575.689,428621.209,433427.854,432170.885,437736.862,437411.911,436913.676,429693.462,419486.958,434371.823,430041.503,430992.487,435319.739,423941.832,430209.787,436378.093,432621.266,432230.928,437456.868,434419.497,434420.732,420613.197,434028.66,430040.214,432380.338,428527.045,414364.037,358790.741,393873.775,390191.43,417227.055,388670.827,390091.537,445572,444743.354,456796.091,447148.292,430890.067,430594.021,439569.518,431022.051,429291.075,441640.157,426070.732,425830.592,418071.776,417420.912,441018.493,443701.195,436664.3,429463.931,434041.808,432272.016,431526.381,430542.851,423856.63,428207.9,433098,415202.5,434700.3,0.9696386,1.003737
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.toSortedSet,597197.443,596078.959,604003.212,613900.742,611884.681,612611.009,608106.249,606981.191,604409.413,609040.7,600987.687,601020.521,604144.557,602609.795,605089.976,612302.159,611959.108,610803.519,613791.816,614536.171,613092.418,605734.498,605682.43,608452.82,611058.97,604126.878,612365.157,610469.047,613107.21,613221.009,601186.573,592457.84,596652.069,608557.875,602878.407,610548.735,603945.797,606607.61,602757.194,606241.07,608350.515,600437.808,602575.079,609857.476,609040.4,606765.141,602699.747,587997.369,602400.553,607087.613,609358.719,611525.525,608157.338,610688.058,601433.392,602491.513,603367.242,604271.584,611011.949,600129.626,605182.4,609841.6,601595,606744.2,0.9941237,0.9949217
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.toSortedSet_with_comparator,549531.835,545801.318,558101.552,565147.018,560675.993,571737.435,566564.728,558083.76,562569.066,565535.499,557417.481,559876.481,555043.788,548672.007,549295.114,554874.46,554860.278,564103.843,563372.969,560551.855,564367.27,564411.749,568383.118,561311.199,560713.498,565254.498,558482.68,565598.574,556052.192,555972.372,556263.785,551115.205,566769.104,574768.082,568897.869,572148.732,570893.689,574569.435,573962.345,577434.344,570819.29,569330.713,578173.687,569942.282,536866.933,548548.236,546498.924,550238.057,549482.451,549614.854,542964.936,566568.846,569799.782,560980.156,580669.915,559996.325,559698.508,548119.455,518288.366,544130.735,556383.3,562209.3,554750.8,567250.7,0.9970659,1.008982
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.toSortedSetBy,487936.738,494570.055,488135.228,501075.997,498348.713,492167.745,491615.664,490258.807,496326.077,497328.657,497115.882,498540.039,489907.624,496209.035,493541.701,501348.453,503233.76,490975.06,488643.262,475057.259,489525.68,477775.094,477244.155,491743.844,488898.821,481628.02,478040.579,479761.7,483888.603,488353.094,535883.359,534687.121,543373.994,548550.293,544069.309,542980.544,539157.121,546065.192,538598.058,542364.047,520336.702,547338.918,546119.265,526956.591,529327.775,536632.686,550432.328,548980.453,546202.04,545210.75,543566.345,542575.449,535708.8,545486.223,529110.01,548519.668,543121.381,541512.715,541144.529,538842.484,487910.6,494820.2,536680.9,543973.2,1.09924,1.100381
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.zip,90492.0791,89574.3297,90631.1564,91385.4911,89268.8815,90482.9834,89514.4773,89907.3611,87259.6492,92006.084,90043.4504,92351.8465,91417.9188,91640.715,91524.2236,91357.8169,91727.7357,89938.8388,92858.3824,89814.9953,91205.0901,90465.9347,91004.5197,82798.7524,90906.9569,91190.9965,91412.7873,92200.9264,91144.5403,92418.2247,87668.3691,91195.3778,93593.6462,95383.7715,95704.9582,98192.3744,94412.38,99115.2875,96804.4043,97405.2147,95526.773,97444.4803,94701.3934,97986.6518,95747.3427,96402.6818,95330.1157,98412.0696,96351.9516,98101.7693,95836.9079,96643.4415,94941.6292,97799.1253,95246.5185,97076.7384,93865.8046,97310.542,96340.6942,98831.4428,89654.53,91291.75,94843.96,96936.44,1.057602,1.061888
org.eclipse.collections.impl.map.mutable.primitive.ObjectBooleanHashMapKeysViewTest.zipWithIndex,229373.698,224217,233566.91,230156.653,226121.484,233940.111,225490.023,228741.79,231048.388,227876.505,228095.448,231440.087,231772.454,233655.447,228336.955,230760.533,232956.981,230845.708,231076.301,232183.905,227557.536,232106.53,228444.925,227923.033,235133.158,228844.496,229770.144,235220.198,227215.53,232937.168,222712.055,215212.353,220529.08,222687.087,219715.222,224989.268,218657.247,217915.695,220734.507,217457.932,221125.014,220335.219,220244.543,220992.607,220175.933,224846.182,219358.364,223552.029,223780.155,220849.346,224717.283,214482.706,220520.724,224397.234,220290.284,225368.581,221800.952,218503.746,224219.13,216847.084,228948.5,231485.9,219685.7,222136.8,0.9593432,0.9598514
org.eclipse.collections.impl.map.mutable.primitive.SynchronizedObjectBooleanMapTest.toArrayWithTargetArray,1606404.09,1623978.87,1677466.67,1663462.64,1677638.72,1676489.96,1679006.95,1666236.84,1662283.11,1651310.51,1668484.78,1671473.86,1674388,1665637.6,1671403.4,1675506.05,1668541.48,1671709.24,1671752.79,1678408.95,1672624.03,1663036.07,1665038.11,1659305.5,1679113.79,1656860.38,1671847.27,1659982.46,1674795.3,1669155.2,1805164.61,1759041.21,1815185.37,1811590.16,1789420.74,1789718.01,1810693.37,1808216.51,1812533.04,1818554,1812323.94,1806081.93,1809069.54,1814204.43,1820117.73,1816275.22,1814314.68,1811543.09,1814081.19,1800304.69,1796296.57,1812896.78,1815255.07,1768346.54,1816188.77,1816331.64,1810501.77,1811129.96,1794681.72,1815216.9,1657952,1671844,1800239,1812663,1.084193,1.085821
org.eclipse.collections.impl.map.mutable.primitive.UnmodifiableObjectBooleanMapTest.toArrayWithTargetArray,1999064.27,1999214.74,2071718.87,2054294.43,2076587.08,2029491.69,2047511.55,1983705.96,2036347.61,2038372.37,2077955.82,2055568.67,2067475.62,2079156.34,2095131.95,2070764.43,2072866.4,2082193.12,2030399.34,1982457.87,2011208.35,1900580.65,2035439.03,1962353.85,2067052.31,2083346.8,2069678.73,2072654.04,2083825.29,2092521.95,2111928.08,2092459.77,2115398.66,2139060.1,2154755.52,2138875.19,2117470.11,2123634.94,2137526.42,2115344.07,2124894.84,2120987.92,2144372.07,2143109.22,2153734.17,2139326.97,2144566.29,2144047.07,2135258.92,2138460.97,2144089.79,2155032.03,2117596.05,2083290.83,2134712.26,2131063.19,2137619.71,2139078.59,2151193.42,2163777.47,2021856,2060979,2124535,2140398,1.038535,1.050797
org.eclipse.collections.impl.set.mutable.UnifiedSetAsPoolTest.putAndGetReturnOriginalPooledObjectForEqualObject,1.34043629,1.28947202,1.33531537,1.31398197,1.32467099,1.32576146,1.33700341,1.33783975,1.34493413,1.33433966,1.34764659,1.33992762,1.33310822,1.34196416,1.3374904,1.30421196,1.33403948,1.29340718,1.32621262,1.33238655,1.33764004,1.31978534,1.3329593,1.33361276,1.33421607,1.34162907,1.34130129,1.33858483,1.34354048,1.32510099,1.30905642,1.30088832,1.32749222,1.3243719,1.32746768,1.31689009,1.3073974,1.31851212,1.29458894,1.32788873,1.33233121,1.3286138,1.32599277,1.32131174,1.33337481,1.32758186,1.32832589,1.31141682,1.29870216,1.2588293,1.10440234,1.24456499,1.18734496,1.29202031,1.31971113,1.33259125,1.33144066,1.32825286,1.33038615,1.33253109,1.322834,1.33618,1.275374,1.321023,0.9641158,0.9886607
