BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.internal.jdk8,661365.2112,654132.2516,656834.1762,658586.032,662431.9016,653798.3389,654342.0889,660465.1251,661399.4085,649023.096,659346.7433,631798.4585,664838.2753,664332.6145,660382.3472,661501.7953,664814.618,670069.0394,658754.3519,660432.3508,662699.0419,669671.3928,656298.5457,660280.9479,654317.8663,661990.1696,660305.1364,663193.2186,659895.3508,658475.0351,585403.1323,585733.7795,587299.6195,585393.0429,584568.7301,588343.339,580853.6032,588977.7131,585890.6915,587946.3555,588647.0272,588650.875,587550.2218,568545.6991,589258.4122,590088.3121,587558.1234,588390.3511,589383.4824,589514.3698,588022.512,587754.22,587993.8783,588899.7396,587796.1491,589094.5498,587141.2019,586113.927,589073.6072,587669.846,655133.5,662160.9,584314.2,588293.7,0.8884466,0.8919029
io.reactivex.rxjava3.internal.operators.completable,6870.815184,6847.146995,6866.609982,6878.280672,6868.249647,6863.609247,6874.505551,6865.841437,6861.654757,6865.781466,6874.66707,6870.830915,6861.90651,6862.845701,6884.316351,6871.606157,6859.053745,6878.587739,6863.029487,6860.684537,6855.139958,6823.921716,6839.607615,6850.497061,6825.197292,6867.779657,6820.267772,6806.506241,6863.090439,6861.458355,6211.546158,6171.075518,6353.880243,6231.552332,6291.484598,6336.115659,6359.666567,6197.23881,6273.698601,6211.152129,6342.624235,6367.233635,6186.296341,6394.774043,6207.331873,6352.683494,6365.570064,6171.010844,6325.213895,6248.005637,6406.348838,6295.75728,6350.726811,6395.528378,6248.58077,6274.541399,6343.965882,6122.876026,6467.27698,6297.521598,6853.45,6868.333,6253.92,6328.9,0.9125216,0.9214609
io.reactivex.rxjava3.internal.operators.flowable ,381233.7728,380141.5451,380146.2551,378000.4763,380463.1813,380090.5829,380770.9416,380431.3786,381212.8193,380176.9209,381404.9226,380803.776,381342.337,380736.4668,379456.3553,380364.8182,380918.9519,380397.5005,381192.8573,380368.0238,380221.3856,380263.1796,381467.5049,381265.9883,381288.6675,381001.2881,380290.6588,378257.9805,381879.9398,380840.0144,363452.6601,354485.0737,357459.9394,353044.7071,372243.9923,354648.1911,371627.6708,365318.8666,369445.7359,354356.2904,376901.6887,355669.7029,374455.4539,369002.4172,365385.1984,364160.4867,361887.3443,358802.2528,383850.1303,373304.2159,367098.6934,362449.4627,373578.6902,364690.7391,381605.3444,357390.3136,364901.5539,383374.2749,383390.2766,362255.5247,380174.8,380881.9,362282.9,370329,0.9529377,0.9722932
io.reactivex.rxjava3.internal.operators.maybe ,465430.4744,466549.3173,466896.285,447165.4842,463566.5669,465770.9712,465568.8296,466644.2706,465943.5194,465063.1743,465829.8685,465526.2033,465857.4171,465514.8156,464637.8412,465865.0201,466189.0737,465916.0851,465919.3291,465881.4274,465265.291,466281.1188,465374.9616,465369.0202,466505.8769,466526.9894,466019.4053,466916.0148,465901.991,453695.2342,459695.0961,459023.2692,460144.9641,459063.9259,459472.3162,459012.0896,459657.5,459423.8414,460264.9804,457745.9506,458682.4364,459897.8413,458435.8672,459344.9115,457742.8717,449780.0012,458438.6113,460235.4068,460004.9479,459472.4451,457496.2662,458889.0017,459678.8618,458739.6945,458683.5922,458362.0341,459778.254,456524.2029,456672.5397,456962.5081,462919.4,466019,457345,459331.5,0.9853875,0.9879659
io.reactivex.rxjava3.internal.operators.parallel,251683.3011,251392.9683,240535.216,252417.3149,252360.075,252276.1168,252946.0585,252126.732,251422.4508,252100.1806,252388.3752,252197.0824,252818.5567,252067.733,252174.2788,252851.9937,253376.4768,252908.4402,252542.3904,252893.4059,252758.0288,252724.4201,253260.0071,252366.8082,253284.9336,251901.2519,251971.5557,251766.1718,252759.2184,252468.8386,247639.6291,249611.0227,249450.8705,249333.3147,249472.6743,250424.2096,250580.0788,249471.0805,250080.7209,246209.6302,250164.1998,249401.755,250790.5657,249789.1907,250218.3976,249525.9947,249979.53,250560.2593,250859.8457,247303.0535,250300.0918,249293.8272,250631.176,249545.6272,250375.5328,240986.1362,249298.2,248828.6709,249192.0529,245681.1524,250810.3,252649.2,248470.4,250025.3,0.9889363,0.9906589
io.reactivex.rxjava3.processors,1314204.692,1312188.986,1311073.379,1305380.686,1308128.178,1300729.633,1304014.148,1306812.364,1307629.608,1313644.525,1309586.254,1313190.146,1312495.448,1315142.905,1319162.198,1317168.183,1313906.041,1301100.554,1309637.989,1317962.737,1315234.856,1318684.598,1313118.726,1299573.331,1309451.019,1318087.707,1311927.686,1320564.086,1314754.948,1315851.771,1309331.222,1316462.522,1316177.406,1313527.263,1307242.938,1302992.64,1300847.745,1307272.659,1306394.745,1303126.272,1306645.267,1305248.67,1307038.725,1299906.639,1305261.956,1312992.432,1309758.328,1309842.202,1309233.822,1303558.177,1312366.173,1308564.33,1311097.057,1315480.858,1312018.155,1313616.383,1305487.575,1305860.383,1309591.196,1310724.116,1308886,1314012,1306192,1310246,0.9971414,0.997937
io.reactivex.rxjava3.subjects,396048.037,397209.0418,388620.0014,395624.2419,397794.5241,393022.2846,393332.6991,395604.6536,397562.8788,395919.352,394501.788,398373.5977,395019.1761,395995.2927,396808.7938,396396.5774,398718.568,396987.6243,393609.7942,396953.947,396077.901,375457.0719,396597.0092,399029.9815,398919.9401,397150.9126,397073.8594,397500.9071,394871.6861,396252.3646,397742.6845,391484.4677,397478.2342,395639.9098,396967.7797,396182.2478,395761.5546,394571.3922,396948.1307,396620.2721,396245.9301,396417.2496,396385.7672,396167.1547,394851.3431,391712.8771,396857.6712,396899.2202,360613.0855,395925.2278,397407.127,393793.2158,396580.8802,396288.6644,375906.9785,396290.0413,397139.2034,396787.743,396707.2135,388915.4617,393003.9,396858.8,389595.8,396345.6,0.9913325,0.9987071
io.reactivex.rxjava3.schedulers,50333.58335,49663.98996,50480.027,50826.16776,50020.8729,49872.22249,49751.38632,50122.57045,48863.85224,49280.61658,46628.64471,48834.29353,49544.7952,50864.0133,50019.02547,47725.25613,49436.85093,48960.37409,48519.46728,48258.23933,48921.34727,50081.40802,48921.16951,47522.08609,46450.55159,47549.20641,50650.86797,50362.82502,50268.84524,49247.99453,49643.71284,50156.42208,50058.61381,50512.15593,50480.8206,50884.80858,48661.9774,48996.50339,47649.94571,50273.72632,48754.98055,50287.63974,50373.72088,47227.6083,50630.33784,49814.78338,49829.59504,50294.13762,50563.66016,50164.96266,50795.89127,49685.85099,50320.54626,50118.68717,49869.80967,48742.82087,51054.87129,50106.55551,48710.25581,49530.50263,48674.67,49737.27,49319.19,50195.39,1.009222,1.013206
