BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.core.FlowableFlatMapCompletableSyncPerf.flatMap27,101.71796,101.83032,101.74291,101.88757,101.66643,101.76609,101.47674,101.60689,101.70853,101.82632,101.71421,101.7728,101.70549,101.61563,101.88614,101.78877,101.66611,101.79857,101.80535,101.70149,101.73443,101.97243,101.54188,101.83127,101.67038,101.92498,101.84994,101.80904,101.84604,101.66834,101.57725,101.51054,101.54961,101.4222,101.33259,101.45255,101.67144,101.67529,101.42126,101.46095,101.4587,101.48803,101.52813,101.4637,101.49944,101.44792,101.5271,101.49897,101.63694,101.33552,101.19007,101.56326,101.27939,101.46941,101.40319,101.46519,101.47173,101.23639,101.37395,101.4014,101.6948,101.7958,101.4189,101.5213,0.997288,0.9973077
io.reactivex.rxjava3.core.FlowableFlatMapCompletableSyncPerf.flatMap28,101.7588,101.62949,101.77096,101.61468,101.81528,101.70711,101.70172,101.68704,101.70964,101.77919,101.69052,101.69246,101.80003,101.56255,101.71477,101.53675,101.71707,101.79898,101.71638,101.49704,101.69072,101.83915,101.38807,101.74781,101.27732,101.54483,101.76115,101.70835,101.82486,101.80876,101.16099,100.89902,101.10625,101.15224,101.02466,100.94464,101.10565,101.1605,101.05103,100.7874,101.07912,100.99362,101.10834,101.01128,101.24843,101.16635,101.10722,101.13953,101.17921,100.9315,101.07722,101.13031,101.07133,100.95505,101.16395,100.31723,101.0791,101.05146,101.18074,101.25257,101.6209,101.7326,100.9771,101.1174,0.9936644,0.9939524
io.reactivex.rxjava3.core.FlowableFlatMapCompletableSyncPerf.flatMap29,102.18547,101.91916,101.86361,101.91638,102.06048,101.79507,102.08902,102.06566,101.95543,101.90435,102.00305,101.98931,101.85583,101.93479,101.82712,101.95017,102.17469,102.11569,102.04563,102.07433,102.04693,101.93338,101.65374,101.56367,101.77605,101.86938,102.10301,102.05479,101.90862,101.90324,100.99098,101.03416,100.93623,101.00358,101.21418,100.98361,100.94137,101.02266,100.774,100.96895,100.90458,101.01078,101.02927,101.17891,100.89985,100.95865,100.98379,101.16006,100.86739,100.95144,100.78338,100.92878,101.01025,100.88999,100.19153,100.73795,100.96746,100.87217,100.79771,100.84497,101.8909,102.0206,100.861,101.0136,0.9898927,0.9901299
io.reactivex.rxjava3.core.FlowableFlatMapCompletableSyncPerf.flatMap3,27900000,27800000,27900000,27900000,27900000,27900000,27900000,27900000,27800000,27800000,27800000,27900000,27800000,27900000,27900000,27900000,27800000,27800000,27900000,27900000,27800000,27900000,27800000,27800000,27900000,27900000,27900000,27800000,27800000,27800000,27200000,27100000,26900000,27000000,26900000,27100000,27100000,27100000,27000000,27000000,27000000,27200000,27100000,26900000,27100000,27100000,27000000,27200000,27200000,27200000,27200000,27200000,27200000,27200000,27200000,27200000,27200000,27200000,27200000,27200000,27836670,27880000,27050000,27146670,0.9718563,0.9736968
io.reactivex.rxjava3.core.FlowableFlatMapCompletableSyncPerf.flatMap30,101.28455,101.40705,101.46846,101.19155,101.29268,101.24248,101.04764,101.29823,101.23351,101.26425,101.21417,101.34718,101.35353,101.28756,101.1401,101.32248,101.37785,101.32798,101.37968,101.24715,101.09698,101.36737,101.43385,101.48602,101.41004,101.27126,101.22961,101.2798,101.24636,101.26715,100.26224,100.88448,100.57587,100.89801,101.08849,100.41969,99.83179,99.95674,101.28967,101.2202,101.17655,100.92651,101.18135,101.26119,101.1569,101.18035,101.18089,101.24348,101.16994,101.12124,101.13293,101.00586,101.20874,101.00548,101.03323,101.15299,101.26532,101.13686,101.13448,101.23948,101.2448,101.3386,100.7792,101.1324,0.9954014,0.9979653
io.reactivex.rxjava3.core.FlowableFlatMapCompletableSyncPerf.flatMap4,25900000,26000000,26000000,26000000,26000000,26000000,26000000,26000000,26000000,26000000,26000000,26000000,26000000,25900000,25900000,26000000,26000000,26000000,26000000,25900000,26000000,26000000,26000000,26000000,26000000,26000000,26000000,25900000,26000000,26000000,25900000,25900000,25900000,25800000,25900000,26100000,25900000,26000000,26000000,26000000,25900000,26000000,25900000,26000000,26000000,26000000,26100000,26000000,26000000,26000000,26000000,25900000,25900000,25700000,25900000,25800000,25900000,26100000,26000000,26000000,25963330,25996670,25913330,25993330,0.9982024,0.9998718
io.reactivex.rxjava3.core.FlowableFlatMapCompletableSyncPerf.flatMap5,26300000,26300000,26300000,26300000,26300000,26300000,26300000,26300000,26400000,26300000,26300000,26400000,26400000,26300000,26300000,26400000,26400000,26300000,26400000,26400000,26300000,26300000,26400000,26300000,26400000,26300000,26400000,26300000,26300000,26300000,25900000,25900000,25900000,25900000,25800000,25900000,25900000,25900000,25900000,25900000,26000000,26000000,25900000,26000000,25900000,25900000,25900000,25900000,26000000,25900000,25900000,25900000,25900000,25900000,26000000,26000000,25900000,25900000,25900000,25900000,26316670,26360000,25896670,25940000,0.9840426,0.9841892
io.reactivex.rxjava3.core.FlowableFlatMapCompletableSyncPerf.flatMap6,912407.7793,911730.0158,911935.9556,912020.3554,912188.0693,911167.0641,906876.1021,912114.7354,909011.7311,912325.0691,907205.1465,908362.6961,905526.9148,904899.2566,905959.7433,912377.9135,906799.3112,905729.2021,898040.4095,907413.222,908229.4435,910681.394,909851.2925,911802.4159,911347.2485,912382.8132,912113.2514,912227.3592,911859.9156,912645.1455,867778.9064,869162.135,873538.8686,869340.493,868134.6699,873307.8582,867917.3229,869887.7252,874486.6294,873917.6682,873353.1111,874731.6106,874683.546,873539.7851,873684.6775,874316.5358,874036.8859,873577.3384,873822.1497,872880.1735,873112.1307,872232.4013,872471.0352,874490.2359,874502.7003,873628.6522,874245.0009,874474.2342,874187.537,874406.3388,907222.1,910465.5,871698.9,873677.9,0.9595948,0.9608455
io.reactivex.rxjava3.core.FlowableFlatMapCompletableSyncPerf.flatMap7,883460.2955,883679.0657,883684.5725,883049.4193,883301.8476,883915.9787,882962.3479,883744.3266,883139.3417,883172.4767,883540.3938,883919.2641,883056.6538,882538.565,883287.8344,883176.097,880515.2967,882664.8923,882184.6916,882668.6839,882887.2232,883134.3632,882638.6738,883586.5788,883362.3447,883429.0741,882124.3097,882799.7786,883067.4539,882685.3895,875332.0195,875051.5889,874896.3659,875577.9693,875618.1633,875804.0993,875724.3755,875899.4083,875814.4767,875213.1891,875757.5271,876340.194,875958.7269,876030.5978,875357.5159,876404.4387,876005.7207,875362.9977,875993.6365,875831.3832,875781.8134,874835.0023,874874.205,875352.3798,875791.2123,876696.736,875974.2527,875846.4191,876015.3311,876569.0308,882661.8,883323.2,875496.1,875912.3,0.9916101,0.9918817
io.reactivex.rxjava3.core.FlowableFlatMapCompletableSyncPerf.flatMap8,875630.4535,874822.2861,875845.291,875908.5511,875844.2486,875393.2446,875818.0208,875955.763,874988.4269,874939.4219,874426.8969,875747.4279,875111.7627,875028.1719,874926.7339,875953.9493,875524.3582,875507.8977,875644.1365,874662.116,874921.3496,872301.18,875318.7033,875719.8898,871244.2606,874685.8541,875377.4049,876033.8139,876221.8033,875812.5546,876463.1979,875987.8117,876167.1806,875430.9935,876011.7809,875902.4517,876746.6709,877848.2276,876387.4966,876894.8858,876881.6879,876232.8763,876476.8302,875646.478,876489.6481,876764.6563,877065.0228,877095.5411,878208.406,877542.2639,875886.353,876134.1216,876111.9499,877113.2953,876070.3485,876219.7046,876118.1483,877184.9509,877515.8269,877520.5068,874655.4,875528.1,876296.2,876918.9,1.001565,1.001876
io.reactivex.rxjava3.core.FlowableFlatMapCompletableSyncPerf.flatMap9,877435.4396,877851.7535,878249.755,878597.1078,878182.397,878192.2933,878483.5931,878621.47,878209.6252,878468.2846,878581.6918,878020.8115,878113.9137,877765.0212,878273.1976,878132.2166,877941.5644,877811.387,877903.4435,878407.6126,876677.9223,878329.3664,878382.3223,878754.1625,878869.1931,879031.4732,878528.6042,878253.9443,878323.1431,879241.9985,867113.3418,872495.6451,869904.7542,871519.5282,868203.9059,869112.2092,869080.5676,871933.1193,868272.0133,868434.724,869811.8293,863140.7049,871572.7622,866976.8397,868658.1663,868566.1961,865088.7326,870914.2375,871415.8165,871171.3041,872954.863,872840.2911,872464.2734,873076.7996,872709.646,872500.6782,872189.9864,872745.8106,872650.8302,872777.1452,877963.3,878389.5,868610.1,871037.5,0.9893467,0.9916302
io.reactivex.rxjava3.core.OperatorFlatMapPerf.flatMapIntPassthruAsync1,110137.1586,113417.1467,111943.4327,113960.1002,108906.9458,112302.9184,110090.5118,112862.683,112320.4237,113373.5709,112465.337,111733.1019,112601.6168,113848.7457,111765.6045,113215.5992,113392.7067,114458.655,111313.5439,113806.6457,99175.76209,114102.8693,115327.9547,113896.9846,114169.1503,113600.2396,113416.2294,113870.7705,111988.0538,113259.5498,109971.3387,113558.8245,113679.2139,105675.34,108413.6054,112973.499,114096.6821,109963.7291,109839.4667,111781.713,112324.6872,109842.4749,115186.1524,109081.3752,110897.2699,111547.3656,107177.9964,110035.0562,113221.7489,111045.7112,111125.3111,113591.823,111180.7491,112088.2802,111457.2861,105816.9416,109308.065,111360.8414,105859.6345,113072.9254,110646,113275.5,109850.5,112040.8,0.9875928,0.9928053
io.reactivex.rxjava3.core.OperatorFlatMapPerf.flatMapIntPassthruAsync2,434.58216,499.81809,449.4616,504.42287,475.22046,439.81807,423.93147,503.53571,484.54635,456.31653,466.91072,451.67127,419.79613,457.68896,454.18046,434.2073,443.74179,459.32743,433.57259,496.05638,470.96963,455.2637,482.02371,414.54751,375.61743,450.8867,490.25402,498.52273,443.17915,516.20056,352.96313,356.95598,360.0746,406.94532,368.36691,395.94826,401.50432,396.28417,385.9096,352.61932,372.78756,361.1983,331.71843,464.97592,381.30526,345.04107,311.57493,352.1385,373.4889,379.88404,415.76701,398.91302,403.62543,379.63466,355.45671,447.7341,391.19734,353.76085,416.71873,412.35086,444.0975,470.7481,362.7988,394.1233,0.8169411,0.8372156
io.reactivex.rxjava3.core.OperatorFlatMapPerf.flatMapTwoNestedSync1,5641947.898,5638875.819,5639664.314,5627653.053,5645660.656,5625980.806,5618522.213,5637002.568,5648204.197,5633859.275,5623506.992,5611883.627,5554117.847,5607138.078,5601235.618,5636596.501,5632367.776,5644602.921,5636418.506,5632999.791,5636544.836,5632240.626,5638649.736,5638012.64,5635313.831,5629899.203,5646174.312,5643280.08,5643691.392,5633589.54,5582806.7,5557020.025,5572904.5,5588201.734,5583369.268,5592923.568,5583687.205,5559407.356,5597809.82,5592792.406,5563253.849,5566196.531,5598496.78,5567880.109,5588995.04,5590402.125,5563175.094,5536061.724,5561826.799,5557839.26,5561263.282,5556646.099,5569147.286,5594777.193,5585689.236,5594372.59,5581948.669,5565604.181,5554450.218,5564539.886,5617316,5635975,5566700,5582058,0.9903587,0.9909895
io.reactivex.rxjava3.core.OperatorFlatMapPerf.flatMapTwoNestedSync2,74731.36401,74546.29045,74458.13858,74615.88872,74326.60941,73916.55052,74241.63057,74379.11565,74482.41858,74685.59087,74494.48161,74547.98242,74416.90099,74500.22665,74488.99307,74488.00088,74533.74784,74567.67516,74409.09484,74581.37045,74395.62558,74164.93391,73869.63708,74023.48792,74215.17121,74234.6183,74119.29206,74015.01743,74452.0577,74666.48338,73963.91799,74679.31945,74415.25469,74530.32674,74127.73664,74121.92664,74117.72581,74589.92411,74287.69108,73975.95848,74256.19749,73804.45393,73827.52131,73741.17029,74142.50272,74390.0563,74524.65954,74542.05175,74293.08874,73886.14231,74173.29068,74397.69305,73989.01711,74535.7725,73759.54115,74517.34799,74299.85019,73790.41522,73970.23164,74372.50253,74304.31,74498.92,74067.65,74326.11,0.9968102,0.9976806
io.reactivex.rxjava3.core.OperatorMergePerf.merge1SyncStreamOfN1,5340931.874,5327647.606,5339798.476,5336113.867,5332040.558,5333352.414,5329809.069,5298687.003,5278616.652,5303644.484,5259787.443,5306582.02,5288384.567,5322323.196,5331223.002,5326126.117,5320489.231,5320018.098,5284081.463,5290317.695,5319877.858,5330204.723,5315452.305,5325910.328,5324214.189,5329812.366,5328105.892,5324718.289,5321348.625,5319466.312,5230925.287,5244113.657,5242983.918,5239762.977,5236581.087,5246858.307,5245646.952,5220358.571,5214520.478,5217310.795,5194307.692,5207561.948,5225786.501,5232354.553,5220907.396,5224893.259,5223502.457,5215975.495,5234552.079,5213469.498,5192132.673,5205460.754,5209971.627,5216116.628,5241732.001,5243023.48,5237879.998,5228013.616,5221902.778,5229973.265,5304525,5323704,5216817,5230563,0.9825058,0.9834675
io.reactivex.rxjava3.core.OperatorMergePerf.merge1SyncStreamOfN2,150262.5092,149693.9219,149657.5161,149582.2745,148698.5345,148990.8273,150146.8585,150284.6713,149734.4665,150255.5751,150344.4365,150523.1373,150437.2803,150581.9402,150127.1815,150222.1156,150018.8353,149602.8167,148861.6557,149467.0857,148518.4439,149736.489,150941.751,150496.8318,150690.9213,148601.8367,149005.5694,149556.6912,149953.0114,150291.2095,147302.5173,146646.4253,146643.5379,147181.9104,147073.2857,145463.5006,146328.1405,147727.0684,146293.0644,147024.1411,147243.8364,146863.019,145869.5448,146670.5886,147188.0884,147579.6501,147683.8227,147360.5535,147449.8032,147665.3276,147764.2276,147468.9568,147447.093,147559.7982,147458.5179,147692.6282,147661.9048,147602.5619,147992.6369,147564.7216,149571.4,150156.5,146825.6,147377.4,0.9814903,0.9816589
io.reactivex.rxjava3.core.OperatorMergePerf.mergeNAsyncStreamsOfN1,109025.0168,98500.94721,109998.3426,109360.0857,111494.7093,107564.5473,109033.8081,110615.9415,109856.9882,109473.9992,106237.4875,105328.9884,108484.1241,109955.493,111327.9137,111934.7787,108493.6376,105399.0369,111174.8546,105245.0217,110857.0492,108925.7024,109933.5681,110941.9882,110134.242,108812.341,106401.77,106113.3923,109760.6046,112268.877,106690.1723,105587.0926,109638.8198,106689.0043,108964.1072,104593.3038,107859.2939,105201.8671,106725.8691,105999.7489,109331.5173,99929.13669,103381.3933,102205.146,106875.3046,105947.1864,102013.4129,107706.4679,106137.8293,101247.4075,103349.2749,105830.2493,104953.475,107518.4471,104755.0677,108788.3948,112764.823,109073.7635,107113.4527,109372.6577,107325,109852.6,104455,106992.5,0.9722841,0.973993
io.reactivex.rxjava3.core.OperatorMergePerf.mergeNAsyncStreamsOfN2,27.45673,28.07361,26.25683,24.96557,27.42181,28.81059,28.21752,29.56553,25.09911,25.5245,26.09758,27.49249,26.71745,25.90772,25.6307,26.83513,27.1284,25.7564,26.52366,27.44576,26.31507,29.2929,25.2842,25.96897,25.48788,25.94168,25.38973,25.97368,25.36495,27.82379,25.92655,26.51212,27.57424,26.30709,26.66423,27.75482,28.11505,27.04944,27.45751,27.78544,27.89271,27.45092,24.84021,27.74842,25.61664,26.3714,27.12536,26.98995,25.73994,27.16954,25.75178,26.82269,24.42665,26.26733,26.67247,26.81204,26.94294,25.52348,25.84512,26.28509,26.14996,27.29256,26.25574,27.12743,0.993939,1.003985
io.reactivex.rxjava3.core.OperatorMergePerf.mergeNSyncStreamsOfN1,5414980.335,5408101.871,5413744.243,5399590.856,5403136.512,5404489.287,5407384.243,5402059.499,5382015.74,5398017.248,5399616.532,5349924.604,5419283.542,5352092.121,5403441.245,5400931.523,5407384.406,5391635.42,5357260.055,5357655.713,5384515.881,5397820.896,5375156.489,5359998.386,5358559.113,5414977.73,5409005.285,5410487.668,5398075.294,5371522.6,5300210.987,5288908.945,5298859.819,5285940.945,5270776.814,5281766.861,5255189.352,5265125.163,5238934.124,5272242.375,5255143.96,5282158.416,5248751.236,5261550.604,5271108.277,5292737.244,5291160.404,5289297.39,5296803.077,5301900.831,5290540.763,5298013.661,5292611.988,5304891.928,5296553.466,5302383.99,5292323.903,5302364.221,5293453.877,5298535.549,5380554,5400536,5272502,5289461,0.9794396,0.979917
io.reactivex.rxjava3.core.OperatorMergePerf.mergeTwoAsyncStreamsOfN1,74974.80158,75837.15732,73557.9026,74452.32407,76831.90464,74779.68697,75960.37645,79245.59173,75662.66474,75230.50855,76280.34016,75890.11274,76474.19456,73245.47662,77294.91773,74460.06941,76537.28898,75436.24421,76635.68901,75987.42314,75564.01606,75166.6255,76600.53815,76289.1262,77153.70483,76094.88235,74599.28792,74391.26751,73754.80506,75069.29967,76388.11468,78042.16302,74492.62114,72973.42368,75242.65958,74476.73264,73998.43106,75985.40301,77135.48819,74029.12256,74886.56482,76095.36561,75570.92756,77027.09929,75183.00768,76666.80256,76579.64894,74359.93679,73810.66686,75451.03642,71301.19765,76122.76052,74397.79586,74363.96758,74901.93681,73354.79143,75473.37078,75452.33947,73955.97797,75618.54118,75168.28,76326.4,74511.58,75833.6,0.9912665,0.9935369
io.reactivex.rxjava3.core.OperatorMergePerf.mergeTwoAsyncStreamsOfN2,6858.10249,7182.68439,6656.22066,6148.12855,7066.89036,7133.08155,7008.77549,7320.96493,6618.26398,6219.31177,6418.98522,7166.58038,6862.2474,5978.99719,6851.72133,6539.73275,6556.76236,6920.08761,6620.13059,7062.24936,7357.5103,5970.22538,6459.39543,6063.28847,6275.19884,6789.33075,7687.12185,7335.77925,6265.22002,7352.90775,6484.71851,6626.71727,6107.85801,6952.28588,6826.09819,6005.34647,6990.4282,7386.51599,6576.04988,6041.8729,6825.75522,6245.60542,6607.04919,6662.81281,7055.31844,7078.66867,7415.24469,6860.78952,6173.93103,6127.11994,7826.02937,7022.93981,7030.90343,6640.96511,6151.83567,7422.95685,7101.10438,6292.24002,6084.19124,6660.88008,6530.468,6928.876,6513.429,6950.735,0.9973835,1.003121
io.reactivex.rxjava3.core.RxVsStreamPerf.rangeFlatMap1,13400000,13300000,13300000,13300000,13300000,13300000,13300000,13300000,13400000,13300000,13300000,13300000,13300000,13300000,13200000,13300000,13300000,13300000,13300000,13300000,13300000,13300000,13300000,13300000,13200000,13300000,13300000,13300000,13300000,13100000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,12900000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13000000,13276670,13316670,12986670,13000000,0.9762203,0.9781572
io.reactivex.rxjava3.core.RxVsStreamPerf.rangeFlatMap2,8447.45789,8446.48519,8456.87168,8456.94783,8466.46161,8454.99731,8453.81389,8452.98362,8433.74585,8441.51099,8444.98672,8456.57994,8455.87244,8441.42152,8456.61402,8455.8713,8466.01626,8461.2254,8462.00463,8469.77128,8459.47919,8451.30345,8444.37068,8434.17425,8426.73558,8464.45844,8458.27271,8455.36259,8441.52633,8414.70982,8467.8683,8466.73793,8458.18184,8470.25051,8465.95012,8472.50997,8466.25227,8470.6516,8466.5484,8462.68358,8446.3321,8473.81886,8453.68227,8476.46696,8456.16953,8475.92256,8469.43083,8487.6083,8469.87498,8474.07746,8467.67185,8467.36195,8463.95793,8471.6248,8462.89497,8471.72465,8463.80015,8472.7252,8462.00091,8465.39513,8447.13,8457.204,8463.47,8471.33,1.001672,1.001935
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapCompletableAsFlow01,20100000,20100000,20000000,20000000,20000000,20000000,20000000,20100000,20000000,20000000,20100000,20100000,20000000,20100000,20100000,20100000,20100000,20000000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20000000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20000000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20100000,20043330,20086670,20086670,20100000,1.000664,1.002162
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapCompletableAsFlow02,774807.2266,774530.0987,774855.6004,773158.7669,774426.876,775379.6182,774982.6553,774893.8988,774301.964,771460.9674,774865.9808,774960.0559,774794.9762,774213.5302,774169.4853,774843.2659,774977.2217,774618.1489,774071.6656,775505.1404,775185.3206,775088.6905,775541.9645,773518.9039,774723.5452,775035.7294,774981.0512,773217.1779,770442.6615,771098.3894,771775.0798,769913.8249,771273.7244,770663.2011,771808.9016,770904.724,771308.9755,771786.928,771641.8159,769086.8585,771618.7612,771624.9885,771799.3631,772324.8659,771229.469,771735.4546,771860.8157,772544.2953,771779.7991,772388.7317,773007.6432,771766.1558,771966.5786,771921.0178,771833.7384,771821.1743,771665.759,772419.6754,771818.0384,771733.3863,773917.5,774854.9,771223.3,771944.2,0.9962457,0.9965197
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapCompletableAsFlow03,87756.05267,87705.77235,87773.37731,87784.17882,87787.07557,87832.94596,87694.7419,87709.26826,87615.98901,87787.58199,87805.1019,87667.36277,87756.28025,87694.62219,87739.13023,87814.361,87742.3079,87849.98493,87730.1898,87770.44446,87822.39041,87831.73569,87882.65883,87661.38956,87771.8815,87781.13779,87817.77344,87900.07872,87740.4168,87806.39391,87283.04807,87222.63637,87305.55328,87207.1775,87274.28754,87252.24451,87188.94363,87257.01624,87246.59928,87373.31849,87241.67301,87329.24469,87380.3679,87254.02543,87278.50692,87203.29775,87197.73215,87299.54375,87215.2964,87361.02549,87288.7315,87333.10907,87332.64814,87127.93943,87307.46625,87257.29918,87239.55469,87311.58637,87258.62202,87330.1591,87732.24,87791.62,87244.08,87299.64,0.9943961,0.9944359
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapCompletableAsFlow04,8771.18592,8782.11069,8778.7454,8789.98437,8779.29527,8783.42862,8772.02174,8785.11572,8763.6844,8771.36998,8772.91204,8776.98619,8769.04819,8783.46538,8763.31293,8791.31165,8775.77943,8782.82726,8767.68051,8778.7395,8775.31748,8784.79451,8772.24892,8775.68025,8771.32816,8781.01235,8768.18408,8778.42082,8763.57462,8778.54124,8770.86717,8748.2179,8753.96129,8748.79994,8751.41856,8757.77986,8763.98392,8753.63459,8752.79894,8754.12053,8755.81483,8754.5452,8727.95771,8734.85841,8748.67871,8713.31884,8728.14234,8758.51157,8754.94914,8754.33991,8757.1619,8763.1555,8754.98018,8761.58903,8765.0273,8765.14045,8764.02026,8748.03131,8758.3152,8756.92732,8772.923,8779.934,8744.339,8756.533,0.9967422,0.9973346
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapCompletableAsFlow05,880.11526,881.7892,879.92053,880.20424,880.57015,881.34761,881.07251,880.59294,880.9718,879.94175,881.12066,880.84705,880.40424,880.80694,879.65609,881.43566,880.67584,881.31705,880.24422,881.13596,880.40048,880.76062,881.70498,880.36085,880.86137,880.3421,881.63258,880.80777,881.06579,880.19575,878.39396,878.94748,878.70172,879.53511,879.44437,879.63466,878.82894,878.9012,879.34391,880.10799,879.61424,879.53837,879.50139,878.70732,879.62547,878.60839,879.53973,879.27987,879.62741,878.13884,879.17904,878.55045,878.34529,877.44267,878.55301,878.86359,878.39436,878.30209,879.20698,878.56676,880.48,880.9881,878.7798,879.3223,0.9980689,0.9981091
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapCompletableAsFlow06,87.51829,87.5397,87.45818,87.57782,87.64908,87.73113,87.71653,87.73357,87.66979,87.75278,87.74901,87.7037,87.67448,87.48554,87.79362,87.65803,87.65602,87.75317,87.55953,87.62679,87.70911,87.7594,87.81119,87.53203,87.6268,87.71853,87.73125,87.70742,87.67723,87.64499,87.83093,87.79598,87.8091,87.87431,87.93052,87.89457,87.91057,87.81468,87.85606,87.83416,87.92456,87.88487,87.93231,87.84137,87.89928,87.81375,87.96477,87.87477,87.86075,87.92106,87.72713,87.79437,87.96464,87.85552,87.86604,87.79406,87.68714,87.62967,87.08072,87.51927,87.62065,87.70687,87.77829,87.887,1.001799,1.002107
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapIterableAsFlow01,43300000,43400000,43400000,43300000,43400000,43400000,43400000,43400000,43300000,43300000,43400000,43200000,43400000,43300000,43400000,43400000,43300000,43300000,43300000,43300000,43400000,43400000,43300000,43300000,43300000,43200000,43300000,43300000,43300000,43300000,43300000,43300000,43300000,43300000,43300000,43300000,43300000,43300000,43300000,43300000,43300000,43200000,43300000,43400000,43400000,43300000,43400000,43400000,43400000,43300000,43400000,43300000,43400000,43300000,43400000,43400000,43400000,43300000,43400000,43300000,43310000,43366670,43306670,43356670,0.9997693,0.9999231
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapIterableAsFlow02,957624.9505,958538.9957,957221.3336,957973.1386,958113.8859,958633.4379,957905.0374,957478.4021,957505.5285,959256.2495,957766.0096,957794.3977,958737.1328,956678.8645,953063.9738,957497.1331,958248.6498,957680.164,957432.6618,958464.3268,958993.072,957364.9579,957575.1536,959252.242,957354.8681,957261.6533,956607.5141,958792.5595,958134.4601,958350.9491,952634.6123,950170.6073,948426.9573,953098.2452,952991.3536,947220.6062,953520.1751,947531.2544,951064.9958,951614.5652,955887.5113,955270.4679,953054.0735,954813.5058,952562.4267,954134.105,954062.4087,956061.96,953583.9433,954305.5339,954792.5842,953211.7621,952558.1995,955246.6626,954777.8117,954905.4757,954662.7163,955033.4097,954728.0382,955061.4845,957056.8,958187.1,952001.1,954121.6,0.9947178,0.9957572
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapIterableAsFlow03,109299.102,109284.5332,109367.4619,109320.7878,109299.6987,109272.0693,109232.7096,109395.2089,109300.4317,109321.1963,109340.1833,109293.4556,109303.6731,109311.1863,109168.1881,109217.6356,109243.2314,109299.2538,109444.4049,109356.1021,109371.7887,109272.0425,109153.6281,109176.0731,109201.6905,109313.9624,109293.8263,109282.8185,109356.5767,109284.0857,109312.3242,109282.7725,109291.5919,109284.5857,109238.7886,109385.5997,108892.5615,109191.5969,108869.2689,109333.0664,109251.5255,109188.5147,109192.3671,109289.9824,109262.7052,109317.5852,109176.2709,109223.3731,109118.8771,109337.5647,109202.0333,109241.782,109200.6408,109361.1227,109201.3178,109299.9607,109287.4941,109366.6224,109156.759,109250.424,109261.5,109324.5,109167.6,109276.2,0.999141,0.9995589
