BENCHMARK,ITERATION_1,ITERATION_2,ITERATION_3,ITERATION_4,ITERATION_5,ITERATION_6,ITERATION_7,ITERATION_8,ITERATION_9,ITERATION_10,ITERATION_11,ITERATION_12,ITERATION_13,ITERATION_14,ITERATION_15,ITERATION_16,ITERATION_17,ITERATION_18,ITERATION_19,ITERATION_20,ITERATION_21,ITERATION_22,ITERATION_23,ITERATION_24,ITERATION_25,ITERATION_26,ITERATION_27,ITERATION_28,ITERATION_29,ITERATION_30,RSD
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_809,13.99299442,12.60835102,12.96752899,12.9284829,13.29343227,12.86330022,12.98950168,13.41844325,13.4043072,13.3038323,12.80185842,13.37539855,13.47514352,13.39025765,13.25610124,13.27108134,13.21096704,13.24914173,13.38113105,13.39380969,12.35250278,13.3679555,13.46734649,13.29734518,12.91761033,13.54090436,13.24398946,13.46055365,13.31082729,13.59985632,2.420772461
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_810,16.42074906,16.51528915,18.20920725,16.56514129,16.90649945,17.10642745,16.9902872,17.58321924,17.78702823,17.18584398,17.42382147,16.77877145,17.45670639,16.63348436,17.86272129,18.74067571,17.69106698,17.38751325,17.98068344,15.69342108,17.27343442,16.16725671,17.929609,17.4717254,16.90263998,17.78202579,18.3438151,17.46716763,18.62333825,17.46863884,4.099688325
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_811,17.7631006,17.29951683,17.55858091,17.54690806,18.40696731,17.6800631,17.7442285,17.38119303,17.89035406,17.96716954,18.83165663,18.21562099,17.73865069,18.32128897,17.71074574,17.80135981,17.64667482,17.68132805,17.76679172,18.39695861,18.37398615,17.4501073,17.74894814,17.29359091,19.17954849,16.42019914,16.75451537,18.52426247,17.5083584,18.68895018,3.264993278
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_812,18.55003333,18.8639227,18.27297072,18.68899161,17.93768979,18.96307078,18.80433034,18.99258049,18.6781894,18.84414593,18.93258717,18.92920068,18.93082895,18.63963412,18.7838642,18.61796314,18.60351541,18.87600575,19.40099065,19.35983177,18.35560664,18.75695525,18.77376906,18.80278825,18.73951185,18.85903584,18.95898005,18.72986736,19.22197898,19.2973487,1.614134207
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_813,19.52775713,18.26947201,18.5557907,18.96601315,18.85059965,18.19243121,17.81559576,19.15733366,17.67098768,19.30974255,18.95471714,18.30577837,18.398784,19.26272123,18.3122777,19.28491463,17.94836768,18.61984273,18.4855965,18.23509838,18.49225046,19.76114368,18.88668326,16.58574265,17.31553171,17.92378327,17.98044851,18.99264026,18.90683175,19.33092312,3.762864903
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_814,20.67996043,20.61428914,20.60306368,20.4332902,20.27401728,20.52539798,20.52930751,20.91127661,20.29025774,20.74594391,20.5086861,20.78953915,20.53092707,20.78729125,20.59020586,20.81832177,20.67684836,20.53890732,20.73610314,20.5432433,20.33665931,20.56228578,20.18243177,20.42377571,21.03268969,20.55764784,20.33653601,20.37311433,20.94262913,20.83409356,1.021960055
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_815,21.49943821,21.31770163,20.95791686,21.24152141,20.40489178,20.8994306,21.53515738,21.29431195,21.3292332,21.25263283,20.95947103,21.40344746,20.9450779,21.23661574,20.72112873,21.4979902,21.38843174,21.49012319,20.89753263,21.68475367,21.55022172,20.67936769,20.44179689,21.74890395,20.71845055,20.92488118,21.2843749,20.93668468,20.89226665,21.35797996,1.678494463
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_816,41.51618598,43.38541424,41.88872821,43.54457935,42.91794342,44.3958076,41.96101488,43.63616588,43.67063767,40.9721197,44.63009736,42.51664964,43.36729091,40.23895023,43.90289444,41.23853726,43.3106765,42.05976379,42.68351217,43.1883713,41.52778728,42.14660703,42.62383988,43.92920791,41.7675968,42.49990577,42.74131864,44.09632139,41.82715797,44.81125682,2.65988066
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_817,46.9652697,48.52917153,48.63072135,47.89405963,48.2558359,48.57069822,49.60896232,47.91323627,46.84025688,47.25799694,46.65573136,49.78567987,47.30849714,47.05997552,48.28856234,47.84538372,47.59506915,48.27476283,48.23192948,48.45219804,47.6698031,48.70008418,47.7299324,47.48354945,48.75203986,47.34863146,47.72316475,46.34437941,47.21324351,47.9548957,1.67427484
org.eclipse.collections.impl.jmh.map.ChainMapPutTest.ec_818,49.77993555,46.44384205,46.11583656,48.36227569,45.71462826,45.71956624,47.57604143,44.85283502,49.96686627,46.66399692,46.81901683,47.73562161,46.37521781,44.67271642,47.24610156,46.57544539,46.22905688,48.32362776,46.48297393,45.86875797,46.79137159,46.4022399,46.28881909,46.15550882,46.35892267,43.30748815,46.65792102,46.84496109,46.53774059,46.80625818,2.837991985
org.eclipse.collections.impl.jmh.MaxByDoubleTest.maxByMarketValue_parallel_lazy_collect_lambda_jdk_819,25.2548939,24.87668267,23.87195636,23.9496844,23.44907649,23.60896325,24.06462601,23.26758056,23.7452791,24.26861776,23.80718249,23.93691889,23.76647464,24.05444269,23.41053568,24.14965395,24.02984772,23.449533,23.36998739,23.61421374,24.36736577,23.81012154,24.09849183,23.87960764,24.08838622,23.83274151,24.1692428,23.46087608,23.97876402,23.89010395,1.76580402
org.eclipse.collections.impl.jmh.MaxByDoubleTest.maxByMarketValue_parallel_lazy_collect_methodref_jdk_820,15.42977766,14.92678769,15.27670459,15.52207881,15.15397123,15.07122731,15.51505187,14.96970367,15.15253644,14.40509807,15.39777561,15.26079698,15.38782938,15.43521899,15.63372566,15.57587322,15.08966527,15.47970113,14.98345342,15.17398783,15.56683263,15.28467926,15.39692655,15.27558049,15.37338446,15.80689892,15.17312493,15.42042841,15.47554599,15.37532724,1.752819691
org.eclipse.collections.impl.jmh.MaxByDoubleTest.maxByMarketValue_parallel_lazy_direct_lambda_jdk_821,25.50394916,30.83091662,30.4992754,30.49410841,31.12359992,31.59212257,31.36784243,31.84214591,31.53970165,28.96850912,31.29538316,30.45814389,31.1063385,30.85022902,30.83538679,30.87602074,31.26682965,30.67159288,31.19023737,30.42858089,31.48974775,31.71313623,31.0898624,30.61435292,30.62585898,31.23786958,30.43799792,30.83735445,30.98424656,31.70602811,3.713477414
org.eclipse.collections.impl.jmh.MaxByDoubleTest.maxByMarketValue_parallel_lazy_direct_methodref_jdk_822,27.46461504,28.38683386,27.98451596,25.72988395,26.03593959,26.02560241,26.31473801,26.24411636,26.03909008,25.13002828,26.36362728,25.80109684,26.09443425,26.02486559,26.11096991,26.3411881,26.33115409,26.15326437,26.22267485,26.23794869,26.29157752,26.19931216,26.29568432,21.30623274,17.31484615,17.59068315,17.24310121,16.7934695,17.44214185,16.63125019,15.66092918
org.eclipse.collections.impl.jmh.MaxByDoubleTest.maxByMarketValue_parallel_lazy_ec_823,22.91742796,22.82059543,23.10318718,23.36935339,23.12824044,23.13402992,23.20698728,23.21168961,23.25534535,22.97990977,23.29256886,23.21117915,23.26545516,23.28249314,23.2203487,23.14514999,23.15812229,23.26298037,23.19226064,23.22193477,23.22278953,23.24181529,23.11975353,23.04067615,23.10314955,23.1385714,23.18824406,23.24486643,23.2069968,23.22839762,0.491833493
org.eclipse.collections.impl.jmh.MaxByDoubleTest.maxByMarketValue_serial_eager_ec_824,17.54084223,17.48611847,17.38581421,17.54090206,17.37295009,17.45180757,17.3375158,17.48187178,17.37738845,17.67572499,17.51970201,17.49420338,17.63630284,17.63720436,17.42298902,17.57183574,17.46358608,17.58073455,17.68751294,17.56090163,17.58082232,17.53465647,17.41336126,17.61038284,17.45952802,17.53291549,17.59353297,17.55795043,17.66109907,17.50536983,0.536544715
org.eclipse.collections.impl.jmh.MaxByDoubleTest.maxByMarketValue_serial_lazy_collect_lambda_jdk_825,13.89054496,13.71101017,13.85979768,13.87242863,13.83921019,13.87912432,13.87357869,13.76798228,13.74254687,13.86546101,13.74327186,13.85097828,13.75473149,13.85196824,13.84441212,13.71189473,13.83012688,13.8430052,13.85356043,13.82899723,13.84374308,13.81361627,13.9189725,13.74297439,13.82928212,13.94452433,13.93176895,13.83260095,13.74332711,13.81051645,0.453008199
org.eclipse.collections.impl.jmh.MaxByDoubleTest.maxByMarketValue_serial_lazy_collect_methodref_jdk_826,6.461307884,6.446512007,6.491882818,6.43775794,6.496369398,6.507140758,6.405095534,6.333368906,6.39317834,6.45536266,6.412587022,6.424488977,6.400907439,6.376381649,6.439334902,6.476927344,6.409694347,6.465614164,6.476406947,6.469422735,6.450161861,6.488328651,6.454054457,6.446658257,6.376770633,6.434462723,6.473687336,6.497988285,6.379455854,6.420005123,0.662973762
org.eclipse.collections.impl.jmh.MaxByDoubleTest.maxByMarketValue_serial_lazy_direct_lambda_jdk_827,14.11250122,13.97045442,13.98449377,14.09498898,14.11237855,14.04596865,14.06318616,14.05990307,14.05301754,14.12660368,14.00263066,14.08396158,14.0404202,14.08170363,14.17144592,14.08328225,14.1488865,14.15198903,14.154951,14.04447276,14.1141318,14.15132595,14.09148113,14.1434198,14.0560881,14.17778864,14.17680687,14.04433592,14.06674703,14.19367019,0.416274087
org.eclipse.collections.impl.jmh.MaxByDoubleTest.maxByMarketValue_serial_lazy_direct_methodref_jdk_828,11.72770893,11.66281888,11.6836294,11.65135207,11.68081493,11.65068871,11.69991366,11.58662837,11.7507282,11.71503749,11.61401868,11.66816088,11.61555987,11.66258026,11.64634154,11.65266175,11.62397445,11.75454573,11.74608535,11.60561091,11.76214777,11.6585311,11.71613075,11.7531344,11.68204918,11.63083497,11.74552777,11.7218844,11.72682316,11.76271563,0.448252582
org.eclipse.collections.impl.jmh.MaxByDoubleTest.maxByMarketValue_serial_lazy_ec_829,9.597233064,9.515846066,9.503208622,9.622464445,9.532103643,9.469087666,9.610308977,9.554291654,9.490682162,9.579004955,9.572684066,9.526465321,9.603359519,9.567575093,9.629805137,9.548552597,9.646715198,9.569681189,9.571267899,9.665651888,9.573439877,9.655399133,9.607851127,9.573877814,9.617498671,9.483234727,9.557066687,9.563265471,9.573540997,9.633175265,0.53176237
org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_parallel_lazy_collect_lambda_jdk_830,25.60401554,24.96199627,24.96059775,25.14415675,24.41732648,24.98110147,25.24569467,24.68285966,23.45543626,24.51323969,24.08826152,24.22211325,24.30038591,24.14744299,24.15396517,24.09518784,24.30594723,24.086888,24.14305883,24.28690808,24.41647558,24.60312667,24.52647529,25.2779715,24.39693845,24.50284127,24.16164747,24.60752373,24.5079312,24.82230186,1.840329786
org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_parallel_lazy_collect_methodref_jdk_831,23.57405305,23.72732891,22.68806072,23.37727327,23.61809512,23.73630043,23.94037119,22.1779651,22.98813261,23.47974389,23.18261865,23.58135951,23.40302323,24.59146424,23.67314601,23.44379931,23.36144438,23.91620196,23.50156347,23.96636103,24.16771055,24.84497545,24.28974427,23.84996275,23.51226379,24.22523319,23.35077165,23.62956466,24.46317397,24.08795388,2.305464237
org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_parallel_lazy_direct_lambda_jdk_832,27.01538579,26.70393835,25.98090198,26.92882778,26.90582458,26.8737278,26.23795542,27.13321393,26.99111119,27.05358953,26.66938289,26.52517431,26.81796874,26.43452957,26.89131865,26.63582606,26.69089509,26.71220693,26.64170866,26.48782883,27.17917751,26.98490483,27.14573051,26.58664161,26.69459752,26.26637101,26.43510975,26.67020945,26.54808117,27.33407416,1.144951236
org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_parallel_lazy_direct_methodref_jdk_833,29.86794801,29.25986065,28.97980554,29.81665355,29.95941033,29.33548795,28.8705335,29.40920674,29.41825867,29.90599678,29.31348484,28.79906792,29.12416124,29.70877469,30.23232072,31.41688582,29.61381556,30.69652507,30.56824744,30.85723048,31.19818347,31.40371709,31.28013178,30.72864818,30.80441283,30.64983565,29.96700339,30.7954813,30.88685727,30.73369453,2.669263262
org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_parallel_lazy_ec_834,49.71177896,49.06213572,49.83622834,49.69068473,49.73558519,49.78137573,49.75495213,49.17201815,49.35837347,48.92185209,49.22673982,49.24874953,49.3719144,49.34557538,49.69458795,49.44180792,48.77373819,49.65773037,49.45608333,49.31062226,49.1005069,48.90943523,49.3832589,49.38882007,49.33155662,49.32853047,49.37507167,49.54054263,49.53969479,49.45547181,0.551304033
org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_serial_eager_ec_835,24.80025365,24.53777802,24.58776333,24.75955153,24.80760401,24.80823335,24.82918363,24.58585218,24.83040895,24.71368831,24.67932012,24.7274058,24.82643336,24.74873856,24.59423901,24.72347657,24.64679049,24.81644504,24.78141896,24.63168995,24.70250265,24.64182817,24.7827317,24.86604,24.62044982,24.89671322,24.68079401,24.85849493,24.89138574,24.81875858,0.406325203
org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_serial_lazy_collect_lambda_jdk_836,14.62696847,14.85155867,14.80665035,14.72531752,14.63199357,14.77494798,14.91059967,14.7466802,14.7132374,14.67668316,14.7049629,14.86360184,14.74199933,14.69155477,14.65477369,14.74207254,14.64219039,14.70965714,14.65125392,14.85413358,14.67699324,14.67949956,14.79263657,14.77467735,14.78694013,14.6873757,14.71182566,14.71321793,14.61696669,14.75751784,0.512128434
org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_serial_lazy_collect_methodref_jdk_837,9.768555767,9.69434406,9.68721878,9.701594232,9.724395321,9.768003051,9.672549944,9.70495767,9.622160559,9.63229871,9.643478488,9.657610567,9.639581113,9.760629798,9.554639032,9.628206109,9.574406982,9.539956436,9.645639378,9.647844957,9.667444146,9.552002952,9.717103819,9.523546783,9.569649311,9.659360349,9.608601885,9.618128538,9.758180604,9.558480792,0.729619845
org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_serial_lazy_direct_lambda_jdk_838,17.96647477,18.01625114,18.24137601,18.17239672,17.98777849,18.10513707,18.10024611,18.11410708,17.93339153,17.9522069,17.8852027,18.02192655,18.07926338,17.98186252,17.96832832,18.15357768,18.23213136,18.19606912,18.15888506,17.91797558,18.0847659,18.18479868,18.11232048,17.93847469,18.13599951,18.2379909,18.06803618,18.17463744,17.9897112,18.22252601,0.595056457
org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_serial_lazy_direct_methodref_jdk_839,10.4867293,10.43892687,10.37363824,10.33366909,10.53888841,10.28284953,10.39068442,10.3852885,10.42053691,10.42542456,10.41413274,10.42421782,10.3107914,10.36107466,10.42954769,10.33123594,10.28888983,10.42977117,10.49163582,10.38599384,10.36539973,10.43148575,10.37339908,10.35035602,10.51404437,10.46588216,10.31972216,10.2893752,10.41268244,10.37879991,0.63763826
org.eclipse.collections.impl.jmh.MaxByIntTest.maxByQuantity_serial_lazy_ec_840,12.7232692,12.80208027,12.80617966,12.77942832,12.83547316,12.760305,12.81921276,12.90050231,12.80903303,12.78472848,12.80166608,12.72523798,12.79932537,12.83769104,12.86883179,12.68536333,12.78094816,12.79646156,12.81601231,12.77022516,12.78539842,12.77787674,12.79089906,12.87772481,12.78770464,12.7332895,12.84857373,12.91994147,12.80525715,12.87381527,0.409409362
org.eclipse.collections.impl.jmh.MaxTest.parallel_lazy_ec_841,108.1100951,107.6381995,106.6153706,107.9798631,107.9670446,107.3120802,107.647572,107.8841687,107.1536619,108.2035479,107.8303269,107.9008583,108.0483858,106.8908012,107.9841192,107.8212309,108.1476958,107.5987454,107.748937,107.043676,107.5721566,106.9841125,107.4060686,107.4972094,107.3343796,107.4508208,107.2636028,107.0948918,107.7474793,107.5722233,0.378838967
org.eclipse.collections.impl.jmh.MaxTest.parallel_lazy_intstream_jdk_842,288.7170103,287.4330561,286.4245685,290.5983417,294.9032744,291.0943476,291.4012151,288.4651115,289.2687287,284.8475123,292.4349093,290.5341224,291.6887041,292.8508836,287.9528606,293.9013814,292.8641617,292.2244943,291.486494,294.2950674,291.6428361,291.3560562,294.4025045,296.6146415,295.7454628,292.21996,294.6900173,294.3336105,292.2482283,293.645441,0.963169894
org.eclipse.collections.impl.jmh.MaxTest.parallel_lazy_intstream_streams_ec_843,352.1251187,350.8825631,353.2643574,350.9237366,349.8095661,348.5299666,353.4574351,352.5105141,354.1533009,355.318469,355.4139388,357.0699549,352.0329704,353.9096653,354.9524392,348.8784576,354.9811204,354.593319,353.0549887,356.4922951,351.2742057,352.8531051,352.4971445,352.069704,353.3967609,353.71944,354.9654613,352.4720202,354.0746683,353.5152645,0.577465099
org.eclipse.collections.impl.jmh.MaxTest.parallel_lazy_jdk_844,99.55309957,98.61507381,99.31781907,97.92374864,152.4256795,164.1002826,165.2325643,169.6128543,169.7397069,168.6978214,169.8538051,169.119296,169.8516397,169.097125,167.8948023,170.5866171,170.1699773,168.229893,167.066524,171.2673397,167.7893405,170.610284,165.8166724,168.592302,169.9415647,168.221749,165.8010977,169.1023932,167.8637959,167.3521982,15.18460246
org.eclipse.collections.impl.jmh.MaxTest.parallel_lazy_reverse_ec_845,122.2657833,122.6424328,122.8259523,123.0109178,122.5082649,123.5908367,122.7215075,123.6165067,122.8214425,123.0374892,122.0958485,124.0194786,123.4448881,122.9496335,123.9890496,122.7077227,123.7607925,122.6774616,121.8818027,123.3387342,123.4254093,122.2442677,122.6142685,123.0968446,123.1354007,121.7038196,122.9437467,122.8708342,122.7782865,123.2329006,0.466568941
org.eclipse.collections.impl.jmh.MaxTest.parallel_lazy_reverse_jdk_846,148.4571226,149.548139,147.7658725,146.7361252,147.979841,148.2904878,148.6717,145.2493934,149.0860047,148.5839529,146.9913108,148.7816424,147.9918382,147.6198816,145.4355578,148.0365124,148.4956751,147.4729508,147.3820647,148.4640716,146.6803824,147.8058136,149.0988435,149.9647327,149.6205564,149.6637842,147.5017432,148.4919576,148.4344057,150.3353682,0.80264427
org.eclipse.collections.impl.jmh.MaxTest.parallel_lazy_reverse_streams_ec_847,167.6038619,168.1210306,169.8826356,168.1586413,168.6644604,168.4582311,167.3345403,167.4226248,166.777417,167.8464812,167.0275567,167.2351905,166.9234641,165.8534176,167.9071093,166.1602346,166.3913697,167.8826014,167.2803554,168.1188093,166.3662955,166.0817608,166.1998213,165.4232431,167.4684795,166.7395546,167.6745104,168.0113219,167.2910067,167.8448055,0.567047017
org.eclipse.collections.impl.jmh.MaxTest.parallel_lazy_streams_ec_848,161.5899951,158.3062449,159.2682178,160.3749475,161.5756922,162.1705248,161.527489,160.8063625,162.7093213,160.4816702,160.6516366,160.7956435,160.9228449,160.2139391,160.2329656,161.5061721,160.9298246,161.3717345,160.5527194,160.3241264,161.6632951,159.6284628,160.1273847,160.0489555,160.9779966,160.5825658,160.8139913,160.9593655,160.8455164,160.3753694,0.532993862
org.eclipse.collections.impl.jmh.MaxTest.serial_eager_ec_849,155.4053333,153.3279475,154.4468337,154.9701356,153.9187972,155.1342173,155.4303719,157.1268716,155.1429576,155.7782598,155.0640034,155.4179282,155.765712,155.7048279,156.6931376,155.762324,156.0619114,155.6119599,154.1225766,155.2914348,153.5746484,154.6615578,155.6230398,154.3834842,159.884524,164.340897,165.1741481,164.7919196,164.7308528,164.7774929,2.389939982
org.eclipse.collections.impl.jmh.MaxTest.serial_eager_reverse_ec_850,189.1849585,190.9581933,188.3847385,192.8094484,190.1539963,188.6223259,191.3279594,192.0070941,187.4679889,192.7234823,191.4987251,190.3587749,192.4425467,191.0704501,193.5610813,191.4289592,187.6306101,189.5422159,188.5720854,185.7267499,191.4919516,187.1159661,186.7539576,190.3594657,190.2865821,191.9086252,192.6635522,192.3854984,192.1339784,191.5025784,1.084407279
org.eclipse.collections.impl.jmh.MaxTest.serial_lazy_ec_851,77.48247795,77.67847195,78.14386674,78.55351135,79.74245484,79.36118571,79.2167755,79.39613444,79.67763663,79.42647264,79.76987548,79.50324536,79.11339908,79.27146189,78.66456744,79.85627372,79.57109311,79.95496505,80.10471629,78.81226249,78.55625293,79.44034286,79.60729586,78.52611757,76.30624484,76.28451767,76.63704717,75.34440602,75.38491331,76.08644189,1.82993016
org.eclipse.collections.impl.jmh.MaxTest.serial_lazy_intstream_jdk_852,97.86075442,106.6996407,106.8136667,102.6656967,102.0549591,102.680413,99.95397624,102.1645925,101.5220462,107.1777999,103.669353,104.5477424,106.7671434,106.847004,105.8611205,105.2830091,106.1824208,105.5441632,105.7801705,103.5241244,105.9968564,105.0865505,106.2144082,106.7737678,104.9065932,106.9879178,106.1738252,105.2157296,108.0719394,108.0925758,2.311610993
org.eclipse.collections.impl.jmh.MaxTest.serial_lazy_intstream_streams_ec_853,144.5986482,143.0218039,145.6210756,145.4124191,143.6333447,143.2733166,143.9957426,143.7463098,144.8745486,144.5666185,145.5962597,145.550591,143.1259608,143.7796707,145.970299,144.9139161,144.227223,145.1197881,146.4933006,145.478249,147.0372339,146.1418793,145.6241261,145.5907753,145.9208518,146.3085109,147.3510753,145.8201068,145.0074249,145.749019,0.778739131
org.eclipse.collections.impl.jmh.MaxTest.serial_lazy_jdk_854,69.14765236,69.26378676,68.86995376,69.32781484,69.47220631,69.16789808,69.66333029,69.4650702,69.06602907,69.28443349,69.11846947,68.52001946,69.53623545,68.55441216,68.69647281,69.47960905,69.22718926,69.19297056,69.58565901,69.1740455,68.93327211,67.86002797,68.21726197,68.29788707,68.41652486,68.42735053,69.22016336,68.40365434,67.96971154,68.3119534,0.742159696
org.eclipse.collections.impl.jmh.MaxTest.serial_lazy_reverse_ec_855,98.40974123,98.29175307,99.27437303,99.0492615,98.48292015,99.94151782,99.89646211,99.43087309,98.86469279,100.0443241,98.98063345,99.69749567,98.63068293,98.97473644,98.64746179,99.03335709,99.2930965,112.1145211,110.8921691,112.0107796,112.0359244,112.3856799,112.2242773,112.6971569,111.825049,110.0069342,111.7859602,111.9772169,112.5293191,112.1579454,6.183350895
org.eclipse.collections.impl.jmh.MaxTest.serial_lazy_reverse_jdk_856,63.75739673,63.52588031,63.37044542,63.90342123,64.00788804,64.00005974,63.13245931,63.51163075,64.1263968,63.37155199,63.7231342,63.43907387,63.825521,64.1147416,63.81127916,63.70929328,63.59162565,64.15549124,63.9920722,64.40130186,64.02863427,63.87118026,64.02100084,63.95730581,63.59209442,63.66270499,62.42728491,63.49718056,63.93978094,64.1331653,0.598427779
org.eclipse.collections.impl.jmh.MaxTest.serial_lazy_reverse_streams_ec_857,77.65480498,77.30428011,77.06233616,77.64079432,77.40802522,77.4226879,77.35137009,76.81407621,77.27334633,76.75072929,77.13369474,77.25745963,77.16842388,77.31485891,77.35867538,77.3108949,77.02249709,76.85211026,76.60591375,77.66449845,76.75148391,77.53661853,76.75691821,76.60801563,77.08379725,76.86069314,77.43670904,77.22560626,77.36247956,77.25360388,0.398324382
org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_parallel_lazy_collect_lambda_jdk_858,65.37160428,65.49102159,66.24388619,64.28223294,65.18644301,66.23626873,67.24792104,66.17803198,66.4985593,66.20763471,64.94239506,65.476173,65.00299761,65.85706238,65.95828468,65.24620479,60.3445562,65.44747974,66.23038655,65.7633091,65.49753813,66.95460719,64.89650374,65.5298541,65.16095715,65.39487163,66.0076475,65.9455964,66.12399591,65.34138491,1.776106175
org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_parallel_lazy_collect_methodref_jdk_859,16.13182496,15.7530412,16.25765561,16.36239325,16.7800352,15.92653749,16.22171012,16.21833311,15.80291109,16.05040543,16.26427122,15.95701611,15.98625701,15.76113044,16.17502356,15.95322028,16.15004552,16.2546507,15.62804303,15.98868377,15.83501178,16.54288814,16.30370213,15.96851346,15.79684643,16.04027925,15.95435839,14.82363836,15.88800835,15.44818292,2.193414754
org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_parallel_lazy_direct_lambda_jdk_860,25.62804375,30.80372045,31.11999513,31.76518719,31.57790154,31.33111028,31.25622093,31.43320716,30.17288151,30.96785865,31.1081855,31.18318628,31.58806282,30.85672878,31.58474893,31.53625235,32.1889564,32.05040406,31.6922758,31.69096216,30.77417119,31.12354604,31.37044059,31.473384,32.12685389,31.78650161,31.64376591,30.95813102,31.92333821,31.32590257,3.662342197
org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_parallel_lazy_direct_methodref_jdk_861,34.45919037,29.59738473,30.54062523,30.61274066,30.82250877,30.61929817,28.62158473,30.65081264,30.40392998,30.68213046,30.68760637,30.7500217,30.87242023,30.74493107,30.69888647,30.45539002,30.67128137,30.93229771,30.54307436,30.74601593,30.73363753,30.43410777,30.77135642,30.88635702,30.72163961,30.789649,30.96882433,31.14468522,30.9860818,30.59807646,2.730346938
org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_parallel_lazy_ec_862,23.21433354,23.17716736,23.49664516,23.3641425,23.34024516,23.25339001,23.42103899,23.36958889,23.37512132,23.26336808,23.60700433,23.48357817,23.50253806,23.44562269,23.28280988,23.32246851,23.46019854,23.41652296,23.53650034,23.35900885,23.38652102,23.44149971,23.51550479,23.40374652,23.70044966,23.47335369,23.42581448,23.44383382,23.47553284,23.31385164,0.483192554
org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_serial_eager_ec_863,17.55251439,17.50037325,17.41039789,17.57356632,17.52984763,17.29209382,17.47188078,17.50308871,17.46612853,17.45752687,17.63502415,17.34417127,17.38415105,17.38249367,17.5451153,17.42116628,17.59182599,17.54842883,17.53089816,17.51600892,17.44769961,17.40213808,17.54194347,17.64575973,17.64107129,17.46672006,17.43702009,17.37107804,17.41029929,17.43687813,0.51292304
org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_serial_lazy_collect_lambda_jdk_864,14.43862231,14.66869593,14.47361834,14.65614042,14.56713843,14.70904832,14.57561335,14.40744529,14.46697976,14.46799144,14.32818992,14.52022103,14.63813151,14.43395203,14.56732722,14.43284903,14.48441007,14.61078185,14.62405272,14.52008377,14.60075078,14.48829015,14.7245447,14.42201878,14.49557145,14.58971769,14.54584741,14.47878417,14.63831883,14.66161679,0.680915538
org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_serial_lazy_collect_methodref_jdk_865,6.432429815,6.420854271,6.450729516,6.464973799,6.458550112,6.495162067,6.434790386,6.370231198,6.394731823,6.45155648,6.474871453,6.489665093,6.377241135,6.425670375,6.434796248,6.464433424,6.459481588,6.466470379,6.390754636,6.501570184,6.493665323,6.428768249,6.466328963,6.508953532,6.508719478,6.442877656,6.412118062,6.461207564,6.502767943,6.429619823,0.593806514
org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_serial_lazy_direct_lambda_jdk_866,16.18987743,16.12990063,15.97706336,16.2137317,16.22298124,16.16096568,16.1625155,16.12844085,16.22749167,16.12650431,16.10911128,16.14389083,16.02870461,16.32170398,16.26700436,16.13539611,15.99304825,16.24955942,16.16088429,16.09162783,16.01785064,16.00462702,16.03385083,16.13455516,16.09838879,16.19481639,16.12411306,16.06564932,16.21279199,16.03372631,0.538709338
org.eclipse.collections.impl.jmh.MinByDoubleTest.minByMarketValue_serial_lazy_direct_methodref_jdk_867,12.16712336,12.0979213,12.14618538,12.12128975,12.29654519,12.02518741,12.14791308,12.12263938,12.14358836,12.17016273,12.17102147,12.09208767,12.26759008,12.22107725,12.23141367,12.14814262,12.14678878,12.22903052,12.27738671,12.19072207,12.12288866,12.284985,12.23605507,12.1640131,12.19248545,12.18290083,12.2537181,12.27457113,12.28668019,12.22855059,0.555115367
