BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.stack.mutable.SynchronizedStackTest.asUnmodifiable,1.25275,1.261637,1.25293,1.261362,0.9994488,1.001065
org.eclipse.collections.impl.set.sorted.immutable.ImmutableEmptySortedSetTest.injectInto,1.251877,1.260511,1.251291,1.261791,0.9997929,1.001847
org.eclipse.collections.impl.set.sorted.mutable.SortedSetAdapterTest.asUnmodifiable,1.243309,1.252138,1.241876,1.254623,0.9990674,1.001985
org.eclipse.collections.impl.multimap.bag.sorted.immutable.ImmutableSortedBagMultimapImplTest.toImmutable,1.23956,1.248175,1.237978,1.244516,0.997778,0.9990341
org.eclipse.collections.impl.set.sorted.immutable.ImmutableEmptySortedSetTest.toStack,1.251484,1.259643,1.249833,1.260226,0.9986813,1.000463
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.min,1.230125,1.23819,1.227152,1.236783,0.9975839,0.999304
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.sumFloat,1.26108,1.270356,1.265892,1.273672,1.002962,1.004486
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.tap,1.264345,1.271838,1.26675,1.275148,1.001282,1.002603
org.eclipse.collections.impl.list.mutable.FastListTest.max,1.272619,1.279609,1.271464,1.280094,0.999036,1.000584
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.injectInto,1.276212,1.286971,1.276918,1.284496,0.9981756,1.000696
org.eclipse.collections.impl.stack.mutable.SynchronizedStackTest.asSynchronized,1.292539,1.299493,1.294442,1.301333,1.000753,1.001503
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.minBy,1.283378,1.29017,1.284042,1.292547,1.000517,1.002553
org.eclipse.collections.impl.list.immutable.ImmutableSextupletonListTest.getLast,1.303135,1.311254,1.301578,1.310317,0.9992591,1.000718
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.newWith,1.284284,1.293582,1.283952,1.292102,0.9984245,0.9998939
org.eclipse.collections.impl.list.immutable.ImmutableSeptupletonListTest.isEmpty,1.310591,1.323253,1.314186,1.329241,1.002206,1.004525
org.eclipse.collections.impl.list.mutable.primitive.BooleanArrayListTest.injectIntoWithIndex,1.301489,1.308225,1.302261,1.310515,1.000593,1.001751
org.eclipse.collections.impl.set.immutable.ImmutableQuadrupletonSetTest.isEmpty,1.297837,1.312339,1.300735,1.313132,1.001199,1.002628
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.forEachWithIndex,1.319851,1.325876,1.322553,1.327593,1.001144,1.002079
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.min_null_throws,1.314714,1.323479,1.323733,1.331092,1.005464,1.007156
org.eclipse.collections.impl.list.mutable.ArrayListAdapterTest.reverseForEach_emptyList,1.298183,1.308091,1.299261,1.308998,0.9991612,1.001431
org.eclipse.collections.impl.list.mutable.primitive.BooleanArrayListTest.injectIntoWithIndex,1.305636,1.31719,1.308985,1.317826,1.000125,1.002565
org.eclipse.collections.impl.list.immutable.ImmutableSeptupletonListTest.getLast,1.27078,1.281713,1.269777,1.279617,0.9983646,0.9999265
org.eclipse.collections.impl.bag.mutable.SynchronizedBagTest.asSynchronized,1.260262,1.27297,1.264789,1.277242,1.003269,1.004824
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.sumInteger,1.28806,1.297805,1.287792,1.298937,0.9997921,1.001499
org.eclipse.collections.impl.list.immutable.ImmutableNonupletonListTest.getFirst,1.299014,1.308127,1.29881,1.307575,0.9995125,1.000624
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.anySatisfy,1.326108,1.33968,1.327693,1.3423,1.000894,1.002628
org.eclipse.collections.impl.bag.mutable.HashBagTest.asSynchronized,1.286992,1.296959,1.285914,1.295304,0.9978606,0.9993927
org.eclipse.collections.impl.bag.immutable.ImmutableSingletonBagTest.selectInstancesOf,1.261072,1.269935,1.264607,1.27496,1.002591,1.004084
org.eclipse.collections.impl.bag.mutable.HashBagTest.asLazy,1.302805,1.309814,1.303396,1.30974,0.9994528,1.000583
org.eclipse.collections.impl.list.immutable.primitive.ImmutableBooleanEmptyListTest.isEmpty,1.314818,1.32525,1.311054,1.320699,0.9964076,0.9973227
org.eclipse.collections.impl.list.mutable.RandomAccessListAdapterTest.asLazy,1.32873,1.344794,1.324502,1.337681,0.994654,0.998736
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.max_null_throws,1.335134,1.35054,1.332701,1.349655,0.9981776,0.9997635
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.collectIfWithTarget,1.301941,1.311367,1.296599,1.307206,0.9958965,0.9977786
org.eclipse.collections.impl.list.immutable.ImmutableSextupletonListTest.isEmpty,1.316831,1.330048,1.321458,1.332497,1.001726,1.00402
org.eclipse.collections.impl.list.mutable.FastListTest.removeIndex,1.287935,1.299958,1.286341,1.298474,0.9987625,0.999924
org.eclipse.collections.impl.set.sorted.immutable.ImmutableEmptySortedSetTest.tap,1.317679,1.327342,1.317363,1.327765,0.9998632,1.001257
org.eclipse.collections.impl.list.immutable.primitive.ImmutableBooleanEmptyListTest.newWithout,1.348065,1.354421,1.344005,1.351572,0.9968401,0.9978961
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.max,1.348035,1.356233,1.342522,1.354735,0.9955568,0.9988955
org.eclipse.collections.impl.set.sorted.mutable.SynchronizedSortedSet2Test.asLazy,1.328047,1.334302,1.331263,1.339482,1.002179,1.003882
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.partitionWhile,1.344594,1.354802,1.346768,1.354586,0.9998946,1.002011
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.max,1.327188,1.33548,1.324807,1.333741,0.9975043,0.9988517
org.eclipse.collections.impl.list.immutable.ImmutableDoubletonListTest.detectLastIndex,1.388884,1.408411,1.387266,1.405663,0.9976674,1.000584
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.injectInto,1.32672,1.339132,1.326658,1.3393,0.999398,1.000724
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.count,1.298101,1.310897,1.296602,1.308114,0.9971742,0.9988447
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getLastOptional,1.297709,1.303717,1.298868,1.30666,1.000762,1.002257
org.eclipse.collections.impl.list.mutable.FastListTest.removeIndex,1.339454,1.349221,1.335674,1.346141,0.9964709,0.9982811
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.containsAllArray,1.304852,1.312175,1.305288,1.313486,1.000115,1.001335
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.min,1.317494,1.32536,1.320877,1.328301,1.002219,1.002868
org.eclipse.collections.impl.stack.mutable.primitive.UnmodifiableBooleanStackTest.asSynchronized,1.338989,1.347378,1.339681,1.346277,0.9994807,1.000572
org.eclipse.collections.impl.list.mutable.FastListTest.testForEachIf,1.283592,1.292112,1.286565,1.296699,1.002151,1.003588
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoLong,1.367897,1.375534,1.370814,1.377544,1.000824,1.002133
org.eclipse.collections.impl.list.mutable.FastListTest.sumLong,1.32368,1.331761,1.324851,1.332077,1.000194,1.001172
org.eclipse.collections.impl.list.mutable.RandomAccessListAdapterTest.adapt,1.330801,1.343093,1.327176,1.339865,0.9958354,0.9980681
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.containsAllArray,1.349133,1.358224,1.35113,1.359948,1.000688,1.002215
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoInt,1.381044,1.391072,1.378284,1.390103,0.997372,0.9993033
org.eclipse.collections.impl.set.immutable.ImmutableDoubletonSetTest.min_without_comparator,1.351122,1.360888,1.352289,1.360543,1.00029,1.001992
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.max_without_comparator,1.330876,1.342415,1.334658,1.345162,1.001852,1.003703
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.forLoop,1.341207,1.349191,1.340872,1.351395,0.9997501,1.001891
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoInt,1.3434,1.353538,1.345176,1.353588,1.00004,1.002584
org.eclipse.collections.impl.set.immutable.ImmutableTripletonSetTest.isEmpty,1.360202,1.370313,1.354586,1.364869,0.9952938,0.9964557
org.eclipse.collections.impl.bag.strategy.mutable.HashBagWithHashingStrategyTest.asUnmodifiable,1.329787,1.344432,1.332393,1.345932,1.000901,1.00196
org.eclipse.collections.impl.stack.mutable.primitive.UnmodifiableBooleanStackTest.asSynchronized,1.333108,1.341027,1.33506,1.344231,1.000595,1.002389
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.groupByUniqueKey,1.342399,1.353073,1.344025,1.354294,1.000488,1.001567
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.sumLong,1.324251,1.337388,1.331726,1.342368,1.004618,1.006299
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.sumDouble,1.332319,1.341169,1.33593,1.343877,1.00148,1.002845
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoDouble,1.363528,1.374954,1.364632,1.373113,0.9999261,1.00081
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getLastOptional,1.336444,1.345675,1.333108,1.343021,0.9971201,0.9980276
org.eclipse.collections.impl.bag.mutable.primitive.BooleanHashBagTest.injectInto,1.342442,1.354867,1.340687,1.353234,0.9966367,0.9995437
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getFirstOptional,1.347212,1.356238,1.342801,1.352295,0.9964967,0.9974677
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoLong,1.357937,1.367475,1.355602,1.36555,0.997887,0.9993378
org.eclipse.collections.impl.list.mutable.FastListTest.sumLong,1.349612,1.358419,1.350273,1.358591,0.9998597,1.001165
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.noneSatisfy,1.370101,1.381409,1.374839,1.383971,1.001821,1.004206
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.iterator,1.369288,1.376819,1.368847,1.376707,0.9995987,1.000303
org.eclipse.collections.impl.list.immutable.ImmutableQuintupletonListTest.isEmpty,1.379336,1.389651,1.38099,1.389174,0.999569,1.001267
org.eclipse.collections.impl.bag.immutable.primitive.ImmutableBooleanSingletonBagTest.forEachWithOccurrences,1.353882,1.363018,1.354878,1.363987,1.000711,1.001811
org.eclipse.collections.impl.bag.strategy.mutable.HashBagWithHashingStrategyTest.asUnmodifiable,1.301938,1.317431,1.304237,1.319451,1.001042,1.002913
org.eclipse.collections.impl.list.mutable.FastListTest.min,1.354586,1.365976,1.358438,1.368359,1.00137,1.003163
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.forLoop,1.340891,1.349504,1.338858,1.346978,0.9974628,0.9984858
org.eclipse.collections.impl.list.mutable.FastListTest.sumInteger,1.373083,1.380784,1.374352,1.380976,1.000505,1.001447
org.eclipse.collections.impl.stack.immutable.primitive.ImmutableBooleanEmptyStackTest.toList,1.374193,1.383086,1.382125,1.388895,1.004562,1.005927
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.countByEach_target,1.408061,1.417295,1.412625,1.422473,1.003015,1.004328
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.countByEach_target,1.400092,1.4078,1.401743,1.409222,1.000494,1.001179
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.max_null_throws_without_comparator,1.373891,1.383245,1.37404,1.386133,1.000109,1.002088
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.maxBy,1.397238,1.403114,1.397616,1.404332,1.000206,1.001088
org.eclipse.collections.impl.set.sorted.mutable.SynchronizedSortedSet2Test.asLazy,1.37604,1.382844,1.373697,1.381818,0.998297,0.999258
org.eclipse.collections.impl.list.immutable.ImmutableQuintupletonListTest.getLast,1.337694,1.352427,1.33904,1.357634,1.001006,1.004269
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.anySatisfyWith,1.396974,1.404921,1.395584,1.404275,0.9986632,0.9998457
org.eclipse.collections.impl.set.sorted.immutable.ImmutableEmptySortedSetTest.count,1.388812,1.394255,1.388705,1.395715,0.9995041,1.001106
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.iterator,1.405856,1.413706,1.40831,1.41396,1.000426,1.001907
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.min_null_throws_without_comparator,1.38956,1.398872,1.389261,1.401167,1.000153,1.002381
org.eclipse.collections.impl.stack.immutable.primitive.ImmutableBooleanEmptyStackTest.toImmutable,1.413261,1.424759,1.416614,1.424714,1.000815,1.002372
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.summarizeFloat,1.383867,1.39259,1.379205,1.390418,0.9959803,0.9984399
org.eclipse.collections.impl.list.mutable.FastListTest.testInjectIntoDouble,1.403637,1.410811,1.397848,1.405481,0.9957776,0.9964257
org.eclipse.collections.impl.list.immutable.ImmutableSeptupletonListTest.getFirst,1.404956,1.420657,1.405296,1.418341,0.9989111,1.000812
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.detectIfNone,1.387787,1.397835,1.381942,1.391403,0.994804,0.9959177
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.summarizeDouble,1.400036,1.409162,1.405435,1.412202,1.002623,1.003908
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.partitionWhile,1.423457,1.433416,1.42369,1.433879,0.9996435,1.001757
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.countWith,1.415408,1.423691,1.412991,1.420252,0.9975895,0.998899
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.collectBoolean,1.435563,1.447145,1.435202,1.447613,0.999019,1.000524
org.eclipse.collections.impl.list.mutable.FastListTest.min,1.397043,1.408066,1.39217,1.404271,0.9962105,0.9975815
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoDouble,1.392789,1.402119,1.391737,1.402986,0.999501,1.000921
org.eclipse.collections.impl.list.mutable.FastListTest.summarizeInt,1.435335,1.440146,1.434743,1.441377,0.9995877,1.001239
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.tap,1.422002,1.432132,1.425368,1.434937,1.001334,1.002843
org.eclipse.collections.impl.list.mutable.FastListTest.summarizeInt,1.4195,1.427698,1.417659,1.425507,0.9979292,0.9988337
org.eclipse.collections.impl.list.mutable.FastListTest.testInjectIntoDouble,1.418834,1.427925,1.420811,1.428797,1.000021,1.001723
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.max,1.442834,1.450069,1.445227,1.452175,1.001259,1.001971
org.eclipse.collections.impl.list.mutable.RandomAccessListAdapterTest.reverseForEach_emptyList,1.416906,1.425885,1.417702,1.428033,1.000486,1.001507
org.eclipse.collections.impl.list.immutable.ImmutableQuintupletonListTest.getFirst,1.405284,1.4149,1.4023,1.412124,0.99732,0.9986159
org.eclipse.collections.impl.list.immutable.ImmutableTripletonListTest.getLast,1.395769,1.404834,1.39308,1.404589,0.9979563,0.9998252
org.eclipse.collections.impl.stack.immutable.primitive.ImmutableBooleanEmptyStackTest.isEmpty,1.449159,1.45628,1.446561,1.453736,0.9973815,0.9985469
org.eclipse.collections.impl.set.sorted.mutable.TreeSortedSetTest.asLazy,1.442275,1.454388,1.443611,1.45255,0.9987029,1.000927
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.min,1.46702,1.477609,1.47165,1.481165,1.002669,1.004123
org.eclipse.collections.impl.list.immutable.ImmutableNonupletonListTest.toImmutable,1.421295,1.432112,1.417185,1.428786,0.9966241,0.9991404
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.forLoop,1.399255,1.409766,1.404522,1.41626,1.003492,1.004865
org.eclipse.collections.impl.list.immutable.ImmutableQuadrupletonListTest.isEmpty,1.437107,1.448829,1.436948,1.44617,0.9997386,1.000535
org.eclipse.collections.impl.list.mutable.FastListTest.sumInteger,1.400778,1.409201,1.405065,1.412751,1.002486,1.003462
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.countWith,1.436516,1.442525,1.436915,1.442325,0.9998619,1.000467
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.detect,1.424844,1.432116,1.423603,1.431089,0.999129,0.9999145
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getFirstOptional,1.400708,1.415913,1.401641,1.417425,0.9997933,1.001675
org.eclipse.collections.impl.list.immutable.ImmutableSextupletonListTest.getFirst,1.451584,1.465,1.453629,1.465897,1.000739,1.002155
org.eclipse.collections.impl.list.immutable.ImmutableQuadrupletonListTest.getLast,1.386611,1.39973,1.390193,1.404244,1.001873,1.003954
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.detectIndex,1.459824,1.46835,1.461277,1.470347,1.000914,1.001652
org.eclipse.collections.impl.set.immutable.primitive.ImmutableBooleanEmptySetTest.newWithAll,1.458851,1.467845,1.459547,1.470471,1.000464,1.001933
org.eclipse.collections.impl.list.immutable.ImmutableDecapletonListTest.toImmutable,1.426482,1.436366,1.428337,1.440836,1.000726,1.003112
org.eclipse.collections.impl.list.mutable.FastListTest.reverseForEach_emptyList,1.4787,1.484926,1.474632,1.48124,0.9970316,0.9979083
org.eclipse.collections.impl.list.mutable.FastListTest.summarizeLong,1.482033,1.492944,1.481421,1.495203,0.9995871,1.001629
org.eclipse.collections.impl.list.immutable.ImmutableOctupletonListTest.toImmutable,1.541259,1.558072,1.536654,1.557083,0.9962801,0.9993651
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.collectWith_target,1.509804,1.517926,1.513028,1.522775,1.001896,1.003195
org.eclipse.collections.impl.list.mutable.ArrayListAdapterTest.asSynchronized,1.475791,1.484873,1.478804,1.487266,1.001612,1.002439
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.maxBy,1.456801,1.464182,1.458843,1.465521,1.001039,1.001631
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.countByEach_target,1.428222,1.437356,1.43023,1.440855,1.001339,1.002434
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.min_without_comparator,1.496986,1.506714,1.494765,1.507434,0.998202,1.000478
org.eclipse.collections.impl.list.mutable.FastListTest.reverseForEach_emptyList,1.480039,1.487404,1.477251,1.482999,0.9970387,0.9981164
org.eclipse.collections.impl.list.mutable.FastListTest.iterator,1.511626,1.518903,1.512913,1.52143,1.000177,1.001664
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.detect,1.480507,1.488711,1.480897,1.493032,1.000263,1.003151
org.eclipse.collections.impl.stack.immutable.primitive.ImmutableBooleanSingletonStackTest.peekAtIndex,1.526082,1.543503,1.526862,1.540262,0.9980993,1.000511
org.eclipse.collections.impl.list.immutable.ImmutableTripletonListTest.isEmpty,1.435774,1.446107,1.435491,1.447934,1.00027,1.001263
org.eclipse.collections.impl.list.mutable.MultiReaderFastListTest.reverseForEach_emptyList,1.521696,1.530976,1.52012,1.529076,0.9981332,0.9990585
org.eclipse.collections.impl.collection.mutable.SynchronizedMutableCollectionTest.asUnmodifiable,1.469644,1.482375,1.473261,1.484416,1.001927,1.002664
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.contains,1.524103,1.53784,1.527648,1.539874,1.001038,1.003074
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.allSatisfyWith,1.461586,1.473314,1.458635,1.467523,0.9974182,0.9986831
org.eclipse.collections.impl.bag.immutable.ImmutableSingletonBagTest.forLoop,1.518626,1.528006,1.51553,1.526908,0.9978528,0.9992814
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.countByEach_target,1.532899,1.544299,1.532247,1.540433,0.9980621,0.9998023
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.zipWithIndex,1.508821,1.521062,1.510671,1.523787,1.000128,1.001791
org.eclipse.collections.impl.bag.immutable.ImmutableSingletonBagTest.testSize,1.478914,1.490511,1.475308,1.484231,0.9961276,0.998171
org.eclipse.collections.impl.stack.mutable.ArrayStackTest.asSynchronized,1.533675,1.540644,1.532908,1.543168,0.9997556,1.001639
org.eclipse.collections.impl.list.mutable.FastListTest.iterator,1.527502,1.537155,1.531428,1.542007,1.001635,1.003156
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.isEmpty,1.475826,1.484763,1.470935,1.480893,0.99657,0.997924
org.eclipse.collections.impl.list.mutable.FastListTest.min_without_comparator,1.488716,1.496767,1.4882,1.497988,0.9993781,1.000816
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.summarizeDouble,1.507073,1.51445,1.504687,1.513053,0.9984773,0.9996298
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.detectIndex,1.480657,1.489285,1.480348,1.487938,0.9992119,1.000031
org.eclipse.collections.impl.set.sorted.mutable.TreeSortedSetTest.asSynchronized,1.479536,1.488532,1.474004,1.484345,0.9963027,0.9972057
org.eclipse.collections.impl.list.mutable.MultiReaderFastListAsWriteUntouchableTest.reverseForEach_emptyList,1.477482,1.489244,1.478359,1.490779,1.000594,1.001884
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.tap,1.52727,1.538478,1.529711,1.539952,1.000861,1.002373
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.noneSatisfy,1.517419,1.526556,1.514761,1.524731,0.9979355,0.9988042
org.eclipse.collections.impl.list.mutable.ArrayListAdapterTest.asLazy,1.491073,1.502448,1.490395,1.499052,0.9986553,0.999814
org.eclipse.collections.impl.list.mutable.FastListTest.summarizeLong,1.52379,1.533722,1.521626,1.530856,0.9984739,0.9994835
org.eclipse.collections.impl.collection.mutable.CollectionAdapterTest.asLazy,1.540416,1.546636,1.540627,1.54782,1.000124,1.000828
org.eclipse.collections.impl.stack.mutable.ArrayStackTest.asUnmodifiable,1.53573,1.543742,1.533029,1.540099,0.9974853,0.9982719
org.eclipse.collections.impl.list.mutable.FastListTest.testInjectIntoFloat,1.562254,1.571911,1.559462,1.56623,0.9966427,0.9982128
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getOnly,1.56625,1.581999,1.56635,1.579511,0.9984272,1.001034
org.eclipse.collections.impl.list.mutable.CompositeFastListTest.reverseForEach_emptyList,1.516233,1.52432,1.514893,1.527109,0.9991822,1.00183
org.eclipse.collections.impl.list.mutable.FastListTest.min_without_comparator,1.543007,1.551356,1.54114,1.551601,0.9984089,1.000158
org.eclipse.collections.impl.list.mutable.RandomAccessListAdapterTest.newEmpty,1.530684,1.542268,1.526326,1.537458,0.9959379,0.9971528
org.eclipse.collections.impl.set.sorted.mutable.SynchronizedSortedSet2Test.asSynchronized,1.539728,1.548948,1.535795,1.54578,0.9969575,0.9980297
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getAny,1.499942,1.519628,1.494594,1.515063,0.995844,0.9978908
org.eclipse.collections.impl.list.immutable.ImmutableQuadrupletonListTest.getFirst,1.482859,1.497231,1.487666,1.499118,1.002206,1.003655
org.eclipse.collections.impl.list.mutable.ListAdapterTest.reverseForEach_emptyList,1.545866,1.556032,1.544374,1.550641,0.9965355,0.9990349
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.rejectWith,1.536861,1.547772,1.539105,1.550332,1.000775,1.001836
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.min_null_throws_without_comparator,1.506369,1.519328,1.50698,1.516639,0.9992711,1.001597
org.eclipse.collections.impl.list.mutable.FastListTest.max_without_comparator,1.529329,1.538758,1.527269,1.538038,0.9979727,0.9995317
