BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.list.mutable.primitive.BooleanArrayListTest.injectIntoWithIndex,1.303858,1.306631,1.303922,1.306705,0.9997525,1.000056
org.eclipse.collections.impl.set.immutable.ImmutableQuadrupletonSetTest.isEmpty,1.302418,1.30585,1.303364,1.306969,1.000567,1.000857
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.forEachWithIndex,1.322784,1.325243,1.323451,1.325954,1.000498,1.000663
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.min_null_throws,1.322504,1.325621,1.321981,1.325286,0.9994018,0.9998072
org.eclipse.collections.impl.list.mutable.ArrayListAdapterTest.reverseForEach_emptyList,1.304416,1.307634,1.302606,1.306598,0.9981886,0.9992204
org.eclipse.collections.impl.list.mutable.primitive.BooleanArrayListTest.injectIntoWithIndex,1.313293,1.316048,1.311374,1.314371,0.9985387,0.9987557
org.eclipse.collections.impl.list.immutable.ImmutableSeptupletonListTest.getLast,1.273418,1.275985,1.272957,1.276441,0.9996379,1.000357
org.eclipse.collections.impl.bag.mutable.SynchronizedBagTest.asSynchronized,1.26882,1.273251,1.268467,1.27377,0.9996176,1.000408
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.sumInteger,1.290198,1.293887,1.289836,1.293651,0.9995146,0.9999115
org.eclipse.collections.impl.list.immutable.ImmutableNonupletonListTest.getFirst,1.301626,1.304813,1.300828,1.303664,0.9990838,0.9996613
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.anySatisfy,1.329685,1.335563,1.330451,1.336845,0.9999994,1.001006
org.eclipse.collections.impl.bag.mutable.HashBagTest.asSynchronized,1.289914,1.29327,1.289432,1.293107,0.9996645,0.9999682
org.eclipse.collections.impl.bag.immutable.ImmutableSingletonBagTest.selectInstancesOf,1.26479,1.268534,1.26523,1.268807,0.9998651,1.000639
org.eclipse.collections.impl.bag.mutable.HashBagTest.asLazy,1.304564,1.307095,1.303882,1.306761,0.9995109,0.9998598
org.eclipse.collections.impl.list.immutable.primitive.ImmutableBooleanEmptyListTest.isEmpty,1.317501,1.322575,1.31839,1.32234,0.9998216,1.000929
org.eclipse.collections.impl.list.mutable.RandomAccessListAdapterTest.asLazy,1.335538,1.341802,1.334656,1.340488,0.9989318,1.000255
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.max_null_throws,1.339405,1.345186,1.339788,1.345426,0.9997548,1.000388
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.collectIfWithTarget,1.301865,1.304619,1.300051,1.303845,0.9986356,0.9994063
org.eclipse.collections.impl.list.immutable.ImmutableSextupletonListTest.isEmpty,1.324362,1.327613,1.324037,1.327978,0.9997437,1.000275
org.eclipse.collections.impl.list.mutable.FastListTest.removeIndex,1.293381,1.296984,1.291734,1.295685,0.9986716,0.9991037
org.eclipse.collections.impl.set.sorted.immutable.ImmutableEmptySortedSetTest.tap,1.319985,1.324058,1.321477,1.325458,1.000535,1.00136
org.eclipse.collections.impl.list.immutable.primitive.ImmutableBooleanEmptyListTest.newWithout,1.347533,1.350435,1.347836,1.3509,1.000227,1.000528
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.max,1.347723,1.352122,1.348006,1.351733,0.9998282,1.00028
org.eclipse.collections.impl.set.sorted.mutable.SynchronizedSortedSet2Test.asLazy,1.331845,1.335457,1.331867,1.334268,0.9993839,1.000017
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.partitionWhile,1.349944,1.353644,1.348767,1.35194,0.9990105,0.9995065
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.max,1.330524,1.333758,1.330162,1.333929,0.9996345,1.000128
org.eclipse.collections.impl.list.immutable.ImmutableDoubletonListTest.detectLastIndex,1.394773,1.402787,1.395308,1.40308,0.9999035,1.000818
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.injectInto,1.332182,1.337079,1.330205,1.335061,0.9984387,0.9987872
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.count,1.300644,1.305989,1.302493,1.306932,1.000909,1.001491
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getLastOptional,1.300169,1.303265,1.300324,1.303163,0.9999332,1.000295
org.eclipse.collections.impl.list.mutable.FastListTest.removeIndex,1.340917,1.344591,1.342155,1.346091,1.0008,1.001214
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.containsAllArray,1.308478,1.311425,1.306791,1.309995,0.9986638,0.9989926
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.min,1.321338,1.32445,1.321959,1.324841,1.000125,1.00061
org.eclipse.collections.impl.stack.mutable.primitive.UnmodifiableBooleanStackTest.asSynchronized,1.342158,1.344895,1.341367,1.344102,0.9992266,0.9996104
org.eclipse.collections.impl.list.mutable.FastListTest.testForEachIf,1.28937,1.292563,1.290562,1.293375,1.000385,1.000924
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoLong,1.370311,1.37335,1.369737,1.372491,0.9993317,0.999663
org.eclipse.collections.impl.list.mutable.FastListTest.sumLong,1.327883,1.330568,1.326116,1.329182,0.9986696,0.9991834
org.eclipse.collections.impl.list.mutable.RandomAccessListAdapterTest.adapt,1.332776,1.337361,1.331084,1.335343,0.998575,0.9989911
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.containsAllArray,1.350437,1.353534,1.351715,1.35517,1.000748,1.001209
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoInt,1.383369,1.387944,1.38159,1.385918,0.9982949,0.9988581
org.eclipse.collections.impl.set.immutable.ImmutableDoubletonSetTest.min_without_comparator,1.354838,1.357996,1.353946,1.35701,0.9990187,0.9993523
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.max_without_comparator,1.333524,1.336694,1.334605,1.338085,1.000288,1.001041
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.forLoop,1.34526,1.349373,1.345981,1.34954,1.000234,1.000844
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoInt,1.348943,1.352433,1.348259,1.35215,0.9994056,0.9999586
org.eclipse.collections.impl.set.immutable.ImmutableTripletonSetTest.isEmpty,1.362002,1.36626,1.362876,1.368583,1.000589,1.001701
org.eclipse.collections.impl.bag.strategy.mutable.HashBagWithHashingStrategyTest.asUnmodifiable,1.332556,1.338298,1.332672,1.33821,1.000078,1.000667
org.eclipse.collections.impl.stack.mutable.primitive.UnmodifiableBooleanStackTest.asSynchronized,1.336872,1.341261,1.336871,1.340264,0.999256,1.000243
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.groupByUniqueKey,1.345462,1.349579,1.34506,1.348411,0.9992105,1.000062
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.sumLong,1.329404,1.334047,1.330564,1.335297,1.000294,1.000937
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.sumDouble,1.334646,1.337973,1.336983,1.339813,1.001629,1.002114
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoDouble,1.366914,1.369986,1.3675,1.370731,1.000354,1.000602
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getLastOptional,1.338177,1.341099,1.33805,1.340842,0.9998492,1.000163
org.eclipse.collections.impl.bag.mutable.primitive.BooleanHashBagTest.injectInto,1.342421,1.346434,1.341543,1.346158,0.9993456,0.9999756
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getFirstOptional,1.347161,1.350652,1.347062,1.351265,0.9995478,1.000454
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoLong,1.359572,1.36323,1.358332,1.361821,0.9989783,0.999523
org.eclipse.collections.impl.list.mutable.FastListTest.sumLong,1.354656,1.357214,1.352457,1.355742,0.9983766,0.9989155
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.noneSatisfy,1.375133,1.378644,1.375709,1.379503,1.000428,1.000938
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.iterator,1.371989,1.374289,1.372085,1.374747,0.9998227,1.000333
org.eclipse.collections.impl.list.immutable.ImmutableQuintupletonListTest.isEmpty,1.38397,1.387323,1.38224,1.386257,0.9985638,0.9992312
org.eclipse.collections.impl.bag.immutable.primitive.ImmutableBooleanSingletonBagTest.forEachWithOccurrences,1.356074,1.359279,1.356434,1.359979,1.000266,1.000789
org.eclipse.collections.impl.bag.strategy.mutable.HashBagWithHashingStrategyTest.asUnmodifiable,1.311202,1.317971,1.311937,1.317778,1.000033,1.000658
org.eclipse.collections.impl.list.mutable.FastListTest.min,1.359289,1.362494,1.358918,1.362394,0.9997412,1.00025
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.forLoop,1.343613,1.347131,1.342658,1.346139,0.999022,0.9994504
org.eclipse.collections.impl.list.mutable.FastListTest.sumInteger,1.374727,1.377414,1.374644,1.377786,0.9999674,1.000414
org.eclipse.collections.impl.stack.immutable.primitive.ImmutableBooleanEmptyStackTest.toList,1.380017,1.383199,1.379726,1.383352,0.9998057,1.000389
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.countByEach_target,1.412801,1.416609,1.411262,1.41606,0.9990516,0.9996123
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.countByEach_target,1.40331,1.406467,1.403045,1.405949,0.999576,1.000012
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.max_null_throws_without_comparator,1.376177,1.380126,1.376026,1.380026,0.9996753,1.000347
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.maxBy,1.399612,1.401935,1.398978,1.401157,0.9995114,0.999704
org.eclipse.collections.impl.set.sorted.mutable.SynchronizedSortedSet2Test.asLazy,1.374872,1.377736,1.376234,1.379375,1.000991,1.001343
org.eclipse.collections.impl.list.immutable.ImmutableQuintupletonListTest.getLast,1.342839,1.348374,1.341805,1.347597,0.9989688,0.9999097
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.anySatisfyWith,1.397616,1.400173,1.39744,1.401082,0.9998744,1.000649
org.eclipse.collections.impl.set.sorted.immutable.ImmutableEmptySortedSetTest.count,1.390741,1.393047,1.390893,1.393241,0.9999997,1.000309
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.iterator,1.407649,1.409833,1.409387,1.411731,1.001044,1.001346
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.min_null_throws_without_comparator,1.393749,1.397883,1.394567,1.399148,1.000314,1.000905
org.eclipse.collections.impl.stack.immutable.primitive.ImmutableBooleanEmptyStackTest.toImmutable,1.417946,1.421614,1.416189,1.420308,0.9985929,0.9992252
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.summarizeFloat,1.386331,1.389594,1.38798,1.391285,1.000858,1.001365
org.eclipse.collections.impl.list.mutable.FastListTest.testInjectIntoDouble,1.404397,1.407064,1.40422,1.407163,0.9996979,1.00007
org.eclipse.collections.impl.list.immutable.ImmutableSeptupletonListTest.getFirst,1.408724,1.413339,1.407359,1.41296,0.9988631,1.000067
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.detectIfNone,1.388259,1.392151,1.385354,1.388803,0.9975519,0.9979701
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.summarizeDouble,1.403744,1.40626,1.404447,1.407266,1.000229,1.000962
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.partitionWhile,1.425872,1.429104,1.425904,1.429093,0.9998658,1.000206
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.countWith,1.417371,1.420664,1.415984,1.419236,0.999014,0.999582
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.collectBoolean,1.436158,1.440998,1.435545,1.439664,0.9991573,0.9995949
org.eclipse.collections.impl.list.mutable.FastListTest.min,1.399153,1.403357,1.397374,1.401935,0.9986158,0.9990513
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoDouble,1.397031,1.401395,1.396872,1.402129,1.000084,1.001124
org.eclipse.collections.impl.list.mutable.FastListTest.summarizeInt,1.436912,1.438959,1.437163,1.439109,1.000026,1.000307
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.tap,1.426733,1.430636,1.427626,1.431268,1.000245,1.001054
org.eclipse.collections.impl.list.mutable.FastListTest.summarizeInt,1.422319,1.425293,1.423529,1.426575,1.000795,1.001146
org.eclipse.collections.impl.list.mutable.FastListTest.testInjectIntoDouble,1.422721,1.425391,1.422978,1.425506,1.000146,1.00053
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.max,1.445969,1.449105,1.445244,1.447834,0.9992309,0.9996997
org.eclipse.collections.impl.list.mutable.RandomAccessListAdapterTest.reverseForEach_emptyList,1.421245,1.424532,1.420949,1.42377,0.9993998,1.000018
org.eclipse.collections.impl.list.immutable.ImmutableQuintupletonListTest.getFirst,1.405197,1.408718,1.405867,1.408854,1.000127,1.00065
org.eclipse.collections.impl.list.immutable.ImmutableTripletonListTest.getLast,1.396536,1.402086,1.397226,1.401676,0.9999265,1.000648
org.eclipse.collections.impl.stack.immutable.primitive.ImmutableBooleanEmptyStackTest.isEmpty,1.450671,1.453793,1.450161,1.452599,0.9992325,1.000202
org.eclipse.collections.impl.set.sorted.mutable.TreeSortedSetTest.asLazy,1.447268,1.450879,1.449055,1.453015,1.001098,1.001501
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.min,1.46996,1.473606,1.469736,1.474119,0.9999818,1.000354
org.eclipse.collections.impl.list.immutable.ImmutableNonupletonListTest.toImmutable,1.422136,1.426818,1.42151,1.428504,0.9998769,1.001181
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.forLoop,1.405114,1.40944,1.405849,1.410163,0.9999552,1.000523
org.eclipse.collections.impl.list.immutable.ImmutableQuadrupletonListTest.isEmpty,1.439193,1.442855,1.439366,1.443915,1.000031,1.000735
org.eclipse.collections.impl.list.mutable.FastListTest.sumInteger,1.406028,1.408857,1.405194,1.408131,0.9994612,0.9997835
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.countWith,1.438074,1.440497,1.43725,1.439835,0.9992297,0.9996574
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.detect,1.426822,1.429465,1.427079,1.430479,0.9998753,1.00071
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getFirstOptional,1.401632,1.405896,1.403485,1.407703,1.001185,1.00168
org.eclipse.collections.impl.list.immutable.ImmutableSextupletonListTest.getFirst,1.454214,1.46007,1.456143,1.461629,1.001087,1.001575
org.eclipse.collections.impl.list.immutable.ImmutableQuadrupletonListTest.getLast,1.388992,1.395278,1.386816,1.391415,0.9975591,0.9986193
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.detectIndex,1.462602,1.465644,1.463023,1.466524,1.000063,1.000601
org.eclipse.collections.impl.set.immutable.primitive.ImmutableBooleanEmptySetTest.newWithAll,1.463144,1.467788,1.464476,1.469159,1.000501,1.000934
org.eclipse.collections.impl.list.immutable.ImmutableDecapletonListTest.toImmutable,1.432624,1.435936,1.431887,1.435852,0.9993408,0.9999413
org.eclipse.collections.impl.list.mutable.FastListTest.reverseForEach_emptyList,1.479282,1.482554,1.478982,1.48192,0.9995976,1.000016
org.eclipse.collections.impl.list.mutable.FastListTest.summarizeLong,1.48615,1.490221,1.486923,1.490357,1.000009,1.000851
org.eclipse.collections.impl.list.immutable.ImmutableOctupletonListTest.toImmutable,1.54116,1.546857,1.540439,1.546255,0.9993382,0.9998289
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.collectWith_target,1.51705,1.520598,1.515598,1.520283,0.998836,0.9997928
org.eclipse.collections.impl.list.mutable.ArrayListAdapterTest.asSynchronized,1.480674,1.484779,1.481249,1.485495,1.000192,1.000628
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.maxBy,1.457912,1.461129,1.457892,1.461244,0.9999863,1.000357
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.countByEach_target,1.435527,1.440074,1.43347,1.437227,0.9981825,0.9987722
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.min_without_comparator,1.496594,1.500801,1.496143,1.500189,0.9996989,1.000138
org.eclipse.collections.impl.list.mutable.FastListTest.reverseForEach_emptyList,1.480338,1.48257,1.480834,1.483653,1.000202,1.000731
org.eclipse.collections.impl.list.mutable.FastListTest.iterator,1.512731,1.515608,1.512832,1.515281,0.9997848,1.000184
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.detect,1.481541,1.485298,1.481973,1.486444,1.000098,1.000911
org.eclipse.collections.impl.stack.immutable.primitive.ImmutableBooleanSingletonStackTest.peekAtIndex,1.527507,1.533162,1.52771,1.534648,1.00018,1.001024
org.eclipse.collections.impl.list.immutable.ImmutableTripletonListTest.isEmpty,1.437457,1.441535,1.437675,1.441845,1.000121,1.000469
org.eclipse.collections.impl.list.mutable.MultiReaderFastListTest.reverseForEach_emptyList,1.520494,1.523856,1.52197,1.525892,1.000948,1.001898
org.eclipse.collections.impl.collection.mutable.SynchronizedMutableCollectionTest.asUnmodifiable,1.474796,1.478776,1.475573,1.479731,1.000131,1.000646
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.contains,1.531427,1.535286,1.531693,1.535575,1.000044,1.000364
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.allSatisfyWith,1.461174,1.465851,1.462053,1.465916,1.000044,1.000821
org.eclipse.collections.impl.bag.immutable.ImmutableSingletonBagTest.forLoop,1.519279,1.523764,1.519002,1.522522,0.9993411,0.9998815
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.countByEach_target,1.533846,1.537434,1.533568,1.5375,0.9996984,1.000146
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.zipWithIndex,1.515381,1.519506,1.514412,1.519353,0.9991128,0.9998992
org.eclipse.collections.impl.bag.immutable.ImmutableSingletonBagTest.testSize,1.482908,1.486369,1.481677,1.486407,0.9990632,1.000025
org.eclipse.collections.impl.stack.mutable.ArrayStackTest.asSynchronized,1.536213,1.539636,1.535795,1.539415,0.9997,1.000131
org.eclipse.collections.impl.list.mutable.FastListTest.iterator,1.533798,1.537517,1.532779,1.536548,0.9991728,0.9995407
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.isEmpty,1.475976,1.480428,1.475787,1.47937,0.999532,0.9999105
org.eclipse.collections.impl.list.mutable.FastListTest.min_without_comparator,1.490213,1.493797,1.489433,1.492547,0.9991975,0.999756
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.summarizeDouble,1.507434,1.510649,1.508769,1.511525,1.000568,1.000885
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.detectIndex,1.484095,1.487205,1.484752,1.48908,1.000443,1.001261
org.eclipse.collections.impl.set.sorted.mutable.TreeSortedSetTest.asSynchronized,1.477822,1.480827,1.47628,1.479929,0.9990319,0.9994375
org.eclipse.collections.impl.list.mutable.MultiReaderFastListAsWriteUntouchableTest.reverseForEach_emptyList,1.479751,1.483337,1.480859,1.484849,1.000603,1.001019
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.tap,1.534831,1.538423,1.532892,1.53621,0.9985618,0.9988666
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.noneSatisfy,1.51705,1.520872,1.518948,1.52252,1.001024,1.001481
org.eclipse.collections.impl.list.mutable.ArrayListAdapterTest.asLazy,1.494525,1.497948,1.493749,1.496956,0.9993379,0.9997975
org.eclipse.collections.impl.list.mutable.FastListTest.summarizeLong,1.524469,1.52872,1.525381,1.52922,1.000064,1.000598
org.eclipse.collections.impl.collection.mutable.CollectionAdapterTest.asLazy,1.543391,1.546073,1.543724,1.546459,0.9999054,1.000262
org.eclipse.collections.impl.stack.mutable.ArrayStackTest.asUnmodifiable,1.536496,1.539598,1.537507,1.540392,1.000515,1.000854
org.eclipse.collections.impl.list.mutable.FastListTest.testInjectIntoFloat,1.563106,1.566323,1.562817,1.565712,0.9994867,0.9998754
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getOnly,1.569386,1.575363,1.567808,1.573758,0.9989483,0.9997508
org.eclipse.collections.impl.list.mutable.CompositeFastListTest.reverseForEach_emptyList,1.517944,1.521073,1.517862,1.522802,0.9996382,1.001136
org.eclipse.collections.impl.list.mutable.FastListTest.min_without_comparator,1.542001,1.545368,1.541522,1.545226,0.9994154,0.9999517
org.eclipse.collections.impl.list.mutable.RandomAccessListAdapterTest.newEmpty,1.529415,1.533521,1.529127,1.534172,0.9995925,1.000424
org.eclipse.collections.impl.set.sorted.mutable.SynchronizedSortedSet2Test.asSynchronized,1.539737,1.5432,1.540117,1.544649,1.00036,1.000939
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getAny,1.501084,1.507698,1.502414,1.508978,1.000305,1.001021
org.eclipse.collections.impl.list.immutable.ImmutableQuadrupletonListTest.getFirst,1.487605,1.49295,1.490152,1.494451,1.001151,1.001712
org.eclipse.collections.impl.list.mutable.ListAdapterTest.reverseForEach_emptyList,1.546581,1.549835,1.547223,1.550395,1.000186,1.000589
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.rejectWith,1.54188,1.546825,1.542056,1.545936,0.9996536,1.000145
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.min_null_throws_without_comparator,1.510833,1.513965,1.51193,1.515216,1.000489,1.000827
org.eclipse.collections.impl.list.mutable.FastListTest.max_without_comparator,1.530186,1.533787,1.53027,1.533524,0.9999042,1.000241
