BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.sumDouble,1.241715,1.247122,1.241424,1.245975,0.9990807,1.000025
org.eclipse.collections.impl.list.immutable.ImmutableDoubletonListTest.min_without_comparator,1.251129,1.259607,1.249105,1.256073,0.997003,0.9983821
org.eclipse.collections.impl.bag.immutable.primitive.ImmutableBooleanEmptyBagTest.booleanIterator,1.235974,1.241456,1.234692,1.242369,0.998738,1.000735
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.groupByUniqueKey_throws,1.262803,1.269903,1.262469,1.27,0.9995326,1.000596
org.eclipse.collections.impl.set.sorted.mutable.SynchronizedSortedSet2Test.asUnmodifiable,1.249162,1.254602,1.247029,1.253857,0.9979788,0.9994816
org.eclipse.collections.impl.list.mutable.FastListTest.sumDouble,1.23391,1.238812,1.234275,1.238953,0.9998636,1.000451
org.eclipse.collections.impl.list.mutable.FastListTest.summarizeDouble,1.229038,1.234117,1.22905,1.233483,0.9990544,1.000034
org.eclipse.collections.impl.list.mutable.FastListTest.testForEachIf,1.242676,1.249116,1.241568,1.247849,0.9989121,0.9994673
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.injectInto,1.232644,1.237543,1.231839,1.239911,0.9993467,1.001913
org.eclipse.collections.impl.stack.mutable.SynchronizedStackTest.asUnmodifiable,1.251963,1.257276,1.255451,1.261021,1.002786,1.003273
org.eclipse.collections.impl.set.sorted.immutable.ImmutableEmptySortedSetTest.injectInto,1.250583,1.258054,1.252247,1.258188,0.9999988,1.002634
org.eclipse.collections.impl.set.sorted.mutable.SortedSetAdapterTest.asUnmodifiable,1.244978,1.254096,1.245513,1.25358,0.999588,1.001073
org.eclipse.collections.impl.multimap.bag.sorted.immutable.ImmutableSortedBagMultimapImplTest.toImmutable,1.240453,1.24586,1.241614,1.247396,1.000524,1.001682
org.eclipse.collections.impl.set.sorted.immutable.ImmutableEmptySortedSetTest.toStack,1.251565,1.259334,1.251219,1.258894,0.9984377,1.000906
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.min,1.226681,1.232156,1.226705,1.232429,0.9999028,1.000396
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.sumFloat,1.266095,1.2722,1.264404,1.271444,0.9985422,0.9994055
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.tap,1.266144,1.272207,1.265174,1.271768,0.9992338,0.9998069
org.eclipse.collections.impl.list.mutable.FastListTest.max,1.271924,1.277684,1.273553,1.281162,1.001284,1.003262
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.injectInto,1.275534,1.28195,1.274284,1.281884,0.9992192,1.000454
org.eclipse.collections.impl.stack.mutable.SynchronizedStackTest.asSynchronized,1.294492,1.299946,1.292533,1.298799,0.9985188,0.9993111
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.minBy,1.285064,1.290686,1.287369,1.291795,1.00101,1.001872
org.eclipse.collections.impl.list.immutable.ImmutableSextupletonListTest.getLast,1.303221,1.309916,1.304913,1.309881,1.000494,1.001475
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.newWith,1.282339,1.289678,1.28619,1.293527,1.002052,1.003741
org.eclipse.collections.impl.list.immutable.ImmutableSeptupletonListTest.isEmpty,1.314131,1.322948,1.311432,1.321911,0.9981667,1.000151
org.eclipse.collections.impl.list.mutable.primitive.BooleanArrayListTest.injectIntoWithIndex,1.303166,1.308764,1.302111,1.30797,0.9989942,0.9994409
org.eclipse.collections.impl.set.immutable.ImmutableQuadrupletonSetTest.isEmpty,1.301731,1.30929,1.301019,1.309097,0.9994528,1.000384
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.forEachWithIndex,1.323052,1.327197,1.321494,1.325771,0.9986732,0.9994603
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.min_null_throws,1.32104,1.327303,1.318489,1.327639,0.997999,1.000253
org.eclipse.collections.impl.list.mutable.ArrayListAdapterTest.reverseForEach_emptyList,1.301999,1.309278,1.302864,1.309065,0.9997538,1.002518
org.eclipse.collections.impl.list.mutable.primitive.BooleanArrayListTest.injectIntoWithIndex,1.309505,1.316301,1.31058,1.316677,0.9997037,1.000821
org.eclipse.collections.impl.list.immutable.ImmutableSeptupletonListTest.getLast,1.270764,1.276693,1.271473,1.278184,1.000433,1.00153
org.eclipse.collections.impl.bag.mutable.SynchronizedBagTest.asSynchronized,1.268125,1.27732,1.26847,1.274971,0.9989169,1.000979
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.sumInteger,1.291748,1.297732,1.287833,1.294319,0.9970196,0.9976829
org.eclipse.collections.impl.list.immutable.ImmutableNonupletonListTest.getFirst,1.300223,1.305958,1.298897,1.305816,0.99898,1.00027
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.anySatisfy,1.327051,1.337497,1.327227,1.337199,0.9996234,1.000793
org.eclipse.collections.impl.bag.mutable.HashBagTest.asSynchronized,1.289107,1.294331,1.288228,1.295944,0.9993184,1.001246
org.eclipse.collections.impl.bag.immutable.ImmutableSingletonBagTest.selectInstancesOf,1.2666,1.274537,1.263806,1.27243,0.9977937,0.9990352
org.eclipse.collections.impl.bag.mutable.HashBagTest.asLazy,1.301403,1.308254,1.301815,1.306932,0.9995684,1.000981
org.eclipse.collections.impl.list.immutable.primitive.ImmutableBooleanEmptyListTest.isEmpty,1.316167,1.325505,1.312755,1.322894,0.9974074,0.9993921
org.eclipse.collections.impl.list.mutable.RandomAccessListAdapterTest.asLazy,1.33546,1.346237,1.327484,1.33946,0.9933247,0.9949661
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.max_null_throws,1.339857,1.3509,1.340707,1.351389,1.000362,1.00217
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.collectIfWithTarget,1.299489,1.305479,1.298009,1.304973,0.998716,0.9996119
org.eclipse.collections.impl.list.immutable.ImmutableSextupletonListTest.isEmpty,1.324036,1.330263,1.323982,1.330423,0.9991375,1.000147
org.eclipse.collections.impl.list.mutable.FastListTest.removeIndex,1.291849,1.300555,1.290905,1.298795,0.9982443,0.9992688
org.eclipse.collections.impl.set.sorted.immutable.ImmutableEmptySortedSetTest.tap,1.318148,1.326689,1.319136,1.326239,0.9993773,1.00075
org.eclipse.collections.impl.list.immutable.primitive.ImmutableBooleanEmptyListTest.newWithout,1.346231,1.351878,1.346627,1.353814,1.000201,1.001432
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.max,1.346818,1.353804,1.346683,1.354486,0.9998697,1.000608
org.eclipse.collections.impl.set.sorted.mutable.SynchronizedSortedSet2Test.asLazy,1.330859,1.337175,1.33383,1.339335,1.001603,1.002294
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.partitionWhile,1.349499,1.355849,1.345884,1.352442,0.9968992,0.9977041
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.max,1.328729,1.336469,1.329669,1.335299,0.9994833,1.000708
org.eclipse.collections.impl.list.immutable.ImmutableDoubletonListTest.detectLastIndex,1.389654,1.40764,1.390679,1.408778,1.000381,1.002685
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.injectInto,1.327329,1.336099,1.328576,1.33808,0.9995712,1.001483
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.count,1.299674,1.308238,1.301485,1.310899,1.001394,1.002522
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getLastOptional,1.298032,1.304196,1.298023,1.302536,0.9987269,1.000084
org.eclipse.collections.impl.list.mutable.FastListTest.removeIndex,1.340576,1.347587,1.337038,1.344636,0.9973216,0.9982103
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.containsAllArray,1.306416,1.311314,1.305957,1.311569,0.9996487,1.000647
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.min,1.320266,1.326645,1.31948,1.326152,0.9991246,0.9996668
org.eclipse.collections.impl.stack.mutable.primitive.UnmodifiableBooleanStackTest.asSynchronized,1.341283,1.348356,1.340188,1.346172,0.9983803,1.000232
org.eclipse.collections.impl.list.mutable.FastListTest.testForEachIf,1.290572,1.297,1.290301,1.296847,0.9994138,1.000381
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoLong,1.36658,1.374168,1.368998,1.375528,1.000994,1.001865
org.eclipse.collections.impl.list.mutable.FastListTest.sumLong,1.326344,1.331822,1.327005,1.332041,1.00007,1.000919
org.eclipse.collections.impl.list.mutable.RandomAccessListAdapterTest.adapt,1.330584,1.337792,1.329088,1.338174,0.9993147,1.000522
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.containsAllArray,1.34967,1.355761,1.34917,1.356066,0.9992877,1.000224
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoInt,1.38105,1.389667,1.379755,1.385571,0.9976973,0.9991418
org.eclipse.collections.impl.set.immutable.ImmutableDoubletonSetTest.min_without_comparator,1.352863,1.359319,1.35447,1.361512,1.000629,1.001613
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.max_without_comparator,1.332413,1.339093,1.331989,1.341784,0.9996822,1.00201
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.forLoop,1.342785,1.351325,1.344798,1.352068,1.00055,1.001505
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoInt,1.346158,1.354049,1.346446,1.353137,0.9991747,1.000214
org.eclipse.collections.impl.set.immutable.ImmutableTripletonSetTest.isEmpty,1.360877,1.369799,1.3617,1.368313,0.9989155,1.001126
org.eclipse.collections.impl.bag.strategy.mutable.HashBagWithHashingStrategyTest.asUnmodifiable,1.331091,1.341466,1.325385,1.338474,0.9954482,0.9977698
org.eclipse.collections.impl.stack.mutable.primitive.UnmodifiableBooleanStackTest.asSynchronized,1.333814,1.341033,1.334587,1.341759,1.000426,1.000902
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.groupByUniqueKey,1.344182,1.354253,1.345236,1.354999,0.9998603,1.000883
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.sumLong,1.326994,1.335285,1.325967,1.333907,0.9989681,1.000134
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.sumDouble,1.333197,1.34059,1.334228,1.342399,1.000389,1.001609
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoDouble,1.366811,1.374368,1.365703,1.373531,0.9991895,0.9998572
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getLastOptional,1.338459,1.343414,1.334969,1.340581,0.9974846,0.9983119
org.eclipse.collections.impl.bag.mutable.primitive.BooleanHashBagTest.injectInto,1.339657,1.348025,1.33954,1.348529,0.9996536,1.000894
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getFirstOptional,1.344586,1.354644,1.343355,1.350402,0.9973226,0.9996912
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoLong,1.35673,1.363074,1.356798,1.364404,1.00005,1.001296
org.eclipse.collections.impl.list.mutable.FastListTest.sumLong,1.351081,1.357133,1.352169,1.359155,1.000468,1.00149
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.noneSatisfy,1.374021,1.382331,1.374557,1.381895,0.9994816,1.00039
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.iterator,1.369814,1.375291,1.369695,1.37396,0.9990215,0.9999722
org.eclipse.collections.impl.list.immutable.ImmutableQuintupletonListTest.isEmpty,1.38003,1.387761,1.381279,1.38875,1.000259,1.001093
org.eclipse.collections.impl.bag.immutable.primitive.ImmutableBooleanSingletonBagTest.forEachWithOccurrences,1.353541,1.36068,1.354381,1.362734,1.000439,1.00151
org.eclipse.collections.impl.bag.strategy.mutable.HashBagWithHashingStrategyTest.asUnmodifiable,1.30897,1.319693,1.308289,1.319542,0.9993022,1.000971
org.eclipse.collections.impl.list.mutable.FastListTest.min,1.354896,1.364026,1.354635,1.363421,0.9995566,1.000738
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.forLoop,1.341692,1.347079,1.343657,1.349805,1.00107,1.002024
org.eclipse.collections.impl.list.mutable.FastListTest.sumInteger,1.373531,1.378748,1.372755,1.377635,0.9986723,0.9995393
org.eclipse.collections.impl.stack.immutable.primitive.ImmutableBooleanEmptyStackTest.toList,1.380828,1.387449,1.378115,1.384003,0.9972228,0.9981514
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.countByEach_target,1.411859,1.419404,1.410625,1.417281,0.9983819,0.999263
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.countByEach_target,1.400242,1.406034,1.400215,1.40641,0.999936,1.00049
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.max_null_throws_without_comparator,1.375,1.38505,1.3758,1.385341,1.000106,1.001722
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.maxBy,1.398782,1.402848,1.399755,1.403818,1.000421,1.000925
org.eclipse.collections.impl.set.sorted.mutable.SynchronizedSortedSet2Test.asLazy,1.374929,1.380421,1.372726,1.378631,0.998211,0.9988202
org.eclipse.collections.impl.list.immutable.ImmutableQuintupletonListTest.getLast,1.340796,1.350959,1.341608,1.352272,1.000546,1.001378
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.anySatisfyWith,1.39598,1.401942,1.39515,1.40183,0.9992084,0.9999465
org.eclipse.collections.impl.set.sorted.immutable.ImmutableEmptySortedSetTest.count,1.389846,1.394715,1.387487,1.393178,0.9982734,0.998898
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.iterator,1.405966,1.410888,1.409887,1.413033,1.001694,1.002789
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.min_null_throws_without_comparator,1.391526,1.400361,1.390952,1.400336,0.9991889,1.000009
org.eclipse.collections.impl.stack.immutable.primitive.ImmutableBooleanEmptyStackTest.toImmutable,1.413625,1.421278,1.414104,1.42242,1.000326,1.001138
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.summarizeFloat,1.384716,1.392352,1.385093,1.391164,0.9991462,1.000272
org.eclipse.collections.impl.list.mutable.FastListTest.testInjectIntoDouble,1.402194,1.408452,1.403375,1.409168,1.000443,1.001088
org.eclipse.collections.impl.list.immutable.ImmutableSeptupletonListTest.getFirst,1.405587,1.415407,1.405392,1.41635,0.9989016,1.000666
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.detectIfNone,1.385495,1.392762,1.386478,1.393358,1.000709,1.001611
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.summarizeDouble,1.402231,1.409098,1.401309,1.407862,0.9992371,1.000055
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.partitionWhile,1.424115,1.430712,1.424997,1.430557,1.000095,1.00062
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.countWith,1.415648,1.422308,1.414478,1.420012,0.9985373,0.9996403
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.collectBoolean,1.430867,1.440329,1.434412,1.442908,1.001247,1.002477
org.eclipse.collections.impl.list.mutable.FastListTest.min,1.396915,1.405153,1.394474,1.404936,0.9980416,0.999846
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoDouble,1.396061,1.40284,1.392426,1.400798,0.9973969,0.9987849
org.eclipse.collections.impl.list.mutable.FastListTest.summarizeInt,1.435954,1.440569,1.436562,1.440697,0.9999284,1.000451
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.tap,1.425387,1.432811,1.42771,1.435157,1.000648,1.001637
org.eclipse.collections.impl.list.mutable.FastListTest.summarizeInt,1.421319,1.426499,1.423174,1.429469,1.001305,1.002274
org.eclipse.collections.impl.list.mutable.FastListTest.testInjectIntoDouble,1.4227,1.430685,1.422077,1.427723,0.9987463,1.000088
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.max,1.444117,1.449175,1.444221,1.44986,0.9997881,1.000472
org.eclipse.collections.impl.list.mutable.RandomAccessListAdapterTest.reverseForEach_emptyList,1.421384,1.428448,1.418548,1.424911,0.9975237,0.9981413
org.eclipse.collections.impl.list.immutable.ImmutableQuintupletonListTest.getFirst,1.402363,1.410066,1.405136,1.412006,1.001094,1.001985
org.eclipse.collections.impl.list.immutable.ImmutableTripletonListTest.getLast,1.394474,1.402853,1.394614,1.403237,0.9997646,1.000297
org.eclipse.collections.impl.stack.immutable.primitive.ImmutableBooleanEmptyStackTest.isEmpty,1.449215,1.454501,1.450759,1.455882,1.000972,1.001567
org.eclipse.collections.impl.set.sorted.mutable.TreeSortedSetTest.asLazy,1.443629,1.451145,1.444964,1.453984,1.000949,1.002204
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.min,1.469749,1.4766,1.470816,1.476111,0.9996739,1.000726
org.eclipse.collections.impl.list.immutable.ImmutableNonupletonListTest.toImmutable,1.421802,1.431219,1.419054,1.429173,0.9980714,0.9995282
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.forLoop,1.403195,1.410379,1.404251,1.413559,1.000752,1.002427
org.eclipse.collections.impl.list.immutable.ImmutableQuadrupletonListTest.isEmpty,1.437057,1.446129,1.439819,1.447596,1.001393,1.00254
org.eclipse.collections.impl.list.mutable.FastListTest.sumInteger,1.403119,1.408542,1.405238,1.410727,1.000767,1.001689
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.countWith,1.436646,1.442006,1.437729,1.442933,1.000754,1.001363
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.detect,1.425136,1.431023,1.425255,1.431186,1.000084,1.001071
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getFirstOptional,1.402629,1.413629,1.403047,1.412389,1.0001,1.001323
org.eclipse.collections.impl.list.immutable.ImmutableSextupletonListTest.getFirst,1.453427,1.463356,1.45504,1.46248,0.9998232,1.00111
org.eclipse.collections.impl.list.immutable.ImmutableQuadrupletonListTest.getLast,1.387513,1.399221,1.385946,1.396258,0.9981829,0.9996316
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.detectIndex,1.462126,1.470433,1.460797,1.466691,0.9974981,0.9996221
org.eclipse.collections.impl.set.immutable.primitive.ImmutableBooleanEmptySetTest.newWithAll,1.462099,1.471156,1.459962,1.46885,0.9978861,0.9993539
org.eclipse.collections.impl.list.immutable.ImmutableDecapletonListTest.toImmutable,1.428389,1.436742,1.430595,1.437187,1.000309,1.001743
org.eclipse.collections.impl.list.mutable.FastListTest.reverseForEach_emptyList,1.478222,1.48372,1.478823,1.484074,0.9999951,1.000433
org.eclipse.collections.impl.list.mutable.FastListTest.summarizeLong,1.485175,1.493418,1.485041,1.493637,0.9990027,1.000146
org.eclipse.collections.impl.list.immutable.ImmutableOctupletonListTest.toImmutable,1.53746,1.54809,1.536343,1.548963,0.9989919,1.000564
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.collectWith_target,1.512747,1.521597,1.516274,1.523155,1.00095,1.002376
org.eclipse.collections.impl.list.mutable.ArrayListAdapterTest.asSynchronized,1.482826,1.491828,1.477379,1.486238,0.9963267,0.9975535
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.maxBy,1.455094,1.460583,1.45881,1.463604,1.002139,1.00271
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.countByEach_target,1.43154,1.439376,1.430417,1.437079,0.9976383,0.9992162
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.min_without_comparator,1.494344,1.501304,1.495449,1.502456,1.000526,1.001186
org.eclipse.collections.impl.list.mutable.FastListTest.reverseForEach_emptyList,1.478577,1.483374,1.478547,1.483741,0.9998962,1.000342
org.eclipse.collections.impl.list.mutable.FastListTest.iterator,1.510943,1.516298,1.510051,1.515801,0.9992048,0.9997461
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.detect,1.481215,1.488662,1.480412,1.488368,0.9988583,1.000322
org.eclipse.collections.impl.stack.immutable.primitive.ImmutableBooleanSingletonStackTest.peekAtIndex,1.528359,1.540567,1.525201,1.538487,0.9969672,0.9986504
org.eclipse.collections.impl.list.immutable.ImmutableTripletonListTest.isEmpty,1.434558,1.443168,1.43499,1.442918,0.9986116,1.000302
org.eclipse.collections.impl.list.mutable.MultiReaderFastListTest.reverseForEach_emptyList,1.518331,1.525956,1.518337,1.525476,0.9995671,1.000328
org.eclipse.collections.impl.collection.mutable.SynchronizedMutableCollectionTest.asUnmodifiable,1.474482,1.482699,1.472763,1.48008,0.9981243,0.9999147
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.contains,1.528912,1.536558,1.531347,1.538246,1.000511,1.001891
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.allSatisfyWith,1.459584,1.468783,1.459222,1.468099,0.9988862,1.000064
org.eclipse.collections.impl.bag.immutable.ImmutableSingletonBagTest.forLoop,1.51796,1.525419,1.517473,1.525354,0.9996792,1.00057
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.countByEach_target,1.532254,1.538832,1.532037,1.538728,0.9997382,1.000441
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.zipWithIndex,1.51377,1.523008,1.511325,1.520472,0.9979721,0.9988547
org.eclipse.collections.impl.bag.immutable.ImmutableSingletonBagTest.testSize,1.481442,1.490271,1.481078,1.49011,0.9993067,1.000153
org.eclipse.collections.impl.stack.mutable.ArrayStackTest.asSynchronized,1.535336,1.542068,1.533582,1.541029,0.9984942,0.9993263
org.eclipse.collections.impl.list.mutable.FastListTest.iterator,1.531202,1.537983,1.531681,1.537991,1.000075,1.000878
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.isEmpty,1.475414,1.484208,1.474769,1.481042,0.9985145,1.000397
org.eclipse.collections.impl.list.mutable.FastListTest.min_without_comparator,1.48897,1.49405,1.486714,1.494239,0.9984849,1.000126
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.summarizeDouble,1.508113,1.513733,1.506573,1.512675,0.9988853,0.9994239
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.detectIndex,1.483832,1.489775,1.483883,1.491161,1.000034,1.001117
org.eclipse.collections.impl.set.sorted.mutable.TreeSortedSetTest.asSynchronized,1.47537,1.482823,1.475558,1.483328,1.000201,1.000895
org.eclipse.collections.impl.list.mutable.MultiReaderFastListAsWriteUntouchableTest.reverseForEach_emptyList,1.478415,1.487974,1.477355,1.487372,0.998739,0.9998261
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.tap,1.532861,1.538505,1.532207,1.53942,0.9995734,1.000856
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.noneSatisfy,1.518177,1.524304,1.515771,1.523638,0.9987257,0.9996763
org.eclipse.collections.impl.list.mutable.ArrayListAdapterTest.asLazy,1.492101,1.499829,1.493316,1.499708,1.000213,1.000936
org.eclipse.collections.impl.list.mutable.FastListTest.summarizeLong,1.523664,1.5326,1.52162,1.530876,0.9988038,1.000511
org.eclipse.collections.impl.collection.mutable.CollectionAdapterTest.asLazy,1.542358,1.547967,1.543098,1.548482,0.9999371,1.001008
org.eclipse.collections.impl.stack.mutable.ArrayStackTest.asUnmodifiable,1.536425,1.541511,1.535932,1.541969,0.9994313,1.000354
org.eclipse.collections.impl.list.mutable.FastListTest.testInjectIntoFloat,1.561796,1.567063,1.564513,1.571033,1.001739,1.002655
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getOnly,1.564229,1.575613,1.563837,1.574192,0.999098,1.000101
org.eclipse.collections.impl.list.mutable.CompositeFastListTest.reverseForEach_emptyList,1.516553,1.523954,1.515645,1.522325,0.9987581,0.999836
org.eclipse.collections.impl.list.mutable.FastListTest.min_without_comparator,1.53797,1.544737,1.54048,1.547166,1.001518,1.002151
org.eclipse.collections.impl.list.mutable.RandomAccessListAdapterTest.newEmpty,1.52823,1.536076,1.529565,1.538558,1.000121,1.00184
org.eclipse.collections.impl.set.sorted.mutable.SynchronizedSortedSet2Test.asSynchronized,1.53823,1.545821,1.538269,1.546144,0.9997427,1.000584
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getAny,1.49591,1.509873,1.499651,1.51131,1.000374,1.003563
org.eclipse.collections.impl.list.immutable.ImmutableQuadrupletonListTest.getFirst,1.488269,1.49786,1.488483,1.498235,0.9996888,1.000555
org.eclipse.collections.impl.list.mutable.ListAdapterTest.reverseForEach_emptyList,1.545439,1.551632,1.542987,1.549348,0.9981173,0.9990039
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.rejectWith,1.5368,1.545671,1.538563,1.546043,0.9995652,1.001147
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.min_null_throws_without_comparator,1.508693,1.514829,1.512729,1.520978,1.002675,1.004059
org.eclipse.collections.impl.list.mutable.FastListTest.max_without_comparator,1.529311,1.53554,1.528276,1.535809,0.9994517,1.00045
