BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.set.sorted.mutable.SortedSetAdapterTest.asUnmodifiable,1.245479,1.251564,1.246229,1.252472,1.000522,1.001161
org.eclipse.collections.impl.multimap.bag.sorted.immutable.ImmutableSortedBagMultimapImplTest.toImmutable,1.241366,1.245785,1.240752,1.245178,0.9989875,0.9996133
org.eclipse.collections.impl.set.sorted.immutable.ImmutableEmptySortedSetTest.toStack,1.252112,1.256997,1.252435,1.257953,1.000177,1.001025
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.min,1.229272,1.234345,1.228627,1.233604,0.9994001,1.000283
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.sumFloat,1.26476,1.270765,1.266399,1.271245,1.00027,1.001296
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.tap,1.26705,1.271935,1.266233,1.271397,0.9983842,0.9995776
org.eclipse.collections.impl.list.mutable.FastListTest.max,1.276684,1.282648,1.273343,1.279226,0.9973331,0.9981682
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.injectInto,1.27686,1.281382,1.278529,1.283897,1.00099,1.001963
org.eclipse.collections.impl.stack.mutable.SynchronizedStackTest.asSynchronized,1.293813,1.298486,1.293214,1.297731,0.9990208,0.999829
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.minBy,1.285266,1.291204,1.285315,1.290477,0.9994706,1.000111
org.eclipse.collections.impl.list.immutable.ImmutableSextupletonListTest.getLast,1.304181,1.30886,1.302331,1.308446,0.9988056,0.9999977
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.newWith,1.28518,1.290546,1.28525,1.290839,0.9998375,1.000572
org.eclipse.collections.impl.list.immutable.ImmutableSeptupletonListTest.isEmpty,1.31406,1.323403,1.311883,1.320852,0.9980721,0.9992564
org.eclipse.collections.impl.list.mutable.primitive.BooleanArrayListTest.injectIntoWithIndex,1.303425,1.307204,1.30327,1.306895,0.9997438,1.000135
org.eclipse.collections.impl.set.immutable.ImmutableQuadrupletonSetTest.isEmpty,1.299546,1.307121,1.303383,1.309734,1.001192,1.003286
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.forEachWithIndex,1.322796,1.326249,1.322134,1.327241,0.9998419,1.000747
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.min_null_throws,1.321751,1.326838,1.320777,1.326052,0.999192,1
org.eclipse.collections.impl.list.mutable.ArrayListAdapterTest.reverseForEach_emptyList,1.301166,1.306121,1.301942,1.307366,1.000596,1.00134
org.eclipse.collections.impl.list.mutable.primitive.BooleanArrayListTest.injectIntoWithIndex,1.309801,1.313996,1.311418,1.31712,1.001234,1.002481
org.eclipse.collections.impl.list.immutable.ImmutableSeptupletonListTest.getLast,1.272649,1.277941,1.272218,1.27713,0.9990191,0.9998165
org.eclipse.collections.impl.bag.mutable.SynchronizedBagTest.asSynchronized,1.267152,1.275408,1.268916,1.276361,1.000927,1.001803
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.sumInteger,1.290679,1.296874,1.288234,1.293025,0.9968848,0.9981063
org.eclipse.collections.impl.list.immutable.ImmutableNonupletonListTest.getFirst,1.29897,1.303699,1.300142,1.305062,1.00065,1.001247
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.anySatisfy,1.327789,1.337913,1.329056,1.337974,0.9995409,1.001122
org.eclipse.collections.impl.bag.mutable.HashBagTest.asSynchronized,1.288225,1.294877,1.28882,1.293981,0.9995272,1.000462
org.eclipse.collections.impl.bag.immutable.ImmutableSingletonBagTest.selectInstancesOf,1.263388,1.268921,1.26362,1.27122,1.000027,1.001812
org.eclipse.collections.impl.bag.mutable.HashBagTest.asLazy,1.304399,1.308065,1.302762,1.307679,0.998661,0.9997051
org.eclipse.collections.impl.list.immutable.primitive.ImmutableBooleanEmptyListTest.isEmpty,1.314653,1.322487,1.317549,1.323737,1.00151,1.002694
org.eclipse.collections.impl.list.mutable.RandomAccessListAdapterTest.asLazy,1.333379,1.342984,1.33209,1.342676,0.999033,1.000846
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.max_null_throws,1.33467,1.344212,1.337721,1.345735,1.000903,1.002293
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.collectIfWithTarget,1.300811,1.307517,1.299324,1.305396,0.9986156,0.9994289
org.eclipse.collections.impl.list.immutable.ImmutableSextupletonListTest.isEmpty,1.322786,1.329016,1.323854,1.330981,1.0004,1.001478
org.eclipse.collections.impl.list.mutable.FastListTest.removeIndex,1.293258,1.301186,1.292177,1.29906,0.998822,0.9997901
org.eclipse.collections.impl.set.sorted.immutable.ImmutableEmptySortedSetTest.tap,1.318227,1.324773,1.320444,1.325965,1.000951,1.002185
org.eclipse.collections.impl.list.immutable.primitive.ImmutableBooleanEmptyListTest.newWithout,1.345952,1.351473,1.346125,1.350313,0.9995732,1.000749
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.max,1.347515,1.353058,1.348247,1.354626,1.000193,1.001233
org.eclipse.collections.impl.set.sorted.mutable.SynchronizedSortedSet2Test.asLazy,1.329969,1.335481,1.331766,1.33627,1.000859,1.001795
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.partitionWhile,1.348669,1.353236,1.349466,1.35413,0.9999728,1.000761
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.max,1.328617,1.333938,1.328943,1.33431,1.000245,1.000944
org.eclipse.collections.impl.list.immutable.ImmutableDoubletonListTest.detectLastIndex,1.392619,1.403081,1.390655,1.403409,0.9986715,1.000234
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.injectInto,1.326271,1.333423,1.328298,1.335384,1.000951,1.001676
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.count,1.305606,1.313643,1.300239,1.307886,0.9955102,0.9958892
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getLastOptional,1.298375,1.302653,1.300341,1.304527,1.001204,1.00199
org.eclipse.collections.impl.list.mutable.FastListTest.removeIndex,1.341093,1.346772,1.337548,1.345651,0.9983239,0.9993988
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.containsAllArray,1.306659,1.311498,1.307124,1.311155,0.9996486,1.000356
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.min,1.320526,1.325757,1.320844,1.325724,0.9998988,1.000712
org.eclipse.collections.impl.stack.mutable.primitive.UnmodifiableBooleanStackTest.asSynchronized,1.341778,1.34657,1.341116,1.346103,0.9990358,0.9996536
org.eclipse.collections.impl.list.mutable.FastListTest.testForEachIf,1.287096,1.294471,1.289711,1.2964,1.00134,1.002073
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoLong,1.370096,1.374166,1.370796,1.376107,1.000481,1.001413
org.eclipse.collections.impl.list.mutable.FastListTest.sumLong,1.325489,1.32989,1.326742,1.330886,1.000205,1.000945
org.eclipse.collections.impl.list.mutable.RandomAccessListAdapterTest.adapt,1.329055,1.336107,1.33075,1.336753,1.000082,1.002051
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.containsAllArray,1.350813,1.355254,1.349684,1.355147,0.9991642,0.999921
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoInt,1.381077,1.386547,1.380246,1.386516,0.9993983,0.999978
org.eclipse.collections.impl.set.immutable.ImmutableDoubletonSetTest.min_without_comparator,1.354922,1.360276,1.352567,1.356642,0.997577,0.9984522
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.max_without_comparator,1.333633,1.340302,1.333466,1.339208,0.9991836,0.9999479
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.forLoop,1.344075,1.349269,1.346188,1.353728,1.001533,1.003304
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoInt,1.348351,1.354026,1.348024,1.352999,0.9992417,1.000079
org.eclipse.collections.impl.set.immutable.ImmutableTripletonSetTest.isEmpty,1.361691,1.36894,1.362026,1.369246,0.9996143,1.000283
org.eclipse.collections.impl.bag.strategy.mutable.HashBagWithHashingStrategyTest.asUnmodifiable,1.33009,1.337779,1.331374,1.339671,1.000863,1.001703
org.eclipse.collections.impl.stack.mutable.primitive.UnmodifiableBooleanStackTest.asSynchronized,1.336574,1.342086,1.334235,1.340556,0.9982499,0.9988598
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.groupByUniqueKey,1.343203,1.350342,1.34623,1.352108,1.001308,1.002253
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.sumLong,1.329237,1.336232,1.330726,1.337598,1.0008,1.001647
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.sumDouble,1.334261,1.340948,1.333834,1.340221,0.9994577,1.00034
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoDouble,1.366817,1.372205,1.365243,1.370618,0.9988486,0.9995053
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getLastOptional,1.336489,1.341395,1.336805,1.343037,1.000084,1.001224
org.eclipse.collections.impl.bag.mutable.primitive.BooleanHashBagTest.injectInto,1.341575,1.348469,1.341539,1.35056,0.9999733,1.001551
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getFirstOptional,1.345271,1.351334,1.348501,1.35404,1.001513,1.002401
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoLong,1.357949,1.363796,1.357308,1.362842,0.9989843,0.9999173
org.eclipse.collections.impl.list.mutable.FastListTest.sumLong,1.352014,1.356688,1.353475,1.358757,1.001026,1.001538
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.noneSatisfy,1.373987,1.380286,1.375612,1.380866,1.000324,1.001514
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.iterator,1.36998,1.373489,1.373225,1.376771,1.002127,1.002553
org.eclipse.collections.impl.list.immutable.ImmutableQuintupletonListTest.isEmpty,1.383684,1.390064,1.38218,1.387538,0.9981829,0.9989472
org.eclipse.collections.impl.bag.immutable.primitive.ImmutableBooleanSingletonBagTest.forEachWithOccurrences,1.354052,1.359747,1.355864,1.36133,1.001165,1.001858
org.eclipse.collections.impl.bag.strategy.mutable.HashBagWithHashingStrategyTest.asUnmodifiable,1.30683,1.318952,1.309585,1.32012,1.001758,1.003615
org.eclipse.collections.impl.list.mutable.FastListTest.min,1.358251,1.365152,1.358034,1.364735,0.998727,1.000127
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.forLoop,1.341665,1.347041,1.341948,1.34761,0.9999336,1.000529
org.eclipse.collections.impl.list.mutable.FastListTest.sumInteger,1.373549,1.378321,1.373523,1.377965,0.999687,1.000082
org.eclipse.collections.impl.stack.immutable.primitive.ImmutableBooleanEmptyStackTest.toList,1.379909,1.385654,1.378595,1.384208,0.9982966,0.9990481
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.countByEach_target,1.411159,1.416185,1.412313,1.418254,1.000692,1.001461
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.countByEach_target,1.401885,1.406521,1.401757,1.407034,0.9999085,1.000709
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.max_null_throws_without_comparator,1.373357,1.382202,1.373893,1.380853,0.9989178,1.000391
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.maxBy,1.398473,1.402744,1.398382,1.402122,0.9996486,1.000353
org.eclipse.collections.impl.set.sorted.mutable.SynchronizedSortedSet2Test.asLazy,1.374486,1.379055,1.375136,1.3802,1.000557,1.001031
org.eclipse.collections.impl.list.immutable.ImmutableQuintupletonListTest.getLast,1.341371,1.349733,1.339488,1.348038,0.9982194,0.9989547
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.anySatisfyWith,1.398424,1.405658,1.394566,1.400074,0.9964823,0.9976453
org.eclipse.collections.impl.set.sorted.immutable.ImmutableEmptySortedSetTest.count,1.390055,1.394505,1.389994,1.393396,0.9991789,0.9999561
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.iterator,1.407127,1.410509,1.407938,1.411493,1.000361,1.000799
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.min_null_throws_without_comparator,1.391953,1.398249,1.393703,1.401915,1.000825,1.002622
org.eclipse.collections.impl.stack.immutable.primitive.ImmutableBooleanEmptyStackTest.toImmutable,1.413181,1.419385,1.415038,1.422032,1.001084,1.001865
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.summarizeFloat,1.385862,1.39065,1.386256,1.391256,1.000194,1.000673
org.eclipse.collections.impl.list.mutable.FastListTest.testInjectIntoDouble,1.403181,1.40793,1.403683,1.408497,1.000179,1.000571
org.eclipse.collections.impl.list.immutable.ImmutableSeptupletonListTest.getFirst,1.406825,1.41311,1.406517,1.412419,0.9991757,1.000453
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.detectIfNone,1.384717,1.389149,1.386578,1.391625,1.001523,1.002116
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.summarizeDouble,1.403176,1.40743,1.403161,1.407545,0.9999897,1.000571
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.partitionWhile,1.424779,1.431347,1.425016,1.430212,0.9996719,1.000541
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.countWith,1.417262,1.423549,1.415174,1.42067,0.9979112,0.9985587
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.collectBoolean,1.434788,1.441256,1.435927,1.444372,1.000921,1.002931
org.eclipse.collections.impl.list.mutable.FastListTest.min,1.39692,1.404538,1.397473,1.404567,0.9997568,1.000396
org.eclipse.collections.impl.list.mutable.FastListTest.injectIntoDouble,1.395078,1.401541,1.395156,1.403436,0.9999999,1.001503
org.eclipse.collections.impl.list.mutable.FastListTest.summarizeInt,1.436425,1.440883,1.435579,1.439414,0.9991012,0.9995437
org.eclipse.collections.impl.set.immutable.ImmutableEmptySetTest.tap,1.427641,1.433985,1.427165,1.433436,0.9995474,1.000448
org.eclipse.collections.impl.list.mutable.FastListTest.summarizeInt,1.422913,1.428832,1.422665,1.42784,0.9989932,1.000104
org.eclipse.collections.impl.list.mutable.FastListTest.testInjectIntoDouble,1.420975,1.425114,1.423189,1.427656,1.001511,1.002057
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.max,1.445353,1.45017,1.44576,1.449665,0.9994583,1.000553
org.eclipse.collections.impl.list.mutable.RandomAccessListAdapterTest.reverseForEach_emptyList,1.419496,1.425291,1.420141,1.425356,1.000213,1.000939
org.eclipse.collections.impl.list.immutable.ImmutableQuintupletonListTest.getFirst,1.405291,1.411203,1.404716,1.412461,0.9994926,1.000891
org.eclipse.collections.impl.list.immutable.ImmutableTripletonListTest.getLast,1.39799,1.403402,1.395381,1.401625,0.998134,0.9989016
org.eclipse.collections.impl.stack.immutable.primitive.ImmutableBooleanEmptyStackTest.isEmpty,1.448591,1.454112,1.45097,1.455559,1.001288,1.002021
org.eclipse.collections.impl.set.sorted.mutable.TreeSortedSetTest.asLazy,1.445235,1.452585,1.446462,1.454011,0.9997158,1.000982
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.min,1.469227,1.475487,1.469386,1.475778,0.9995239,1.000345
org.eclipse.collections.impl.list.immutable.ImmutableNonupletonListTest.toImmutable,1.420044,1.428121,1.42088,1.428165,0.9998995,1.001963
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.forLoop,1.403784,1.409692,1.406898,1.412858,1.002112,1.002843
org.eclipse.collections.impl.list.immutable.ImmutableQuadrupletonListTest.isEmpty,1.438218,1.446,1.439013,1.444723,0.9993378,1.000832
org.eclipse.collections.impl.list.mutable.FastListTest.sumInteger,1.403268,1.407801,1.40524,1.409895,1.001156,1.001656
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.countWith,1.437091,1.442056,1.436909,1.440858,0.9992411,1.000114
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.detect,1.427594,1.431254,1.425358,1.429471,0.998434,0.9988065
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getFirstOptional,1.400131,1.408257,1.401709,1.408462,0.9997724,1.001375
org.eclipse.collections.impl.list.immutable.ImmutableSextupletonListTest.getFirst,1.452004,1.460847,1.454415,1.462073,1.000839,1.002252
org.eclipse.collections.impl.list.immutable.ImmutableQuadrupletonListTest.getLast,1.385307,1.394046,1.386318,1.395558,1.000463,1.001243
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.detectIndex,1.462537,1.467481,1.461344,1.467216,0.9991837,0.999821
org.eclipse.collections.impl.set.immutable.primitive.ImmutableBooleanEmptySetTest.newWithAll,1.460307,1.468165,1.462018,1.469868,1.000895,1.002452
org.eclipse.collections.impl.list.immutable.ImmutableDecapletonListTest.toImmutable,1.431827,1.4377,1.431382,1.437204,0.9992114,0.9999357
org.eclipse.collections.impl.list.mutable.FastListTest.reverseForEach_emptyList,1.477554,1.481919,1.478477,1.484021,1.000556,1.001418
org.eclipse.collections.impl.list.mutable.FastListTest.summarizeLong,1.482544,1.488999,1.48696,1.492503,1.002263,1.0032
org.eclipse.collections.impl.list.immutable.ImmutableOctupletonListTest.toImmutable,1.541641,1.551487,1.537995,1.547388,0.9966499,0.9978074
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.collectWith_target,1.513298,1.520369,1.516533,1.522001,1.001118,1.002138
org.eclipse.collections.impl.list.mutable.ArrayListAdapterTest.asSynchronized,1.481218,1.485901,1.478607,1.484641,0.9982816,0.9991515
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.maxBy,1.455887,1.461233,1.456872,1.461078,0.9998938,1.001506
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.countByEach_target,1.432728,1.438607,1.433326,1.439286,1.000214,1.000745
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.min_without_comparator,1.497991,1.503222,1.496469,1.502152,0.9987644,0.9992886
org.eclipse.collections.impl.list.mutable.FastListTest.reverseForEach_emptyList,1.479524,1.483383,1.479717,1.483659,0.9998013,1.00034
org.eclipse.collections.impl.list.mutable.FastListTest.iterator,1.512028,1.516978,1.512764,1.51724,1.000002,1.000999
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.detect,1.481873,1.487715,1.481456,1.487271,0.999357,1.000213
org.eclipse.collections.impl.stack.immutable.primitive.ImmutableBooleanSingletonStackTest.peekAtIndex,1.523622,1.534072,1.524931,1.532702,0.9993479,1.001034
org.eclipse.collections.impl.list.immutable.ImmutableTripletonListTest.isEmpty,1.43869,1.445346,1.436864,1.443431,0.9982808,0.9990453
org.eclipse.collections.impl.list.mutable.MultiReaderFastListTest.reverseForEach_emptyList,1.522114,1.528768,1.520236,1.52549,0.9978555,0.9989701
org.eclipse.collections.impl.collection.mutable.SynchronizedMutableCollectionTest.asUnmodifiable,1.4743,1.479354,1.472187,1.479581,0.9986973,1.000153
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.contains,1.530509,1.536487,1.529027,1.535401,0.9987302,0.9997533
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.allSatisfyWith,1.460781,1.468114,1.462037,1.468198,1.000057,1.000954
org.eclipse.collections.impl.bag.immutable.ImmutableSingletonBagTest.forLoop,1.518046,1.523787,1.518907,1.523853,1.000095,1.001862
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.countByEach_target,1.532054,1.538589,1.533411,1.538692,1.000212,1.001098
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.zipWithIndex,1.514804,1.521492,1.513505,1.519629,0.9988057,0.9995041
org.eclipse.collections.impl.bag.immutable.ImmutableSingletonBagTest.testSize,1.480805,1.487616,1.480405,1.486647,0.9993805,0.9999017
org.eclipse.collections.impl.stack.mutable.ArrayStackTest.asSynchronized,1.535785,1.540859,1.533296,1.539363,0.9983446,0.9990291
org.eclipse.collections.impl.list.mutable.FastListTest.iterator,1.533082,1.539743,1.531973,1.537636,0.9988296,0.9994353
org.eclipse.collections.impl.set.immutable.ImmutableSingletonSetTest.isEmpty,1.473563,1.479136,1.474667,1.480848,1.000749,1.001492
org.eclipse.collections.impl.list.mutable.FastListTest.min_without_comparator,1.489042,1.494517,1.489175,1.49389,0.9999518,1.000238
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.summarizeDouble,1.50771,1.513216,1.507539,1.512661,0.9996464,1.000025
org.eclipse.collections.impl.list.immutable.ImmutableSingletonListTest.detectIndex,1.484335,1.489505,1.48376,1.489606,0.999456,1.000068
org.eclipse.collections.impl.set.sorted.mutable.TreeSortedSetTest.asSynchronized,1.477839,1.483957,1.475561,1.48191,0.9985218,0.999118
org.eclipse.collections.impl.list.mutable.MultiReaderFastListAsWriteUntouchableTest.reverseForEach_emptyList,1.48061,1.487354,1.477859,1.486661,0.9981981,0.9995342
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.tap,1.532591,1.539327,1.532777,1.539146,0.9998284,1.000198
org.eclipse.collections.impl.set.strategy.immutable.ImmutableEmptySetWithHashingStrategyTest.noneSatisfy,1.514266,1.52019,1.518478,1.524373,1.002503,1.003131
org.eclipse.collections.impl.list.mutable.ArrayListAdapterTest.asLazy,1.492688,1.499012,1.493195,1.498621,1.00034,1.001275
org.eclipse.collections.impl.list.mutable.FastListTest.summarizeLong,1.523792,1.530658,1.523389,1.530798,0.998787,1.000334
org.eclipse.collections.impl.collection.mutable.CollectionAdapterTest.asLazy,1.542453,1.547261,1.544398,1.548469,1.0005,1.001261
org.eclipse.collections.impl.stack.mutable.ArrayStackTest.asUnmodifiable,1.536264,1.540991,1.536221,1.540957,0.9997753,1.000394
org.eclipse.collections.impl.list.mutable.FastListTest.testInjectIntoFloat,1.561262,1.565906,1.561062,1.566488,0.9998718,1.000558
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getOnly,1.566608,1.574309,1.56326,1.572222,0.9978625,0.9994889
org.eclipse.collections.impl.list.mutable.CompositeFastListTest.reverseForEach_emptyList,1.51765,1.522699,1.516669,1.521946,0.9993182,1.000151
org.eclipse.collections.impl.list.mutable.FastListTest.min_without_comparator,1.53945,1.544747,1.540922,1.54603,1.00072,1.001229
org.eclipse.collections.impl.list.mutable.RandomAccessListAdapterTest.newEmpty,1.529445,1.53567,1.525955,1.53373,0.9977184,0.999275
org.eclipse.collections.impl.set.sorted.mutable.SynchronizedSortedSet2Test.asSynchronized,1.538958,1.544935,1.537344,1.544326,0.9990476,0.9999065
org.eclipse.collections.impl.list.fixed.ArrayAdapterTest.getAny,1.499086,1.512027,1.505401,1.517107,1.003819,1.004395
org.eclipse.collections.impl.list.immutable.ImmutableQuadrupletonListTest.getFirst,1.490359,1.498497,1.487529,1.495211,0.9976569,0.9986487
org.eclipse.collections.impl.list.mutable.ListAdapterTest.reverseForEach_emptyList,1.544568,1.549648,1.545611,1.550712,1.000343,1.000855
org.eclipse.collections.impl.bag.sorted.immutable.ImmutableEmptySortedBagTest.rejectWith,1.541142,1.546819,1.541504,1.548732,0.9998828,1.001237
org.eclipse.collections.impl.list.immutable.ImmutableEmptyListTest.min_null_throws_without_comparator,1.511068,1.51648,1.508724,1.516199,0.9984487,0.9998151
org.eclipse.collections.impl.list.mutable.FastListTest.max_without_comparator,1.529626,1.535409,1.529875,1.535226,0.9999819,1.000582
