BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
zipkin2.EndpointBenchmarks.parseIpv4_addr,29351400,29476200,29308200,29440800,0.998529,0.9988261
zipkin2.SpanBenchmarks.buildClientSpan,8652375,8691466,8639506,8679743,0.9984389,0.9987299
zipkin2.codec.ProtoCodecBenchmarks.bytes_protobufDecoder,869.0234,872.5698,869.2082,873.1533,1.000233,1.000672
zipkin2.SpanBenchmarks.buildClientSpan_longs,7984498,8020808,7987259,8023326,1.000292,1.000383
zipkin2.SpanBenchmarks.padLeft_1Char,83432800,83848600,83442000,83852400,1.000038,1.000206
zipkin2.SpanBenchmarks.buildClientSpan_clear,6574761,6608082,6566260,6597956,0.9984714,0.9987226
zipkin2.SpanBenchmarks.padLeft_31Chars,74403000,74829200,74522200,74920200,1.001145,1.001569
zipkin2.EndpointBenchmarks.parseIpv6_literal,7187560,7234714,7184494,7240185,0.9995747,1.000756
zipkin2.internal.DelayLimiterBenchmarks.shouldInvoke_randomData,3452767,3497157,3460444,3503840,1.002035,1.002257
zipkin2.EndpointBenchmarks.parseIpv4_bytes,18391200,18671400,18319200,18600400,0.9957144,0.9961906
zipkin2.EndpointBenchmarks.parseIpv6_bytes,18679200,19065800,18666400,19032800,0.9982186,0.9989943
zipkin2.EndpointBenchmarks.parseIpv6_addr,26905000,29153200,27214800,29469000,1.010019,1.012237
