BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
zipkin2.internal.WriteBufferBenchmarks.writeUtf8_chinese_jdk,4285293,4287864,4285446,4287935,1.000019,1.000042
zipkin2.internal.DelayLimiterBenchmarks.shouldInvoke_sameData,40385000,40408860,40383070,40406430,0.9999399,0.9999611
zipkin2.codec.CodecBenchmarks.writeChineseSpan_JSON_V2,1143389,1144104,1143563,1144237,1.000112,1.000152
zipkin2.codec.JsonCodecBenchmarks.bytebuffer_zipkinDecoder,230.9947,231.1698,231.0378,231.2065,1.00015,1.000192
zipkin2.codec.JsonCodecBenchmarks.bytes_moshiDecoder,228.5649,228.7373,228.5556,228.7261,0.9999361,0.9999549
zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder,199.7024,199.8793,199.7101,199.8882,1.000024,1.000048
zipkin2.codec.JsonCodecBenchmarks.bytes_jacksonDecoder,395.7387,396.1162,395.6621,396.0358,0.9997877,0.9998085
zipkin2.EndpointBenchmarks.parseIpv4_literal,35417360,35457000,35426860,35465790,1.000254,1.000282
zipkin2.server.internal.throttle.ThrottledCallBenchmarks.execute_overCapacity,72888.64,72983.5,72878.19,72968.25,0.9997799,0.9998533
zipkin2.codec.ProtoCodecBenchmarks.bytebuffer_wireDecoder,608.3039,609.2194,608.4938,609.4338,1.000316,1.000343
zipkin2.server.internal.throttle.ThrottledCallBenchmarks.execute,73211.24,73335.43,73255.27,73372.7,1.000496,1.000606
zipkin2.codec.CodecBenchmarks.readChineseSpan_PROTO3,777084.4,778321.6,777093.3,778358.9,1,1.00005
zipkin2.codec.CodecBenchmarks.readChineseSpan_JSON_V1,101236.3,101402.7,101244.3,101410.5,1.000062,1.000099
zipkin2.codec.CodecBenchmarks.readChineseSpan_THRIFT,354239.5,354848.2,354045.2,354612.1,0.99934,0.9994668
zipkin2.codec.CodecBenchmarks.readClientSpan_JSON_V1,105919.9,106102.4,105956.8,106130.5,1.000261,1.000346
zipkin2.codec.ProtoCodecBenchmarks.bytebuffer_zipkinDecoder,876.3643,877.9624,876.2995,877.8668,0.9998899,0.9999587
zipkin2.SpanBenchmarks.buildClientSpan_clone,10942070,10963360,10945070,10966860,1.000281,1.000313
zipkin2.codec.ProtoCodecBenchmarks.bytebuffer_protobufDecoder,822.7275,824.2693,822.9114,824.408,1.000176,1.000244
zipkin2.codec.CodecBenchmarks.readClientSpan_PROTO3,982548.9,984423.2,982449.6,984324.5,0.9998937,0.999965
zipkin2.SpanBenchmarks.padLeft_17Chars,76020360,76164500,76053070,76200290,1.000433,1.000481
zipkin2.codec.ProtoCodecBenchmarks.bytes_wireDecoder,626.3652,627.5508,626.2456,627.4415,0.9998037,0.999855
zipkin2.codec.CodecBenchmarks.readClientSpan_THRIFT,425860.2,426669.1,425884.8,426675.1,0.9999953,1.000043
zipkin2.codec.CodecBenchmarks.readChineseSpan_JSON_V2,181468.7,181815.3,181533.4,181863.7,1.000263,1.000351
zipkin2.SpanBenchmarks.padLeft_15Chars,83599860,83785070,83564710,83738290,0.9994476,0.999583
zipkin2.codec.CodecBenchmarks.readClientSpan_JSON_V2,178258.3,178628.7,178124.2,178490.5,0.9992185,0.9992826
zipkin2.codec.ProtoCodecBenchmarks.bytes_zipkinDecoder,937.1192,939.3049,937.5037,939.6081,1.00031,1.000407
zipkin2.EndpointBenchmarks.parseIpv4_addr,29372790,29443360,29356860,29428360,0.9994626,0.9995171
zipkin2.SpanBenchmarks.buildClientSpan,8656629,8677734,8659681,8681233,1.000389,1.000443
zipkin2.codec.ProtoCodecBenchmarks.bytes_protobufDecoder,869.6826,871.9609,869.7777,871.9465,0.9999871,1.000115
zipkin2.SpanBenchmarks.buildClientSpan_longs,7999885,8021292,7993659,8013821,0.9990676,0.9992265
zipkin2.SpanBenchmarks.padLeft_1Char,83546570,83771790,83620140,83841500,1.000809,1.000859
zipkin2.SpanBenchmarks.buildClientSpan_clear,6581656,6600483,6580622,6598708,0.9997083,0.9998271
zipkin2.SpanBenchmarks.padLeft_31Chars,74465930,74700710,74567430,74812000,1.001334,1.001495
zipkin2.EndpointBenchmarks.parseIpv6_literal,7197557,7226094,7202147,7231099,1.00063,1.0007
zipkin2.internal.DelayLimiterBenchmarks.shouldInvoke_randomData,3471637,3496686,3464343,3487764,0.9974521,0.997989
zipkin2.EndpointBenchmarks.parseIpv4_bytes,18456790,18612790,18403570,18562070,0.9971036,0.9972711
zipkin2.EndpointBenchmarks.parseIpv6_bytes,18745290,18950430,18790140,19000500,1.002347,1.00262
zipkin2.EndpointBenchmarks.parseIpv6_addr,27341140,28616570,27780710,29044570,1.014477,1.016214
