BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
zipkin2.codec.CodecBenchmarks.readClientSpan_THRIFT,425750.2,426927.3,425593.6,426707.5,0.9994698,0.9996412
zipkin2.codec.CodecBenchmarks.readChineseSpan_JSON_V2,181479.7,181978,181551.6,182024.4,1.0003,1.000396
zipkin2.SpanBenchmarks.padLeft_15Chars,83533750,83754750,83548620,83788000,1.000169,1.000375
zipkin2.codec.CodecBenchmarks.readClientSpan_JSON_V2,178085.3,178606.6,178198.8,178664.7,1.000321,1.000655
zipkin2.codec.ProtoCodecBenchmarks.bytes_zipkinDecoder,937.0877,939.9422,937.0421,939.9557,0.9999171,0.9999866
zipkin2.EndpointBenchmarks.parseIpv4_addr,29371380,29467500,29323750,29430880,0.9983786,0.9987065
zipkin2.SpanBenchmarks.buildClientSpan,8652941,8682065,8655239,8685244,1.000209,1.00037
zipkin2.codec.ProtoCodecBenchmarks.bytes_protobufDecoder,868.8166,872.0005,869.333,872.4358,1.000492,1.000591
zipkin2.SpanBenchmarks.buildClientSpan_longs,8000963,8029795,7993488,8022261,0.9990004,0.9990807
zipkin2.SpanBenchmarks.padLeft_1Char,83543500,83851880,83540500,83868000,0.9999791,1.000194
zipkin2.SpanBenchmarks.buildClientSpan_clear,6589342,6614594,6575681,6601028,0.9979357,0.9980043
zipkin2.SpanBenchmarks.padLeft_31Chars,74553880,74880880,74416500,74756500,0.9981224,0.9983402
zipkin2.EndpointBenchmarks.parseIpv6_literal,7188232,7232601,7194540,7236968,1.000607,1.000929
zipkin2.internal.DelayLimiterBenchmarks.shouldInvoke_randomData,3464380,3497345,3459525,3493542,0.998481,0.9988966
zipkin2.EndpointBenchmarks.parseIpv4_bytes,18397750,18607250,18410750,18645880,1.000693,1.002103
zipkin2.EndpointBenchmarks.parseIpv6_bytes,18751000,19050750,18738120,19026000,0.9986332,0.9994406
zipkin2.EndpointBenchmarks.parseIpv6_addr,26986500,28724880,27353000,29081620,1.012407,1.013734
