BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
zipkin2.SpanBenchmarks.padLeft_15Chars,83532600,83729100,83597800,83804100,1.000792,1.000939
zipkin2.codec.CodecBenchmarks.readClientSpan_JSON_V2,178133.5,178604.1,178124.7,178600,0.9999514,1.00002
zipkin2.codec.ProtoCodecBenchmarks.bytes_zipkinDecoder,937.1838,939.9252,936.5716,939.2114,0.9992707,0.999385
zipkin2.EndpointBenchmarks.parseIpv4_addr,29347500,29440900,29347600,29436600,0.9998505,1.000017
zipkin2.SpanBenchmarks.buildClientSpan,8655902,8681284,8661051,8687265,1.000611,1.000693
zipkin2.codec.ProtoCodecBenchmarks.bytes_protobufDecoder,869.3992,872.1788,869.0888,871.7799,0.9995461,0.9996677
zipkin2.SpanBenchmarks.buildClientSpan_longs,7994083,8018050,7993487,8019702,0.9999254,1.000188
zipkin2.SpanBenchmarks.padLeft_1Char,83570100,83841800,83580400,83852000,1.00011,1.00017
zipkin2.SpanBenchmarks.buildClientSpan_clear,6579160,6602891,6583752,6606853,1.000629,1.000706
zipkin2.SpanBenchmarks.padLeft_31Chars,74516700,74801700,74453700,74737100,0.9990979,0.9991585
zipkin2.EndpointBenchmarks.parseIpv6_literal,7198897,7233857,7195264,7229828,0.9994173,0.9995151
zipkin2.internal.DelayLimiterBenchmarks.shouldInvoke_randomData,3467363,3496112,3463063,3493320,0.9987281,0.9992906
zipkin2.EndpointBenchmarks.parseIpv4_bytes,18382000,18577200,18386700,18577600,1.000033,1.000232
zipkin2.EndpointBenchmarks.parseIpv6_bytes,18648400,18911300,18733400,18990100,1.004099,1.004658
zipkin2.EndpointBenchmarks.parseIpv6_addr,27306400,28825600,27624600,29140100,1.01121,1.012828
