BENCHMARK,ITERATION_1,ITERATION_2,ITERATION_3,ITERATION_4,ITERATION_5,ITERATION_6,ITERATION_7,ITERATION_8,ITERATION_9,ITERATION_10,ITERATION_11,ITERATION_12,ITERATION_13,ITERATION_14,ITERATION_15,ITERATION_16,ITERATION_17,ITERATION_18,ITERATION_19,ITERATION_20,ITERATION_21,ITERATION_22,ITERATION_23,ITERATION_24,ITERATION_25,ITERATION_26,ITERATION_27,ITERATION_28,ITERATION_29,ITERATION_30,RSD
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_THRIFT_incomplete,635671.2932,638251.5518,639422.0826,639142.9325,639537.206,637072.9403,646715.8314,648079.2224,633672.9275,634087.1202,637642.0554,642937.5243,641134.7377,646833.5536,646702.7635,646235.2961,644562.7948,636189.8096,635974.5706,636567.756,641357.3862,645097.5507,633777.467,635756.3075,633457.3458,640015.5668,638305.8347,636533.1958,640523.6971,641176.9864,0.691972403
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQuery_roundTrip,513327.5442,517924.9862,515878.1041,518590.6622,515810.9747,520941.0745,514173.6558,512648.2897,520251.3528,515294.3729,515857.6901,513434.4491,515046.5475,510769.652,512286.9239,518477.5357,513647.4178,518473.1993,514237.7245,517027.3847,512303.4509,519615.8453,511370.0121,510751.0464,516374.0021,517095.6746,512824.4719,519434.1161,516954.8549,518894.2965,0.569936106
zipkin2.internal.DateUtilTest._Benchmark.benchmark_midnightUTCTest,380915.7059,381608.393,382190.4127,385346.0763,381686.7673,383546.5917,381745.4248,379974.9795,382543.1936,385385.1967,386511.2665,381411.6936,383111.6219,382912.0668,379808.3606,386030.4635,378581.4473,382485.7701,377695.6448,383838.578,385455.0053,382683.6241,384935.8987,381967.0422,381210.9339,383935.8686,379271.2586,383565.1791,383479.276,380324.9972,0.578999644
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_writeAscii_long,1279877.563,1262797.012,1259725.904,1267424.346,1266985.151,1266923.021,1269406.64,1265040.204,1280120.645,1262418.534,1273285.385,1267510.317,1270249.632,1281767.909,1275465.32,1261931.799,1267815.998,1270932.637,1268119.478,1284960.839,1268511.915,1269966.234,1269084.411,1271059.123,1266883.116,1284993.514,1265559.287,1283245.167,1284684.368,1280567.308,0.59051331
zipkin2.internal.V2SpanWriterTest._Benchmark.benchmark_sizeInBytes,648362.2479,658490.8942,660258.1175,660743.5639,660718.9758,647141.8245,657118.6341,655673.8367,656154.1104,655102.0368,656817.6712,652502.3883,655973.8958,655269.2602,653859.2396,654856.9426,657784.8745,656085.9818,663478.6644,654396.6386,654425.4902,655364.5165,650976.0661,653246.1096,661172.8103,659027.9161,655219.2159,651612.2679,656258.9025,654283.222,0.553248316
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesDebugFalse,148358.2524,145623.3312,146514.7436,148483.3538,147500.7464,145512.8309,147549.2869,146046.2152,146570.4288,145028.2757,147299.6122,147530.7209,147239.6549,147317.8079,146952.842,146535.3137,145740.8748,145077.1885,148421.7215,147433.456,146166.4834,148481.1046,145897.1376,146001.4901,146930.8994,145614.2569,147308.5341,147588.2106,147392.4019,145478.6038,0.701301551
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_redundantServiceNameOnAddressAnnotations_server,698366.8645,692247.2404,699485.4808,697160.1716,689617.179,696898.8491,687149.2846,692764.4294,690089.0676,701829.1874,693759.6545,694600.6893,690390.3301,690563.5002,698870.65,698829.4955,683955.352,691324.3449,693775.8662,695021.2715,697237.5027,690192.3885,693392.4528,693275.6417,693760.0512,697750.5109,700442.2684,689535.7049,694892.6388,700053.8803,0.617795085
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_JSON_V2,1244791.572,1258621.236,1257449.206,1248116.604,1250635.994,1237318.579,1249755.42,1243134.554,1245952.46,1248359.24,1241995.364,1252757.344,1242274.068,1227640.052,1241202.66,1244778.722,1241678.859,1251421.313,1242601.031,1255419.859,1244228.27,1233725.506,1233356.116,1236917.437,1234850.582,1242163.551,1255022.213,1244052.978,1241814.164,1229114.613,0.635777409
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8SizeInBytes,79.50954629,79.23098936,78.79216189,79.12614669,79.56711013,80.26121468,79.46607248,79.35985531,79.13247733,78.89350456,79.5508435,79.53104963,79.87206642,79.7078303,78.66475568,79.71031668,79.22685354,78.84808519,78.78547494,77.99001566,79.59549649,79.25785839,79.03392995,78.39871974,79.26072986,78.44021584,79.82671278,78.94864653,79.17657878,79.69585683,0.622847623
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_spanName_coercesEmptyToNull,842400.2125,835684.7123,832600.7287,836498.0418,840592.5741,836194.3704,842025.0979,838360.3873,840774.3106,841030.3634,838267.0886,832950.4969,843406.6746,842343.8405,827853.8488,830682.1739,834805.8768,833420.9961,834609.2675,829056.2478,837764.5678,838157.67,821876.6695,836464.5445,826940.2891,833676.4139,834530.7958,826036.2401,831665.5006,843467.1111,0.662667503
zipkin2.codec.EncodingTest._Benchmark.benchmark_singletonList_json,1568087.089,1587613.703,1589977.759,1576435.125,1564812.443,1567539.306,1561984.866,1562463.923,1552542.496,1567297.109,1565394.754,1564637.033,1577965.992,1578502.022,1575430.626,1567532.576,1576367.052,1573220.942,1563237.482,1582536.09,1574335.983,1564574.482,1561371.692,1577903.285,1562851.728,1573023.104,1588692.766,1579864.496,1568503.044,1551158.958,0.616818758
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_getTraces_byTraceIds,323658.3856,324137.9795,325404.2271,326775.9667,324208.3761,322859.7465,321479.6905,325387.1697,324500.6732,323651.4852,315855.3222,324260.3228,324960.5106,324800.9425,320717.3592,321444.1871,317177.1398,319273.3782,317581.0908,320324.7865,322486.75,320792.4648,320543.7601,322711.0674,319444.9546,325142.0254,320347.2352,324313.1424,320676.2108,325728.9735,0.860629455
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_PROTO3,206900.1874,204944.232,205851.4548,206435.243,202212.0124,204373.2499,203562.8604,204937.07,205294.328,203667.7455,204616.8601,204060.5234,205802.1455,205646.3733,206061.7525,204928.6641,207746.2395,204613.2838,206585.1001,206646.065,207881.9002,207402.5587,207309.7213,204273.2936,207983.876,204527.0904,207937.1202,205384.0471,206195.076,207015.4981,0.719672866
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writes128BitTraceId,445335.8271,454228.4596,454619.0774,449141.0731,444939.9397,449669.4556,443327.8236,448779.3217,452579.7847,447125.5706,448698.4227,444025.1868,444901.9207,446785.4488,450496.2601,442451.4984,447936.3829,446723.1749,447265.9813,442635.1708,450817.0932,450861.9522,444066.5893,449869.5075,452160.512,450624.4881,450540.4424,445538.1933,441783.3026,441718.8037,0.818146702
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_THRIFT,518231.8076,518288.3274,516291.399,520345.0046,517564.5617,521151.695,527448.216,524424.5304,524081.679,527964.5143,521053.9503,523003.0753,525245.6189,522516.7901,525260.8389,516541.7753,523874.9788,525661.5809,520791.6616,527637.7302,520144.1397,519213.8411,525920.504,520937.8844,521761.1259,526374.3064,528759.4145,523189.0998,521690.1387,521850.2983,0.661647427
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_doesntWriteAnnotationsWhenMissingTimestamp,651088.9245,651290.6688,636955.7619,648718.9254,645686.6698,640491.2814,637886.7857,640713.7711,650324.9287,643368.4316,647611.141,644437.1557,639532.3596,644313.5199,648886.5768,642203.0047,643013.4485,634131.6376,648266.2565,645994.1213,647298.1072,645055.4017,639563.2005,638081.6889,637794.7427,643711.0308,647414.2965,647477.6527,643820.5185,642645.7326,0.700890313
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_JSON_V1,587584.3589,583257.1224,587716.5935,581943.1414,586413.9151,586653.029,577749.9013,580613.717,587096.8406,581781.635,580450.2265,582995.3073,583507.3812,588046.7514,586958.5564,582736.3225,585262.826,583061.5446,584164.2697,582405.1975,581717.1837,583544.7384,583920.7477,580246.0465,585430.4629,578225.2882,584521.1566,576251.2531,584228.1038,573733.8887,0.595744526
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_ordersChildrenByTimestamp,434523.4059,440516.5088,437831.7345,443243.3256,436392.7117,440589.655,441227.5776,438932.0371,439553.6965,442877.4039,439191.2371,441094.7074,436067.5625,438465.9328,442141.2728,440682.1779,437697.493,434630.3022,436120.7181,439665.0526,438329.4026,440401.5929,437353.9904,443444.1688,437084.8546,443649.8992,439059.857,444102.3393,435910.6973,439124.998,0.611587145
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_spanName,754855.1935,743739.6628,744776.5584,739325.1452,753195.809,754535.6877,751272.8989,750844.6117,747434.3341,746902.7652,748357.6207,742678.2049,748426.5745,741145.301,748378.6979,750376.1672,742781.1055,750621.2216,746345.1219,752038.5096,741463.28,751380.4194,747366.3706,748162.1185,747564.3644,751932.4232,747180.8794,743610.8132,748628.9295,757046.3999,0.580883938
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readsTraceIdHighFromTraceIdField,224171.0875,224685.7788,222611.5955,224980.7153,224007.6423,225619.6252,224411.7948,226557.1719,227788.9257,226775.8684,225575.7059,224344.1444,223952.847,223612.3978,224739.3513,227335.7022,223475.4898,226713.777,227947.3446,225335.7813,224756.9062,223467.149,225381.8748,225082.2209,224095.8972,226055.0554,224960.437,224143.6431,223612.4982,224131.1516,0.599859619
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read,436456.0436,432817.534,430273.3671,437407.7996,432635.5023,433475.6704,434883.3641,429224.1892,436639.7052,432696.9433,436034.5258,432439.3918,431167.6708,432297.7343,429516.3698,431059.8056,427370.207,435281.7874,424792.1426,436733.2421,431215.3857,429554.3975,429425.6653,433525.2506,432859.0221,433903.2185,428096.6105,430029.7214,428500.8451,433505.8708,0.715568983
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_fixed32_sizeInBytes,1197956.332,1183686.976,1176152.641,1181181.371,1175253.076,1189767.573,1170773.252,1176415.192,1181053.776,1172922.831,1165056.935,1170958.62,1166414.834,1175534.543,1177257.443,1165411.25,1171391.38,1174096.893,1182453.292,1174433.429,1179953.549,1175896.469,1173650.407,1180167.94,1179835.573,1179428.375,1183105.589,1184900.179,1182970.116,1178070.748,0.593653035
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_assumesServerWithoutTimestampIsShared,756881.0253,753906.8415,756615.3731,761628.7659,760951.9985,747500.8948,758387.8131,756105.8857,761256.5832,746328.2757,757830.3802,756853.2372,760744.1954,765414.2879,761128.1163,760175.7857,759726.9324,753650.1363,760639.4854,759015.6258,750228.904,763376.9512,760697.7774,755457.3837,766982.7862,762609.3301,756761.0506,760365.8282,766356.1737,752740.7238,0.655649803
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_THRIFT,1172390.526,1163480.934,1175040.239,1164814.845,1162008.305,1171455.531,1189534.921,1173211.039,1166409.714,1189813.11,1185758.366,1170555.782,1172414.017,1174896.181,1162557.327,1185527.564,1170937.683,1181664.267,1181983.277,1183020.007,1180967.735,1171335.999,1172398.09,1174275.581,1184102.618,1177478.286,1186110.119,1176718.802,1167978.385,1179396.453,0.678181956
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_varint_sizeInBytes,1009448.041,1015990.282,1009335.74,1014733.304,1014139.812,1001373.441,1021713.885,1004271.459,1007757.826,1016867.947,1009144.792,1002163.608,1013876.485,997948.0774,1013057.923,1014625.779,1000777.561,995047.5923,1006477.995,1014213.032,999341.5637,1001228.256,1006473.822,995186.473,1002988.458,1019134.996,1010071.211,1012573.476,1018243.019,1004899.604,0.724283581
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_endpoint_sizeInBytes,885914.0629,874716.885,883643.1055,894086.1277,883628.4851,890308.7026,890671.4883,883258.5756,881521.5853,894292.8502,881653.8488,888220.0448,896299.9654,885449.7389,879489.8611,883378.3439,892564.5731,889800.5719,897172.8978,892902.7645,880605.9908,886083.2176,893891.2626,897280.6231,893123.6101,885349.5269,882881.9607,881894.5276,892334.6119,892284.0473,0.670067994
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_boolean_sizeInBytes,1100761.999,1092405.782,1084036.893,1082383.936,1095299.817,1081208.351,1097243.642,1089857.257,1097985.719,1083251.483,1101305.082,1088893.051,1089117.193,1094920.948,1089355.723,1104489.62,1086153.554,1087821.288,1083058.09,1090937.752,1086951.899,1103548.732,1086957.609,1095753.3,1077558.19,1092984.292,1098035.925,1090909.225,1088188.099,1105947.326,0.67247397
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_PROTO3_shared,756281.4993,760846.7018,752339.4172,749251.5111,741402.0413,748247.3406,764204.7724,756022.8501,752974.8743,757987.1931,758428.9728,757013.7838,756954.2989,755066.1169,758273.4722,767814.5125,761387.106,763024.0199,756548.3542,753982.7642,766053.151,752863.9326,762384.989,757108.7416,765015.4241,759228.5484,752710.0207,754912.2218,754364.2588,756018.9054,0.737640616
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readVarint32,1492453.416,1494062.8,1500841.217,1514173.216,1494903.168,1513962.238,1501335.271,1506609.301,1511682.238,1500520.907,1515645.686,1492052.144,1505643.018,1516394.17,1495965.664,1488563.533,1498912.976,1498694.86,1502883.863,1510499.855,1514073.521,1497964.824,1487570.677,1503485.577,1503730.814,1490629.578,1493365.501,1473785.184,1492661.184,1508121.907,0.664128086
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_write_debug,543143.6193,538958.9729,538290.8511,547425.6307,542057.8995,541953.7657,544286.3552,549138.27,547340.1003,548332.7703,550158.3106,549480.1787,544241.0929,543177.1767,551944.8162,543947.7342,543264.2462,549560.0491,552038.2393,549422.8422,549736.3269,552280.0396,544865.3807,543898.5022,540564.4451,541740.7259,540282.2435,542313.7806,545819.6203,550104.6836,0.750195681
zipkin2.internal.V2SpanWriterTest._Benchmark.benchmark_writes128BitTraceId,584533.9247,584750.9175,582334.6533,583519.7099,581348.4616,577069.6009,571023.0873,571078.5412,579393.1295,579738.1767,571357.8774,570776.6463,574152.3589,571298.5331,578827.0325,580676.3362,581355.9556,575822.6705,578648.3728,576322.5953,577720.3294,573091.6617,578368.9704,573553.3245,575242.2661,577035.76,582688.9536,568882.3492,568829.9144,566796.1654,0.874834167
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_tagsAreBinaryAnnotations,34646.38812,35321.68936,35476.77784,35056.36389,35186.76889,35198.08552,34873.38294,35148.36938,35072.9271,35093.02703,34981.24719,34808.32536,35159.04339,34956.27656,35142.23146,34758.12356,34759.61466,35033.38859,34777.0901,34673.68119,34921.41831,34586.62233,35293.38571,34903.77202,34497.02266,34749.06222,35107.77201,34958.50174,34873.90962,34388.96437,0.722583814
zipkin2.codec.EncodingTest._Benchmark.benchmark_multiItemList_proto3,1625931.752,1598610.484,1612675.857,1596301.196,1601240.607,1624071.82,1590427.177,1599895.438,1589347.26,1605293.081,1597595.066,1600804.981,1561096.626,1577340.389,1607917.603,1586091.539,1601011.161,1598526.079,1609437.309,1609932.815,1593381.489,1585494.881,1599173.568,1613122.037,1585314.202,1598394.572,1580925.846,1590173.859,1605516.296,1601744.928,0.836886817
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_readsTraceIdHighFromTraceIdField,228495.6554,231863.7555,231096.4563,231244.2905,225291.7589,229446.945,231976.78,233470.2691,229465.2749,229932.2188,229512.6719,230765.633,231904.5653,233752.6819,232195.9614,230136.9542,233812.7837,231860.0414,232470.8768,231026.4398,230579.2573,229090.8064,230972.8935,231663.5141,229557.1746,230206.1025,229008.1769,234192.5456,229742.5806,231791.4918,0.801169152
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_serviceNameCanBeNull,825825.3996,818796.0534,821258.8408,806887.1887,809952.5551,826242.6828,802239.8012,806951.9275,812751.4164,813977.9926,810041.2228,813227.8759,813756.8369,800974.514,803106.0088,815410.7301,804299.5962,808411.6425,815010.6433,809442.3434,816441.1848,811158.8432,804146.1655,803182.7893,806340.1222,804608.0888,803915.7526,811453.4435,804133.9954,816700.6171,0.836770987
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readInt_bytes,1544731.677,1511010.355,1522035.665,1524659.669,1532470.6,1540153.46,1530648.267,1542622.251,1526983.596,1528474.739,1528949.267,1537933.464,1548929.202,1560085.428,1529770.55,1550561.489,1559050.085,1531916.974,1558285.363,1549011.734,1549466.93,1548282.572,1554912.538,1531408.98,1536816.158,1528340.857,1549377.321,1551831.608,1544852.648,1557613.676,0.826613592
zipkin2.SpanTest._Benchmark.benchmark_remoteEndpoint_emptyToNull,1235743.565,1263390.799,1263661.821,1257156.444,1269241.916,1272802.325,1256326.421,1279167.496,1266201.228,1271060.87,1267512.582,1268465.411,1268770.926,1279663.599,1261573.402,1259602.305,1266116.167,1262372.524,1268382.023,1263720.979,1280966.74,1253914.689,1264326.888,1272787.514,1262159.741,1274415.033,1268533.415,1270972.725,1267974.235,1276513.761,0.701150394
zipkin2.SpanTest._Benchmark.benchmark_traceIdFromLong,1192104.976,1188872.314,1186511.472,1191098.091,1170611.666,1191722.102,1192944.254,1196253.361,1178650.474,1193713.32,1198086.806,1191711.201,1187645.802,1179838.568,1194839.342,1186610.567,1192892.562,1203300.238,1202425.774,1188329.865,1188812.396,1207964.266,1202821.873,1182371.994,1205206.027,1208726.434,1198902.648,1207392.664,1190500.263,1183306.513,0.772473821
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_JSON_V2_shared,800707.3641,782602.9728,796423.0754,798592.3569,794463.126,795763.5093,784822.88,794746.7517,791554.538,780696.7311,775550.0016,786097.4516,797656.3686,786403.4398,784791.4377,790590.7976,792574.4436,796869.6164,800571.5354,788148.7024,792258.7247,791687.2593,798770.5335,798275.4331,796503.558,800427.4769,800172.122,788443.6198,792186.2603,793147.37,0.819393549
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_PROTO3_heapBufferOffset,198565.0495,195429.2284,197535.0668,195541.1792,199937.7401,196521.0064,200225.2442,199863.3751,196692.3715,199588.6979,198122.7646,200130.6309,199028.3793,199652.2798,196946.0987,198577.8865,199463.8985,198506.3002,199893.2713,200360.4784,198641.2309,197775.9909,199133.4909,196044.4009,197028.1572,195197.4112,196543.4847,195924.761,199382.0774,198734.5564,0.814501387
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_utf8_sizeInBytes,1183255.936,1195209.369,1198491.023,1185285.335,1199962.031,1207974.591,1190046.493,1198469.415,1178549.933,1178617.724,1195872.01,1179078.48,1190663.055,1175503.388,1199148.516,1186925.116,1197285.035,1197386.899,1205200.901,1190418.123,1195204.022,1191274.863,1186078.229,1188771.658,1182708.79,1179767.889,1206254.958,1183534.804,1184890.079,1185313.195,0.742432727
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_readSpan_localEndpoint_noServiceName,372959.0965,368987.0118,366690.5158,369409.2836,367688.1832,374557.113,373051.8599,370464.8452,367042.8228,367135.1712,370863.5681,372103.685,365490.5354,372273.0619,371710.5036,375363.0555,368747.4951,370155.594,368601.6042,373276.8969,363655.314,366345.2582,368433.7298,367909.4156,367237.1883,371884.6776,369240.0444,369088.402,372693.4976,369093.5008,0.760648218
