BENCHMARK,ITERATION_1,ITERATION_2,ITERATION_3,ITERATION_4,ITERATION_5,ITERATION_6,ITERATION_7,ITERATION_8,ITERATION_9,ITERATION_10,ITERATION_11,ITERATION_12,ITERATION_13,ITERATION_14,ITERATION_15,ITERATION_16,ITERATION_17,ITERATION_18,ITERATION_19,ITERATION_20,ITERATION_21,ITERATION_22,ITERATION_23,ITERATION_24,ITERATION_25,ITERATION_26,ITERATION_27,ITERATION_28,ITERATION_29,ITERATION_30,RSD
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_THRIFT,288434.675,287507.262,287273.131,288836.531,289414.771,288215.327,287860.501,286525.034,288362.263,287769.483,289413.139,290060.396,290184.095,290256.715,289924.701,289670.533,289942.439,289408.292,289582.864,289796.152,290011.037,289931.503,290292.394,289945.604,288744.94,289727.293,290305.905,289746.592,289942.336,289163.509,0.352986884
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterSpans,869041.719,875649.588,878864.918,872067.999,877486.103,875350.045,869265.08,869213.699,876961.59,874641.946,875934.671,874517.05,871006.016,874666.96,874272.426,873461.979,874929.033,871529.907,875710.288,877532.472,875966.548,871298.703,872227.828,868168.933,867119.461,871008.599,872343.233,868663.308,874112.583,872851.778,0.353989963
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noRemoteServiceName_JSON_V2,152422.191,152332.122,152206.088,152364.214,152648.847,152753.622,152484.82,152144.132,152900.902,152686.795,152994.577,152119.902,152308.963,152451.685,152883.869,152839.572,151978.961,152407.129,152070.89,152484.007,151191.444,151813.417,151542.112,152443.842,153613.959,153682.855,153099.319,153104.001,152569.47,153093.359,0.355272425
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_downcases,1011739.095,1010854.375,1010533.64,1007974.803,993534.053,1012147.45,1010374.868,1008958.154,1011868.369,1011615.794,1009193.98,1010504.909,1012398.029,1013170.887,1010681.264,1012636.432,1010244.535,1012234.79,1010147.825,1011553.303,1011856.452,1011041.013,1011833.662,1010853.332,1004518.5,1013664.934,1010894.917,1011494.549,1011265.763,1011730.565,0.357382705
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_annotationsHaveEndpoints,370534.55,370905.344,371855.89,373630.303,373539.341,373675.024,373155.407,372897.751,372135.296,372895.518,372433.572,371923.379,372392.858,373706.208,370567.197,372019.02,370343.537,370754.17,372478.171,371583.063,372985.545,369625.422,370476.183,369936.325,369158.558,371859.697,373739.855,371288.717,373813.833,372001.68,0.360655886
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_JSON_V1,340422.708,341194.816,340691.025,340015.362,341100.496,338703.087,341366.189,342458.817,340400.685,340701.76,340151.424,340053.094,340557.495,338658.652,341790.11,339508.618,341677.665,339896.345,339407.833,341654.982,339023.077,340475.019,341293.771,341010.612,341952.861,341925.942,341271.483,340362.102,340818.117,336455.574,0.361411966
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_onlyAddressAnnotations,623813.603,623857.968,620559.191,619639.132,621459.01,622978.44,627790.501,626558.24,625777.775,626323.536,626729.175,627056.647,626237.896,627635.667,626845.188,626117.211,626627.715,628047.985,627984.061,627390.16,625988.404,623353.834,623743.88,625020.592,628581.98,626936.693,627829.892,626153.401,626155.964,625662.362,0.361560135
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_THRIFT_incomplete,530527.77,530118.41,530008.343,529592.7,529940.459,530683.039,530349.648,531034.234,527972.135,528745.196,522929.125,530590.928,530142.057,530143.779,530714.74,530628.792,531316.945,530997.725,529387.313,529088.804,527845.017,529668.501,528185.905,528904.669,524527.191,526912.309,526419.5,529899.924,529783.903,530376.856,0.364316608
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQuery_roundTrip,417255.437,418125.819,417550.945,416521.62,417621.291,417716.42,416502.958,415354.217,415581.868,416270.672,417127.614,415949.738,415381.476,412927.165,411259.582,416200.596,415683.38,416197.115,414605.83,415438.333,416464.63,416030.347,412805.243,413701.654,415615.454,416208.665,416044.034,415708.878,415310.304,415019.578,0.364672978
zipkin2.internal.DateUtilTest._Benchmark.benchmark_midnightUTCTest,308077.82,307706.035,310020.189,310775.082,310162.822,309770.227,310290.722,310588.073,310642.503,310582.847,310944.44,310553.916,311203.064,311105.915,310364.945,310160.643,309421.154,309727.822,307767.445,308275.261,311520.94,309039.652,311702.61,311015.391,309705.312,310017.209,307652.268,310558.812,309737.291,309065.454,0.36504282
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_writeAscii_long,1050419.685,1042314.204,1049719.101,1041183.501,1049294.348,1051961.085,1050162.181,1053262.766,1050308.864,1052805.049,1051304.535,1049155.813,1049276.251,1053880.915,1045830.275,1050506.8,1049930.269,1054859.447,1053468.874,1053740.638,1043074.343,1042665.217,1053335.932,1052814.822,1052043.258,1053674.114,1046563.733,1053069.457,1052592.035,1054048.145,0.365102608
zipkin2.internal.V2SpanWriterTest._Benchmark.benchmark_sizeInBytes,546487.347,547860.717,549591.355,549387.963,547897.856,543161.822,546524.855,548009.886,548188.496,550445.775,548064.031,550141.953,551805.251,550569.823,548909.197,548436.201,550401.737,550274.463,550013.209,546016.846,543796.827,547024.724,548909.961,550923.261,548322.732,548670.268,549350.755,548563.147,550567.371,546446.764,0.36529946
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesDebugFalse,126213.214,125070.703,125170.089,126229.912,125673.541,125126.705,125376.462,125539.01,125045.336,124685.15,125727.183,125423.764,125040.61,125388.733,125406.354,125370.38,124726.6,124553.224,126007.203,126133.789,125938.88,126196.874,125516.041,125602.054,124704.664,125359.036,125286.787,125534.566,125371.729,125281.054,0.366489838
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_redundantServiceNameOnAddressAnnotations_server,594744.054,596314.028,594506.33,597150.236,593574.686,592366.212,591373.854,594151.329,595583.93,596398.489,594308.284,594173.956,590742.067,594798.348,594656.939,593627.404,587992.12,589380.143,593609.534,597053.617,596926.307,595708.829,594377.038,593158.019,592697.362,594782.345,596041.193,595654.12,594747.776,596451.372,0.369007992
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_JSON_V2,1040272.539,1043378.768,1040488.965,1039353.275,1039135.831,1036189.97,1036049.563,1033117.368,1040446.478,1041308.423,1041299.15,1040548.846,1039232.485,1030743.458,1038005.735,1030481.246,1036620.396,1033243.912,1038751.612,1036860.947,1038831.293,1031188.601,1034458.19,1035658.061,1030878.843,1040247.382,1038215.095,1036451.761,1029141.571,1033312.496,0.36970825
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8SizeInBytes,64.52,64.703,64.47,64.449,64.552,64.553,64.361,64.52,64.346,64.531,64.542,64.556,64.44,64.53,64.306,64.3,64.401,63.975,63.878,63.799,64.005,64.268,64.011,64.245,63.943,64.261,64.609,64.475,64.426,64.542,0.372462137
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_spanName_coercesEmptyToNull,666649.89,668171.041,668204.647,667785.003,668609.796,667575.733,666838.912,664847.254,665009.615,665428.241,663346.404,665614.093,665925.173,664850.865,664229.218,662793.221,660600.937,662433.487,664396.397,666025.074,664643.629,663671.484,660534.633,662213.397,662946.916,661857.6,660012.856,660627.484,662262.894,665796.293,0.372885744
zipkin2.codec.EncodingTest._Benchmark.benchmark_singletonList_json,1311633.409,1310460.505,1311368.446,1315251.409,1306618.183,1300456.631,1295490.447,1312311.909,1300910.206,1305540.402,1314169.277,1308656.407,1312904.714,1312077.523,1310912.051,1311274.007,1311197.854,1314749.775,1304978.901,1308235.491,1311234.724,1313205.131,1312378.366,1314062.591,1309156.904,1313069.596,1312382.525,1303833.556,1312373.25,1300606.887,0.37793956
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_getTraces_byTraceIds,268721.56,268442.645,269724.596,270252.851,270195.159,269971.017,268721.036,269262.838,268415.904,269387.355,266126.318,269449.644,269158.233,269508.201,268686.164,268659.379,266981.085,269038.508,266562.232,268434.674,268635.485,267936.623,266977.362,267768.824,267809.227,268983.374,268710.024,268337.172,268670.389,269476.881,0.378040104
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_PROTO3,163980.232,163724.263,164019.885,163512.062,162907.418,163154.936,163828.689,162488.253,163930.837,164170.437,164747.683,164362.132,164571.092,164716.139,164688.833,164391.196,164945.937,164924.361,164698.867,164736.066,164657.922,164671.44,164721.035,164617.398,164606.065,164705.017,164821.507,164904.193,164435.085,164305.865,0.379342625
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writes128BitTraceId,379688.013,381686.639,380821.523,379505.964,379456.714,380676.662,377470.289,378472.755,379777.329,377967.736,379669.921,377291.775,379026.269,378362.862,379725.433,377625.308,379228.319,378987.601,378000.244,376786.477,378443.426,379085.644,378943.078,377889.77,378512.928,379904.867,378938.618,378762.324,375398.05,374880.027,0.381791272
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_THRIFT,420367.257,422491.191,420207.445,420999.905,420659.511,423216.125,422762.516,424262.64,423606.679,423330.445,423427.982,423984.212,423786.439,420926.064,421021.707,420814.82,421499.199,422602.771,420813.808,422262.168,417660.1,422193.745,421695.675,421630.335,422422.541,421069.067,424306.071,424807.14,424347.093,423817.243,0.382766471
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_doesntWriteAnnotationsWhenMissingTimestamp,547132.412,546783.932,541454.136,544952.594,544613.541,544617.227,540696.433,544040.411,547095.092,545804.693,542560.79,543710.418,541008.823,542011.135,544899.91,540641.637,546390.84,539597.503,542591.816,543752.57,544801.706,544523.37,542300.964,541940.569,543197.628,546024.62,542748.31,541117.988,541093.938,543200.06,0.386990412
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_JSON_V1,493907.466,493763.928,493585.094,493681.976,493434.929,494007.032,491863.817,493990.844,492811.927,489305.097,488682.337,491738.824,493956.15,494169.343,494186.138,494453.352,494483.855,494384.555,494492.567,493837.863,492259.676,491914.845,489080.7,491053.802,492997.033,490752.836,493348.275,491073.882,489525.874,488664.603,0.388152507
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_ordersChildrenByTimestamp,360504.069,361159.878,361594.761,361326.117,362054.946,361710.008,361246.173,359956.973,361091.995,362392.895,360951.644,361476.595,358437.747,360777.67,361804.829,361188.523,360790.074,360199.761,354637.427,360468.938,361461.929,362273.265,360750.887,360723.53,361258.699,361646.88,361406.283,361156.135,360583.08,361431.188,0.3885266
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_spanName,630621.182,630939.097,627682.15,627933.982,631513.903,631764.449,630144.18,630089.758,631739.428,630926.089,629925.348,627900.65,626371.569,619490.517,627431.672,631161.7,630125.921,630581.203,628929.236,628991.715,626923.396,627749.15,627573.829,629473.901,630444.413,631564.062,629789.678,630037.116,631492.636,631749.788,0.390799383
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readsTraceIdHighFromTraceIdField,190311.719,191400.177,189868.398,191120.8,190967.447,192140.033,191555.13,191008.539,190639.441,191007.901,191176.904,190697.785,190272.262,190701.02,191102.279,190420.811,190128.037,190573.59,191098.274,191317.632,191286.924,188645.764,189248.853,190137.13,190255.46,189177.206,189799.293,190610.933,190674.416,190868.622,0.392193576
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read,345709.215,344770.522,345513.937,346996.499,346238.181,346372.588,342885.616,344478.721,344304.183,344715.456,344716.348,343702.939,345104.707,343964.468,342650.251,341408.035,342430.076,343395.118,341252.231,344584.14,343018.395,343885.359,345447.506,344076.066,344947.143,344641.476,343306.408,344485.465,344348.587,345346.211,0.393034425
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_fixed32_sizeInBytes,944879.982,946271.92,936727.199,939038.861,942726.838,942648.359,935222.828,936305.451,936390.543,938310.678,934734.587,930387.262,937714.707,941008.732,934662.116,936776.727,937608.116,934460.324,939214,933517.288,935499.78,940605.267,934373.271,941202.747,932435.592,933527.283,937906.294,937073.929,939123.381,934311.157,0.39398667
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_assumesServerWithoutTimestampIsShared,619520.187,615862.3,619906.181,618296.558,615545.894,614080.955,614599.889,616003.797,617009.701,612415.519,616579.705,618330.491,618455.811,620056.347,617300.235,614525.894,617184.329,616373.611,619617.709,615841.505,611705.654,618011.009,619193.877,620203.046,621913.906,618854.818,617801.924,619554.026,620593.629,614934.089,0.400141012
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_THRIFT,956904.36,961969.042,964057.813,963521.697,962165.786,970277.804,971612.073,971499.849,969416.491,972297.218,968299.365,967645.553,964660.261,963445.863,965183.662,969708.967,970534.491,971618.324,970663.021,971533.568,969073.821,971900.055,971019.849,968527.715,970641.614,970092.784,971244.761,972460.199,970671.777,970290.315,0.400601938
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_varint_sizeInBytes,869067.269,870103.734,868609.049,866711.799,869153.017,870413.694,870261.254,867792.55,866899.048,869954.889,865375.803,868372.334,866746.916,851713.538,866354.053,868840.945,866523.114,864923.795,867998.398,866361.117,864891.85,866714.667,868831.425,865018.549,869017.722,871148.036,868871.874,870455.486,867406.943,870118.201,0.401696602
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_endpoint_sizeInBytes,726988.655,721793.48,729420.033,730052.393,726354.538,726311.119,729113.435,730700.187,729917.496,731141.18,730165.31,731192.578,730796.83,734334.022,728881.862,728542.618,728838.65,731362.936,732364.064,728241.383,721321.571,725901.135,728947.385,731934.092,731365.838,729552.581,725052.047,725259.364,728021.052,730224.79,0.402335697
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_boolean_sizeInBytes,923310.04,917561.784,923457.378,925333.052,923915.633,923662.744,925573.575,922941.417,923573.973,909944.218,925609.87,924837.662,925902.256,924545.149,929396.543,928788.771,925814.229,927245.019,925409.472,925966.907,928086.939,927796.703,924866.771,928100.007,921143.003,923256.508,925273.764,926559.283,923779.858,929283.033,0.403297587
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_PROTO3_shared,609683.743,612923.113,609677.978,612821.16,606516.205,609525.683,615785.966,616178.699,616205.382,616214.215,616114.172,616673.008,615937.627,616061.797,615242.509,616073.213,614677.971,614302.071,616306.137,613996.028,615777.256,614559.228,614495.134,614980.607,613664.794,615889.156,615477.616,614961.049,616232.804,615746.072,0.404401949
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readVarint32,1201352.546,1199528.545,1196303.631,1199933.41,1200871.57,1202313.717,1203394.04,1199091.169,1201932.702,1199979.102,1202669.359,1202971.326,1199503.836,1202436.541,1201856.543,1201561.644,1202012.981,1201182.278,1202035.363,1201737.722,1202473.016,1200501.883,1200232.551,1201802.726,1201844.163,1202436.396,1193630.627,1176815.972,1203474.377,1199397.007,0.405579591
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_write_debug,432876.076,434291.566,432201.638,432991.301,430843.214,434147.708,436963.27,437402.798,436432.105,437444.386,437411.087,435299.999,436613.742,436843.132,436013.708,436217.713,436682.17,436212.377,437257.724,435365.859,436017.299,436449.664,438200.848,438214.858,434759.233,436306.222,435375.268,437104.133,435013.105,436735.02,0.406129395
zipkin2.internal.V2SpanWriterTest._Benchmark.benchmark_writes128BitTraceId,494214.322,493697.437,492209.406,493147.92,491429.08,489223.886,486974.369,488171.292,490433.131,488681.656,489428.896,487088.482,488386.143,488953.487,487511.419,489054.579,490315.015,488012.515,488328.967,488967.333,487968.017,488592.822,488655.351,488375.146,486449.42,488616.016,490162.811,488468.67,487798.977,486696.853,0.406739723
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_tagsAreBinaryAnnotations,28726.312,28860.239,29063.09,28765.261,28704.77,28724.452,28746.464,28603.695,28781.983,28564.261,28546.933,28742.811,28648.631,28722.62,28644.497,28547.646,28664.645,28540.918,28538.645,28569.075,28640.936,28656.712,28756.685,28560.399,28552.25,28701.016,28569.536,28617.036,28582.476,28543.967,0.407089346
zipkin2.codec.EncodingTest._Benchmark.benchmark_multiItemList_proto3,1316172.558,1315337.125,1314445.827,1315678,1311778.208,1316977.089,1303617.701,1307551.045,1307376.761,1309035.408,1306860.55,1307285.542,1286508.213,1302376.468,1308424.394,1310178.326,1308566.468,1308619.973,1311081.732,1309419.298,1310016.914,1308599.335,1309604.285,1310168.505,1309261.271,1305807.655,1305363,1308173.953,1308907.322,1309127.344,0.416073215
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_readsTraceIdHighFromTraceIdField,184606.553,184513.861,183928.602,184974.989,181999.868,184488.308,184874.954,185265.27,184712.475,184610.428,184215.034,184562.887,185929.954,185503.939,185417.022,184650.109,185664.632,185145.12,185893.613,185229.589,184682.401,184040.876,185683.862,184869.499,185530.925,185436.219,184944.852,185532.474,185704.907,185178.176,0.417533883
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_serviceNameCanBeNull,688192.427,686363.352,686732.689,684812.236,686069.6,688026.909,680759.073,682125.966,681720.431,680356.337,681825.052,680976.347,683022.625,680460.722,681405.575,682608.967,679207.66,682782.035,680141.41,682058.033,680011.762,679210.296,681804.333,679996.058,680004.186,681155.207,678256.1,676142.713,680984.727,680127.758,0.41754887
