BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_modifiable,586834.3,587156.3,586807.8,587075.6,0.9998697,0.99998
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_json_v2_partial_tag,660512.2,660811.8,660477.3,660834,0.9999471,1.000034
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_notLocalhost,1085752,1086305,1085812,1086281,0.9999805,1.000098
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6,833631.8,834046.6,833721.5,834166.2,1.000112,1.000149
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_PROTO3,48019.23,48042.38,48018.25,48048.86,0.9999796,1.000135
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_THRIFT,416914.5,417131.7,416901.4,417122.2,0.9999655,0.9999874
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6_mappedIpv4,346563.8,346740.7,346564,346747,1.000016,1.000054
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_THRIFT_shared,502444.8,502698.7,502420.8,502712.4,0.9999531,1.000028
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_toStringContainsOnlySummaryInformation,1070754,1071312,1070742,1071351,0.9999644,1.000026
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_thrift,570520.6,570804.1,570694.3,571000.8,1.000295,1.000345
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_tag,601865.8,602206.2,601662.8,601994,0.9996469,0.9996832
zipkin2.codec.EncodingTest._Benchmark.benchmark_multiItemList_json,1331194,1332017,1331267,1331971,0.9999579,1.000043
zipkin2.SpanTest._Benchmark.benchmark_shared_canDisable,989932,990472.5,990021.2,990576.2,1.000055,1.000107
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_falseOnEmpty_inputSpans_JSON_V1,1399380,1400196,1399578,1400311,1.000071,1.000158
zipkin2.internal.TraceTest._Benchmark.benchmark_choosesBestTraceId,426031.4,426275.1,426088.3,426332.5,1.000086,1.000148
zipkin2.internal.TraceTest._Benchmark.benchmark_cleanupComparator_transitiveKindComparison,125719.6,125793.1,125708.2,125777.2,0.9998647,0.9999162
zipkin2.EndpointTest._Benchmark.benchmark_missingIpv4IsNull,1379288,1379985,1378888,1379773,0.9997084,0.9998458
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_groupsEverythingWhenNotStrict,612974.9,613321.2,612909.4,613273.6,0.9998923,0.9999258
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_writeVarint_64,551030.1,551337.1,551082.8,551412.5,1.000095,1.000137
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_PROTO3,1348451,1349352,1348702,1349538,1.000119,1.000196
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readShort_bytes,1279702,1280517,1279724,1280473,0.9999414,1.000018
zipkin2.internal.DateUtilTest._Benchmark.benchmark_getDays_doesntLookEarlierThan1970,590187.1,590575.7,590171.9,590534.5,0.9999308,0.9999855
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_highest,1370627,1371273,1370480,1371336,0.9998954,1.000045
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_JSON_V1,918765.8,919352,918872.8,919455,1.00008,1.000131
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_writeList_empty,1420562,1421412,1420680,1421478,1.000037,1.000087
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_constructsTraceTree_sharedId,312846.1,313043.7,312838.8,313027.8,0.9999316,0.99999
zipkin2.EndpointTest._Benchmark.benchmark_coercesZeroPortToNull,1368108,1369062,1368187,1369063,0.9999963,1.000054
zipkin2.SpanTest._Benchmark.benchmark_parentIdFromLong_zeroSameAsNull,896004.7,896555.7,895946.6,896497.2,0.9999135,0.9999421
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLong_bytes,1317512,1318464,1317542,1318274,0.9998624,1.000015
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_redundantServiceNameOnAddressAnnotations_serverRetainsClientSocket,561885.4,562230.7,561955.3,562294.2,1.00007,1.000133
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_rootSpanNotFirst,616793.6,617173.8,616957.2,617386.9,1.000226,1.000344
zipkin2.SpanTest._Benchmark.benchmark_normalizeTraceId_padsTo64,970482.9,971163.8,970553.4,971140.1,0.9999995,1.000096
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_JSON_V1,10162.57,10168.87,10157.83,10165.32,0.9995413,0.9996646
zipkin2.EndpointTest._Benchmark.benchmark_ip_addr_ipv4,345154.8,345427.2,345206,345447.3,1.000039,1.000146
zipkin2.v1.V1SpanTest._Benchmark.benchmark_binaryAnnotationEndpoint_emptyToNull,1027931,1028624,1028157,1028882,1.000187,1.00025
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_noChildLeftBehind,175887,176010.3,175897.4,176001.8,0.9999517,1.00007
zipkin2.SpanTest._Benchmark.benchmark_annotationsSortByTimestamp,600384.7,600772.5,600300.7,600764.2,0.999867,0.9999909
zipkin2.SpanTest._Benchmark.benchmark_coercesZeroTimestampsToNull,930120.8,930741.8,930140.7,930704.9,0.999949,1.000024
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_localhost,129089.2,129186,129072.5,129154.9,0.9997592,0.999871
zipkin2.internal.JsonEscaperTest._Benchmark.benchmark_testJsonEscape,749869.1,750325.6,749588.4,750108.3,0.999639,0.9997422
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_groupsByTraceIdHighWheStrict,494579.8,494926.7,494485.2,494866.7,0.9998391,0.9999046
zipkin2.EndpointTest._Benchmark.benchmark_parseIp_ipv6_bytes,827805.2,828433.5,827920.8,828532,1.000119,1.000153
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_getSpanNames_skipsNullSpanName,568686.8,569088.4,568516.5,568977.8,0.9997065,0.9998002
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_JSON_V1,786090.5,786639,785842.7,786479.5,0.9997103,0.9998144
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_annotationQuery_annotation,429632.1,429973,429682.3,430053.2,1.000116,1.000206
zipkin2.internal.TraceTest._Benchmark.benchmark_worksWhenMissingParentSpan,630059.2,630488.3,629968.1,630498.9,0.999865,1.000021
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_consumer,307264.3,307517.8,307319.6,307544.5,1.000125,1.000211
zipkin2.SpanTest._Benchmark.benchmark_traceIdString,974528.9,975245.3,974445.4,975215.2,0.9999295,0.9999883
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_PROTO3,568343.1,568778.3,568361.4,568820.7,1.000017,1.000087
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_JSON_V1,163685.8,163803.1,163662.8,163796.2,0.9998322,0.9999504
zipkin2.EndpointTest._Benchmark.benchmark_ip_string_ipv4,367751.6,368020.2,367793.6,368075.1,1.000106,1.00016
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_JSON_V2,19893.01,19909.33,19891.55,19906.72,0.9998639,0.9999331
zipkin2.SpanTest._Benchmark.benchmark_clone_differentCollections,632226.3,632752.5,632285.5,632805.4,1.000078,1.000111
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_JSON_V1,222098.9,222269.2,222087.2,222270.9,0.9999448,1.00002
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLongLe_byteBuff_littleEndian,1217853,1218916,1217394,1218500,0.9996231,0.9996905
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_ignoresNull_endpoint_topLevelFields,251612.3,251827.1,251651.1,251873,1.000114,1.000167
zipkin2.codec.EncodingTest._Benchmark.benchmark_singletonList_proto3,1295512,1296530,1295594,1296664,1.000079,1.000128
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_writeList_offset_startsWithSpanKeyAndLengthPrefix,295199.6,295438.1,295181.8,295416.1,0.9999083,0.9999628
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readInt_byteBuff_littleEndian,1223278,1224241,1223016,1224109,0.9997729,0.9998912
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_JSON_V2,624620.6,625066,624454.8,624999.1,0.999736,0.9999286
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_PROTO3,606539.9,607078.4,606592.8,607101.7,1.000019,1.000081
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_onTag,202531.5,202675,202449.8,202623.7,0.9995969,0.9997501
zipkin2.SpanTest._Benchmark.benchmark_shared_canUnset,1028366,1029267,1028401,1029298,1.000001,1.000048
zipkin2.EndpointTest._Benchmark.benchmark_ip_bytes_ipv4,347733.4,348061.4,347663,347941.6,0.9996866,0.9997949
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_skipsOnNoClash,976077.1,976915.5,976117.6,976960.6,1.000006,1.000102
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_producer,297699.7,297963.9,297773.6,298041,1.000224,1.000297
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_onSpanName,257969.4,258183.1,257950.7,258193.6,0.9999275,1.000036
zipkin2.internal.FilterTracesTest._Benchmark.benchmark_returnsWhenValidlyMatches,1180444,1181627,1181104,1182119,1.000421,1.000559
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_JSON_V2,195273.4,195442.3,195220.5,195393.6,0.9997294,0.9997727
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_client_noEndpoint,21625.59,21643.27,21619.02,21639.98,0.9996912,0.9998132
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_write_startsWithSpanKeyAndLengthPrefix,466453.6,466806.6,466292,466710.8,0.9996184,0.999827
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_spanName_coercesAllToNull,674331.6,674968.6,674365,674910.8,0.9999706,1.000054
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_incomplete_JSON_V1,140081.7,140201,140051.6,140189,0.9997671,0.9999254
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_NegativeCoercesToNull,1363438,1364387,1362286,1363769,0.9991552,0.9995388
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_matchesJRE,524209.1,524628.8,523972.3,524517.7,0.9995484,0.9998029
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ma,645742.9,646390.9,645734.6,646371.1,0.9999769,1.000021
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_THRIFT,695971.6,696657.1,695757.4,696511.6,0.9996315,0.999816
zipkin2.SpanTest._Benchmark.benchmark_traceIdFromLong_128,938964.8,939996.5,939297,940193.4,1.000217,1.000385
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noRemoteServiceName_PROTO3,584306.4,584834,584162.1,584728.3,0.9997613,0.9998226
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_client_missingCs,676338.8,677025.1,676514,677136,1.000145,1.000284
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_THRIFT,25529.33,25548.61,25517.95,25544.41,0.999554,0.9998268
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_fixed64_sizeInBytes,963819.2,964761.6,963890.3,964781.7,1.000003,1.00009
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_PROTO3,1113767,1114848,1113732,1114854,0.9999648,1.000023
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_THRIFT,551961.5,552509.9,552023.2,552538.5,1.000049,1.000116
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producerAndConsumer_loopback_shared,446503.2,446956.8,446597.5,446997.6,1.000076,1.000215
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_JSON_V1,371462.5,371787.4,371363,371708.7,0.9997227,0.9998273
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_errorSpan_PROTO3,1026581,1027541,1026650,1027511,0.9999903,1.000074
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_debug,739810.5,740521.7,739823.2,740514,0.9999897,1.00006
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writeList_startsWithListPrefix_multiple,432212.6,432613.2,432187.6,432619.7,0.9999144,1.000006
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_PROTO3_incomplete,628517.1,629171.3,628621.6,629258.2,1.000137,1.000217
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_remoteServiceNameCanBeNull,672613.5,673272.9,672745.6,673439.1,1.000162,1.000248
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_json_v1,327280.3,327653.4,327316.7,327671.5,1.00004,1.00014
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_falseOnEmpty_inputSpans_JSON_V2,1358925,1360210,1359350,1360627,1.000286,1.000347
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_JSON_V1,127938.4,128070.3,127944.8,128088.4,1.00008,1.000192
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_field_read_FIXED64,954814.2,955813.3,954659.8,955631.8,0.9998057,0.9998716
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_json_v1_list,93697.56,93793.7,93717.36,93811.86,1.000199,1.000253
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_PROTO3,418446,418877.9,418529.8,418966.8,1.00015,1.000224
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producer,628875.8,629496.1,628860.8,629458.1,0.9999276,0.9999837
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_JSON_V1,39087.74,39134.66,39100.84,39137.43,1.000085,1.00037
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_THRIFT,837504.1,838519.6,837431.3,838378.6,0.9997756,0.9998978
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_JSON_V2,399864.7,400296.1,399959.1,400398.5,1.000228,1.000302
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_THRIFT,376966.4,377368.5,376981.8,377378.8,0.9999865,1.000049
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_json_v1,214994,215218.2,214977.1,215214.2,0.9998683,0.9999914
zipkin2.SpanTest._Benchmark.benchmark_spanNamesLowercase,962239.3,963329.9,962178.6,963246.3,0.9999074,0.9999691
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_remoteServiceName_coercesEmptyToNull,680203.3,680876,680262.1,680993.3,1.00009,1.000207
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_byteBuffer_limited,1317275,1318606,1316937,1318465,0.9997512,0.9999206
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_PROTO3,759428.1,760218.9,759246.5,760004.4,0.999687,0.9997828
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_JSON_V2,550425.4,551000.1,550225.9,550889.6,0.9996882,0.9997994
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_JSON_V2,1188208,1189485,1187984,1189311,0.9997922,0.9998836
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writeList_startsWithListPrefix,452165.2,452638.1,452275.6,452750.4,1.000211,1.000269
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQueryTrimsSpaces,142802,142932,142722.6,142890.5,0.9994516,0.9997086
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_malformed,197056.4,197257.3,197084.8,197283.9,1.000074,1.000176
zipkin2.SpanTest._Benchmark.benchmark_annotationsDedupe,503707.5,504193.8,503744.1,504287.2,1.000058,1.000211
zipkin2.codec.EncodingTest._Benchmark.benchmark_emptyList_json,1379410,1380909,1378952,1380370,0.9995881,0.9996743
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_client,327650.4,328011.9,327589,327970,0.9997901,0.9998783
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_JSON_V2,156104,156284.1,156092.1,156269.6,0.9998787,0.9999435
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_remoteServiceName,631389.3,632030.5,631411.5,632165.5,1.000053,1.000197
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_name,696593.4,697453.5,696763.1,697569.6,1.000234,1.000333
zipkin2.v1.V1SpanTest._Benchmark.benchmark_binaryAnnotationEndpoint_ignoresEmptyAddress,1372390,1373830,1371859,1373346,0.9996083,0.9996981
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_PROTO3,452004.1,452440.9,451824.3,452375.1,0.9995909,0.9998873
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ma_incorrect_value,641474.5,642271.6,641603.9,642309.4,1.000052,1.000209
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_PROTO3,343459.5,343823.2,343591.3,344005.1,1.000379,1.000508
zipkin2.SpanTest._Benchmark.benchmark_removesSharedFlagFromClientSpans,994568.5,995890.5,994726.5,995850.7,0.9999356,1.000159
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readSpan_remoteEndpoint_noServiceName,312199.1,312569.1,312219.1,312563.2,0.9999836,1.000079
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_64bitTraceId_THRIFT,201648.9,201876.2,201681.4,201919.9,1.000092,1.000221
zipkin2.SpanTest._Benchmark.benchmark_debug_canUnset,982748.3,983910.9,982947.4,984062.1,1.000133,1.000226
zipkin2.internal.V2SpanWriterTest._Benchmark.benchmark_omitsEmptyServiceName,414126,414587.1,414076.6,414615,0.9998828,1.000077
zipkin2.SpanTest._Benchmark.benchmark_toString_isJson,857529.2,858623.7,857785.1,858809,1.000173,1.000298
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQuerySkipsEmptyKeys,660700.2,661430.6,660649.8,661506.3,0.9999021,1.000114
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_producer,326454.5,326877.2,326485.5,326901.1,1.00001,1.0001
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_errorSpan_JSON_V2,1070618,1072006,1070732,1072016,0.9999971,1.000102
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_shared_PROTO3,321236.7,321608.1,321210.3,321568.1,0.9998803,0.999978
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_server,21249.92,21273.49,21247.92,21271.55,0.9998358,0.9999071
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_notMappedIpv4,1177032,1178553,1177667,1178813,1.00022,1.000559
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_0CoercesToNull,1352253,1354165,1352395,1354171,1.000008,1.000132
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_changingIps,303008.2,303335.8,302978.5,303376.4,0.9999425,1.000105
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_shared,748603.9,749559.6,748576.4,749606.7,0.9999672,1.000106
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_clientAndServer,286822.7,287112.4,286716.1,287104.4,0.9996278,0.9999701
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_headless,297020.7,297389.6,297138.2,297493,1.000322,1.000446
zipkin2.SpanTest._Benchmark.benchmark_localServiceName,924394.7,925489.4,924510.1,925657.1,1.000059,1.000181
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_JSON_V1,130084,130264.2,130087.2,130243.8,0.9998285,1.000015
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_JSON_V2,533841,534518.3,534201.7,534814.5,1.00052,1.000701
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_skipsIncompleteEndpoint,155290.9,155491.1,155255.5,155490.4,0.9997601,0.9999987
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_skipsTimestampAndDuration_shared,299208.3,299605.6,299412.1,299744.3,1.000419,1.000669
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readSpan_localEndpoint_noServiceName,314647.8,315057.6,314677.6,315104.8,1.000078,1.000159
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_matchesTimestamp,665200.8,666176.1,665757.2,666572.2,1.000562,1.000836
zipkin2.SpanTest._Benchmark.benchmark_parentId_sameAsIdCoerseToNull,732799.4,733775.4,733081.5,733979.1,1.000257,1.000415
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_sizeInBytes,371123.4,371563.7,370979.7,371525.4,0.9996031,0.999897
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_hasClashOnLowerTraceId,685167.4,686180.6,685183.6,686098.5,0.9998956,1.000026
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesBeginAnnotation_client_noEndpoint,44130.43,44184.08,44116.82,44169.77,0.9996844,0.9997465
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_THRIFT,466004.7,466630.2,466266.9,466779.5,1.000307,1.000592
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreSendAnnotations_consumer,336490.7,336931.3,336419.1,336862.9,0.9997912,0.9998798
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_JSON_V1,96390.98,96519.09,96385.12,96510.79,0.999866,0.9999875
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_replayOverwrites,381551.6,382050,381449,381962.1,0.9997087,0.9997964
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_JSON_V1,330853,331232.1,330951.9,331350.7,1.000299,1.000412
zipkin2.internal.FilterTracesTest._Benchmark.benchmark_doesntMutateInputWhenUnmatched,1355309,1357055,1355346,1357183,0.9999724,1.000097
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_thrift,398498.7,399034.9,398449.1,398996.4,0.9998824,0.9999537
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_PROTO3_heapBuffer,162946.2,163170.5,162837.4,163083.9,0.9993567,0.9994811
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_JSON_V2,819765.8,820962.4,819838.5,820933,0.9999696,1.000133
zipkin2.SpanTest._Benchmark.benchmark_putTagOverwritesValue,792984.4,794093.9,793183.6,794223.8,1.000137,1.000272
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_THRIFT,288939.3,289336.1,289034.9,289439.6,1.000312,1.000417
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterSpans,872274.6,873476.7,872627.1,873853.4,1.000411,1.000479
