BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
zipkin2.internal.DateUtilTest._Benchmark.benchmark_getDays,515233,515365.4,515215.2,515345.6,0.9999577,0.9999711
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_PROTO3,639698.7,639887.6,639679.5,639839.9,0.9999254,0.9999536
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6_compatIpv4_compressed,358424,358531.4,358412.6,358519.1,0.9999599,0.9999776
zipkin2.v1.V1SpanTest._Benchmark.benchmark_annotationEndpoint_emptyToNull,1021301,1021581,1021416,1021698,1.000109,1.000118
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_constructsTraceTree_dedupes,721341,721537.3,721303.5,721488.7,0.9999295,0.9999495
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6_addr,849053.8,849290.7,849005.1,849245,0.9999399,0.9999577
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_PROTO3,346222.4,346316.5,346235.3,346334.7,1.000028,1.000055
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_minDuration,630915.2,631091.4,630961.7,631142.2,1.000075,1.000096
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6_compatIpv4,367893.2,367995.2,367888.6,367994.2,0.9999878,1.000008
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_modifiable,586923.7,587079,586932.3,587092.4,1.000017,1.000027
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_json_v2_partial_tag,660523.6,660731.6,660553.3,660775.3,1.000031,1.000067
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_notLocalhost,1085830,1086170,1085963,1086280,1.000075,1.00012
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6,833703.3,833983.4,833670.9,833936.4,0.9999513,0.9999672
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_PROTO3,48024.38,48039.98,48027.94,48043.67,1.000062,1.000088
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_THRIFT,416948.5,417090.4,416963.8,417100.6,1.000014,1.000041
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6_mappedIpv4,346624.4,346736.7,346587.8,346696.4,0.9998839,0.9999182
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_THRIFT_shared,502409.4,502584.5,502468.7,502626.9,1.000086,1.000116
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_toStringContainsOnlySummaryInformation,1070789,1071154,1070756,1071119,0.9999537,0.9999747
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_thrift,570690.5,570875.9,570677.8,570875.4,0.9999809,1.000004
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_tag,601846,602043.9,601805,602021.9,0.9999339,0.9999671
zipkin2.codec.EncodingTest._Benchmark.benchmark_multiItemList_json,1331509,1332014,1331416,1331851,0.9998742,0.9999222
zipkin2.SpanTest._Benchmark.benchmark_shared_canDisable,990095.7,990444.6,989981.1,990337.8,0.9998778,0.9998991
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_falseOnEmpty_inputSpans_JSON_V1,1399595,1400065,1399504,1399972,0.9999249,0.9999511
zipkin2.internal.TraceTest._Benchmark.benchmark_choosesBestTraceId,426077.5,426243.2,426045.4,426198.4,0.9998899,0.9999248
zipkin2.internal.TraceTest._Benchmark.benchmark_cleanupComparator_transitiveKindComparison,125741.6,125788.3,125747.4,125793.1,1.000029,1.000062
zipkin2.EndpointTest._Benchmark.benchmark_missingIpv4IsNull,1379313,1379782,1379156,1379701,0.9998801,0.9999412
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_groupsEverythingWhenNotStrict,613009.3,613231.4,613045.8,613272.6,1.000041,1.000064
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_writeVarint_64,551182.8,551391.5,551091.5,551309.9,0.9998345,0.9998636
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_PROTO3,1348678,1349175,1348977,1349446,1.000201,1.000235
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readShort_bytes,1279818,1280265,1279907,1280365,1.00007,1.000094
zipkin2.internal.DateUtilTest._Benchmark.benchmark_getDays_doesntLookEarlierThan1970,590199.7,590419.7,590259.7,590470.7,1.000092,1.000124
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_highest,1370684,1371133,1370443,1370965,0.9998217,0.9998807
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_JSON_V1,919073.9,919392,919004.9,919344.8,0.9999151,0.9999486
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_writeList_empty,1420667,1421183,1420684,1421190,1.000009,1.000031
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_constructsTraceTree_sharedId,312885.5,313008.7,312876.6,313010.6,0.9999772,1.000006
zipkin2.EndpointTest._Benchmark.benchmark_coercesZeroPortToNull,1368389,1368908,1368297,1368810,0.9999147,0.9999376
zipkin2.SpanTest._Benchmark.benchmark_parentIdFromLong_zeroSameAsNull,896015.8,896386.2,896064.9,896409.5,1.00003,1.000055
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLong_bytes,1317677,1318223,1317790,1318297,1.000045,1.000085
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_redundantServiceNameOnAddressAnnotations_serverRetainsClientSocket,561936.6,562130,562006.5,562225.7,1.000122,1.000174
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_rootSpanNotFirst,616918.5,617148.4,616883.9,617134.3,0.9999327,0.9999779
zipkin2.SpanTest._Benchmark.benchmark_normalizeTraceId_padsTo64,970612.9,971012.4,970553.4,970939.4,0.99991,0.9999454
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_JSON_V1,10163.04,10167.09,10161.75,10166,0.9998623,0.9998927
zipkin2.EndpointTest._Benchmark.benchmark_ip_addr_ipv4,345289.7,345420.2,345266.3,345408.2,0.999932,0.9999658
zipkin2.v1.V1SpanTest._Benchmark.benchmark_binaryAnnotationEndpoint_emptyToNull,1028206,1028629,1028100,1028547,0.9998956,0.9999339
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_noChildLeftBehind,175877.1,175947.7,175892,175959.9,1.000056,1.000097
zipkin2.SpanTest._Benchmark.benchmark_annotationsSortByTimestamp,600418.2,600687.3,600457.3,600707.7,1.000034,1.000056
zipkin2.SpanTest._Benchmark.benchmark_coercesZeroTimestampsToNull,930040.3,930472.9,930275.3,930619.6,1.000159,1.000249
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_localhost,129093.4,129146.5,129100.6,129155.7,1.000048,1.000069
zipkin2.internal.JsonEscaperTest._Benchmark.benchmark_testJsonEscape,749734.1,750078.6,749703.2,750048.5,0.999939,0.9999678
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_groupsByTraceIdHighWheStrict,494567.4,494794.8,494554,494787.6,0.9999772,1.00001
zipkin2.EndpointTest._Benchmark.benchmark_parseIp_ipv6_bytes,827804.5,828214.3,827910.8,828277.1,1.000094,1.00014
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_getSpanNames_skipsNullSpanName,568755.1,569036.6,568881,569152.4,1.000183,1.000239
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_JSON_V1,786132.9,786495.8,785994.7,786385.9,0.9998154,0.9998914
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_annotationQuery_annotation,429724.5,429937.5,429802.8,430005.8,1.000158,1.000188
zipkin2.internal.TraceTest._Benchmark.benchmark_worksWhenMissingParentSpan,630080.2,630383.9,630093.8,630408.6,1.000011,1.000036
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_consumer,307334.9,307481,307342.5,307481.8,0.9999983,1.000046
zipkin2.SpanTest._Benchmark.benchmark_traceIdString,974518.1,974995.3,974648.7,975138.5,1.000128,1.00015
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_PROTO3,568447.8,568734,568429.7,568720.5,0.9999372,0.999985
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_JSON_V1,163698.8,163781.3,163673.9,163755.3,0.9998349,0.9998561
zipkin2.EndpointTest._Benchmark.benchmark_ip_string_ipv4,367828.5,368023,367777.8,367965.6,0.9998455,0.9998703
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_JSON_V2,19894.3,19904.54,19894.54,19904.28,0.9999856,1.000027
zipkin2.SpanTest._Benchmark.benchmark_clone_differentCollections,632353.6,632691.2,632416.9,632691.6,0.9999984,1.0001
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_JSON_V1,222125,222231.4,222112.8,222233.9,0.9999549,1.000011
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLongLe_byteBuff_littleEndian,1218159,1218752,1217995,1218608,0.9998622,0.9999043
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_ignoresNull_endpoint_topLevelFields,251651,251781.8,251682.9,251821,1.000138,1.000161
zipkin2.codec.EncodingTest._Benchmark.benchmark_singletonList_proto3,1295499,1296134,1295789,1296401,1.000198,1.000245
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_writeList_offset_startsWithSpanKeyAndLengthPrefix,295251.9,295398.3,295246.7,295397.5,0.9999675,1.000009
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readInt_byteBuff_littleEndian,1223149,1223760,1223305,1223957,1.000125,1.000176
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_JSON_V2,624628.7,624960,624678.5,625018,1.000065,1.000097
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_PROTO3,606724.5,607029.2,606561.7,606901.7,0.9997174,0.9997943
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_onTag,202482.8,202592.8,202509.1,202614.6,1.000099,1.000153
zipkin2.SpanTest._Benchmark.benchmark_shared_canUnset,1028701,1029267,1028600,1029094,0.9998316,0.9999113
zipkin2.EndpointTest._Benchmark.benchmark_ip_bytes_ipv4,347689.1,347859.2,347702.1,347867.2,1.00003,1.000054
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_skipsOnNoClash,976248,976764.4,976252.9,976768,0.9999816,1.000018
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_producer,297801.5,297964.4,297813,297963,0.9999798,1.000055
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_onSpanName,258010.7,258150.3,257977.8,258108.4,0.9998378,0.9998873
zipkin2.internal.FilterTracesTest._Benchmark.benchmark_returnsWhenValidlyMatches,1181147,1181783,1181080,1181685,0.9999243,0.9999552
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_JSON_V2,195277.9,195385.8,195253.5,195365.2,0.9998584,0.9999095
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_client_noEndpoint,21624.05,21636.65,21626.03,21637.07,1.000014,1.000086
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_write_startsWithSpanKeyAndLengthPrefix,466462.7,466717.4,466477.4,466724,0.9999937,1.000029
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_spanName_coercesAllToNull,674436.2,674798.1,674406.6,674781.9,0.9999314,0.9999913
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_incomplete_JSON_V1,140099.5,140174.4,140097.8,140174.8,0.9999528,1.000016
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_NegativeCoercesToNull,1362988,1363681,1363120,1363862,1.000074,1.000133
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_matchesJRE,524251,524545.5,524280.3,524593.3,1.000051,1.00011
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ma,645945.6,646332.6,645790.2,646177.5,0.9997159,0.99976
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_THRIFT,696270,696683.6,696180.6,696599.5,0.9998699,0.9999013
zipkin2.SpanTest._Benchmark.benchmark_traceIdFromLong_128,939347.9,939934.3,939336.3,939882.3,0.9999547,0.9999871
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noRemoteServiceName_PROTO3,584336.9,584654.1,584393,584731,1.000081,1.000129
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_client_missingCs,676729.6,677103.5,676728.8,677104.8,1.000002,1.000056
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_THRIFT,25526.59,25541.42,25524.82,25541.17,0.9999176,0.9999901
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_fixed64_sizeInBytes,964147.9,964710.8,964085.2,964654.7,0.9999301,0.9999531
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_PROTO3,1114177,1114818,1114180,1114843,1.000015,1.000083
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_THRIFT,552142,552480.1,552115.4,552441.2,0.9999004,0.9999515
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producerAndConsumer_loopback_shared,446578.7,446853.1,446615.7,446877.2,1.000055,1.000082
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_JSON_V1,371474.9,371695.8,371549.2,371776.7,1.0002,1.000236
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_errorSpan_PROTO3,1026682,1027303,1026460,1027175,0.9997668,0.9998748
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_debug,740029.2,740531.9,739907.8,740347.5,0.9997451,0.9998431
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writeList_startsWithListPrefix_multiple,432401.7,432659.7,432339.4,432592.9,0.9998283,0.9998555
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_PROTO3_incomplete,628846.5,629202.8,628739.6,629114.1,0.9998145,0.9998842
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_remoteServiceNameCanBeNull,672843.6,673275.2,672945.6,673359.2,1.000123,1.000165
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_json_v1,327348.3,327562.3,327364.8,327556.8,0.9999772,1.000072
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_falseOnEmpty_inputSpans_JSON_V2,1359169,1360038,1359207,1360062,0.999988,1.000029
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_JSON_V1,127981.1,128057.6,127967.1,128047.4,0.9998955,0.9999375
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_field_read_FIXED64,954907.4,955488.6,954948.2,955574.1,1.000059,1.00011
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_json_v1_list,93726.37,93785.94,93716.6,93778.87,0.9999003,0.9999391
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_PROTO3,418574,418833.1,418563.7,418851.8,0.9999831,1.000045
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producer,629009.8,629424.3,628907.7,629316.9,0.999811,0.9998653
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_JSON_V1,39096.88,39122.01,39109.18,39131.15,1.000247,1.000326
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_THRIFT,837638.3,838203.1,837943,838482,1.000302,1.000373
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_JSON_V2,399889.8,400142.4,399928.1,400204.3,1.000085,1.00015
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_THRIFT,377081.1,377310.3,377108.1,377361.8,1.000063,1.000132
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_json_v1,215034.7,215171.4,215025.8,215175.2,0.9999441,1.000016
zipkin2.SpanTest._Benchmark.benchmark_spanNamesLowercase,962330,963043.1,962454.7,963103,1.000048,1.000133
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_remoteServiceName_coercesEmptyToNull,680187.1,680642.6,680190.5,680711.3,0.9999872,1.000106
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_byteBuffer_limited,1317600,1318442,1317147,1318131,0.9996637,0.9997712
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_PROTO3,759600.8,760112.2,759491.6,759992.6,0.9998445,0.999879
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_JSON_V2,550525.1,550889.3,550600.9,550956.4,1.000078,1.000141
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_JSON_V2,1188199,1189015,1188370,1189132,1.000088,1.000181
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writeList_startsWithListPrefix,452379.1,452678.7,452316.5,452622.2,0.9998303,0.9998774
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQueryTrimsSpaces,142816.5,142898.8,142797.9,142897.8,0.9998709,1.000005
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_malformed,197087,197213.5,197062.3,197196.7,0.9998453,0.9999128
zipkin2.SpanTest._Benchmark.benchmark_annotationsDedupe,503779.8,504148,503842.1,504179.1,1.000062,1.00013
zipkin2.codec.EncodingTest._Benchmark.benchmark_emptyList_json,1378936,1379931,1379320,1380260,1.00024,1.000286
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_client,327701.6,327923.3,327687.9,327933.2,0.9999128,1.000027
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_JSON_V2,156138.6,156247.9,156113.8,156220.6,0.999802,0.9998665
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_remoteServiceName,631482.1,631903,631488.3,631895.7,0.9999588,1.000013
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_name,696653.6,697158.3,696697,697191.5,1.00003,1.000087
zipkin2.v1.V1SpanTest._Benchmark.benchmark_binaryAnnotationEndpoint_ignoresEmptyAddress,1372371,1373418,1372389,1373311,0.9999464,0.9999967
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_PROTO3,451997.5,452308.1,452002.8,452300.8,0.9999614,1.000005
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ma_incorrect_value,641785.5,642225.6,641718.6,642167.1,0.9998862,0.9999185
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_PROTO3,343583.2,343806.8,343573.5,343833.6,0.9999686,1.000078
zipkin2.SpanTest._Benchmark.benchmark_removesSharedFlagFromClientSpans,995046.4,995735.6,994906.6,995629.5,0.9998293,0.999923
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readSpan_remoteEndpoint_noServiceName,312368.1,312576.3,312304.9,312516,0.9997843,0.9998239
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_64bitTraceId_THRIFT,201701.1,201841.9,201699.2,201854.8,0.9999797,1.000061
zipkin2.SpanTest._Benchmark.benchmark_debug_canUnset,983392.1,984087.5,983191.2,983945.6,0.9998114,0.9998746
zipkin2.internal.V2SpanWriterTest._Benchmark.benchmark_omitsEmptyServiceName,414234.1,414524.5,414299.7,414617.1,1.000139,1.000192
zipkin2.SpanTest._Benchmark.benchmark_toString_isJson,857700.3,858345.6,857824.6,858459.1,1.000109,1.000152
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQuerySkipsEmptyKeys,660918.5,661355.8,660822.6,661293.9,0.9998619,0.9999123
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_producer,326480,326723.6,326505,326745.2,1.000065,1.000102
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_errorSpan_JSON_V2,1071137,1071847,1071195,1071932,1.000052,1.000093
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_shared_PROTO3,321205,321450.7,321263.8,321514.7,1.000163,1.000238
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_server,21253.86,21270.43,21256.5,21271.85,1.000047,1.000124
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_notMappedIpv4,1177370,1178286,1177332,1178293,0.9999588,1.000027
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_0CoercesToNull,1353084,1354077,1353258,1354277,1.000125,1.000164
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_changingIps,303086.7,303302.1,303150.9,303343.4,1.000134,1.000241
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_shared,748880.7,749469.7,748899,749428.7,0.9999828,1.000038
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_clientAndServer,286962.9,287157,286879.8,287091.9,0.9997044,0.9998117
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_headless,297193.1,297389.2,297208.5,297440.9,1.000065,1.000197
zipkin2.SpanTest._Benchmark.benchmark_localServiceName,924693.6,925381.9,924285.8,924959.9,0.9995153,0.9995878
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_JSON_V1,130123.6,130228.9,130161.1,130258.6,1.000205,1.000308
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_JSON_V2,534081.3,534510,534225.6,534658.7,1.000253,1.000296
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_skipsIncompleteEndpoint,155322.2,155445.6,155336.2,155450.7,1.000011,1.000143
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_skipsTimestampAndDuration_shared,299456.4,299679.2,299413.9,299637.7,0.9998246,0.9998662
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readSpan_localEndpoint_noServiceName,314718.8,314995,314691.1,314960.2,0.9998673,0.9999122
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_matchesTimestamp,665631.8,666138,665575.4,666055.2,0.9998712,0.9999584
zipkin2.SpanTest._Benchmark.benchmark_parentId_sameAsIdCoerseToNull,733206.7,733762.2,733177.2,733798.2,0.99997,1.000046
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_sizeInBytes,371132,371424.8,371041.3,371336.1,0.9997607,0.9998189
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_hasClashOnLowerTraceId,685495.6,686081.9,685483.7,686068.8,0.9999459,0.9999874
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesBeginAnnotation_client_noEndpoint,44122.75,44158.97,44124.12,44159.24,1,1.000058
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_THRIFT,466216,466580.8,466138.6,466509.1,0.9998062,0.9998497
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreSendAnnotations_consumer,336579.7,336867.6,336599.2,336858.1,0.999968,1.000054
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_JSON_V1,96432.68,96504.83,96424.86,96507.82,0.9999032,1.000022
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_replayOverwrites,381428.1,381763.2,381445,381734.8,0.9999314,1.000035
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_JSON_V1,330846.4,331119.7,330909.6,331158.2,1.000109,1.000193
zipkin2.internal.FilterTracesTest._Benchmark.benchmark_doesntMutateInputWhenUnmatched,1355858,1356914,1355976,1357095,1.000087,1.000134
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_thrift,398571.5,398900.3,398486.8,398823.3,0.9997609,0.999829
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_PROTO3_heapBuffer,162988.2,163119.5,162989.7,163130.3,0.9999631,1.000036
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_JSON_V2,820158.9,820845.5,820168.4,820845.8,0.9999895,1.000052
zipkin2.SpanTest._Benchmark.benchmark_putTagOverwritesValue,793095,793769.8,793281,793891,1.000111,1.000235
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_THRIFT,289072.6,289309.4,289127.7,289363.1,1.000154,1.000205
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterSpans,872751,873466.7,872797.6,873582.4,1.000005,1.000128
