BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_json_v2_partial_tag,660506.9,660763.9,660565.5,660850.5,1.000097,1.000134
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_notLocalhost,1085767,1086279,1085798,1086295,1.000001,1.000046
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6,833604.3,833973.9,833648.2,833979.5,1.000011,1.000046
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_PROTO3,48016.72,48038.83,48026.96,48047.42,1.000163,1.000205
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_THRIFT,416911.7,417101.7,416922.8,417114.5,1.000016,1.000041
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6_mappedIpv4,346590.7,346748.7,346584.2,346741.1,0.9999561,0.9999994
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_THRIFT_shared,502327.3,502570.1,502368.3,502623.4,1.000074,1.000121
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_toStringContainsOnlySummaryInformation,1070687,1071210,1070750,1071261,1.000036,1.000069
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_thrift,570683.9,570953.5,570619.1,570905.6,0.9998812,0.9999159
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_tag,601706.6,601995.6,601738,602027.5,1.000041,1.000073
zipkin2.codec.EncodingTest._Benchmark.benchmark_multiItemList_json,1331197,1331839,1331336,1332013,1.000081,1.000131
zipkin2.SpanTest._Benchmark.benchmark_shared_canDisable,989945.4,990398.6,989873.7,990363.4,0.9999303,0.9999582
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_falseOnEmpty_inputSpans_JSON_V1,1399419,1400121,1399293,1399948,0.9998859,0.9999246
zipkin2.internal.TraceTest._Benchmark.benchmark_choosesBestTraceId,425996,426216.1,426027.8,426239.3,1.00004,1.000077
zipkin2.internal.TraceTest._Benchmark.benchmark_cleanupComparator_transitiveKindComparison,125737.2,125804.5,125713.7,125776.4,0.9997764,0.9998154
zipkin2.EndpointTest._Benchmark.benchmark_missingIpv4IsNull,1379123,1379782,1379354,1379900,1.000077,1.000154
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_groupsEverythingWhenNotStrict,612927.4,613232.7,613039.6,613366,1.000177,1.000232
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_writeVarint_64,551164.1,551451,551060.2,551327.8,0.9997571,0.999809
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_PROTO3,1348927,1349609,1348750,1349431,0.9998541,0.9998833
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readShort_bytes,1279727,1280350,1279939,1280550,1.000156,1.000184
zipkin2.internal.DateUtilTest._Benchmark.benchmark_getDays_doesntLookEarlierThan1970,590151,590473.4,590190.4,590520.5,1.000024,1.000082
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_highest,1370611,1371319,1370477,1371194,0.9998919,0.9999226
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_JSON_V1,919069.7,919514.9,918923.7,919405.3,0.9998312,0.9998808
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_writeList_empty,1420402,1421214,1420569,1421306,1.000066,1.00014
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_constructsTraceTree_sharedId,312818.9,312981.2,312873.3,313035.6,1.000148,1.000176
zipkin2.EndpointTest._Benchmark.benchmark_coercesZeroPortToNull,1368091,1368841,1368348,1369070,1.000145,1.000191
zipkin2.SpanTest._Benchmark.benchmark_parentIdFromLong_zeroSameAsNull,895937.5,896380.4,895862.3,896377.1,0.999916,1.00002
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLong_bytes,1317740,1318495,1317555,1318302,0.9998563,0.9998881
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_redundantServiceNameOnAddressAnnotations_serverRetainsClientSocket,561945.2,562243.5,561940.8,562246.1,0.9999738,1.000013
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_rootSpanNotFirst,616846.4,617201.8,616903.3,617253.7,1.000061,1.000116
zipkin2.SpanTest._Benchmark.benchmark_normalizeTraceId_padsTo64,970426.8,970955.6,970449.2,971009.3,1.000023,1.000069
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_JSON_V1,10161.6,10167.85,10160.64,10166.85,0.9998875,0.9999291
zipkin2.EndpointTest._Benchmark.benchmark_ip_addr_ipv4,345277.9,345469.2,345221,345431.7,0.9998234,0.9999007
zipkin2.v1.V1SpanTest._Benchmark.benchmark_binaryAnnotationEndpoint_emptyToNull,1027775,1028401,1028089,1028674,1.00025,1.000315
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_noChildLeftBehind,175876.6,175971.7,175856.7,175957,0.999896,0.9999475
zipkin2.SpanTest._Benchmark.benchmark_annotationsSortByTimestamp,600425.3,600777.2,600367,600763.3,0.9999119,0.9999855
zipkin2.SpanTest._Benchmark.benchmark_coercesZeroTimestampsToNull,930140.2,930751,929892.7,930424.2,0.9996531,0.9997468
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_localhost,129098.3,129178.8,129099.8,129184.9,0.9999778,1.000051
zipkin2.internal.JsonEscaperTest._Benchmark.benchmark_testJsonEscape,749734.9,750163.2,749493.1,749983.6,0.9996658,0.9997605
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_groupsByTraceIdHighWheStrict,494592.2,494937.1,494485.7,494819.3,0.9997203,0.9997853
zipkin2.EndpointTest._Benchmark.benchmark_parseIp_ipv6_bytes,827709.5,828223.7,827701.3,828261.1,0.999963,1.000015
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_getSpanNames_skipsNullSpanName,568635.8,569012.2,568644.1,569063.9,1.000047,1.000117
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_JSON_V1,785785.9,786334.8,785977.8,786513.8,1.000228,1.000268
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_annotationQuery_annotation,429578.7,429929.4,429656.3,429966,1.000087,1.000206
zipkin2.internal.TraceTest._Benchmark.benchmark_worksWhenMissingParentSpan,630061.5,630496.6,629997.9,630416.8,0.9998681,0.9999342
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_consumer,307259.4,307452.6,307224.5,307424.5,0.9998643,0.9999246
zipkin2.SpanTest._Benchmark.benchmark_traceIdString,974402.2,975155.5,974483.9,975126,0.999972,1.000052
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_PROTO3,568195.7,568624.7,568329.2,568726.1,1.000188,1.000238
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_JSON_V1,163621.6,163753.7,163634,163762.4,1.000047,1.000097
zipkin2.EndpointTest._Benchmark.benchmark_ip_string_ipv4,367710.2,367953,367836.2,368104.5,1.000343,1.000412
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_JSON_V2,19890.84,19904.76,19891.19,19907.49,1.000031,1.000133
zipkin2.SpanTest._Benchmark.benchmark_clone_differentCollections,632329.8,632789.3,632230.8,632740.3,0.9998013,0.9999135
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_JSON_V1,222153.2,222317.8,222086.4,222241.4,0.9996501,0.999691
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLongLe_byteBuff_littleEndian,1218008,1218878,1217834,1218701,0.9998432,0.9999173
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_ignoresNull_endpoint_topLevelFields,251616,251794.3,251588.4,251774.5,0.9998959,0.9999512
zipkin2.codec.EncodingTest._Benchmark.benchmark_singletonList_proto3,1295533,1296478,1295235,1296306,0.9997988,0.9998709
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_writeList_offset_startsWithSpanKeyAndLengthPrefix,295132.8,295360,295204.5,295434.2,1.000236,1.000287
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readInt_byteBuff_littleEndian,1223002,1224013,1222869,1223768,0.9997993,0.9999142
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_JSON_V2,624555.6,624986.8,624747.5,625187,1.000305,1.000348
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_PROTO3,606717.7,607190.5,606742.1,607157.3,0.9999405,1.000048
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_onTag,202501.4,202654.9,202448,202619,0.999737,0.9998587
zipkin2.SpanTest._Benchmark.benchmark_shared_canUnset,1028460,1029252,1028535,1029275,1.000006,1.000068
zipkin2.EndpointTest._Benchmark.benchmark_ip_bytes_ipv4,347658.3,347925.6,347700.5,347965.9,1.000099,1.000137
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_skipsOnNoClash,976401.6,977117.2,976102.2,976954.5,0.9996602,0.9998343
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_producer,297787.1,298024.1,297827.3,298037.1,1.000036,1.000135
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_onSpanName,258004.5,258200.2,257932,258131,0.9997099,0.9997653
zipkin2.internal.FilterTracesTest._Benchmark.benchmark_returnsWhenValidlyMatches,1180897,1181801,1180979,1181826,1.000008,1.000082
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_JSON_V2,195215.7,195364.3,195276.8,195426.5,1.000305,1.000342
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_client_noEndpoint,21623.76,21640.29,21619.14,21637.19,0.9997811,0.9998469
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_write_startsWithSpanKeyAndLengthPrefix,466316.8,466720.7,466365.5,466742.7,1.000052,1.000111
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_spanName_coercesAllToNull,674384,674883.5,674407.5,674909,1.000033,1.000077
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_incomplete_JSON_V1,140062.1,140174.2,140084,140200.8,1.000107,1.000206
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_NegativeCoercesToNull,1363027,1364041,1362981,1364197,0.9999817,1.000115
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_matchesJRE,524138,524543.4,524302,524692.3,1.000263,1.000325
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ma,645861.7,646389.2,645744.1,646206.7,0.9997354,0.9998228
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_THRIFT,696102.3,696658.2,695995.4,696574.5,0.999811,0.9998798
zipkin2.SpanTest._Benchmark.benchmark_traceIdFromLong_128,939491.5,940195.2,939401.4,940159,0.9999262,0.9999847
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noRemoteServiceName_PROTO3,584254.1,584748.6,584320.2,584790.5,1.000056,1.000152
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_client_missingCs,676522.1,677150.7,676507.9,677125.4,0.9999435,0.999988
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_THRIFT,25511.28,25537.45,25523.93,25544.8,1.000284,1.000492
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_fixed64_sizeInBytes,963942.4,964681,963965,964778,1.000018,1.000096
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_PROTO3,1113829,1114862,1114124,1114973,1.000137,1.000265
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_THRIFT,552125.9,552554.7,552091.5,552577.1,0.999898,1.00005
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producerAndConsumer_loopback_shared,446619.8,446982.6,446651.4,447022.5,1.000024,1.000101
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_JSON_V1,371473.6,371748,371532.2,371863,1.000138,1.000309
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_errorSpan_PROTO3,1026631,1027499,1026166,1027169,0.999527,0.9996733
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_debug,739733.7,740385.2,739877.3,740489.2,1.000136,1.000187
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writeList_startsWithListPrefix_multiple,432258.4,432644.3,432257.4,432603.5,0.999893,1.000003
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_PROTO3_incomplete,628722.5,629319.9,628779,629291.9,0.999986,1.000083
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_remoteServiceNameCanBeNull,672868.8,673495,672634.1,673275,0.9996154,0.9996729
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_json_v1,327238.2,327559.9,327272.9,327561,0.9999859,1.000106
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_falseOnEmpty_inputSpans_JSON_V2,1359238,1360409,1358966,1360227,0.9997993,0.9998968
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_JSON_V1,127921,128039.3,127965.5,128072.5,1.000245,1.000385
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_field_read_FIXED64,954749,955649.1,954635,955558.2,0.9998805,0.9999571
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_json_v1_list,93721.26,93799.27,93725.83,93816.74,1.00005,1.000169
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_PROTO3,418639.6,419008.5,418499.4,418887,0.9996546,0.9997276
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producer,628977.8,629559,628883.6,629413.1,0.9997182,0.9998471
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_JSON_V1,39094.4,39134.32,39093.57,39131.6,0.9999053,0.9999924
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_THRIFT,837650.8,838370.5,837549.6,838421.9,0.9998785,1.000039
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_JSON_V2,400010.8,400437.7,399878.6,400252.6,0.999582,0.9997071
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_THRIFT,377044.1,377374,376974.2,377355.2,0.9998277,0.9999533
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_json_v1,215040.6,215230,215011.1,215216.8,0.9998597,0.9999389
zipkin2.SpanTest._Benchmark.benchmark_spanNamesLowercase,962424.3,963345.5,962146.4,963086.2,0.999705,0.9997529
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_remoteServiceName_coercesEmptyToNull,680471.7,681047.6,680284.8,680866.5,0.999691,0.9997573
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_byteBuffer_limited,1317185,1318421,1316948,1318208,0.9997874,0.9998361
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_PROTO3,759535.2,760236,759295.2,760028.1,0.9996273,0.9997653
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_JSON_V2,550455.7,550964.8,550568.5,551089.5,1.000189,1.000262
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_JSON_V2,1188719,1189647,1188122,1189221,0.9994746,0.9996416
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writeList_startsWithListPrefix,452217,452680,452297.5,452727.6,1.000057,1.000157
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQueryTrimsSpaces,142750.5,142892.2,142788.4,142912.9,1.000159,1.000311
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_malformed,197054.7,197247.3,197106.6,197290.3,1.000191,1.000293
zipkin2.SpanTest._Benchmark.benchmark_annotationsDedupe,503702.9,504175.8,503528.1,504057.1,0.9996166,0.9997639
zipkin2.codec.EncodingTest._Benchmark.benchmark_emptyList_json,1379072,1380481,1378854,1380358,0.9998653,0.9999581
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_client,327630.3,327950.8,327611.2,327940.1,0.9999425,1.00001
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_JSON_V2,156069.8,156252.5,156087.3,156243,0.9999564,1.000106
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_remoteServiceName,631385.8,632006.3,631414.7,632088.4,1.000049,1.000144
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_name,696790.2,697482.9,696462.4,697127,0.9994919,0.9995732
zipkin2.v1.V1SpanTest._Benchmark.benchmark_binaryAnnotationEndpoint_ignoresEmptyAddress,1372521,1373766,1371949,1373282,0.9995834,0.9996673
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_PROTO3,451810.2,452231.8,452009,452423.2,1.000397,1.000508
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ma_incorrect_value,641670.3,642290.2,641717.5,642305,0.9999751,1.000094
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_PROTO3,343458.4,343797.1,343624,343994.6,1.00045,1.000597
zipkin2.SpanTest._Benchmark.benchmark_removesSharedFlagFromClientSpans,994732.3,995851.2,994772.3,995790.1,0.9999287,1.000012
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readSpan_remoteEndpoint_noServiceName,312238.7,312571,312258.7,312548.2,0.999943,1.000032
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_64bitTraceId_THRIFT,201718.5,201903.7,201653,201864.3,0.9996931,0.9998499
zipkin2.SpanTest._Benchmark.benchmark_debug_canUnset,983117.6,984048.2,983337.2,984281.5,1.000166,1.00025
zipkin2.internal.V2SpanWriterTest._Benchmark.benchmark_omitsEmptyServiceName,414165.9,414588.7,414240,414630.9,1.000071,1.000173
zipkin2.SpanTest._Benchmark.benchmark_toString_isJson,857880.1,858714.1,857476.3,858366.8,0.9995413,0.999615
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQuerySkipsEmptyKeys,660692.2,661420.1,660680.5,661404.2,0.9999279,1.000015
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_producer,326431.2,326776.4,326447,326796,1.000005,1.000076
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_errorSpan_JSON_V2,1070831,1071877,1071170,1072111,1.000232,1.000321
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_shared_PROTO3,321138.8,321497.1,321157,321465.7,0.9998902,1.000058
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_server,21253.86,21275.41,21256.67,21278.31,1.000122,1.000202
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_notMappedIpv4,1177504,1178665,1176923,1178287,0.9995077,0.9997196
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_0CoercesToNull,1353043,1354492,1352756,1354182,0.9997727,0.9998216
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_changingIps,302904.4,303309.7,303104.8,303397.2,1.000288,1.000632
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_shared,748829.8,749566.6,748797,749601.1,0.9999278,1.000046
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_clientAndServer,286792.6,287120.7,286825.3,287134.7,1.000002,1.000129
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_headless,297182.2,297481.7,297037.3,297374.3,0.9995166,0.999668
zipkin2.SpanTest._Benchmark.benchmark_localServiceName,924430,925505,924675.3,925584.6,1.000075,1.000234
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_JSON_V1,130093.4,130247.2,130139,130271.1,1.000176,1.000364
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_JSON_V2,533875.1,534553.6,533989.9,534611.2,1.000097,1.000259
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_skipsIncompleteEndpoint,155287.9,155473.5,155272.2,155455.2,0.9998363,0.9999052
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_skipsTimestampAndDuration_shared,299375.7,299748.4,299301.9,299641.7,0.9996442,0.9997566
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readSpan_localEndpoint_noServiceName,314727.8,315068,314847.4,315200.5,1.000297,1.000429
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_matchesTimestamp,665340.6,666087.1,665377.9,666162.2,1.000053,1.000146
zipkin2.SpanTest._Benchmark.benchmark_parentId_sameAsIdCoerseToNull,732927,733884.6,733086.5,733940.3,1.000081,1.000203
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_sizeInBytes,371014.8,371426.9,370937,371376.7,0.9997826,0.9998607
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_hasClashOnLowerTraceId,685284.5,686173.7,685429.7,686102.7,0.9998875,1.000212
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesBeginAnnotation_client_noEndpoint,44130.15,44179.93,44110.84,44156.98,0.99942,0.9995673
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_THRIFT,466171.8,466718.3,466171.7,466673,0.9999192,0.9999958
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreSendAnnotations_consumer,336519.8,336947.8,336500.9,336899.9,0.9998575,0.9999835
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_JSON_V1,96393.89,96511.54,96372.86,96505.03,0.9997676,0.9999766
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_replayOverwrites,381448.2,381890.4,381308.9,381752,0.999616,0.9996872
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_JSON_V1,330807.7,331203.9,330670.1,331096.1,0.9996061,0.9997478
zipkin2.internal.FilterTracesTest._Benchmark.benchmark_doesntMutateInputWhenUnmatched,1355171,1356904,1355671,1357183,1.000224,1.000381
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_thrift,398468.2,398918,398445,398922.2,0.9999027,0.9999957
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_PROTO3_heapBuffer,162893.1,163083,162987.1,163179.6,1.000536,1.000591
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_JSON_V2,820013,820931.9,819852.2,820851.5,0.9997339,0.9999028
zipkin2.SpanTest._Benchmark.benchmark_putTagOverwritesValue,792889.1,793866.1,793271,794080.6,1.00027,1.000497
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_THRIFT,289080.7,289398,288902.3,289284.9,0.9993746,0.9995896
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterSpans,872783.6,873721.3,872524.4,873582,0.9997063,0.9998073
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noRemoteServiceName_JSON_V2,152467,152639.2,152450.5,152621.9,0.9998505,0.9999833
