BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_toStringContainsOnlySummaryInformation,1070820,1071210,1070737,1071158,0.9999238,0.9999689
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_thrift,570663.8,570896.3,570684,570909.7,1.000001,1.000039
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_tag,601856.9,602081.4,601794.8,602039,0.9998951,0.9999237
zipkin2.codec.EncodingTest._Benchmark.benchmark_multiItemList_json,1331306,1331852,1331267,1331777,0.9999196,0.999985
zipkin2.SpanTest._Benchmark.benchmark_shared_canDisable,989995.4,990413.6,990032.2,990413,1.000004,1.000032
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_falseOnEmpty_inputSpans_JSON_V1,1399472,1400009,1399491,1400069,1.000014,1.000062
zipkin2.internal.TraceTest._Benchmark.benchmark_choosesBestTraceId,426098.2,426260.5,426066.5,426233.4,0.9999256,0.999949
zipkin2.internal.TraceTest._Benchmark.benchmark_cleanupComparator_transitiveKindComparison,125737.3,125785.6,125745.2,125793.5,1.000041,1.000071
zipkin2.EndpointTest._Benchmark.benchmark_missingIpv4IsNull,1379287,1379813,1378964,1379632,0.9997706,0.9998653
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_groupsEverythingWhenNotStrict,612958.1,613224.4,613000.7,613262.4,1.000051,1.000091
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_writeVarint_64,551029.6,551255.2,551095.3,551305.9,1.00009,1.00012
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_PROTO3,1348846,1349393,1348804,1349454,0.999974,1.000038
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readShort_bytes,1279918,1280504,1279941,1280481,0.9999819,1.000031
zipkin2.internal.DateUtilTest._Benchmark.benchmark_getDays_doesntLookEarlierThan1970,590200,590457.5,590216.3,590474.5,1.000019,1.000039
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_highest,1370408,1371059,1370544,1371087,1.00002,1.000104
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_JSON_V1,919044.7,919436.9,919066.8,919453.6,1.000011,1.000033
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_writeList_empty,1420715,1421300,1420640,1421277,0.9999425,0.9999814
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_constructsTraceTree_sharedId,312876.4,313003.9,312880.6,313028.1,1.000009,1.000079
zipkin2.EndpointTest._Benchmark.benchmark_coercesZeroPortToNull,1368343,1368938,1368361,1368965,0.9999955,1.000026
zipkin2.SpanTest._Benchmark.benchmark_parentIdFromLong_zeroSameAsNull,896095.1,896477.7,896085.8,896450.4,0.9999649,1
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLong_bytes,1317647,1318246,1317776,1318365,1.000074,1.000107
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_redundantServiceNameOnAddressAnnotations_serverRetainsClientSocket,561943.8,562195.9,562022.6,562263.2,1.000105,1.00014
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_rootSpanNotFirst,616860.5,617146.6,616839.3,617150.1,0.99996,1.000005
zipkin2.SpanTest._Benchmark.benchmark_normalizeTraceId_padsTo64,970545.3,970949,970636.8,971067.5,1.000097,1.000119
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_JSON_V1,10162.95,10167.93,10161.81,10166.48,0.9998341,0.9999049
zipkin2.EndpointTest._Benchmark.benchmark_ip_addr_ipv4,345234.3,345409.2,345255.7,345424.4,1.000043,1.000073
zipkin2.v1.V1SpanTest._Benchmark.benchmark_binaryAnnotationEndpoint_emptyToNull,1028063,1028543,1028034,1028486,0.999941,0.9999793
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_noChildLeftBehind,175873.1,175971.6,175867.7,175968.7,0.9999448,0.9999883
zipkin2.SpanTest._Benchmark.benchmark_annotationsSortByTimestamp,600538.4,600820.9,600468.7,600760.7,0.9998826,0.9999157
zipkin2.SpanTest._Benchmark.benchmark_coercesZeroTimestampsToNull,930095.7,930566.8,930204.5,930655.4,1.000076,1.000125
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_localhost,129090.5,129162.7,129102.1,129170.3,1.000053,1.00009
zipkin2.internal.JsonEscaperTest._Benchmark.benchmark_testJsonEscape,749602.7,750017.2,749710.4,750065.4,1.000069,1.000154
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_groupsByTraceIdHighWheStrict,494492.2,494755.8,494605.1,494879,1.000232,1.000271
zipkin2.EndpointTest._Benchmark.benchmark_parseIp_ipv6_bytes,827837,828247.1,827725.2,828178.7,0.999865,0.9999122
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_getSpanNames_skipsNullSpanName,568733.6,569047,568756.3,569056.5,1.000009,1.000043
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_JSON_V1,785943.7,786439.7,786037,786482.1,1.000041,1.00013
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_annotationQuery_annotation,429781.3,430000,429677.7,429934.3,0.9997553,0.9998495
zipkin2.internal.TraceTest._Benchmark.benchmark_worksWhenMissingParentSpan,630109,630442.4,630069.4,630408.4,0.9999359,0.9999707
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_consumer,307286.1,307468.3,307306.3,307474.7,1.000019,1.000067
zipkin2.SpanTest._Benchmark.benchmark_traceIdString,974619.1,975141.3,974428.8,974981.8,0.9998081,0.9998469
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_PROTO3,568355.9,568694.8,568384.6,568722.2,1.000012,1.000075
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_JSON_V1,163684.1,163769.2,163682.1,163780.3,0.9999825,1.000052
zipkin2.EndpointTest._Benchmark.benchmark_ip_string_ipv4,367780.2,367973,367772.8,367982,0.9999868,1.000048
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_JSON_V2,19893.58,19904.76,19893.52,19904.61,0.9999908,1.000026
zipkin2.SpanTest._Benchmark.benchmark_clone_differentCollections,632301.4,632656.3,632263.7,632627.8,0.9999106,0.9999817
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_JSON_V1,222120.6,222261.4,222104.2,222240.4,0.9999018,0.9999351
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLongLe_byteBuff_littleEndian,1217891,1218672,1218079,1218769,1.000081,1.000153
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_ignoresNull_endpoint_topLevelFields,251648.4,251786.5,251656.5,251803.9,1.000019,1.000067
zipkin2.codec.EncodingTest._Benchmark.benchmark_singletonList_proto3,1295553,1296347,1295436,1296181,0.9998722,0.9999085
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_writeList_offset_startsWithSpanKeyAndLengthPrefix,295235.1,295400.2,295185.1,295349.9,0.9998119,0.9998445
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readInt_byteBuff_littleEndian,1223111,1223880,1223250,1223938,1.000054,1.00012
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_JSON_V2,624777.1,625115.1,624614.8,625010,0.9997401,0.999877
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_PROTO3,606621.3,607020.6,606686.4,607066.4,1.000069,1.000106
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_onTag,202493.2,202616.2,202509.3,202637.3,1.000052,1.000089
zipkin2.SpanTest._Benchmark.benchmark_shared_canUnset,1028600,1029248,1028750,1029364,1.00012,1.000161
zipkin2.EndpointTest._Benchmark.benchmark_ip_bytes_ipv4,347689.5,347901.7,347666.9,347894.6,0.9999195,0.999987
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_skipsOnNoClash,976332.9,976912.7,976210.7,976787.8,0.9998571,0.9998912
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_producer,297812,298003.1,297806.7,298000.7,0.9999817,1.000019
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_onSpanName,257992,258146.5,257997.3,258150.8,0.9999942,1.000026
zipkin2.internal.FilterTracesTest._Benchmark.benchmark_returnsWhenValidlyMatches,1180962,1181672,1180983,1181840,1.000018,1.000137
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_JSON_V2,195229.5,195354.9,195247.7,195363.2,1.000042,1.0001
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_client_noEndpoint,21624.51,21637.09,21621.03,21634.92,0.9998345,0.9998912
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_write_startsWithSpanKeyAndLengthPrefix,466428.4,466714.2,466465.9,466764,1.000085,1.000143
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_spanName_coercesAllToNull,674451.4,674917.7,674378.3,674851,0.999883,0.9999355
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_incomplete_JSON_V1,140114.4,140206.4,140071.5,140169.8,0.999668,0.9997528
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_NegativeCoercesToNull,1362921,1363856,1363026,1363948,1.000054,1.0001
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_matchesJRE,524231.1,524619.4,524167.5,524507.3,0.9997698,0.9998783
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ma,645920.2,646388.5,645816.5,646249.1,0.9997605,0.9998395
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_THRIFT,696170.3,696596.7,696209.2,696674.7,1.000048,1.000108
zipkin2.SpanTest._Benchmark.benchmark_traceIdFromLong_128,939330.8,939997.3,939576.3,940153.9,1.000162,1.00027
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noRemoteServiceName_PROTO3,584366.5,584782.4,584311.2,584702.7,0.9998752,0.9999303
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_client_missingCs,676665.7,677137.2,676570.6,677033.2,0.9998428,0.999895
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_THRIFT,25523.78,25542.13,25524.94,25542.5,1.000005,1.000045
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_fixed64_sizeInBytes,963818.1,964514.8,964117.4,964799.6,1.000259,1.000306
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_PROTO3,1113940,1114729,1114084,1114900,1.000131,1.000202
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_THRIFT,552171.5,552501.5,552100.6,552479.7,0.9998808,0.9999606
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producerAndConsumer_loopback_shared,446518.5,446840.1,446727.2,447011.6,1.000346,1.000469
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_JSON_V1,371481,371743.9,371481,371741.9,0.9999262,1.000014
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_errorSpan_PROTO3,1026550,1027272,1026589,1027258,0.9999775,1.000047
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_debug,739846.7,740321.9,739970.1,740536.3,1.00017,1.000288
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writeList_startsWithListPrefix_multiple,432365.7,432723.8,432279.5,432567.1,0.9996646,0.9998006
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_PROTO3_incomplete,628770.7,629195.6,628719.5,629180.8,0.9999146,0.9999764
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_remoteServiceNameCanBeNull,672834.1,673286,672921.1,673406.4,1.000127,1.000206
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_json_v1,327309.5,327564.6,327301.3,327544.9,0.9999147,0.9999928
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_falseOnEmpty_inputSpans_JSON_V2,1359270,1360197,1359326,1360374,1.000032,1.000114
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_JSON_V1,127946.8,128051.3,127973.8,128060.6,1.000084,1.000227
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_field_read_FIXED64,954909.4,955621.8,954759.3,955467.1,0.999809,0.9998436
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_json_v1_list,93742.57,93808.35,93725.78,93791.54,0.9997954,0.99988
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_PROTO3,418522.1,418851.7,418662.4,418951.5,1.000238,1.000335
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producer,628891.7,629411.2,628907.8,629360.3,0.999946,1.000041
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_JSON_V1,39092.29,39123.11,39090.63,39122.34,0.9999517,1.000004
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_THRIFT,837713,838337.3,837884.3,838488,1.000154,1.000196
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_JSON_V2,399950.8,400243.6,399925.3,400216.5,0.9999164,0.9999539
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_THRIFT,377053.1,377340.9,377110.3,377395.1,1.000102,1.000152
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_json_v1,215096.7,215248.7,215087.6,215246.1,0.9999482,0.9999955
zipkin2.SpanTest._Benchmark.benchmark_spanNamesLowercase,962418.7,963123.9,962401.1,963168.9,0.9999836,1.000031
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_remoteServiceName_coercesEmptyToNull,680457.5,680997.4,680249,680753.5,0.9996503,0.9997081
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_byteBuffer_limited,1317189,1318203,1317221,1318159,0.999933,1.000041
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_PROTO3,759330.3,759925.5,759366.5,760018,1.000048,1.00013
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_JSON_V2,550572.5,550990,550570.3,551003.9,0.999992,1.000051
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_JSON_V2,1188646,1189456,1187974,1188944,0.9994462,0.9995844
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writeList_startsWithListPrefix,452314.2,452649,452363.5,452712.3,1.000109,1.000166
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQueryTrimsSpaces,142752.1,142871.7,142771.4,142878.4,1.000015,1.000132
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_malformed,197106.6,197253.1,197127.5,197261.1,1.000043,1.000108
zipkin2.SpanTest._Benchmark.benchmark_annotationsDedupe,503724.7,504134.6,503763.8,504141.8,1.00002,1.000061
zipkin2.codec.EncodingTest._Benchmark.benchmark_emptyList_json,1378787,1380000,1379240,1380403,1.000283,1.000345
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_client,327724.9,327994.1,327705.8,327953.1,0.9998645,1.000003
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_JSON_V2,156125.1,156245.6,156118.4,156246.9,0.9999214,1.000013
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_remoteServiceName,631539.5,632051.1,631509.5,632074.2,0.9999496,1.000009
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_name,696646.8,697199.1,696722.6,697241,1.000041,1.000118
zipkin2.v1.V1SpanTest._Benchmark.benchmark_binaryAnnotationEndpoint_ignoresEmptyAddress,1372591,1373728,1372219,1373278,0.9996779,0.9997471
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_PROTO3,451817.8,452184.2,452023,452361.6,1.000379,1.000495
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ma_incorrect_value,641740.9,642271.6,641670,642209.4,0.9998579,0.9999235
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_PROTO3,343499.8,343777.1,343612.8,343902,1.000331,1.00041
zipkin2.SpanTest._Benchmark.benchmark_removesSharedFlagFromClientSpans,994765.6,995625.3,994964.3,995742.3,1.000117,1.000204
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readSpan_remoteEndpoint_noServiceName,312253.1,312546.1,312283.4,312557.4,0.9999704,1.000098
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_64bitTraceId_THRIFT,201684.4,201843.3,201707.3,201880,1.00011,1.000176
zipkin2.SpanTest._Benchmark.benchmark_debug_canUnset,983259.5,984062.9,983253,984063.2,0.9999743,1.000006
zipkin2.internal.V2SpanWriterTest._Benchmark.benchmark_omitsEmptyServiceName,414287.4,414624.8,414239.3,414575.3,0.9998579,0.9999035
zipkin2.SpanTest._Benchmark.benchmark_toString_isJson,857840.8,858484.4,857752.7,858435,0.9998784,0.999944
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQuerySkipsEmptyKeys,660751.4,661314.3,660758,661346.6,1.00002,1.000118
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_producer,326433.8,326718.5,326454.7,326744.4,1.000035,1.000094
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_errorSpan_JSON_V2,1070938,1071815,1071216,1071987,1.000167,1.000281
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_shared_PROTO3,321173.2,321465.5,321225.9,321492.5,1.000102,1.000187
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_server,21251.15,21269.27,21255.39,21273.44,1.000139,1.000201
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_notMappedIpv4,1177391,1178418,1177141,1178238,0.999746,0.9998645
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_0CoercesToNull,1353079,1354108,1352764,1353900,0.9997521,0.9998294
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_changingIps,303007.4,303305.7,303127.2,303375.2,1.000212,1.000405
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_shared,749003.6,749603.9,748644.7,749397.4,0.9995041,0.9997245
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_clientAndServer,286823.1,287081.9,286842.4,287093.4,1.000028,1.000076
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_headless,297131,297409.4,297083.4,297347.8,0.9997983,0.9998707
zipkin2.SpanTest._Benchmark.benchmark_localServiceName,924362.2,925092.2,924213.9,925160.7,0.9998492,1.000074
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_JSON_V1,130125.6,130241.3,130145.3,130253,1.000043,1.000153
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_JSON_V2,534211.9,534640.1,533935.5,534461.6,0.9994989,0.9996607
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_skipsIncompleteEndpoint,155355.8,155487.5,155319.7,155453.4,0.999693,0.999831
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_skipsTimestampAndDuration_shared,299448.3,299733.2,299362.6,299644.7,0.9996579,0.999739
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readSpan_localEndpoint_noServiceName,314750.5,315041.3,314714.9,315001.2,0.9998605,0.9999208
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_matchesTimestamp,665648.3,666261.5,665519.9,666189,0.999773,0.9998748
zipkin2.SpanTest._Benchmark.benchmark_parentId_sameAsIdCoerseToNull,733358.3,733986.9,733225,733935,0.9998231,0.9999446
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_sizeInBytes,371102.7,371426.8,371076.1,371423.3,0.9999131,0.9999904
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_hasClashOnLowerTraceId,685417.8,686063.2,685414,686057.5,0.9999945,1.000044
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesBeginAnnotation_client_noEndpoint,44113.36,44153.64,44142.94,44184.12,1.000628,1.000711
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_THRIFT,466031,466508.5,466096.2,466504.8,1.000013,1.00015
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreSendAnnotations_consumer,336541.6,336872.2,336634,336966.5,1.000272,1.000331
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_JSON_V1,96416.4,96507.31,96429.67,96513.41,1.00006,1.000136
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_replayOverwrites,381511.4,381854.6,381415,381766.6,0.9997334,0.9998251
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_JSON_V1,330883.8,331183.6,330844.9,331148,0.999825,0.9998821
zipkin2.internal.FilterTracesTest._Benchmark.benchmark_doesntMutateInputWhenUnmatched,1355568,1356948,1355616,1356962,1.000022,1.00009
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_thrift,398558.9,398917,398498.8,398889.7,0.9998421,0.9999316
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_PROTO3_heapBuffer,162925.8,163102.2,163004,163152.2,1.000277,1.000504
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_JSON_V2,820097.8,820913.2,820295.4,821060.5,1.000135,1.000277
zipkin2.SpanTest._Benchmark.benchmark_putTagOverwritesValue,792723.1,793564,793107.9,793811.2,1.000286,1.000478
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_THRIFT,289029.3,289304.9,289043.7,289319.2,1.000032,1.000106
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterSpans,872745.9,873623.3,872760.3,873537.8,0.9999006,1.000017
