BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.jmh.AnagramSetTest.parallel_eager_forkjoin_ec_64,4.644708,4.672757,4.646495,4.671051,0.9997357,1.000318
org.eclipse.collections.impl.jmh.AnagramSetTest.parallel_lazy_ec_65,3.470489,3.484615,3.475017,3.48929,1.001132,1.001513
org.eclipse.collections.impl.jmh.AnagramSetTest.parallel_lazy_jdk_66,1.351679,1.388074,1.348065,1.38033,0.9944085,0.9971613
org.eclipse.collections.impl.jmh.AnagramSetTest.parallel_lazy_scala_67,1.627313,1.65139,1.625615,1.651512,0.99895,1.000267
org.eclipse.collections.impl.jmh.AnagramSetTest.parallel_lazy_streams_ec_68,0.4660016,0.468282,0.4661189,0.4681632,0.9997258,1.000285
org.eclipse.collections.impl.jmh.AnagramSetTest.serial_eager_ec_69,2.473123,2.480751,2.473398,2.480748,0.9999326,1.000109
org.eclipse.collections.impl.jmh.AnagramSetTest.serial_eager_scala_70,1.304093,1.310529,1.306142,1.312304,1.001396,1.001653
org.eclipse.collections.impl.jmh.AnagramSetTest.serial_lazy_jdk_71,1.885148,1.88916,1.883823,1.88791,0.9992854,0.9994243
org.eclipse.collections.impl.jmh.AnagramSetTest.serial_lazy_scala_72,1.954942,1.961533,1.958332,1.964046,1.001239,1.001725
org.eclipse.collections.impl.jmh.AnagramSetTest.serial_lazy_streams_ec_73,1.960336,1.966034,1.961173,1.966593,1.000229,1.000423
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_parallel_lazy_ec_74,708.1135,710.2581,707.7951,710.0222,0.9995114,0.9997634
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_parallel_lazy_jdk_75,447.3605,448.3467,447.1391,448.2098,0.9994709,0.9997045
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_parallel_lazy_scala_76,400.5771,405.7907,400.3561,405.0433,0.998158,0.9994946
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_parallel_lazy_streams_ec_77,408.6764,409.2818,408.3848,409.1052,0.9992767,0.9995771
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_serial_eager_ec_78,890.2735,896.1288,890.9165,897.3342,1.000679,1.00137
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_serial_eager_scala_79,796.3698,803.3454,795.8751,803.1523,0.9993471,1.000086
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_serial_lazy_ec_80,854.4885,859.593,855.1389,859.9341,1.000255,1.000941
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_serial_lazy_jdk_81,391.6079,396.8327,393.4258,398.2035,1.003093,1.005179
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_serial_lazy_scala_82,532.5346,534.3767,532.5952,534.2243,0.9997777,1.000114
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_serial_lazy_streams_ec_83,430.2962,433.9656,431.1123,434.4643,1.001216,1.001854
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_parallel_lazy_ec_84,1534.486,1535.35,1534.509,1535.478,1.000018,1.00011
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_parallel_lazy_jdk_85,499.7404,501.5104,499.2528,500.9537,0.9987861,0.9991302
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_parallel_lazy_scala_86,411.0436,415.0645,410.8999,414.4938,0.9987871,0.9998569
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_parallel_lazy_streams_ec_87,906.9751,907.9936,906.7577,907.7559,0.9997346,0.9998181
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_eager_ec_88,1926.184,1967.359,1910.684,1949.765,0.9910356,0.992636
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_eager_scala_89,1521.202,1525.367,1522.41,1526.493,1.000699,1.000865
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_lazy_ec_90,2240.92,2254.638,2242.819,2256.15,1.000345,1.000939
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_lazy_jdk_91,486.5765,487.0926,486.7074,487.2162,1.000234,1.000287
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_lazy_scala_92,1453.532,1455.631,1452.712,1454.993,0.999386,0.9995241
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_lazy_streams_ec_93,573.7365,573.9153,573.7862,573.9577,1.000081,1.000099
org.eclipse.collections.impl.jmh.BagAddAllTest.ec_94,112.6792,112.6934,112.6754,112.6899,0.9999595,0.9999694
org.eclipse.collections.impl.jmh.BagAddAllTest.guava_95,75.29984,75.32529,75.30498,75.3314,1.000053,1.000082
org.eclipse.collections.impl.jmh.CollectIfTest.parallel_eager_ec_96,37.2298,37.78995,36.9723,37.51177,0.9924751,0.9933852
org.eclipse.collections.impl.jmh.CollectIfTest.parallel_lazy_ec_97,32.98156,33.46271,33.14241,33.6912,1.004523,1.006677
org.eclipse.collections.impl.jmh.CollectIfTest.parallel_lazy_jdk_98,12.08523,12.15558,12.06768,12.14292,0.9983996,0.9988054
org.eclipse.collections.impl.jmh.CollectIfTest.parallel_lazy_streams_ec_99,12.34786,12.45773,12.30729,12.41789,0.9965229,0.9972135
org.eclipse.collections.impl.jmh.CollectIfTest.serial_eager_ec_100,10.78955,10.8305,10.78238,10.82404,0.999281,0.9995146
org.eclipse.collections.impl.jmh.CollectIfTest.serial_lazy_ec_101,10.5506,10.59094,10.53812,10.57691,0.9985737,0.9988191
org.eclipse.collections.impl.jmh.CollectIfTest.serial_lazy_jdk_102,10.90858,10.95997,10.91177,10.96051,1.000063,1.000419
org.eclipse.collections.impl.jmh.CollectIfTest.serial_lazy_streams_ec_103,10.83358,10.88771,10.84414,10.89603,1.000777,1.001068
org.eclipse.collections.impl.jmh.CollectorJoiningTest.parallel_lazy_makeString_ec_104,48405.59,48498.74,48388.16,48482.05,0.9995501,0.9997162
org.eclipse.collections.impl.jmh.CollectorJoiningTest.parallel_lazy_mapToStringJoining_ec_105,52679.33,52871.33,52658.53,52839.85,0.9994359,0.9997134
org.eclipse.collections.impl.jmh.CollectorJoiningTest.parallel_lazy_mapToStringJoining_jdk_106,46605.32,46829.44,46581.04,46798.47,0.9993875,0.999695
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_eager_collectToStringJoining_ec_107,1343495,1348651,1343903,1349274,1.000247,1.000481
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_eager_makeString_ec_108,1214540,1218040,1214783,1218435,1.000097,1.000335
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_eager_primitiveMakeString_ec_109,1435873,1438378,1435772,1438391,0.9999192,1.000099
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_lazy_collectToStringJoining_ec_110,1297227,1300394,1297583,1300589,1.000095,1.000279
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_lazy_mapToStringJoining_ec_111,1393642,1397518,1393885,1397732,1.000101,1.000313
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_lazy_mapToStringJoining_jdk_112,1357284,1360333,1356488,1359796,0.9994249,0.9997427
org.eclipse.collections.impl.jmh.CollectTest.parallel_eager_ec_113,36.41919,37.07417,36.32908,36.92391,0.9956517,0.9975258
org.eclipse.collections.impl.jmh.CollectTest.parallel_eager_fixed_pool_ec_114,38.74173,39.36259,39.06475,39.74676,1.008142,1.009694
org.eclipse.collections.impl.jmh.CollectTest.parallel_lazy_ec_115,45.62426,46.71016,45.18868,46.36029,0.9905478,0.9933624
org.eclipse.collections.impl.jmh.CollectTest.parallel_lazy_jdk_116,12.22906,12.33726,12.24997,12.36488,1.001604,1.002201
org.eclipse.collections.impl.jmh.CollectTest.parallel_lazy_scala_117,17.38736,17.42884,17.39897,17.44245,1.000583,1.000772
org.eclipse.collections.impl.jmh.CollectTest.parallel_lazy_streams_ec_118,12.15288,12.23209,12.15578,12.23045,1.000057,1.000378
org.eclipse.collections.impl.jmh.CollectTest.serial_eager_ec_119,15.81245,15.88422,15.82845,15.90482,1.00106,1.001369
org.eclipse.collections.impl.jmh.CollectTest.serial_eager_scala_120,15.80809,15.86091,15.82531,15.87236,1.000784,1.001089
org.eclipse.collections.impl.jmh.CollectTest.serial_lazy_ec_121,13.19468,13.28817,13.15203,13.25343,0.9967675,0.9975549
org.eclipse.collections.impl.jmh.CollectTest.serial_lazy_jdk_122,11.99451,12.10915,11.97076,12.06581,0.9969149,0.9983037
org.eclipse.collections.impl.jmh.CollectTest.serial_lazy_scala_123,12.67078,12.71975,12.66308,12.70824,0.9990695,0.9994893
org.eclipse.collections.impl.jmh.CollectTest.serial_lazy_streams_ec_124,12.01727,12.11028,12.00821,12.09713,0.9989578,0.9995316
org.eclipse.collections.impl.jmh.CountSetTest.parallel_eager_ec_125,259.8919,260.1816,259.8412,260.14,0.9997724,0.9998357
org.eclipse.collections.impl.jmh.CountSetTest.parallel_eager_ec_126,303.2439,303.6286,303.2877,303.7033,1.000144,1.000289
org.eclipse.collections.impl.jmh.CountSetTest.parallel_eager_ec_127,226.4725,231.187,226.3789,231.2225,0.9994378,1.000886
org.eclipse.collections.impl.jmh.CountSetTest.parallel_eager_ec_128,362.1999,362.8895,362.4538,363.1468,1.000592,1.000721
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_ec_129,189.6465,193.4385,190.0828,194.2683,1.0023,1.004331
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_ec_130,273.6948,274.0095,273.7526,274.0828,1.000201,1.000315
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_ec_131,272.0401,272.4972,271.9183,272.408,0.9995578,0.9996776
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_ec_132,422.2909,423.1722,422.3422,423.3102,1.000081,1.000326
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_jdk_133,123.1007,123.3069,123.1377,123.3284,1.000142,1.000291
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_jdk_134,165.1367,167.2039,165.0676,167.1605,0.9989914,1.000305
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_jdk_135,148.9887,149.5759,149.0193,149.6579,1.000237,1.000711
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_jdk_136,152.2755,152.5075,152.4128,152.657,1.000867,1.000938
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_scala_137,74.0663,74.18549,74.02644,74.14833,0.9994422,0.999519
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_scala_138,74.90653,75.00809,74.92589,75.03362,1.000213,1.000356
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_scala_139,74.0698,74.17769,74.06869,74.1686,0.9999097,0.9999779
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_scala_140,83.55812,83.65914,83.5391,83.64738,0.9997727,0.999893
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_streams_ec_141,137.8864,138.3911,138.0371,138.4656,1.000573,1.001063
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_streams_ec_142,137.7851,138.369,137.4094,138.0722,0.9971134,0.9977923
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_streams_ec_143,139.9954,140.5371,140.0874,140.6556,1.00055,1.000858
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_streams_ec_144,143.1119,143.4761,143.0884,143.4637,0.9998428,1.000063
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_ec_145,86.38153,86.43299,86.38707,86.43884,1.000017,1.000072
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_ec_146,133.8296,133.9701,133.8184,133.9652,0.9998762,0.9999882
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_ec_147,141.2439,141.3844,141.2329,141.3723,0.9998576,0.9999236
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_ec_148,215.7085,216.3324,215.6576,216.3137,0.9997555,0.9998908
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_scala_149,41.10883,41.16569,41.13054,41.18731,1.000443,1.000538
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_scala_150,48.14083,48.20345,48.15583,48.21671,1.000251,1.000338
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_scala_151,53.23313,53.32778,53.24334,53.33474,1.000141,1.000231
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_scala_152,55.98923,56.05203,56.00422,56.06848,1.000275,1.000343
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_ec_153,92.27591,94.07651,91.47516,93.14166,0.9886432,0.9913222
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_ec_154,122.352,124.7261,122.6767,125.1293,1.002223,1.003587
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_ec_155,137.0597,137.4657,137.0743,137.4814,1.000014,1.000276
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_ec_156,219.9105,221.2497,219.7573,221.0137,0.9989192,0.9993389
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_jdk_157,61.88938,61.93783,61.90758,61.95349,1.000253,1.000306
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_jdk_158,74.86297,74.9442,74.87944,74.95533,1.000137,1.000238
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_jdk_159,81.15193,81.24984,81.1444,81.24974,0.999865,0.999992
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_jdk_160,104.9129,105.0493,104.8907,105.0201,0.9997276,0.999861
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_scala_161,27.26039,27.30706,27.25553,27.29837,0.9996165,0.9998202
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_scala_162,37.68462,37.71273,37.68552,37.71634,1.000037,1.000125
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_scala_163,40.5142,40.5624,40.51932,40.57082,1.000082,1.000186
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_scala_164,72.98971,73.13108,73.00479,73.15133,1.000207,1.000293
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_streams_ec_165,131.9898,132.6237,132.0053,132.6113,0.999808,1.00024
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_streams_ec_166,133.2695,134.1566,132.9361,133.7984,0.9970316,0.9976261
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_streams_ec_167,133.1701,133.8133,133.1591,133.7558,0.9995151,0.9999487
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_streams_ec_168,148.4801,149.0285,148.5128,149.0839,1.000255,1.000536
org.eclipse.collections.impl.jmh.CountTest.parallel_eager_ec_169,405.035,406.2362,405.1794,406.485,1.000374,1.000722
org.eclipse.collections.impl.jmh.CountTest.parallel_eager_ec_170,411.8418,412.6378,411.9479,412.8429,1.000293,1.000445
org.eclipse.collections.impl.jmh.CountTest.parallel_eager_ec_171,418.8355,419.6224,419.0656,419.8231,1.000504,1.000626
org.eclipse.collections.impl.jmh.CountTest.parallel_eager_ec_172,720.0248,724.1653,718.8867,722.4768,0.9977107,0.9984971
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_ec_173,270.5153,270.8488,270.5464,270.9006,1.000102,1.000199
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_ec_174,357.9372,358.8462,357.9708,358.9108,0.9999803,1.000166
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_ec_175,360.1787,360.7857,360.2855,360.9189,1.000279,1.000396
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_ec_176,681.9141,685.5096,682.2612,686.2776,1.000509,1.00112
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_jdk_177,222.1225,222.3643,222.1053,222.3412,0.9998517,0.9999123
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_jdk_178,222.7425,223.4182,222.7202,223.4035,0.9996863,1.000123
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_jdk_179,335.3817,337.0573,334.9337,336.7219,0.9987412,0.9990478
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_jdk_180,639.8479,642.6199,640.4907,643.4986,1.001,1.001412
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_scala_181,135.1979,135.8837,135.2704,135.923,1.000248,1.000737
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_scala_182,144.1672,145.5979,143.9521,145.2678,0.9980111,0.998778
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_scala_183,146.4483,147.9095,146.4391,147.7859,0.9994417,0.9999976
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_scala_184,186.4583,189.3017,186.4697,189.3288,0.9986455,0.9999682
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_streams_ec_185,325.557,325.94,325.4318,325.7904,0.9995409,0.999643
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_streams_ec_186,376.1175,376.7324,376.1402,376.7313,0.9999863,1.000106
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_streams_ec_187,387.3837,387.7983,387.3349,387.7273,0.9998309,0.9999077
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_streams_ec_188,675.9892,678.3971,675.3407,677.4912,0.998585,0.9992249
org.eclipse.collections.impl.jmh.CountTest.serial_eager_ec_189,223.4051,234.9471,220.9059,231.558,0.9855426,0.9895451
org.eclipse.collections.impl.jmh.CountTest.serial_eager_ec_190,229.7621,239.988,229.7647,239.7525,0.9978072,1.00076
org.eclipse.collections.impl.jmh.CountTest.serial_eager_ec_191,241.1743,253.6985,240.4819,252.3391,0.9942699,0.9974239
org.eclipse.collections.impl.jmh.CountTest.serial_eager_ec_192,324.5577,325.4704,324.3493,325.2126,0.9991653,0.9994196
org.eclipse.collections.impl.jmh.CountTest.serial_eager_scala_193,84.36438,84.42889,84.39326,84.45423,1.000302,1.000354
