BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_lazy_streams_ec_93,573.7341,573.951,573.675,573.8793,0.9998709,0.9998984
org.eclipse.collections.impl.jmh.BagAddAllTest.ec_94,112.675,112.6898,112.6759,112.6921,1.000007,1.00002
org.eclipse.collections.impl.jmh.BagAddAllTest.guava_95,75.30552,75.33434,75.30018,75.3285,0.999923,0.9999459
org.eclipse.collections.impl.jmh.CollectIfTest.parallel_eager_ec_96,37.05311,37.6432,37.04963,37.69556,0.9996173,1.002208
org.eclipse.collections.impl.jmh.CollectIfTest.parallel_lazy_ec_97,33.12488,33.66946,33.05518,33.57764,0.9971695,0.9982589
org.eclipse.collections.impl.jmh.CollectIfTest.parallel_lazy_jdk_98,12.08789,12.17807,12.05058,12.12662,0.99584,0.9969906
org.eclipse.collections.impl.jmh.CollectIfTest.parallel_lazy_streams_ec_99,12.30981,12.42604,12.32642,12.43712,1.000892,1.001773
org.eclipse.collections.impl.jmh.CollectIfTest.serial_eager_ec_100,10.79046,10.84173,10.7931,10.85025,1.000202,1.000786
org.eclipse.collections.impl.jmh.CollectIfTest.serial_lazy_ec_101,10.52447,10.57475,10.53259,10.57737,1.00014,1.000787
org.eclipse.collections.impl.jmh.CollectIfTest.serial_lazy_jdk_102,10.91168,10.96589,10.90379,10.96277,0.9992768,0.9998781
org.eclipse.collections.impl.jmh.CollectIfTest.serial_lazy_streams_ec_103,10.83532,10.88745,10.84,10.8965,1.000483,1.000831
org.eclipse.collections.impl.jmh.CollectorJoiningTest.parallel_lazy_makeString_ec_104,48351.59,48459.43,48384.13,48493.35,1.000632,1.000744
org.eclipse.collections.impl.jmh.CollectorJoiningTest.parallel_lazy_mapToStringJoining_ec_105,52582.92,52808.02,52653.17,52872.57,1.00106,1.001341
org.eclipse.collections.impl.jmh.CollectorJoiningTest.parallel_lazy_mapToStringJoining_jdk_106,46559.23,46809.91,46601.66,46873.03,1.000783,1.001402
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_eager_collectToStringJoining_ec_107,1342468,1348324,1345002,1350320,1.001577,1.00199
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_eager_makeString_ec_108,1214142,1218064,1213593,1217889,0.9994769,1.000007
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_eager_primitiveMakeString_ec_109,1435103,1438074,1434594,1437647,0.9996038,0.9997173
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_lazy_collectToStringJoining_ec_110,1298459,1301711,1296616,1300163,0.9984771,0.998833
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_lazy_mapToStringJoining_ec_111,1392795,1397555,1393683,1398127,1.000389,1.000718
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_lazy_mapToStringJoining_jdk_112,1355914,1359355,1356632,1360309,1.000411,1.000612
org.eclipse.collections.impl.jmh.CollectTest.parallel_eager_ec_113,36.08473,36.77368,36.37645,37.09364,1.007867,1.008996
org.eclipse.collections.impl.jmh.CollectTest.parallel_eager_fixed_pool_ec_114,38.70939,39.42218,38.68913,39.42601,0.9994615,1.000524
org.eclipse.collections.impl.jmh.CollectTest.parallel_lazy_ec_115,45.25219,46.53578,45.09911,46.30189,0.9943478,0.9958297
org.eclipse.collections.impl.jmh.CollectTest.parallel_lazy_jdk_116,12.22454,12.36014,12.23279,12.3567,0.9998565,1.000767
org.eclipse.collections.impl.jmh.CollectTest.parallel_lazy_scala_117,17.39222,17.43833,17.39241,17.43872,0.9999551,1.000111
org.eclipse.collections.impl.jmh.CollectTest.parallel_lazy_streams_ec_118,12.14409,12.22998,12.14919,12.22985,0.9999898,1.000653
org.eclipse.collections.impl.jmh.CollectTest.serial_eager_ec_119,15.80472,15.89198,15.83384,15.91663,1.00131,1.001828
org.eclipse.collections.impl.jmh.CollectTest.serial_eager_scala_120,15.81911,15.86733,15.82102,15.87428,1.00012,1.000558
org.eclipse.collections.impl.jmh.CollectTest.serial_lazy_ec_121,13.19584,13.30011,13.22767,13.32777,1.001827,1.002482
org.eclipse.collections.impl.jmh.CollectTest.serial_lazy_jdk_122,11.96333,12.07917,11.98406,12.09942,1.001676,1.002315
org.eclipse.collections.impl.jmh.CollectTest.serial_lazy_scala_123,12.67045,12.72162,12.65247,12.70442,0.9985707,0.9989974
org.eclipse.collections.impl.jmh.CollectTest.serial_lazy_streams_ec_124,11.99148,12.09828,11.98832,12.09709,0.9996645,1.000277
org.eclipse.collections.impl.jmh.CountSetTest.parallel_eager_ec_125,259.8692,260.2166,259.7589,260.1098,0.9995558,0.9996385
org.eclipse.collections.impl.jmh.CountSetTest.parallel_eager_ec_126,303.1135,303.6229,303.2189,303.6697,1.000189,1.000392
org.eclipse.collections.impl.jmh.CountSetTest.parallel_eager_ec_127,226.4654,231.6774,225.9569,231.8585,0.9978549,1.000782
org.eclipse.collections.impl.jmh.CountSetTest.parallel_eager_ec_128,362.29,363.1303,362.4165,363.1086,1.000013,1.00029
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_ec_129,190.2095,194.6891,189.1789,193.3228,0.9940115,0.9964235
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_ec_130,273.8111,274.1787,273.6993,274.0693,0.9995697,0.9996742
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_ec_131,271.8128,272.3968,271.9952,272.5411,1.000508,1.000671
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_ec_132,422.2548,423.403,422.3505,423.3845,1.00002,1.000407
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_jdk_133,123.1352,123.368,123.1339,123.3389,0.9998859,1.000007
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_jdk_134,164.9191,167.1111,165.2094,167.4845,1.001592,1.002451
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_jdk_135,149.0084,149.7031,148.9182,149.6404,0.9993394,0.9995865
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_jdk_136,152.3804,152.6469,152.4195,152.6576,1.000092,1.000256
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_scala_137,74.04464,74.17324,74.05926,74.20001,1.000193,1.000361
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_scala_138,74.90724,75.02448,74.88576,75.01634,0.9996606,0.9998489
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_scala_139,74.08664,74.20907,74.05436,74.18427,0.9995378,0.9996472
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_scala_140,83.54492,83.67132,83.55775,83.66819,1.000022,1.000181
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_streams_ec_141,137.9485,138.4227,137.9422,138.4287,0.9998223,1.000018
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_streams_ec_142,137.6636,138.3704,137.6462,138.29,0.9994116,0.9999735
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_streams_ec_143,140.0707,140.7007,139.9133,140.5633,0.9987355,0.9990753
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_streams_ec_144,143.0485,143.4426,143.0912,143.4877,1.000054,1.000333
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_ec_145,86.38175,86.44021,86.37532,86.43082,0.9999109,0.9999383
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_ec_146,133.7954,133.9694,133.8468,133.9999,1.000231,1.000407
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_ec_147,141.1989,141.3459,141.2286,141.3825,1.000185,1.000257
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_ec_148,215.8055,216.5716,215.8178,216.5872,0.9998693,1.000101
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_scala_149,41.10781,41.17432,41.11431,41.17994,1.000127,1.00029
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_scala_150,48.15163,48.22365,48.13781,48.20309,0.9995191,0.9997185
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_scala_151,53.22985,53.32974,53.26228,53.36429,1.000558,1.000733
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_scala_152,56.00878,56.0777,56.00296,56.0726,0.9998612,0.9999341
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_ec_153,92.2748,94.18654,91.30769,93.13434,0.9881719,0.9904039
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_ec_154,122.3059,125.2305,122.6192,125.2574,1.000642,1.003857
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_ec_155,136.983,137.4607,137.1546,137.5582,1.000744,1.001217
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_ec_156,220.0151,221.5696,219.9884,221.2712,0.9987459,0.9997692
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_jdk_157,61.88908,61.94072,61.89879,61.94815,1.000119,1.000157
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_jdk_158,74.87194,74.95507,74.87895,74.96372,1.000021,1.0001
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_jdk_159,81.15674,81.25141,81.1374,81.24517,0.9997623,0.9998949
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_jdk_160,104.898,105.0441,104.8905,105.0466,0.9999197,1.000024
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_scala_161,27.23946,27.29086,27.26639,27.31053,1.000718,1.001052
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_scala_162,37.6807,37.71218,37.68063,37.71376,0.9999985,1.000058
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_scala_163,40.51254,40.56393,40.5079,40.56565,0.9998752,1.000068
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_scala_164,72.92995,73.11201,72.979,73.15944,1.000484,1.000723
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_streams_ec_165,132.2126,132.7943,132.0448,132.7117,0.998639,0.9994142
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_streams_ec_166,133.1486,134.0943,133.0221,133.9823,0.9990503,0.9997204
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_streams_ec_167,133.332,133.9482,132.8156,133.5889,0.9961267,0.9972547
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_streams_ec_168,148.3644,149.0463,148.426,149.1249,1.000271,1.000527
org.eclipse.collections.impl.jmh.CountTest.parallel_eager_ec_169,404.9967,406.2246,405.168,406.3887,1.000322,1.000577
org.eclipse.collections.impl.jmh.CountTest.parallel_eager_ec_170,411.6536,412.5934,412.0278,413.0417,1.000831,1.001086
org.eclipse.collections.impl.jmh.CountTest.parallel_eager_ec_171,419.2821,420.1475,418.6509,419.5215,0.998468,0.9985945
org.eclipse.collections.impl.jmh.CountTest.parallel_eager_ec_172,720.4521,724.7994,718.7614,722.8318,0.9972561,0.997699
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_ec_173,270.5047,270.8831,270.4849,270.8616,0.9999084,1.000005
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_ec_174,357.7723,358.6983,357.9985,358.926,1.000632,1.000806
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_ec_175,360.2745,360.9476,360.1924,360.8101,0.9996075,0.9997703
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_ec_176,682.2974,686.6724,682.03,686.0882,0.9989211,0.9997417
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_jdk_177,222.1102,222.365,222.1566,222.4064,1.000178,1.000254
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_jdk_178,222.7061,223.4849,222.6842,223.4025,0.999608,1.000079
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_jdk_179,335.2753,337.1356,335.292,337.0021,0.9994986,1.000061
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_jdk_180,640.4919,643.9348,640.7513,644.0056,1.000071,1.00048
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_scala_181,135.196,135.9919,135.178,135.9549,0.9994713,0.9998473
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_scala_182,143.6526,145.4054,143.8141,145.4567,0.9998978,1.001179
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_scala_183,146.3483,147.9257,146.0009,147.7559,0.9976266,0.9992442
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_scala_184,186.6446,189.8497,186.2276,189.2212,0.9967684,0.9980922
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_streams_ec_185,325.6039,326.0027,325.4619,325.8765,0.9995004,0.9996249
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_streams_ec_186,376.1167,376.7891,376.023,376.773,0.9998075,0.9999934
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_streams_ec_187,387.3685,387.7926,387.2552,387.7274,0.9997062,0.9998321
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_streams_ec_188,674.6855,677.0747,676.0359,678.6022,1.002004,1.002434
org.eclipse.collections.impl.jmh.CountTest.serial_eager_ec_189,222.4106,233.9812,223.0545,235.3174,1.002497,1.006323
org.eclipse.collections.impl.jmh.CountTest.serial_eager_ec_190,231.758,243.0826,228.7888,240.4164,0.9851879,0.9890316
org.eclipse.collections.impl.jmh.CountTest.serial_eager_ec_191,240.877,254.6958,242.0805,255.1978,1.002213,1.005728
org.eclipse.collections.impl.jmh.CountTest.serial_eager_ec_192,324.3787,325.3466,324.4019,325.4738,1.00003,1.000312
org.eclipse.collections.impl.jmh.CountTest.serial_eager_scala_193,84.39154,84.44924,84.38922,84.45014,0.9999712,1.000035
