BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.jmh.CollectIfTest.parallel_lazy_ec_97,32.64677,33.35821,32.87672,33.79852,1.00719,1.013042
org.eclipse.collections.impl.jmh.CollectIfTest.parallel_lazy_jdk_98,12.0874,12.2636,12.04035,12.15873,0.9918543,0.9967929
org.eclipse.collections.impl.jmh.CollectIfTest.parallel_lazy_streams_ec_99,12.30032,12.50941,12.28474,12.49532,0.9985024,0.9994759
org.eclipse.collections.impl.jmh.CollectIfTest.serial_eager_ec_100,10.79137,10.88021,10.75329,10.82884,0.9952369,0.9965262
org.eclipse.collections.impl.jmh.CollectIfTest.serial_lazy_ec_101,10.4973,10.5738,10.51786,10.59807,1.001953,1.00253
org.eclipse.collections.impl.jmh.CollectIfTest.serial_lazy_jdk_102,10.8842,10.9778,10.89987,10.99746,1.001249,1.001959
org.eclipse.collections.impl.jmh.CollectIfTest.serial_lazy_streams_ec_103,10.79924,10.90261,10.8409,10.9371,1.002938,1.003858
org.eclipse.collections.impl.jmh.CollectorJoiningTest.parallel_lazy_makeString_ec_104,48333.11,48517.25,48363.59,48536.04,1.000357,1.000734
org.eclipse.collections.impl.jmh.CollectorJoiningTest.parallel_lazy_mapToStringJoining_ec_105,52627.82,52967.03,52520.25,52865.74,0.9978054,0.9981266
org.eclipse.collections.impl.jmh.CollectorJoiningTest.parallel_lazy_mapToStringJoining_jdk_106,46496.16,46942.75,46485.19,46851.76,0.9980711,1.000076
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_eager_collectToStringJoining_ec_107,1339850,1349426,1341616,1350478,1.000699,1.001389
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_eager_makeString_ec_108,1210941,1217419,1212905,1220687,1.001681,1.002684
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_eager_primitiveMakeString_ec_109,1435479,1440178,1434420,1439053,0.9991683,0.9992908
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_lazy_collectToStringJoining_ec_110,1297942,1303987,1296876,1302509,0.9987086,0.9991782
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_lazy_mapToStringJoining_ec_111,1391511,1398422,1394282,1400960,1.001632,1.002033
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_lazy_mapToStringJoining_jdk_112,1356336,1361319,1354559,1360343,0.9986725,0.9994637
org.eclipse.collections.impl.jmh.CollectTest.parallel_eager_ec_113,35.84017,36.95104,36.40271,37.54547,1.014839,1.016254
org.eclipse.collections.impl.jmh.CollectTest.parallel_eager_fixed_pool_ec_114,38.52396,39.79725,38.6265,39.95377,1.002512,1.005327
org.eclipse.collections.impl.jmh.CollectTest.parallel_lazy_ec_115,44.81588,46.98361,45.02718,47.05473,1.003002,1.005462
org.eclipse.collections.impl.jmh.CollectTest.parallel_lazy_jdk_116,12.22006,12.42533,12.22304,12.41448,0.9997776,1.000913
org.eclipse.collections.impl.jmh.CollectTest.parallel_lazy_scala_117,17.37308,17.44913,17.36487,17.43934,0.9994353,0.9996595
org.eclipse.collections.impl.jmh.CollectTest.parallel_lazy_streams_ec_118,12.09355,12.20639,12.11975,12.24762,1.002338,1.003583
org.eclipse.collections.impl.jmh.CollectTest.serial_eager_ec_119,15.78948,15.9252,15.81262,15.95105,1.001114,1.001645
org.eclipse.collections.impl.jmh.CollectTest.serial_eager_scala_120,15.81396,15.8907,15.77562,15.87001,0.9976147,0.9988714
org.eclipse.collections.impl.jmh.CollectTest.serial_lazy_ec_121,13.16148,13.34419,13.13244,13.30145,0.9970005,0.9982692
org.eclipse.collections.impl.jmh.CollectTest.serial_lazy_jdk_122,11.93694,12.11984,11.94487,12.12866,1.000649,1.001399
org.eclipse.collections.impl.jmh.CollectTest.serial_lazy_scala_123,12.64431,12.72152,12.66013,12.75063,1.001148,1.002293
org.eclipse.collections.impl.jmh.CollectTest.serial_lazy_streams_ec_124,11.99045,12.15369,11.96206,12.13237,0.9972657,0.9981761
org.eclipse.collections.impl.jmh.CountSetTest.parallel_eager_ec_125,259.4801,260.096,259.8238,260.3342,1.00089,1.001315
org.eclipse.collections.impl.jmh.CountSetTest.parallel_eager_ec_126,303.0027,303.7983,302.9643,303.7324,0.9996938,0.9999775
org.eclipse.collections.impl.jmh.CountSetTest.parallel_eager_ec_127,225.1885,233.9503,224.4813,233.6916,0.9964772,1.001025
org.eclipse.collections.impl.jmh.CountSetTest.parallel_eager_ec_128,362.3557,363.5342,362.2587,363.3832,0.9995402,0.9997324
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_ec_129,188.106,194.7289,187.6509,195.3561,0.9980512,1.003924
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_ec_130,273.5413,274.1753,273.5562,274.1477,0.9998358,1.000093
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_ec_131,271.7617,272.6284,271.9269,272.7359,1.000381,1.000687
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_ec_132,421.9045,423.6374,421.8623,423.5567,0.9995632,0.9998763
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_jdk_133,123.2046,123.4486,123.1085,123.4364,0.999214,0.9998785
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_jdk_134,164.8039,168.5221,164.9595,168.6959,0.9998887,1.001987
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_jdk_135,148.6125,149.5105,148.9658,150.2661,1.002376,1.005054
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_jdk_136,152.3065,152.7369,152.2681,152.7373,0.9997455,1.000055
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_scala_137,73.96266,74.17378,73.97424,74.18854,1.00003,1.00026
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_scala_138,74.93516,75.12796,74.86383,75.05461,0.9989958,0.9991517
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_scala_139,73.97307,74.16556,74.01144,74.22013,1.000517,1.000727
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_scala_140,83.50922,83.69657,83.5438,83.74483,1.000371,1.000594
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_streams_ec_141,138.0143,138.8021,137.7939,138.5655,0.9981123,0.9986569
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_streams_ec_142,137.9003,138.8392,137.235,138.5601,0.9952778,0.9980309
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_streams_ec_143,139.6785,140.6698,139.8712,140.7086,1.000324,1.001434
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_streams_ec_144,142.8301,143.4423,143.0199,143.6063,1.001046,1.001433
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_ec_145,86.36344,86.45422,86.38972,86.47903,1.000294,1.000353
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_ec_146,133.7439,134.0089,133.7336,133.9922,0.9997994,0.9999785
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_ec_147,141.1905,141.4464,141.2102,141.4829,1.0001,1.00026
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_ec_148,215.9174,217.18,215.6396,216.8295,0.998476,0.9987842
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_scala_149,41.11186,41.20915,41.09471,41.19728,0.9995682,0.999784
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_scala_150,48.11368,48.22997,48.106,48.21604,0.9997525,1.000046
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_scala_151,53.16667,53.33083,53.20658,53.36427,1.000539,1.000868
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_scala_152,56.02278,56.11705,55.99278,56.09883,0.9994645,0.999708
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_ec_153,90.65857,93.90555,91.96909,95.11215,1.012036,1.014957
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_ec_154,120.7956,125.7505,120.2166,124.6465,0.9918997,0.9956451
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_ec_155,136.8137,137.5841,137.2792,137.8992,1.00229,1.003414
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_ec_156,219.5563,221.8082,219.2308,221.3456,0.9981902,0.9987918
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_jdk_157,61.89874,61.96932,61.8608,61.94327,0.9993871,0.9995895
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_jdk_158,74.84418,74.99733,74.85216,74.98904,0.9998864,1.000112
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_jdk_159,81.14126,81.33089,81.0911,81.26366,0.9991537,0.9994343
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_jdk_160,104.8418,105.0616,104.8275,105.0642,0.9998271,1.000023
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_scala_161,27.24087,27.32367,27.24654,27.32934,1.000021,1.000248
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_scala_162,37.67996,37.73175,37.66861,37.72419,0.9996913,0.999847
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_scala_163,40.49563,40.58733,40.50726,40.59755,1.00014,1.000287
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_scala_164,72.97375,73.26186,72.82068,73.1197,0.9977399,0.9980252
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_streams_ec_165,131.855,132.952,131.6534,132.9208,0.9985286,0.999924
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_streams_ec_166,132.6787,134.3365,132.124,133.8567,0.9952979,0.9967553
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_streams_ec_167,132.7882,133.9068,132.5228,133.7866,0.9979916,0.9991027
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_streams_ec_168,148.2484,149.3597,148.3469,149.4773,1.000518,1.000887
org.eclipse.collections.impl.jmh.CountTest.parallel_eager_ec_169,405.0377,407.2217,404.7911,406.906,0.9992098,0.9995636
org.eclipse.collections.impl.jmh.CountTest.parallel_eager_ec_170,411.8485,413.36,411.4951,413.0904,0.9990844,0.9993453
org.eclipse.collections.impl.jmh.CountTest.parallel_eager_ec_171,418.8643,420.2548,418.4624,419.7494,0.9987801,0.9990475
org.eclipse.collections.impl.jmh.CountTest.parallel_eager_ec_172,716.8579,723.4333,718.4684,725.2288,1.002094,1.003145
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_ec_173,270.389,271.0155,270.3536,271.0479,0.9998375,1.000176
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_ec_174,357.7462,359.4219,357.6051,359.1498,0.9993375,0.999698
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_ec_175,360.0876,361.1906,359.8225,361.0114,0.9992169,0.9995552
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_ec_176,681.0366,687.9696,680.206,687.1985,0.9987805,0.9997254
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_jdk_177,222.0667,222.4788,221.9779,222.4074,0.9995066,0.9996577
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_jdk_178,222.535,223.6611,222.4858,223.7507,0.9998741,1.000389
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_jdk_179,334.8538,337.6274,334.6826,337.466,0.9994887,0.9999891
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_jdk_180,640.2952,646.0356,638.6805,644.1124,0.9968085,0.9974172
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_scala_181,135.0718,136.2164,134.9154,136.1752,0.9985018,0.9996977
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_scala_182,143.0545,145.9686,143.9027,146.3564,1.002386,1.005581
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_scala_183,146.0765,148.5911,145.747,148.1427,0.9970895,0.998025
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_scala_184,185.503,190.7873,184.5984,190.0046,0.9943021,0.9962586
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_streams_ec_185,325.3498,326.0987,325.1532,325.886,0.9993477,0.9995283
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_streams_ec_186,375.6022,376.7706,375.7994,376.9007,1.000202,1.000525
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_streams_ec_187,387.2766,388.0451,387.3833,388.0703,1.000003,1.000298
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_streams_ec_188,674.9788,678.9859,675.6179,679.9459,1.000872,1.001484
org.eclipse.collections.impl.jmh.CountTest.serial_eager_ec_189,219.5851,239.9322,219.4672,239.6733,0.9991813,1.008004
org.eclipse.collections.impl.jmh.CountTest.serial_eager_ec_190,225.3588,245.2774,219.3218,238.3058,0.9711907,0.9756797
org.eclipse.collections.impl.jmh.CountTest.serial_eager_ec_191,237.6992,255.5255,238.3166,260.0881,1.004749,1.017856
org.eclipse.collections.impl.jmh.CountTest.serial_eager_ec_192,324.3544,325.9255,323.8471,325.4856,0.9982514,0.9987006
