BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByCategory_serial_lazy_streams_ec_16,19.06551,19.20517,19.05739,19.20231,0.999614,1.000172
org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByProduct_parallel_eager_ec_17,17.29348,17.40645,17.24586,17.36692,0.9970946,0.9977084
org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByProduct_parallel_lazy_ec_18,18.12093,18.15172,18.11588,18.14944,0.9997111,0.9998745
org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByProduct_parallel_lazy_jdk_19,31.06601,31.27704,31.13141,31.34429,1.001695,1.002209
org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByProduct_parallel_lazy_streams_ec_20,33.57682,33.83273,33.47025,33.7471,0.996876,0.9977356
org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByProduct_serial_eager_ec_21,9.836906,9.885267,9.848689,9.894884,1.000846,1.001206
org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByProduct_serial_lazy_ec_22,9.851004,9.889211,9.850274,9.886022,0.9995815,1.000001
org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByProduct_serial_lazy_jdk_23,12.23514,12.31512,12.26118,12.33746,1.001654,1.00209
org.eclipse.collections.impl.jmh.AggregateByTest.aggregateByProduct_serial_lazy_streams_ec_24,13.13648,13.29366,13.13444,13.30275,0.9996451,1.000509
org.eclipse.collections.impl.jmh.AggregateByTest.aggregateInPlaceByAccount_parallel_eager_ec_25,10.68964,10.77629,10.71234,10.81334,1.001835,1.003436
org.eclipse.collections.impl.jmh.AggregateByTest.aggregateInPlaceByAccount_parallel_lazy_ec_26,11.23106,11.32425,11.24214,11.33181,1.000423,1.001181
org.eclipse.collections.impl.jmh.AggregateByTest.aggregateInPlaceByAccount_serial_eager_ec_27,5.803769,5.845459,5.801934,5.849673,0.9995465,1.000511
org.eclipse.collections.impl.jmh.AggregateByTest.aggregateInPlaceByCategory_parallel_eager_ec_28,23.21902,23.29539,23.22631,23.30985,1.000275,1.000679
org.eclipse.collections.impl.jmh.AggregateByTest.aggregateInPlaceByCategory_parallel_lazy_ec_29,21.74528,21.8676,21.71485,21.8587,0.9985327,0.999816
org.eclipse.collections.impl.jmh.AggregateByTest.aggregateInPlaceByCategory_serial_eager_ec_30,20.53742,20.66672,20.52227,20.66143,0.9992236,0.9997134
org.eclipse.collections.impl.jmh.AggregateByTest.aggregateInPlaceByProduct_parallel_eager_ec_31,22.49836,22.63932,22.50619,22.63669,0.9999056,1.000358
org.eclipse.collections.impl.jmh.AggregateByTest.aggregateInPlaceByProduct_parallel_lazy_ec_32,23.08503,23.23282,23.08462,23.25071,0.999902,1.000632
org.eclipse.collections.impl.jmh.AggregateByTest.aggregateInPlaceByProduct_serial_eager_ec_33,10.93531,11.00966,10.94201,11.00926,0.9998053,1.000487
org.eclipse.collections.impl.jmh.AllSatisfyTest.process_all_parallel_lazy_ec_34,717.4639,719.487,717.7086,719.8261,1.00022,1.000471
org.eclipse.collections.impl.jmh.AllSatisfyTest.process_all_parallel_lazy_jdk_35,647.6376,649.8682,647.8296,650.1445,1.00027,1.000447
org.eclipse.collections.impl.jmh.AllSatisfyTest.process_all_parallel_lazy_streams_ec_36,959.1369,968.2956,955.2317,965.2744,0.9961737,0.9967657
org.eclipse.collections.impl.jmh.AllSatisfyTest.process_all_serial_eager_ec_37,891.4565,897.3214,892.513,898.2658,1.001039,1.001469
org.eclipse.collections.impl.jmh.AllSatisfyTest.process_all_serial_lazy_ec_38,771.4137,774.333,772.5948,775.2908,1.001132,1.001632
org.eclipse.collections.impl.jmh.AllSatisfyTest.process_all_serial_lazy_jdk_39,340.7084,343.2593,340.2673,343.0993,0.9985253,0.9995203
org.eclipse.collections.impl.jmh.AllSatisfyTest.process_all_serial_lazy_streams_ec_40,482.1838,483.2451,481.7626,482.9736,0.9991311,0.9994145
org.eclipse.collections.impl.jmh.AllSatisfyTest.short_circuit_middle_parallel_lazy_ec_41,1517.848,1520.399,1518.757,1520.958,1.000411,1.000598
org.eclipse.collections.impl.jmh.AllSatisfyTest.short_circuit_middle_parallel_lazy_jdk_42,735.7357,738.4325,735.3003,738.2499,0.9993555,0.9997444
org.eclipse.collections.impl.jmh.AllSatisfyTest.short_circuit_middle_parallel_lazy_streams_ec_43,458.2441,459.7298,458.4629,459.9138,1.000385,1.000568
org.eclipse.collections.impl.jmh.AllSatisfyTest.short_circuit_middle_serial_eager_ec_44,1918.2,1958.566,1912.254,1952.182,0.9964725,0.9981241
org.eclipse.collections.impl.jmh.AllSatisfyTest.short_circuit_middle_serial_lazy_ec_45,2113.059,2135.943,2107.804,2128.261,0.9963227,0.9976479
org.eclipse.collections.impl.jmh.AllSatisfyTest.short_circuit_middle_serial_lazy_jdk_46,457.5777,459.029,457.7492,459.1239,0.999986,1.000348
org.eclipse.collections.impl.jmh.AllSatisfyTest.short_circuit_middle_serial_lazy_streams_ec_47,823.5275,824.0471,823.4599,823.9831,0.9998792,0.9999607
org.eclipse.collections.impl.jmh.AnagramBagTest.parallel_eager_ec_48,3.910491,3.921755,3.91501,3.92584,1.000918,1.001173
org.eclipse.collections.impl.jmh.AnagramBagTest.parallel_eager_forkjoin_ec_49,3.914895,3.936727,3.911699,3.932893,0.9987559,0.9992345
org.eclipse.collections.impl.jmh.AnagramBagTest.parallel_lazy_ec_50,1.698548,1.702688,1.700748,1.705154,1.001278,1.001518
org.eclipse.collections.impl.jmh.AnagramBagTest.parallel_lazy_jdk_51,1.757173,1.76397,1.757854,1.764414,1.000098,1.000392
org.eclipse.collections.impl.jmh.AnagramBagTest.parallel_lazy_streams_ec_52,0.7362702,0.7437135,0.7360125,0.7435914,0.9991966,0.9998945
org.eclipse.collections.impl.jmh.AnagramBagTest.serial_eager_ec_53,2.35015,2.360253,2.347875,2.358348,0.9989948,0.9992308
org.eclipse.collections.impl.jmh.AnagramBagTest.serial_lazy_jdk_54,1.97648,1.979188,1.976493,1.979218,0.9999389,1.000046
org.eclipse.collections.impl.jmh.AnagramBagTest.serial_lazy_streams_ec_55,2.56116,2.575284,2.562139,2.577635,1.000429,1.000967
org.eclipse.collections.impl.jmh.AnagramListTest.parallel_eager_ec_56,4.639668,4.670417,4.635493,4.665058,0.9986036,0.9988965
org.eclipse.collections.impl.jmh.AnagramListTest.parallel_eager_forkjoin_ec_57,4.712074,4.731205,4.712403,4.732612,1.000042,1.000255
org.eclipse.collections.impl.jmh.AnagramListTest.parallel_lazy_jdk_58,2.137493,2.174902,2.153795,2.187349,1.005419,1.007679
org.eclipse.collections.impl.jmh.AnagramListTest.parallel_lazy_streams_ec_59,2.08238,2.112252,2.085188,2.113546,1.00019,1.001578
org.eclipse.collections.impl.jmh.AnagramListTest.serial_eager_ec_60,2.854324,2.86902,2.859532,2.873841,1.001698,1.002261
org.eclipse.collections.impl.jmh.AnagramListTest.serial_lazy_jdk_61,3.286835,3.313288,3.277863,3.308185,0.9973821,0.9984666
org.eclipse.collections.impl.jmh.AnagramListTest.serial_lazy_streams_ec_62,3.416512,3.428472,3.419379,3.430841,1.000484,1.000929
org.eclipse.collections.impl.jmh.AnagramSetTest.parallel_eager_ec_63,4.450898,4.474061,4.457333,4.480071,1.001095,1.001672
org.eclipse.collections.impl.jmh.AnagramSetTest.parallel_eager_forkjoin_ec_64,4.642568,4.669838,4.641617,4.669775,0.9995272,0.999943
org.eclipse.collections.impl.jmh.AnagramSetTest.parallel_lazy_ec_65,3.473013,3.48816,3.474769,3.488557,1.000215,1.00049
org.eclipse.collections.impl.jmh.AnagramSetTest.parallel_lazy_jdk_66,1.36114,1.395917,1.34944,1.384217,0.9908217,0.9919076
org.eclipse.collections.impl.jmh.AnagramSetTest.parallel_lazy_scala_67,1.630394,1.657283,1.622112,1.653743,0.9956292,0.9978415
org.eclipse.collections.impl.jmh.AnagramSetTest.parallel_lazy_streams_ec_68,0.4664695,0.4686308,0.4659735,0.4681737,0.9989956,0.9993232
org.eclipse.collections.impl.jmh.AnagramSetTest.serial_eager_ec_69,2.474139,2.482428,2.472425,2.479868,0.998977,0.9993547
org.eclipse.collections.impl.jmh.AnagramSetTest.serial_eager_scala_70,1.304678,1.311592,1.305588,1.311839,1.000088,1.000698
org.eclipse.collections.impl.jmh.AnagramSetTest.serial_lazy_jdk_71,1.884712,1.888944,1.884277,1.888843,0.9997181,1.000042
org.eclipse.collections.impl.jmh.AnagramSetTest.serial_lazy_scala_72,1.958951,1.965375,1.955661,1.962234,0.9983256,0.9986906
org.eclipse.collections.impl.jmh.AnagramSetTest.serial_lazy_streams_ec_73,1.960143,1.966032,1.961343,1.966928,1.000305,1.000612
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_parallel_lazy_ec_74,707.8159,710.0822,707.85,710.2302,0.9999504,1.000187
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_parallel_lazy_jdk_75,447.341,448.4482,447.3824,448.4656,1.000077,1.000224
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_parallel_lazy_scala_76,398.5596,402.6741,400.983,405.6148,1.00605,1.007368
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_parallel_lazy_streams_ec_77,408.4349,409.1898,408.4898,409.2081,1.000001,1.000137
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_serial_eager_ec_78,891.2815,897.3687,891.2869,897.3821,0.9998783,1.000423
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_serial_eager_scala_79,794.9517,802.9981,798.3291,805.4169,1.002924,1.00451
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_serial_lazy_ec_80,854.2647,859.5516,856.1997,860.6546,1.001372,1.002169
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_serial_lazy_jdk_81,390.7804,396.7333,392.8148,398.5363,1.003941,1.005567
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_serial_lazy_scala_82,532.6029,534.576,532.4959,534.2757,0.9993999,0.9996445
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_serial_lazy_streams_ec_83,431.0885,434.5332,431.2053,434.4729,0.9996849,1.000253
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_parallel_lazy_ec_84,1534.265,1535.258,1534.475,1535.406,1.000099,1.000149
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_parallel_lazy_jdk_85,499.6227,501.402,499.2466,500.9469,0.9991351,0.9993562
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_parallel_lazy_scala_86,410.4486,414.3156,411.3637,415.2602,1.00202,1.002478
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_parallel_lazy_streams_ec_87,906.9943,908.077,906.7939,907.8965,0.9997463,0.9998273
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_eager_ec_88,1926.981,1967.281,1910.651,1952.761,0.991811,0.9931806
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_eager_scala_89,1521.751,1525.789,1522.057,1526.34,1.000223,1.000392
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_lazy_ec_90,2235.85,2250.298,2244.359,2258.818,1.003551,1.003913
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_lazy_jdk_91,486.5652,487.0581,486.658,487.2303,1.000209,1.000352
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_lazy_scala_92,1453.135,1455.514,1452.989,1455.101,0.999707,0.9999116
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_lazy_streams_ec_93,573.7212,573.9242,573.7561,573.9549,1.000036,1.000078
org.eclipse.collections.impl.jmh.BagAddAllTest.ec_94,112.6837,112.697,112.6748,112.6888,0.999918,0.9999275
org.eclipse.collections.impl.jmh.BagAddAllTest.guava_95,75.29882,75.32628,75.30087,75.32926,1.000015,1.000053
org.eclipse.collections.impl.jmh.CollectIfTest.parallel_eager_ec_96,37.14109,37.7199,37.16117,37.7068,0.9980293,0.9998067
org.eclipse.collections.impl.jmh.CollectIfTest.parallel_lazy_ec_97,33.14906,33.675,33.03398,33.54448,0.9959949,0.9968962
org.eclipse.collections.impl.jmh.CollectIfTest.parallel_lazy_jdk_98,12.07595,12.1543,12.0628,12.13807,0.9984259,0.9990462
org.eclipse.collections.impl.jmh.CollectIfTest.parallel_lazy_streams_ec_99,12.3097,12.42505,12.32637,12.44518,1.001126,1.001812
org.eclipse.collections.impl.jmh.CollectIfTest.serial_eager_ec_100,10.79024,10.83435,10.78245,10.82881,0.9993005,0.9995087
org.eclipse.collections.impl.jmh.CollectIfTest.serial_lazy_ec_101,10.53241,10.5727,10.54568,10.58363,1.001068,1.001304
org.eclipse.collections.impl.jmh.CollectIfTest.serial_lazy_jdk_102,10.91517,10.9655,10.91442,10.96541,0.9997922,1.000049
org.eclipse.collections.impl.jmh.CollectIfTest.serial_lazy_streams_ec_103,10.83943,10.89365,10.84522,10.89996,1.000506,1.000847
org.eclipse.collections.impl.jmh.CollectorJoiningTest.parallel_lazy_makeString_ec_104,48414.9,48518.32,48342.46,48456.1,0.9986111,0.9987402
org.eclipse.collections.impl.jmh.CollectorJoiningTest.parallel_lazy_mapToStringJoining_ec_105,52668.44,52884.18,52663.52,52861.09,0.9995455,0.9998794
org.eclipse.collections.impl.jmh.CollectorJoiningTest.parallel_lazy_mapToStringJoining_jdk_106,46555.05,46781.91,46608.82,46846.23,1.001149,1.001672
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_eager_collectToStringJoining_ec_107,1344008,1349743,1342943,1347852,0.9986255,0.9993612
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_eager_makeString_ec_108,1214568,1218250,1215439,1219011,1.000569,1.000781
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_eager_primitiveMakeString_ec_109,1435231,1437984,1435333,1437946,0.9999485,1.000082
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_lazy_collectToStringJoining_ec_110,1298076,1301388,1297910,1301124,0.9996236,0.9998903
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_lazy_mapToStringJoining_ec_111,1393900,1397566,1394868,1398568,1.000505,1.000717
org.eclipse.collections.impl.jmh.CollectorJoiningTest.serial_lazy_mapToStringJoining_jdk_112,1357311,1360468,1356668,1359923,0.9994233,0.9996115
org.eclipse.collections.impl.jmh.CollectTest.parallel_eager_ec_113,36.34353,37.05648,36.35032,37.06445,1.00012,1.001321
org.eclipse.collections.impl.jmh.CollectTest.parallel_eager_fixed_pool_ec_114,38.99504,39.74576,38.7031,39.44019,0.9914812,0.9928657
org.eclipse.collections.impl.jmh.CollectTest.parallel_lazy_ec_115,45.03367,46.24406,45.11663,46.3838,1.001492,1.003605
org.eclipse.collections.impl.jmh.CollectTest.parallel_lazy_jdk_116,12.25715,12.36779,12.24267,12.359,0.9989687,0.9996566
org.eclipse.collections.impl.jmh.CollectTest.parallel_lazy_scala_117,17.38642,17.42838,17.38318,17.42887,0.9997861,1.000081
org.eclipse.collections.impl.jmh.CollectTest.parallel_lazy_streams_ec_118,12.14576,12.21838,12.14684,12.21993,0.9999884,1.000368
org.eclipse.collections.impl.jmh.CollectTest.serial_eager_ec_119,15.81622,15.88893,15.80981,15.88997,0.9996258,1.000074
org.eclipse.collections.impl.jmh.CollectTest.serial_eager_scala_120,15.8072,15.86187,15.8235,15.87454,1.000803,1.001091
org.eclipse.collections.impl.jmh.CollectTest.serial_lazy_ec_121,13.20039,13.29764,13.20218,13.30763,1.000251,1.000726
org.eclipse.collections.impl.jmh.CollectTest.serial_lazy_jdk_122,11.95318,12.04944,11.98951,12.09547,1.003005,1.003922
org.eclipse.collections.impl.jmh.CollectTest.serial_lazy_scala_123,12.66789,12.71608,12.67163,12.71925,1.000152,1.000477
org.eclipse.collections.impl.jmh.CollectTest.serial_lazy_streams_ec_124,12.02949,12.12904,12.01275,12.11023,0.9984673,0.9990711
org.eclipse.collections.impl.jmh.CountSetTest.parallel_eager_ec_125,259.8068,260.1428,259.761,260.1301,0.999824,0.9999585
org.eclipse.collections.impl.jmh.CountSetTest.parallel_eager_ec_126,303.1632,303.5631,303.2779,303.6997,1.000378,1.000504
org.eclipse.collections.impl.jmh.CountSetTest.parallel_eager_ec_127,227.7966,232.778,226.5579,232.0236,0.993878,0.9968495
org.eclipse.collections.impl.jmh.CountSetTest.parallel_eager_ec_128,362.5654,363.274,362.4359,363.0585,0.9993834,0.9996772
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_ec_129,188.9864,193.2439,190.4052,194.6462,1.006554,1.00853
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_ec_130,273.55,273.9078,273.7198,274.0988,1.000606,1.000694
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_ec_131,271.9998,272.4896,271.8458,272.4165,0.9994864,0.9997316
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_ec_132,422.5201,423.5392,422.1955,423.135,0.9990815,0.9992412
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_jdk_133,123.1819,123.362,123.0859,123.3024,0.999275,0.9995493
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_jdk_134,165.6428,167.9103,165.3546,167.5967,0.997748,0.9984918
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_jdk_135,149.0181,149.7014,148.8803,149.4861,0.9984229,0.9990968
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_jdk_136,152.3585,152.6172,152.3762,152.6269,0.9999469,1.000089
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_scala_137,74.05285,74.18749,74.02377,74.14346,0.9994101,0.9996073
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_scala_138,74.93119,75.04755,74.89287,75.00054,0.999323,0.9995196
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_scala_139,74.05267,74.15975,74.03209,74.14343,0.999696,0.9997865
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_scala_140,83.56066,83.67368,83.53627,83.65083,0.9997019,0.9997957
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_streams_ec_141,137.9469,138.4569,137.8524,138.3319,0.9992122,0.9994066
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_streams_ec_142,137.5883,138.2378,137.7987,138.4336,1.001164,1.001556
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_streams_ec_143,140.0722,140.627,140.1007,140.6824,1.000204,1.000512
org.eclipse.collections.impl.jmh.CountSetTest.parallel_lazy_streams_ec_144,143.0557,143.4233,143.0767,143.4271,0.9999413,1.000128
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_ec_145,86.35768,86.41282,86.38165,86.44286,1.000282,1.000348
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_ec_146,133.8216,133.9716,133.8255,133.9926,1.000013,1.000163
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_ec_147,141.1833,141.3372,141.2872,141.4308,1.000647,1.000734
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_ec_148,215.8102,216.5025,215.7046,216.4146,0.9994043,0.999669
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_scala_149,41.10719,41.16368,41.12772,41.18164,1.000432,1.00053
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_scala_150,48.13697,48.20001,48.14299,48.21297,1.000125,1.000287
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_scala_151,53.24484,53.33072,53.2556,53.34958,1.000203,1.000384
org.eclipse.collections.impl.jmh.CountSetTest.serial_eager_scala_152,56.00487,56.06813,56.00759,56.06815,0.9999669,1.000049
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_ec_153,92.21669,94.01795,91.97458,93.78604,0.9971067,0.9984222
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_ec_154,123.038,125.9926,121.7129,124.3323,0.9877734,0.9897778
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_ec_155,137.0352,137.476,137.0732,137.5258,1.000089,1.000355
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_ec_156,219.5643,220.8852,219.9894,221.3426,1.001835,1.002121
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_jdk_157,61.89642,61.94401,61.89716,61.94665,0.9999892,1.000038
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_jdk_158,74.84674,74.93549,74.88857,74.97548,1.000534,1.000617
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_jdk_159,81.14386,81.24779,81.11809,81.22342,0.9996027,0.9996979
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_jdk_160,104.8918,105.0359,104.8925,105.0263,0.9999085,1.000026
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_scala_161,27.25199,27.29983,27.2742,27.32286,1.000753,1.00086
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_scala_162,37.68152,37.7125,37.67425,37.70744,0.9998042,0.9998688
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_scala_163,40.52948,40.57355,40.51316,40.56596,0.9995973,0.9998028
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_scala_164,72.96852,73.12889,72.98476,73.15065,1.000222,1.000313
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_streams_ec_165,131.8771,132.5829,131.9494,132.6678,1.000375,1.000781
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_streams_ec_166,132.963,133.9248,133.1368,134.0468,1.000859,1.001295
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_streams_ec_167,133.0293,133.7244,133.1644,133.8043,1.000556,1.001032
org.eclipse.collections.impl.jmh.CountSetTest.serial_lazy_streams_ec_168,148.4613,149.0953,148.3895,149.0418,0.9996018,0.9997643
org.eclipse.collections.impl.jmh.CountTest.parallel_eager_ec_169,405.1727,406.3106,404.9374,406.0936,0.9992438,0.9994707
org.eclipse.collections.impl.jmh.CountTest.parallel_eager_ec_170,411.8928,412.7967,411.6787,412.6632,0.9994533,0.9997068
org.eclipse.collections.impl.jmh.CountTest.parallel_eager_ec_171,419.0484,419.8674,418.8772,419.7322,0.9995963,0.9997402
org.eclipse.collections.impl.jmh.CountTest.parallel_eager_ec_172,718.9539,722.9828,719.7345,724.0051,1.00108,1.001549
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_ec_173,270.5062,270.8566,270.4759,270.8258,0.9998837,0.9999635
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_ec_174,357.9374,358.8455,357.8016,358.6874,0.9994435,0.9996816
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_ec_175,360.2975,360.9456,360.2709,360.9001,0.9997686,0.9999262
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_ec_176,681.617,685.9114,681.7234,686.2559,1.000156,1.000582
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_jdk_177,222.1233,222.3579,222.0362,222.2842,0.9995375,0.9996601
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_jdk_178,222.6931,223.4317,222.747,223.5015,1.000194,1.000368
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_jdk_179,335.2285,336.8641,335.0027,336.5524,0.9989954,0.9994379
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_jdk_180,641.1838,644.4435,640.1259,643.1592,0.997982,0.9985091
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_scala_181,135.0911,135.8701,135.1612,135.9779,1.000506,1.000881
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_scala_182,143.8256,145.2748,143.9339,145.3792,1.000452,1.001303
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_scala_183,146.1648,147.6671,146.5215,147.9172,1.001531,1.00245
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_scala_184,186.6601,190.1179,186.4721,189.41,0.9974379,0.9989681
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_streams_ec_185,325.6246,326.0326,325.3803,325.7901,0.9992339,0.999279
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_streams_ec_186,376.1309,376.808,375.8854,376.5963,0.9993474,0.9994547
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_streams_ec_187,387.2626,387.6821,387.4075,387.8308,1.000344,1.000401
org.eclipse.collections.impl.jmh.CountTest.parallel_lazy_streams_ec_188,675.8864,678.0758,675.8949,678.4918,1.00002,1.000482
org.eclipse.collections.impl.jmh.CountTest.serial_eager_ec_189,221.1151,232.263,221.7642,232.7972,1.002808,1.005685
org.eclipse.collections.impl.jmh.CountTest.serial_eager_ec_190,230.0157,240.6033,230.0946,241.8463,0.9997342,1.005985
org.eclipse.collections.impl.jmh.CountTest.serial_eager_ec_191,241.587,253.1887,239.8862,251.7187,0.9907597,0.9946496
org.eclipse.collections.impl.jmh.CountTest.serial_eager_ec_192,324.638,325.4785,324.2679,325.1308,0.9988116,0.9989883
org.eclipse.collections.impl.jmh.CountTest.serial_eager_scala_193,84.38108,84.43904,84.37138,84.43156,0.999869,0.9999314
