BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.containsAllArray,215422.6,215577.5,215447.4,215624.2,1.000115,1.000249
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.containsAllCollection,850809.4,851391.6,850742.8,851438.9,0.999872,1.000056
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.containsAllIterable,214195.3,214388.1,214203,214401.8,0.9999664,1.000083
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.containsBy,329106,329392.2,329006.3,329344.1,0.9996409,0.9998537
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.count,648785.2,649503.2,648345.6,649171.8,0.999481,0.9996279
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.countBy,274882.2,275087.5,274806.1,275066.4,0.9997147,0.9999231
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.countByEach,50867.75,50895.66,50872.7,50901.51,1.000074,1.000124
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.countByWith,261135.2,261364,261164.1,261431.2,1.000137,1.000257
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.countWith,610296.4,610967.7,610123.2,610769.3,0.9996753,0.9999225
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detect,456348.9,456683.9,456488.3,456765.7,1.000196,1.000348
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectIfNone,433398.2,433886,433504.7,433950,1.000039,1.000309
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectOptional,211229,211484.4,211208.2,211430.9,0.9998781,1.000053
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWith,481785.7,482025.7,481853,482169,1.000147,1.000328
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWithIfNone,965662.6,966191.8,965807.3,966370.9,1.000066,1.000185
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWithIfNoneBlock,706285.3,707046,706345.1,706923.4,0.9998264,1.000169
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWithOccurrences,1016473,1017324,1016222,1017181,0.9996698,0.9998598
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWithOptional,210627.7,210998.6,210424.8,210815.5,0.999002,0.9992841
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.empty,1355489,1356037,1355527,1356080,0.9999568,1.000032
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.equalsAndHashCode,130129.3,130782.6,130356,130893.9,1.00074,1.00336
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollect,127917,128027.7,127908.2,128048.1,0.9998697,1.000159
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectBoolean,1051357,1052183,1051158,1051961,0.999774,0.9998746
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectByte,488284.8,488711.5,488433.8,488988.5,1.000213,1.000567
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectChar,535007.9,535391.3,534993,535412.1,0.9998473,1.000039
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectDouble,387586.5,387798.4,387672.9,387859.9,1.000136,1.000249
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectFloat,508707.8,509007.1,508627.8,508931.1,0.9998055,0.9998955
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectInt,604592,604997.9,604623.4,605060.7,0.9999406,1.000104
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectLong,566505.5,566963.2,566559.4,567066.8,1.000014,1.000183
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectShort,593319.2,593671.5,593227.9,593617.8,0.9998316,0.9999271
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectWith,110390.9,110555.1,110360.6,110547.3,0.9997143,0.9999774
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectWithTarget,305336.3,305588.4,305344.5,305548.8,0.9998781,1.000127
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forEach,270183,270495.6,270230.4,270510.8,1.000055,1.00021
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forEachWith,293556.3,293768.7,293707.4,293950.7,1.000502,1.000713
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forEachWithIndex,222642.9,222882.3,222699.6,222891.2,1.000129,1.000269
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forLoop,960776,961835.5,960861.5,961817.9,0.9998135,1.000152
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getAny,1152781,1153553,1152943,1153702,1.000059,1.000187
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getFirst,599085.6,599591.7,599027.1,599389.4,0.9996837,0.9999023
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getLast,577854.1,578315.1,578097,578623.5,1.000404,1.000616
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getOnly,1844323,1857537,1844077,1854394,0.9988706,1.000798
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getOnly_empty_throws,197311.7,197484.3,197320.1,197487,0.9999961,1.000193
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getOnly_not_only_one_throws,187735,187921.7,187819,188046.4,1.000407,1.000747
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupBy,49304.55,49357.87,49320.93,49373.44,1.000155,1.000332
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupBy_with_target,173210.1,173347.7,173238.7,173361.6,1.000103,1.000273
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByEach,13655.15,13667.97,13652.48,13664.36,0.999804,0.9999704
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey,1022664,1023207,1022815,1023342,1.000038,1.00015
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_target,1084654,1085299,1084777,1085647,1.000058,1.000321
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_target_throws,138102.7,138222.8,138115.9,138245.4,1.000079,1.000232
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_target_throws_for_duplicate,141481.7,142356.1,141790.2,142547.4,1.00123,1.002729
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_throws,143117.5,143391.2,143124.7,143322,0.9995888,1.000141
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_throws_for_duplicate,149329.9,149442.3,149310.6,149412.2,0.9997985,0.9999325
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectInto,201595.3,201713.9,201621.4,201768.3,1.0001,1.00027
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoDouble,517363.3,517795.2,517301.8,517883.1,0.9998747,1.00017
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoFloat,514540.6,515832.9,515269.1,515987.7,1.0003,1.001596
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoInt,523846.7,524193,523852.4,524190.1,0.9999514,1.000035
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoLong,520995.1,521448.5,521154,521588.3,1.000251,1.000347
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.isEmpty,466028.5,466454.1,466073,466323.5,0.9997857,1.000123
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.iterator,185910.3,186290.5,185910.4,186210.1,0.9995684,1.000049
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.iterator_throws,178178.4,178452.3,178185.8,178418.7,0.9997246,1.000042
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.iteratorRemove,246271.1,246521,246203.4,246468.7,0.9997305,0.9999695
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.makeString,166164.1,166335.5,166214.8,166346.7,1.000092,1.000305
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.makeStringWithSeparator,1094961,1095619,1094985,1095697,0.9999983,1.000093
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.makeStringWithSeparatorAndStartAndEnd,1139589,1140001,1139424,1139828,0.9998191,0.9998714
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max,751418.9,752070.4,751390.1,752173.5,0.9999205,1.000137
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_empty_throws,182082.7,182252.3,182049.8,182241.1,0.9997478,0.9999387
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_null_safe,1671753,1673397,1671220,1673024,0.9996641,0.999777
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_null_throws,35622.17,35674.62,35636.22,35684.5,1.000277,1.000497
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_null_throws_without_comparator,38641.71,38694.84,38659.31,38706.59,1.000303,1.000572
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_without_comparator,758380.5,758987,758419.8,758924.5,0.9998527,1.000119
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxBy,723518.2,724141.7,723646.1,724224.2,1.000005,1.000187
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxBy_null_throws,47111.45,47281.88,47076.64,47294.32,0.999109,1.000545
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxByOptional,1363001,1363634,1363057,1363624,0.9999894,1.000059
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxOptional,752442.9,753263,752493.9,753237.1,0.9999297,1.000147
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min,766069.2,766618.8,765960.9,766470.2,0.9997049,0.9998586
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_empty_throws,182541.8,182831.3,182548.7,182733.8,0.9997791,1.000095
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_null_safe,1673894,1675064,1673905,1674867,0.9999196,1.000032
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_null_throws,38339.53,38369.08,38349.11,38371.61,1.000057,1.000254
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_null_throws_without_comparator,40929.72,41010.41,40917.8,40987.5,0.9994416,0.9997089
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_without_comparator,761081.1,761472.6,760948,761336.2,0.9997818,0.9999123
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minBy,728324.1,729380.5,727883.1,728829.6,0.9992447,0.9994642
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minBy_null_throws,46903.39,47090.82,46922.28,47117.73,0.9997379,1.000695
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minByOptional,1361313,1362105,1361165,1362259,0.9998914,1.000174
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minOptional,750528.9,751081.7,750568,751103.7,1.000029,1.000125
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWith,64127.32,64211.27,64144.97,64219.88,1.000143,1.000465
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWithAll,299622.1,299805.2,299607.2,299795,0.999809,0.999966
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWithout,343781.5,344235.9,343564.2,344069.6,0.9994448,0.9996305
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWithoutAll,202272.9,202545.4,202191.8,202448,0.9994372,0.9996429
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.noneSatisfy,448061.3,448511.4,448174.6,448620.4,1.000132,1.000395
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.noneSatisfyWith,1164895,1165941,1165078,1166172,1.000126,1.000245
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.noneSatisfyWithOccurrences,1006818,1007752,1007135,1007970,1.000222,1.000388
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.notEmpty,1898319,1899190,1898190,1898979,0.9998943,0.9999761
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.partition,119874.9,119970.8,119846.8,119946.7,0.9997548,0.9998715
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.partitionWith,96761.46,96837.31,96764.12,96843.67,0.9999995,1.000067
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.reduceOptional,206162.6,206344.3,206118.4,206266.1,0.9995875,0.9998114
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.reject,207557.7,207669.5,207557.7,207711.4,1,1.000202
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectToTarget,398065.5,398413.1,398091,398421.9,0.9999087,1.000111
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectWith,251061.5,251244.2,251122.3,251296.4,1.000113,1.00026
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectWith_target,556934,557385.8,556854.7,557357.4,0.9997795,0.9999491
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectWithToTarget,456821.4,457138.4,456775.5,457224.8,0.9998994,1.000189
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.remove,245449.9,245900.3,245553.2,245929.1,1.000122,1.000497
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.removeAll,241645.8,242028.2,241495.8,241812.3,0.9989899,0.9995026
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.retainAll,241575.1,241798.6,241464.6,241716.5,0.9995231,0.9997065
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.select,122689.7,122765.8,122724.4,122808.6,1.000139,1.000349
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectByOccurrences,558706.1,559011.3,558616.9,558990,0.9998403,0.9999619
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectDuplicates,438686.8,439057.1,438650.8,438998.6,0.999918,1.000067
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectInstancesOf,147459.4,147601.7,147432.4,147599.9,0.9998168,1.00012
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectToTarget,394698.3,394965.3,394640.3,394929.2,0.999807,0.9999137
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectUnique,366055.2,366344.4,366048.8,366268.8,0.9999005,1.000019
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectWith,158708.4,158780.6,158689.8,158766.3,0.9998619,0.9999335
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectWith_target,234583.3,234752.1,234635.8,234786.9,1.000175,1.000281
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectWithToTarget,481436.3,481645.9,481417.9,481667.6,0.9999542,1.000045
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.serialization,118245.4,118642.1,118127.6,118672.6,0.9987927,1.000257
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByDouble,293523.8,293726,293517.4,293679.4,0.9998789,0.999978
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByDoubleConsistentRounding,16.8598,17.01071,16.79256,16.99072,0.9960661,0.9988245
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByFloat,294099.2,294343.5,294139.6,294397.3,1.000132,1.000247
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByFloatConsistentRounding,16.22435,16.41527,16.20527,16.44436,0.9988238,1.001772
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByInt,424828.1,425266.6,424878.9,425135,0.9998881,1.000205
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByLong,424247.3,424711.3,424506.8,424926.6,1.000539,1.00074
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumDouble,499098.3,499573,499159.2,499596.3,1.000121,1.000276
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumDoubleConsistentRounding1,26.20977,27.25249,26.67245,27.68428,1.010463,1.017653
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumDoubleConsistentRounding2,26.88063,27.23608,26.7379,27.11517,0.9933687,0.9955608
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumFloat,503863.5,504258.2,503807.9,504247.9,0.9998179,0.9999795
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumFloatConsistentRounding1,26.43522,27.33247,26.41522,27.36975,0.995827,1.001364
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumFloatConsistentRounding2,26.86882,27.39064,26.97881,27.44426,1.002859,1.006876
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumInteger,518014.1,518473.1,517944,518289.8,0.9996465,0.9998648
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumLong,516831.2,517226.5,516711.8,517131.9,0.9997666,0.9998979
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeDouble,2008693,2010023,2008496,2009853,0.9998432,0.9999418
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeFloat,2003124,2004490,2002809,2004206,0.9998061,0.999918
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeInt,2041231,2042443,2041356,2042581,1.000054,1.000127
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeLong,2037017,2037915,2036387,2037511,0.9997459,0.9998585
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.tap,499722.9,500191.2,499624.5,500055.9,0.9996838,0.9998648
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testNewBag,7993.382,8002.299,7995.365,8002.714,0.9999513,1.000248
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testNewCollection,2393570,2394598,2393699,2394621,1.00001,1.000099
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testSize,1117573,1118622,1117316,1118141,0.9996004,0.9999298
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testToString,459154.2,459462.4,459186.5,459468.7,0.9999904,1.00009
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toArray,443162.3,443441.4,443206.4,443506.2,1.000034,1.000146
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toBag,416806.7,417317.3,417056.3,417583.8,1.00046,1.000639
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toBiMap,68200.79,68279.2,68181.63,68245.75,0.999544,0.9998126
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toCollection,854702.8,855283,854558.9,855337.1,0.9998149,1.000063
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toImmutable,1163287,1164271,1163613,1164458,1.00013,1.00028
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toList,343121,343459.4,343116.3,343465.5,0.9999136,1.000018
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toMap,221061.2,221212.8,221022.5,221163.1,0.9997371,0.9998248
