BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectBooleanWithBagTarget,2231012,2232961,2231757,2233922,1.000274,1.000455
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectBooleanWithTarget,583093.7,583623.9,583040.2,583728.4,0.9998647,1.000179
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectByte,227705.9,227856.1,227685.5,227834,0.9999018,1.00003
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectByteWithBagTarget,809677.2,810286.5,809698.4,810355.7,1.000026,1.000143
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectByteWithTarget,374886,375399.2,374824.4,375366.6,0.9998559,1.00008
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectChar,212218.8,212407.4,212211.2,212413.9,0.9999612,1.000159
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectCharWithBagTarget,746141.6,746662,746235.1,747013.3,1.000104,1.00047
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectCharWithTarget,360449.1,360814,360572.6,360951.5,1.000314,1.000512
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectDouble,192321.1,192531.8,192256.6,192492,0.9996163,0.9998507
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectDoubleWithBagTarget,684810.3,685317.5,684881.2,685551.9,1.00018,1.000343
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectDoubleWithTarget,326406.2,326692.8,326355.7,326571,0.9996749,0.9999764
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectFloat,202283,202498.5,202256.4,202468.8,0.9997674,0.9999298
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectFloatWithBagTarget,715631.6,716171,715602.4,716138.7,0.9998567,0.9999592
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectFloatWithTarget,337525,339301.9,338729.6,340457.2,1.002778,1.003987
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectIf,252619.4,252924.8,252751.8,252958.5,1.000133,1.000577
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectIfWithTarget,661313,661728.7,661138.6,661646.9,0.9997139,0.9998765
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectInt,220369.3,220528,220328.7,220488.5,0.999788,0.9998681
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectIntWithBagTarget,776480.7,777088.8,776384.4,776934.1,0.9997947,0.9999109
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectIntWithTarget,373455.6,373851.1,373415.2,373863.1,0.9998777,1.000084
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectLong,216958.4,217122.9,216922.1,217112.3,0.9997506,0.999951
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectLongWithBagTarget,754523.3,755342.1,754646.8,755367.9,1.000052,1.000222
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectLongWithTarget,366479.7,366841,366518.7,366970.4,1.00002,1.000353
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectShort,217715.9,217979.7,217728.2,217946.9,0.9998496,1.000056
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectShortWithBagTarget,766174.7,766701.1,766029.2,766619.2,0.9998002,0.9999782
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectShortWithTarget,372844.7,373702,372800.8,373729.1,0.9997731,1.000081
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectTarget,94942.62,95034.93,94933.7,95042.98,0.9998149,1.000085
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectWith,300832.1,301198,300694.1,301149.3,0.9995214,0.9998505
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectWith_target,83782.24,83918.98,83757.11,83869.01,0.9995998,0.9997923
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectWithOccurrences,279621.1,280033.5,279684.4,279980.2,1.00002,1.000274
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.contains,474710.1,475141,474613.2,475128.1,0.9996979,0.9999728
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.containsAllArray,215396.4,215611.3,215474.9,215655.6,1.000232,1.000404
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.containsAllCollection,850717.7,851576.8,850583,851311.4,0.9997153,0.9999051
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.containsAllIterable,214168,214398.6,214206.7,214458.5,1.000018,1.000279
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.containsBy,329024.6,329371.5,329039,329469.1,1.00009,1.000301
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.count,648614.4,649578.4,648611.2,649491.6,0.9998315,1.000359
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.countBy,274814.4,275053.6,274833.9,275154.5,1.000125,1.000367
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.countByEach,50868.32,50916.59,50887.99,50924.12,1.000242,1.000394
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.countByWith,261090,261383.8,261169.2,261425.3,1.000151,1.00037
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.countWith,610116.1,610748.2,610209.4,610976.1,1.000122,1.000373
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detect,456302.6,456760,456365.8,456839.3,1.000047,1.000173
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectIfNone,433531.7,434012.1,433429.3,433929.1,0.9996156,0.9999008
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectOptional,211206.7,211457.2,211246.9,211494.7,0.9999359,1.000235
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWith,481929.8,482296.9,481864.4,482192,0.9997289,0.9998643
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWithIfNone,965649.8,966409.1,965780,966544.4,1.000053,1.000208
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWithIfNoneBlock,706185.5,707014.6,706224.9,707132.5,0.9999352,1.000167
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWithOccurrences,1016253,1017236,1016391,1017850,1.000024,1.000603
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWithOptional,210533.5,211030.4,210446.6,210863.4,0.9995734,0.9999337
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.empty,1355561,1356069,1355430,1355977,0.9998871,0.9999484
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.equalsAndHashCode,130497.3,131298.4,130092.1,130882.5,0.9966959,0.9972039
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollect,127964.2,128087.4,127910.3,128058.7,0.9996135,0.9998185
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectBoolean,1051063,1051832,1051312,1052122,1.000147,1.000309
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectByte,488228,488884,488420.2,488945.4,1.00037,1.000586
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectChar,535013,535448.9,535022.3,535501.8,0.999964,1.000115
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectDouble,387679,387903.6,387585.4,387836,0.9997008,0.9998539
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectFloat,508716.8,509177,508636.1,509043,0.9996739,0.9998414
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectInt,604646.2,605048,604577.6,604945.8,0.9997946,0.9998865
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectLong,566415.4,567014.3,566551.1,567165.5,1.000153,1.000306
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectShort,593207.1,593684.8,593365.7,593842.6,1.000257,1.000369
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectWith,110325.6,110553,110313.2,110530.8,0.9996603,0.9999265
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectWithTarget,305306.9,305538.3,305307.5,305538.1,0.9999274,1.000031
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forEach,270208.2,270509.8,270164.7,270428.5,0.9996636,0.9999239
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forEachWith,293512.4,293787.7,293617,293959.2,1.000338,1.000584
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forEachWithIndex,222652.5,222917,222620,222878.5,0.9997504,0.9999788
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forLoop,960643.4,961858,960633.3,961663.6,0.9998837,1.000082
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getAny,1152753,1153624,1152715,1153823,1.000023,1.000321
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getFirst,598861.3,599455.1,599151,599707.1,1.000282,1.00056
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getLast,577988.9,578619.7,577910.4,578465.9,0.9996767,0.999871
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getOnly,1846951,1859832,1843286,1855836,0.9978512,0.9993447
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getOnly_empty_throws,197354.5,197549.6,197248,197493.9,0.9994061,0.9997183
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getOnly_not_only_one_throws,187766.8,188020,187797.5,188006.7,1.000014,1.000205
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupBy,49302.8,49360.7,49311.7,49372.67,0.9999761,1.000473
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupBy_with_target,173209.9,173390.1,173169.4,173342.1,0.9997506,0.9998958
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByEach,13653.14,13665.19,13650.99,13668.07,0.9998755,1.000211
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey,1022852,1023474,1022619,1023158,0.9996909,0.9998498
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_target,1084878,1085723,1084712,1085460,0.9997459,0.9999151
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_target_throws,138066,138207.5,138098.9,138237.1,1.000114,1.000307
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_target_throws_for_duplicate,141405.2,142536.5,141561.8,142572.3,1.000088,1.001478
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_throws,143072.4,143386.3,143115.9,143467.9,1.000309,1.000636
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_throws_for_duplicate,149317.7,149453.8,149320.6,149456.2,0.9999723,1.000248
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectInto,201589,201743.6,201597.3,201729.7,0.9999874,1.000155
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoDouble,517379.3,518039.1,517341.3,518002.2,0.999811,1.000003
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoFloat,514499.6,515816.9,514735,515895.7,1.000162,1.000549
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoInt,523727.8,524124.4,523782.2,524261.4,1.000091,1.000261
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoLong,521120.3,521627.8,521155.1,521765.9,1.000067,1.000338
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.isEmpty,466137.7,466509.7,466080.6,466395.4,0.9998155,0.9999225
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.iterator,186022.5,186391.1,185955.9,186306.3,0.9994794,0.9997446
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.iterator_throws,178161.5,178488.2,178231.6,178573.1,1.00024,1.000856
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.iteratorRemove,246196,246475.4,246171.3,246549.4,0.9997907,1.0003
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.makeString,166207.1,166417.6,166130.3,166284.9,0.9992926,0.9995719
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.makeStringWithSeparator,1094918,1095926,1094866,1095666,0.999763,0.9999584
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.makeStringWithSeparatorAndStartAndEnd,1139540,1139984,1139381,1139904,0.9998605,0.9999464
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max,751098.8,751957.7,751236.8,752075.7,0.9998783,1.000238
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_empty_throws,182057.9,182276.5,182004.9,182262.7,0.9997088,1.000016
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_null_safe,1670896,1673335,1671618,1673813,1.000216,1.000432
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_null_throws,35622.71,35678.63,35608.69,35673.39,0.9995047,0.9998531
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_null_throws_without_comparator,38608.75,38681.42,38655.74,38700.86,1.000532,1.001451
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_without_comparator,758322.3,759062.9,758412,759188.3,1.000111,1.000204
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxBy,723554.7,724285.9,723585,724199.8,0.999919,1.00011
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxBy_null_throws,46990.01,47244.36,47030.39,47294.25,1.000827,1.002413
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxByOptional,1362823,1363633,1363134,1363978,1.000166,1.000263
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxOptional,752146.2,753296.9,752699,753693.5,1.000405,1.000735
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min,766206,766903.9,765822.9,766454.1,0.9994136,0.9996381
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_empty_throws,182487.2,182779.6,182424,182745.8,0.9994725,0.9999159
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_null_safe,1673666,1675056,1674085,1675160,1.00006,1.00025
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_null_throws,38336.41,38367.66,38337.52,38373.57,0.9999448,1.000154
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_null_throws_without_comparator,40903.15,40995.96,40933.1,41016.36,1.000415,1.000814
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_without_comparator,760975.1,761594.8,761017.3,761591.7,1.000052,1.000175
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minBy,728178.9,729232,728551,729583.4,1.000382,1.000654
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minBy_null_throws,46860,47115.37,46926.15,47127.48,1.000319,1.001425
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minByOptional,1360990,1362057,1361579,1362535,1.000344,1.000491
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minOptional,750448.2,751183.4,750548.9,751195.7,1.000065,1.000166
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWith,64139.34,64228.82,64099.16,64203.34,0.9993734,0.9997289
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWithAll,299621.5,299866.6,299565.2,299795.3,0.999762,0.9999061
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWithout,343774.1,344171,343692.9,344207.3,0.9996656,1.000105
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWithoutAll,202240.8,202511.2,202234.4,202567,0.9999675,1.000276
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.noneSatisfy,448070.8,448629.9,447964.1,448505.1,0.999716,0.9999077
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.noneSatisfyWith,1165173,1166420,1164909,1166113,0.9996702,0.9998492
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.noneSatisfyWithOccurrences,1006914,1007966,1007282,1008270,1.000269,1.000424
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.notEmpty,1898121,1899066,1898081,1899471,0.9999787,1.000214
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.partition,119823.7,119947.9,119796.1,119938.3,0.9997052,0.9999255
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.partitionWith,96724.81,96810.18,96763.31,96853.44,1.000318,1.000465
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.reduceOptional,206116.8,206376.8,206157.5,206354.1,0.9998899,1.000267
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.reject,207530.3,207676.3,207595,207753,1.000225,1.000369
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectToTarget,398085.5,398469.1,398132.4,398482.3,1.000078,1.000228
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectWith,251095.3,251303.6,251135.2,251326.5,1.000014,1.000169
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectWith_target,556581.4,557204.2,556964.5,557777.9,1.000559,1.00103
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectWithToTarget,456740.9,457219.5,456778.5,457218.3,0.9999767,1.000151
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.remove,245433.2,245943.4,245513.7,246118.7,1.000381,1.00096
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.removeAll,241482.9,241980.7,241652.9,242082.1,1.000418,1.001033
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.retainAll,241442.6,241752.8,241477.1,241724.3,0.9998843,1.000235
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.select,122706.8,122807.2,122693.9,122785.8,0.9997681,0.9998946
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectByOccurrences,558762,559148.3,558595.7,559030,0.9996677,0.9997997
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectDuplicates,438466.6,438863.6,438700.8,439051,1.00046,1.000553
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectInstancesOf,147429.8,147595,147437,147650.4,1.000034,1.000375
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectToTarget,394627,394951.1,394696.9,394973.8,1.000007,1.000281
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectUnique,366022.8,366359.3,365973,366363.5,0.9998639,1.000136
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectWith,158661.5,158754.2,158681.2,158788.1,1.000091,1.000214
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectWith_target,234560.9,234815.6,234566.9,234737.8,0.999856,1.000025
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectWithToTarget,481325.2,481588.5,481408.6,481682.5,1.000173,1.000265
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.serialization,118162.3,118715.2,117887.3,118476.5,0.9975917,0.9983239
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByDouble,293534.6,293738.4,293537.6,293714.5,0.9999228,1.000098
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByDoubleConsistentRounding,16.84484,17.00608,16.76232,16.95107,0.9954697,0.9980847
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByFloat,294177.9,294442.4,294146.3,294457.7,0.9998624,1.000052
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByFloatConsistentRounding,16.11232,16.40358,16.1948,16.40855,1.000303,1.005119
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByInt,424836,425135.3,424887.5,425243.2,1.000118,1.000296
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByLong,424101.5,424600.5,424310.2,424916.5,1.000463,1.000785
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumDouble,499142,499647.1,499237.5,499729.2,1.000114,1.000233
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumDoubleConsistentRounding1,26.06225,27.36727,26.72602,28.1435,1.023713,1.033341
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumDoubleConsistentRounding2,26.75472,27.18596,26.74098,27.24848,0.9977223,1.0023
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumFloat,503736.1,504246.9,503748.3,504326.3,0.9999762,1.000173
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumFloatConsistentRounding1,25.95728,27.21724,26.25602,27.26226,1.000741,1.012368
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumFloatConsistentRounding2,26.69847,27.31097,26.77721,27.28593,0.9990829,1.003845
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumInteger,517993.8,518578.2,517936.9,518552.7,0.9997681,0.9999899
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumLong,516668,517119,516794.7,517286.6,1.000109,1.000324
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeDouble,2008224,2009934,2008482,2010056,1.00003,1.000154
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeFloat,2002312,2004017,2002606,2004617,1.000147,1.000299
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeInt,2041466,2042730,2041442,2042524,0.9999215,1.000021
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeLong,2037099,2038188,2036989,2038088,0.9999205,0.9999974
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.tap,499607,500089.8,499547.3,500063.3,0.9998504,1.000039
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testNewBag,7992.476,8002.264,7995.311,8005.285,1.000319,1.000422
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testNewCollection,2393727,2395237,2393529,2394797,0.9998892,0.9999672
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testSize,1117468,1118546,1117476,1118451,0.9999154,1.000178
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testToString,459065.9,459554.6,459170,459685.5,1.000195,1.000428
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toArray,443210,443544.9,443165.2,443592.5,0.9998161,1.000107
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toBag,416640.3,417292.2,416955.7,417678.2,1.000675,1.000925
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toBiMap,68195.05,68295.58,68186.11,68268.27,0.9995575,1.000077
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toCollection,854558.4,855395.2,854772.5,855582.2,1.000035,1.000286
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toImmutable,1163117,1164199,1163795,1164797,1.000558,1.000638
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toList,343090.3,343494.9,342960.4,343504.9,0.9996214,1.000153
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toMap,220955.7,221117.4,221033,221200.8,1.000242,1.000377
