BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWithOccurrences,1015683,1017264,1016286,1017419,1.00035,1.000606
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWithOptional,210373.4,210878.7,210433.2,210969.6,1.000093,1.000463
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.empty,1355398,1356016,1355561,1356153,1.000097,1.000153
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.equalsAndHashCode,130206.5,131151.4,130222.6,130973.2,0.9986413,1.000124
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollect,127887.4,128073.1,127862,128030.5,0.9994693,0.9998603
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectBoolean,1051016,1052169,1050748,1051916,0.9997273,0.9999459
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectByte,488213.3,488878.3,488396.9,488958.3,1.000054,1.000376
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectChar,534991.8,535650.4,534848.7,535380.2,0.9995722,0.999811
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectDouble,387532.3,387828,387553.5,387865.2,1.000055,1.00015
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectFloat,508693.4,509171.5,508444.3,509001.7,0.9994798,0.9997859
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectInt,604572,605152.5,604463.7,605229.9,0.9998209,1.000128
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectLong,566479.4,567076.8,566557.4,567196.5,1.000106,1.000256
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectShort,593208.6,593753.7,593181.5,593655.6,0.9997409,0.9999607
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectWith,110326.1,110593.6,110290.2,110557.1,0.9995875,1.000024
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectWithTarget,305317.5,305666.1,305302.2,305577,0.9998687,1.000029
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forEach,270146.4,270565.5,270167.8,270506.2,1.000035,1.000198
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forEachWith,293650.1,294016.8,293518.9,293890.1,0.9994186,0.9996157
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forEachWithIndex,222533.3,222938,222669.3,222964.4,1.000171,1.000709
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forLoop,960214,961650.6,960357.9,961615.1,1.000015,1.000258
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getAny,1152278,1153585,1152708,1153877,1.000214,1.000465
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getFirst,598856.7,599376.3,599076.5,599584.7,1.00029,1.000398
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getLast,578055.3,578634.2,578050.9,578724.4,0.9998836,1.000156
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getOnly,1844087,1858992,1846700,1861325,1.000952,1.002321
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getOnly_empty_throws,197304,197537,197305.2,197575.8,0.9998766,1.000196
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getOnly_not_only_one_throws,187806.2,188047.7,187788,188036.9,0.9997961,1.000025
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupBy,49314.62,49397.88,49277.36,49365.9,0.999154,0.9994961
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupBy_with_target,173207,173391.8,173172,173375.8,0.9998147,0.9999334
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByEach,13653.02,13668.06,13651.74,13666.75,0.9997785,1.000017
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey,1022525,1023414,1022603,1023333,0.999921,1.000082
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_target,1084603,1085749,1084867,1085755,1.000005,1.000264
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_target_throws,138079.1,138234.6,138081.7,138217.9,0.9998795,1.000178
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_target_throws_for_duplicate,141219.8,142599.5,140698.2,142136.7,0.9963679,0.9974642
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_throws,143146.9,143543.8,142951.2,143320.5,0.9984442,0.9989715
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_throws_for_duplicate,149324,149476.5,149306,149468.7,0.9997815,0.999948
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectInto,201543.5,201701.3,201548.2,201748.9,0.999967,1.000236
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoDouble,517286.2,517967.7,517255.8,517975.5,1.000015,1.000287
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoFloat,513942.2,515920.6,514500.5,515996.6,1.000761,1.001223
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoInt,523653.8,524057.4,523820.1,524385.4,1.000318,1.000626
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoLong,520838.1,521418.1,521032.9,521714.2,1.000271,1.000568
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.isEmpty,465978.4,466449.1,466085.8,466554.5,1.000135,1.000362
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.iterator,185969.2,186365.9,185826.3,186260.3,0.9988929,0.9994337
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.iterator_throws,178157,178545.4,178126.7,178491.7,0.9995885,0.999922
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.iteratorRemove,246238.6,246596.4,246237.3,246691.5,0.9999529,1.000386
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.makeString,166064.1,166318,166245.3,166474.1,1.000939,1.001181
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.makeStringWithSeparator,1094846,1095729,1094674,1095651,0.9998337,0.9999715
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.makeStringWithSeparatorAndStartAndEnd,1139440,1140091,1139619,1140210,1.000106,1.000171
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max,751237.2,752415.2,751122.6,752250.1,0.9998358,1.000036
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_empty_throws,182036.2,182278.3,182034.8,182228,0.9997242,1.000054
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_null_safe,1670221,1672826,1671455,1673571,1.000498,1.000792
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_null_throws,35618.84,35685.65,35609.18,35676.32,0.9996928,0.9999349
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_null_throws_without_comparator,38640.65,38702.87,38631.61,38715.85,0.9997662,1.000336
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_without_comparator,758242.4,759049,757959.2,758924.3,0.9997656,0.9999991
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxBy,723386.2,724133.2,723461.3,724224,1.000099,1.000199
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxBy_null_throws,47072.72,47330.81,46985.08,47292.9,0.9986449,0.9998363
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxByOptional,1362877,1363735,1362828,1363706,0.9999337,1.000061
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxOptional,752528.6,753931.5,752223.9,753489.8,0.9993291,0.9997042
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min,765941.9,766689.8,766006.5,766599.8,0.9998467,1.000095
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_empty_throws,182438.7,182776.4,182566.9,182870.7,1.000514,1.000839
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_null_safe,1673737,1675329,1673536,1675130,0.9996949,0.9998814
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_null_throws,38340.3,38371.94,38328.13,38361.75,0.9996764,0.9998462
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_null_throws_without_comparator,40904.59,41016.02,40906.54,41006.63,0.9994139,1.000084
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_without_comparator,761042.7,761574.1,760764.5,761598.6,0.9996344,1.000032
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minBy,728105.5,729626.7,727723.4,729305,0.9994723,0.9999223
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minBy_null_throws,46852.65,47102.79,46860.2,47130.57,0.9995905,1.00059
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minByOptional,1361511,1362625,1361619,1362935,1.000052,1.000259
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minOptional,750641.4,751317.2,750595.5,751295.1,0.9998759,1.000042
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWith,64112.3,64214.44,64085.94,64194.64,0.9995889,0.9998941
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWithAll,299514.8,299807.3,299481.6,299747.7,0.9998231,1.000027
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWithout,343858.6,344456.4,343789.8,344320,0.9996431,0.9999068
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWithoutAll,202258.4,202548,202283.1,202637.2,1.000086,1.00044
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.noneSatisfy,447974.3,448438,447950.1,448476.1,0.9999284,1.000122
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.noneSatisfyWith,1165245,1166483,1164764,1166566,0.9995245,1.000072
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.noneSatisfyWithOccurrences,1007210,1008373,1006909,1008266,0.9997825,1.000154
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.notEmpty,1898198,1899750,1898546,1899847,1.000066,1.000261
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.partition,119818.2,120020.2,119828.2,119992.5,0.9998221,1.000227
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.partitionWith,96766.07,96860.13,96715.8,96834.88,0.9994806,0.9997547
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.reduceOptional,206026,206276.4,206124,206376.3,1.000345,1.000558
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.reject,207516.8,207680.1,207555,207723.8,1.000136,1.000267
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectToTarget,398039.3,398525,398048.2,398483.1,0.9999399,1.000082
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectWith,251022.9,251232.4,251053.8,251305.9,1.000054,1.000293
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectWith_target,556738.2,557392,556895.9,557723.9,1.000255,1.000595
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectWithToTarget,456721.8,457235.1,456781.1,457254.7,0.9999369,1.000201
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.remove,245502,246067.8,245192.7,245762.2,0.9984581,0.9988874
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.removeAll,241512,242079.3,241475.7,242056.8,0.999514,1.000339
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.retainAll,241372.6,241734.8,241577.6,241890,1.00044,1.000953
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.select,122699,122793.8,122660.4,122774.7,0.999718,0.9998582
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectByOccurrences,558577.4,559095.1,558661.4,559182.2,0.9999714,1.000156
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectDuplicates,438563.8,439051.8,438445,438976,0.9997291,0.9999514
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectInstancesOf,147345.3,147597.5,147371.5,147585.3,0.9997758,1.000178
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectToTarget,394601.2,395002.3,394652.6,395101.6,0.9999845,1.000295
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectUnique,365839.9,366252,365779.1,366333.8,0.9998738,1.000224
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectWith,158688.7,158791.1,158702.7,158809.4,1.000074,1.000191
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectWith_target,234565.9,234760.2,234612.3,234869.6,1.000198,1.000469
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectWithToTarget,481278.9,481643.5,481468.3,481825.4,1.000306,1.000411
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.serialization,117834.5,118576.8,117893.3,118709,1.000213,1.001375
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByDouble,293512,293754.5,293555.8,293797.6,1.000077,1.00045
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByDoubleConsistentRounding,16.85149,17.04982,16.85149,17.03647,0.9992169,1.000786
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByFloat,294175.1,294525.1,294149.3,294551.5,0.9998717,1.000238
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByFloatConsistentRounding,16.15647,16.42979,16.15146,16.39147,0.99908,1.001967
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByInt,424717.1,425266.6,424847.1,425242.4,1.000044,1.000352
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByLong,424299.4,424982.3,424479.1,425050.2,1.000037,1.000424
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumDouble,499078,499648.4,498928.1,499710,0.9996891,1.000123
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumDoubleConsistentRounding1,26.59642,27.78645,26.11808,27.5931,0.9795002,0.9930415
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumDoubleConsistentRounding2,26.74473,27.26639,26.63639,27.13137,0.9942276,0.9966904
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumFloat,503778.5,504365.2,503692.8,504402.9,0.9998599,1.000172
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumFloatConsistentRounding1,26.33475,27.37807,26.38311,27.53641,1.000253,1.011546
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumFloatConsistentRounding2,26.60644,27.51637,26.79472,27.56638,1.001291,1.008283
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumInteger,517874.8,518608,517791.8,518430.9,0.9998303,1.000124
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumLong,516729.8,517218.7,516596.7,517166.8,0.9997451,0.9999411
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeDouble,2008067,2009581,2008022,2009953,0.9999778,1.00024
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeFloat,2002162,2004559,2002369,2004654,0.9998717,1.000137
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeInt,2041409,2043013,2041247,2043101,0.999921,1.000046
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeLong,2037020,2038157,2036815,2037964,0.9998589,0.9999215
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.tap,499603.8,500194.4,499614.2,500119.8,0.9998235,1.000148
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testNewBag,7994.889,8004.149,7990.931,8003.922,0.9994544,0.9999756
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testNewCollection,2393630,2394824,2393721,2394865,1.000017,1.00008
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testSize,1117398,1118692,1117332,1118721,0.9998404,1.000026
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testToString,459124.3,459635.2,459092.7,459539.5,0.9998642,1.000137
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toArray,443010.6,443519.4,443079.7,443528.7,0.9999179,1.000222
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toBag,416978,417829,416621.1,417535.3,0.9989129,0.9993342
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toBiMap,68183.35,68274.4,68195.99,68283.77,1.000022,1.000277
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toCollection,854353.6,855591.5,854339.7,855423.1,0.9998031,1.000053
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toImmutable,1163403,1164377,1163433,1164865,1.000025,1.000419
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toList,343198.9,343609.5,342986.9,343506.1,0.9993584,0.999699
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toMap,220997.3,221223.8,220993.8,221228.5,0.9999413,1.000094
