BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectIntWithBagTarget,776361.2,777018.7,776156.9,776914.3,0.999743,0.9999756
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectIntWithTarget,373474.7,373891.6,373501.9,373850,0.999813,1.00016
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectLong,216909.7,217058.7,216901.2,217080.4,0.9999609,1.0001
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectLongWithBagTarget,754596.9,755485.8,754352.7,755079.1,0.9996698,0.9998518
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectLongWithTarget,366467.9,366949,366611.4,366952.8,1.000228,1.000416
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectShort,217731.8,217914.5,217701.1,217916.6,0.9998587,1.000075
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectShortWithBagTarget,766221.7,766729.9,765983.6,766469,0.9996554,0.9997746
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectShortWithTarget,372740.1,373551.6,372624.2,373601.3,0.9997183,1.000274
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectTarget,94957.84,95044.99,94909.51,94975.33,0.9993341,0.9995063
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectWith,300792.2,301122.2,300774.1,301133.8,0.9999777,1.000158
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectWith_target,83769.87,83905.91,83758.21,83866.71,0.9995714,0.9998608
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectWithOccurrences,279641.7,279970,279576.6,279840,0.9995415,0.9997918
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.contains,474780.1,475287,474675.5,475084,0.9996282,0.9999105
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.containsAllArray,215405.7,215597.3,215424,215609,1.000085,1.00025
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.containsAllCollection,850829.5,851549.3,850769.6,851363.2,0.9998371,0.9999821
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.containsAllIterable,214124.6,214315.8,214275.9,214444.3,1.000593,1.000707
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.containsBy,329047,329437.6,329049.3,329330.5,0.9998414,1.000096
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.count,648545.2,649406.1,648319.4,649287.6,0.9995437,0.9998618
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.countBy,274866.9,275093.6,274836.2,275106.3,0.9998271,1.000046
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.countByEach,50871.18,50912.8,50875.55,50904.33,0.99987,1.000086
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.countByWith,261194.2,261479.7,261111.1,261387.4,0.999501,0.9999721
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.countWith,610254,610739.4,609905.6,610504.2,0.9994291,0.9996712
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detect,456283.4,456653.2,456494.4,456785.3,1.000247,1.000462
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectIfNone,433491,433866.7,433620.6,434008.6,1.000222,1.000342
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectOptional,211264.8,211471.4,211227.7,211450.3,0.9996436,0.9999002
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWith,481810.9,482187.7,481953.9,482291.8,1.000059,1.000301
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWithIfNone,965599.2,966440.3,965621.7,966322.8,0.9999916,1.00014
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWithIfNoneBlock,706177,706929.5,706016.6,706918.9,0.9997944,1.000022
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWithOccurrences,1016042,1017354,1015981,1017112,0.9997918,0.9999553
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWithOptional,210517.9,210897.6,210406.9,210756.4,0.9994254,0.9997425
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.empty,1355414,1355979,1355430,1355960,0.999983,1.000031
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.equalsAndHashCode,130133.8,130731.5,130597.8,131158.7,1.002979,1.003583
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollect,127911.4,128063.7,127938.5,128063.1,1.00008,1.000337
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectBoolean,1051345,1052031,1051129,1051863,0.9997505,0.9999034
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectByte,488195.7,488658.4,488351.8,488926.9,1.0003,1.000587
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectChar,535038.4,535493.4,534985.8,535416.7,0.9998233,0.9999952
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectDouble,387638.8,387868.3,387605.4,387853.2,0.9999137,1.000046
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectFloat,508658.1,509087.2,508620.2,509091.7,0.9998171,1.000009
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectInt,604456.6,604917.2,604636.8,605119.5,1.000125,1.000335
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectLong,566533.1,567215.2,566556,567070.6,0.9998916,1.000091
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectShort,593201.4,593699.9,593215.6,593750.4,0.9999259,1.000085
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectWith,110262.5,110497,110354.2,110577.7,1.000684,1.001011
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectWithTarget,305297.5,305547.3,305359.2,305576.9,1.000065,1.000268
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forEach,270129.3,270459.6,270285.4,270520.1,1.000234,1.000578
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forEachWith,293592,293894,293628.8,293902.9,1.00012,1.00023
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forEachWithIndex,222672.4,222915,222622.7,222890.2,0.9997336,0.9999452
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forLoop,960836.1,962078.4,960705,961789.8,0.9997001,1.00004
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getAny,1153063,1154063,1152798,1153699,0.9997227,0.9998171
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getFirst,599115.5,599643.3,599007.9,599527.4,0.9998067,0.9999342
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getLast,577919.5,578414.8,577996.2,578592.1,1.000081,1.000307
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getOnly,1845404,1860061,1840761,1853848,0.996871,0.9983833
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getOnly_empty_throws,197352.6,197546.1,197330.7,197549.3,0.9998129,1.000016
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getOnly_not_only_one_throws,187762.2,188064.4,187739.7,187958.7,0.9994852,0.9998802
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupBy,49317.98,49394.14,49325.66,49376.78,0.9998185,1.000156
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupBy_with_target,173222.8,173376.3,173181.3,173340.7,0.9997155,0.9998335
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByEach,13651.26,13664.7,13653.05,13666.94,0.9999638,1.000199
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey,1022658,1023326,1022663,1023352,1.000005,1.0001
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_target,1084811,1085882,1084787,1085465,0.9998309,1.000058
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_target_throws,138097.7,138230.3,138134.6,138272.9,1.000268,1.00041
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_target_throws_for_duplicate,141532.3,142536.8,141464.3,142718.3,0.9992052,1.001274
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_throws,142997,143300.6,143074.5,143379.7,1.000501,1.000758
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_throws_for_duplicate,149306.1,149409.6,149303,149420.9,0.9999428,1.000131
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectInto,201637.2,201775.7,201607.8,201747.9,0.9997909,0.9998991
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoDouble,517467.4,517901.3,517108.2,517649,0.999301,0.9995128
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoFloat,514699.1,515820.6,514643.1,515946.8,0.9999028,1.00034
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoInt,523722.5,524257,523853.4,524333.6,1.000071,1.000284
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoLong,521107.3,521678.5,521067.2,521633.9,0.9998413,1.000126
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.isEmpty,466045.6,466435.9,466035.3,466457.9,0.9999121,1.000089
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.iterator,185927,186212.8,185878.9,186282.6,0.9996277,1.000374
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.iterator_throws,178096.6,178423.5,178177.9,178483.2,1.000151,1.000457
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.iteratorRemove,246239.9,246506.6,246100,246444.2,0.9994986,0.999747
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.makeString,166194.8,166348.2,166115.7,166352.4,0.9995274,1.000025
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.makeStringWithSeparator,1095051,1095810,1094873,1095572,0.9997566,0.999856
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.makeStringWithSeparatorAndStartAndEnd,1139398,1139906,1139587,1140075,1.000089,1.000182
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max,751139.5,751941.3,751365.1,752102.9,1.000226,1.000368
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_empty_throws,182025.3,182218.4,182067,182286.8,1.000071,1.000376
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_null_safe,1671737,1673707,1671336,1673203,0.9997515,0.9999271
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_null_throws,35629.53,35674.27,35639.02,35687.71,1.000095,1.000377
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_null_throws_without_comparator,38631.84,38684.07,38651.47,38698.86,1.000345,1.000624
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_without_comparator,758441.4,759100.8,758446.8,759109.8,0.9999333,1.000093
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxBy,723350.8,724030.3,723675.4,724334.7,1.000353,1.000617
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxBy_null_throws,47014.84,47273.92,47137.47,47400.2,1.00159,1.002982
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxByOptional,1363025,1363802,1362893,1363629,0.9998882,0.9999509
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxOptional,752646.2,753467.3,751996.1,753099.6,0.9990926,0.9995119
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min,766071.4,766755.7,766063.3,766650.7,0.9999104,1.000145
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_empty_throws,182556.8,182789.3,182494.5,182725.7,0.9994931,0.9997335
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_null_safe,1673805,1674875,1674267,1675338,1.000204,1.000336
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_null_throws,38341.53,38363.02,38338.69,38370.17,0.999926,1.000187
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_null_throws_without_comparator,40932.68,41000.42,40915.82,41002.89,0.9995656,1.00006
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_without_comparator,761022.8,761573,761065.4,761489.7,0.9998018,1.000101
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minBy,728350.3,729308.7,728109.9,729175.3,0.9996773,0.9998802
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minBy_null_throws,46924.54,47119.92,46887.4,47104.32,0.9990429,1.000117
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minByOptional,1361132,1362501,1361230,1362139,0.9999093,1.000072
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minOptional,750434.9,750972,750430.8,751100.8,0.9999946,1.000286
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWith,64141.02,64226.17,64140.33,64217.7,0.9997196,1.000023
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWithAll,299583.7,299814.1,299631.1,299840.6,1.000124,1.000209
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWithout,343781.7,344150.2,343805.6,344185,0.9999232,1.000101
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWithoutAll,202227.3,202516.1,202299.7,202512,0.9999794,1.000431
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.noneSatisfy,448007.9,448497.8,448060.3,448506.8,1.000044,1.000188
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.noneSatisfyWith,1165184,1166323,1165075,1166238,0.9997407,0.9999839
