BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collect_target,383840,384155.6,383866.2,384292.1,1.000068,1.000355
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectBoolean,520336.3,520927.8,520411.5,520979.6,1.000076,1.000293
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectBooleanWithBagTarget,2231061,2232986,2230649,2232915,0.9997777,0.9999685
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectBooleanWithTarget,582957,583536.4,583110.3,583645.5,1.000181,1.000401
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectByte,227710.7,227905.5,227714.4,227890.7,0.9998281,1.000043
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectByteWithBagTarget,809607.9,810279.4,809417,810097.3,0.9996956,0.9998771
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectByteWithTarget,374662.6,375173.9,374793.2,375194.4,1.000053,1.000618
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectChar,212213.7,212431,212148.9,212409.3,0.9996946,0.9999325
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectCharWithBagTarget,746231,746908.1,746163.9,746795.2,0.999802,1.000192
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectCharWithTarget,360360.5,360777.9,360420.6,360810.9,1.00013,1.000324
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectDouble,192336.4,192545.8,192183.2,192415,0.9992154,0.9994188
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectDoubleWithBagTarget,684905.1,685584.8,684828.9,685537.8,0.9998518,0.9999987
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectDoubleWithTarget,326322.4,326597,326362,326610.7,1.000019,1.000148
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectFloat,202330.7,202520.7,202281.2,202485.5,0.9996525,0.9998859
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectFloatWithBagTarget,715742.2,716273.4,715627.5,716258.6,0.9997826,0.9999794
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectFloatWithTarget,338530.4,340348.3,337219.7,339338.6,0.9964199,0.9974309
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectIf,252752.6,253076.7,252644.9,252967.2,0.9995671,0.9997415
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectIfWithTarget,661231.3,661677,661338.8,661992.2,1.000163,1.000476
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectInt,220304.2,220496.3,220377.3,220555.7,1.000258,1.00043
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectIntWithBagTarget,776344.5,777045.1,776175.4,776921.3,0.9996157,0.9998407
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectIntWithTarget,373298.8,373705.5,373430.8,374153,1.000354,1.001197
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectLong,216912.6,217112.1,216919.2,217122.1,0.999951,1.000084
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectLongWithBagTarget,754511.9,755324.5,754448.3,755216.2,0.9998113,0.9999541
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectLongWithTarget,366479.5,366891.6,366573.7,367048.9,1.000239,1.000483
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectShort,217741.4,217967.4,217667.8,217970.4,0.9996892,1.000014
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectShortWithBagTarget,766106.4,766705.8,766224.3,766900.2,1.000153,1.000342
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectShortWithTarget,372532.3,373423.7,372604.7,373651.8,1.000041,1.000611
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectTarget,94918.3,95008.99,94945.06,95032.58,1.000243,1.000413
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectWith,300781.2,301250.1,300773.4,301199.3,0.9997261,1.000332
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectWith_target,83790.73,83908.46,83741.14,83877.85,0.9994306,0.9997306
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectWithOccurrences,279646.3,279978.1,279584.2,279938.7,0.9997349,0.9999316
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.contains,474577.1,475007.9,474579.1,475073.8,0.9999154,1.000143
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.containsAllArray,215410.8,215603.4,215315.4,215542.7,0.9994931,0.9997184
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.containsAllCollection,850797.8,851554.4,850551.6,851346.2,0.9997107,0.9998694
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.containsAllIterable,214205.1,214423.3,214089.1,214318.1,0.9993773,0.9995412
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.containsBy,328974,329447.2,329142.1,329537.4,1.000231,1.000526
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.count,648013.8,648982.5,648755.2,649771.2,1.001048,1.001259
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.countBy,274827.7,275100.6,274784.9,275078.1,0.9998396,0.999958
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.countByEach,50875.35,50911.59,50864.57,50910.58,0.9998305,0.9999802
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.countByWith,261175.3,261458.9,261141.6,261512.6,0.9998535,1.000205
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.countWith,610017.5,610752.6,610144.7,610814.4,1.000101,1.000267
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detect,456456.8,456844.8,456413.6,456866.5,0.999832,1.000048
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectIfNone,433537,433986.1,433556.9,434101.9,0.9999814,1.000267
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectOptional,211180.4,211439.7,211223,211474.9,1.000058,1.000283
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWith,481813.4,482238.8,481840.1,482120.6,0.9999091,1.000118
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWithIfNone,965513.6,966284.8,965467.6,966297.7,1.000001,1.000179
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWithIfNoneBlock,706134.1,706962.4,706193.7,706931.8,0.9999566,1.000111
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWithOccurrences,1016188,1017187,1015888,1017016,0.9995955,0.9998526
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWithOptional,210431,210909.5,210404.6,210834.8,0.9993915,0.9998742
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.empty,1355461,1356036,1355458,1356086,0.9999985,1.000106
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.equalsAndHashCode,130134.7,130927.1,130353.8,131032.8,1.000807,1.002001
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollect,127898.5,128087.9,127879.7,128055,0.9997433,0.9999925
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectBoolean,1050833,1051806,1051492,1052368,1.000485,1.000627
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectByte,488266.2,488817.7,488211.1,488886.1,0.9998794,1.00014
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectChar,535026.3,535487.4,534924.9,535385.1,0.9997139,0.9998838
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectDouble,387645.7,387919.4,387629.1,387949.2,0.9999443,1.000077
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectFloat,508504.7,508960.5,508714.8,509219.8,1.000319,1.000509
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectInt,604502.4,605086.1,604380.5,605030.7,0.9998129,0.9999867
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectLong,566602.9,567231.9,566626.3,567259.5,1.000009,1.000155
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectShort,593269.7,593784.3,593170.9,593687.8,0.9996534,0.9998587
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectWith,110369.3,110586.7,110271.9,110509.4,0.999135,0.9994087
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectWithTarget,305262.3,305502.5,305321.4,305579.8,1.000193,1.000319
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forEach,270198.2,270512.3,270103.8,270423.5,0.9995563,0.9998083
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forEachWith,293553.4,293961.1,293528.1,293936.6,0.9998616,1.000129
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forEachWithIndex,222505.7,222800.8,222567.9,222864.5,1.000272,1.00046
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forLoop,960905.9,961988.3,960727.2,962256.1,0.9998235,1.000278
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getAny,1152908,1153768,1152600,1153542,0.9997075,0.9998271
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getFirst,599170.4,599642,598909.6,599415.5,0.9995649,0.9997393
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getLast,578092.8,578699.6,578078,578823.6,0.9999627,1.000214
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getOnly,1844819,1860492,1848504,1859777,0.9997234,1.002982
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getOnly_empty_throws,197313.3,197539.8,197344.4,197552.1,1.000063,1.000196
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getOnly_not_only_one_throws,187774.5,188030.9,187740.5,188052.6,0.9997663,1.000128
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupBy,49317.31,49392.14,49310.02,49381.72,0.9996222,0.9998773
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupBy_with_target,173220.9,173392.1,173205,173388.5,0.999844,1.000041
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByEach,13652.25,13662.26,13654.05,13667.23,1.000132,1.000375
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey,1022756,1023373,1022537,1023160,0.9997103,0.9998238
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_target,1084818,1085736,1084384,1085349,0.9995233,0.9996637
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_target_throws,138077.1,138207.1,138124.6,138262.5,1.000278,1.000401
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_target_throws_for_duplicate,141306.1,142637.5,140923.6,142668.3,0.9974873,1.000216
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_throws,143114.6,143424,143051.2,143362.6,0.9992352,0.9997013
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_throws_for_duplicate,149333.8,149478.6,149303.5,149458.3,0.9998296,0.9999364
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectInto,201630.5,201781.1,201592.7,201701.7,0.9996065,0.9998123
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoDouble,517421.9,518130.4,517175.4,517821.6,0.9994192,0.9998533
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoFloat,514563.3,515951.7,514405.8,516147.5,0.9998887,1.000549
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoInt,523665.2,524107.6,523800.7,524183.4,1.000069,1.000259
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoLong,521047.6,521861.9,521215.4,521818.9,0.9999484,1.000346
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.isEmpty,465889.7,466257.1,466065.4,466461.4,1.000324,1.000438
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.iterator,185928.1,186326.2,185971.7,186439.1,1.00006,1.000606
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.iterator_throws,178112.7,178493.2,178212.3,178589.3,1.000231,1.000694
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.iteratorRemove,246279.8,246608.6,246195.2,246542.8,0.9995619,0.9997423
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.makeString,166120.9,166312,166245.4,166422.8,1.000645,1.000823
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.makeStringWithSeparator,1095160,1095914,1094984,1095963,0.9998394,1.000067
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.makeStringWithSeparatorAndStartAndEnd,1139486,1140012,1139525,1140087,1.000009,1.000097
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max,750904,752015.3,751292.6,752051.8,1.000065,1.000542
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_empty_throws,182000.6,182241.7,182079.5,182350.7,1.000416,1.000699
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_null_safe,1670980,1673253,1671051,1672967,0.9998264,1.000195
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_null_throws,35624.09,35682.48,35635.45,35695.77,1.000153,1.000757
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_null_throws_without_comparator,38643.75,38710.41,38632.44,38695.76,0.9996277,0.9999753
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_without_comparator,758256.9,759216.3,758387.8,759079.5,0.9999366,1.000349
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxBy,723573.4,724337.4,723486,724127.1,0.9996147,0.9999473
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxBy_null_throws,47155.01,47392.42,47078.56,47351.46,0.9980901,0.9991359
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxByOptional,1363151,1363897,1363009,1363781,0.9998499,0.9999445
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxOptional,752320.6,753443.1,751946.7,753149.7,0.999503,0.9997557
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min,766026.9,766685.9,766043.3,766834.4,1.000012,1.000194
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_empty_throws,182386.1,182659.9,182531.2,182785.4,1.000605,1.001006
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_null_safe,1673794,1675374,1674058,1675247,1.00009,1.000224
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_null_throws,38331.96,38363.84,38344.67,38373.33,1.000272,1.0005
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_null_throws_without_comparator,40912.72,41001.04,40913.15,41013.52,0.9998511,1.000304
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_without_comparator,760821,761379,761013.9,761664.6,1.000241,1.000375
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minBy,728248.4,729325.5,728342.8,729373.6,0.999871,1.000212
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minBy_null_throws,46829.51,47091.61,46825.28,47057.35,0.9988744,0.9999097
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minByOptional,1360831,1362069,1361234,1362332,1.000202,1.000329
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minOptional,750695.3,751469.8,750219.7,750958.9,0.9992739,0.9994982
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWith,64121.12,64219.27,64125.89,64221.67,0.9999265,1.000228
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWithAll,299558.8,299819,299610.4,299856.8,1.00005,1.000184
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWithout,343849.3,344458.2,343711.7,344217.9,0.9993879,0.999886
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWithoutAll,202191.3,202588.4,202275.5,202578.7,1.000091,1.000475
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.noneSatisfy,448102.2,448738.7,448018.9,448542.3,0.9996502,0.9998625
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.noneSatisfyWith,1164808,1166176,1165137,1166334,1.000187,1.000341
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.noneSatisfyWithOccurrences,1006658,1007977,1007168,1008282,1.000396,1.000525
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.notEmpty,1898175,1899346,1898135,1899333,0.999887,1.000077
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.partition,119822.7,119984.3,119830.1,119991.5,1.000056,1.000241
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.partitionWith,96770.46,96864.21,96754.48,96849.69,0.9997915,0.9999352
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.reduceOptional,206063,206295.8,206136,206388.5,1.000341,1.000528
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.reject,207537.1,207693.4,207556.2,207746.2,1.000092,1.000272
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectToTarget,398171.2,398525,397908.2,398325.1,0.9993395,0.9996078
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectWith,251068.5,251300.4,251005.4,251227.4,0.999598,0.9997993
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectWith_target,556897.8,557509.2,556857.6,557660.8,0.9998666,1.000272
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectWithToTarget,456725,457139.5,456642.9,457056.9,0.9997635,0.9999071
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.remove,245465.6,245916.8,245167.9,245644.4,0.9987837,0.9991383
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.removeAll,241408.7,241937.5,241530.5,242050.3,1.000248,1.000504
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.retainAll,241470.8,241858.1,241526.9,241838.5,0.9998023,1.000418
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.select,122725.9,122809.1,122682,122783.1,0.9996428,0.9997883
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectByOccurrences,558558.7,559005,558663,559126.3,1.000168,1.000266
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectDuplicates,438452.7,438850.2,438638.9,439144.9,1.000432,1.000671
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectInstancesOf,147409.1,147588.5,147437.4,147657.8,1.000205,1.00047
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectToTarget,394694.8,395037.5,394736.2,395189.2,1.000143,1.000384
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectUnique,365912.7,366241.2,365971.3,366250.2,0.9999807,1.00016
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectWith,158690.4,158800.9,158659,158745.3,0.9996966,0.9998272
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectWith_target,234577.7,234779.6,234520.3,234710.4,0.999743,0.9998948
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectWithToTarget,481407.6,481642.4,481350.7,481682.6,0.9998771,1.000083
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.serialization,117849.6,118525.7,117964.6,118554.2,0.9995556,1.00136
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByDouble,293570.6,293801.4,293507.7,293741,0.9997309,0.9998516
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByDoubleConsistentRounding,16.82269,17.02982,16.79696,17.00839,0.9984705,1.001181
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByFloat,294186.1,294514.7,294138.8,294407.2,0.9996351,0.9998393
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByFloatConsistentRounding,16.20409,16.45837,16.17981,16.48838,0.997303,1.001824
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByInt,424881,425294.1,424851.2,425291.2,0.9999076,1.000058
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByLong,424386.3,424925.8,424527.1,425145.4,1.000247,1.000517
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumDouble,499059.6,499637,498969.2,499675,0.9999948,1.000182
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumDoubleConsistentRounding1,26.31974,27.65119,25.85119,27.00404,0.9768533,0.985737
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumDoubleConsistentRounding2,26.71115,27.15541,26.73115,27.23831,1.001499,1.005173
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumFloat,503714.6,504306.4,503821.9,504510.4,1.000216,1.000443
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumFloatConsistentRounding1,26.06264,27.42688,26.11978,27.34546,0.9970663,1.011846
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumFloatConsistentRounding2,26.84115,27.46684,26.82688,27.40256,0.9972301,1.000575
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumInteger,517873.1,518401.2,517751.9,518268,0.9996724,0.9998212
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumLong,516658.5,517290.6,516759.1,517240.1,1.000049,1.000248
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeDouble,2008441,2010167,2008209,2009856,0.9998041,0.9999033
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeFloat,2002723,2004898,2002575,2004371,0.999737,1.000059
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeInt,2041112,2042595,2041223,2042565,0.9999879,1.000114
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeLong,2036662,2037751,2036274,2037693,0.9997699,0.9999717
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.tap,499577.4,500156.7,499503.9,500044.6,0.9996219,1.000119
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testNewBag,7994.43,8003.382,7991.83,8003.887,0.9996748,1.000184
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testNewCollection,2393472,2394882,2393459,2394924,0.9999038,1.000048
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testSize,1117536,1118748,1117216,1118452,0.9997179,0.9999311
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testToString,459195.6,459580.2,459131.6,459648.8,0.9998607,1.000175
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toArray,443138.5,443526.1,443203.4,443615.1,1.00003,1.000201
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toBag,416800.9,417495.8,416704.6,417256.4,0.9995009,0.9997827
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toBiMap,68184.85,68296.63,68166.04,68270.65,0.999724,1.000041
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toCollection,854368.2,855332.1,854701.3,855549.7,1.00021,1.000399
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toImmutable,1163320,1164456,1163402,1164296,0.9998628,1.000092
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toList,343165.6,343631.3,342885.7,343283.6,0.9990608,0.9993696
