BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectChar,535065.1,535539.7,535010.2,535493,0.9998973,1.000018
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectDouble,387618,387830.5,387672.9,387923.2,1.000142,1.000245
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectFloat,508595.4,509001.3,508724,509066.3,1.000144,1.00046
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectInt,604691.7,605048.8,604652.4,605045.8,0.999935,1.00007
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectLong,566451.9,567025.8,566598.8,567016.3,1.000053,1.000277
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectShort,593229.5,593625.4,593250.8,593705.3,1.000033,1.000135
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectWith,110291.5,110506.2,110355.3,110519,1.000118,1.000579
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.flatCollectWithTarget,305353.9,305514.4,305329.1,305537.6,0.9999235,1.000076
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forEach,270202.6,270429.6,270239.8,270440.7,1.000046,1.00019
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forEachWith,293596.5,293843.4,293630.6,293906.1,1.000116,1.000237
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forEachWithIndex,222611.7,222840.6,222710.9,222902.7,1.00034,1.000473
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.forLoop,960685.4,961445.1,960828.5,961971.8,1.000149,1.000597
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getAny,1152850,1153559,1153024,1153753,1.000088,1.000168
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getFirst,599017.6,599439.3,599207.4,599579.9,1.000206,1.000349
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getLast,578064.7,578517.8,578024.9,578469.6,0.9998601,0.9999806
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getOnly,1841886,1854076,1847928,1859357,1.002171,1.00346
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getOnly_empty_throws,197367.5,197537.9,197266.3,197457.9,0.9993659,0.9995948
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getOnly_not_only_one_throws,187731.6,187907.6,187803.9,187974.9,1.000254,1.000398
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupBy,49322.66,49381.25,49311.33,49371.46,0.9996189,0.9998019
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupBy_with_target,173271.5,173401.2,173255.1,173382.8,0.9998942,1.000016
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByEach,13654.54,13664.36,13653.36,13662.97,0.999827,0.999989
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey,1022725,1023300,1022674,1023169,0.9998061,0.9999746
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_target,1084770,1085567,1084819,1085586,0.999899,1.000045
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_target_throws,138112.5,138227.2,138088.6,138197.1,0.9998272,1.000029
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_target_throws_for_duplicate,141618.5,142458.5,141362.7,142209.6,0.9981883,1.000903
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_throws,143076.6,143268.6,143075.7,143328.7,0.9999338,1.000419
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey_throws_for_duplicate,149341.8,149454.8,149341,149446,0.9998936,1.000043
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectInto,201630.3,201736.9,201624.2,201728.6,0.9999038,0.9999951
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoDouble,517373.4,517897.4,517282.9,517868.4,0.9997372,0.999944
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoFloat,514881.2,515818.8,514604.6,515533.4,0.9992737,0.9997803
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoInt,523952.9,524318.3,523760.5,524180.8,0.9996328,0.999855
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.injectIntoLong,521147.4,521659.7,521194.6,521613.9,0.9999921,1.000205
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.isEmpty,466128.2,466423.5,466045.6,466377.2,0.9998237,0.9999275
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.iterator,185953.9,186277.4,185969.5,186277.3,0.9999998,1.000231
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.iterator_throws,178205,178440.9,178218.4,178488.1,1.000044,1.000315
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.iteratorRemove,246220.5,246447.7,246184.7,246451,0.9998544,1.000084
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.makeString,166170.1,166404.5,166194.9,166373,1.000096,1.000244
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.makeStringWithSeparator,1095247,1095952,1095003,1095858,0.9997069,0.9999151
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.makeStringWithSeparatorAndStartAndEnd,1139640,1140035,1139479,1139820,0.999822,0.9998752
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max,751424.5,752148.6,751261.7,751904.9,0.9997366,0.9999642
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_empty_throws,182068.8,182258.1,182056.6,182319.3,0.9998003,1.000336
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_null_safe,1671881,1673499,1671011,1672791,0.9993984,0.9995976
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_null_throws,35620.14,35673.58,35642.57,35693.94,1.000356,1.000695
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_null_throws_without_comparator,38649.73,38709.7,38643.49,38693.35,0.9996681,0.9998933
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_without_comparator,758452.7,758924.1,758614.8,759152.4,1.000199,1.000301
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxBy,723672.2,724153.1,723516.1,724086,0.9997528,0.9999174
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxBy_null_throws,47120.05,47304.24,47066.99,47287.24,0.9986762,0.9996405
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxByOptional,1363167,1363800,1362968,1363588,0.9997907,0.9998899
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.maxOptional,752452.7,753202.1,752373.1,753171.3,0.9998073,0.9999733
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min,765977.7,766564,766140.1,766658.9,1.000143,1.000216
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_empty_throws,182508.1,182725.2,182529.7,182733.7,1.000005,1.000162
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_null_safe,1673721,1674751,1674198,1675106,1.000203,1.000285
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_null_throws,38342.7,38365.4,38343.27,38371.38,1.000021,1.000156
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_null_throws_without_comparator,40909.82,40985.95,40939.85,41006.96,1.000588,1.000798
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.min_without_comparator,761012.1,761461.1,760996.6,761371.2,0.999882,1.00003
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minBy,728072.9,729115.5,728295,729147.1,1.000221,1.000341
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minBy_null_throws,46897.42,47090.21,46887.78,47095,0.9995989,1.000102
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minByOptional,1361417,1362214,1361297,1362324,0.9999077,1.000081
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.minOptional,750759.4,751173,750473.8,750949.6,0.9996063,0.9997025
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWith,64138.97,64207.94,64138.74,64204.38,0.9999661,1.000123
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWithAll,299587,299778.4,299612.9,299780.8,0.9999731,1.000137
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWithout,343776.9,344172.4,343796.1,344217.1,0.9999418,1.000133
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWithoutAll,202255.4,202495.2,202330.8,202542.6,1.000279,1.000408
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.noneSatisfy,447996.5,448399.8,448188.4,448580.5,1.000353,1.000445
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.noneSatisfyWith,1165240,1166111,1165006,1166146,0.9997991,1.000031
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.noneSatisfyWithOccurrences,1007228,1007985,1007064,1007872,0.9997737,0.9999702
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.notEmpty,1898200,1899057,1898461,1899262,1.000034,1.000152
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.partition,119849.1,119950.3,119822.3,119930.8,0.9998049,1.000008
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.partitionWith,96745.63,96813.57,96765.14,96846.59,1.000174,1.000341
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.reduceOptional,206190.3,206353.6,206142.2,206323.7,0.9997338,0.9999537
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.reject,207591.3,207704.4,207568.2,207666,0.9998152,0.9999111
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectToTarget,398091.7,398386.1,398072.5,398464.6,0.9999462,1.000197
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectWith,251068.1,251235.5,251113.2,251302.4,1.000138,1.000266
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectWith_target,556884.2,557323.5,556851.7,557475.6,0.9999417,1.000273
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.rejectWithToTarget,456875.3,457178.5,456648.5,457039.7,0.9995251,0.9997508
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.remove,245552.6,245968.6,245480.4,245851.4,0.9994492,0.9998178
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.removeAll,241505.6,241857,241710.5,242058.1,1.00057,1.000908
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.retainAll,241491.4,241720.5,241511.6,241754.6,1.000011,1.000244
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.select,122703.6,122775.9,122737.2,122799,1.000168,1.000282
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectByOccurrences,558639.4,559028.1,558753.6,559108.5,1.000185,1.000265
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectDuplicates,438541.1,438978.8,438625.4,438876.9,0.9999403,1.000274
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectInstancesOf,147471.3,147621.2,147449.4,147570.1,0.9996896,0.9998773
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectToTarget,394751.1,394989.4,394611.2,394883.9,0.9996456,0.999823
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectUnique,366038.5,366300.4,366047,366248.7,0.9999176,1.000025
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectWith,158708.7,158781.5,158685.7,158765.8,0.9998673,0.9999625
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectWith_target,234599.6,234735.9,234561.8,234713.7,0.9998381,0.9999375
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.selectWithToTarget,481380.2,481597,481416.9,481611.4,0.9999862,1.000076
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.serialization,118190.1,118638.7,117970.7,118491.6,0.9981433,0.9992317
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByDouble,293546.3,293713.4,293521.4,293698.6,0.9999159,1.00001
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByDoubleConsistentRounding,16.80565,16.92813,16.88232,16.99982,1.004235,1.005204
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByFloat,294177.5,294399.5,294176.6,294393.6,0.9999662,1.000055
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByFloatConsistentRounding,16.18981,16.34648,16.24147,16.42731,1.003344,1.005112
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByInt,424855.5,425135.9,424937.5,425235.8,1.000072,1.000235
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumByLong,424466.1,424821.7,424371.2,424801.3,0.9997584,0.9999636
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumDouble,499089,499524.8,499195.5,499592.1,1.000114,1.000317
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumDoubleConsistentRounding1,26.53973,27.33726,26.46141,27.45309,0.9970489,1.004237
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumDoubleConsistentRounding2,26.83472,27.1189,26.84055,27.19138,1.000217,1.002899
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumFloat,503752.4,504101.7,503848,504278.9,1.000165,1.000352
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumFloatConsistentRounding1,26.48477,27.34641,26.5681,27.34558,0.9987708,1.004518
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumFloatConsistentRounding2,26.82974,27.31305,26.88807,27.31474,0.9976151,1.002174
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumInteger,517956.1,518383.1,517989.9,518500.6,1.000047,1.000227
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.sumLong,516714.7,517082.7,516922.6,517260.9,1.000294,1.000403
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeDouble,2008536,2009745,2008736,2009926,1.00009,1.000166
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeFloat,2003046,2004200,2002463,2003926,0.9997085,0.999916
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeInt,2041160,2042293,2041305,2042729,1.000069,1.000213
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.summarizeLong,2036875,2037964,2036570,2037520,0.9997941,0.999862
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.tap,499614.5,500139.5,499727.8,500197.5,1.000116,1.000235
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testNewBag,7994.831,8002.081,7994.874,8002.318,0.999927,1.000158
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testNewCollection,2393674,2394511,2393802,2395089,1.000048,1.000241
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testSize,1117588,1118383,1117318,1118439,0.9997773,1.00005
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testToString,459283.2,459613,459146.4,459473.7,0.9996865,0.9997877
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toArray,443276.3,443555.5,443102,443384,0.9996053,0.999702
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toBag,416928.1,417457,416749.2,417368.9,0.999571,0.9998236
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toBiMap,68187.42,68261.15,68178.38,68244.54,0.9997402,0.9999355
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toCollection,854864.9,855468.4,854627.3,855393.4,0.9996969,0.9999124
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toImmutable,1163448,1164169,1163295,1164267,0.9998681,1.000084
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toList,343186.7,343487.4,343006.5,343432.2,0.999475,0.9998391
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toMap,221052.8,221189.7,221001.6,221139.9,0.999767,0.9998937
