BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.bottomOccurrences,64128.4304,64784.8351,64742.6098,64556.4688,65137.0611,63796.2908,64448.4409,64167.2207,65309.0511,64153.7894,63844.3665,64880.5564,64595.8296,64171.47,64529.415,64125.5824,64513.2831,63902.8531,65302.6515,64472.5851,64124.7296,64853.461,64462.5907,64527.6384,64725.6599,63903.6655,64275.3748,63669.5309,65347.1396,64082.4456,64562.4176,65255.88878,65791.4869,64806.64075,64706.85499,63841.22848,64858.29316,63909.49003,66231.07671,65299.16806,65051.91921,65657.64516,64982.65112,65246.98867,65184.45818,65134.18786,66217.66837,65085.06198,65139.95168,65326.86941,65321.19914,66340.97442,65071.2443,64275.88839,64996.48827,64469.51248,64965.90539,64648.73813,66336.05968,65301.93838,64264.65,64666.69,64868.59,65445.86,1.009402,1.011919
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectBoolean,598591.148,605757.612,601318.648,603767.781,599619.443,607339.645,597794.437,604338.413,598197.999,603909.767,600131.381,607946.554,604502.872,605898.29,598787.41,609541.083,598051.687,603496.702,597256.047,607231.533,600583.452,608443.073,604517.324,608818.37,597209.153,607587.862,601450.676,599376.2,600146.322,602992.269,604249.5509,599747.6205,599476.1865,609325.8829,599964.0065,606268.1146,600181.7356,604546.9586,602621.083,606825.1193,601565.1834,603190.6368,599556.5898,609554.4762,594400.8327,609048.9877,606439.2878,595815.1934,598269.9215,610961.5554,600203.8061,608933.2194,594410.4977,601881.1496,603363.0643,615135.6288,597856.6065,603899.6006,597724.3356,601826.4872,601140.1,604832.5,600731.3,605404.8,0.9992914,1.000944
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectBooleanWithBagTarget,2396839.53,2385020.39,2416704.4,2385217.43,2367249.39,2385490.36,2392734.51,2395698.42,2381159.27,2401635.37,2400706.32,2387647.42,2406095.51,2377181.37,2379887.06,2378275.37,2379166.74,2404694.89,2391085.56,2395547.79,2396156.44,2393183.54,2420377.35,2397953.87,2386721.01,2377552.49,2391588.64,2383618.01,2389476.79,2396770.92,2241559.742,2210210.733,2206137.288,2220406.105,2189222.202,2211419.395,2192966.176,2197608.388,2220459.024,2220175.116,2257032.835,2205649.305,2247521.324,2220553.821,2210978.308,2246086.071,2224905.795,2238823.919,2231411.579,2201731.293,2201880.021,2223410.146,2225575.143,2210570.989,2222830.044,2206822.251,2224682.339,2227677.576,2234805.068,2236681.284,2385964,2397079,2212778,2229045,0.9274123,0.9299047
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectDoubleWithTarget,383450.151,381391.192,383777.154,381532.544,385983.129,379588.394,378115.017,382385.5,382368.827,380307.982,381709.76,380787.267,380571.526,382279.082,384717.939,379268.632,379409.882,384233.573,380779.565,380635.808,382973.492,380843.301,382305.374,382734.333,386358.045,382083.531,378459.351,382580.433,382590.412,380582.565,383865.6976,383998.2033,385161.0959,384336.887,385971.5089,385460.548,380052.4574,381373.3489,386461.6636,378744.6628,387814.6432,379262.1635,382069.0039,386282.6961,382256.3308,380441.2591,378770.1725,381022.3098,385375.8082,382021.2988,379795.3921,384126.4997,377861.9389,378844.9019,387456.7234,383056.7259,381371.0358,381733.5165,388456.0091,384264.7555,380891.3,382693.5,381396.7,384146.7,1.001333,1.003794
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.collectIf,291959.59,289521.324,288730.699,291084.601,288595.611,290727.852,286309.533,292187.965,289453.966,291813.253,292343.935,288029.78,290220.696,288957.553,286742.116,290480.209,288632.937,289535.793,290094.682,290474.845,291159.257,290040.766,288577.218,290605.225,286299.573,290900.751,287854.88,291304.833,290811.23,290722.494,293163.1688,291130.9439,292740.8698,295903.7722,291534.7105,293161.5857,290871.925,297315.3272,291239.4395,294665.6731,292439.0623,289662.0589,288898.4299,292760.4874,287861.576,292247.4049,286884.2047,292330.9805,294427.2536,292329.8055,292724.6073,294188.7191,291524.2233,291432.9332,286602.7117,293535.3313,289553.6654,292429.1443,291260.0361,293780.0043,288990.2,290490.2,290757.8,293041.8,1.006117,1.008707
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.contains,554599.309,552705.166,558052.562,559007.672,554431.745,556399.932,553303.802,548548.821,557657.929,551694.076,553511.153,552278.185,558972.957,556010.427,555660.969,556666.571,552460.73,552773.781,557923.443,553049.948,556639.594,554491.459,559489.931,556684.116,554750.487,555090.511,554423.2,553908.304,560996.619,554515.916,550516.1227,547700.8973,547079.8478,555976.3333,555184.3405,552732.6467,552161.4613,553211.7954,550968.6161,546853.021,553168.5532,552376.9277,553218.7557,553986.1657,546006.9322,551788.6295,548153.1806,545060.7832,562526.3167,543770.1236,546278.1749,545436.604,552687.063,556706.6138,543723.0932,550475.1704,557235.0245,549306.7883,553724.7861,548796.0782,553818,556305.3,548804.8,553080.7,0.9909591,0.9941859
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.detectWith,520740.872,522250.319,526719.653,522536.108,521664.8,519777.191,522721.965,523284.289,521060.941,521614.083,521438.523,522262.411,525726.641,522616.44,524122.883,518916.615,523408.738,526115.834,520424.256,522448.554,523402.548,522121.881,527378.248,520801.819,525404.115,522262.804,522081.939,523369.419,521546.959,525229.211,514051.9823,523311.7654,523429.224,517762.4443,517626.1812,511462.0044,516620.2654,523217.5094,520369.0032,523435.211,514272.3449,513133.8866,521862.2099,513506.587,520663.4131,518142.0203,513109.763,518383.4754,510140.0274,515432.6546,524706.1617,522004.1762,522377.764,512068.0153,521636.1919,517586.4198,521184.8075,515272.7456,516323.8766,518153.9909,521750.4,523703.7,516018.9,519891.6,0.9889822,0.9927209
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.getFirst,716680.02,710977.366,719278.372,715934.091,718510.553,711053.47,715386.98,709089.486,716848.578,714885.104,714405.707,711473.308,715727.276,714960.518,713772.137,706733.457,714856.163,709003.001,718895.416,716127.741,717560.182,707698.069,716755.929,714852.055,716767.152,707166.344,716166.932,707973.314,717702.053,713161.473,723141.6404,704908.9047,720614.0173,710886.2574,724197.3449,719247.1931,720013.8274,713534.2905,723420.2527,700550.9208,717903.1353,714178.2905,718743.8485,710871.0142,726475.3335,718378.875,715880.1565,709336.8459,713993.8884,714129.2824,709867.5703,716016.5934,719903.2907,713870.0823,719899.7039,716968.4226,719782.7451,708352.3904,724649.5354,715591.0817,712244.3,715614,713216.1,718716.7,1.001361,1.004346
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupBy,57113.2098,57168.8849,57749.2969,57490.9209,58054.4203,57483.8452,57752.7458,56192.5239,57350.155,57484.1007,56991.2778,56953.4487,57747.2374,57134.6449,57533.2654,57343.7941,57774.163,56492.894,57828.2061,57802.7575,57371.1953,56967.0285,57398.0019,57397.1756,58097.3172,57298.0801,57338.5954,56123.3782,57759.7573,57421.534,57442.25496,57567.55667,57783.70497,57111.48448,58078.80684,57132.98342,57794.31011,56325.61603,57201.11658,57520.40171,56555.35733,57101.38697,57979.91596,57656.67591,57504.31847,57163.8441,57967.85622,57242.06746,57820.56839,56859.47715,57000.50619,57595.35433,57857.31801,58391.91636,58069.53456,58276.90533,57921.7511,56727.9985,57778.32956,58308.66087,57130.17,57558.63,57231.34,57701.84,1.001724,1.00251
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.groupByUniqueKey,1153605.46,1148790.66,1141189.36,1154391.74,1145571.19,1141243.58,1154044.88,1135755.54,1143272.07,1148156.95,1143357.9,1147062.62,1147026.94,1155084.15,1142274.68,1151295.11,1154864.71,1136622.64,1142007.31,1144137.05,1145371.94,1148697.23,1138334.6,1155137.6,1150535.16,1141011.98,1151359.52,1145075.59,1149668.52,1151573.2,1118208.052,1110043.356,1107736.016,1115942.564,1111523.11,1103873.181,1116923.174,1112063.096,1123565.551,1116866.31,1107105.266,1108584.123,1105188.008,1119387.082,1118070.732,1116509.294,1130622.123,1109014.913,1099673.627,1121555.181,1106215.41,1127775.998,1110585.877,1119946.262,1117310.466,1118824.948,1108368.796,1103697.785,1108287.383,1118344.948,1144012,1149310,1110469,1117549,0.9706354,0.972355
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.max_without_comparator,845792.21,837222.95,848167.072,843837.795,848839.204,840687.605,845670.009,840848.885,840855.987,849354.899,846258.526,835556.559,843842.682,846001.722,844448.378,842323.593,848677.854,846333.915,841735.455,852136.509,847875.225,833583.253,848228.247,846000.773,847103.125,842016.477,846561.154,841474.5,845373.609,848540.584,838135.2972,824484.0709,823344.2364,837198.7853,846077.6138,832725.1691,847992.6824,822820.7697,848163.9314,847386.4964,836037.3796,827275.7247,827721.6538,824161.5743,825481.3351,829566.2266,847002.2285,841018.822,840087.3674,843162.7493,829045.4114,827941.4569,836762.4895,845272.7869,835398.0426,832819.1363,832785.4704,833433.7405,832999.329,842511.2669,842276,846353.3,831322.4,839001.5,0.9870376,0.9913006
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.newWith,74534.981,73366.4215,73704.8629,74696.964,73066.0167,73493.5387,72177.5722,74006.3579,73929.3055,73521.8381,74354.5867,73452.5133,74079.1002,74573.1064,73370.8708,73863.6258,72496.6537,74215.0587,73561.0199,73612.1958,74426.1188,73628.1523,73691.8479,74193.6956,73177.5103,73830.8562,72617.8844,74130.6764,73795.7733,73584.9587,70156.8371,69733.79792,70414.69346,70292.01538,70573.9033,70434.40978,70159.674,70241.3661,69626.86093,69695.63398,71058.03995,70623.95744,70588.33881,71332.52881,69572.36868,69865.67412,68703.36597,71137.39463,70538.97571,70047.45735,70691.70727,69524.63437,69068.44744,71492.17893,70513.84436,70394.74422,69225.09855,70343.47535,69628.60244,70254.99679,73433.16,73995.08,69899.89,70530.31,0.9519104,0.9531191
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.testNewBag,8550.80306,8386.5856,8490.02502,8549.26694,8445.13234,8565.09067,8549.66277,8597.29257,8491.27593,8519.39943,8598.60275,8418.44895,8448.26817,8600.78114,8475.51552,8536.72083,8580.61183,8523.27403,8520.65101,8549.32851,8585.71402,8408.80669,8517.58773,8563.13022,8473.78667,8532.5085,8515.9097,8544.01226,8510.55259,8529.97968,8613.28225,8585.202035,8431.518258,8636.90839,8522.348653,8681.200587,8574.022702,8605.95437,8538.381183,8557.31632,8648.769771,8580.516813,8578.543482,8702.535036,8501.758578,8637.76987,8638.284945,8633.293579,8536.407032,8586.927547,8708.18303,8586.084972,8541.706181,8606.337184,8604.326973,8524.747434,8691.596373,8661.908621,8556.416107,8733.174598,8491.086,8545.724,8567.344,8627.296,1.008924,1.009507
org.eclipse.collections.impl.bag.immutable.ImmutableArrayBagTest.toMapTarget,397057.7,398222.991,401343.008,400742.853,402249.548,400700.265,394355.312,397805.558,398525.998,399245.164,397611.343,398090.942,399579.252,401232.744,399963.655,397832.086,397900.045,398476.873,396788.815,402319.96,394596.996,399360.54,398751.454,399221.183,401204.363,397251.409,394667.02,399210.223,397113.527,399104.613,397987.1093,401188.0162,399911.7766,397568.1179,400049.1924,402193.0223,395567.5955,399796.1878,393987.759,407989.4892,396325.5337,396982.5499,396583.7473,399926.1116,401555.0508,398589.724,403300.2103,398882.7036,397792.4572,399704.0845,402834.3499,396586.3327,399304.1247,396611.531,408814.6009,403689.7035,398499.4827,405083.3487,402445.4182,403079.7334,397765.3,399655.9,398227.7,401413.9,1.001178,1.004394
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.collectBoolean,2.20325338,2.20024395,2.20677215,2.19697684,2.21719727,2.20596166,2.227874,2.23072943,2.23089909,2.21762339,2.19719662,2.21398292,2.19741317,2.21561456,2.20614779,2.19494771,2.23347939,2.23786523,2.23225078,2.22117503,2.20074769,2.19994342,2.19935254,2.19807349,2.20733676,2.2106268,2.2272755,2.2380867,2.23026946,2.21517369,2.236298357,2.218847743,2.230812566,2.229619135,2.212135383,2.234259622,2.235194767,2.255670568,2.276267146,2.243357912,2.217025586,2.213358146,2.237394619,2.22099059,2.229232422,2.226234884,2.262115994,2.238150382,2.274643337,2.274521052,2.20895694,2.217680528,2.213373125,2.227006891,2.252030462,2.192918863,2.251770395,2.284454851,2.242959312,2.263495312,2.20677,2.219782,2.226588,2.246564,1.009005,1.011998
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.collectBooleanWithBagTarget,2619848.46,2633389.83,2640346.28,2641529.13,2637018.1,2605212.68,2603521.96,2648025.21,2633029.64,2634444.16,2627569.95,2628840.93,2634754.63,2628164.97,2644095.13,2624787.49,2613143.47,2658176.21,2635395.06,2626869.93,2620043.18,2634014.37,2619389.34,2632032.32,2642775.39,2616692.24,2616596.24,2656542.92,2641912.27,2637651.69,2450075.25,2453771.131,2430758.022,2439358.161,2437640.892,2453189.203,2433261.156,2459923.208,2456071.977,2444048.671,2432223.062,2491028.573,2455063.954,2429844.778,2462874.03,2414057.374,2411716.647,2460110.291,2438408.919,2444483.428,2464801.919,2418859.926,2452075.235,2451602.605,2481174.258,2425352.332,2413746.527,2443105.523,2439382.732,2444758.314,2624763,2636707,2436588,2453815,0.9283086,0.9306391
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.collectDoubleWithTarget,759968.527,748537.741,756556.212,758128.899,747660.267,759885.739,754650.701,753423.023,757987.149,758646.928,757818.216,750460.156,761284.235,756311.835,752322.573,761619.138,752916.498,753206.986,758040.743,757227.846,760066.076,748462.312,758148.725,756250.359,753105.987,761021.358,752790.381,752864.686,753025.539,764120.081,749950.8637,755990.6326,761109.758,756508.6044,747836.9759,764464.2905,744592.0765,746707.9082,747389.3301,755836.7052,754300.3844,752139.6913,758693.5839,751382.7641,751920.627,750750.7071,749497.2602,759423.4326,759517.4613,758365.9618,756655.0744,753559.0989,764321.2514,751021.3778,747982.5668,765219.9299,756049.4876,757205.3825,761237.2303,760099.2648,753989.4,757697.9,751994.1,757084.4,0.9973747,0.9991755
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.collectIf,508809.882,500540.806,503896.998,511263.718,506696.102,504161.426,509518.071,504487.46,511603.358,502542.71,511474.832,504602.735,504077.074,508626.748,506079.878,505506.42,506247.294,505484.952,511285.168,502870.397,511149.836,502539.154,504498.903,507794.618,502080.823,502740.877,507505.494,503626.208,511733.648,504277.281,511829.066,500710.4292,511007.6589,515444.8701,505391.2851,508722.8313,507804.5346,505402.5055,506921.9447,506753.3852,513988.2385,502817.6385,503600.4577,512537.3199,506140.0312,503912.2083,508619.0347,503251.4028,512839.8527,509543.7133,512196.5264,503205.9022,510595.3886,517372.9594,513336.8466,506237.5446,507862.0697,509459.075,509412.3091,498344.108,504847.8,507891,506230.6,510152.3,1.002794,1.004398
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.contains,2220663.26,2218113.5,2237353.18,2215080.67,2232528.44,2228330.5,2209586.88,2216127.89,2220135.13,2216764.58,2230363.97,2229501.17,2233774.39,2218341.13,2234069.58,2234393.89,2215313.98,2214070.7,2201320.46,2217467.41,2222399.37,2228303.02,2227219.34,2227078.82,2223184.81,2240735.35,2215102.56,2213852.92,2211825.38,2220617.48,1777420.116,1720652.84,1770573.613,1747139.355,1749059.379,1792831.091,1780305.024,1780517.39,1748532.473,1749054.626,1778091.226,1767205.445,1780381.294,1756719.489,1762432.892,1759200.148,1763425.069,1755466.767,1740931.163,1744962.898,1764772.003,1758399.949,1761935.231,1766185.563,1745430.212,1780802.32,1748291.142,1754802.453,1753068.722,1782098.82,2218374,2226906,1754450,1768227,0.7908665,0.7940287
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.groupBy,77702.5007,79047.8621,78390.6601,79087.5743,78357.6451,77388.8714,79252.6921,78792.6597,77407.9267,78551.2659,77965.5992,79567.1027,77919.6136,78871.8462,78336.6237,77502.1221,79457.5155,79482.2739,77520.0736,78705.5822,77686.7552,79447.3858,77991.8336,78740.5798,78179.447,77607.4244,79036.0126,79359.4822,77516.4267,78484.7619,77633.43086,80232.27719,79670.19701,79036.10047,79317.10341,76645.14635,80515.73714,78595.68749,78778.07568,78961.55091,78614.52696,79216.6722,78249.38956,79964.66559,78599.84033,78580.37035,79593.01399,79677.53264,76994.88015,79628.70581,78685.63197,79697.64801,78737.99951,80087.09985,78569.47657,77987.81992,79905.87134,79672.19412,78585.42248,79725.6923,78123.67,78792.29,78537.28,79374,1.005337,1.007419
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.toMapTarget,876128.701,876181.947,869800.019,873034.267,869552.579,878252.704,871189.593,880735.627,871693.338,873196.789,877284.847,879799.718,868883.719,866929.057,871569.536,875773.883,875720.281,878884.624,874310.995,869411.899,878600.562,873371.774,868231.634,867494.914,871677.424,878764.361,876301.637,875477.42,871702.837,872365.218,874280.8415,874861.976,869614.8821,863150.5703,863610.751,867864.579,873538.3445,858478.1687,872160.3162,880471.1833,877613.679,877285.1129,872076.4578,861288.7776,862271.4357,870085.3351,863034.3096,869239.2568,873086.4456,872846.2218,857838.602,878253.4511,873750.5014,866489.7199,870541.8162,866422.2449,869968.2244,879118.8741,866267.4916,860727.2716,871945.1,875672.1,866720.5,872557.2,0.9940074,0.9964187
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.toSortedBag,549267.907,547255.557,547596.117,547610.681,552206.462,550364.177,550110.187,551752.947,549182.849,549701.56,549229.843,546943.59,547088.999,552015.971,547557.32,550667.44,551453.934,552989.418,548555.858,551346.564,548984.213,547092.268,547957.881,552552.413,548425.551,552633.542,551902.663,552424.383,550623.331,549087.783,556931.2903,551003.1866,546689.5566,554529.6746,552591.054,551407.8134,548774.6322,551655.2111,554748.3979,554941.1531,555932.3727,551239.5356,551434.7416,556131.2357,555295.3397,553805.9803,549537.6036,559053.4484,550116.608,557140.2677,554163.746,557155.5564,549042.9803,558269.1253,546964.4266,547033.5061,552437.5194,548622.5752,551748.5429,547730.1684,548821.2,550634,551403.5,554566.5,1.004705,1.007164
org.eclipse.collections.impl.bag.immutable.ImmutableEmptyBagTest.toSortedList,8817767.75,8943576.55,8960458.16,8920968.34,8910232.9,8957626.9,8911310.53,9020459.83,8953228.78,8913904.15,8897705.93,8940652.08,8922483.02,8974240.43,8897836.86,8970655.91,8915286.08,8954800.41,8914823.05,8935690.84,8877737.03,8920920.87,8902292.63,8940036.49,8928337.77,8917467.21,8856370.63,8991174.25,8882187.51,8939574.47,8362100.053,8358129.37,8268768.491,8321539.556,8398412.343,8399196.292,8428520.467,8304933.7,8418593.689,8485276.292,8293239.435,8437252.301,8304064.653,8281093.279,8474182.705,8424272.19,8327877.09,8485457.426,8374756.567,8382782.557,8291146.609,8316995.449,8358129.376,8408927.535,8264958.809,8425452.055,8316151.572,8377960.975,8371963.835,8395932.253,8909379,8945708,8339521,8402091,0.9360356,0.9392316
org.eclipse.collections.impl.bag.immutable.ImmutableHashBagTest.add,251028.927,253371.577,249138.708,251881.386,251382.669,253501.008,246471.222,252026.079,251192.876,253177.362,251939.981,253433.985,249410.29,252966.987,252125.706,252803.682,247341.776,250852.214,252986.226,251593.449,251839.504,252554.667,251165.763,251607.076,251330.479,254483.59,247891.395,251347.101,251748.944,251209.069,254471.3164,255149.0034,252530.1107,252676.6845,253593.977,255685.1174,250661.848,253614.9321,253691.9501,252614.273,251947.3562,257096.858,249035.9008,254750.2606,255650.1917,258298.4436,250303.7973,253679.6198,252697.4439,257431.1107,254949.3207,252293.1608,248477.5084,253851.8998,258849.471,254785.3142,248491.8562,258859.8632,252171.7591,253898.3773,250548.2,252262.9,252446.4,254995.5,1.007585,1.010841
org.eclipse.collections.impl.bag.immutable.ImmutableHashBagTest.bottomOccurrences,55481.8905,54601.5407,54702.5266,55173.0101,54925.2722,55504.2479,54768.8518,55886.4967,54612.0315,52910.8798,55649.7591,54868.6359,54660.3355,55264.1047,54780.2592,55337.9662,55056.1138,55387.0662,54997.8396,52470.1573,55641.6343,54932.5069,54899.9825,55126.9382,55190.9732,55261.7573,54646.8838,55889.2577,54911.3122,52601.5898,56038.79141,55607.3108,55163.06283,55571.60564,54850.81718,55461.23706,55472.16511,56440.17353,54598.73867,53422.65343,55958.11787,55141.94727,55791.27846,55256.19819,55537.84893,55906.95406,55442.04575,55819.84283,54889.57453,52432.60147,55562.4862,55349.41457,55846.98034,55486.86687,54982.71747,55456.49273,55374.00989,56162.66337,55461.9179,53445.00659,54484.23,55202.64,54849.99,55621.52,1.006646,1.007507
org.eclipse.collections.impl.bag.immutable.ImmutableHashBagTest.chunk_large_size,35245.4933,34432.0007,35357.8741,35309.8976,35321.9462,35236.037,34908.5292,34732.9492,34900.9502,35215.2219,35090.0315,34410.0513,35295.2122,35411.7721,35403.5685,35114.8908,34702.5233,34801.4935,35029.2672,35129.5415,35051.4666,34205.363,35270.9762,35205.1134,35323.0649,35409.4545,34806.3976,34795.44,34798.1848,34901.7783,35499.87789,35133.94257,35604.23719,35802.48113,35862.64341,35535.47845,35203.55438,35258.15179,35730.12133,35212.32332,35647.06637,35297.26562,35433.28492,35533.33573,35117.6952,35805.73535,35118.23378,35120.80465,35393.50484,35526.72601,35551.78306,34660.13148,36395.82109,35640.66753,35175.87837,35645.05401,35690.29281,35432.75886,35203.98323,35348.65225,34878.62,35181.02,35291.83,35596.11,1.011617,1.011985
org.eclipse.collections.impl.bag.immutable.ImmutableHashBagTest.chunk_zero_throws,197642.432,196088.865,198252.019,195446.102,195016.876,193469.823,199035.695,196568.883,197698.096,197975.454,198864.951,194929.082,196967.009,196021.498,194647.815,195018.107,197737.607,196915.178,196668.984,197493.48,197545.104,196121.138,196964.441,195478.61,194861.939,194582.78,198610.842,197752.563,196696.063,198210.03,200999.2763,197747.0642,200618.1366,195423.5244,194768.3672,198546.0825,202393.346,199935.6716,198479.2625,200513.3485,199083.0764,196139.2555,198414.1535,197946.5428,197303.6788,196352.4915,201073.4769,202555.8038,199770.337,201323.6446,200960.6782,196077.5958,199110.373,198666.472,194240.6195,196642.6226,202361.1621,198617.1057,199220.8131,199773.6975,195936.4,197247.5,197809.5,199876.7,1.009551,1.01326
org.eclipse.collections.impl.bag.immutable.ImmutableHashBagTest.clear,255597.125,255430.213,258416.996,257064.591,261040.85,252807.612,256283.107,256204.164,257579.742,257612.021,254677.072,255133.268,257346.95,257410.838,260468.127,251849.414,256367.955,255589.236,256055.847,256836.788,254654.255,256922.36,256366.89,256100.336,258772.497,253506.415,256127.243,257406.453,257767.565,256889.033,259613.6042,254808.895,258654.5167,252714.3668,260216.2918,252833.195,257073.3575,254868.5836,259633.6667,255617.4622,254611.4779,257788.788,259751.5595,258441.3098,259718.3708,255276.7106,259790.216,259821.6542,256714.4375,258165.1796,256271.8472,256633.2824,258937.5963,259780.8554,258694.919,254604.4921,254559.5401,255871.9536,255786.4067,257717.0782,255492.1,257350.1,256251.9,258342.4,1.002974,1.003895
org.eclipse.collections.impl.bag.immutable.ImmutableHashBagTest.collect,197779.695,199159.334,198167.602,198533.513,196630.732,197627.028,198095.57,198780.348,198391.101,197423.999,197280.467,197768.262,196768.961,198865.157,195261.046,197196.446,198022.61,199105.134,198328.264,196580.081,196113.686,198784.096,198230.022,197729.747,196552.547,198085.145,198209.485,198782.561,198852.938,196829.176,199434.4415,199888.1083,197411.9929,196708.8418,198378.6461,198047.9476,197224.0868,200861.2906,199611.7281,195004.7005,197655.9607,198113.4244,199668.4781,197623.9653,197855.7959,197300.9289,200697.9682,200344.9266,196470.6921,198884.323,198083.2507,197274.1329,200904.6194,198845.3611,197068.3,199088.9803,198686.9292,197996.7363,198337.0757,195729.3222,197252.8,198180.6,197652.2,199061.7,1.002025,1.004438
org.eclipse.collections.impl.bag.immutable.ImmutableHashBagTest.collectBooleanWithBagTarget,2308551.6,2305566.71,2335473.05,2328625.9,2315764.01,2316102.64,2314460.28,2307055.08,2328789.4,2301720.21,2315609.71,2318989.9,2331666.48,2319119.21,2297468.61,2335640.18,2310189.31,2306338.28,2330393.94,2301719.18,2320759,2320947.76,2321242.61,2329484.98,2302118.9,2326929.55,2317898.11,2326648.45,2320956.84,2309816.74,2153259.836,2117598.841,2158582.289,2150814.376,2144961.981,2154833.804,2162192.976,2148330.016,2175467.287,2154252.272,2144800.683,2161156.218,2161478.002,2142290.589,2169370.198,2147275.267,2135750.606,2151656.248,2138358.598,2150088.307,2176545.622,2160709.129,2158046.643,2160168.326,2139371.855,2149017.132,2157502.841,2180986.516,2142673.374,2130982.345,2311852,2322387,2147070,2158701,0.9287113,0.9295413
org.eclipse.collections.impl.bag.immutable.ImmutableHashBagTest.collectDoubleWithTarget,376566.907,373655.563,376131.866,375256.719,376266.58,374791.185,380210.408,377466.663,376088.384,377071.631,376602.592,375802.621,374648.834,376704.112,376562.759,376333.338,380446.382,376653.229,374522.669,380251.411,375855.304,375517.81,375163.14,377627.466,378509.379,374686.145,379961.293,375770.795,374634.548,379524.835,376389.0187,373423.0931,376763.3372,378048.9299,382189.5942,374885.3927,379088.185,374619.5854,374846.6562,380914.5174,375473.9977,373376.3004,374376.1638,380587.2029,380168.6699,375808.025,375672.4649,374450.2552,372152.3949,379527.8199,374321.2506,372239.5568,377327.3341,373493.2484,378248.295,374927.5447,381649.6808,374998.8407,377147.73,378991.9504,375862.8,377467.5,375177.7,377744.8,0.9982109,1.000732
org.eclipse.collections.impl.bag.immutable.ImmutableHashBagTest.collectIf,244760.861,247975.449,244402.232,246686.915,246406.906,248404.084,246631.854,246958.083,246774.016,247997.096,245430.989,247686.294,244596.832,247989.712,246699.921,248403.485,247944.943,247366.444,247776.334,247798.25,245962.027,248354.787,245103.933,247549.135,245592.402,249048.114,247410.16,246477.407,245807.939,248155.581,246012.1812,249106.8392,245346.4697,246519.2929,248210.942,251116.9124,248462.6717,248972.6157,249946.2792,247213.5113,249615.8483,249344.9508,250516.7781,247748.3284,246840.8823,249508.6191,247591.6033,250779.7986,245411.9751,247717.5276,244993.4566,252046.8057,245797.8594,246438.5434,245541.714,249712.2301,250500.1959,245402.2365,249607.2177,247712.5813,246365.3,247510,247284.9,249117.6,1.003754,1.006495
