BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.jmh.IntIntMapSmallStressTest.kolobokeGet_389,7939.16719,7948.89037,7921.46108,8075.72051,8818.11406,8837.65515,8822.4351,8846.42731,8830.02933,8827.26854,8822.26439,8843.34087,8816.26996,8824.49518,8841.87193,8821.42633,8837.06612,8830.52098,8842.1351,8822.34662,8838.80325,8843.80226,8841.15769,8833.99385,8836.77706,8825.46548,8822.73317,8837.90985,8830.09588,8847.93283,7942.06668,7952.49037,7927.10507,8078.33471,8827.34476,8848.65567,8834.46518,8849.89508,8835.03198,8839.24333,8833.03737,8846.68334,8831.82426,8838.22568,8850.19653,8829.23155,8844.06293,8832.36803,8851.57728,8829.6996,8846.25947,8852.9967,8852.88984,8843.3598,8844.74819,8837.44,8836.17766,8841.14133,8837.69395,8850.04014,8571.161,8832.93,8578.877,8841.262,0.9994584,1.001357
org.eclipse.collections.impl.jmh.IntIntMapSmallStressTest.kolobokePut_391,2345.43473,2353.57396,2342.81208,2324.51644,2246.32286,2300.91821,2266.82923,2304.18695,2248.52957,2316.44232,2313.42299,2279.85161,2331.91129,2309.58932,2286.33825,2308.61103,2304.94896,2336.46367,2294.37405,2309.60513,2329.29729,2347.76131,2357.78345,2324.23177,2346.42243,2282.40969,2299.87564,2328.80179,2345.98052,2272.90914,2347.28863,2354.29021,2345.41552,2327.47209,2248.3686,2303.63176,2269.37696,2306.72734,2249.84259,2318.4522,2314.74199,2281.45783,2335.45411,2312.11447,2288.43019,2310.70028,2308.01552,2340.24154,2298.37054,2313.56108,2332.23823,2349.18269,2359.56733,2326.641,2349.54488,2284.51436,2301.34431,2331.18944,2348.21857,2273.67941,2297.185,2324.006,2299.537,2325.683,1.000809,1.001145
org.eclipse.collections.impl.jmh.IntIntMapSmallStressTest.kolobokeRemove_393,2154.30953,2111.24564,2157.63422,2110.9085,2189.96034,2153.3602,2112.96112,2186.29525,2104.91277,2195.15455,2114.75173,2115.03514,2085.84794,2142.65197,2119.11793,2116.88246,2059.08505,2149.19548,2130.19738,2144.19009,2123.39302,2116.2837,2123.18021,2086.60984,2113.97792,2134.81717,2024.4352,2048.8558,2175.09067,2060.72328,2155.21373,2111.69028,2158.46839,2111.11674,2192.77899,2153.76279,2114.02956,2187.23023,2106.79112,2196.07998,2114.78957,2116.16585,2087.31405,2144.78471,2122.21971,2118.66894,2061.0272,2150.49515,2132.47346,2145.89548,2125.461,2119.29124,2125.6785,2087.3173,2117.08296,2135.96605,2026.83079,2050.08827,2178.28283,2062.15196,2107.72,2141.956,2110.075,2142.915,1.000504,1.000917
org.eclipse.collections.impl.jmh.LongLongMapSmallStressTest.ecGet_567,2050.27527,2047.62122,2047.15758,2050.9904,2051.82761,2051.16259,2050.69226,2051.94623,2052.2702,2052.50839,2050.22942,2050.822,2050.45337,2044.96906,2051.13564,2050.79736,2050.43093,2050.33242,2051.21171,2051.55181,2049.25335,2051.15034,2052.49292,2052.82361,2053.43268,2052.33438,2051.29908,2051.92116,2050.85502,2052.84924,2050.6206,2048.08825,2048.34329,2052.64866,2052.74247,2051.31049,2052.00349,2052.34491,2053.45048,2051.62566,2051.52409,2052.64575,2051.92562,2046.98004,2051.81463,2052.51293,2050.30627,2051.6252,2052.72126,2050.57642,2050.26655,2051.38962,2053.48064,2053.0466,2053.58141,2053.39853,2052.21882,2053.75214,2052.9935,2053.02275,2049.8,2051.455,2050.745,2052.31,1.0004,1.000463
org.eclipse.collections.impl.jmh.LongLongMapSmallStressTest.ecGet_568,8801.40775,8799.70544,9192.35392,9983.05483,9983.02685,9987.5722,9986.34084,9983.10109,9982.0963,9987.96392,9986.70607,9987.16123,9986.86799,9974.49537,9972.66716,9977.78937,9993.85766,9989.71618,9979.66309,9984.59259,9984.06349,9991.03404,9989.49407,9967.75562,9980.94217,9975.0836,9983.72726,9990.20868,9982.51136,9983.48339,8804.16245,8809.90967,9204.48498,9994.65016,9996.83492,9994.5188,9990.28075,9991.96057,9994.61615,9994.04441,9995.6304,10000.0658,9999.70657,9989.15013,9985.16469,9985.42099,10003.3392,10002.6164,9992.25895,9996.44759,9990.7608,9998.28389,9996.32361,9977.14669,9994.06926,9985.13884,9994.27726,9990.85284,9992.85798,9992.37379,9720.03,9984.856,9727.993,9995.006,0.9999384,1.003311
org.eclipse.collections.impl.jmh.LongLongMapSmallStressTest.ecPut_569,898.934424,905.014683,901.991983,904.676857,895.313624,906.378978,888.167682,881.657019,906.838354,897.830355,905.147333,896.837074,900.990205,900.325067,905.760825,900.277686,912.026383,902.056005,910.473914,898.268292,903.43031,881.891473,908.481354,902.371047,908.341165,900.522375,907.465914,897.907685,911.252433,903.838223,473.749285,475.175981,474.4149,475.135516,472.700062,475.586975,470.494741,468.91313,475.770328,473.439982,475.340692,472.941871,474.21876,474.10881,475.717712,474.079767,477.078282,474.513723,476.783964,473.447416,475.004403,468.836716,476.072541,474.637452,476.107884,474.114906,476.093535,473.422878,477.048994,474.926358,897.5046,904.3861,473.2625,475.1457,0.5253808,0.5273184
org.eclipse.collections.impl.jmh.LongLongMapSmallStressTest.ecPut_570,1432.13192,1444.85593,1442.7773,1447.19028,1445.99449,1444.19305,1439.68297,1413.0275,1408.64238,1413.93971,1446.04653,1432.82766,1446.63217,1442.5856,1414.30434,1405.97911,1373.25424,1440.3173,1425.3575,1397.99309,1438.99133,1460.55301,1441.14238,1422.6501,1414.36717,1415.12995,1447.64684,1434.30523,1449.10957,1443.4125,910.757606,916.479228,915.315337,916.945964,916.788679,916.407642,914.071845,903.318969,901.834642,903.730058,916.507687,911.814909,917.103882,915.522739,903.824988,900.702085,886.535202,914.288986,908.658254,896.861059,913.927575,921.990333,914.752412,907.250449,904.071774,904.329567,917.532471,911.979819,917.926523,915.696662,1418.934,1437.389,905.8132,913.3869,0.6354373,0.638394
org.eclipse.collections.impl.jmh.LongLongMapSmallStressTest.ecRemove_571,926.849965,956.286987,928.18396,960.489783,924.515783,949.990389,924.91548,950.625763,925.965323,948.442035,925.404668,953.529318,924.905719,943.325773,926.38222,954.638745,922.794392,956.851818,921.936215,949.643156,922.310413,950.17252,922.599009,954.583679,926.7391,953.961439,927.367172,954.647119,918.867226,959.655333,676.800714,691.848783,677.669315,694.059066,675.508232,688.79291,675.208125,689.368892,676.213853,688.309077,675.683099,690.951038,675.454606,685.455587,676.106767,691.369614,674.65307,692.54713,674.291959,688.98,674.143859,688.82543,674.482869,691.343744,676.441217,690.894894,677.274372,691.336679,672.54423,693.831855,931.9516,945.1866,679.3128,686.3034,0.7261087,0.7289067
org.eclipse.collections.impl.jmh.LongLongMapSmallStressTest.ecRemove_572,1687.70805,1629.12945,1692.92532,1631.01849,1619.06248,1665.71364,1661.11351,1678.64779,1640.54688,1559.10315,1594.28994,1664.17705,1527.3039,1673.09619,1678.04865,1678.97949,1652.0267,1670.68668,1672.50191,1551.85979,1661.38588,1686.5604,1652.34311,1637.95866,1553.08902,1665.3511,1634.93796,1641.00926,1662.46076,1665.13151,1008.25864,987.250672,1010.46335,987.87497,983.120633,1000.4272,998.251046,1005.17728,991.143219,960.483483,974.240896,999.333086,948.977856,1002.59583,1004.51659,1005.06322,995.331842,1001.47546,1002.24895,958.059199,999.259909,1007.49122,994.980164,990.324268,958.513056,1000.36063,989.187876,991.220582,999.328356,1000.33064,1618.379,1660.902,982.8626,998.9216,0.6014106,0.6072376
org.eclipse.collections.impl.jmh.LongLongMapSmallStressTest.kolobokeGet_574,7281.3573,7278.66775,7276.16937,7280.32273,7280.87093,7839.61436,7183.89382,7179.4854,7181.52307,7182.59872,7183.9663,7183.93459,7179.90156,7181.38055,7180.01258,7190.6567,7179.87783,7176.09814,7182.49827,7185.00979,7185.85901,7184.21403,7179.83712,7179.29037,7178.37754,7187.84866,7181.90107,7181.84393,7180.60263,7180.03158,7282.22868,7287.01075,7281.46982,7282.18962,7283.76374,7851.08954,7187.53771,7190.49165,7186.09754,7189.44201,7194.33296,7194.91574,7190.4379,7191.71376,7187.85302,7194.19498,7190.82274,7185.56426,7191.55316,7187.63732,7188.39507,7188.98975,7183.25449,7182.05161,7185.30577,7189.44979,7189.09032,7187.94664,7189.75283,7191.62645,7185.184,7292.579,7192.254,7296.163,1.000428,1.000995
org.eclipse.collections.impl.jmh.LongLongMapSmallStressTest.kolobokePut_576,1389.49798,1408.50421,1424.93076,1413.48025,1428.60783,1400.80535,1405.20946,1397.07548,1413.19318,1416.97685,1436.26338,1403.79901,1414.95899,1409.95241,1406.53694,1384.53947,1332.49899,1407.49364,1405.36974,1410.48902,1437.24257,1382.3198,1413.22479,1400.4587,1419.31615,1430.54287,1402.62443,1407.82946,1411.91566,1434.42928,894.015272,901.562952,908.676816,903.305974,909.781913,898.432731,900.561146,896.988573,903.670174,904.834704,912.625283,899.770758,903.816427,901.95503,900.674017,891.188716,870.05966,901.202828,900.39961,902.42197,913.028071,890.883896,903.518638,897.976416,906.135718,910.600904,898.680969,900.823141,902.951889,912.002722,1395.932,1415.065,896.2888,904.3966,0.6390693,0.6421119
org.eclipse.collections.impl.jmh.LongLongMapSmallStressTest.kolobokeRemove_578,1389.91915,1380.37983,1372.53141,1382.85096,1329.44423,1349.22226,1360.64974,1371.19811,1359.37334,1355.55398,1368.0322,1348.72063,1358.89322,1349.11547,1359.3865,1370.79635,1369.39057,1307.07322,1301.10347,1357.48056,1321.74099,1358.47145,1349.56054,1372.51515,1367.30946,1370.78924,1337.48081,1385.16853,1381.91733,1371.97885,893.459886,890.204398,886.607713,890.623361,868.405551,877.081878,881.306045,885.986829,881.515194,879.368243,884.874942,876.17099,881.123961,876.971504,880.893908,885.392351,884.980118,858.900731,856.32991,880.644958,865.171964,880.903712,877.26057,886.636874,884.155155,885.94011,871.887216,892.03393,890.286419,886.396077,1345.533,1365.856,875.0864,883.6987,0.6470117,0.6503678
org.eclipse.collections.impl.jmh.AllSatisfyTest.process_all_parallel_lazy_streams_ec_36,889.357482,885.967811,878.875488,877.597729,877.092404,869.608947,873.712762,900.409724,990.778959,991.856156,999.063231,996.863373,991.635598,997.944582,988.572876,999.127384,1002.72932,983.129619,999.789323,951.890512,980.718331,988.213532,989.397497,971.57396,990.318924,997.938767,996.689147,984.680723,994.081033,1002.17968,656.713658,654.720486,650.496842,650.041713,649.879995,645.387406,647.84403,662.534849,709.732653,710.644901,714.362733,713.08013,710.708154,713.944887,709.123252,714.358296,715.73706,706.265905,714.802228,689.844909,704.799229,708.592038,709.635051,700.301433,709.857488,713.891883,713.181465,707.026756,712.062315,716.324672,938.1083,983.3068,681.8406,706.0976,0.7182418,0.7267114
org.eclipse.collections.impl.jmh.AllSatisfyTest.process_all_serial_eager_ec_37,873.318358,899.749798,883.330505,912.661633,894.140574,906.733268,912.760437,883.269833,911.614425,920.825176,906.514743,914.872193,918.129535,912.661964,779.079588,818.860301,904.310204,893.509083,853.631679,910.622057,864.794397,907.912543,882.125367,908.411099,899.316442,908.680689,921.425903,904.807853,899.94691,925.393322,608.180886,620.94389,613.46423,627.324614,618.432333,624.084233,626.960381,612.887601,626.519096,631.197859,624.136747,628.14072,629.482241,626.945874,561.185602,581.487681,623.210185,617.871173,598.529654,626.245243,604.152411,624.672498,612.601799,624.959195,620.540384,625.272835,630.891843,623.549074,620.855346,632.972917,873.5895,905.3717,608.2087,623.464,0.6886355,0.6962166
org.eclipse.collections.impl.jmh.AllSatisfyTest.short_circuit_middle_parallel_lazy_ec_41,1525.54591,1530.92925,1525.95381,1525.02893,1526.5758,1519.60473,1470.19799,1519.85078,1518.64906,1519.76911,1524.60564,1524.84245,1515.09208,1521.98152,1519.83079,1530.48426,1519.8868,1527.46023,1497.32392,1504.56217,1515.77821,1522.06219,1523.62982,1517.96432,1514.0485,1521.31132,1515.97593,1520.72003,1520.86353,1530.89128,947.813876,949.797601,948.071544,947.469872,948.248839,945.743623,925.956185,946.051886,945.456627,945.994129,947.692287,947.548785,943.941741,946.585716,945.822474,949.979607,945.621402,948.311321,936.920151,939.559197,944.590323,946.780044,946.886564,945.519716,943.7933,946.805915,944.165456,946.20083,946.402733,949.811856,1512.164,1523.159,942.8835,946.9855,0.6217278,0.6235326
org.eclipse.collections.impl.jmh.AllSatisfyTest.short_circuit_middle_serial_eager_ec_44,2094.27969,2095.20096,2065.35324,2074.15124,2084.79148,2085.74312,2063.08499,2087.86786,2071.29794,2089.1273,2064.2153,2064.8604,2092.93119,2083.74981,2085.55783,2090.83385,2029.4002,2059.95957,2092.16682,2052.46021,1775.74945,1638.36394,1625.4069,1634.62385,1639.29797,1633.91478,1636.49367,1635.38103,1627.91145,1632.08117,2097.13429,2096.29513,2065.61397,2076.23738,2087.79701,2087.87591,2063.35686,2089.41103,2071.25371,2090.49859,2065.12844,2064.88972,2094.15334,2084.98943,2088.00164,2091.45575,2031.82134,2060.06809,2092.22909,2052.36118,1776.99981,1639.19422,1627.08761,1636.51612,1639.68811,1635.17998,1637.93804,1636.49823,1629.77495,1633.41895,1891.463,2054.816,1891.118,2057.286,0.9994497,1.001129
org.eclipse.collections.impl.jmh.AllSatisfyTest.short_circuit_middle_serial_lazy_ec_45,2175.7269,2222.14015,2232.73174,2214.4804,2203.81198,2161.34889,2214.63286,2118.65982,2077.72352,1918.35592,1983.53072,1900.2521,2011.42048,2012.84087,2078.11571,1982.18383,2167.04553,2135.17831,2087.38316,2134.74338,2265.41865,2267.29525,2175.07095,2063.2369,2196.40719,2041.76913,2053.60035,2080.25498,2277.41489,2071.47892,2175.93259,2223.41604,2233.63316,2214.71467,2203.20796,2163.70331,2217.16434,2120.70662,2076.59879,1919.5774,1984.16912,1900.85699,2010.90522,2014.15955,2078.78094,1983.98784,2167.87169,2135.77675,2089.0237,2135.90952,2265.35341,2267.31083,2176.31199,2064.27688,2198.50913,2042.58371,2055.22042,2079.25343,2278.35652,2072.90726,2058.535,2154.442,2060.253,2156.149,1.000165,1.001378
org.eclipse.collections.impl.jmh.AnySatisfyTest.process_all_serial_eager_ec_78,894.332586,922.067378,916.126427,912.994771,902.65158,883.969737,902.00174,884.383488,921.902508,898.005699,886.116756,911.068229,903.565113,888.177966,884.154534,922.527989,905.183425,898.047888,852.140729,755.163846,916.036889,885.304883,889.969776,904.217045,919.766738,864.298755,927.394001,883.83077,876.741951,891.181217,472.246596,480.00635,478.282693,477.572776,474.623347,469.426429,474.526395,469.57171,479.756807,473.418696,469.918079,476.97232,474.850516,470.799678,469.619717,480.135182,475.416217,473.287981,460.203797,430.322485,478.306807,469.966994,471.202578,475.080254,479.433244,463.866399,481.434566,469.596684,467.395147,471.641382,874.4719,905.4279,466.4691,475.3821,0.5250242,0.5334121
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_parallel_lazy_ec_84,1541.50482,1540.12624,1535.5415,1527.97,1534.80967,1533.31904,1536.30143,1540.36292,1532.5071,1532.29919,1524.84904,1537.6137,1535.20588,1537.10618,1528.36266,1534.17233,1540.2872,1536.17042,1537.1484,1527.89674,1537.85891,1534.19443,1532.84958,1523.55891,1533.66789,1534.70518,1530.73541,1523.58833,1536.2684,1537.91054,953.838696,953.477303,952.121041,948.887584,951.777736,950.872369,952.18039,953.656573,951.07635,950.440608,948.051156,952.569146,951.324534,952.694535,949.143427,951.166564,953.869148,952.004958,952.482299,948.854108,953.183137,951.680071,950.739629,947.740738,951.135785,951.237302,949.783752,947.514884,952.42598,953.086109,1531.918,1536.221,950.4831,952.1481,0.6197993,0.6204589
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_parallel_lazy_streams_ec_87,905.385609,917.034874,910.091999,907.645124,904.857868,897.347515,909.89275,914.403689,902.858152,898.805709,908.864687,914.791436,912.66615,901.94207,909.465771,902.754926,899.750424,909.102966,917.506357,901.45811,910.130962,902.515176,901.84686,902.045184,901.189259,913.166295,905.344247,905.635798,911.951219,909.045053,623.610948,629.02114,625.934191,624.932342,623.608303,619.999562,625.814109,627.642388,622.446847,620.443443,625.592358,628.187373,627.242116,621.821145,625.545609,622.570609,621.022582,625.532884,629.523338,621.536241,625.66395,622.175513,622.049445,621.905159,621.651999,627.187112,623.392719,623.767627,626.71387,625.336965,904.31,909.5529,623.1555,625.629,0.6878323,0.6891053
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_eager_ec_88,2093.09045,2091.1874,2087.92311,2087.55158,2065.6838,2083.89436,2084.90911,2071.13167,2081.84025,2086.53268,2086.57849,2068.81487,2063.51098,2079.23346,2079.79099,2070.14037,2073.50345,2087.6963,2078.61838,2071.34055,1807.05175,1640.54008,1638.90175,1640.77989,1631.19653,1630.59947,1642.5978,1637.36766,1643.59836,1639.73841,2093.71547,2092.76808,2089.33813,2087.87421,2066.60974,2084.14584,2085.14894,2071.69759,2082.73465,2087.2228,2087.74482,2069.91519,2064.55906,2080.93791,2080.67706,2071.11234,2073.62051,2088.46319,2080.18084,2073.86733,1808.50405,1641.03325,1639.60178,1641.91032,1632.43876,1631.36824,1644.21552,1637.72378,1643.84162,1641.53245,1895.204,2057.325,1896.066,2063.606,0.9995734,1.001472
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_eager_scala_89,1528.21972,1489.93953,1550.32179,1536.39648,1531.23881,1490.08262,1520.95255,1544.8477,1545.6259,1539.38855,1493.92473,1548.57696,1549.05951,1538.09803,1554.17702,1534.03189,1511.49767,1547.15781,1495.29954,1485.19046,1503.47222,1495.56022,1492.68743,1520.79038,1533.49886,1529.47793,1508.36402,1529.07675,1496.7012,1550.23369,949.203687,934.434472,957.229061,952.341156,950.530147,934.306882,946.043454,955.614775,955.885457,952.944827,935.477856,956.802849,957.168687,952.725638,958.550662,951.071735,942.395065,955.75585,936.174528,932.731494,939.92276,936.567335,934.878213,946.057106,951.154178,949.763909,941.40582,949.803393,937.235927,957.503616,1513.577,1534.602,943.2813,951.4075,0.61997,0.623211
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_lazy_ec_90,2141.50857,2134.24654,2217.50688,2223.04765,2226.12456,2227.18466,2197.82563,2229.55674,2214.43202,2228.68789,2176.85775,2169.4054,2236.27249,2157.62909,2225.76624,2214.72536,2170.54622,2213.98228,2159.64413,2292.61555,2349.92018,2349.05858,2307.81805,2324.75271,2345.47209,2350.82659,2344.48881,2317.49347,2346.15934,2307.2487,2143.34422,2137.81392,2218.45529,2225.99936,2226.77996,2228.43187,2200.22523,2232.35154,2215.91741,2229.42985,2179.06257,2170.48593,2238.09032,2159.97705,2227.86809,2216.75415,2171.79729,2217.20178,2160.75314,2293.54024,2350.51722,2350.69942,2309.53404,2326.60735,2346.79203,2352.1047,2347.42668,2318.36779,2349.16363,2309.32342,2203.288,2264.277,2206.207,2266.531,1.000571,1.00129
org.eclipse.collections.impl.jmh.AnySatisfyTest.short_circuit_middle_serial_lazy_scala_92,1465.04338,1464.42893,1450.53161,1466.38084,1463.57516,1463.77396,1464.16552,1451.07894,1441.00374,1466.34986,1432.69329,1445.01638,1451.74712,1458.88301,1460.76728,1441.3973,1445.10908,1438.23005,1463.91651,1461.85795,1460.44615,1444.18263,1464.73981,1462.52821,1445.1421,1444.60126,1433.97794,1456.83387,1462.74723,1433.83084,924.133417,924.082931,918.697276,924.459408,923.364944,923.732103,923.800123,918.477325,914.958384,924.777471,910.794821,916.1617,918.9637,921.504425,922.187802,914.395308,916.684843,913.46571,924.033298,923.150868,922.464184,915.859766,923.974945,923.032569,916.421262,916.157212,911.579992,921.161628,923.030129,911.93011,1448.738,1458.54,917.6389,921.5771,0.6318702,0.6334072
