BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.collectCharWithBagTarget,752429.097,746499.055,746234.044,747775.978,749661.458,745750.193,749626.076,748821.662,754274.64,748756.966,752416.606,746492.635,746234.567,747811.35,749671.204,745795.614,749559.884,748829.6,754326.086,748749.554,752446.554,746487.111,746189.494,747767.827,749618.352,745757.577,749582.222,748802.117,754309.642,748741.691,750146.5109,746065.2853,744935.1503,740068.2286,745367.9871,738500.7776,747817.1129,743421.7421,746889.9361,738497.3452,750181.304,742828.2944,739738.8767,744948.4233,747700.5882,746765.9019,742429.7095,740134.4599,748254.0824,738039.0571,747446.2735,743329.6139,739396.8875,743483.0324,747160.7161,740548.871,746966.4759,740928.0312,752884.5799,747037.3505,747828.3,750248.3,742450.9,745961.5,0.9928102,0.9942892
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.contains,2045108.3,2046308.22,2043520.15,2040953.92,2045907.53,2058900.23,2039746.5,2042852.14,2034140.82,2044479.2,2045089.9,2046344.45,2043522.2,2040807.99,2045836.74,2058879.03,2039670.01,2042896.05,2034042.77,2044485.95,2045113.01,2046448,2043421.86,2040848.81,2045770.45,2058984.87,2039688.78,2042921.59,2034057.42,2044386.38,1726150.578,1724691.754,1727517.244,1717114.418,1725513.92,1736763.353,1724349.179,1731335.093,1715944.319,1722353.324,1723417.338,1721765.092,1735640.032,1725516.038,1730533.268,1746542.7,1704552.211,1729224.349,1716693.341,1726810.131,1739810.585,1722425.423,1711190.997,1716106.111,1739170.648,1737006.222,1731740.267,1708292.759,1731745.912,1719716.858,2041666,2047316,1721229,1730287,0.8430441,0.8451461
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.groupBy,69892.6803,69435.5349,69989.0961,70016.3137,69252.8662,70114.5641,70034.9236,69836.944,69785.4456,69832.456,69892.6663,69435.903,69984.1688,70010.9084,69256.3569,70115.4406,70034.5594,69829.4506,69784.9572,69837.3447,69895.0218,69433.3129,69987.3464,70011.1254,69254.1336,70116.4994,70037.8583,69828.6685,69785.3689,69832.8402,69025.27224,68484.91182,69653.73435,69389.01003,68333.93742,70125.9087,68920.9018,69148.31864,69467.70263,68964.42319,69280.97614,68925.21582,69034.75802,69287.50439,68566.97477,69273.4841,69463.44084,69720.14931,68939.34897,69129.07901,68732.74921,68416.63533,69195.73167,69467.98414,68328.23137,69121.76935,69134.20363,68926.56245,69339.62474,69375.70021,69688.21,69929.02,68919.72,69299.44,0.9889725,0.9909969
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.injectIntoWith,1852261.6,1862600.1,1861207.24,1856528.83,1872729.84,1863318.25,1858919.43,1859713.74,1859989.09,1872381.56,1852300.12,1862580.92,1861293.6,1856502.1,1872842.77,1863333.16,1858989.33,1859537.43,1860010.85,1872464.7,1852149.9,1862737.39,1861323.75,1856485.39,1872813.74,1863452.99,1858997.51,1859643.07,1860096.61,1872491.1,1777616.37,1801901.705,1793934.939,1785425.118,1797464.372,1781128.289,1789693.301,1809325.826,1801650.034,1795212.834,1787094.279,1810987.646,1808868.342,1785254.056,1811217.777,1799457.213,1805741.464,1807136.326,1789062.292,1789589.626,1802713.876,1796988.153,1798014.358,1796415.758,1790702.893,1791059.13,1793037.847,1798629.294,1786737.059,1810368.237,1859021,1864771,1792455,1801340,0.9641894,0.9659873
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.max_without_comparator,1984864,1992651.63,1984074.69,1976710.21,1973389.03,1965807.92,1979035.82,1995345.44,1972034.64,1980133.53,1984851.69,1992622.93,1984048.9,1976792.24,1973254.45,1965706.29,1979084.7,1995347.84,1971902.7,1980064.03,1984764.36,1992658.01,1984073.9,1976628.96,1973188.14,1965818.73,1979164.47,1995470.77,1972010.18,1980021.25,1930441.948,1908738.311,1907832.052,1918230.804,1887815.29,1886858.9,1882902.831,1925059.8,1916381.225,1908833.08,1930951.383,1904132.371,1896072.892,1917780.173,1900593.442,1884927.036,1913823.049,1939537.836,1894798.37,1901528.097,1896654.954,1905174.273,1912637.988,1900484.854,1904068.517,1891106.147,1892812.262,1898924.344,1894112.984,1908433.389,1976409,1984501,1899764,1913700,0.961219,0.9643204
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.min_null_throws,44005.8357,43346.4684,44326.0742,44055.0923,42999.7721,44157.7281,43833.0537,44014.9383,43819.7475,43955.3888,44007.1912,43346.9799,44327.1026,44052.5327,42999.9097,44156.5535,43834.1714,44012.7112,43819.3838,43956.391,44007.7149,43347.9942,44324.7266,44053.4579,42996.5041,44155.7056,43832.1332,44011.7605,43818.6256,43953.103,43581.38775,43589.97555,44374.0913,43554.93157,43327.70435,43932.07588,44184.05019,44195.03782,43942.36232,43684.58142,43521.8424,43117.63759,44389.42266,43743.34991,43099.16476,43731.57886,43911.20256,44133.94623,43399.03132,44175.71406,43742.02852,43296.80809,44283.18687,44177.56503,42825.47618,44161.08984,43831.87346,44196.05631,43802.81825,43997.53558,43666.37,44008,43586.68,43963.28,0.9982383,0.9989547
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.newEmpty,2320565.76,2335201.41,2335102.34,2349024.12,2331998.55,2352124.94,2335985.74,2334730.79,2356022.22,2338279.13,2320637.93,2335284.78,2334932.81,2348955.53,2331775.38,2352022.62,2336011.21,2334706.27,2356003.84,2338351.62,2320542.79,2335062.46,2334940.51,2348918.88,2331808.25,2351990.39,2336108.39,2334633.2,2356088.19,2338263.22,2197868.457,2244411.132,2234474.748,2256908.509,2210573.541,2234124.489,2235662.711,2243853.93,2261473.423,2232463.793,2233582.886,2224979.259,2242276.66,2246009.855,2220459.059,2240352.723,2235288.809,2234470.12,2256788.875,2213375.313,2197709.658,2233976.915,2249261.162,2237899.869,2218575.15,2268969.29,2234882.779,2223879.672,2245999.563,2230449.331,2333880,2343440,2226947,2241897,0.9541866,0.9566783
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.noneSatisfy,681812.361,679192.366,678280.082,679459.715,679386.687,678781.546,678439.132,679857.394,680395.854,682328.085,681840.793,679181.635,678216.324,679479.285,679371.4,678747.471,678443.813,679875.139,680381.429,682385.269,681845.703,679191.823,678252.815,679450.678,679372.691,678718.487,678431.398,679864.465,680421.506,682372.918,682633.4125,669481.1885,680878.1142,675931.0511,677593.7368,668289.1993,673828.2984,682304.3513,671896.8068,680609.8006,682263.4133,675795.2984,671241.8612,672670.9095,676524.1045,669102.6225,676071.9925,675726.4345,678563.837,677334.7941,677624.5681,672637.8974,669317.9489,680522.8766,678265.0343,676727.6808,673969.8931,679623.4063,678564.5741,678559.9754,679204.3,680411.7,673867.1,677794.1,0.992142,0.9961529
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.removeIfWith,460302.822,465802.956,462337.153,461372.457,458131.017,464273.452,459897.557,465226.69,461837.027,463121.617,460268.484,465798.205,462332.576,461384.731,458106.553,464283.435,459912.229,465229.854,461790.012,463127.315,460264.663,465804.866,462319.676,461373.934,458132.529,464241.417,459918.071,465241.114,461820.355,463124.026,456418.1653,460847.1598,458394.4966,454253.4307,454346.6946,464664.4354,459091.7262,461924.1675,459109.1804,457133.6891,458832.6275,464575.2369,461372.3331,459883.422,456393.9839,464506.0121,457789.0256,467833.5734,457424.758,458507.185,457994.1998,461752.7248,459328.1125,458585.9547,455432.8497,460880.4443,456487.2976,465495.7407,462821.1701,462621.3103,461091.8,463344,458314.9,461483.9,0.9939823,0.9959991
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.retainAll,195263.629,215005.603,195378.521,208322.062,214997.82,196300.941,215337.253,197012.857,215961.177,196522.763,195249.98,214994.293,195371.781,208316.228,215010.549,196298.604,215342.443,197012.109,215966.533,196523.195,195262.555,215011.709,195377.153,208330.958,215006.657,196313.308,215344.92,197016.207,215957.246,196529.523,140930.6641,149825.9032,139798.6581,146574.0252,151245.9678,142481.0008,149212.8681,140635.1364,149908.1633,141878.2067,140314.8682,151159.0216,141029.7596,145946.3327,151840.2387,140544.5961,151178.4764,140946.1256,152303.6355,140795.7044,140699.1452,149726.1858,141155.7053,147717.0778,150438.6928,140909.4276,150595.4605,142191.2955,150580.6432,142792.7942,200795.6,209177.3,143192.5,147633.3,0.7059086,0.7133186
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.selectUnique,494143.759,490162.331,494819.688,493202.28,488013.855,492153.916,493305.575,486229.726,494444.419,492408.492,494123.696,490166.253,494807.516,493209.58,488038.794,492170.995,493319.685,486226.662,494446.248,492442.964,494116.926,490195.959,494804.101,493177.619,488011.513,492183.398,493330.045,486211.2,494455.792,492428.387,458690.7624,450840.1777,455795.6156,457200.1043,450073.3235,454101.2859,458562.2415,451616.2047,459762.8402,456549.0462,454664.2207,454372.8444,456575.2599,456080.8424,449858.7814,457706.9792,461960.056,453339.1081,461288.1457,458753.3635,461301.9063,455670.5714,458819.2502,457974.0972,453343.8456,455710.9597,462442.6829,448891.9056,456737.1464,459206.4803,490596.1,493107.8,454603.3,457921.3,0.9266209,0.9286433
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.sumByDouble,334032.802,335292.047,335876.324,321909.044,335419.431,335993.994,334736.99,337369.242,334910.903,334273.104,334060.997,335295.199,335881.463,321896.071,335415.54,335969.567,334739.165,337357.704,334880.159,334265.617,334061.365,335268.475,335887.139,321911.104,335412.555,335996.145,334745.158,337344.884,334898.612,334271.199,334351.827,335501.4345,335630.4142,321927.6743,335595.2565,335183.0397,333290.4382,335640.287,329081.8715,329274.2952,333840.2225,333421.5998,332217.4744,320721.5302,329548.9096,333333.8577,334945.4614,334156.2984,331412.0627,333790.3059,334666.7296,334951.4222,333822.3539,323969.0833,332359.9352,332827.0569,332671.3183,334663.716,333805.9202,333711.3536,331665.6,335498.3,330145.4,333813.9,0.9945462,0.9954289
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.testNewWith,1736351.25,1730361.24,1738189.8,1730361.62,1719856.75,1727972.83,1729376.12,1730255.31,1739890.67,1740601.35,1736210.25,1730321.79,1738147.04,1730486.92,1719874.81,1727855.33,1729454.47,1730266.9,1739924.6,1740641.56,1736334.58,1730327.5,1738261.94,1730473.08,1719879.11,1727824.4,1729398.43,1730150.46,1739875.88,1740693.96,1706932.34,1685456.956,1723365.343,1695671.466,1708286.974,1685447.964,1692037.192,1695302.558,1716035.61,1721248.99,1694846.389,1709885.71,1700039.791,1705993.608,1687150.123,1700987.265,1712145.782,1699326.981,1712028.652,1705266.501,1697649.082,1720347.483,1691003.343,1699082.072,1708241.942,1704549.486,1693483.776,1699783.001,1706483.96,1712087.13,1729241,1735045,1698177,1707929,0.9820549,0.9843787
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.testNewWithVarArgs,1074732.96,1071031.3,1079204.18,1023824.84,1073352.46,1073031.98,1071885.6,1080885.81,1071564.63,1073817.43,1074722.65,1071070.61,1079136.94,1023784.49,1073355.79,1073027.04,1071887.43,1080986.02,1071587.87,1073763.31,1074643.87,1071024.34,1079127.44,1023739.14,1073404.84,1072984.87,1071864.91,1080925.27,1071596.13,1073798.1,1051468.116,1056261.525,1067290.634,1016246.109,1068172.653,1060444.349,1052083.452,1069682.378,1070196.609,1060054.882,1064108.408,1057562.873,1070880.622,1017387.11,1051384.032,1062877.25,1055371.606,1062102.089,1054880.483,1060592.537,1063862.989,1065430.633,1064272.399,1023936.575,1072869.72,1060230.547,1068901.328,1064256.835,1063341.711,1073800.129,1060845,1074933,1049968,1063450,0.9887705,0.9897527
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.toSortedList_natural_ordering,960683.128,960707.359,961611.632,958495.772,958500.46,961069.832,956531.677,955388.02,962502.494,960862.887,960685.049,960661.34,961544.222,958424.268,958544.17,961032.927,956509.581,955387.639,962500.858,960860.582,960758.452,960659.13,961590.86,958472.097,958486.657,961075.118,956477.441,955410.952,962503.264,960886.911,929805.6923,921092.4839,920901.8557,920278.7254,926311.0132,920851.1637,922564.843,922929.2464,927453.9897,921784.2761,923876.2931,924874.645,923956.0333,926698.2519,918784.6396,930156.9646,909958.2848,922023.8088,931431.5572,929963.0545,922257.0973,918849.2178,936056.6845,921097.5295,926224.0429,924116.6068,918429.388,922323.0266,934415.7429,923156.2097,958608.5,960625.3,921418.8,926458,0.9612044,0.9644323
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagAsWriteUntouchableTest.toSortedSet_with_comparator,426855.722,428574.668,425109.295,429212.2,427879.451,429965.113,426014.246,428619.298,425399.663,427499.209,426860.46,428597.256,425142.075,429216.407,427854.547,429969.972,426003.085,428592.724,425400.854,427466.377,426868.869,428566.396,425117.968,429174.086,427871.963,429975.992,426026.048,428605.583,425406.001,427489.249,419268.3393,420388.964,418819.5235,422942.5495,421786.2241,422982.7303,416748.6032,421548.1657,414134.2031,422093.8114,421422.6446,421617.0844,419887.2454,418281.5257,418018.6579,419576.2494,419062.4394,425910.7583,414452.336,424619.4976,421954.0629,421448.9679,420990.2728,421557.2726,423945.9008,419849.3924,418541.6379,422191.5628,417183.2561,420780.5769,426789.7,428233.9,419071.2,421622.8,0.9819151,0.9845598
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.addAll,629316.279,624114.769,624219.532,622111.964,624539.156,627189.424,625380.973,627479.66,624063.744,625349.05,629329.37,624113.646,624205.112,622158.875,624556.708,627146.085,625390.73,627481.606,624055.506,625310.591,629345.797,624124.694,624182.827,622153.152,624577.256,627138.998,625353.33,627506.079,624088.646,625347.987,616839.6474,616953.8981,611450.7775,617745.8085,615516.4624,623181.1665,615896.2868,620405.5859,622872.6828,617717.8455,619245.9894,615154.9864,618980.3169,609698.1706,615950.2719,620750.45,615751.4283,617092.1444,616532.0719,617075.9961,619390.0027,613397.8216,610590.1426,612793.905,618784.0021,617282.1043,615681.9269,616620.9663,617922.7693,614433.228,624464.5,626390.1,615236.7,618327.5,0.9852262,0.9871261
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.addOccurrences,124286.724,125537.595,125006.911,125114.888,124594.953,125679.222,124644.435,124820.697,125067.021,125531.513,124282.56,125539.542,124995.873,125120.231,124592.062,125684.69,124639.562,124815.155,125060.505,125523.266,124284.176,125534.068,125006.161,125124.31,124595.002,125688.448,124646.305,124821.72,125062.03,125526.216,122111.288,124296.2325,124637.8026,123767.8895,123933.6516,124422.5121,124369.4141,123457.5483,123682.9036,124497.9848,123400.4923,124297.3506,123725.5578,123196.8937,123738.9797,124803.5582,122383.8506,122527.7718,123731.2979,124974.6457,123630.0529,125552.1938,123421.8056,123155.1853,123780.2777,125285.2392,124459.8687,123656.8079,123965.9285,124937.0474,124815.5,125229,123477.8,124223.6,0.9892836,0.9919808
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.addOccurrences_throws,195457.985,196730.887,199216.91,198802.289,193313.057,199067.942,199701.523,197290.232,198446.039,198241.538,195453.724,196728.271,199214.301,198810.917,193306.484,199056.734,199684.269,197285.832,198442.488,198239.179,195445.554,196730.061,199206.512,198811.712,193315.164,199064.778,199691.638,197284.511,198454.771,198225.164,195870.0046,195042.3426,198827.4812,195795.3844,192550.6731,199496.1307,198729.2384,195889.4385,198549.8415,199270.312,197119.9464,195851.6066,200292.2686,198774.0856,191789.5472,197062.3728,199156.5517,196349.5167,196893.1295,198497.3313,195326.3057,196086.027,198083.2983,200264.1266,193044.7559,198456.8152,199478.0581,197150.1821,198942.8584,198782.5834,196618.8,198419.1,196103.6,198146.9,0.9972922,0.9986594
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.aggregateByMutating,840402.66,833420.657,830416.958,836261.405,824481.133,826428.065,841140.335,833442.245,835091.304,841424.714,840387.028,833420.99,830411.477,836242.003,824439.578,826365.999,841122.419,833383.236,835159.537,841419.581,840327.948,833460.498,830399.934,836220.678,824456.15,826399.388,841071.615,833423.242,835117.779,841383.821,826290.0621,827504.6025,815977.5694,821458.7888,814625.5723,819652.2738,821429.4891,818622.1862,820000.1265,826712.0651,830222.4539,819349.8762,818092.3713,820640.409,809077.2331,804405.5975,826250.4646,822092.0599,820945.6405,832503.0666,825320.3037,813484.8199,818545.5675,821045.886,810775.5654,811648.565,835083.1743,824550.7363,823352.5102,827104.1027,831541.5,836730.4,817201.3,823543.7,0.9827574,0.9842716
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.bottomOccurrences,283592.243,280196.239,281170.863,282581.563,282192.442,283027.035,280972.715,282391.99,283127.946,282197.413,283570.746,280208.849,281173.366,282589.193,282186.995,283028.026,280978.953,282383.491,283122.425,282194.111,283574.008,280215.211,281186.723,282582.665,282198.509,283023.695,280967.179,282378.831,283118.602,282195.945,276636.1784,274415.7639,275343.4697,275196.58,276534.2915,275979.8985,273806.1376,275880.6305,278647.6212,276667.7332,278183.542,274542.8486,274993.4345,278069.1188,272438.9664,280644.8217,276890.8977,274143.175,276620.4765,275518.5649,280168.7627,275253.3899,274656.9026,275162.2799,274342.4872,275650.6103,273618.4577,277481.8865,279225.3855,275023.1607,281652.9,282600.4,275214.6,277055.7,0.9771418,0.9803796
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.collect,758818.607,758843.497,758746.844,754457.215,753743.703,764057.588,757447.671,758215.304,758590.571,759138.321,758805.175,758839.552,758702,754403.12,753728.25,764055.143,757444.716,758223.494,758560.076,759077.893,758848.581,758822.022,758711.94,754402.517,753735.486,764075.698,757477.895,758199.23,758584.2,759096.113,748080.3268,746552.3446,753860.1889,751385.1368,749324.9612,757581.0159,757746.1677,750070.5983,757129.9153,747168.2969,746024.4918,756617.0072,749563.062,753186.0775,745973.3941,756156.7646,754414.251,754879.5656,751027.9086,757103.1132,749701.4403,751580.2272,753879.3643,748757.9966,748608.275,764069.2984,755985.3822,751626.5504,761637.2099,758823.9642,756921.2,759438.7,750445.6,754574.8,0.9914448,0.9935802
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.collectWithOccurrences,349834.798,349363.165,350422.319,349297.512,351548.819,347808.834,345261.622,349930.802,347616.284,351302.274,349843.824,349337.102,350448.953,349282.037,351544.776,347780.73,345263.21,349930.802,347637.385,351283.514,349831.125,349345.872,350412.786,349287.137,351535.002,347794.539,345280.82,349938.921,347628.208,351303.152,339375.7549,340454.0916,342390.9112,339655.4497,343827.6923,338862.2433,335605.9279,342338.2739,336907.7843,342471.8537,337810.2795,338443.094,339668.0447,342044.2365,338977.5957,337699.5393,336997.032,342511.979,341226.3307,343867.3377,337969.8312,339542.9116,345180.3487,338803.44,343337.4343,337617.5763,336438.1831,338428.4419,339284.0301,341727.4658,348372.7,350020.4,338851.2,341162.5,0.972717,0.9746841
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.concurrentWrite,680.982362,679.97892,645.967441,668.979728,666.986526,659.930634,664.98783,654.933845,685.962269,661.987819,680.968946,679.929484,645.962725,668.934103,666.956711,659.981058,664.993882,654.978254,685.966179,661.989341,680.969082,679.977152,645.934044,668.976116,666.922896,659.947464,664.972402,654.945176,685.95829,661.987488,684.5186901,673.6231847,639.0983106,670.0341047,668.229976,658.3267026,663.7956846,658.239288,689.425129,668.5336539,686.40907,679.4359834,642.845232,672.390072,667.691635,659.5032123,658.3873145,659.0840717,680.6552582,661.3789339,681.57201,683.8810782,644.9452547,663.6119837,669.1330482,662.3184842,667.6308614,660.3970128,692.2327435,659.3363943,661.562,672.563,661.642,673.572,1.000041,1.001469
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.contains,1753593.97,1813842.25,1830846.1,1809911.55,1816728.12,1821323.14,1815011.46,1808195.02,1828552.85,1799417.37,1753632.2,1813816.67,1830838.95,1809782.68,1816743.74,1821313.13,1814937.4,1808138.97,1828518.85,1799379.21,1753547.32,1813788.92,1830748.5,1809811.46,1816691.96,1821297.28,1814996.76,1808198.45,1828575.9,1799426.01,1510739.945,1554808.401,1571511.408,1551266.538,1574066.959,1571160.394,1571637.817,1565218.859,1564248.571,1549953.897,1516260.025,1564309.392,1588593.14,1558045.719,1577568.488,1564110.614,1564849.982,1552763.949,1577677.276,1552696.51,1511222.408,1570299.015,1562156.904,1567847.432,1550361.36,1574733.448,1564969.795,1544377.238,1567376.162,1545316.875,1798255,1817909,1549522,1567210,0.8615616,0.8621585
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.forEach,576185.724,569530.035,521608.607,572121.019,578393.89,574797.221,573229.45,577559.426,504560.522,576082.11,576194.713,569565.747,521607.094,572114.325,578427.671,574813.546,573249.285,577543.081,504578.233,576131.024,576210.27,569547.863,521612.363,572113.81,578399.154,574810.27,573221.769,577554.344,504552.852,576085.798,566197.7088,563771.0249,522700.7432,566217.8614,577225.8375,574497.2455,570073.6934,571258.6765,502268.7599,572060.2958,577254.0437,568024.5812,521030.3909,564556.5754,579504.7274,571054.6409,572556.6056,574192.2485,504993.2053,565320.4016,574018.716,568080.1182,519245.2837,567293.5477,574355.9218,571364.3968,574526.9603,573528.5494,501988.2593,574652.2683,550442.3,572909.3,547576.7,569686.4,0.9942073,0.9958681
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.groupBy,66900.6341,66012.2207,66851.5711,67303.8356,66702.8793,67048.9615,66683.7052,66838.5521,66349.6649,66808.0779,66899.9249,66008.5438,66853.0553,67299.3262,66699.2573,67045.884,66686.8195,66835.3438,66349.9702,66807.7038,66902.7684,66010.3657,66851.9055,67302.6779,66699.7776,67049.4443,66681.1111,66833.6262,66348.7162,66811.4855,66161.18533,64958.07242,66822.08782,67336.15845,66411.94528,66847.80091,66405.92647,66016.83121,65960.43758,65682.90078,66750.33551,64900.31495,66116.00837,66439.16306,66340.82534,66046.74069,66347.14213,66217.61866,66148.62243,66065.75569,66860.69591,65361.21793,66793.30126,67451.31385,66066.3358,66060.09757,65810.49594,66217.97202,66280.73494,66090.09019,66578.96,66900.93,65944.31,66481.45,0.9904706,0.9937228
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.hashBagNewWith,788598.625,793431.155,700361.018,792521.475,793643.134,786868.051,794308.221,705310.602,793382.327,792749.562,788625.518,793439.01,700411.239,792500.791,793683.694,786816.038,794307.665,705259.678,793390.261,792798.557,788613.451,793453.769,700375.308,792530.035,793702.981,786871.671,794341.743,705263.84,793341.706,792783.494,778646.5484,783377.9442,692476.9156,787070.1725,788121.2682,782352.4728,787897.3903,702067.4975,790928.7918,784038.6983,783866.5031,784914.1166,699903.1215,788964.3248,790494.6937,774745.6546,786456.2963,698989.4441,791759.3638,787740.1994,779176.7362,793212.0015,699342.4749,780508.2358,787441.3048,782112.54,783101.8199,701204.7791,789223.3927,791745.4044,756258.6,789015.2,750644.1,783233.6,0.9914259,0.9933449
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.injectInto,1919633.02,1927902.93,1915950.02,1942225.62,1921679.66,1922334.8,1924571.36,1923291.37,1943133.02,1927439.95,1919558.34,1927894.06,1916072.27,1942215.52,1921575.31,1922260.6,1924526.9,1923135.39,1943168.97,1927468.29,1919453.15,1927944.77,1916085.87,1942289.13,1921608.55,1922289.44,1924469.93,1923225.79,1943219.89,1927484.48,1838441.837,1840883.536,1852611.078,1866974.453,1852151.01,1857712.971,1844652.637,1847434.502,1861826.69,1869766.352,1835835.438,1855134.259,1856753.907,1858986.218,1858604.723,1849036.064,1848017.582,1849744.764,1880777.49,1861986.867,1856119.396,1842437.426,1839453.997,1869187.016,1856915.675,1850502.849,1859486.433,1845760.106,1868395.951,1867271.05,1922915,1930848,1849459,1859571,0.9618236,0.9630853
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.injectIntoWith,1866725.1,1880793.27,1900556.9,1880914.34,1893950.38,1889151.62,1909585.32,1880823.62,1890845.85,1876178.66,1866646.52,1880683.99,1900497.03,1880969.26,1893985.05,1889257.04,1909491.75,1880802.92,1890816.92,1875996.68,1866637.37,1880838.97,1900462.25,1880878.04,1893986,1889177.7,1909533.38,1880771.71,1890816.92,1876117.69,1785353.462,1805627.658,1849170.992,1820403.333,1829857.188,1828228.879,1845383.094,1816512.365,1829144.178,1799458.019,1785244.698,1818368.913,1813652.436,1809236.035,1820088.932,1805877.937,1837941.937,1802734.615,1830462.783,1799974.269,1806433.218,1822174.815,1823894.905,1811728.926,1832242.042,1830750.147,1845522.407,1812579.513,1817884.385,1813024.739,1881182,1892391,1809923,1824677,0.9621196,0.9642012
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.iterator,344381.162,349981.443,351643.986,347831.442,352434.366,354405.572,351538.175,354324.616,349230.994,353713.155,344394.595,349968.143,351630.413,347800.45,352430.841,354418.26,351527.593,354311.612,349225.755,353706.788,344370.073,349991.209,351649.331,347813.981,352426.189,354418.296,351538.316,354326.494,349232.007,353700.315,335328.2719,340173.4139,343448.3269,339594.9796,344407.0365,345931.4912,343314.547,342111.6357,342277.9974,346544.8261,335156.6412,340842.5419,341857.5607,336334.8613,342080.6827,343705.5393,342710.3945,344740.2055,340083.9641,341711.3495,338053.1078,340883.8994,341296.2695,336473.572,341839.4372,343808.4656,344841.018,346233.191,341141.0584,342030.313,349352.9,352160.5,339981.6,342882.5,0.9731521,0.9735996
org.eclipse.collections.impl.bag.mutable.MultiReaderHashBagTest.largeCollectionStreamToBagMultimap,11.9989116,10.9990287,7.9991856,11.9993592,11.9992584,11.9997012,11.9997348,7.9994568,11.9989176,10.9999582,11.9996088,10.9991893,7.99905121,11.999556,11.9996316,11.9994684,11.9988552,7.99930081,11.9998236,10.9997151,11.999184,10.9993774,7.9995584,11.9993964,11.9992464,11.9989104,11.9989764,7.99939601,11.9989008,10.9994841,12.11160903,10.95668697,8.056355643,12.02625037,11.98956085,11.94316802,11.92623537,7.998028699,11.97047085,11.00629504,11.98692186,10.99664165,8.055962508,12.12713303,11.94848003,12.01940734,12.08305533,8.015117413,12.10784865,10.97683159,11.98506751,11.03058202,7.941438476,12.10019805,11.94810289,11.93702275,11.96835255,7.997726445,11.87701575,10.96853294,10.233,11.666,10.236,11.674,0.9976744,1.002326
