BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.take,147421.639,144745.051,150648.683,147730.819,150518.008,149967.189,147745.461,151914.777,150623.26,150813.345,151791.504,151321.213,150217.726,151623.217,150122.921,150546.802,150843.276,152392.907,150150.258,150938.252,150594.718,151217.596,152046.22,151482.653,152051.39,150660.438,151399.415,152370.169,150878.247,151661.835,144371.697,141122.804,145630.139,148371.284,148594.782,147032.872,147959.282,147619.982,144006.199,148460.22,148518.968,148120.203,148269.026,148668.127,147345.163,145159.567,143937.319,144836.712,147510.595,146481.935,145467.899,146444.621,144903.816,145675.008,144714.743,144302.43,143887.433,142435.852,142332.66,141975.626,149706.6,151163,145237.7,147104,0.9701658,0.9731442
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.take_throws,183578.07,181021.545,182683.676,180207.94,184756.185,181048.475,184629.642,186069.841,184317.439,183521.51,182934.644,183437.775,184203.102,184496.614,182672.887,183051.324,182356.52,179639.547,185275.21,182247.938,182306.88,181383.808,184290.994,184593.916,184035.806,183804.131,184673.258,184907.208,186079.228,185534.542,195243.541,195266.173,198277.892,198091.44,196869.688,194215.122,194460.41,194556.832,193661.642,199015.115,199157.864,197962.994,198943.48,197799.355,198038.884,195285.644,196729.245,195973.251,196278.64,198390.727,196955.94,198479.567,196220.725,195466.325,196550.354,194740.869,194816.228,198304.719,197285.227,198722.744,182511.3,184006.2,195969.4,197520.4,1.07335,1.073751
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.toSortedBag_with_comparator,307765.525,306094.645,313281.673,316080.986,307591.603,315328.11,316376.291,319408.98,315933.65,319046.844,315624.829,317159.803,318267.983,308192.439,314723.86,314331.658,310376.401,316274.274,315421.417,315735.185,318282.359,317020.937,312502.13,315594.409,314119.059,314826.991,310901.78,312011.11,312770.305,315602.749,306925.776,303915.67,311291.545,311234.065,313122.474,312707.835,310542.668,313795.092,314428.743,314032.248,315213.004,311900.043,315460.533,314382.39,315285.683,310696.596,312358.793,312347.816,311523.997,307663.597,316011.853,311004.548,315610.526,313702.478,313225.214,310018.93,314631.562,307637.573,313453.388,306302.455,312688.3,315959.5,310927.6,313554.4,0.9923697,0.9943976
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.toSortedListBy,298301.991,294610.674,299727.651,311791.42,312728.011,313745.99,300191.31,294717.351,298717.355,295079.531,300851.472,293960.659,297507.298,299136.43,289196.946,293122.877,310951.513,318052.393,310706.508,314944.817,314348.873,315319.622,319048.631,314935.519,319434.94,313870.262,314747.875,311149.58,314941.409,310142.792,316005.611,313077.746,317259.662,318265.311,322707.716,319646.1,320107.791,316466.578,316974.529,317919.297,315436.194,311361.333,314003.004,317862.603,319647.79,313917.997,319106.497,315134.176,312804.631,316509.415,308960.234,308654.029,315790.273,319089.914,312883.712,315647.831,314847.817,319211.885,314650.401,315426.447,300841.9,309410.4,314378.2,317399.9,1.025835,1.044989
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.toSortedMap_with_comparator,228225.48,227636.231,238165.752,232835.944,227771.518,231884.238,231049.467,233097.599,235151.291,233597.238,230727.996,235176.049,233383.765,233645.091,232707.376,233352.738,230939.099,231500.279,235750.795,234474.968,236314.807,234727.537,230834.586,237808.302,237764.039,233145.606,229697.031,233225.152,230044.608,231487.866,242316.287,239364.993,244308.216,244380.926,244047.097,236450.691,244859.756,245282.266,245873.966,244599.928,245397.476,244296.885,245798.657,240437.177,245231.021,245996.289,242490.102,245194.971,244701.555,243834.64,243393.238,245237.698,245539.582,244746.437,241391.36,246215.768,244471.529,244786.948,243387.97,246442.754,231782.5,234216.4,242902.5,244894.5,1.045642,1.048114
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.toString_with_collection_containing_self,35583.8333,34783.9453,36007.9878,34543.998,33674.2511,35206.4784,35334.0757,35135.9679,35198.4172,34971.4376,35314.8278,34677.1638,35430.8156,34717.9076,35114.1621,35339.2103,35953.6461,36222.6996,34702.6522,35855.1378,35311.6346,35244.4692,35383.0396,35295.7822,35484.8578,34616.1574,35611.7076,35402.9424,34905.3109,34895.486,34626.9086,34295.2049,34336.9646,34917.9868,33217.9749,34529.5572,33833.1403,33707.982,33999.8591,34107.2058,34461.8904,33361.5885,34071.8874,34431.2084,33624.4067,31727.2063,30699.1607,31232.0969,28884.5455,30231.7707,30671.2838,33559.7321,34358.5697,34904.7056,33165.3364,33878.478,33937.1522,34995.6692,34487.5488,35030.0293,34974.52,35455.82,32407.86,33905.21,0.9266316,0.9562665
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.zipWithIndex,106533.502,107407.686,112120.709,110593.362,110335.651,108661.383,109264.837,111754.457,109053.437,109903.025,109944.559,105473.273,110164.352,110109.661,109426.783,109651.1,108292.15,108157.252,109431.163,112372.028,110820.293,111012.089,107597.134,110985.156,111461.24,108923.996,110589.797,111402.623,109740.498,111699.349,119419.776,120889.74,124982.481,123924.291,118374.112,121070.164,121273.138,123341.294,123718.364,121758.886,121580.623,122695.348,123603.061,124174.599,122433.331,122247.616,124270.71,124915.096,123718.553,125212.374,123472.023,117962.144,122435.189,120631.549,125519.408,124469.327,126341.227,125702.747,123980.578,124124.668,108827.3,110353.8,121833,123657.3,1.119516,1.120811
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.allSatisfy,447519.338,443605.394,448924.403,455581.919,458440.329,452229.69,449602.257,458452.773,455274.36,451214.735,445437.357,452670.999,454208.307,450585.944,450718.829,450961.828,453229.892,449168.733,445053.793,449166.246,443553.475,450769.313,453106.49,455563.681,452825.292,451384.607,447924.221,451500.89,460287.482,450913.551,443642.854,441382.851,453955.516,451138.914,454715.633,451484.028,454127.778,455417.02,448890.46,454072.305,457816.288,458353.703,456300.351,451185.791,449745.563,452706.546,453292.222,455649.763,454249.69,454955.982,448659.811,455338.724,454426.151,444150.615,451262.983,454063.297,454598.479,453782.294,451634.263,456029.403,449224.3,453014.1,450756.1,454365.1,1.003011,1.003657
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.asLazy,4749944.76,4650631.98,4749487.98,4727896.24,4765488.49,4755154.62,4706709.21,4726941.34,4742770.53,4734418.67,4790256.37,4728093.67,4766983.96,4701786.15,4732702.75,4730168.93,4759170.76,4703403.34,4772583.43,4788092.89,4771447,4749918.91,4788000.6,4712021.55,4733926.58,4744231.99,4746139.93,4791555.93,4703298.71,4789363.65,4673179.96,4631778.85,4708086.27,4762072.16,4721229.58,4682339.61,4766016.26,4799724.51,4810739.02,4780282.67,4819322.66,4833074.67,4832486.79,4809688.92,4813626.15,4819091.17,4836185.04,4799766.25,4793614.93,4761192.45,4834749.55,4825298.62,4825378.5,4800741.27,4818071.98,4835765.35,4824447.46,4817867.18,4800853.56,4786085.09,4726700,4756855,4762836,4810422,1.007613,1.011261
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.bottomOccurrences,68273.6592,69188.8586,72019.324,69261.6463,70741.6815,69299.6101,71029.4117,70877.0628,70853.2336,72147.6812,71900.7647,72005.0287,72347.6202,73292.4686,72362.8504,71338.4058,71382.5293,72350.5452,69888.8372,59288.5894,39927.7375,41762.5334,41245.6744,41017.0528,50781.3003,71948.6617,72078.4837,72726.3766,71717.3542,71778.9736,70671.9041,70816.0766,73551.0685,73802.1582,72505.903,73848.3884,73724.8094,71519.1055,74310.8525,73516.1126,73203.9194,73148.9994,73329.426,72254.5535,72491.4071,73283.8226,73089.2854,74575.3594,71754.9795,72379.8322,74267.2917,73923.161,73977.1186,73283.01,74615.1948,73002.5686,72687.2981,74298.6685,73018.4811,73861.3705,61105.09,70706.77,72619.22,73543.62,1.040139,1.189816
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.collectDoubleWithBagTarget,631791.59,633701.43,647609.279,659786.23,621957.348,679708.704,675134.742,670029.887,683472.237,673499.914,679118.588,686304.939,687459.85,690521.513,690557.503,697525.182,701226.282,697108.164,702702.664,691003.858,696922.09,695343.273,682020.069,670463.252,679787.575,681666.462,686934.327,683940.674,679893.335,692035.034,667935.893,667204.099,679814.684,672945.621,681339.903,680872.118,684862.294,689596.692,675876.86,664788.088,675460.777,681559.659,685842.186,672284.644,680478.004,658964.374,677957.424,668820.154,679684.763,678117.943,672966.759,660714.93,648397.978,674499.994,675541.639,673357.602,670493.701,623628.102,530116.699,570285.045,669159.1,688203.5,657779.7,677746.1,0.9830711,0.9878521
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.collectIntWithBagTarget,826072.644,796919.851,838292.741,831519.902,833383.5,827382.91,818944.088,812262.986,838048.245,817578.154,841372.018,836179.879,812438.748,797368.374,799190.698,796926.768,817055.364,794309.225,785531.056,810377.942,813162.962,792288.412,818593.017,833553.257,805992.301,792963.044,780085.898,802511.025,804189.086,809889.382,752227.555,772605.296,792784.255,779874.269,799123.2,789082.909,793646.292,798359.481,788743.678,780531.405,799595.458,794689.449,798334.855,804902.623,790562.948,797335.943,794914.505,779912.721,781471.322,793348.286,802421.326,794860.842,802253.888,800427.564,789517.65,796604.004,771703.578,788139.12,802158.595,790944.741,805628.3,821252.4,785450.5,795688.3,0.9688206,0.9749391
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.collectTarget,110414.518,109871.789,113137.156,114801.3,113459.898,112879.306,111516.616,112534.351,109087.631,113152.422,113584.369,113449.981,112473.526,113197.837,113581.611,113794.757,113030.763,110848.849,112278.438,113768.549,112643.133,113417.534,111531.218,112339.892,112685.454,112004.647,113111.576,112672.053,114111.231,114652.126,126531.691,122884.795,124007.447,124902.726,120667.861,122064.327,118198.99,118498.751,120730.599,122194.132,123501.008,120462.894,124596.135,124181.507,124146.996,120143.379,121826.866,118408.983,113151.012,122304.224,123294.911,121864.676,121484.166,125124.109,129422.417,128430.533,127960.773,128988.37,127092.456,128693.375,111977.4,113195.9,120822,123952.6,1.078985,1.095078
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.count,612215.845,602386.777,620657.824,618162.421,613883.947,602149.371,620547.551,618182.624,618217.29,621615.247,621681.219,619116.354,613776.699,621951.944,618485.874,613277.774,619212.234,615802.952,618330.442,616144.608,622007.137,618878.398,615960.069,614769.95,612197.526,610306.752,618099.972,615864.612,613854.38,614246.865,613066.38,603044.077,620170.633,621087.165,621421.049,625642.704,622582.007,624355.111,625989.469,621365.581,626334.994,619795.679,619079.329,617330.724,623769.8,620438.231,626901.908,616821.397,602923.489,627162.792,627625.809,624696.136,622072.282,621204.373,627100.649,624127.264,619040.802,619449.928,609396.7,621009.763,614056.2,618599.4,617500.4,623382.6,1.005585,1.007648
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.drop,276424.496,270486.891,278615.904,278053.364,276083.975,278979.159,278570.93,274843.199,277928.626,279181.659,277626.484,278235.469,282138.896,279528.342,280439.267,284157.483,279701.128,279499.016,283854.103,279103.133,283441.562,282711.182,287968.261,283975.545,285296.283,284420.117,283257.713,282068.075,282869.399,281489.713,262655.23,265084.727,268566.249,267064.547,269754.59,261762.742,265197.839,263142.757,269454.321,265877.118,272430.408,268081.303,269915.388,275207.986,271526.399,271461.188,270051.097,272502.269,272771.615,268747.458,270546.406,263354.507,270019.822,270533.915,269607.639,271754.254,263164.362,270008.061,270927.175,272304.77,278393.8,281722.2,267204.1,270504.5,0.9597515,0.9603096
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.indexOf,431640.736,422819.711,449689.829,443774.009,453691.513,457342.518,463235.77,464395.589,446111.312,447567.057,441515.423,447566.855,451379.043,447481.9,445398.915,444210.101,451465.32,451396.212,463325.969,458307.752,474028.707,470583.146,472361.874,475831.992,476896.337,472845.51,462888.795,457618.128,460321.307,463223.25,542598.092,528411.365,543070.853,530984.259,545165.703,548740.846,548283.62,547186.471,545612.674,546295.753,552775.389,546360.455,550982.943,543288.223,549422.188,551628.976,547958.37,550007.586,536591.404,532141.719,537050.707,545922.177,548469.318,528881.61,547957.223,549215.361,543940.718,546209.854,531795.535,530353.758,448309.2,460100.3,540487.6,547301.3,1.189563,1.205702
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.removeIf,300890.036,303563.497,308252.5,305452.258,305970.334,306902.19,306009.325,309379.972,306408.096,306719.709,307330.863,305402.603,303846.079,299324.161,310112.595,305402.785,307641.074,308155.348,303261.432,307556.3,309556.474,308758.394,309622.511,306516.826,308738.195,307525.001,308559.234,305341.963,303951.733,301713.948,288831.686,289795.69,294518.043,291269.518,291142.099,291495.42,292363.559,291686.578,293510.351,295963.611,293752.92,287112.71,292183.689,289706.101,288902.66,291465.778,295288.89,293761.897,295174.84,292565.536,294124.232,295062.328,295885.388,295858.364,295386.742,293520.117,290921.293,296306.959,297148.839,296027.968,304998.5,307482,291439.9,293839.6,0.9554776,0.9557281
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.take,154173.365,155535.47,160078.695,161798.186,156852.583,156168.738,157318.44,156378.444,153751.663,155078.928,154870.503,153691.195,152973.678,154347.382,159353.411,159708.191,159014.491,152941.064,152401.407,151565.786,153217.212,153220.708,151154.928,152122.117,153097.575,150313.359,153872.943,156319.388,156131.369,156942.778,138964.365,148175.443,152501.697,151520.094,147437.158,149884.275,149288.517,149804.235,145973.351,148724.547,150317.065,147964.554,151442.976,153777.463,152259.531,151681.798,150521.482,150160.596,147033.839,150886.367,153138.01,147758.297,149985.949,151635.197,149447.221,152767.548,149670.815,143028.359,147124.343,148189.053,153924.1,156591,148073.1,150836.4,0.961957,0.964493
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.take_throws,202792.778,199512.503,202273.764,202593.615,201074.184,199539.555,200417.457,198886.954,200134.604,199102.765,202312.427,197220.417,200808.412,200324.671,201482.338,198234.884,203174.335,201710.313,200797.446,191861.993,193522.585,189601.934,192343.646,191271.368,195050.595,204437.069,200851.418,202349.08,202247.579,199812.705,200148.599,195380.523,201989.43,202351.182,203363.299,203052.54,198653.543,202242.688,204389.046,200164.631,201350.2,200849.452,202459.917,203915.698,203953.866,203415.445,202362.684,204015.185,202389.675,202302.633,202384.122,202229.378,202167.745,204002.769,201423.715,204299.232,202091.485,202253.541,202146.109,202458.285,197248.8,200733.5,201194,202919.9,1.010894,1.020004
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.toSortedBag_with_comparator,296201.046,305091.085,312129.147,310378.206,311103.632,309139.74,307512.51,310889.938,302895.555,304403.643,310037.53,303620.057,299769.645,304637.805,302232.44,301888.409,306114.454,305613.156,306334.679,299068.163,300276.205,311139.989,307644.65,304833.018,313425.654,306070.394,307880.056,308798.831,307067.973,312894.134,310324.414,311354.217,317245.131,321349.918,320657.714,320357.569,318189.255,316714.009,315493.236,313584.251,315063.677,313086.894,317622.459,313868.745,316981.208,315823.961,307501.672,313952.718,308655.784,313556.532,308160.788,308938.105,309629.563,301427.126,310242.899,315465.847,308814.18,315030.58,308034.378,315201.743,303744.4,307656.3,311485.6,315635.3,1.025611,1.026111
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.toSortedListBy,319236.747,319341.71,316976.288,325683.718,324419.428,321620.158,323020.043,323149.126,319503.463,319512.472,319784.351,320281.243,323797.994,322954.827,312717.295,318975.435,319485.975,323857.981,312116.318,319734.353,317546.936,317852.865,313860.901,323149.254,316555.876,324893.851,324060.247,324894.358,324337.002,323790.325,320938.579,298399.532,300238.302,295689.15,308998.277,300926.697,299379.442,314963.864,316586.155,317702.728,326023.485,321626.798,325055.604,316958.599,326413.171,321463.293,324389.57,318523.288,322099.911,317311.506,324175.919,317562.97,325693.77,324556.716,328050.57,325632.128,327632.502,323507.841,324260.978,325897.905,318377.9,321760.6,313126.4,321632.9,0.9835054,0.9995969
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.toSortedMap_with_comparator,247833.595,245813.71,249583.127,251107.108,251879.852,253369.952,251995.369,252564.585,248465.628,253905.137,255308.777,252644.801,252706.48,253463.261,252693.562,251389.974,251320.415,253606.971,252847.4,253860.143,255352.793,255159.405,254845.117,254194.452,253003.343,252555.182,254495.754,253357.205,252652.362,252768.323,240722.663,236896.558,242544.142,245444.2,242969.49,242322.747,242540.109,241874.166,241993.486,242805.492,245165.297,242729.518,244759.578,243613.412,239789.622,242344.511,241653.909,245131.755,245287.812,243475.187,245456.296,245466.641,244739.156,245347.633,243834.616,235003.894,235136.153,236887.048,231858.01,233802.804,251381.1,253403.4,240978.9,243701.7,0.958569,0.9617646
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.toString_with_collection_containing_self,35346.3947,35458.6428,36792.5226,36895.6439,36112.7496,36496.3561,35462.9912,36044.0591,36385.5912,36300.2712,35715.1927,35974.6244,35855.8142,35073.9298,35885.1014,35875.9643,35785.7132,35563.2484,35583.7225,35837.0026,34849.0204,35277.5577,35155.2424,35141.6775,35032.2628,34685.1327,35615.6807,33799.6065,35953.2724,36241.2432,35644.8258,35418.1355,36104.0977,35645.518,36014.7745,34248.5839,35781.5807,35555.4966,34977.228,34980.5806,34403.0282,34873.2604,35014.5128,34652.3667,35448.9671,34548.4417,35587.3494,35536.5668,35159.2992,33825.5053,36120.5161,35515.4273,36385.3991,35933.7335,36490.7716,35813.0798,35806.0972,35770.742,35521.2814,36176.4931,35450.65,35983.17,35023.59,35615.18,0.987992,0.9898563
org.eclipse.collections.impl.bag.sorted.mutable.TreeBagTest.zipWithIndex,109427.623,106328.823,107777.503,107265.662,107391.814,108470.619,108448.289,108439.594,107095.7,106181.898,108078.009,110206.735,108318.386,110234.475,109199.696,111767.487,109985.287,109843.548,109770.134,111199.097,107468.56,109332.049,110827.284,109470.802,110047.068,110976.499,105136.23,108626.301,106988.681,109218.864,103978.755,99068.3867,102480.336,101380.546,107441.63,106362.362,106530.922,107725.258,110198.259,111829.108,108666.387,108779.104,108883.289,110258.143,110059.578,107529.29,106278.07,106165.512,106670.817,106647.736,109008.637,109591.79,108455.488,110449.401,108584.678,109901.363,110578.124,111444.086,111164.835,111456.788,108186.3,109650.9,106272,108991.4,0.9823337,0.9940234
org.eclipse.collections.impl.bag.sorted.mutable.UnmodifiableSortedBagTest.asLazy,4616306.26,4485960.19,4577617.13,4562053.63,4576589.62,4578721.3,4578159.22,4517052.73,4521513.2,4570372.39,4613634.3,4573299.4,4601215.61,4608442.9,4530675.7,4577480.96,4577722.16,4588467.38,4557450.5,4578726.66,4602348.93,4548777.23,4533212.73,4566505.69,4572406.69,4604369.56,4566125.32,4573752.85,4560323.4,4541335.56,4642650.04,4540164.3,4738184.24,4634915.12,4598266.41,4706222.06,4670728.84,4731881.58,4706775.53,4661632.83,4749118.49,4760724.51,4781987.61,4664891.87,4679221.75,4692668.31,4644988.59,4649738.08,4637633.85,4628457.33,4655267.2,4794804.23,4767724.18,4716378.16,4637944.08,4563163.51,4729727.38,4561428.92,4619752.64,4522672.49,4555688,4583340,4648758,4708174,1.020411,1.027243
org.eclipse.collections.impl.bag.sorted.mutable.UnmodifiableSortedBagTest.bottomOccurrences,67883.2817,70239.3912,68327.1732,65872.045,69592.1779,69518.4699,70622.4746,71423.4546,71360.1777,71977.4106,73142.8403,73457.4006,73582.9219,73366.9947,71931.8552,74277.5232,73874.9575,72973.597,73978.1137,71490.3271,70745.0705,72193.8057,72329.8076,71599.0021,72273.8661,72335.9328,74286.8969,73769.1531,74361.4834,73320.7948,86403.6929,85322.0846,88465.615,88379.199,87388.2618,88548.8639,88012.4359,88266.2925,88892.1908,89046.3901,88776.5736,88770.4163,89848.9381,88945.8031,89499.9116,88681.9883,87791.4112,88419.1113,86377.6392,87533.4202,88035.5055,88762.8805,87947.0301,88842.8239,89230.7949,88699.4282,86740.622,89109.9932,88597.4241,88980.3833,70901.59,72741.32,87797.76,88726.26,1.21977,1.238325
org.eclipse.collections.impl.bag.sorted.mutable.UnmodifiableSortedBagTest.collectDoubleWithBagTarget,663220.682,667386.873,689953.52,708667.076,679126.355,689242.388,700609.397,690997.966,678824.587,701072.229,685436.859,696064.707,685295.917,664258.016,667027.854,672951.807,671201.971,679334.181,680334.204,675499.462,686141.009,688761.562,677069.548,682886.524,678625.559,676788.316,673755.271,673506.023,667610.574,692838.606,606584.811,613984.327,614696.011,614523.161,625420.374,617200.061,611882.808,619651.416,611771.086,605694.939,607839.037,603433.824,599098.444,626738.549,607710.828,617418.07,618775.871,616231.589,603350.556,615252.646,614205.116,597734.023,555262.619,560535.825,568808.574,585470.238,587764.537,579332.853,583308.828,590298.08,676247.8,687012.5,597448.1,612970,0.8834751,0.8922674
org.eclipse.collections.impl.bag.sorted.mutable.UnmodifiableSortedBagTest.collectIntWithBagTarget,724846.895,733330.29,753750.493,748170.758,698923.217,689612.421,704464.74,689596.956,700263.099,712895.553,744544.735,758207.521,757238.617,747375.277,747272.306,741675.907,753782.197,743279.381,754719.025,735898.112,738528.523,763569.855,754478.362,750194.53,760189.265,751352.887,745956.51,747667,761051.616,751998.274,742682.825,737348.934,756975.625,762200.111,755836.071,751215.027,757642.234,762873.883,745412.132,762721.821,763914.377,767032.901,760587.1,765903.536,761651.238,761785.617,756258.425,765089.789,733044.158,758067.389,756897.067,759211.314,764607.659,759511.284,756368.151,768910.336,755753.261,755985.229,765266.36,768326.427,726948.5,747243.6,753546.2,761439.8,1.018998,1.036641
org.eclipse.collections.impl.bag.sorted.mutable.UnmodifiableSortedBagTest.collectTarget,124806.15,127591.904,126626.729,131388.808,127602.006,128453.976,129366.179,130364.632,129183.525,129605.536,127904.523,129791.463,128813.938,130988.226,129806.536,130484.114,129009.282,130468.752,131452.852,129253.698,132095.896,131777.87,130781.725,130573.451,130423.647,129686.189,129618.761,128876.223,129109.484,128005.047,121632.799,118830.999,122739.633,123333.989,123449.977,123924.386,123967.367,122339.5,122148.395,119310.467,122961.901,122020.1,123392.281,123660.942,123184.65,122537.938,121689.438,124612.727,122236.768,122341.313,124283.575,124810.842,121863.485,122524.924,122799.135,121299.266,124460.536,121687.812,122236.58,121145.855,128765,130232.9,121977.5,123251.9,0.9463537,0.9472306
org.eclipse.collections.impl.bag.sorted.mutable.UnmodifiableSortedBagTest.collectWithIndexWithTarget,1419960.68,1404599.57,1397464.58,1431480.84,1427916.75,1392664.47,1376117.45,1425238.87,1418611.17,1431663.12,1415950.06,1433969.43,1438022.62,1441860.41,1440598.56,1434992.15,1435758.45,1446220.14,1434226.43,1422505.18,1428167.86,1436976.98,1385281.85,1425542.65,1403272.79,1431454.99,1440235.18,1431954.99,1435434.27,1427633.06,1425541.84,1409872.27,1444370.62,1422420.64,1421266.56,1435325.18,1418001.69,1425060.01,1436036.67,1427215.19,1430611.76,1442159.61,1440067.44,1444031.66,1439407.12,1429170.57,1447743.37,1438288.52,1438262.59,1440510.94,1459761.33,1430687.59,1453366.77,1454018.06,1426864.6,1447725.51,1453638.57,1441172.47,1440336.28,1435963.75,1415757,1431827,1430978,1441531,1.006757,1.010729
org.eclipse.collections.impl.bag.sorted.mutable.UnmodifiableSortedBagTest.count,607440.954,612982.753,618754.783,620446.175,619091.063,633269.023,633711.378,623708.419,629615.352,627069.801,622066.131,630172.365,637256.677,630509.509,634631.885,626393.273,632660.677,634339.998,634943.624,632220.902,632412.247,638893.579,635250.404,634352.561,630905.949,629473.75,625420.015,626045.787,591271.935,589897.232,600798.299,605117.674,607286.573,618050.615,607081.062,616261.614,611696.881,612066.717,613709.541,611634.978,610575.467,613331.446,576371.169,614837.947,613405.046,597918.757,611175.112,609582.204,613832.621,612294.076,607527.442,603990.935,611860.815,611639.089,610239.411,613186.488,605813.772,613804.761,609015.585,614216.53,622845.5,631649.2,604304.9,611980.5,0.9688547,0.970257
org.eclipse.collections.impl.bag.sorted.mutable.UnmodifiableSortedBagTest.drop,253537.508,245716.589,252259.096,251075.496,252998.334,249158.904,250846.134,249457.373,252750.542,250068.402,249978.005,250730.853,247442.167,251316.679,252125.025,252837.439,251570.154,249556.178,249684.846,247141.866,252437.156,250810.748,249287.421,248504.867,242329.061,243183.608,245460.921,242393.33,245334.414,248153.682,242220.226,238038.237,242360.401,245006.743,246154.948,244828.029,246189.729,255668.507,252798.652,252706.803,250142.691,253181.602,253792.149,254152.618,255437.713,246923.46,246151.078,244167.282,243539.792,239240.916,245217.094,242743.576,248756.322,251386.644,249397.709,251605.474,252219.505,254913.617,253436.199,249717.293,248530.9,251020.3,245876.9,250538.5,0.9893172,0.9981079
org.eclipse.collections.impl.bag.sorted.mutable.UnmodifiableSortedBagTest.forEach,568473.203,556166.137,562126.78,561930.211,566255.403,566689.674,567950.674,569085.932,567535.959,563722.343,565654.973,572481.512,565224.441,570432.955,567858.719,547209.814,566107.281,570024.862,567986.537,569446.27,567273.634,572582.781,564191.197,570822.913,572563.84,573428.039,571937.439,570345.668,569870.998,564178.8,551577.308,542307.667,559512.775,539910.942,574681.262,568065.929,569817.098,566131.407,558237.681,566907.123,566951.439,567323.476,568501.665,552732.496,560649.065,545313.161,565571.248,545108.641,512555.566,521802.824,533762.562,532999.024,523757.27,552622.447,576008.801,552981.058,569665.856,572904.221,562235.925,561221.609,563736.5,568833.7,545666.6,561219.5,0.9678913,0.9866297
org.eclipse.collections.impl.bag.sorted.mutable.UnmodifiableSortedBagTest.indexOf,510864.948,510173.397,510253.15,512603.246,518981.526,509697.24,511804.462,514607.99,509739.232,517097.793,516245.216,519437.412,511263.473,516364.725,515343.604,513533.24,512765.164,515591.573,515846.224,514869.276,515047.154,515494.953,513121.587,516293.711,507251.353,504644.642,516145.376,514808.512,515064.172,517971.537,529472.258,523572.957,525491.247,540554.696,535934.773,530200.467,529991.845,535700.219,537454.502,537503.125,539687.48,535163.168,530899.574,538035.432,538235.068,539495.084,540055.587,518155.565,512478.36,507720.284,508810.475,504351.086,497743.014,510837.734,529026.708,540130.505,539090.587,539532.014,541367.14,537277.171,512329.2,515328.2,522648.4,534176.3,1.020142,1.036579
