BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.bag,2825187.921,2746196.674,2775899.203,2847974.812,2834116.455,2826442.746,2804188.233,2838701.769,2832081.399,2835825.259,2835866.994,2799640.853,2791767.127,2802663.944,2742779.81,2733853.457,2842531.795,2762217.869,2847734.141,2853733.592,2875435.592,2824717.296,2798791.578,2841825.99,2823090.731,2806516.784,2830831.449,2763097.091,2802046.696,2838245.272,2464394.891,2478872.598,2492455.859,2480457.308,2592852.846,2536229.226,2501278.071,2369228.28,2149708.949,2003179.029,2035800.793,2020148.118,1902598.808,1877707.593,2198801.217,2505429.173,2584151.538,2557391.757,2588187.122,2566622.548,2640854.776,2628439.051,2610245.57,2613078.477,2603657.08,2584440.831,2642336.212,2627603.874,2635299.04,2611126.77,2793770,2828244,2266474,2507466,0.81126,0.886581
org.eclipse.collections.impl.bag.sorted.mutable,168627.2884,171796.7152,171630.7461,176624.0761,173160.5602,174702.3803,179452.9395,177496.3265,176723.481,178255.7866,170414.5762,168994.9975,167985.1568,175820.5236,178488.6724,177394.1492,179217.6465,174515.0268,176635.5243,175689.7042,174637.9907,176448.5379,176989.0372,178730.6396,176400.4221,177126.9117,174307.9854,176937.5931,176591.5761,175013.4625,164351.2651,157019.0942,165839.3764,165036.1723,167853.8577,160837.0209,160305.0811,162471.063,163997.5521,164535.5845,167205.7306,165155.3688,166278.1028,166313.9126,169614.2702,167183.2432,168091.0978,167619.839,169235.1005,167644.2821,169838.7619,167617.1456,165852.7023,165671.6094,164098.7855,165507.299,163600.6524,164869.216,168455.0178,167278.925,173488.9,176551.4,164371.5,167010.9,0.9458958,0.9474458
org.eclipse.collections.impl.bimap.mutable,483921.7205,479847.0511,487915.7997,487549.7303,484127.2904,487944.2937,485661.1421,487161.9461,486536.4419,490414.9826,486502.6406,488028.6512,485670.4425,488495.3047,484940.2686,492688.3129,490447.6447,495624.9881,493351.9872,491277.1011,496100.6449,488920.4795,492042.8823,495846.8345,490011.9807,492181.6324,490368.7055,492364.9021,495931.2241,490403.5842,461666.1057,462676.796,473145.2859,474515.927,485619.5902,475554.5279,472267.6766,484743.382,458188.5253,468622.018,474589.4085,482848.1978,469061.0248,471422.4425,458577.7414,467575.923,475167.0989,482699.7388,484775.3523,492080.4228,491463.7422,492515.6584,493275.6319,495436.5987,491449.6127,488693.5842,493490.9983,494081.502,497695.8234,495867.2392,487528.3,491152.9,473387.3,484163.6,0.970996,0.9857706
