BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.internal.jdk8.ObservableFromStream,1328731.546,1329400.267,1329992.216,1333064.541,1261416.191,1237884.904,1308884.265,1329774.919,1333257.965,1333453.13,1334503.478,1335742.437,1329228.166,1332636.107,1330896.708,1334122.649,1332768.286,1331059.851,1335030.977,1246177.368,1307104.834,1330565.541,1331643.116,1333699.678,1330530.775,1333432.468,1331255.432,1331259.618,1332451.512,1331315.346,1335355.777,1328253.252,1332173.686,1329911.949,1335501.329,1336533.49,1337780.117,1337335.983,1337283.496,1332424.224,1330550.643,1336790.535,1337433.866,1335184.639,1339679.403,1337543.203,1336166.656,1337636.874,1336363.577,1326776.154,1324593.747,1332975.185,1334834.255,1335491.049,1340116.167,1336238.809,1336871.952,1335632.512,1337508.657,1335545.497,1307761,1331612,1332943,1336424,1.003618,1.019256
io.reactivex.rxjava3.internal.operators.flowable.FlowableCreate,224737.1813,225719.4046,224864.8817,224763.7273,225580.5384,226089.0781,225168.0834,220885.3117,225416.9018,225249.8461,226238.5134,225408.6766,224974.1804,226236.8031,225724.1756,224957.0586,224891.8677,225271.7346,225822.813,215079.7223,223751.2076,224222.3741,225048.8917,224287.8847,225090.4687,224510.7918,225584.3525,225168.2544,222246.5432,224575.4662,225779.7625,225658.2828,225586.672,226141.7741,225567.3639,225594.1008,225540.3095,225460.5809,225322.5186,224882.6646,225549.6784,225705.2544,225734.5655,225844.7662,224867.8679,225337.6223,225626.293,224482.672,225474.6589,225365.4108,223047.0934,222982.3245,225071.1564,223482.8006,225431.8815,224644.4874,224896.7587,225235.5403,223666.121,224498.7886,223410.5,225371.5,224753.6,225484.2,1.000501,1.006012
io.reactivex.rxjava3.internal.operators.flowable.FlowableFromIterable,1780906.183,1780230.14,1769726.763,1771533.98,1769818.492,1753224.702,1738442.414,1759193.486,1775546.445,1773799.487,1773962.531,1748494.495,1766539.413,1777466.048,1762413.237,1772679.643,1780068.79,1773145.57,1779220.963,1774289.279,1774937.236,1771564.567,1769307.305,1764832.647,1739473.066,1766744.423,1754448.053,1774873.946,1766951.632,1774328.141,1751123.442,1751275.088,1758396.584,1746130.638,1741826.454,1749452.284,1746771.624,1748473.618,1766096.528,1752511.987,1763310.357,1763362.633,1760183.736,1759071.83,1755755.604,1749246.225,1743419.158,1747784.114,1745214.976,1742869.127,1747728.385,1744021.302,1757720.173,1754386.379,1754386.701,1757910.75,1747333.51,1747383.964,1750892.352,1738999.721,1762372,1772720,1748703,1755417,0.9902425,0.9922454
io.reactivex.rxjava3.internal.operators.flowable.FlowableFromSource,547768.8656,547325.0145,548839.7113,547798.9928,546380.0951,547744.6239,548202.2831,547298.1394,547965.4712,547278.668,547214.0487,547659.7105,547621.2331,547802.7363,546334.0402,546610.1594,548694.5195,546739.639,547859.8271,547594.1126,547169.493,548185.4039,548016.6362,546783.8575,548476.1509,547240.2739,549410.6531,547160.9428,545319.8427,545170.4859,532146.6442,554786.9702,553970.1064,554124.4303,554623.5754,553885.2809,552751.8479,554098.9021,553015.6992,554642.9514,553196.0112,554547.8765,554446.5927,553937.9069,554954.8807,553377.7407,554421.5314,553958.4043,553259.3345,555002.3377,553972.6098,554396.3711,554054.0534,553957.8182,553646.6826,554514.0884,554043.3001,554586.6127,550930.4446,553707.6292,547144.9,547862.7,551001.9,554276.9,1.00705,1.011724
io.reactivex.rxjava3.internal.operators.observable.ObservableTimer,452996.6107,451953.2906,453810.9162,452746.5583,452925.1002,453791.0293,453104.9653,452780.6888,453805.6749,452425.6868,452772.7662,452053.298,453825.3521,450411.3768,452772.0737,453336.8244,452727.4122,454385.1678,453535.1472,452311.3944,453393.8692,453276.029,452586.8362,451416.7147,439055.0469,447979.6211,446657.9058,449487.5292,448130.4958,439670.9734,443833.7366,439932.2179,444243.0969,444939.9744,443761.3228,445198.25,442799.9914,446337.0349,444367.7784,444799.6163,443820.3525,445561.1195,446110.4896,444370.1833,444238.8549,445050.485,444667.2007,446369.3163,445480.2798,445949.8849,444435.9079,445265.103,445523.4463,445000.5417,444036.5615,444485.6419,444209.5255,443707.9143,445050.0406,444195.8116,450458.1,453076.8,444046.9,445183.6,0.9825782,0.9857682
