BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIterableThrows_68,37546.1300000,37661.3900000,37538.0400000,37661.5300000,0.9997673,1.0000470
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIteratorHasNextThrows_69,37986.8500000,38094.6300000,38001.8400000,38121.2400000,1.0003400,1.0005530
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIteratorNull_70,17840.6300000,17911.5100000,17854.0300000,17926.4300000,1.0007010,1.0010180
io.reactivex.rxjava3.completable.CompletableTest.concatIterableMany_71,19888.1000000,19950.8500000,19899.3800000,19961.6800000,1.0005770,1.0007360
io.reactivex.rxjava3.completable.CompletableTest.concatIterableManyOneThrows_72,19429.7900000,19525.9600000,19424.2700000,19521.3100000,0.9997309,1.0001870
io.reactivex.rxjava3.completable.CompletableTest.concatIterableManyOneThrows_73,26216.2200000,26283.7600000,26188.3600000,26268.8300000,0.9989912,0.9994271
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_74,26264.2500000,26342.9100000,26256.1100000,26340.8000000,0.9996900,1.0000480
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_75,25763.3800000,25847.2200000,25784.1600000,25860.9000000,1.0006060,1.0007930
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_76,27468.6000000,27574.8900000,27525.7000000,27631.9400000,1.0018470,1.0020960
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_77,30095.3500000,30235.9200000,30086.3400000,30229.4500000,0.9996765,0.9998955
io.reactivex.rxjava3.completable.CompletableTest.concatIterableSingle_78,20204.1100000,20266.1400000,20206.8900000,20265.9200000,0.9998524,1.0000970
io.reactivex.rxjava3.completable.CompletableTest.concatMultipleOneThrows_79,43797.1600000,43933.7200000,43757.0100000,43895.5000000,0.9990046,0.9992829
io.reactivex.rxjava3.completable.CompletableTest.concatObservableEmpty_80,37096.3900000,37219.0900000,37100.8800000,37221.3500000,0.9998754,1.0001490
io.reactivex.rxjava3.completable.CompletableTest.concatObservableError_81,37319.4100000,37435.1500000,37319.6800000,37441.3400000,0.9999220,1.0001370
io.reactivex.rxjava3.completable.CompletableTest.concatObservableError_82,14235.4000000,14284.4700000,14252.1600000,14301.4800000,1.0011070,1.0013450
io.reactivex.rxjava3.completable.CompletableTest.concatObservableMany_83,18221.0800000,18311.1700000,18213.9100000,18312.4700000,0.9997139,1.0002200
io.reactivex.rxjava3.completable.CompletableTest.concatObservableManyOneThrows_84,5627.6680000,5650.4610000,5626.9670000,5650.7930000,0.9996971,1.0000260
io.reactivex.rxjava3.completable.CompletableTest.concatObservablePrefetch_85,27308.3500000,27387.1600000,27279.8300000,27361.1800000,0.9989848,0.9991936
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingle_86,26036.4600000,26119.9400000,26050.9800000,26124.0000000,1.0000800,1.0005090
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingleThrows_87,25434.8100000,25512.7900000,25453.7100000,25527.6700000,1.0005570,1.0008090
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingleThrows_88,42619.2000000,42749.8000000,42634.1100000,42767.9600000,1.0002520,1.0004980
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSource_89,42227.7600000,42365.6000000,42278.7800000,42404.2900000,1.0009520,1.0013290
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSource_90,37882.4200000,37947.0100000,37878.4800000,37941.4100000,0.9998277,0.9999577
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_91,37730.8400000,37821.4000000,37710.6700000,37807.5200000,0.9994408,0.9997912
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_92,38072.2900000,38190.9000000,38090.9700000,38197.6000000,1.0001750,1.0005320
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_93,21148.4700000,21211.5400000,21153.5600000,21226.3100000,1.0002400,1.0006830
io.reactivex.rxjava3.completable.CompletableTest.concatWithNormal_94,33781.6900000,33878.4100000,33769.4800000,33866.1700000,0.9995508,0.9997520
io.reactivex.rxjava3.completable.CompletableTest.createOnSubscribeThrowsRuntimeException_95,29733.4900000,29815.6700000,29759.5100000,29843.6400000,1.0008210,1.0009570
io.reactivex.rxjava3.completable.CompletableTest.defer_96,26548.0500000,26621.4300000,26532.6600000,26600.9900000,0.9993027,0.9994948
io.reactivex.rxjava3.completable.CompletableTest.deferErrorSource_97,27190.2900000,27303.5300000,27213.1100000,27310.6300000,1.0002600,1.0007630
io.reactivex.rxjava3.completable.CompletableTest.deferErrorSource_98,38290.3600000,38402.2100000,38251.1900000,38380.8000000,0.9989147,0.9993384
io.reactivex.rxjava3.completable.CompletableTest.deferFunctionThrows_99,38305.0400000,38440.9000000,38333.0900000,38462.5200000,1.0005250,1.0009260
io.reactivex.rxjava3.completable.CompletableTest.deferFunctionThrows_100,38520.0700000,38646.6200000,38556.5900000,38669.7000000,1.0004590,1.0008530
io.reactivex.rxjava3.completable.CompletableTest.deferReturnsNull_101,39713.2300000,39991.1300000,39622.7300000,39942.9800000,0.9977336,0.9982609
io.reactivex.rxjava3.completable.CompletableTest.deferReturnsNull_102,3.3246370,3.3247810,3.3245890,3.3247320,0.9999823,0.9999860
io.reactivex.rxjava3.completable.CompletableTest.delayErrorToo_103,3.3239970,3.3241590,3.3240310,3.3241850,1.0000070,1.0000110
io.reactivex.rxjava3.completable.CompletableTest.delayNormal_104,3.3230730,3.3232610,3.3229740,3.3231840,0.9999702,0.9999764
io.reactivex.rxjava3.completable.CompletableTest.delayNormal_105,18852.0700000,18975.5400000,18797.9100000,18937.6500000,0.9971815,0.9980884
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateNormal_106,27122.7800000,27198.0200000,27142.2100000,27215.2000000,1.0006060,1.0008010
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateWithError_107,27227.7300000,27311.6200000,27199.0700000,27289.6100000,0.9989338,0.9993169
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateWithError_108,26912.0600000,26996.6200000,26923.6100000,27001.8600000,1.0001460,1.0004030
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_109,27479.7200000,27562.2300000,27504.6700000,27587.9700000,1.0008030,1.0010160
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_110,28847.4000000,28953.7100000,28878.7600000,28990.9200000,1.0009260,1.0012690
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_111,28073.6200000,28282.8500000,28163.0300000,28343.2700000,1.0022230,1.0031740
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedNormal_112,27763.1100000,27850.0900000,27763.8300000,27850.2200000,0.9999586,1.0002130
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteError_113,30266.1600000,30399.4100000,30170.0800000,30318.9300000,0.9968257,0.9974290
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteNormal_114,26109.7100000,26189.8600000,26083.3000000,26162.7600000,0.9989655,0.9991265
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteThrows_115,29289.9400000,29393.9500000,29317.6200000,29417.7400000,1.0007320,1.0009780
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeChildCancels_116,28247.9400000,28333.2300000,28260.1000000,28343.1200000,1.0002490,1.0004290
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeNormalDoesntCall_117,26883.1700000,26962.6100000,26899.3500000,26971.0600000,1.0003270,1.0006460
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeThrows_118,26753.1200000,26941.7900000,26805.3900000,26998.1200000,1.0016090,1.0023050
io.reactivex.rxjava3.completable.CompletableTest.doOnErrorHasError_119,24779.9400000,24859.0300000,24793.9200000,24865.0400000,1.0001610,1.0006110
io.reactivex.rxjava3.completable.CompletableTest.doOnErrorThrows_120,22176.4100000,22250.3400000,22221.4800000,22290.6800000,1.0018310,1.0021380
io.reactivex.rxjava3.completable.CompletableTest.doOnEventComplete_121,22721.7400000,22806.4900000,22692.0200000,22778.2300000,0.9987110,0.9988856
io.reactivex.rxjava3.completable.CompletableTest.doOnEventComplete_122,20556.8000000,20639.2600000,20542.9500000,20635.7800000,0.9993288,0.9997860
io.reactivex.rxjava3.completable.CompletableTest.doOnEventError_123,4568.6660000,4586.5520000,4565.5160000,4582.5800000,0.9989481,0.9993105
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeNormal_124,4921.0250000,4942.8330000,4919.7350000,4942.0170000,0.9997325,1.0000000
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeNormal_125,27157.9200000,27305.6700000,27158.9200000,27297.6100000,0.9995003,1.0002010
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeThrows_126,29828.3300000,29950.4000000,29807.1100000,29923.7200000,0.9991510,0.9993890
io.reactivex.rxjava3.completable.CompletableTest.doOnTerminateNormal_127,39528.5300000,39749.0300000,39602.6600000,39819.8600000,1.0016160,1.0020030
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierNormal_128,38155.7200000,38265.9300000,38178.0000000,38295.7400000,1.0005110,1.0007820
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierReturnsNull_129,38134.2200000,38261.1900000,38120.9000000,38231.5000000,0.9992111,0.9996518
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierThrows_130,42852.1800000,42967.4200000,42841.9000000,42959.4900000,0.9997140,0.9998540
io.reactivex.rxjava3.completable.CompletableTest.fromActionNormal_131,41129.0000000,41205.7100000,41122.7400000,41200.6000000,0.9998120,0.9999307
io.reactivex.rxjava3.completable.CompletableTest.fromActionThrows_132,42992.8400000,43140.9400000,43002.3900000,43158.8500000,1.0001460,1.0004570
io.reactivex.rxjava3.completable.CompletableTest.fromCallableNormal_133,37295.7700000,37579.1500000,37175.0800000,37485.5500000,0.9966932,0.9972842
io.reactivex.rxjava3.completable.CompletableTest.fromCallableThrows_134,42830.5900000,42976.1300000,42822.2300000,42958.7800000,0.9996641,0.9999198
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableEmpty_135,42109.5200000,42251.7500000,42075.8500000,42227.4400000,0.9991295,0.9994266
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableEmpty_136,37643.3700000,37745.8900000,37618.3900000,37735.8000000,0.9993339,0.9997190
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableError_137,10046.5400000,10072.6900000,10045.1400000,10071.0000000,0.9997583,0.9999637
io.reactivex.rxjava3.completable.CompletableTest.fromFutureNormal_138,41412.8300000,41659.0600000,41508.4700000,41727.7000000,1.0016930,1.0021860
io.reactivex.rxjava3.completable.CompletableTest.fromObservableEmpty_139,39120.0500000,39240.3000000,39116.7900000,39246.1100000,0.9997659,1.0001300
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_140,38177.7200000,38293.4700000,38148.4800000,38269.8900000,0.9991903,0.9993842
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_141,37772.7200000,37889.5300000,37770.4400000,37890.3000000,0.9998758,1.0000340
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_142,37516.8900000,37632.8700000,37488.7200000,37613.2200000,0.9992938,0.9995451
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_143,11521.2700000,11558.7100000,11503.5400000,11539.0500000,0.9982770,0.9984665
io.reactivex.rxjava3.completable.CompletableTest.fromObservableSome_144,42877.2100000,42993.4400000,42859.2900000,42985.2700000,0.9996467,0.9997827
io.reactivex.rxjava3.completable.CompletableTest.fromRunnableNormal_145,42030.6100000,42145.8700000,42023.5000000,42137.9400000,0.9997275,0.9999349
io.reactivex.rxjava3.completable.CompletableTest.fromRunnableThrows_146,38075.7200000,38200.1700000,38060.7200000,38181.6800000,0.9994639,0.9996680
io.reactivex.rxjava3.completable.CompletableTest.fromSingleThrows_147,34335.2000000,34461.7000000,34357.2000000,34489.1700000,1.0004790,1.0008310
io.reactivex.rxjava3.completable.CompletableTest.hookCreate_148,17154.3200000,17260.8600000,17140.3800000,17264.8700000,0.9993966,1.0002300
io.reactivex.rxjava3.completable.CompletableTest.hookSubscribeStart_149,27841.0800000,27921.1100000,27837.5000000,27926.3700000,0.9997568,1.0001520
io.reactivex.rxjava3.completable.CompletableTest.liftOnCompleteError_150,28086.4800000,28190.1700000,28072.2300000,28164.9200000,0.9992027,0.9994508
io.reactivex.rxjava3.completable.CompletableTest.liftOnErrorComplete_151,40770.7000000,40983.7100000,40743.9600000,40961.0400000,0.9992933,0.9995530
io.reactivex.rxjava3.completable.CompletableTest.liftReturnsNull_152,41840.1100000,42096.4100000,41820.1500000,42055.7300000,0.9990901,0.9994999
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorEmpty_153,41846.7700000,41983.9100000,41890.9500000,42024.1200000,1.0008110,1.0011440
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableEmpty_154,37923.9200000,38178.4400000,37862.0700000,38141.0100000,0.9986037,0.9991064
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableIterableThrows_155,37730.7900000,37843.8100000,37766.8800000,37872.8800000,1.0007250,1.0010060
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableIteratorNextThrows_156,18802.2000000,18916.0700000,18819.0800000,18924.1500000,1.0001140,1.0009900
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableMany_157,18265.3500000,18311.6100000,18271.6000000,18314.6100000,1.0001190,1.0003510
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_158,16864.7900000,16912.4600000,16857.9100000,16905.7000000,0.9994921,0.9997819
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_159,16598.0000000,16655.5200000,16600.4200000,16662.1300000,1.0002500,1.0004360
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_160,17942.9200000,18030.1000000,17970.9600000,18062.4600000,1.0015720,1.0018630
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_161,26980.8600000,27038.4600000,26965.1300000,27022.3700000,0.9993843,0.9995607
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableOneThrows_162,28597.1400000,28692.0800000,28615.1300000,28707.2000000,1.0004870,1.0006820
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableSingle_163,26837.5800000,26924.0300000,26840.6400000,26921.6400000,0.9999176,1.0002330
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleOneIsNull_164,16902.7800000,16952.3200000,16886.7000000,16935.3800000,0.9989009,0.9990487
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleOneThrows_165,16986.2500000,17068.9500000,17005.9900000,17091.8400000,1.0011560,1.0014160
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleSources_166,42677.7100000,42818.9400000,42714.4400000,42854.6600000,1.0006930,1.0009770
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableEmpty_167,36687.5900000,36804.4400000,36683.7500000,36801.8200000,0.9998067,0.9999995
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableError_168,17830.6800000,17877.9800000,17821.8200000,17876.0200000,0.9995863,0.9998903
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableManyOneThrows_169,26376.9300000,26532.2300000,26380.2300000,26535.0400000,0.9999089,1.0003590
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingle_170,24555.6100000,24631.8300000,24601.2300000,24663.7500000,1.0013630,1.0018580
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_171,24098.7800000,24188.2500000,24094.5800000,24169.6400000,0.9992649,0.9998302
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_172,23963.9600000,24037.3900000,23984.0500000,24060.2300000,1.0008350,1.0009980
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_173,24173.5100000,24313.5600000,24150.9500000,24290.7900000,0.9990175,0.9993464
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_174,29069.9300000,29177.9600000,29070.7100000,29177.7600000,0.9999010,1.0000710
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorSingleSource_175,25766.2700000,25892.3600000,25788.7200000,25906.3300000,1.0005160,1.0010750
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorSingleSourceThrows_176,43171.8900000,43288.3400000,43201.8000000,43323.0000000,1.0006680,1.0008550
io.reactivex.rxjava3.completable.CompletableTest.mergeEmpty_177,39574.0800000,39697.8500000,39526.1900000,39652.7900000,0.9987899,0.9989948
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIterableThrows_178,38561.9600000,38668.8100000,38547.3500000,38655.7100000,0.9995668,0.9998487
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_179,37458.1200000,37569.7800000,37455.6500000,37573.4300000,0.9999152,1.0001170
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_180,37183.1700000,37303.2600000,37150.3800000,37268.1300000,0.9990440,0.9992783
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_181,37550.9100000,37670.5500000,37545.2600000,37657.8400000,0.9996130,0.9998844
