BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleError_49,39402.6700000,39551.8200000,39474.6500000,39619.7900000,1.0016120,1.0017760
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleError_50,37957.5600000,38197.8600000,37942.5700000,38184.7900000,0.9994291,0.9998113
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleError_51,41385.3200000,41542.2200000,41404.8000000,41566.7200000,1.0004670,1.0007130
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleNever_52,42259.8600000,42418.7600000,42198.2700000,42389.0800000,0.9985426,0.9992403
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleNever_53,40477.2900000,40662.5000000,40463.9400000,40652.8200000,0.9994886,0.9997787
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleNever_54,44131.7300000,44319.4000000,44139.7600000,44320.5600000,0.9999923,1.0002710
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleSubscribeOn_55,39277.6700000,39566.2300000,39284.3900000,39607.3500000,1.0001710,1.0010010
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleSubscribeOn_56,41711.6900000,41846.9400000,41734.7400000,41871.0600000,1.0003960,1.0006220
io.reactivex.rxjava3.completable.CompletableTest.andThenSubscribeOn_57,40089.0100000,40257.1600000,40094.0800000,40252.5100000,0.9998724,1.0001880
io.reactivex.rxjava3.completable.CompletableTest.andThenSubscribeOn_58,42021.4300000,42190.0400000,42004.6000000,42176.2000000,0.9995165,0.9997685
io.reactivex.rxjava3.completable.CompletableTest.as_59,42348.0200000,42532.8800000,42384.0200000,42565.1000000,1.0006130,1.0009960
io.reactivex.rxjava3.completable.CompletableTest.as_60,71104.0100000,71335.4000000,71021.5200000,71257.3300000,0.9988086,0.9991301
io.reactivex.rxjava3.completable.CompletableTest.asNormal_61,75844.5800000,76518.9600000,76064.5500000,76746.3800000,1.0027840,1.0031990
io.reactivex.rxjava3.completable.CompletableTest.asNormal_62,69775.7300000,70505.0500000,69723.4100000,70491.0400000,0.9987441,0.9997843
io.reactivex.rxjava3.completable.CompletableTest.asNormal_63,42741.7100000,42950.2400000,42733.2300000,42929.7100000,0.9995090,0.9998212
io.reactivex.rxjava3.completable.CompletableTest.complete_64,22082.8200000,22211.8500000,22063.2100000,22211.0000000,0.9990772,1.0000580
io.reactivex.rxjava3.completable.CompletableTest.composeNormal_65,41538.1500000,41940.7000000,41661.8600000,41986.2200000,1.0010970,1.0029610
io.reactivex.rxjava3.completable.CompletableTest.concatIterableEmpty_66,37508.6600000,37632.9200000,37502.3100000,37633.4500000,0.9998234,1.0001010
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIterableThrows_67,43099.3600000,43316.8400000,43137.4200000,43338.3700000,1.0004960,1.0010900
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIterableThrows_68,37519.1600000,37665.6300000,37499.7000000,37641.0200000,0.9991571,0.9995705
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIteratorHasNextThrows_69,37994.4500000,38141.7600000,37970.8300000,38117.0100000,0.9991982,0.9994460
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIteratorNull_70,17810.8900000,17907.1300000,17834.6900000,17924.9300000,1.0008460,1.0015020
io.reactivex.rxjava3.completable.CompletableTest.concatIterableMany_71,19859.5200000,19944.0900000,19898.5000000,19969.1200000,1.0013250,1.0019880
io.reactivex.rxjava3.completable.CompletableTest.concatIterableManyOneThrows_72,19392.5800000,19499.9900000,19443.1800000,19555.8400000,1.0024160,1.0028550
io.reactivex.rxjava3.completable.CompletableTest.concatIterableManyOneThrows_73,26197.9200000,26297.9800000,26184.6600000,26279.4600000,0.9992959,0.9996277
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_74,26247.2300000,26345.8400000,26254.4600000,26354.5700000,1.0001600,1.0004560
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_75,25760.4100000,25859.3900000,25747.8300000,25848.1000000,0.9994585,0.9997579
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_76,27520.8600000,27637.4800000,27504.3400000,27610.0400000,0.9989717,0.9993792
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_77,30040.1100000,30231.1400000,30125.4900000,30293.4600000,1.0020030,1.0028810
io.reactivex.rxjava3.completable.CompletableTest.concatIterableSingle_78,20215.4700000,20285.6900000,20194.7200000,20272.3000000,0.9989676,0.9994035
io.reactivex.rxjava3.completable.CompletableTest.concatMultipleOneThrows_79,43752.8600000,43921.0200000,43782.6900000,43937.5900000,1.0003100,1.0007410
io.reactivex.rxjava3.completable.CompletableTest.concatObservableEmpty_80,37071.0600000,37218.2300000,37060.3900000,37207.9300000,0.9995783,0.9998149
io.reactivex.rxjava3.completable.CompletableTest.concatObservableError_81,37250.9700000,37402.6300000,37319.3000000,37479.9500000,1.0017010,1.0020670
io.reactivex.rxjava3.completable.CompletableTest.concatObservableError_82,14230.1800000,14295.0400000,14232.2200000,14293.1600000,0.9998305,1.0001890
io.reactivex.rxjava3.completable.CompletableTest.concatObservableMany_83,18207.2100000,18323.1100000,18208.2100000,18326.1100000,0.9998630,1.0003540
io.reactivex.rxjava3.completable.CompletableTest.concatObservableManyOneThrows_84,5622.8000000,5654.1670000,5627.2570000,5656.1970000,1.0003830,1.0008380
io.reactivex.rxjava3.completable.CompletableTest.concatObservablePrefetch_85,27275.3800000,27374.5100000,27283.3000000,27392.0300000,1.0002460,1.0006410
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingle_86,26049.2000000,26134.1200000,26033.7900000,26126.4300000,0.9993949,0.9997241
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingleThrows_87,25432.6900000,25526.4100000,25423.3400000,25514.5300000,0.9995345,0.9998494
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingleThrows_88,42650.6900000,42802.7600000,42570.2700000,42747.9700000,0.9981149,0.9986577
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSource_89,42193.8900000,42366.4800000,42214.5400000,42370.2200000,1.0000570,1.0004900
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSource_90,37872.2900000,37951.3800000,37893.6000000,37968.1500000,1.0004540,1.0006100
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_91,37680.1800000,37795.5600000,37684.5900000,37814.7600000,1.0000460,1.0005230
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_92,38051.1200000,38183.1100000,38084.1700000,38207.4900000,1.0005790,1.0008690
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_93,21146.4000000,21229.2100000,21141.9700000,21224.7400000,0.9997562,0.9999937
io.reactivex.rxjava3.completable.CompletableTest.concatWithNormal_94,33774.6200000,33893.4400000,33765.0300000,33892.0800000,0.9997132,1.0000000
io.reactivex.rxjava3.completable.CompletableTest.createOnSubscribeThrowsRuntimeException_95,29731.5400000,29842.9000000,29739.4500000,29847.4600000,1.0000910,1.0003210
io.reactivex.rxjava3.completable.CompletableTest.defer_96,26522.9300000,26616.7800000,26534.7000000,26618.9300000,1.0000960,1.0004090
io.reactivex.rxjava3.completable.CompletableTest.deferErrorSource_97,27192.7300000,27319.7600000,27192.2400000,27313.0900000,0.9997821,1.0000420
io.reactivex.rxjava3.completable.CompletableTest.deferErrorSource_98,38227.2700000,38379.1000000,38257.7400000,38402.3800000,1.0005760,1.0008520
io.reactivex.rxjava3.completable.CompletableTest.deferFunctionThrows_99,38317.8700000,38479.6400000,38265.9300000,38417.9200000,0.9983377,0.9986747
io.reactivex.rxjava3.completable.CompletableTest.deferFunctionThrows_100,38514.4600000,38662.2300000,38484.3500000,38634.7500000,0.9991111,0.9992864
io.reactivex.rxjava3.completable.CompletableTest.deferReturnsNull_101,39588.0400000,39929.8700000,39752.2600000,40088.5300000,1.0035780,1.0042760
io.reactivex.rxjava3.completable.CompletableTest.deferReturnsNull_102,3.3246210,3.3247890,3.3245890,3.3247620,0.9999894,0.9999940
io.reactivex.rxjava3.completable.CompletableTest.delayErrorToo_103,3.3239250,3.3241540,3.3240220,3.3242170,1.0000190,1.0000310
io.reactivex.rxjava3.completable.CompletableTest.delayNormal_104,3.3229930,3.3232590,3.3229090,3.3231980,0.9999727,0.9999817
io.reactivex.rxjava3.completable.CompletableTest.delayNormal_105,18775.8200000,18938.4200000,18842.8000000,19003.1400000,1.0031700,1.0036430
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateNormal_106,27144.8600000,27230.4400000,27107.1800000,27203.6700000,0.9986543,0.9990213
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateWithError_107,27171.2800000,27288.2400000,27188.1900000,27294.3200000,1.0003710,1.0007170
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateWithError_108,26918.2500000,27014.1100000,26883.4200000,26991.6100000,0.9986373,0.9991657
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_109,27495.1200000,27601.2600000,27507.3300000,27608.4200000,1.0002970,1.0005630
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_110,28847.5700000,28979.5000000,28845.1100000,28965.0100000,0.9996510,1.0000700
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_111,28062.0900000,28307.2400000,28105.5300000,28325.7500000,1.0006570,1.0014090
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedNormal_112,27735.0900000,27856.8200000,27786.8700000,27890.5300000,1.0012320,1.0018700
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteError_113,30233.5100000,30397.7900000,30156.5500000,30349.2800000,0.9975181,0.9985548
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteNormal_114,26087.6300000,26188.9900000,26103.6200000,26196.7900000,1.0004600,1.0007620
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteThrows_115,29306.0200000,29418.7900000,29301.7600000,29409.8200000,0.9997118,0.9999181
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeChildCancels_116,28246.4100000,28346.5500000,28254.6900000,28354.0900000,1.0001160,1.0003900
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeNormalDoesntCall_117,26893.8700000,26982.4200000,26894.9400000,26981.7600000,0.9998808,1.0000780
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeThrows_118,26842.2800000,27068.1000000,26739.7700000,26970.4500000,0.9961164,0.9968725
io.reactivex.rxjava3.completable.CompletableTest.doOnErrorHasError_119,24786.8400000,24874.7000000,24779.7700000,24865.8900000,0.9995978,0.9997668
io.reactivex.rxjava3.completable.CompletableTest.doOnErrorThrows_120,22192.1200000,22276.8100000,22194.5200000,22269.0000000,0.9997051,1.0000950
io.reactivex.rxjava3.completable.CompletableTest.doOnEventComplete_121,22691.8100000,22802.3900000,22685.9900000,22803.3100000,0.9996065,0.9999006
io.reactivex.rxjava3.completable.CompletableTest.doOnEventComplete_122,20541.7300000,20649.4200000,20527.9400000,20633.6600000,0.9992692,0.9996509
io.reactivex.rxjava3.completable.CompletableTest.doOnEventError_123,4563.1340000,4585.0460000,4561.4680000,4583.2460000,0.9994838,0.9996924
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeNormal_124,4920.9590000,4946.4800000,4914.4030000,4944.9400000,0.9983469,0.9993297
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeNormal_125,27146.4600000,27311.0900000,27161.5800000,27335.7600000,1.0004650,1.0008700
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeThrows_126,29808.6900000,29955.2100000,29800.7100000,29953.5900000,0.9994809,0.9999458
io.reactivex.rxjava3.completable.CompletableTest.doOnTerminateNormal_127,39535.0400000,39800.0300000,39538.1300000,39805.5500000,0.9998950,1.0001860
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierNormal_128,38138.8400000,38283.0700000,38163.6100000,38302.0600000,1.0004930,1.0008250
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierReturnsNull_129,38151.0800000,38289.8000000,38104.8200000,38256.3800000,0.9987698,0.9994577
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierThrows_130,42851.4400000,43000.0900000,42804.5500000,42976.7800000,0.9989886,0.9996169
io.reactivex.rxjava3.completable.CompletableTest.fromActionNormal_131,41115.2000000,41211.4800000,41110.2900000,41209.9900000,0.9998091,1.0000060
io.reactivex.rxjava3.completable.CompletableTest.fromActionThrows_132,42992.4000000,43168.6200000,42957.4800000,43136.4100000,0.9988927,0.9992937
io.reactivex.rxjava3.completable.CompletableTest.fromCallableNormal_133,37265.7800000,37615.1200000,37118.3500000,37498.6400000,0.9961539,0.9970769
io.reactivex.rxjava3.completable.CompletableTest.fromCallableThrows_134,42761.3500000,42933.8900000,42823.6900000,42994.2300000,1.0012130,1.0014870
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableEmpty_135,42078.5600000,42240.6400000,42079.5400000,42244.4300000,0.9998777,1.0003770
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableEmpty_136,37622.5900000,37755.9100000,37582.7300000,37720.0800000,0.9989211,0.9992614
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableError_137,10033.9000000,10065.9200000,10052.7100000,10085.6800000,1.0017660,1.0020100
io.reactivex.rxjava3.completable.CompletableTest.fromFutureNormal_138,41446.4500000,41714.2000000,41450.9300000,41714.4300000,0.9998633,1.0001760
io.reactivex.rxjava3.completable.CompletableTest.fromObservableEmpty_139,39096.6300000,39248.5400000,39126.0100000,39273.4500000,1.0006450,1.0009810
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_140,38138.7000000,38275.5700000,38132.7500000,38281.1700000,0.9999393,1.0001590
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_141,37756.9600000,37899.9200000,37743.9000000,37888.5900000,0.9994766,0.9997256
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_142,37490.1800000,37649.4400000,37447.4000000,37610.1500000,0.9985970,0.9988778
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_143,11511.7400000,11561.8300000,11504.8400000,11553.6000000,0.9991932,0.9994004
io.reactivex.rxjava3.completable.CompletableTest.fromObservableSome_144,42809.9800000,42961.5900000,42907.1200000,43047.3100000,1.0019700,1.0022480
io.reactivex.rxjava3.completable.CompletableTest.fromRunnableNormal_145,42021.0500000,42153.7100000,41997.9300000,42139.2400000,0.9994779,0.9997048
io.reactivex.rxjava3.completable.CompletableTest.fromRunnableThrows_146,38054.9000000,38190.5600000,38045.8800000,38193.4300000,0.9997391,1.0001520
io.reactivex.rxjava3.completable.CompletableTest.fromSingleThrows_147,34327.1900000,34491.4200000,34310.2300000,34466.2900000,0.9992968,0.9998431
io.reactivex.rxjava3.completable.CompletableTest.hookCreate_148,17151.9700000,17302.3700000,17118.9900000,17262.1000000,0.9972549,0.9981272
io.reactivex.rxjava3.completable.CompletableTest.hookSubscribeStart_149,27807.2300000,27911.8100000,27831.5900000,27933.3900000,1.0006160,1.0010340
io.reactivex.rxjava3.completable.CompletableTest.liftOnCompleteError_150,28066.5800000,28181.0900000,28110.2200000,28219.6400000,1.0013680,1.0016390
io.reactivex.rxjava3.completable.CompletableTest.liftOnErrorComplete_151,40753.3600000,41019.5800000,40748.1700000,41040.9500000,0.9997360,1.0004360
io.reactivex.rxjava3.completable.CompletableTest.liftReturnsNull_152,41753.8300000,42075.1000000,41823.2500000,42134.2000000,1.0011710,1.0015970
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorEmpty_153,41865.6000000,42039.0200000,41804.5500000,41991.0800000,0.9985101,0.9990913
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableEmpty_154,37713.0300000,38062.4900000,37877.0400000,38229.5500000,1.0041310,1.0046740
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableIterableThrows_155,37757.0100000,37885.1600000,37740.3900000,37879.9400000,0.9995885,0.9999976
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableIteratorNextThrows_156,18842.0900000,18970.1000000,18774.8400000,18905.5500000,0.9961380,0.9966653
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableMany_157,18274.6700000,18328.1400000,18256.2400000,18313.2200000,0.9989972,0.9992055
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_158,16866.6500000,16923.1600000,16859.1300000,16915.4200000,0.9993922,0.9996827
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_159,16579.8200000,16649.5300000,16607.1500000,16667.3500000,1.0011980,1.0017670
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_160,17949.6700000,18050.6500000,17969.8600000,18075.0300000,1.0009340,1.0013080
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_161,26971.1400000,27046.4600000,26965.8500000,27025.9900000,0.9993445,0.9997721
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableOneThrows_162,28629.9100000,28746.2700000,28567.4000000,28682.6300000,0.9976065,0.9979365
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableSingle_163,26831.7500000,26933.2300000,26809.4800000,26916.4500000,0.9991234,0.9993348
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleOneIsNull_164,16867.6100000,16936.6500000,16900.9000000,16966.5000000,1.0016240,1.0019740
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleOneThrows_165,16959.1300000,17059.7000000,16959.7900000,17080.6700000,1.0001150,1.0012750
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleSources_166,42728.1800000,42898.6500000,42613.4000000,42806.6100000,0.9972733,0.9978549
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableEmpty_167,36714.5500000,36849.6200000,36619.4100000,36772.4600000,0.9973205,0.9978443
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableError_168,17818.9700000,17879.0000000,17809.0600000,17872.4700000,0.9994438,0.9996972
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableManyOneThrows_169,26409.0300000,26578.9600000,26336.6100000,26520.3700000,0.9970852,0.9978723
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingle_170,24565.5900000,24652.3500000,24611.5100000,24687.0700000,1.0013430,1.0018120
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_171,24069.2300000,24167.3400000,24106.9100000,24193.8400000,1.0009050,1.0016010
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_172,23958.3200000,24051.4800000,23941.7300000,24038.3200000,0.9993073,0.9996338
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_173,24130.2500000,24300.4200000,24201.6100000,24350.0600000,1.0020430,1.0032230
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_174,29084.3400000,29191.7600000,29075.3200000,29198.0200000,0.9997213,1.0002530
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorSingleSource_175,25773.0200000,25925.0200000,25746.1200000,25905.4700000,0.9986976,0.9994116
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorSingleSourceThrows_176,43155.0500000,43310.5900000,43180.4000000,43328.3500000,1.0004300,1.0007430
io.reactivex.rxjava3.completable.CompletableTest.mergeEmpty_177,39513.2500000,39669.9300000,39538.4600000,39700.3400000,1.0005140,1.0007900
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIterableThrows_178,38561.6400000,38690.3900000,38523.7000000,38657.2400000,0.9990661,0.9993594
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_179,37452.2900000,37589.3400000,37407.0300000,37569.2700000,0.9987617,0.9994786
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_180,37142.8800000,37291.9100000,37126.2800000,37281.2400000,0.9995529,0.9998426
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_181,37534.0300000,37681.9700000,37531.7800000,37675.4300000,0.9997774,1.0001230
