BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.completable.CompletableTest.ambWithArraySecondFiresError_34,22401.6400000,22521.5300000,22367.8000000,22503.5700000,0.9987508,0.9993450
io.reactivex.rxjava3.completable.CompletableTest.andThen_35,20160.2300000,20265.1200000,20143.4400000,20249.8300000,0.9988130,0.9993133
io.reactivex.rxjava3.completable.CompletableTest.andThenCompletableError_36,20825.9200000,20953.6700000,20805.9300000,20941.7800000,0.9990505,0.9994333
io.reactivex.rxjava3.completable.CompletableTest.andThenCompletableError_37,17302.0100000,17400.3400000,17315.1600000,17421.6600000,1.0007040,1.0011140
io.reactivex.rxjava3.completable.CompletableTest.andThenCompletableNormal_38,39954.0500000,40142.6000000,39821.0800000,40044.7200000,0.9966539,0.9976403
io.reactivex.rxjava3.completable.CompletableTest.andThenError_39,39631.6600000,39907.2600000,39639.2600000,39905.1600000,0.9998366,1.0003680
io.reactivex.rxjava3.completable.CompletableTest.andThenError_40,73815.4800000,74081.2900000,73752.3600000,74036.9800000,0.9991279,0.9994098
io.reactivex.rxjava3.completable.CompletableTest.andThenFlowableError_41,74473.8600000,74897.3300000,74402.1200000,74794.9800000,0.9987248,0.9991785
io.reactivex.rxjava3.completable.CompletableTest.andThenFlowableError_42,80434.2800000,80760.8500000,80414.3100000,80767.9600000,0.9997246,1.0001080
io.reactivex.rxjava3.completable.CompletableTest.andThenFlowableNormal_43,84465.2100000,84951.0800000,84336.3800000,84801.4500000,0.9981585,0.9984987
io.reactivex.rxjava3.completable.CompletableTest.andThenFlowableNormal_44,49237.0900000,49499.6100000,49373.3100000,49610.3100000,1.0022680,1.0028030
io.reactivex.rxjava3.completable.CompletableTest.andThenNever_45,42932.3000000,43162.4000000,42898.8400000,43144.5000000,0.9989898,0.9995853
io.reactivex.rxjava3.completable.CompletableTest.andThenNever_46,40581.0000000,40783.7100000,40640.7700000,40843.1700000,1.0014000,1.0016480
io.reactivex.rxjava3.completable.CompletableTest.andThenSingle_47,40051.4900000,40509.2900000,40093.2200000,40520.1200000,1.0002570,1.0011430
io.reactivex.rxjava3.completable.CompletableTest.andThenSingle_48,42950.9000000,43139.7600000,42859.7200000,43059.3400000,0.9978726,0.9981998
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleError_49,39341.5600000,39577.1800000,39420.8400000,39649.7900000,1.0016530,1.0020150
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleError_50,37849.7300000,38202.2700000,37803.1100000,38167.3100000,0.9988064,0.9994128
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleError_51,41355.9200000,41560.5700000,41325.7000000,41552.5000000,0.9991816,0.9998127
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleNever_52,42254.7400000,42480.8100000,42212.7100000,42454.7900000,0.9989260,0.9994634
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleNever_53,40428.3600000,40701.5200000,40485.0400000,40750.1400000,1.0012250,1.0015200
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleNever_54,44101.3400000,44378.3100000,44067.3900000,44370.5500000,0.9992302,1.0000550
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleSubscribeOn_55,39167.1300000,39710.5000000,39287.0500000,39754.3800000,1.0010290,1.0027380
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleSubscribeOn_56,41653.5600000,41859.8700000,41732.9500000,41922.0700000,1.0013320,1.0019990
io.reactivex.rxjava3.completable.CompletableTest.andThenSubscribeOn_57,40076.8000000,40312.1200000,40099.2500000,40322.8100000,1.0002890,1.0008520
io.reactivex.rxjava3.completable.CompletableTest.andThenSubscribeOn_58,42026.7400000,42232.6900000,41974.6300000,42205.9800000,0.9987323,0.9994102
io.reactivex.rxjava3.completable.CompletableTest.as_59,42396.3600000,42657.0800000,42363.7600000,42612.9000000,0.9990716,0.9994169
io.reactivex.rxjava3.completable.CompletableTest.as_60,71014.3000000,71331.2300000,71046.6000000,71370.7100000,1.0003640,1.0007790
io.reactivex.rxjava3.completable.CompletableTest.asNormal_61,76019.3100000,76919.4000000,76183.0400000,76995.5700000,1.0011110,1.0021490
io.reactivex.rxjava3.completable.CompletableTest.asNormal_62,69377.5800000,70519.0500000,69723.1300000,70844.4800000,1.0046150,1.0057940
io.reactivex.rxjava3.completable.CompletableTest.asNormal_63,42742.3600000,43031.5000000,42681.3500000,42979.6500000,0.9985125,0.9989585
io.reactivex.rxjava3.completable.CompletableTest.complete_64,22047.2400000,22231.9500000,21971.5000000,22189.3000000,0.9965937,0.9979630
io.reactivex.rxjava3.completable.CompletableTest.composeNormal_65,41638.3000000,42110.8000000,41584.0200000,42097.8200000,0.9986615,0.9997129
io.reactivex.rxjava3.completable.CompletableTest.concatIterableEmpty_66,37512.6300000,37679.9900000,37465.1800000,37642.6000000,0.9986984,0.9990074
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIterableThrows_67,43063.9200000,43372.9800000,43143.6600000,43430.0400000,1.0013340,1.0018520
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIterableThrows_68,37481.8700000,37696.3400000,37526.6100000,37717.6800000,1.0008410,1.0014200
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIteratorHasNextThrows_69,37966.7700000,38177.9800000,37984.7000000,38187.6100000,1.0000140,1.0004620
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIteratorNull_70,17853.3900000,17971.2200000,17815.9000000,17955.8000000,0.9978061,0.9991008
io.reactivex.rxjava3.completable.CompletableTest.concatIterableMany_71,19887.6100000,19998.6300000,19881.5600000,19982.5100000,0.9991937,0.9996958
io.reactivex.rxjava3.completable.CompletableTest.concatIterableManyOneThrows_72,19356.9600000,19530.0200000,19445.3300000,19598.9600000,1.0036390,1.0045810
io.reactivex.rxjava3.completable.CompletableTest.concatIterableManyOneThrows_73,26157.3700000,26292.6300000,26168.7500000,26305.8300000,1.0003000,1.0006030
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_74,26271.4300000,26389.7300000,26214.8100000,26347.1600000,0.9977205,0.9983407
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_75,25694.6200000,25856.8700000,25748.5100000,25892.0400000,1.0012630,1.0020850
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_76,27402.0400000,27567.5400000,27492.9200000,27666.3200000,1.0032790,1.0035280
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_77,30064.5500000,30297.7100000,30018.7600000,30262.2700000,0.9982017,0.9986343
io.reactivex.rxjava3.completable.CompletableTest.concatIterableSingle_78,20178.3800000,20285.6900000,20196.8100000,20307.1900000,1.0009130,1.0012670
io.reactivex.rxjava3.completable.CompletableTest.concatMultipleOneThrows_79,43753.9400000,43985.8400000,43716.0000000,43953.4200000,0.9989935,0.9994196
io.reactivex.rxjava3.completable.CompletableTest.concatObservableEmpty_80,37011.0000000,37241.8500000,37109.6500000,37300.1800000,1.0016690,1.0026650
io.reactivex.rxjava3.completable.CompletableTest.concatObservableError_81,37310.3100000,37522.5000000,37278.7500000,37504.1700000,0.9991603,0.9996565
io.reactivex.rxjava3.completable.CompletableTest.concatObservableError_82,14228.8500000,14318.0900000,14245.7400000,14324.9900000,1.0003010,1.0010690
io.reactivex.rxjava3.completable.CompletableTest.concatObservableMany_83,18178.9800000,18340.4400000,18215.2900000,18367.3400000,1.0014930,1.0021980
io.reactivex.rxjava3.completable.CompletableTest.concatObservableManyOneThrows_84,5614.8540000,5656.9080000,5610.7580000,5657.5740000,0.9990507,1.0001180
io.reactivex.rxjava3.completable.CompletableTest.concatObservablePrefetch_85,27305.6900000,27447.5300000,27248.4000000,27392.1200000,0.9976811,0.9982822
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingle_86,26018.4400000,26154.9500000,26019.2200000,26157.6900000,0.9999570,1.0003830
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingleThrows_87,25405.8600000,25544.2500000,25435.2700000,25577.7500000,1.0009950,1.0014110
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingleThrows_88,42565.4400000,42802.2300000,42511.0400000,42767.2400000,0.9987614,0.9991912
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSource_89,42225.4500000,42476.8500000,42206.8100000,42450.9700000,0.9992170,0.9996426
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSource_90,37817.9100000,37948.3100000,37870.7000000,37980.1300000,1.0008000,1.0014140
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_91,37696.6100000,37875.5900000,37665.8400000,37848.7900000,0.9989534,0.9993695
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_92,38071.9000000,38254.8700000,38064.5200000,38244.7100000,0.9996441,0.9999570
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_93,21118.9500000,21229.5000000,21122.7100000,21238.4600000,1.0001230,1.0005650
io.reactivex.rxjava3.completable.CompletableTest.concatWithNormal_94,33794.0500000,33948.4600000,33720.0900000,33884.0600000,0.9977273,0.9981927
io.reactivex.rxjava3.completable.CompletableTest.createOnSubscribeThrowsRuntimeException_95,29724.9400000,29873.0800000,29721.6100000,29889.4800000,1.0000150,1.0004860
io.reactivex.rxjava3.completable.CompletableTest.defer_96,26505.7500000,26635.2400000,26442.2800000,26578.4100000,0.9974875,0.9978538
io.reactivex.rxjava3.completable.CompletableTest.deferErrorSource_97,27117.3800000,27316.2000000,27153.2800000,27343.2600000,1.0009020,1.0013240
io.reactivex.rxjava3.completable.CompletableTest.deferErrorSource_98,38254.8900000,38459.8600000,38221.5500000,38403.3500000,0.9985791,0.9990688
io.reactivex.rxjava3.completable.CompletableTest.deferFunctionThrows_99,38230.0100000,38430.0200000,38264.7800000,38470.5200000,1.0007640,1.0010980
io.reactivex.rxjava3.completable.CompletableTest.deferFunctionThrows_100,38476.1300000,38699.8700000,38453.9400000,38672.7900000,0.9993273,0.9996070
io.reactivex.rxjava3.completable.CompletableTest.deferReturnsNull_101,39400.2000000,39953.2000000,39550.3600000,40059.8800000,1.0028630,1.0049540
io.reactivex.rxjava3.completable.CompletableTest.deferReturnsNull_102,3.3245920,3.3248470,3.3245620,3.3248270,0.9999924,0.9999974
io.reactivex.rxjava3.completable.CompletableTest.delayErrorToo_103,3.3239480,3.3242020,3.3238480,3.3241640,0.9999689,0.9999882
io.reactivex.rxjava3.completable.CompletableTest.delayNormal_104,3.3228750,3.3232300,3.3228860,3.3232440,1.0000020,1.0000120
io.reactivex.rxjava3.completable.CompletableTest.delayNormal_105,18860.4600000,19083.4600000,18762.0300000,18986.4200000,0.9945487,0.9953979
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateNormal_106,27099.8900000,27240.4600000,27121.1300000,27245.0900000,1.0001910,1.0008040
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateWithError_107,27163.3900000,27314.3900000,27148.2000000,27310.4200000,0.9993615,0.9998497
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateWithError_108,26886.6100000,27022.5100000,26902.5700000,27046.8300000,1.0005210,1.0008980
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_109,27475.9200000,27616.1700000,27508.5000000,27642.7300000,1.0007870,1.0011920
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_110,28768.7200000,28977.3100000,28817.7800000,28996.2500000,1.0006540,1.0017260
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_111,27959.4900000,28279.3300000,28014.7900000,28340.2700000,1.0018410,1.0023020
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedNormal_112,27743.3700000,27887.3000000,27773.6400000,27914.7500000,1.0008200,1.0011780
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteError_113,30174.6400000,30394.8000000,30198.0100000,30451.4000000,1.0006660,1.0017230
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteNormal_114,26046.9500000,26183.0300000,26099.0400000,26231.3500000,1.0017930,1.0021420
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteThrows_115,29245.9000000,29437.2200000,29228.8800000,29390.7000000,0.9984326,0.9996709
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeChildCancels_116,28183.1600000,28334.1300000,28213.5600000,28374.4600000,1.0010780,1.0014490
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeNormalDoesntCall_117,26864.9500000,26989.6200000,26863.4100000,26999.5100000,0.9999683,1.0004250
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeThrows_118,26728.6200000,27044.8700000,26755.9100000,27057.4700000,1.0003360,1.0014300
io.reactivex.rxjava3.completable.CompletableTest.doOnErrorHasError_119,24761.8900000,24894.4200000,24737.9000000,24869.4400000,0.9986759,0.9992100
io.reactivex.rxjava3.completable.CompletableTest.doOnErrorThrows_120,22185.5700000,22300.7300000,22155.8300000,22293.7500000,0.9986371,0.9996354
io.reactivex.rxjava3.completable.CompletableTest.doOnEventComplete_121,22699.9900000,22840.6000000,22677.1400000,22830.4600000,0.9989348,0.9995078
io.reactivex.rxjava3.completable.CompletableTest.doOnEventComplete_122,20505.8400000,20678.2200000,20497.6800000,20655.8400000,0.9988552,0.9996133
io.reactivex.rxjava3.completable.CompletableTest.doOnEventError_123,4549.3980000,4582.8920000,4556.8210000,4586.0530000,1.0006200,1.0016320
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeNormal_124,4905.9460000,4943.3820000,4918.7850000,4953.8200000,1.0020340,1.0027590
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeNormal_125,27040.2200000,27297.0000000,27070.1600000,27341.7100000,1.0008060,1.0015630
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeThrows_126,29776.1100000,29976.6700000,29773.1500000,29983.6800000,0.9997990,1.0003330
io.reactivex.rxjava3.completable.CompletableTest.doOnTerminateNormal_127,39419.1000000,39793.1800000,39482.3600000,39846.1500000,1.0010020,1.0016930
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierNormal_128,38134.1400000,38341.1300000,38069.8300000,38284.6300000,0.9980953,0.9985189
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierReturnsNull_129,38127.6000000,38334.0600000,38046.6800000,38267.1700000,0.9978621,0.9985900
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierThrows_130,42766.7600000,42979.7300000,42794.3100000,43007.0900000,1.0004250,1.0007540
io.reactivex.rxjava3.completable.CompletableTest.fromActionNormal_131,41073.0300000,41204.5200000,41098.6700000,41235.9400000,1.0004850,1.0008090
io.reactivex.rxjava3.completable.CompletableTest.fromActionThrows_132,42977.6700000,43243.9600000,42966.9300000,43230.9400000,0.9996258,1.0001420
io.reactivex.rxjava3.completable.CompletableTest.fromCallableNormal_133,37051.1600000,37577.6100000,37131.1700000,37663.1400000,1.0019470,1.0028540
io.reactivex.rxjava3.completable.CompletableTest.fromCallableThrows_134,42739.8500000,42996.4200000,42778.0400000,43026.0500000,1.0006520,1.0010510
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableEmpty_135,41950.0500000,42225.0100000,42061.3500000,42315.1600000,1.0017150,1.0027220
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableEmpty_136,37582.1000000,37781.1700000,37618.1600000,37799.2400000,1.0004460,1.0009260
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableError_137,10024.6600000,10076.2500000,10028.1600000,10076.3900000,1.0000340,1.0005080
io.reactivex.rxjava3.completable.CompletableTest.fromFutureNormal_138,41323.3800000,41742.2000000,41339.9400000,41717.7200000,0.9993393,1.0001070
io.reactivex.rxjava3.completable.CompletableTest.fromObservableEmpty_139,39109.1400000,39304.9400000,39068.0100000,39269.2100000,0.9990418,0.9994200
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_140,38154.0300000,38366.6900000,38133.7500000,38340.1800000,0.9989670,0.9994995
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_141,37675.9700000,37900.8000000,37723.1800000,37948.0000000,1.0011860,1.0016850
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_142,37532.0400000,37740.9100000,37377.7200000,37619.0200000,0.9957947,0.9967550
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_143,11508.2000000,11579.3300000,11476.9000000,11542.5200000,0.9966669,0.9973664
io.reactivex.rxjava3.completable.CompletableTest.fromObservableSome_144,42823.7800000,43055.5000000,42811.5300000,43043.2000000,0.9995462,0.9997571
io.reactivex.rxjava3.completable.CompletableTest.fromRunnableNormal_145,41996.5500000,42201.0500000,42042.6000000,42267.1700000,1.0010970,1.0015530
io.reactivex.rxjava3.completable.CompletableTest.fromRunnableThrows_146,38081.2800000,38282.0200000,38009.5300000,38231.5800000,0.9981158,0.9987951
io.reactivex.rxjava3.completable.CompletableTest.fromSingleThrows_147,34278.1000000,34492.9000000,34317.9600000,34548.2200000,1.0010200,1.0016040
io.reactivex.rxjava3.completable.CompletableTest.hookCreate_148,17085.0300000,17315.5300000,17082.3300000,17316.4100000,0.9992342,1.0002580
io.reactivex.rxjava3.completable.CompletableTest.hookSubscribeStart_149,27793.7200000,27939.6500000,27812.1800000,27968.6600000,1.0005040,1.0010780
io.reactivex.rxjava3.completable.CompletableTest.liftOnCompleteError_150,28053.4300000,28210.7100000,28095.2600000,28248.7800000,1.0013490,1.0016560
io.reactivex.rxjava3.completable.CompletableTest.liftOnErrorComplete_151,40661.4700000,41069.2700000,40612.0400000,41036.2800000,0.9987068,0.9993306
io.reactivex.rxjava3.completable.CompletableTest.liftReturnsNull_152,41759.8700000,42207.4100000,41656.8400000,42143.4500000,0.9976021,0.9986719
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorEmpty_153,41831.3900000,42063.3300000,41788.8600000,42053.7500000,0.9990219,0.9996633
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableEmpty_154,37773.7700000,38234.9100000,37825.8500000,38342.1300000,1.0010030,1.0030700
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableIterableThrows_155,37621.5500000,37829.0100000,37752.4400000,37946.8700000,1.0028800,1.0034790
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableIteratorNextThrows_156,18815.7000000,19001.5000000,18732.1100000,18903.4200000,0.9948852,0.9955042
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableMany_157,18274.6900000,18347.7600000,18229.4800000,18316.6800000,0.9975878,0.9983786
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_158,16861.3300000,16943.6900000,16842.8300000,16924.9900000,0.9985452,0.9988906
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_159,16626.8200000,16714.1400000,16541.3100000,16644.2300000,0.9948569,0.9959038
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_160,17951.4200000,18088.5800000,17952.7300000,18088.0400000,0.9996599,1.0005410
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_161,26953.3000000,27047.8500000,26944.9300000,27049.8700000,0.9995618,1.0000070
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableOneThrows_162,28619.2100000,28770.5900000,28529.1300000,28697.6500000,0.9968357,0.9975616
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableSingle_163,26832.1300000,26974.2300000,26790.0400000,26951.7300000,0.9984314,0.9992788
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleOneIsNull_164,16842.1300000,16942.9000000,16893.3800000,16977.2700000,1.0019680,1.0030460
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleOneThrows_165,16943.2100000,17105.2300000,16989.0000000,17128.6300000,1.0014960,1.0029270
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleSources_166,42604.3600000,42870.4900000,42701.3800000,42950.6000000,1.0018310,1.0023350
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableEmpty_167,36628.3100000,36854.1600000,36668.9300000,36861.5200000,1.0002470,1.0011990
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableError_168,17812.0000000,17894.1400000,17805.2400000,17890.6700000,0.9996452,1.0000340
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableManyOneThrows_169,26327.3500000,26585.6500000,26285.5500000,26535.4700000,0.9979062,0.9986426
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingle_170,24552.3700000,24658.6600000,24559.9600000,24670.4300000,1.0003380,1.0006150
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_171,24057.5800000,24202.5100000,24033.3100000,24174.6200000,0.9986541,0.9990553
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_172,23929.7600000,24075.0900000,23925.3400000,24070.9800000,0.9998581,1.0004070
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_173,24183.3800000,24409.4800000,24059.4500000,24324.2300000,0.9947640,0.9962887
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_174,29033.1800000,29209.0000000,29055.7300000,29228.4800000,1.0006660,1.0010080
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorSingleSource_175,25751.1300000,25982.4600000,25748.5900000,25967.5200000,0.9996101,1.0002040
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorSingleSourceThrows_176,43152.9200000,43365.7800000,43183.7100000,43381.3500000,1.0001800,1.0006480
io.reactivex.rxjava3.completable.CompletableTest.mergeEmpty_177,39485.5200000,39714.6700000,39478.5400000,39699.9800000,0.9995467,0.9999631
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIterableThrows_178,38549.7800000,38749.6000000,38534.1000000,38712.6400000,0.9991221,0.9996926
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_179,37379.3800000,37589.2700000,37425.7000000,37626.3100000,1.0009370,1.0015370
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_180,37145.2500000,37352.9200000,37090.1300000,37313.8000000,0.9983733,0.9989512
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_181,37489.6000000,37719.9800000,37490.2100000,37710.9800000,0.9998140,1.0003370
