BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.completable.CompletableTest.ambMultipleOneIsNull_30,14667.9200000,14786.7400000,14623.9000000,14751.2500000,0.9969984,0.9977341
io.reactivex.rxjava3.completable.CompletableTest.ambWithArrayOneFiresError_31,14962.8300000,15096.6800000,14928.8400000,15074.0900000,0.9979115,0.9987020
io.reactivex.rxjava3.completable.CompletableTest.ambWithArraySecondFires_32,14436.1900000,14545.9500000,14417.4900000,14533.9100000,0.9985472,0.9991483
io.reactivex.rxjava3.completable.CompletableTest.ambWithArraySecondFiresError_33,14487.7200000,14623.9000000,14457.7800000,14599.9300000,0.9974358,0.9984076
io.reactivex.rxjava3.completable.CompletableTest.ambWithArraySecondFiresError_34,22367.9800000,22535.1500000,22354.7300000,22534.4500000,0.9994751,0.9999872
io.reactivex.rxjava3.completable.CompletableTest.andThen_35,20143.8500000,20308.4400000,20169.1600000,20313.3900000,1.0002040,1.0011960
io.reactivex.rxjava3.completable.CompletableTest.andThenCompletableError_36,20835.5400000,21007.7300000,20770.7200000,20959.7000000,0.9965350,0.9977474
io.reactivex.rxjava3.completable.CompletableTest.andThenCompletableError_37,17216.8000000,17374.2300000,17264.9900000,17423.2800000,1.0023240,1.0029060
io.reactivex.rxjava3.completable.CompletableTest.andThenCompletableNormal_38,39760.2600000,40084.9200000,39753.5300000,40095.7000000,0.9997077,1.0004610
io.reactivex.rxjava3.completable.CompletableTest.andThenError_39,39438.8800000,39865.0800000,39673.9100000,40041.4900000,1.0042770,1.0059530
io.reactivex.rxjava3.completable.CompletableTest.andThenError_40,73849.5100000,74234.5200000,73810.5300000,74198.3800000,0.9992258,0.9996309
io.reactivex.rxjava3.completable.CompletableTest.andThenFlowableError_41,74345.2800000,74940.4600000,74541.4300000,75121.6300000,1.0019060,1.0027590
io.reactivex.rxjava3.completable.CompletableTest.andThenFlowableError_42,80299.6900000,80799.2500000,80501.1800000,80930.5800000,1.0014450,1.0025960
io.reactivex.rxjava3.completable.CompletableTest.andThenFlowableNormal_43,84147.2400000,84889.9400000,84267.8000000,84991.9300000,1.0009770,1.0019090
io.reactivex.rxjava3.completable.CompletableTest.andThenFlowableNormal_44,49237.5600000,49640.4900000,49210.5400000,49583.3300000,0.9988438,0.9995959
io.reactivex.rxjava3.completable.CompletableTest.andThenNever_45,43008.3700000,43301.0900000,42895.3100000,43227.8900000,0.9973545,0.9982477
io.reactivex.rxjava3.completable.CompletableTest.andThenNever_46,40641.9800000,40913.9100000,40581.8000000,40865.3500000,0.9985319,0.9990080
io.reactivex.rxjava3.completable.CompletableTest.andThenSingle_47,39939.6600000,40608.5000000,40121.9700000,40751.9400000,1.0035320,1.0052260
io.reactivex.rxjava3.completable.CompletableTest.andThenSingle_48,42931.4400000,43224.0400000,42850.6500000,43177.1500000,0.9977959,0.9984332
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleError_49,39344.7800000,39686.5400000,39352.1700000,39669.3300000,0.9993705,1.0001880
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleError_50,37707.0100000,38260.8100000,37819.9300000,38308.8800000,1.0009030,1.0029950
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleError_51,41272.2900000,41639.1200000,41176.7700000,41556.1900000,0.9973305,0.9982427
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleNever_52,42124.7600000,42492.0400000,42087.9300000,42479.0200000,0.9990959,0.9997704
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleNever_53,40415.9400000,40850.0700000,40353.3500000,40778.3500000,0.9978449,0.9986685
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleNever_54,44045.8800000,44445.4000000,43974.8600000,44390.9300000,0.9982215,0.9989989
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleSubscribeOn_55,39273.5300000,39948.3600000,39162.2100000,39853.3200000,0.9972067,0.9981561
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleSubscribeOn_56,41447.0300000,41780.3200000,41659.3000000,41926.2400000,1.0033580,1.0051340
io.reactivex.rxjava3.completable.CompletableTest.andThenSubscribeOn_57,40008.0600000,40353.2800000,39975.6600000,40304.5200000,0.9987332,0.9992763
io.reactivex.rxjava3.completable.CompletableTest.andThenSubscribeOn_58,41814.9100000,42211.7300000,41875.1700000,42231.0700000,1.0006040,1.0013880
io.reactivex.rxjava3.completable.CompletableTest.as_59,42163.1800000,42596.3700000,42237.1900000,42635.1700000,1.0004470,1.0015200
io.reactivex.rxjava3.completable.CompletableTest.as_60,71156.5300000,71569.8800000,70933.3900000,71417.6800000,0.9968087,0.9978734
io.reactivex.rxjava3.completable.CompletableTest.asNormal_61,75378.2600000,76838.9500000,75405.3800000,76967.7500000,1.0009440,1.0032090
io.reactivex.rxjava3.completable.CompletableTest.asNormal_62,69717.3100000,71432.9800000,69476.2100000,70957.1800000,0.9944566,0.9965374
io.reactivex.rxjava3.completable.CompletableTest.asNormal_63,42659.7300000,43074.8900000,42404.3600000,42880.7800000,0.9938710,0.9958246
io.reactivex.rxjava3.completable.CompletableTest.complete_64,21911.8300000,22236.2800000,21966.3900000,22257.6200000,1.0009600,1.0023880
io.reactivex.rxjava3.completable.CompletableTest.composeNormal_65,41759.3300000,42391.7000000,41417.8400000,42158.9200000,0.9913748,0.9946091
io.reactivex.rxjava3.completable.CompletableTest.concatIterableEmpty_66,37387.7400000,37670.0500000,37376.9300000,37673.9000000,0.9998985,1.0003440
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIterableThrows_67,43056.0900000,43466.7700000,43156.9500000,43518.3100000,1.0010220,1.0022370
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIterableThrows_68,37467.1500000,37751.4200000,37349.3100000,37712.9900000,0.9969785,0.9989820
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIteratorHasNextThrows_69,37737.9100000,38107.2400000,37885.8500000,38217.9000000,1.0029670,1.0044980
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIteratorNull_70,17803.7500000,17994.3200000,17796.8800000,17984.0100000,0.9993242,0.9999390
io.reactivex.rxjava3.completable.CompletableTest.concatIterableMany_71,19786.8000000,19963.1900000,19849.1300000,20014.4900000,1.0025690,1.0034830
io.reactivex.rxjava3.completable.CompletableTest.concatIterableManyOneThrows_72,19385.3800000,19620.8100000,19398.8500000,19630.8700000,1.0005130,1.0013460
io.reactivex.rxjava3.completable.CompletableTest.concatIterableManyOneThrows_73,26199.6100000,26379.0100000,26176.1900000,26373.8500000,0.9994042,1.0000370
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_74,26237.8400000,26436.9300000,26219.7300000,26427.9900000,0.9991828,0.9996616
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_75,25738.1200000,25943.4800000,25753.2600000,25957.6800000,1.0005470,1.0011660
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_76,27401.3200000,27663.5300000,27289.4800000,27563.6100000,0.9954976,0.9962920
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_77,30047.5900000,30358.3000000,30013.8000000,30341.1300000,0.9987128,0.9994347
io.reactivex.rxjava3.completable.CompletableTest.concatIterableSingle_78,20118.9900000,20295.1600000,20140.4300000,20323.7200000,1.0010650,1.0017450
io.reactivex.rxjava3.completable.CompletableTest.concatMultipleOneThrows_79,43629.3600000,43978.0200000,43750.1500000,44077.2400000,1.0020900,1.0028630
io.reactivex.rxjava3.completable.CompletableTest.concatObservableEmpty_80,36909.7200000,37238.4100000,37010.2400000,37303.0800000,1.0017030,1.0028580
io.reactivex.rxjava3.completable.CompletableTest.concatObservableError_81,37153.3600000,37505.1200000,37098.9400000,37481.2300000,0.9982479,0.9993570
io.reactivex.rxjava3.completable.CompletableTest.concatObservableError_82,14199.9500000,14339.4400000,14239.2300000,14359.9000000,1.0013160,1.0027270
io.reactivex.rxjava3.completable.CompletableTest.concatObservableMany_83,18021.8900000,18277.1300000,18215.3500000,18455.7300000,1.0094780,1.0107350
io.reactivex.rxjava3.completable.CompletableTest.concatObservableManyOneThrows_84,5618.5670000,5683.1170000,5592.5420000,5655.8310000,0.9951988,0.9958575
io.reactivex.rxjava3.completable.CompletableTest.concatObservablePrefetch_85,27191.6500000,27418.4700000,27202.0600000,27421.9100000,1.0001250,1.0005610
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingle_86,25924.4500000,26123.4200000,25982.8100000,26180.1400000,1.0018020,1.0024740
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingleThrows_87,25323.9000000,25536.5600000,25294.5400000,25512.9200000,0.9984582,0.9990543
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingleThrows_88,42571.2700000,42898.1800000,42577.3600000,42916.2100000,1.0002060,1.0008320
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSource_89,42080.3200000,42481.8500000,42095.2400000,42450.9700000,0.9992731,1.0001880
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSource_90,37773.3900000,37959.2300000,37858.1700000,38029.4000000,1.0017130,1.0021770
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_91,37607.3600000,37884.7600000,37519.0700000,37813.3200000,0.9976739,0.9982085
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_92,38074.8300000,38335.9000000,37978.4800000,38276.9700000,0.9973271,0.9985112
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_93,21073.1100000,21259.5600000,21140.5400000,21300.3700000,1.0020840,1.0034930
io.reactivex.rxjava3.completable.CompletableTest.concatWithNormal_94,33672.0600000,33932.5100000,33685.7900000,33922.1600000,0.9996912,1.0004080
io.reactivex.rxjava3.completable.CompletableTest.createOnSubscribeThrowsRuntimeException_95,29763.7000000,29966.2800000,29727.2600000,29938.6300000,0.9988292,0.9993021
io.reactivex.rxjava3.completable.CompletableTest.defer_96,26473.0600000,26673.1300000,26503.3800000,26688.6900000,1.0004210,1.0012000
io.reactivex.rxjava3.completable.CompletableTest.deferErrorSource_97,27175.1500000,27403.4400000,27126.9100000,27433.6700000,0.9980087,1.0012630
io.reactivex.rxjava3.completable.CompletableTest.deferErrorSource_98,38013.8600000,38404.6300000,38224.6000000,38524.4100000,1.0031590,1.0054130
io.reactivex.rxjava3.completable.CompletableTest.deferFunctionThrows_99,38184.8600000,38525.0900000,38212.0900000,38542.4600000,1.0001500,1.0011540
io.reactivex.rxjava3.completable.CompletableTest.deferFunctionThrows_100,38387.7000000,38726.2200000,38488.5700000,38786.3700000,1.0015330,1.0026730
io.reactivex.rxjava3.completable.CompletableTest.deferReturnsNull_101,39364.2100000,40145.8300000,39611.9200000,40268.0600000,1.0029630,1.0060720
io.reactivex.rxjava3.completable.CompletableTest.deferReturnsNull_102,3.3244580,3.3248330,3.3243900,3.3247870,0.9999795,0.9999917
io.reactivex.rxjava3.completable.CompletableTest.delayErrorToo_103,3.3238250,3.3242810,3.3238780,3.3243240,1.0000040,1.0000140
io.reactivex.rxjava3.completable.CompletableTest.delayNormal_104,3.3226760,3.3233030,3.3228620,3.3234160,1.0000330,1.0000590
io.reactivex.rxjava3.completable.CompletableTest.delayNormal_105,18598.2000000,18953.1400000,18754.0000000,19070.7400000,1.0060040,1.0084360
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateNormal_106,27088.7600000,27271.8000000,27028.2700000,27238.2900000,0.9977667,0.9987942
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateWithError_107,27006.4500000,27276.5800000,27151.0600000,27372.6400000,1.0035220,1.0051960
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateWithError_108,26846.3600000,27069.3400000,26879.8900000,27075.1100000,1.0006860,1.0013450
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_109,27476.1500000,27690.6900000,27408.0600000,27628.7500000,0.9973887,0.9978733
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_110,28717.1700000,28987.9300000,28735.5800000,29047.5400000,1.0007690,1.0022490
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_111,28010.0800000,28490.8200000,27842.5900000,28363.9000000,0.9936742,0.9954776
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedNormal_112,27692.3600000,27950.4900000,27708.3100000,27939.1800000,0.9997144,1.0006400
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteError_113,30015.9300000,30408.7900000,30106.4700000,30482.1300000,1.0024020,1.0031690
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteNormal_114,26039.3200000,26258.7900000,26044.7900000,26245.9600000,0.9995375,1.0001940
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteThrows_115,29147.4000000,29426.0600000,29208.1600000,29450.4300000,1.0009490,1.0021300
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeChildCancels_116,28178.0300000,28383.4700000,28186.6500000,28418.9400000,1.0002930,1.0012120
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeNormalDoesntCall_117,26861.7900000,27038.1200000,26799.6200000,27009.1500000,0.9975118,0.9988669
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeThrows_118,26715.0900000,27194.5500000,26602.2600000,27100.7500000,0.9945161,0.9966068
io.reactivex.rxjava3.completable.CompletableTest.doOnErrorHasError_119,24704.8400000,24912.3800000,24736.2500000,24926.2300000,1.0003080,1.0013570
io.reactivex.rxjava3.completable.CompletableTest.doOnErrorThrows_120,22175.5200000,22345.3600000,22162.4000000,22350.6600000,0.9992107,1.0001830
io.reactivex.rxjava3.completable.CompletableTest.doOnEventComplete_121,22705.1900000,22909.1200000,22701.7100000,22900.3600000,0.9993794,0.9999298
io.reactivex.rxjava3.completable.CompletableTest.doOnEventComplete_122,20485.5800000,20731.6200000,20367.6000000,20634.5900000,0.9940994,0.9953198
io.reactivex.rxjava3.completable.CompletableTest.doOnEventError_123,4548.5930000,4600.3890000,4552.3900000,4599.5570000,0.9995312,1.0008300
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeNormal_124,4905.6530000,4965.9610000,4903.0870000,4961.7460000,0.9991511,1.0000060
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeNormal_125,27031.9000000,27424.8200000,27072.7300000,27428.9900000,1.0002390,1.0011710
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeThrows_126,29772.8300000,30069.8100000,29629.1700000,29989.3300000,0.9951141,0.9973004
io.reactivex.rxjava3.completable.CompletableTest.doOnTerminateNormal_127,39391.6900000,40016.9100000,39366.8700000,39990.9400000,0.9991639,0.9999598
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierNormal_128,38096.2700000,38391.2300000,38134.2900000,38449.1900000,1.0009980,1.0016430
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierReturnsNull_129,38075.9000000,38387.0900000,38102.4900000,38396.3600000,1.0002670,1.0007880
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierThrows_130,42727.8100000,43064.4800000,42727.6700000,43061.5000000,0.9997217,1.0002830
io.reactivex.rxjava3.completable.CompletableTest.fromActionNormal_131,41005.9500000,41215.6300000,41078.7000000,41295.6900000,1.0017740,1.0022470
io.reactivex.rxjava3.completable.CompletableTest.fromActionThrows_132,42920.1300000,43288.8800000,42770.4900000,43193.2100000,0.9970876,0.9978185
io.reactivex.rxjava3.completable.CompletableTest.fromCallableNormal_133,37072.6500000,37795.4100000,37079.7500000,37842.1400000,0.9992190,1.0014800
io.reactivex.rxjava3.completable.CompletableTest.fromCallableThrows_134,42654.2400000,43012.6900000,42573.1500000,42978.9300000,0.9980179,0.9992152
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableEmpty_135,42028.1900000,42389.8700000,41882.7100000,42309.2000000,0.9964844,0.9982481
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableEmpty_136,37381.4600000,37719.5100000,37598.0000000,37877.3400000,1.0041310,1.0056880
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableError_137,10025.1900000,10092.4100000,10027.0300000,10096.3700000,1.0002210,1.0006650
io.reactivex.rxjava3.completable.CompletableTest.fromFutureNormal_138,41281.5600000,41810.1600000,41131.4100000,41804.0300000,0.9961886,0.9997183
io.reactivex.rxjava3.completable.CompletableTest.fromObservableEmpty_139,38998.8700000,39325.2000000,39079.4600000,39380.9000000,1.0011780,1.0021790
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_140,38083.7100000,38405.3700000,38108.0200000,38392.6500000,0.9998115,1.0006270
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_141,37655.8600000,37968.0800000,37809.3700000,38088.3000000,1.0030390,1.0045100
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_142,37418.5300000,37749.0500000,37440.5800000,37760.9600000,0.9999559,1.0007130
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_143,11479.1300000,11589.7600000,11498.3400000,11598.5600000,1.0007580,1.0017150
io.reactivex.rxjava3.completable.CompletableTest.fromObservableSome_144,42825.8400000,43133.9800000,42787.4100000,43093.7300000,0.9987732,0.9992623
io.reactivex.rxjava3.completable.CompletableTest.fromRunnableNormal_145,42069.8700000,42334.6800000,41954.6200000,42254.8200000,0.9971102,0.9981277
io.reactivex.rxjava3.completable.CompletableTest.fromRunnableThrows_146,38182.0000000,38426.9800000,38016.8700000,38312.7500000,0.9955207,0.9971235
io.reactivex.rxjava3.completable.CompletableTest.fromSingleThrows_147,34258.0000000,34594.8500000,34062.1600000,34435.2500000,0.9943182,0.9955284
io.reactivex.rxjava3.completable.CompletableTest.hookCreate_148,17064.6200000,17405.5800000,16987.9200000,17305.6100000,0.9945014,0.9958185
io.reactivex.rxjava3.completable.CompletableTest.hookSubscribeStart_149,27735.7700000,27962.0800000,27740.7800000,27974.3600000,0.9999902,1.0007060
io.reactivex.rxjava3.completable.CompletableTest.liftOnCompleteError_150,27979.3900000,28224.8100000,28091.3500000,28310.3200000,1.0030300,1.0043330
io.reactivex.rxjava3.completable.CompletableTest.liftOnErrorComplete_151,40423.5000000,41115.4000000,40437.1100000,41064.6400000,0.9989234,0.9998230
io.reactivex.rxjava3.completable.CompletableTest.liftReturnsNull_152,41716.7500000,42311.4900000,41543.9500000,42291.1400000,0.9962700,0.9991378
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorEmpty_153,41628.8100000,42012.3700000,41813.6500000,42150.4400000,1.0032720,1.0044580
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableEmpty_154,37624.8700000,38366.2300000,37685.5400000,38401.9700000,1.0001190,1.0014240
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableIterableThrows_155,37549.0900000,37838.7600000,37579.6200000,37892.1800000,1.0009120,1.0014520
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableIteratorNextThrows_156,18712.4700000,18961.2900000,18699.5500000,18990.7100000,0.9992226,1.0014390
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableMany_157,18261.8400000,18365.0200000,18256.3100000,18368.7900000,0.9996973,1.0002020
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_158,16799.0000000,16940.3100000,16805.0900000,16948.9900000,1.0000450,1.0006930
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_159,16575.1000000,16720.5800000,16532.5000000,16683.5900000,0.9967897,0.9979309
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_160,17882.1500000,18108.4200000,17879.0300000,18089.5300000,0.9989492,1.0002400
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_161,26873.3700000,27039.7000000,26895.6700000,27058.2000000,1.0006350,1.0010040
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableOneThrows_162,28403.5300000,28660.3600000,28539.6100000,28782.8600000,1.0039670,1.0048400
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableSingle_163,26847.6400000,27028.2100000,26768.2600000,26992.7800000,0.9970434,0.9986457
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleOneIsNull_164,16845.6100000,16993.2800000,16831.6200000,16965.9800000,0.9984512,0.9992265
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleOneThrows_165,16927.1700000,17152.1800000,16960.2400000,17181.9100000,1.0016700,1.0024600
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleSources_166,42376.0700000,42822.3200000,42677.4100000,43016.7900000,1.0045300,1.0069680
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableEmpty_167,36537.8100000,36849.4900000,36423.7700000,36779.8700000,0.9968637,0.9980732
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableError_168,17793.4900000,17911.4700000,17761.1300000,17903.0600000,0.9981023,0.9993300
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableManyOneThrows_169,26287.2500000,26653.0600000,26294.2800000,26702.2300000,1.0003790,1.0019660
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingle_170,24512.5400000,24709.1900000,24496.8800000,24670.3400000,0.9984847,0.9995431
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_171,24086.7700000,24283.4100000,23994.3600000,24210.9900000,0.9962643,0.9971418
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_172,23783.1700000,24020.7600000,23990.4300000,24156.6700000,1.0058920,1.0089610
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_173,24049.1800000,24409.2400000,24081.7700000,24450.4500000,1.0003870,1.0016670
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_174,29081.5400000,29311.6200000,28926.9200000,29187.5700000,0.9947562,0.9961736
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorSingleSource_175,25630.2200000,26008.8900000,25670.1900000,26006.8600000,0.9995605,1.0013100
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorSingleSourceThrows_176,43004.7300000,43360.1500000,43086.5000000,43409.5800000,1.0011830,1.0022670
io.reactivex.rxjava3.completable.CompletableTest.mergeEmpty_177,39427.0800000,39744.2300000,39479.6500000,39776.3500000,1.0007700,1.0015050
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIterableThrows_178,38451.7200000,38754.3900000,38525.6200000,38778.4600000,1.0004530,1.0018630
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_179,37425.9700000,37696.7400000,37397.2900000,37686.2400000,0.9992338,0.9997095
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_180,37105.7900000,37411.5800000,37016.5600000,37345.5600000,0.9975257,0.9984947
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_181,37462.2700000,37774.3100000,37479.6000000,37783.9600000,1.0000270,1.0004240
