BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.completable.CompletableTest.andThenFlowableError_41,74525.4800000,74844.4900000,74515.4700000,74816.9100000,0.9997330,0.9999713
io.reactivex.rxjava3.completable.CompletableTest.andThenFlowableError_42,80483.9600000,80710.4800000,80496.5700000,80745.9700000,1.0001340,1.0003940
io.reactivex.rxjava3.completable.CompletableTest.andThenFlowableNormal_43,84602.0200000,84938.9000000,84542.4200000,84905.7300000,0.9993561,0.9995788
io.reactivex.rxjava3.completable.CompletableTest.andThenFlowableNormal_44,49357.5000000,49535.8800000,49344.0100000,49512.4400000,0.9996156,0.9998890
io.reactivex.rxjava3.completable.CompletableTest.andThenNever_45,43031.5000000,43182.7600000,42994.5100000,43165.8400000,0.9990881,0.9995682
io.reactivex.rxjava3.completable.CompletableTest.andThenNever_46,40647.5500000,40788.6900000,40621.8000000,40762.0500000,0.9992908,0.9995967
io.reactivex.rxjava3.completable.CompletableTest.andThenSingle_47,40191.0700000,40510.5000000,40225.7800000,40534.9200000,1.0003920,1.0009700
io.reactivex.rxjava3.completable.CompletableTest.andThenSingle_48,42923.7900000,43088.7500000,42876.7900000,43029.9900000,0.9987081,0.9989151
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleError_49,39456.6800000,39603.3300000,39411.7600000,39571.2800000,0.9988573,0.9992741
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleError_50,37913.4700000,38156.3000000,37954.6600000,38202.4000000,1.0009340,1.0015240
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleError_51,41357.5800000,41540.7100000,41389.3400000,41548.1700000,1.0001800,1.0007680
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleNever_52,42245.4700000,42413.6100000,42180.2700000,42386.5200000,0.9984748,0.9993234
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleNever_53,40448.5900000,40651.7200000,40455.6900000,40661.0500000,1.0001490,1.0004980
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleNever_54,44145.3400000,44365.4100000,44163.1900000,44368.4800000,0.9999807,1.0004040
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleSubscribeOn_55,39299.7000000,39617.7800000,39253.4000000,39583.1700000,0.9988816,0.9993224
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleSubscribeOn_56,41702.2300000,41841.2700000,41737.7800000,41874.7100000,1.0007420,1.0009960
io.reactivex.rxjava3.completable.CompletableTest.andThenSubscribeOn_57,40056.4300000,40244.4100000,40102.9500000,40278.7900000,1.0006980,1.0011260
io.reactivex.rxjava3.completable.CompletableTest.andThenSubscribeOn_58,41970.8800000,42145.6200000,42018.8500000,42202.6200000,1.0009620,1.0013530
io.reactivex.rxjava3.completable.CompletableTest.as_59,42372.3400000,42561.3600000,42314.2800000,42528.0100000,0.9986330,0.9992555
io.reactivex.rxjava3.completable.CompletableTest.as_60,71112.2500000,71356.1100000,71126.6900000,71355.2700000,0.9999951,1.0001930
