BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.completable.CompletableTest.concatIterableManyOneThrows_73,26203.0300000,26284.3500000,26188.8600000,26273.8200000,0.9994211,0.9996683
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_74,26249.9800000,26338.2500000,26270.1300000,26359.8000000,1.0006890,1.0008500
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_75,25760.4100000,25845.0600000,25742.6400000,25841.8500000,0.9993685,0.9998760
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_76,27504.5200000,27613.5200000,27486.3400000,27600.0800000,0.9993656,0.9997719
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_77,30115.8100000,30252.3300000,30065.3900000,30212.5800000,0.9983014,0.9987861
io.reactivex.rxjava3.completable.CompletableTest.concatIterableSingle_78,20204.6600000,20276.1100000,20181.9300000,20255.4200000,0.9987547,0.9991252
io.reactivex.rxjava3.completable.CompletableTest.concatMultipleOneThrows_79,43746.5900000,43901.6100000,43798.0600000,43945.3500000,1.0009730,1.0011780
io.reactivex.rxjava3.completable.CompletableTest.concatObservableEmpty_80,37074.6300000,37208.2800000,37110.0400000,37247.0100000,1.0008330,1.0011480
io.reactivex.rxjava3.completable.CompletableTest.concatObservableError_81,37302.0000000,37453.3900000,37307.4100000,37451.3800000,0.9999463,1.0003310
io.reactivex.rxjava3.completable.CompletableTest.concatObservableError_82,14244.7900000,14298.4400000,14222.0300000,14279.5500000,0.9983153,0.9986790
io.reactivex.rxjava3.completable.CompletableTest.concatObservableMany_83,18218.8400000,18326.4100000,18209.5500000,18323.6800000,0.9994901,0.9999400
io.reactivex.rxjava3.completable.CompletableTest.concatObservableManyOneThrows_84,5623.2030000,5648.3520000,5626.8340000,5651.6870000,1.0005920,1.0008270
io.reactivex.rxjava3.completable.CompletableTest.concatObservablePrefetch_85,27292.3400000,27391.4100000,27298.8000000,27389.9100000,0.9998500,1.0000960
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingle_86,26051.6000000,26140.4800000,26029.8900000,26112.7700000,0.9987838,0.9991104
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingleThrows_87,25446.3400000,25528.8700000,25439.4300000,25521.4000000,0.9995908,0.9997552
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingleThrows_88,42628.8300000,42780.7800000,42607.9600000,42755.7400000,0.9992941,0.9995319
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSource_89,42198.1300000,42348.3900000,42269.9000000,42417.3000000,1.0016240,1.0018840
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSource_90,37881.4000000,37953.2300000,37870.2500000,37943.3300000,0.9996530,0.9997666
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_91,37697.0700000,37811.6300000,37705.4500000,37815.3700000,1.0001590,1.0003640
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_92,38057.1500000,38181.1500000,38074.4600000,38190.1500000,1.0002060,1.0004310
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_93,21154.5000000,21225.7300000,21150.2700000,21226.9700000,0.9998255,1.0000870
io.reactivex.rxjava3.completable.CompletableTest.concatWithNormal_94,33791.5300000,33897.1500000,33757.7200000,33866.2700000,0.9989566,0.9991398
io.reactivex.rxjava3.completable.CompletableTest.createOnSubscribeThrowsRuntimeException_95,29745.8300000,29834.4200000,29760.0200000,29845.2600000,1.0003660,1.0005690
io.reactivex.rxjava3.completable.CompletableTest.defer_96,26563.1100000,26638.0200000,26506.0100000,26586.3400000,0.9978776,0.9982075
io.reactivex.rxjava3.completable.CompletableTest.deferErrorSource_97,27193.7200000,27304.9800000,27185.0800000,27295.0200000,0.9993674,0.9996821
io.reactivex.rxjava3.completable.CompletableTest.deferErrorSource_98,38270.0100000,38407.1600000,38248.2700000,38364.8700000,0.9989840,0.9994320
io.reactivex.rxjava3.completable.CompletableTest.deferFunctionThrows_99,38307.5500000,38437.9000000,38309.7000000,38436.9800000,0.9999760,1.0003090
io.reactivex.rxjava3.completable.CompletableTest.deferFunctionThrows_100,38516.7100000,38656.6300000,38533.2600000,38657.9000000,1.0000220,1.0004480
io.reactivex.rxjava3.completable.CompletableTest.deferReturnsNull_101,39623.8000000,39923.9800000,39693.5700000,40002.1600000,1.0016490,1.0021490
io.reactivex.rxjava3.completable.CompletableTest.deferReturnsNull_102,3.3246300,3.3247820,3.3245870,3.3247550,0.9999861,0.9999909
io.reactivex.rxjava3.completable.CompletableTest.delayErrorToo_103,3.3240160,3.3241900,3.3239790,3.3241550,0.9999861,0.9999902
io.reactivex.rxjava3.completable.CompletableTest.delayNormal_104,3.3229720,3.3232030,3.3229490,3.3231970,0.9999915,0.9999995
io.reactivex.rxjava3.completable.CompletableTest.delayNormal_105,18819.0400000,18959.2100000,18813.7400000,18953.2800000,0.9994440,0.9999538
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateNormal_106,27132.5900000,27224.5200000,27138.5700000,27216.0300000,0.9997748,1.0002800
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateWithError_107,27210.4300000,27292.0700000,27214.4900000,27303.6100000,1.0000840,1.0003900
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateWithError_108,26924.3800000,27015.6300000,26912.0900000,27008.0200000,0.9994227,0.9997174
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_109,27502.2500000,27602.3600000,27478.1400000,27567.2700000,0.9988887,0.9991067
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_110,28848.5700000,28967.4100000,28840.3600000,28960.9800000,0.9995449,0.9997971
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_111,28171.5900000,28376.8300000,28095.9900000,28306.9900000,0.9969793,0.9975958
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedNormal_112,27753.1200000,27848.6000000,27749.2400000,27851.0300000,0.9998388,1.0000760
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteError_113,30200.5800000,30346.8000000,30241.0800000,30387.0500000,1.0012860,1.0015010
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteNormal_114,26066.7000000,26155.0300000,26105.1600000,26197.5500000,1.0013590,1.0016440
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteThrows_115,29296.7600000,29402.6300000,29336.0200000,29431.1900000,1.0010160,1.0013750
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeChildCancels_116,28230.2000000,28327.7300000,28259.9900000,28359.9700000,1.0010510,1.0013470
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeNormalDoesntCall_117,26891.9100000,26968.2500000,26906.5400000,26987.6000000,1.0004820,1.0006700
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeThrows_118,26792.4300000,27006.4000000,26754.0500000,26981.3600000,0.9986419,0.9991682
io.reactivex.rxjava3.completable.CompletableTest.doOnErrorHasError_119,24773.4900000,24855.8200000,24791.5300000,24869.0100000,1.0005480,1.0008020
io.reactivex.rxjava3.completable.CompletableTest.doOnErrorThrows_120,22209.4400000,22285.7800000,22162.8100000,22246.9700000,0.9980602,0.9985623
io.reactivex.rxjava3.completable.CompletableTest.doOnEventComplete_121,22703.9500000,22789.5200000,22702.4600000,22796.7200000,0.9998163,1.0002410
io.reactivex.rxjava3.completable.CompletableTest.doOnEventComplete_122,20524.9800000,20622.4300000,20544.5600000,20643.0100000,1.0007820,1.0010290
io.reactivex.rxjava3.completable.CompletableTest.doOnEventError_123,4566.0790000,4585.8100000,4568.5570000,4587.2570000,1.0001670,1.0004700
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeNormal_124,4917.9500000,4941.1940000,4914.4180000,4939.0880000,0.9992730,0.9995604
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeNormal_125,27152.0600000,27299.2200000,27188.9800000,27334.1400000,1.0010240,1.0015710
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeThrows_126,29833.2500000,29955.7000000,29798.8300000,29923.6400000,0.9986983,0.9990458
io.reactivex.rxjava3.completable.CompletableTest.doOnTerminateNormal_127,39532.1800000,39771.9900000,39540.7700000,39793.5500000,1.0002170,1.0007420
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierNormal_128,38155.2100000,38290.5400000,38184.8600000,38318.0900000,1.0006860,1.0008480
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierReturnsNull_129,38087.7000000,38227.0500000,38128.6700000,38264.0200000,1.0008180,1.0010920
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierThrows_130,42803.1200000,42954.4800000,42835.4800000,42983.1400000,1.0006350,1.0007730
io.reactivex.rxjava3.completable.CompletableTest.fromActionNormal_131,41094.0800000,41185.4500000,41124.1500000,41209.7100000,1.0005680,1.0007550
io.reactivex.rxjava3.completable.CompletableTest.fromActionThrows_132,43012.8500000,43175.2600000,43038.2400000,43192.2100000,1.0003920,1.0006650
io.reactivex.rxjava3.completable.CompletableTest.fromCallableNormal_133,37222.8500000,37541.5200000,37220.9500000,37546.4200000,0.9998079,1.0003260
io.reactivex.rxjava3.completable.CompletableTest.fromCallableThrows_134,42841.1400000,42981.5500000,42787.7000000,42950.6100000,0.9988012,0.9992433
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableEmpty_135,42078.6600000,42233.9200000,42091.1000000,42247.9200000,1.0001620,1.0003780
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableEmpty_136,37628.8500000,37750.9900000,37612.9500000,37736.8600000,0.9995361,0.9997427
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableError_137,10045.6400000,10073.4900000,10040.3900000,10070.9700000,0.9993915,0.9998038
io.reactivex.rxjava3.completable.CompletableTest.fromFutureNormal_138,41462.3600000,41713.1900000,41481.5100000,41741.3500000,1.0003710,1.0007330
io.reactivex.rxjava3.completable.CompletableTest.fromObservableEmpty_139,39103.9400000,39237.3000000,39116.5900000,39246.4100000,1.0001960,1.0004020
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_140,38145.8900000,38280.5500000,38178.4500000,38314.5100000,1.0007520,1.0009390
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_141,37774.2800000,37896.2800000,37761.7700000,37896.4400000,0.9995934,0.9999514
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_142,37496.8200000,37635.7700000,37514.3300000,37649.2500000,1.0002510,1.0004700
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_143,11510.1800000,11555.6100000,11506.1600000,11548.1900000,0.9993579,0.9997665
io.reactivex.rxjava3.completable.CompletableTest.fromObservableSome_144,42850.2100000,42999.2300000,42869.7500000,43007.7100000,1.0002830,1.0004560
io.reactivex.rxjava3.completable.CompletableTest.fromRunnableNormal_145,41986.2300000,42132.8600000,42037.0100000,42171.7200000,1.0009370,1.0011740
io.reactivex.rxjava3.completable.CompletableTest.fromRunnableThrows_146,38040.5200000,38168.4200000,38096.0900000,38232.2800000,1.0014230,1.0017090
io.reactivex.rxjava3.completable.CompletableTest.fromSingleThrows_147,34326.0200000,34460.3500000,34350.3600000,34491.2400000,1.0005900,1.0009590
io.reactivex.rxjava3.completable.CompletableTest.hookCreate_148,17172.1600000,17296.2800000,17128.4400000,17266.4400000,0.9975524,0.9985078
io.reactivex.rxjava3.completable.CompletableTest.hookSubscribeStart_149,27847.8300000,27944.1500000,27798.0400000,27891.1500000,0.9980995,0.9982299
io.reactivex.rxjava3.completable.CompletableTest.liftOnCompleteError_150,28070.1100000,28176.6800000,28102.3200000,28215.5500000,1.0010260,1.0013800
io.reactivex.rxjava3.completable.CompletableTest.liftOnErrorComplete_151,40739.0700000,40980.3700000,40807.4100000,41064.0000000,1.0014530,1.0020080
io.reactivex.rxjava3.completable.CompletableTest.liftReturnsNull_152,41834.9400000,42109.9100000,41757.9900000,42061.7700000,0.9982774,0.9988468
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorEmpty_153,41832.6000000,41986.1500000,41852.0200000,42021.1100000,1.0004510,1.0007280
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableEmpty_154,37942.9900000,38221.0300000,37858.5600000,38160.3900000,0.9977462,0.9984313
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableIterableThrows_155,37750.6400000,37866.0800000,37736.8100000,37859.4700000,0.9996184,1.0000350
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableIteratorNextThrows_156,18793.6800000,18905.1500000,18814.4000000,18929.5900000,1.0008210,1.0012590
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableMany_157,18278.9300000,18324.3300000,18254.8900000,18303.6200000,0.9985859,0.9988700
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_158,16862.5600000,16915.9800000,16850.3700000,16904.1800000,0.9992583,0.9994728
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_159,16590.4000000,16647.9800000,16601.8200000,16659.9500000,1.0006110,1.0008010
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_160,17940.0700000,18030.8600000,17958.6100000,18051.8600000,1.0009680,1.0012280
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_161,26973.0900000,27031.4900000,26966.7600000,27032.0500000,0.9997209,0.9999708
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableOneThrows_162,28608.4300000,28708.4900000,28622.2600000,28719.4500000,1.0003820,1.0005270
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableSingle_163,26821.2200000,26910.5000000,26839.1600000,26928.2700000,1.0005010,1.0007090
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleOneIsNull_164,16896.5300000,16953.8300000,16894.0800000,16952.0700000,0.9998467,1.0000820
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleOneThrows_165,17013.0800000,17100.2200000,16953.4600000,17055.6400000,0.9964954,0.9974784
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleSources_166,42658.8800000,42822.3300000,42702.2200000,42863.1700000,1.0007830,1.0010780
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableEmpty_167,36682.6300000,36815.2400000,36661.6100000,36790.9900000,0.9993155,0.9995969
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableError_168,17830.7600000,17883.7800000,17819.3500000,17874.0900000,0.9993797,0.9995064
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableManyOneThrows_169,26332.8800000,26487.7700000,26388.7900000,26534.4700000,1.0017630,1.0022300
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingle_170,24583.6300000,24652.5200000,24599.7400000,24669.6100000,1.0006180,1.0008490
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_171,24110.2100000,24192.6100000,24089.2100000,24182.2900000,0.9991266,0.9996828
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_172,23934.3800000,24025.2300000,23979.0200000,24064.6000000,1.0016520,1.0020090
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_173,24131.7800000,24267.4200000,24178.1700000,24321.2100000,1.0019220,1.0026280
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_174,29057.0800000,29168.8200000,29110.7600000,29219.4200000,1.0017480,1.0019610
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorSingleSource_175,25745.2200000,25900.3100000,25750.3700000,25889.0400000,0.9996111,1.0002230
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorSingleSourceThrows_176,43183.7900000,43318.0400000,43191.5200000,43319.5700000,1.0000630,1.0003040
io.reactivex.rxjava3.completable.CompletableTest.mergeEmpty_177,39521.5100000,39664.2400000,39569.4000000,39701.7400000,1.0009100,1.0012120
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIterableThrows_178,38542.1500000,38654.7200000,38554.9500000,38669.2600000,1.0003380,1.0005160
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_179,37464.9600000,37595.0400000,37464.6100000,37593.3600000,0.9999036,1.0000780
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_180,37126.3800000,37262.1000000,37172.6700000,37307.2700000,1.0009720,1.0012780
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_181,37523.0000000,37662.5100000,37536.4400000,37673.3400000,1.0001510,1.0003760
