BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.completable.CompletableTest.andThenNever_46,5.3848300,5.3850840,5.3847790,5.3850120,0.9999886,0.9999957
io.reactivex.rxjava3.completable.CompletableTest.andThenSingle_47,3.8227430,3.8229360,3.8227770,3.8229270,0.9999960,1.0000090
io.reactivex.rxjava3.completable.CompletableTest.andThenSingle_48,2.1854540,2.1855530,2.1854720,2.1855780,1.0000030,1.0000140
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleError_49,5.5927310,5.5929610,5.5927450,5.5930590,1.0000010,1.0000180
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleError_50,1.1734590,1.1735030,1.1734690,1.1735030,1.0000020,1.0000090
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleError_51,0.5257547,0.5257719,0.5257522,0.5257677,0.9999912,1.0000000
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleNever_52,0.5302027,0.5302276,0.5302075,0.5302288,1.0000050,1.0000110
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleNever_53,1.0891470,1.0891810,1.0891520,1.0891810,0.9999991,1.0000050
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleNever_54,112.1496000,112.1554000,112.1465000,112.1522000,0.9999685,0.9999949
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleSubscribeOn_55,2.2346670,2.2347700,2.2346140,2.2347230,0.9999766,0.9999814
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleSubscribeOn_56,2.1782180,2.1783140,2.1782620,2.1783500,1.0000130,1.0000210
io.reactivex.rxjava3.completable.CompletableTest.andThenSubscribeOn_57,2.2730500,2.2731320,2.2730480,2.2731380,0.9999969,1.0000050
io.reactivex.rxjava3.completable.CompletableTest.andThenSubscribeOn_58,1.5149960,1.5150560,1.5149630,1.5150190,0.9999714,0.9999787
io.reactivex.rxjava3.completable.CompletableTest.as_59,1.1128680,1.1129150,1.1128740,1.1129230,1.0000040,1.0000130
io.reactivex.rxjava3.completable.CompletableTest.as_60,1.0708210,1.0708600,1.0708090,1.0708540,0.9999878,0.9999960
io.reactivex.rxjava3.completable.CompletableTest.asNormal_61,2.3798440,2.3799550,2.3798310,2.3799420,0.9999919,1.0000030
io.reactivex.rxjava3.completable.CompletableTest.asNormal_62,2.8432630,2.8433620,2.8432230,2.8433440,0.9999840,0.9999936
io.reactivex.rxjava3.completable.CompletableTest.asNormal_63,3.5848000,3.5849250,3.5847190,3.5848560,0.9999767,0.9999829
io.reactivex.rxjava3.completable.CompletableTest.complete_64,2.7432720,2.7433880,2.7432140,2.7433400,0.9999771,0.9999854
io.reactivex.rxjava3.completable.CompletableTest.composeNormal_65,1.1491930,1.1492480,1.1491790,1.1492320,0.9999795,0.9999873
io.reactivex.rxjava3.completable.CompletableTest.concatIterableEmpty_66,1.1281420,1.1281810,1.1281440,1.1281880,0.9999980,1.0000070
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIterableThrows_67,2.6484760,2.6486160,2.6484960,2.6486090,0.9999980,1.0000090
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIterableThrows_68,1.9486460,1.9487140,1.9486140,1.9487120,0.9999839,0.9999989
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIteratorHasNextThrows_69,2.1796250,2.1796910,2.1796140,2.1796810,0.9999947,1.0000030
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIteratorNull_70,2.2524150,2.2525030,2.2524250,2.2525090,1.0000020,1.0000160
io.reactivex.rxjava3.completable.CompletableTest.concatIterableMany_71,1.1938370,1.1938860,1.1938220,1.1938900,0.9999893,1.0000030
io.reactivex.rxjava3.completable.CompletableTest.concatIterableManyOneThrows_72,3.6182600,3.6183770,3.6182540,3.6183690,0.9999954,1.0000000
io.reactivex.rxjava3.completable.CompletableTest.concatIterableManyOneThrows_73,5.8120160,5.8122390,5.8119280,5.8122040,0.9999849,0.9999965
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_74,2.1850940,2.1851800,2.1851520,2.1852440,1.0000220,1.0000290
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_75,7.3524830,7.3527770,7.3524360,7.3527290,0.9999847,0.9999937
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_76,2.1166260,2.1167040,2.1166080,2.1166890,0.9999896,0.9999930
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_77,2.3304820,2.3305850,2.3304740,2.3305500,0.9999904,1.0000000
io.reactivex.rxjava3.completable.CompletableTest.concatIterableSingle_78,2.1067420,2.1068370,2.1067600,2.1068390,1.0000010,1.0000100
io.reactivex.rxjava3.completable.CompletableTest.concatMultipleOneThrows_79,2.1602130,2.1602960,2.1602250,2.1603100,1.0000020,1.0000080
io.reactivex.rxjava3.completable.CompletableTest.concatObservableEmpty_80,2.2812530,2.2813670,2.2812350,2.2813410,0.9999888,0.9999985
io.reactivex.rxjava3.completable.CompletableTest.concatObservableError_81,0.7606497,0.7606977,0.7606514,0.7606859,0.9999915,1.0000060
io.reactivex.rxjava3.completable.CompletableTest.concatObservableError_82,2.2719900,2.2720710,2.2719920,2.2720900,1.0000000,1.0000080
io.reactivex.rxjava3.completable.CompletableTest.concatObservableMany_83,2.2621440,2.2622640,2.2621110,2.2622330,0.9999844,0.9999951
io.reactivex.rxjava3.completable.CompletableTest.concatObservableManyOneThrows_84,1.1216540,1.1217090,1.1216720,1.1217230,1.0000100,1.0000210
io.reactivex.rxjava3.completable.CompletableTest.concatObservablePrefetch_85,10.5152100,10.5157900,10.5151800,10.5157000,0.9999909,0.9999988
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingle_86,1.1263080,1.1263770,1.1263180,1.1263730,1.0000080,1.0000180
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingleThrows_87,4.2172040,4.2174630,4.2172090,4.2174760,0.9999972,1.0000070
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingleThrows_88,5.3093600,5.3096350,5.3093500,5.3096100,0.9999937,0.9999996
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSource_89,117.6580000,117.6628000,117.6571000,117.6622000,0.9999924,0.9999971
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSource_90,2.2645370,2.2646520,2.2645370,2.2646660,0.9999995,1.0000090
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_91,11.4133900,11.4140400,11.4136000,11.4141800,1.0000060,1.0000180
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_92,0.7917983,0.7918417,0.7918002,0.7918353,0.9999963,1.0000040
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_93,2.1043070,2.1044470,2.1043340,2.1044480,1.0000060,1.0000150
io.reactivex.rxjava3.completable.CompletableTest.concatWithNormal_94,2.2736340,2.2737700,2.2736470,2.2737800,0.9999967,1.0000080
io.reactivex.rxjava3.completable.CompletableTest.createOnSubscribeThrowsRuntimeException_95,11.1809500,11.1813700,11.1809800,11.1813800,0.9999946,1.0000030
io.reactivex.rxjava3.completable.CompletableTest.defer_96,2.1716800,2.1717680,2.1716590,2.1717560,0.9999905,1.0000020
io.reactivex.rxjava3.completable.CompletableTest.deferErrorSource_97,1.4588460,1.4589480,1.4588180,1.4589210,0.9999762,0.9999844
io.reactivex.rxjava3.completable.CompletableTest.deferErrorSource_98,5.4471540,5.4474830,5.4470180,5.4473280,0.9999731,0.9999871
io.reactivex.rxjava3.completable.CompletableTest.deferFunctionThrows_99,2.0687750,2.0688650,2.0687870,2.0689050,1.0000030,1.0000190
io.reactivex.rxjava3.completable.CompletableTest.deferFunctionThrows_100,1.9637460,1.9638170,1.9637110,1.9637780,0.9999773,0.9999826
io.reactivex.rxjava3.completable.CompletableTest.deferReturnsNull_101,5.6800070,5.6803280,5.6800350,5.6803170,1.0000020,1.0000110
io.reactivex.rxjava3.completable.CompletableTest.deferReturnsNull_102,3.7200390,3.7202220,3.7199240,3.7201340,0.9999652,0.9999762
io.reactivex.rxjava3.completable.CompletableTest.delayErrorToo_103,2.2526260,2.2527500,2.2525640,2.2526970,0.9999740,0.9999862
io.reactivex.rxjava3.completable.CompletableTest.delayNormal_104,3.8692350,3.8694390,3.8691720,3.8693940,0.9999844,0.9999962
io.reactivex.rxjava3.completable.CompletableTest.delayNormal_105,10.6037900,10.6043700,10.6039100,10.6045800,1.0000100,1.0000200
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateNormal_106,10.5227400,10.5233200,10.5227000,10.5232100,0.9999922,1.0000020
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateWithError_107,3.8344780,3.8346460,3.8344890,3.8346800,1.0000020,1.0000120
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateWithError_108,10.5330100,10.5337500,10.5330400,10.5336700,0.9999963,1.0000060
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_109,10.5120000,10.5125500,10.5118900,10.5124900,0.9999900,1.0000020
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_110,11.6569600,11.6574100,11.6568700,11.6573500,0.9999941,1.0000000
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_111,3.7304830,3.7307110,3.7305740,3.7308440,1.0000240,1.0000370
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedNormal_112,3.8777690,3.8779810,3.8778120,3.8780390,1.0000080,1.0000180
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteError_113,4.6725190,4.6727910,4.6725210,4.6727270,0.9999908,1.0000000
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteNormal_114,2.0664230,2.0664860,2.0664000,2.0664820,0.9999868,0.9999982
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteThrows_115,2.3880590,2.3882000,2.3880930,2.3882110,1.0000050,1.0000220
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeChildCancels_116,2.3296380,2.3298020,2.3297020,2.3298200,1.0000190,1.0000330
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeNormalDoesntCall_117,22.9872800,22.9888100,22.9871900,22.9887100,0.9999880,0.9999979
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeThrows_118,11.1631700,11.1638300,11.1632200,11.1639400,1.0000050,1.0000140
io.reactivex.rxjava3.completable.CompletableTest.doOnErrorHasError_119,2.1767020,2.1767920,2.1765860,2.1767040,0.9999471,0.9999595
io.reactivex.rxjava3.completable.CompletableTest.doOnErrorThrows_120,2.1504980,2.1506000,2.1504270,2.1505610,0.9999643,0.9999827
io.reactivex.rxjava3.completable.CompletableTest.doOnEventComplete_121,5.6139590,5.6142910,5.6140970,5.6143980,1.0000190,1.0000260
io.reactivex.rxjava3.completable.CompletableTest.doOnEventComplete_122,105.4274000,105.4326000,105.4258000,105.4327000,0.9999853,1.0000010
io.reactivex.rxjava3.completable.CompletableTest.doOnEventError_123,0.7641769,0.7642200,0.7641771,0.7642200,0.9999980,1.0000090
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeNormal_124,11.6974700,11.6980200,11.6975400,11.6981900,1.0000050,1.0000170
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeNormal_125,3.6420630,3.6422310,3.6420970,3.6422790,1.0000040,1.0000130
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeThrows_126,0.7096564,0.7096989,0.7096489,0.7096883,0.9999848,0.9999946
io.reactivex.rxjava3.completable.CompletableTest.doOnTerminateNormal_127,1.1282730,1.1283370,1.1282450,1.1283080,0.9999722,0.9999804
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierNormal_128,4.5910840,4.5913390,4.5910190,4.5912630,0.9999799,0.9999905
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierReturnsNull_129,0.5587932,0.5588235,0.5587861,0.5588184,0.9999832,0.9999951
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierThrows_130,1.9960790,1.9961780,1.9960800,1.9962010,0.9999967,1.0000120
io.reactivex.rxjava3.completable.CompletableTest.fromActionNormal_131,2.1077680,2.1078950,2.1077560,2.1078800,0.9999882,0.9999963
io.reactivex.rxjava3.completable.CompletableTest.fromActionThrows_132,0.5799851,0.5800144,0.5799781,0.5800114,0.9999841,0.9999947
io.reactivex.rxjava3.completable.CompletableTest.fromCallableNormal_133,22.6792300,22.6805900,22.6792100,22.6806200,0.9999995,1.0000100
io.reactivex.rxjava3.completable.CompletableTest.fromCallableThrows_134,2.1346360,2.1347550,2.1346310,2.1347620,0.9999977,1.0000090
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableEmpty_135,11.4749800,11.4757200,11.4749600,11.4756400,0.9999892,0.9999995
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableEmpty_136,1.9814360,1.9815460,1.9814570,1.9815730,1.0000070,1.0000170
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableError_137,11.2020000,11.2023700,11.2020200,11.2023600,0.9999985,1.0000020
io.reactivex.rxjava3.completable.CompletableTest.fromFutureNormal_138,2.3422390,2.3423790,2.3423250,2.3424690,1.0000290,1.0000400
io.reactivex.rxjava3.completable.CompletableTest.fromObservableEmpty_139,1.0799010,1.0799610,1.0798800,1.0799440,0.9999721,0.9999880
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_140,2.1443190,2.1444760,2.1443240,2.1444830,0.9999968,1.0000050
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_141,2.0512680,2.0514260,2.0513370,2.0514590,1.0000200,1.0000470
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_142,11.8907100,11.8912900,11.8907800,11.8914400,1.0000060,1.0000170
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_143,2.1024660,2.1025850,2.1024650,2.1025660,0.9999978,1.0000100
io.reactivex.rxjava3.completable.CompletableTest.fromObservableSome_144,11.4497800,11.4504500,11.4494400,11.4504300,0.9999701,0.9999983
io.reactivex.rxjava3.completable.CompletableTest.fromRunnableNormal_145,4.4367810,4.4370550,4.4367640,4.4370150,0.9999936,1.0000050
io.reactivex.rxjava3.completable.CompletableTest.fromRunnableThrows_146,2.3185460,2.3186950,2.3185350,2.3186790,0.9999901,1.0000010
io.reactivex.rxjava3.completable.CompletableTest.fromSingleThrows_147,10.6168100,10.6175200,10.6166900,10.6173400,0.9999763,0.9999906
io.reactivex.rxjava3.completable.CompletableTest.hookCreate_148,4.4471830,4.4474310,4.4472050,4.4474340,0.9999958,1.0000170
io.reactivex.rxjava3.completable.CompletableTest.hookSubscribeStart_149,11.0616600,11.0623700,11.0612900,11.0619000,0.9999623,0.9999694
io.reactivex.rxjava3.completable.CompletableTest.liftOnCompleteError_150,11.0343900,11.0351800,11.0347700,11.0356500,1.0000330,1.0000450
io.reactivex.rxjava3.completable.CompletableTest.liftOnErrorComplete_151,2.1839300,2.1840430,2.1839280,2.1840670,0.9999985,1.0000110
io.reactivex.rxjava3.completable.CompletableTest.liftReturnsNull_152,10.6486100,10.6492700,10.6483700,10.6490600,0.9999707,0.9999797
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorEmpty_153,1.1734740,1.1735560,1.1734790,1.1735600,1.0000030,1.0000200
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableEmpty_154,2.3559650,2.3561650,2.3559490,2.3561200,0.9999862,1.0000030
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableIterableThrows_155,22.2593100,22.2609200,22.2591500,22.2604900,0.9999845,0.9999990
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableIteratorNextThrows_156,1.9233710,1.9234990,1.9233540,1.9234900,0.9999912,1.0000050
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableMany_157,0.3571430,0.3571681,0.3571397,0.3571617,0.9999807,0.9999935
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_158,11.9292500,11.9299600,11.9287600,11.9298200,0.9999590,0.9999886
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_159,2.1245550,2.1246710,2.1245180,2.1246460,0.9999773,0.9999886
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_160,1.1567130,1.1567780,1.1567170,1.1567800,0.9999966,1.0000100
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_161,11.8956100,11.8963500,11.8956700,11.8963600,0.9999970,1.0000200
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableOneThrows_162,10.7964700,10.7973100,10.7963100,10.7971000,0.9999752,0.9999885
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableSingle_163,2.2953430,2.2954570,2.2953580,2.2954910,1.0000040,1.0000150
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleOneIsNull_164,11.3103800,11.3109800,11.3105200,11.3113600,1.0000120,1.0000340
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleOneThrows_165,0.5283815,0.5284122,0.5283926,0.5284283,1.0000210,1.0000340
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleSources_166,1.0995320,1.0996020,1.0995250,1.0995940,0.9999898,0.9999994
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableEmpty_167,3.5274320,3.5276860,3.5274140,3.5276780,0.9999883,1.0000020
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableError_168,2.0105390,2.0106740,2.0104930,2.0106630,0.9999784,0.9999958
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableManyOneThrows_169,23.6264300,23.6278800,23.6268900,23.6285700,1.0000210,1.0000330
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingle_170,11.3745900,11.3753800,11.3745100,11.3754700,0.9999896,1.0000080
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_171,0.5385508,0.5385812,0.5385659,0.5385974,1.0000260,1.0000370
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_172,11.7084700,11.7095300,11.7081900,11.7092800,0.9999763,0.9999969
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_173,11.4058400,11.4067600,11.4055700,11.4066200,0.9999704,0.9999880
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_174,11.4637900,11.4645800,11.4639600,11.4648200,1.0000110,1.0000210
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorSingleSource_175,0.1995052,0.1995197,0.1995112,0.1995251,1.0000190,1.0000370
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorSingleSourceThrows_176,1.2478950,1.2479720,1.2478850,1.2479760,0.9999922,1.0000080
io.reactivex.rxjava3.completable.CompletableTest.mergeEmpty_177,2.0980150,2.0981890,2.0980510,2.0982010,0.9999984,1.0000190
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIterableThrows_178,0.2139967,0.2140102,0.2139926,0.2140104,0.9999844,1.0000010
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_179,2.2756780,2.2758320,2.2757260,2.2759380,1.0000210,1.0000470
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_180,3.5990600,3.5992900,3.5991290,3.5993860,1.0000130,1.0000270
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_181,11.2365600,11.2372600,11.2363000,11.2372000,0.9999741,0.9999953
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_182,11.9122600,11.9133700,11.9121900,11.9130900,0.9999908,1.0000180
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorNextThrows_183,5.2619320,5.2623940,5.2619300,5.2623200,0.9999934,1.0000040
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableMany_184,341.6225000,341.6463000,341.6275000,341.6494000,1.0000080,1.0000300
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableManyOneThrows_185,2.0045490,2.0047020,2.0045430,2.0047060,0.9999920,1.0000160
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableManyOneThrows_186,11.2322800,11.2332700,11.2323300,11.2332200,0.9999840,1.0000090
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableOneThrows_187,2.2109970,2.2111600,2.2110300,2.2111760,1.0000030,1.0000200
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableSingle_188,10.5987900,10.5997100,10.5992300,10.6001000,1.0000250,1.0000480
io.reactivex.rxjava3.completable.CompletableTest.mergeMultipleOneIsNull_189,0.3952201,0.3952625,0.3952275,0.3952618,1.0000070,1.0000230
io.reactivex.rxjava3.completable.CompletableTest.mergeMultipleOneThrows_190,2.1440340,2.1442430,2.1440860,2.1442480,1.0000080,1.0000270
io.reactivex.rxjava3.completable.CompletableTest.mergeMultipleSources_191,10.8808300,10.8817100,10.8809000,10.8820100,1.0000060,1.0000280
