BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.completable.CompletableTest.andThenFlowableNormal_43,1.0997580,1.0998110,1.0997610,1.0998140,1.0000020,1.0000080
io.reactivex.rxjava3.completable.CompletableTest.andThenFlowableNormal_44,2.8670220,2.8671190,2.8670340,2.8671140,0.9999969,1.0000060
io.reactivex.rxjava3.completable.CompletableTest.andThenNever_45,1.9830890,1.9831760,1.9830670,1.9831790,0.9999870,1.0000020
io.reactivex.rxjava3.completable.CompletableTest.andThenNever_46,5.3847920,5.3850290,5.3848150,5.3850330,1.0000010,1.0000100
io.reactivex.rxjava3.completable.CompletableTest.andThenSingle_47,3.8227570,3.8229300,3.8227190,3.8229470,0.9999911,1.0000040
io.reactivex.rxjava3.completable.CompletableTest.andThenSingle_48,2.1854870,2.1855870,2.1854610,2.1855730,0.9999819,0.9999940
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleError_49,5.5927160,5.5930040,5.5926440,5.5929250,0.9999838,0.9999910
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleError_50,1.1734530,1.1735050,1.1734760,1.1735200,1.0000140,1.0000220
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleError_51,0.5257491,0.5257735,0.5257557,0.5257721,1.0000010,1.0000150
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleNever_52,0.5302045,0.5302319,0.5302046,0.5302317,0.9999985,1.0000030
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleNever_53,1.0891460,1.0891870,1.0891330,1.0891690,0.9999821,0.9999908
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleNever_54,112.1483000,112.1543000,112.1476000,112.1543000,0.9999949,1.0000050
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleSubscribeOn_55,2.2346280,2.2347410,2.2346230,2.2347370,0.9999953,1.0000020
io.reactivex.rxjava3.completable.CompletableTest.andThenSingleSubscribeOn_56,2.1782770,2.1783880,2.1782360,2.1783560,0.9999806,0.9999869
io.reactivex.rxjava3.completable.CompletableTest.andThenSubscribeOn_57,2.2730520,2.2731500,2.2730580,2.2731560,0.9999985,1.0000030
io.reactivex.rxjava3.completable.CompletableTest.andThenSubscribeOn_58,1.5149720,1.5150410,1.5149650,1.5150330,0.9999941,1.0000020
io.reactivex.rxjava3.completable.CompletableTest.as_59,1.1128740,1.1129290,1.1128880,1.1129340,1.0000080,1.0000130
io.reactivex.rxjava3.completable.CompletableTest.as_60,1.0708240,1.0708690,1.0708180,1.0708690,0.9999947,1.0000010
io.reactivex.rxjava3.completable.CompletableTest.asNormal_61,2.3798410,2.3799890,2.3797970,2.3799310,0.9999729,0.9999812
io.reactivex.rxjava3.completable.CompletableTest.asNormal_62,2.8432020,2.8433650,2.8432270,2.8433540,0.9999967,1.0000130
io.reactivex.rxjava3.completable.CompletableTest.asNormal_63,3.5847840,3.5849340,3.5847050,3.5849150,0.9999786,0.9999946
io.reactivex.rxjava3.completable.CompletableTest.complete_64,2.7432270,2.7433590,2.7432050,2.7433410,0.9999814,0.9999935
io.reactivex.rxjava3.completable.CompletableTest.composeNormal_65,1.1491730,1.1492330,1.1491760,1.1492340,0.9999977,1.0000030
io.reactivex.rxjava3.completable.CompletableTest.concatIterableEmpty_66,1.1281340,1.1281760,1.1281310,1.1281820,0.9999925,1.0000050
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIterableThrows_67,2.6484570,2.6486110,2.6485010,2.6486820,1.0000110,1.0000270
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIterableThrows_68,1.9486420,1.9487400,1.9486190,1.9487200,0.9999839,0.9999898
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIteratorHasNextThrows_69,2.1796050,2.1796850,2.1796020,2.1796790,0.9999940,1.0000030
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIteratorNull_70,2.2524250,2.2525220,2.2523980,2.2524990,0.9999885,0.9999939
io.reactivex.rxjava3.completable.CompletableTest.concatIterableMany_71,1.1938380,1.1938880,1.1938110,1.1938670,0.9999772,0.9999866
io.reactivex.rxjava3.completable.CompletableTest.concatIterableManyOneThrows_72,3.6182150,3.6183390,3.6182510,3.6183660,1.0000080,1.0000120
io.reactivex.rxjava3.completable.CompletableTest.concatIterableManyOneThrows_73,5.8119580,5.8121820,5.8118800,5.8122110,0.9999863,1.0000050
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_74,2.1851150,2.1852120,2.1851000,2.1852230,0.9999931,1.0000050
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_75,7.3524180,7.3527140,7.3524510,7.3528070,1.0000040,1.0000130
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_76,2.1166020,2.1167020,2.1165800,2.1166900,0.9999918,0.9999971
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_77,2.3304840,2.3305790,2.3305020,2.3305970,1.0000060,1.0000100
io.reactivex.rxjava3.completable.CompletableTest.concatIterableSingle_78,2.1067660,2.1068700,2.1067390,2.1068450,0.9999843,0.9999901
io.reactivex.rxjava3.completable.CompletableTest.concatMultipleOneThrows_79,2.1602310,2.1603240,2.1602260,2.1603280,0.9999969,1.0000060
io.reactivex.rxjava3.completable.CompletableTest.concatObservableEmpty_80,2.2812320,2.2813490,2.2812320,2.2813470,0.9999958,1.0000030
io.reactivex.rxjava3.completable.CompletableTest.concatObservableError_81,0.7606456,0.7606840,0.7606422,0.7606823,0.9999896,0.9999985
io.reactivex.rxjava3.completable.CompletableTest.concatObservableError_82,2.2719850,2.2720910,2.2719820,2.2720710,0.9999912,0.9999986
io.reactivex.rxjava3.completable.CompletableTest.concatObservableMany_83,2.2621450,2.2622840,2.2621170,2.2622180,0.9999726,0.9999899
io.reactivex.rxjava3.completable.CompletableTest.concatObservableManyOneThrows_84,1.1216610,1.1217220,1.1216520,1.1217110,0.9999897,0.9999959
io.reactivex.rxjava3.completable.CompletableTest.concatObservablePrefetch_85,10.5152900,10.5158200,10.5151700,10.5156900,0.9999855,0.9999910
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingle_86,1.1262980,1.1263610,1.1263070,1.1263680,1.0000010,1.0000170
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingleThrows_87,4.2172580,4.2175300,4.2172400,4.2175370,0.9999886,1.0000090
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingleThrows_88,5.3092580,5.3095750,5.3092890,5.3095830,0.9999964,1.0000090
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSource_89,117.6562000,117.6632000,117.6559000,117.6617000,0.9999916,1.0000050
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSource_90,2.2645370,2.2646770,2.2645700,2.2647030,1.0000120,1.0000250
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_91,11.4135800,11.4141300,11.4135300,11.4141300,0.9999953,1.0000030
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_92,0.7917923,0.7918368,0.7918042,0.7918447,1.0000100,1.0000180
io.reactivex.rxjava3.completable.CompletableTest.concatSingleSourceThrows_93,2.1043270,2.1044780,2.1042830,2.1044160,0.9999764,0.9999932
io.reactivex.rxjava3.completable.CompletableTest.concatWithNormal_94,2.2736240,2.2737710,2.2736270,2.2737750,1.0000010,1.0000090
io.reactivex.rxjava3.completable.CompletableTest.createOnSubscribeThrowsRuntimeException_95,11.1810600,11.1815300,11.1810000,11.1815700,0.9999927,1.0000040
io.reactivex.rxjava3.completable.CompletableTest.defer_96,2.1716640,2.1717900,2.1716430,2.1717480,0.9999867,0.9999918
io.reactivex.rxjava3.completable.CompletableTest.deferErrorSource_97,1.4588300,1.4589270,1.4588280,1.4589110,0.9999876,1.0000020
io.reactivex.rxjava3.completable.CompletableTest.deferErrorSource_98,5.4470460,5.4473770,5.4470380,5.4474420,0.9999934,1.0000120
io.reactivex.rxjava3.completable.CompletableTest.deferFunctionThrows_99,2.0687900,2.0688900,2.0687650,2.0688690,0.9999852,0.9999959
io.reactivex.rxjava3.completable.CompletableTest.deferFunctionThrows_100,1.9637200,1.9637900,1.9637120,1.9637950,0.9999916,1.0000020
io.reactivex.rxjava3.completable.CompletableTest.deferReturnsNull_101,5.6799400,5.6802480,5.6800560,5.6803890,1.0000160,1.0000310
io.reactivex.rxjava3.completable.CompletableTest.deferReturnsNull_102,3.7199760,3.7202380,3.7199810,3.7202040,0.9999942,1.0000010
io.reactivex.rxjava3.completable.CompletableTest.delayErrorToo_103,2.2525750,2.2527160,2.2525610,2.2526660,0.9999801,0.9999961
io.reactivex.rxjava3.completable.CompletableTest.delayNormal_104,3.8692060,3.8694210,3.8691500,3.8694340,0.9999857,1.0000030
io.reactivex.rxjava3.completable.CompletableTest.delayNormal_105,10.6040000,10.6046600,10.6038500,10.6044800,0.9999714,0.9999890
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateNormal_106,10.5227300,10.5233900,10.5227200,10.5233500,0.9999968,1.0000090
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateWithError_107,3.8345390,3.8347900,3.8344330,3.8346310,0.9999585,0.9999722
io.reactivex.rxjava3.completable.CompletableTest.doAfterTerminateWithError_108,10.5330800,10.5338400,10.5331700,10.5337900,1.0000050,1.0000130
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_109,10.5119700,10.5124600,10.5120000,10.5127100,1.0000060,1.0000240
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_110,11.6568000,11.6573000,11.6567800,11.6573400,0.9999954,1.0000030
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedError_111,3.7304820,3.7307570,3.7304590,3.7306620,0.9999746,0.9999973
io.reactivex.rxjava3.completable.CompletableTest.doOnCompletedNormal_112,3.8778120,3.8780270,3.8777850,3.8779860,0.9999888,0.9999987
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteError_113,4.6725090,4.6727840,4.6725640,4.6727650,1.0000020,1.0000120
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteNormal_114,2.0663870,2.0664950,2.0664070,2.0665140,1.0000050,1.0000110
io.reactivex.rxjava3.completable.CompletableTest.doOnCompleteThrows_115,2.3880730,2.3882290,2.3880770,2.3882040,0.9999954,1.0000050
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeChildCancels_116,2.3296670,2.3298030,2.3296770,2.3298210,0.9999984,1.0000120
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeNormalDoesntCall_117,22.9876400,22.9887700,22.9871600,22.9885600,0.9999805,0.9999940
io.reactivex.rxjava3.completable.CompletableTest.doOnDisposeThrows_118,11.1633800,11.1640100,11.1630600,11.1636500,0.9999678,0.9999778
io.reactivex.rxjava3.completable.CompletableTest.doOnErrorHasError_119,2.1766720,2.1767940,2.1766100,2.1767460,0.9999711,0.9999791
io.reactivex.rxjava3.completable.CompletableTest.doOnErrorThrows_120,2.1504260,2.1505390,2.1504220,2.1505880,0.9999935,1.0000230
io.reactivex.rxjava3.completable.CompletableTest.doOnEventComplete_121,5.6140270,5.6143630,5.6140770,5.6143510,1.0000060,1.0000120
io.reactivex.rxjava3.completable.CompletableTest.doOnEventComplete_122,105.4264000,105.4332000,105.4268000,105.4341000,1.0000040,1.0000170
io.reactivex.rxjava3.completable.CompletableTest.doOnEventError_123,0.7641782,0.7642251,0.7641736,0.7642291,0.9999926,1.0000100
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeNormal_124,11.6976900,11.6984100,11.6974900,11.6981800,0.9999734,0.9999837
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeNormal_125,3.6420210,3.6422250,3.6420090,3.6422700,0.9999891,1.0000120
io.reactivex.rxjava3.completable.CompletableTest.doOnSubscribeThrows_126,0.7096573,0.7097114,0.7096587,0.7096950,0.9999846,1.0000020
io.reactivex.rxjava3.completable.CompletableTest.doOnTerminateNormal_127,1.1282400,1.1283070,1.1282460,1.1283160,0.9999982,1.0000110
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierNormal_128,4.5910410,4.5913010,4.5910360,4.5913180,0.9999980,1.0000040
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierReturnsNull_129,0.5587932,0.5588236,0.5587958,0.5588287,1.0000020,1.0000120
io.reactivex.rxjava3.completable.CompletableTest.errorSupplierThrows_130,1.9960570,1.9961880,1.9960700,1.9962010,1.0000040,1.0000140
io.reactivex.rxjava3.completable.CompletableTest.fromActionNormal_131,2.1077770,2.1079360,2.1076900,2.1078350,0.9999518,0.9999700
io.reactivex.rxjava3.completable.CompletableTest.fromActionThrows_132,0.5799770,0.5800106,0.5799630,0.5800109,0.9999758,1.0000010
io.reactivex.rxjava3.completable.CompletableTest.fromCallableNormal_133,22.6793500,22.6805400,22.6796000,22.6808500,1.0000090,1.0000230
io.reactivex.rxjava3.completable.CompletableTest.fromCallableThrows_134,2.1346110,2.1347600,2.1346090,2.1347390,0.9999897,0.9999991
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableEmpty_135,11.4748500,11.4756800,11.4748200,11.4756500,0.9999894,1.0000040
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableEmpty_136,1.9814270,1.9815440,1.9814690,1.9815980,1.0000220,1.0000280
io.reactivex.rxjava3.completable.CompletableTest.fromFlowableError_137,11.2019900,11.2023700,11.2020800,11.2024800,1.0000010,1.0000090
io.reactivex.rxjava3.completable.CompletableTest.fromFutureNormal_138,2.3422740,2.3424450,2.3422620,2.3423970,0.9999820,0.9999991
io.reactivex.rxjava3.completable.CompletableTest.fromObservableEmpty_139,1.0798890,1.0799650,1.0798770,1.0799470,0.9999836,1.0000010
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_140,2.1443600,2.1445020,2.1443640,2.1445060,0.9999942,1.0000100
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_141,2.0512510,2.0514200,2.0513100,2.0514520,1.0000100,1.0000330
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_142,11.8906600,11.8914700,11.8906900,11.8915800,1.0000000,1.0000090
io.reactivex.rxjava3.completable.CompletableTest.fromObservableError_143,2.1024640,2.1026020,2.1024710,2.1026130,1.0000000,1.0000120
io.reactivex.rxjava3.completable.CompletableTest.fromObservableSome_144,11.4493500,11.4503600,11.4497300,11.4506100,1.0000190,1.0000330
io.reactivex.rxjava3.completable.CompletableTest.fromRunnableNormal_145,4.4367180,4.4369660,4.4368160,4.4371050,1.0000110,1.0000310
io.reactivex.rxjava3.completable.CompletableTest.fromRunnableThrows_146,2.3185210,2.3186590,2.3185460,2.3187080,1.0000090,1.0000210
io.reactivex.rxjava3.completable.CompletableTest.fromSingleThrows_147,10.6165400,10.6173900,10.6168000,10.6174500,1.0000020,1.0000240
io.reactivex.rxjava3.completable.CompletableTest.hookCreate_148,4.4471790,4.4474350,4.4471870,4.4474330,0.9999968,1.0000040
io.reactivex.rxjava3.completable.CompletableTest.hookSubscribeStart_149,11.0614200,11.0621600,11.0612900,11.0621000,0.9999842,0.9999946
io.reactivex.rxjava3.completable.CompletableTest.liftOnCompleteError_150,11.0344500,11.0352400,11.0346500,11.0356000,1.0000210,1.0000350
io.reactivex.rxjava3.completable.CompletableTest.liftOnErrorComplete_151,2.1838950,2.1840160,2.1839170,2.1840470,1.0000050,1.0000140
io.reactivex.rxjava3.completable.CompletableTest.liftReturnsNull_152,10.6484200,10.6491900,10.6482600,10.6491400,0.9999798,0.9999954
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorEmpty_153,1.1734390,1.1735420,1.1734630,1.1735430,1.0000050,1.0000200
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableEmpty_154,2.3560280,2.3561770,2.3559690,2.3561390,0.9999731,0.9999842
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableIterableThrows_155,22.2592700,22.2612200,22.2594100,22.2609900,0.9999894,1.0000120
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableIteratorNextThrows_156,1.9233930,1.9235000,1.9233270,1.9234430,0.9999669,0.9999833
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableMany_157,0.3571348,0.3571617,0.3571362,0.3571636,1.0000030,1.0000120
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_158,11.9293500,11.9302000,11.9284000,11.9298400,0.9999202,0.9999695
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_159,2.1245200,2.1246640,2.1245160,2.1246940,1.0000000,1.0000140
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_160,1.1567170,1.1567810,1.1567210,1.1567950,1.0000020,1.0000120
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableManyOneThrows_161,11.8954600,11.8963000,11.8959300,11.8967400,1.0000330,1.0000420
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableOneThrows_162,10.7965200,10.7976200,10.7964100,10.7974100,0.9999791,0.9999990
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorIterableSingle_163,2.2953300,2.2954770,2.2953630,2.2955430,1.0000130,1.0000290
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleOneIsNull_164,11.3103300,11.3110600,11.3104500,11.3110800,1.0000030,1.0000120
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleOneThrows_165,0.5283839,0.5284301,0.5283826,0.5284222,0.9999883,1.0000030
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorMultipleSources_166,1.0995180,1.0995870,1.0995380,1.0996180,1.0000150,1.0000290
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableEmpty_167,3.5274210,3.5277020,3.5274340,3.5277490,0.9999976,1.0000130
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableError_168,2.0105370,2.0107160,2.0104850,2.0106640,0.9999741,0.9999836
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableManyOneThrows_169,23.6269500,23.6286900,23.6263300,23.6281000,0.9999686,0.9999789
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingle_170,11.3745400,11.3753400,11.3744700,11.3757200,0.9999939,1.0000340
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_171,0.5385543,0.5385904,0.5385511,0.5385893,0.9999886,1.0000010
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_172,11.7083800,11.7092900,11.7085300,11.7095200,0.9999988,1.0000190
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_173,11.4058700,11.4067900,11.4056900,11.4067100,0.9999791,0.9999928
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorObservableSingleThrows_174,11.4636800,11.4646400,11.4636000,11.4645000,0.9999866,1.0000010
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorSingleSource_175,0.1995057,0.1995238,0.1995110,0.1995259,1.0000120,1.0000360
io.reactivex.rxjava3.completable.CompletableTest.mergeDelayErrorSingleSourceThrows_176,1.2479060,1.2479900,1.2478900,1.2479760,0.9999872,0.9999984
io.reactivex.rxjava3.completable.CompletableTest.mergeEmpty_177,2.0979550,2.0981460,2.0980110,2.0981910,1.0000110,1.0000510
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIterableThrows_178,0.2139889,0.2140051,0.2139982,0.2140124,1.0000260,1.0000430
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_179,2.2757170,2.2758950,2.2757190,2.2759360,1.0000000,1.0000180
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_180,3.5990130,3.5993030,3.5990900,3.5993520,1.0000090,1.0000210
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_181,11.2363200,11.2371700,11.2362800,11.2370900,0.9999877,1.0000100
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorHasNextThrows_182,11.9120900,11.9132600,11.9121000,11.9133000,0.9999978,1.0000110
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableIteratorNextThrows_183,5.2618120,5.2623000,5.2619490,5.2624100,1.0000180,1.0000910
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableMany_184,341.6173000,341.6495000,341.6267000,341.6541000,1.0000130,1.0000320
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableManyOneThrows_185,2.0045300,2.0047020,2.0045600,2.0047450,1.0000150,1.0000310
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableManyOneThrows_186,11.2320500,11.2332500,11.2322600,11.2332200,1.0000010,1.0000230
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableOneThrows_187,2.2110070,2.2112120,2.2109950,2.2111640,0.9999756,1.0000040
io.reactivex.rxjava3.completable.CompletableTest.mergeIterableSingle_188,10.5989400,10.5999400,10.5988300,10.5998000,0.9999899,1.0000060
io.reactivex.rxjava3.completable.CompletableTest.mergeMultipleOneIsNull_189,0.3952304,0.3952641,0.3952171,0.3952569,0.9999662,0.9999824
io.reactivex.rxjava3.completable.CompletableTest.mergeMultipleOneThrows_190,2.1440840,2.1442610,2.1441100,2.1442680,0.9999890,1.0000160
io.reactivex.rxjava3.completable.CompletableTest.mergeMultipleSources_191,10.8806900,10.8818700,10.8806800,10.8820500,0.9999918,1.0000200
