BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIteratorHasNextThrows_69,2.1796360,2.1797030,2.1795870,2.1796750,0.9999773,0.9999872
io.reactivex.rxjava3.completable.CompletableTest.concatIterableIteratorNull_70,2.2524130,2.2525100,2.2523690,2.2524860,0.9999827,0.9999897
io.reactivex.rxjava3.completable.CompletableTest.concatIterableMany_71,1.1938280,1.1938960,1.1938290,1.1938860,0.9999948,1.0000050
io.reactivex.rxjava3.completable.CompletableTest.concatIterableManyOneThrows_72,3.6182350,3.6183570,3.6182490,3.6184060,1.0000040,1.0000130
io.reactivex.rxjava3.completable.CompletableTest.concatIterableManyOneThrows_73,5.8119720,5.8123690,5.8118350,5.8121840,0.9999676,0.9999835
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_74,2.1851350,2.1852720,2.1850620,2.1851960,0.9999656,0.9999752
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_75,7.3524110,7.3528190,7.3523840,7.3528680,0.9999963,1.0000100
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_76,2.1166130,2.1166910,2.1165950,2.1166970,0.9999908,1.0000030
io.reactivex.rxjava3.completable.CompletableTest.concatIterableOneThrows_77,2.3304690,2.3305810,2.3304620,2.3305690,0.9999941,1.0000000
io.reactivex.rxjava3.completable.CompletableTest.concatIterableSingle_78,2.1066970,2.1068500,2.1067610,2.1068770,1.0000130,1.0000300
io.reactivex.rxjava3.completable.CompletableTest.concatMultipleOneThrows_79,2.1602140,2.1603330,2.1602410,2.1603440,1.0000050,1.0000150
io.reactivex.rxjava3.completable.CompletableTest.concatObservableEmpty_80,2.2812090,2.2813530,2.2812200,2.2813340,0.9999974,1.0000090
io.reactivex.rxjava3.completable.CompletableTest.concatObservableError_81,0.7606391,0.7606923,0.7606437,0.7607046,1.0000060,1.0000190
io.reactivex.rxjava3.completable.CompletableTest.concatObservableError_82,2.2719520,2.2720850,2.2719770,2.2721110,1.0000080,1.0000160
io.reactivex.rxjava3.completable.CompletableTest.concatObservableMany_83,2.2620860,2.2622310,2.2621460,2.2622640,1.0000150,1.0000260
io.reactivex.rxjava3.completable.CompletableTest.concatObservableManyOneThrows_84,1.1216460,1.1217160,1.1216540,1.1217310,1.0000000,1.0000140
io.reactivex.rxjava3.completable.CompletableTest.concatObservablePrefetch_85,10.5152300,10.5158400,10.5152200,10.5159400,0.9999975,1.0000090
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingle_86,1.1263020,1.1263610,1.1263060,1.1263830,1.0000040,1.0000200
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingleThrows_87,4.2171460,4.2174540,4.2170750,4.2173800,0.9999831,0.9999922
io.reactivex.rxjava3.completable.CompletableTest.concatObservableSingleThrows_88,5.3093840,5.3097320,5.3093160,5.3096930,0.9999812,0.9999927
