BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
zipkin2.SpanTest._Benchmark.benchmark_shared_canDisable,1160997,1162353,1161559,1162635,1.000288,1.000534
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_falseOnEmpty_inputSpans_JSON_V1,1712119,1714154,1712655,1714303,1.00004,1.000313
zipkin2.internal.TraceTest._Benchmark.benchmark_choosesBestTraceId,514631.3,515138.9,514754.1,515279.7,1.000212,1.000339
zipkin2.internal.TraceTest._Benchmark.benchmark_cleanupComparator_transitiveKindComparison,152686.3,152857.6,152736.9,152872,1.000154,1.000536
zipkin2.EndpointTest._Benchmark.benchmark_missingIpv4IsNull,1617491,1618885,1617338,1618553,0.9997883,0.9999413
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_groupsEverythingWhenNotStrict,717302.3,718070,717164.8,717842,0.9996429,0.9999487
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_writeVarint_64,674610.9,675219.9,674664.7,675355.7,1.000031,1.000201
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_PROTO3,1642902,1644818,1642998,1644999,0.9999707,1.000158
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readShort_bytes,1564833,1566009,1564996,1566303,1.000032,1.000193
zipkin2.internal.DateUtilTest._Benchmark.benchmark_getDays_doesntLookEarlierThan1970,738753.3,739434,738692.1,739263.5,0.9997078,0.9999206
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_highest,1634906,1636429,1634958,1636650,1.000017,1.00024
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_JSON_V1,1072968,1074327,1073475,1074601,1.000272,1.00064
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_writeList_empty,1727302,1729181,1728364,1730147,1.000615,1.000993
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_constructsTraceTree_sharedId,363510.8,363824.2,363460.6,363816.2,0.9997392,0.999978
zipkin2.EndpointTest._Benchmark.benchmark_coercesZeroPortToNull,1621313,1622688,1621499,1623170,1.000005,1.000297
zipkin2.SpanTest._Benchmark.benchmark_parentIdFromLong_zeroSameAsNull,1099667,1100587,1099269,1100330,0.9996416,0.9997667
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLong_bytes,1534658,1536628,1534578,1536124,0.9996722,0.9999479
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_redundantServiceNameOnAddressAnnotations_serverRetainsClientSocket,702885.1,703641.2,702729.1,703469.1,0.9997166,0.9999414
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_rootSpanNotFirst,743353.2,744017.4,743584.8,744197.6,1.000136,1.000312
zipkin2.SpanTest._Benchmark.benchmark_normalizeTraceId_padsTo64,1180374,1181400,1180751,1181529,1.000109,1.000518
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_JSON_V1,12411.08,12423.09,12412.56,12425.24,0.9998917,1.000263
zipkin2.EndpointTest._Benchmark.benchmark_ip_addr_ipv4,399525.7,399876.8,399529.9,399832.5,0.9998992,1.00008
zipkin2.v1.V1SpanTest._Benchmark.benchmark_binaryAnnotationEndpoint_emptyToNull,1273081,1274437,1273569,1274956,1.000278,1.000408
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_noChildLeftBehind,204394.9,204578.7,204357.2,204498.3,0.9997279,0.9998756
zipkin2.SpanTest._Benchmark.benchmark_annotationsSortByTimestamp,743814.7,744441.4,743791.7,744302,0.9998829,1.000116
zipkin2.SpanTest._Benchmark.benchmark_coercesZeroTimestampsToNull,1107147,1108265,1106909,1108020,0.9997737,0.9999044
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_localhost,157375.9,157534.6,157356.8,157499.7,0.9997833,0.999916
zipkin2.internal.JsonEscaperTest._Benchmark.benchmark_testJsonEscape,903756.1,904958.3,903822,905001.5,1.000048,1.000327
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_groupsByTraceIdHighWheStrict,607095.7,607690.4,607160.4,607747.9,1.000095,1.000336
zipkin2.EndpointTest._Benchmark.benchmark_parseIp_ipv6_bytes,988231.1,989427.8,988597.2,989998.7,1.000283,1.000589
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_getSpanNames_skipsNullSpanName,668919.4,669428,668866.1,669458.8,0.9999472,1.000079
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_JSON_V1,981559.3,982607.5,981394.1,982613.8,0.999828,1.000018
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_annotationQuery_annotation,533951.3,534585,533840.2,534577.3,0.9997818,1.000228
zipkin2.internal.TraceTest._Benchmark.benchmark_worksWhenMissingParentSpan,777186.7,778226.6,777629.4,778547.3,1.00024,1.000593
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_consumer,379754.3,380223.1,379728,380142.7,0.9997669,0.9999306
zipkin2.SpanTest._Benchmark.benchmark_traceIdString,1153094,1154479,1153556,1155150,1.000388,1.000596
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_PROTO3,694306.2,695007.6,694321.2,695036.1,0.999845,1.000041
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_JSON_V1,198297.6,198557.2,198297.4,198502.2,0.9999414,1.000092
zipkin2.EndpointTest._Benchmark.benchmark_ip_string_ipv4,438452,438918.9,438431.2,438960.6,0.9998982,1.000095
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_JSON_V2,24779.64,24810.29,24767.82,24795.08,0.9994733,0.9997263
zipkin2.SpanTest._Benchmark.benchmark_clone_differentCollections,742539,743302.7,742458.3,743247.6,0.9998228,0.9999431
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_JSON_V1,268253.5,268575,268168.6,268462.6,0.9995323,0.9998129
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLongLe_byteBuff_littleEndian,1506992,1508731,1507151,1509357,1.000105,1.000415
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_ignoresNull_endpoint_topLevelFields,291818.6,292144.5,291851.5,292166.5,1.000006,1.000173
zipkin2.codec.EncodingTest._Benchmark.benchmark_singletonList_proto3,1603983,1605506,1602956,1604826,0.9993596,0.9996818
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_writeList_offset_startsWithSpanKeyAndLengthPrefix,366420.2,366881.2,366490.2,366898,1.000046,1.000199
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readInt_byteBuff_littleEndian,1506609,1508208,1507133,1508434,1.000213,1.000383
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_JSON_V2,745421.8,746265,745118.7,745920.4,0.9994623,0.9995933
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_PROTO3,727570.3,728469,727655.2,728542.6,1.000021,1.000166
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_onTag,253877,254237.2,253968.4,254292.7,1.000219,1.000478
zipkin2.SpanTest._Benchmark.benchmark_shared_canUnset,1250314,1251705,1250739,1252552,1.000315,1.000677
zipkin2.EndpointTest._Benchmark.benchmark_ip_bytes_ipv4,433280.1,433863.5,432936.4,433447.7,0.9990058,0.9994333
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_skipsOnNoClash,1213446,1214671,1213308,1214549,0.9997804,0.9999293
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_producer,364312.8,364740,364375.5,364778.3,1.000052,1.000276
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_onSpanName,307272.4,307742.5,307244.1,307721.9,0.9997634,0.9999639
zipkin2.internal.FilterTracesTest._Benchmark.benchmark_returnsWhenValidlyMatches,1413173,1414755,1412856,1414581,0.999715,0.9999005
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_JSON_V2,228401.4,228769.5,228368,228737.9,0.9997025,0.9999121
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_client_noEndpoint,26833.43,26867.42,26832.67,26866.93,0.9999716,1.000098
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_write_startsWithSpanKeyAndLengthPrefix,570066.6,570914.9,569915.2,570825.6,0.9997203,0.999961
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_spanName_coercesAllToNull,826869.8,827919.2,826856.2,827700.9,0.9997845,0.9999862
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_incomplete_JSON_V1,171614.8,171845.3,171610.7,171807,0.9998169,1.000113
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_NegativeCoercesToNull,1700510,1702575,1700416,1702637,0.9997758,1.000046
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_matchesJRE,647432.3,648304.3,647801.5,648530.4,1.000324,1.000583
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ma,788599.2,789696.8,788470.7,789550.7,0.9996855,0.9998985
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_THRIFT,847998.2,848944.1,848228.2,849327.6,1.000238,1.000452
zipkin2.SpanTest._Benchmark.benchmark_traceIdFromLong_128,1112446,1114194,1112033,1113385,0.9994027,0.9996571
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noRemoteServiceName_PROTO3,723142.1,724619.1,723499.7,724648.3,1.00004,1.000604
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_client_missingCs,805054.6,806345.2,805288.6,806506.1,0.9999548,1.000291
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_THRIFT,30328.57,30367.82,30347.02,30387.37,1.000581,1.00085
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_fixed64_sizeInBytes,1155924,1157477,1155553,1156873,0.999631,0.9998665
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_PROTO3,1310775,1312688,1310877,1312909,0.9999105,1.000168
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_THRIFT,667235.7,668071.5,667391.2,668118.6,1.00007,1.000446
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producerAndConsumer_loopback_shared,520426.6,521010.5,520437.8,521013.3,0.9999271,1.000088
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_JSON_V1,456681.6,457366.6,456849.9,457562.2,1.000252,1.000442
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_errorSpan_PROTO3,1187819,1189318,1188137,1190136,1.000267,1.000851
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_debug,855967.3,857315.1,856297.6,857450.5,1.000358,1.000609
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writeList_startsWithListPrefix_multiple,513146.4,513796.7,513225.5,513780.2,1.000027,1.000379
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_PROTO3_incomplete,739455.9,740333.9,739462.5,740538.6,0.9999817,1.000276
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_remoteServiceNameCanBeNull,800699.7,801568.3,800534.2,801741.3,0.9998119,1.000216
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_json_v1,393192.2,393648.7,393077.6,393535.9,0.9996017,0.9998333
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_falseOnEmpty_inputSpans_JSON_V2,1641925,1644439,1642484,1645271,1.000322,1.000756
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_JSON_V1,159542.8,159784.4,159470.8,159747.1,0.9995488,0.9998477
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_field_read_FIXED64,1181764,1183613,1181068,1183196,0.9993665,0.9998338
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_json_v1_list,116100.6,116304.9,116130.7,116283.8,0.9998218,1.000551
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_PROTO3,521144.7,521779.1,521223.6,522059.8,1.000151,1.000538
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producer,767378.9,768610.8,767093.4,768790.7,0.9996219,1.000234
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_JSON_V1,45441.63,45518.52,45458.28,45535.72,1.000122,1.000578
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_THRIFT,983779.7,985679.1,983498.6,985219.2,0.9994287,0.9998825
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_JSON_V2,466864.6,467708.2,467018.9,467815.5,0.9999638,1.000331
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_THRIFT,440586.2,441246.5,440673.1,441332.9,1.000184,1.000462
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_json_v1,249342.4,249684.5,249475,249799.4,1.00038,1.000552
zipkin2.SpanTest._Benchmark.benchmark_spanNamesLowercase,1175512,1177015,1175876,1177537,1.000295,1.000679
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_remoteServiceName_coercesEmptyToNull,804631.6,805764.5,805218.2,806351.6,1.000674,1.000879
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_byteBuffer_limited,1634070,1636525,1633314,1635692,0.9994169,0.9996836
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_PROTO3,924170,925672.8,924015.8,925482.3,0.9996207,0.9998331
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_JSON_V2,659187.9,660297.5,659251.5,660326.1,1.000057,1.0004
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_JSON_V2,1441148,1442964,1440610,1442995,0.9996427,1.000031
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writeList_startsWithListPrefix,554030.8,554821.1,554030,554926.9,1.000057,1.000387
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQueryTrimsSpaces,172648.8,172858.8,172823.3,172977.1,1.000684,1.001011
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_malformed,233684.9,234105.9,233626.8,234058.4,0.9995965,0.9997971
zipkin2.SpanTest._Benchmark.benchmark_annotationsDedupe,617466.9,618541,617444.3,618420.4,0.999659,1.000005
zipkin2.codec.EncodingTest._Benchmark.benchmark_emptyList_json,1610302,1612467,1611571,1613598,1.000687,1.000928
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_client,390723.5,391426.3,390935.5,391578.7,1.000389,1.000779
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_JSON_V2,189344.3,189603.3,189143.9,189445.7,0.9988571,0.9991749
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_remoteServiceName,768193.2,769808.6,768240.7,769870.7,0.9999028,1.000213
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_name,861020.9,862153,860258.2,861736.3,0.9991241,0.9995167
zipkin2.v1.V1SpanTest._Benchmark.benchmark_binaryAnnotationEndpoint_ignoresEmptyAddress,1693685,1696380,1694338,1697406,1.000223,1.000605
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_PROTO3,562388.1,563223.1,562839.6,563617.4,1.000591,1.0009
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ma_incorrect_value,773466.2,774629.8,773458.4,774626.3,0.9999192,1.000086
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_PROTO3,410221.7,410688.7,410062.7,410606.6,0.9994676,0.9998001
zipkin2.SpanTest._Benchmark.benchmark_removesSharedFlagFromClientSpans,1184257,1187142,1184620,1186841,0.9999789,1.000347
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readSpan_remoteEndpoint_noServiceName,381902.3,382468.7,382003.4,382605,1.000158,1.000358
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_64bitTraceId_THRIFT,245975.8,246510.3,245745.2,246188.5,0.9986943,0.9991751
zipkin2.SpanTest._Benchmark.benchmark_debug_canUnset,1233799,1235687,1233008,1234843,0.999317,0.9996397
zipkin2.internal.V2SpanWriterTest._Benchmark.benchmark_omitsEmptyServiceName,490435.5,491195.3,490162.9,491067.4,0.9994529,0.9997905
zipkin2.SpanTest._Benchmark.benchmark_toString_isJson,1045575,1047567,1045785,1047750,1.000174,1.000483
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQuerySkipsEmptyKeys,767607,768839.7,767957,768997.6,1.000205,1.000604
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_producer,390515.3,391312.4,390538.5,391277.7,0.9998978,1.000224
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_errorSpan_JSON_V2,1308670,1310498,1308406,1310273,0.9998171,0.9999785
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_shared_PROTO3,377450.4,378219.4,377450.8,378148.8,0.9995034,1.000157
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_server,25345.82,25382.76,25345.11,25382.64,0.999898,1.000173
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_notMappedIpv4,1471252,1474158,1472415,1475033,1.000535,1.000949
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_0CoercesToNull,1580047,1583045,1579399,1583292,0.9995036,1.000156
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_changingIps,364929,365475.1,365000.2,365512.3,1.000102,1.000312
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_shared,919052.3,920732.6,918561.7,921216.9,0.9995919,1.000526
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_clientAndServer,333212.5,333912.3,333332.7,334014.3,1.000239,1.000578
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_headless,361589.9,362447.1,361317,362046.7,0.9988953,0.9997407
zipkin2.SpanTest._Benchmark.benchmark_localServiceName,1080289,1082335,1079936,1082257,0.9996144,0.9999755
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_JSON_V1,155560,155812.2,155576,155837.9,0.999889,1.000292
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_JSON_V2,669682.7,670594.6,669783.2,670717.5,1.000183,1.000467
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_skipsIncompleteEndpoint,188540.6,188932,188495.4,188914.7,0.999709,1.000007
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_skipsTimestampAndDuration_shared,363142,363814.8,363193,363710.9,0.9998932,1.000191
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readSpan_localEndpoint_noServiceName,374136.1,374663.7,374098.4,374743.2,0.9998166,1.000212
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_matchesTimestamp,787543.9,788893.4,787662.1,788972.2,1.000089,1.000329
zipkin2.SpanTest._Benchmark.benchmark_parentId_sameAsIdCoerseToNull,892222.7,894152.1,891956.5,893718.4,0.9992364,0.999727
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_sizeInBytes,449453.5,450186.1,449252.4,450226.3,0.9993935,1.000089
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_hasClashOnLowerTraceId,832880.6,833997.2,833109.1,834534.6,1.000103,1.000644
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesBeginAnnotation_client_noEndpoint,52295.3,52372.82,52321.12,52416.77,1.000315,1.000839
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_THRIFT,558820.2,559853.9,558599.3,559730.7,0.9996047,0.9999996
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreSendAnnotations_consumer,393141.9,393962.4,393294.5,393857.2,0.9997619,1.000388
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_JSON_V1,111747.6,112004.7,111789.6,112019.7,1.000077,1.000484
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_replayOverwrites,456283.8,456919.7,455819.6,456619.2,0.9988852,0.9993739
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_JSON_V1,399498.4,400211.5,399658.7,400561.5,1.000401,1.000875
zipkin2.internal.FilterTracesTest._Benchmark.benchmark_doesntMutateInputWhenUnmatched,1672429,1675205,1672038,1675819,0.9996717,1.000367
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_thrift,462825.2,463930,462488,463441.9,0.999086,0.9994315
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_PROTO3_heapBuffer,203244.1,203657.8,203381.6,203741.8,1.000345,1.000709
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_JSON_V2,980918.6,982619.6,980996.9,982943.5,0.9999434,1.000363
zipkin2.SpanTest._Benchmark.benchmark_putTagOverwritesValue,920124.2,922009.6,919389.4,921085.5,0.998962,0.9992741
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_THRIFT,348127.8,348597.9,347974,348560,0.9995584,0.9998914
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterSpans,1089244,1091488,1089208,1091584,0.9997969,1.00013
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noRemoteServiceName_JSON_V2,188977.5,189298.1,189072.4,189488.5,1.000536,1.00112
