BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
zipkin2.EndpointTest._Benchmark.benchmark_missingIpv4IsNull,1617500,1618229,1617613,1618393,1.000004,1.000119
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_groupsEverythingWhenNotStrict,717525.1,717958.9,717559,717944.9,1.000024,1.000174
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_writeVarint_64,674904.7,675289.2,674862.2,675212.1,0.9998396,0.9999379
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_PROTO3,1643380,1644279,1643078,1644233,0.9998161,0.9999719
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readShort_bytes,1565103,1565798,1565175,1565956,1.000038,1.000101
zipkin2.internal.DateUtilTest._Benchmark.benchmark_getDays_doesntLookEarlierThan1970,739003.5,739344.9,738962.6,739258.5,0.999823,0.9999451
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_highest,1635304,1636240,1635179,1636250,0.9999288,1.000025
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_JSON_V1,1073281,1073884,1073129,1073910,0.9998447,1.000062
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_writeList_empty,1728355,1729628,1727832,1729102,0.9996416,0.9997131
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_constructsTraceTree_sharedId,363585.9,363787,363605.7,363776.7,0.9999869,1.000061
zipkin2.EndpointTest._Benchmark.benchmark_coercesZeroPortToNull,1621699,1622494,1621715,1622670,0.999907,1.000108
zipkin2.SpanTest._Benchmark.benchmark_parentIdFromLong_zeroSameAsNull,1099344,1100033,1099265,1099966,0.9999388,1.000062
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLong_bytes,1534997,1536120,1535271,1536384,1.000126,1.000239
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_redundantServiceNameOnAddressAnnotations_serverRetainsClientSocket,702917.6,703347.1,702848.5,703330.7,0.9998862,0.9999934
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_rootSpanNotFirst,743503.6,743845.3,743424.8,743887.4,0.9998576,1.000057
zipkin2.SpanTest._Benchmark.benchmark_normalizeTraceId_padsTo64,1181101,1181604,1180835,1181471,0.9997748,0.9998872
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_JSON_V1,12412.3,12419.53,12415.34,12421.3,1.00009,1.00026
zipkin2.EndpointTest._Benchmark.benchmark_ip_addr_ipv4,399581,399806.3,399538.9,399740.3,0.9998576,0.9999671
zipkin2.v1.V1SpanTest._Benchmark.benchmark_binaryAnnotationEndpoint_emptyToNull,1273689,1274559,1273700,1274627,0.999944,1.000054
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_noChildLeftBehind,204427,204545.9,204412.9,204540.2,0.9999456,1.000024
zipkin2.SpanTest._Benchmark.benchmark_annotationsSortByTimestamp,743707.5,744060.6,743807.9,744168.7,1.000108,1.000159
zipkin2.SpanTest._Benchmark.benchmark_coercesZeroTimestampsToNull,1107045,1107708,1107209,1107917,1.00013,1.000216
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_localhost,157394.4,157510.6,157386,157494.1,0.999884,0.9999818
zipkin2.internal.JsonEscaperTest._Benchmark.benchmark_testJsonEscape,904187.6,904761.6,904304.8,904882.2,1.000047,1.000147
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_groupsByTraceIdHighWheStrict,607275.1,607644.2,607354.5,607699.6,1.000072,1.000148
zipkin2.EndpointTest._Benchmark.benchmark_parseIp_ipv6_bytes,988496.6,989218.8,988543.6,989158.9,1.000003,1.000094
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_getSpanNames_skipsNullSpanName,668910.9,669223.8,668944.6,669289.8,1.00005,1.000139
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_JSON_V1,981924.3,982647.2,981710.8,982296.6,0.9996431,0.9998438
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_annotationQuery_annotation,533993.1,534367.1,534101.7,534502.5,1.00011,1.000286
zipkin2.internal.TraceTest._Benchmark.benchmark_worksWhenMissingParentSpan,777530.8,778107.5,777410.2,777887.3,0.999722,0.9998449
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_consumer,379786.3,380088.5,379863.9,380106.2,1.000108,1.000204
zipkin2.SpanTest._Benchmark.benchmark_traceIdString,1153580,1154508,1153516,1154668,0.9998698,1.000139
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_PROTO3,694325.1,694736.1,694331.6,694738.7,0.9999209,1.000057
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_JSON_V1,198328.7,198460.3,198264,198419.4,0.9996733,0.9997937
zipkin2.EndpointTest._Benchmark.benchmark_ip_string_ipv4,438568.3,438847.5,438641.9,438897.8,1.000055,1.000267
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_JSON_V2,24776.35,24793.27,24776.39,24791.95,0.9999039,1.000126
zipkin2.SpanTest._Benchmark.benchmark_clone_differentCollections,742353.2,742942.2,742413,742890.4,0.9999304,1.000119
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_JSON_V1,268289,268451.7,268257.4,268415,0.9998049,0.9998987
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLongLe_byteBuff_littleEndian,1507681,1508771,1507740,1508745,0.9999265,1.000052
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_ignoresNull_endpoint_topLevelFields,291891.8,292069.8,291919.1,292105.8,1.000043,1.000172
zipkin2.codec.EncodingTest._Benchmark.benchmark_singletonList_proto3,1603473,1604468,1603414,1604386,0.9998506,0.9999872
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_writeList_offset_startsWithSpanKeyAndLengthPrefix,366506.8,366811.9,366523.6,366783.7,1.000033,1.000137
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readInt_byteBuff_littleEndian,1507215,1508027,1506863,1507829,0.9997493,0.9998941
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_JSON_V2,745417.8,745872.3,745246.5,745812.5,0.9997703,0.9999474
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_PROTO3,727742.7,728245.5,727812.2,728391.7,1.000066,1.000245
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_onTag,253964.6,254115.8,254005.1,254201.6,1.00016,1.000338
zipkin2.SpanTest._Benchmark.benchmark_shared_canUnset,1250532,1251429,1250551,1251621,0.9999931,1.000154
zipkin2.EndpointTest._Benchmark.benchmark_ip_bytes_ipv4,433146.9,433503,433192.7,433536.8,1.000047,1.000198
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_skipsOnNoClash,1213483,1214398,1213151,1213990,0.9996929,0.9998263
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_producer,364437.9,364620.9,364413.6,364660.8,0.9999332,1.000109
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_onSpanName,307299.1,307518.4,307282.3,307547.1,0.9998945,1.000093
zipkin2.internal.FilterTracesTest._Benchmark.benchmark_returnsWhenValidlyMatches,1413585,1414365,1413092,1414329,0.9996678,0.9999792
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_JSON_V2,228390.9,228575,228437.4,228659.6,1.000106,1.00037
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_client_noEndpoint,26834.68,26856.13,26839.38,26859.37,1.000077,1.000259
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_write_startsWithSpanKeyAndLengthPrefix,570104.6,570612.6,570041.2,570584.4,0.9998497,1.000018
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_spanName_coercesAllToNull,827090.5,827637.8,827035.3,827577.6,0.9998637,1.000038
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_incomplete_JSON_V1,171650.1,171778.2,171613.7,171756.3,0.999751,0.9998727
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_NegativeCoercesToNull,1700494,1702001,1700107,1701718,0.9997338,0.9998903
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_matchesJRE,647794.5,648286.1,647834.4,648463.3,1.000051,1.000273
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ma,788871,789519.9,788865.2,789611.7,0.9999296,1.0002
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_THRIFT,848409.4,848977.7,848275.8,848925.4,0.9998519,0.9999915
zipkin2.SpanTest._Benchmark.benchmark_traceIdFromLong_128,1112366,1113520,1112659,1113385,0.9999802,1.000263
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noRemoteServiceName_PROTO3,723648.3,724261,723728.8,724338.5,1.000016,1.000192
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_client_missingCs,805373.1,806085.1,805534,806138.6,1.00012,1.000239
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_THRIFT,30345.38,30367.61,30336.99,30364.18,0.9996448,0.999887
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_fixed64_sizeInBytes,1156325,1157146,1156189,1157200,0.9998622,1.000047
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_PROTO3,1311355,1312513,1311374,1312456,0.9999463,1.000117
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_THRIFT,667421.2,668038.6,667566.5,668038,1.000039,1.000273
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producerAndConsumer_loopback_shared,520380.7,520732.8,520477.1,520752.4,1.000016,1.000185
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_JSON_V1,456789.8,457199.8,456928.1,457215.1,1.000053,1.000413
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_errorSpan_PROTO3,1188487,1189634,1188831,1189674,1.00011,1.000289
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_debug,856014.6,856875.4,856111.5,856786.4,0.999904,1.000137
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writeList_startsWithListPrefix_multiple,513224.3,513704.1,513164.3,513516.3,0.9997243,0.9999278
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_PROTO3_incomplete,739557.2,740115.1,739575.3,740227,0.9999262,1.000151
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_remoteServiceNameCanBeNull,800551.7,801046.9,800586.9,801123,1.000017,1.000159
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_json_v1,393245.3,393530.1,393163.1,393437.6,0.9997628,0.9999168
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_falseOnEmpty_inputSpans_JSON_V2,1643584,1645191,1643634,1645105,0.9999228,1.000075
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_JSON_V1,159614.6,159782.8,159630.3,159760.3,0.9998227,1.000189
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_field_read_FIXED64,1181887,1182941,1181852,1182963,0.9999704,1.000053
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_json_v1_list,116188.2,116298.2,116142.3,116237,0.9995418,0.9997014
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_PROTO3,521426.9,521835.2,521335.6,521825.3,0.9998099,0.9999812
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producer,767773.3,768396.5,767569.3,768313.5,0.9997342,0.9999875
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_JSON_V1,45454.91,45498.13,45445.39,45498.36,0.9997112,1.000005
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_THRIFT,984104.2,985074.3,984184.5,984960.3,0.9998606,1.000099
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_JSON_V2,467299.3,467703.5,466953.9,467446.1,0.9992608,0.9994716
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_THRIFT,440805.2,441279.2,440745.7,441111.9,0.9996891,0.999869
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_json_v1,249446,249655.5,249386.3,249593.4,0.9996582,0.9997609
zipkin2.SpanTest._Benchmark.benchmark_spanNamesLowercase,1176131,1177259,1176014,1177228,0.9997999,0.9999735
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_remoteServiceName_coercesEmptyToNull,804901.1,805686.3,804733.8,805479.9,0.9997499,0.9998997
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_byteBuffer_limited,1634005,1635219,1634144,1635424,1.000022,1.000128
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_PROTO3,924338.6,925208.6,924503,925329.8,1.000121,1.00029
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_JSON_V2,659305.7,659893,659295.2,659962.4,1.000014,1.000165
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_JSON_V2,1441043,1442123,1440665,1441818,0.9997628,0.9999073
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writeList_startsWithListPrefix,554320.5,554849.3,554109.8,554799.4,0.9995442,0.99991
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQueryTrimsSpaces,172710,172834.2,172758.6,172875,1.000186,1.000282
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_malformed,233741.1,233986.2,233705.6,233923.2,0.9997304,0.9999452
zipkin2.SpanTest._Benchmark.benchmark_annotationsDedupe,617959.6,618520.2,617742.6,618230.1,0.9995243,0.9997157
zipkin2.codec.EncodingTest._Benchmark.benchmark_emptyList_json,1611594,1612692,1611089,1612476,0.9996526,0.9998812
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_client,391063.8,391411.8,390912.6,391276.5,0.999575,0.9996916
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_JSON_V2,189276.7,189490.2,189287.4,189444.2,0.9998399,1.00019
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_remoteServiceName,768664.5,769556.8,768419.6,769255.1,0.9995983,0.999741
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_name,861219.9,862065.5,861235,862060.5,1.000017,1.000184
zipkin2.v1.V1SpanTest._Benchmark.benchmark_binaryAnnotationEndpoint_ignoresEmptyAddress,1694400,1695751,1694496,1696026,1.000056,1.000162
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_PROTO3,562989.3,563400.7,562913.3,563392.8,0.9997931,0.999986
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ma_incorrect_value,773768.3,774362.4,773762,774528.2,0.9999788,1.000214
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_PROTO3,410184.4,410576.6,410229.1,410576.3,0.9999139,1.000166
zipkin2.SpanTest._Benchmark.benchmark_removesSharedFlagFromClientSpans,1184799,1186119,1184586,1185787,0.9996848,0.9999693
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readSpan_remoteEndpoint_noServiceName,382084.9,382417.2,381957.5,382323.6,0.9996748,0.9997851
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_64bitTraceId_THRIFT,245966.3,246212.5,246056.9,246335.7,1.000282,1.000504
zipkin2.SpanTest._Benchmark.benchmark_debug_canUnset,1233930,1235005,1233959,1235200,1.000065,1.000255
zipkin2.internal.V2SpanWriterTest._Benchmark.benchmark_omitsEmptyServiceName,490435.8,490894.5,490506.8,491009.9,1.000053,1.000235
zipkin2.SpanTest._Benchmark.benchmark_toString_isJson,1046364,1047445,1046007,1047227,0.9994678,0.9997913
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQuerySkipsEmptyKeys,767733.8,768345.3,767867.8,768542.3,1.000174,1.000337
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_producer,390574.5,390994.9,390873.5,391295.1,1.000739,1.000858
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_errorSpan_JSON_V2,1308814,1310280,1309109,1310362,1.000105,1.000323
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_shared_PROTO3,377570.4,377998.6,377692,378109.6,1.000191,1.00042
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_server,25363.29,25388.11,25350.98,25378.28,0.9995288,0.9997154
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_notMappedIpv4,1471989,1473677,1472674,1474104,1.000068,1.000571
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_0CoercesToNull,1580510,1582399,1581043,1582570,1.000188,1.00049
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_changingIps,364931.8,365360.8,365140.4,365457.8,1.000273,1.000572
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_shared,919668.7,920646.7,919803.8,920970.7,1.000147,1.00043
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_clientAndServer,333136,333576.4,333265.8,333790.1,1.000308,1.000708
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_headless,361640.9,362056.5,361670.9,362099.5,0.9999961,1.000228
zipkin2.SpanTest._Benchmark.benchmark_localServiceName,1080360,1081573,1079867,1081237,0.9995621,0.9997044
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_JSON_V1,155595,155737,155616.8,155782.2,1.000093,1.000291
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_JSON_V2,669967.3,670587.4,670027.1,670620.4,1.000024,1.000147
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_skipsIncompleteEndpoint,188595.9,188802.9,188592,188838.5,0.9999813,1.000274
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_skipsTimestampAndDuration_shared,363292.8,363612.3,363300.4,363660.5,0.9999051,1.000153
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readSpan_localEndpoint_noServiceName,374424.2,374725.6,374205.8,374528,0.9994166,0.9995439
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_matchesTimestamp,787777,788481.5,787736.3,788567.4,0.9999483,1.000221
zipkin2.SpanTest._Benchmark.benchmark_parentId_sameAsIdCoerseToNull,892816.9,893703.1,892522.5,893542.9,0.9996516,0.9998475
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_sizeInBytes,449613.6,450088.3,449587.7,450033.4,0.999883,1.000055
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_hasClashOnLowerTraceId,833244.1,834133.6,833342.9,834310.3,1.000051,1.000268
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesBeginAnnotation_client_noEndpoint,52341.87,52385.1,52337.74,52396.39,0.9999808,1.000216
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_THRIFT,559023.4,559746,558877.7,559585.4,0.9996279,0.9998073
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreSendAnnotations_consumer,393268.8,393708.7,393470.1,393918.8,1.000484,1.000645
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_JSON_V1,111835.5,111974.9,111819.3,111974.2,0.9998282,1.000047
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_replayOverwrites,456264.1,456663.7,456114.8,456571.6,0.9996729,0.9997982
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_JSON_V1,399967.7,400467.2,399769.2,400285.9,0.9994403,0.9995866
zipkin2.internal.FilterTracesTest._Benchmark.benchmark_doesntMutateInputWhenUnmatched,1673005,1674711,1672704,1674418,0.9996439,0.9998416
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_thrift,462753.3,463413.5,462946.6,463469.4,1.000192,1.000418
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_PROTO3_heapBuffer,203340.6,203682.5,203307,203586.7,0.9996043,1.000089
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_JSON_V2,981069.9,982328.7,981351.8,982443.1,1.000116,1.000308
zipkin2.SpanTest._Benchmark.benchmark_putTagOverwritesValue,920177.4,921097,919870.5,920926.6,0.9996682,0.9998596
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_THRIFT,348202.4,348562.8,348096.9,348464,0.9997166,0.9999154
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterSpans,1089711,1090825,1089410,1090611,0.999675,0.9999658
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noRemoteServiceName_JSON_V2,189034.1,189251.4,189132.4,189328.8,1.000393,1.000646
