BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_minDuration,786231.6,786564.4,786184.9,786516,0.9999384,0.9999906
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6_compatIpv4,424895.4,425055,424871.8,425042.9,0.9999714,1.000022
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_modifiable,701959.4,702377.1,702017,702362.9,0.9999962,1.000103
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_json_v2_partial_tag,823256.7,823582.9,823420,823762.7,1.000189,1.000261
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_notLocalhost,1266383,1267043,1266599,1267139,1.000135,1.00022
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6,1002640,1003008,1002670,1003079,0.9999831,1.000103
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_PROTO3,56502.15,56531.23,56506.29,56530.46,1.00002,1.000098
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_THRIFT,522462.1,522750.3,522405.8,522674.2,0.9998386,0.9999077
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6_mappedIpv4,433923,434149.1,433945.2,434143.2,0.9999689,1.000061
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_THRIFT_shared,582924.6,583256.7,582834.6,583087.9,0.9997677,0.9998852
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_toStringContainsOnlySummaryInformation,1263815,1264552,1264236,1264941,1.000228,1.000355
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_thrift,700330.4,700718,700281.8,700634.7,0.9998893,0.9999745
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_tag,720251.5,720598.9,720196.4,720660.7,0.9999235,1.000186
zipkin2.codec.EncodingTest._Benchmark.benchmark_multiItemList_json,1557907,1558708,1557828,1558577,0.9999009,0.9999582
zipkin2.SpanTest._Benchmark.benchmark_shared_canDisable,1161383,1162236,1161442,1162464,1.000017,1.000197
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_falseOnEmpty_inputSpans_JSON_V1,1712644,1713565,1712613,1713794,0.9999494,1.000134
zipkin2.internal.TraceTest._Benchmark.benchmark_choosesBestTraceId,514684.4,514986.5,514802.9,515205.1,1.00027,1.000424
zipkin2.internal.TraceTest._Benchmark.benchmark_cleanupComparator_transitiveKindComparison,152748.5,152847.7,152772.2,152856.1,1.000081,1.000182
zipkin2.EndpointTest._Benchmark.benchmark_missingIpv4IsNull,1617464,1618441,1617928,1618758,1.000196,1.000353
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_groupsEverythingWhenNotStrict,717450.7,717829.7,717532.2,718009.1,1.000055,1.00025
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_writeVarint_64,674747.7,675256.4,674729.4,675194.2,0.9998813,1.000017
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_PROTO3,1643186,1644428,1643252,1644267,0.9999223,1.00004
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readShort_bytes,1564867,1565757,1564910,1565932,1.000026,1.000112
zipkin2.internal.DateUtilTest._Benchmark.benchmark_getDays_doesntLookEarlierThan1970,739012.4,739437.3,738968.5,739448.8,0.999898,1.000016
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_highest,1635403,1636513,1635132,1636435,0.9998322,0.9999957
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_JSON_V1,1073119,1074101,1073159,1074000,0.9999439,1.000192
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_writeList_empty,1728309,1729474,1728030,1729540,0.9998372,1.000038
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_constructsTraceTree_sharedId,363583.5,363800.6,363478.3,363726.4,0.9997106,0.9998332
zipkin2.EndpointTest._Benchmark.benchmark_coercesZeroPortToNull,1621613,1622689,1621866,1622901,1.000066,1.000156
zipkin2.SpanTest._Benchmark.benchmark_parentIdFromLong_zeroSameAsNull,1099412,1100008,1099480,1100224,1.000076,1.000196
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLong_bytes,1534955,1536014,1535039,1536069,1.000046,1.000145
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_redundantServiceNameOnAddressAnnotations_serverRetainsClientSocket,702900.7,703337.8,702761.5,703228.8,0.9997909,0.9998891
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_rootSpanNotFirst,743518.3,743990.9,743451.8,743876.1,0.9998603,1.000009
zipkin2.SpanTest._Benchmark.benchmark_normalizeTraceId_padsTo64,1181002,1181549,1180802,1181598,0.9998427,1.000042
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_JSON_V1,12414.61,12421.44,12412.97,12419.99,0.9998024,0.9998881
zipkin2.EndpointTest._Benchmark.benchmark_ip_addr_ipv4,399525.4,399748.1,399549.8,399778.8,1.000071,1.000134
zipkin2.v1.V1SpanTest._Benchmark.benchmark_binaryAnnotationEndpoint_emptyToNull,1273982,1274746,1273873,1274938,0.9998968,1.000151
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_noChildLeftBehind,204401.9,204485.9,204440.7,204533.2,1.000201,1.000269
zipkin2.SpanTest._Benchmark.benchmark_annotationsSortByTimestamp,743728.8,744154.7,743735.7,744158,0.9999528,1.00007
zipkin2.SpanTest._Benchmark.benchmark_coercesZeroTimestampsToNull,1107066,1107716,1107042,1107626,0.9999181,1.000008
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_localhost,157401,157501.6,157348.8,157451.6,0.9996016,0.9996903
zipkin2.internal.JsonEscaperTest._Benchmark.benchmark_testJsonEscape,904155,904750.5,904251.4,904950.3,1.000102,1.000224
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_groupsByTraceIdHighWheStrict,607187.8,607594.1,607217,607609.3,1.000015,1.000079
zipkin2.EndpointTest._Benchmark.benchmark_parseIp_ipv6_bytes,988594.6,989353.8,988568.5,989240.4,0.999881,1.00002
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_getSpanNames_skipsNullSpanName,668887.7,669396,668914.3,669341.2,0.9998949,1.00004
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_JSON_V1,981753.3,982588.1,981561.5,982238.5,0.9996906,0.9998252
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_annotationQuery_annotation,534010.8,534408.1,533998,534457.4,0.9998749,1.000092
zipkin2.internal.TraceTest._Benchmark.benchmark_worksWhenMissingParentSpan,777366.1,777894.8,777592.1,778187.8,1.000291,1.000432
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_consumer,379912.7,380169.5,379786.7,380045,0.9995973,0.9997565
zipkin2.SpanTest._Benchmark.benchmark_traceIdString,1153570,1154515,1153611,1154511,0.99997,1.000138
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_PROTO3,694330.1,694818.2,694310.1,694841.6,0.999957,1.00007
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_JSON_V1,198237.9,198406.7,198341.6,198483.9,1.000312,1.000523
zipkin2.EndpointTest._Benchmark.benchmark_ip_string_ipv4,438584.3,438875.1,438574.1,438860.5,0.9998723,1
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_JSON_V2,24779.28,24795.12,24782.11,24798.02,1.000099,1.000179
zipkin2.SpanTest._Benchmark.benchmark_clone_differentCollections,742436.6,743069.2,742538.8,743112.2,1.000046,1.000208
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_JSON_V1,268227.3,268436.2,268244.9,268437.8,1.000006,1.000145
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLongLe_byteBuff_littleEndian,1507645,1508623,1507673,1508645,0.9999661,1.000074
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_ignoresNull_endpoint_topLevelFields,291910.9,292135.4,291867.9,292060.3,0.999743,0.9998731
zipkin2.codec.EncodingTest._Benchmark.benchmark_singletonList_proto3,1603311,1604697,1603632,1604753,1.000116,1.000294
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_writeList_offset_startsWithSpanKeyAndLengthPrefix,366475.5,366801.9,366489.3,366755.6,0.9998486,1.000038
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readInt_byteBuff_littleEndian,1506980,1508035,1507006,1508175,0.9999231,1.000093
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_JSON_V2,745306.7,745814.6,745444.3,745951.1,1.000141,1.000244
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_PROTO3,727767.1,728272.8,727740,728357.8,0.9998806,1.000158
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_onTag,253978.8,254157.7,254045.8,254248.4,1.000265,1.000487
zipkin2.SpanTest._Benchmark.benchmark_shared_canUnset,1250236,1251625,1250648,1251700,1.000187,1.000399
zipkin2.EndpointTest._Benchmark.benchmark_ip_bytes_ipv4,433263.3,433625.2,433071.8,433518.3,0.9995451,0.9997535
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_skipsOnNoClash,1213230,1214311,1213103,1213959,0.9997104,0.9999943
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_producer,364439.2,364696.4,364407.5,364649.3,0.9998592,0.9999141
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_onSpanName,307286.6,307645.9,307323.3,307624.5,1.000031,1.000204
zipkin2.internal.FilterTracesTest._Benchmark.benchmark_returnsWhenValidlyMatches,1413081,1414226,1413468,1414484,1.000168,1.000412
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_JSON_V2,228426.2,228659,228366.6,228571.9,0.9995786,0.9997985
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_client_noEndpoint,26844.59,26867.56,26837.27,26858.73,0.9996265,0.9998103
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_write_startsWithSpanKeyAndLengthPrefix,570255.7,570709.5,570074.6,570714.3,0.9997194,1.000008
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_spanName_coercesAllToNull,827148.1,827819.2,826865.3,827509.6,0.9996105,0.9997207
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_incomplete_JSON_V1,171643.8,171762.2,171577.9,171751.6,0.99969,0.9999384
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_NegativeCoercesToNull,1701166,1703028,1699886,1701391,0.9991056,0.9993069
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_matchesJRE,647803.9,648399,647789.4,648310.6,0.9997906,0.9999776
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ma,788990.4,789725.8,788657.7,789367.5,0.9995135,0.9996476
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_THRIFT,848319.5,848941.6,848134.6,848924.6,0.9997713,0.9999799
zipkin2.SpanTest._Benchmark.benchmark_traceIdFromLong_128,1112652,1113450,1112304,1113188,0.9996166,0.9997644
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noRemoteServiceName_PROTO3,723775.7,724609.5,723750.8,724519.5,0.9999393,1.000066
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_client_missingCs,805108.7,806036.5,805303.1,806163.9,1.000019,1.000241
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_THRIFT,30344.79,30369.03,30345.08,30376.86,0.9998617,1.000258
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_fixed64_sizeInBytes,1156159,1157267,1156500,1157295,1.000085,1.000295
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_PROTO3,1311204,1312309,1311515,1312645,1.000189,1.000283
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_THRIFT,667406.7,668012.6,667547.1,668151.4,1.000172,1.000266
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producerAndConsumer_loopback_shared,520411.8,520755.4,520424.9,520828.5,1.000025,1.00014
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_JSON_V1,456852.7,457256.4,456724.3,457153.9,0.9996192,0.9998858
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_errorSpan_PROTO3,1188382,1189471,1188663,1189843,1.000225,1.000369
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_debug,855917.4,856808.9,856262.7,857140.4,1.000299,1.000449
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writeList_startsWithListPrefix_multiple,513092.5,513485,513181.4,513599.3,1.000148,1.000289
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_PROTO3_incomplete,739537,740208.3,739487.1,740102,0.9998527,0.9999623
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_remoteServiceNameCanBeNull,800394,801160.5,800609.3,801182.3,1.000124,1.000328
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_json_v1,393226.3,393608.3,393267.9,393529.4,0.999828,1.000126
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_falseOnEmpty_inputSpans_JSON_V2,1643273,1645754,1643847,1645402,0.9999495,1.000363
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_JSON_V1,159534.3,159698.5,159575.7,159760.8,1.000195,1.00039
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_field_read_FIXED64,1181496,1183025,1181332,1182982,0.999861,1.000087
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_json_v1_list,116141.5,116236.8,116186.6,116293.9,1.000264,1.000491
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_PROTO3,521482,521970.2,521350.1,521924.6,0.9997471,1.000017
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producer,767700.5,768517.8,767649.8,768314.8,0.9997551,0.9999812
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_JSON_V1,45446.96,45499.36,45430.77,45495.18,0.9995672,0.9999083
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_THRIFT,984110.2,985285.5,984164.2,985297.5,0.9999333,1.000171
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_JSON_V2,467028.5,467584.3,467134.9,467668.4,1.00013,1.000306
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_THRIFT,440805.4,441254.7,440794.6,441192.9,0.9998658,1.000113
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_json_v1,249345.8,249613.4,249361.2,249619.8,1.000044,1.000162
zipkin2.SpanTest._Benchmark.benchmark_spanNamesLowercase,1175962,1177239,1176187,1177539,1.000071,1.000362
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_remoteServiceName_coercesEmptyToNull,804968.5,805741.4,804787.7,805709.3,0.9997735,1.000051
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_byteBuffer_limited,1633815,1635719,1634056,1635677,1.000013,1.000172
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_PROTO3,924396.9,925278.6,924499.2,925478.2,1.000111,1.00022
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_JSON_V2,659172.2,659958.4,659274.4,660042.6,1.00011,1.000249
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_JSON_V2,1440560,1441627,1441014,1442355,1.00029,1.000545
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writeList_startsWithListPrefix,554040.4,554511.4,554282.8,554953.8,1.000437,1.000798
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQueryTrimsSpaces,172715.1,172854.7,172740.7,172857.2,0.9999771,1.000205
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_malformed,233756.3,234007.3,233731.4,234023.4,0.9998907,1.00019
zipkin2.SpanTest._Benchmark.benchmark_annotationsDedupe,617960.1,618499.1,617875.5,618637.1,0.9998632,1.000223
zipkin2.codec.EncodingTest._Benchmark.benchmark_emptyList_json,1611699,1612951,1611457,1612680,0.9997633,0.999905
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_client,390945.6,391337.2,390972,391396.4,0.9999811,1.000151
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_JSON_V2,189281.3,189466.8,189282.6,189471.9,1.000007,1.00022
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_remoteServiceName,768638.7,769910,768307.3,769490.5,0.9993749,0.9995921
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_name,861346.8,862445.1,861018.2,861990.4,0.9994789,0.9996617
zipkin2.v1.V1SpanTest._Benchmark.benchmark_binaryAnnotationEndpoint_ignoresEmptyAddress,1694443,1696067,1694594,1696346,1.000013,1.00022
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_PROTO3,563050,563542.6,562856.3,563328.6,0.9996203,0.9998096
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ma_incorrect_value,773979.7,774728.6,773782.9,774457.7,0.9996218,0.9997902
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_PROTO3,410094.3,410501.6,410173,410547.3,1.000033,1.000192
zipkin2.SpanTest._Benchmark.benchmark_removesSharedFlagFromClientSpans,1184619,1185879,1184365,1185623,0.9995971,0.9998069
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readSpan_remoteEndpoint_noServiceName,382004.6,382430.9,382083.2,382447.2,1.000059,1.000259
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_64bitTraceId_THRIFT,246047.9,246387.8,245990,246268.6,0.9995029,0.9997895
zipkin2.SpanTest._Benchmark.benchmark_debug_canUnset,1234165,1235383,1233790,1234809,0.9995307,0.9997928
zipkin2.internal.V2SpanWriterTest._Benchmark.benchmark_omitsEmptyServiceName,490359.2,490897.2,490368.4,490945.3,1.000019,1.000246
zipkin2.SpanTest._Benchmark.benchmark_toString_isJson,1045827,1047129,1046358,1047796,1.000317,1.000662
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQuerySkipsEmptyKeys,767906,768745,767662.4,768258.7,0.9995566,0.9996836
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_producer,390780.6,391270,390595.9,391058.4,0.9994626,0.9996913
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_errorSpan_JSON_V2,1309177,1310472,1308943,1310412,0.9997427,0.9999546
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_shared_PROTO3,377480.7,377929.7,377634.1,378048,1.000193,1.000427
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_server,25360.6,25384.97,25352.41,25376.74,0.9995585,0.9997139
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_notMappedIpv4,1472021,1473803,1472093,1473766,0.9999289,1.000176
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_0CoercesToNull,1580367,1582482,1579830,1582039,0.9994454,0.9997197
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_changingIps,365102.8,365442.1,365057.2,365409.4,0.9997581,1.000023
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_shared,919524.3,920619.8,919856.3,920884.3,1.000176,1.000518
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_clientAndServer,333126.5,333631.8,333343.3,333713.2,1.000232,1.00109
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_headless,361579.9,362125.4,361744.2,362204.2,1.000039,1.000454
zipkin2.SpanTest._Benchmark.benchmark_localServiceName,1080334,1081797,1080080,1081440,0.9995638,0.999769
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_JSON_V1,155618.5,155765.5,155583.3,155754.8,0.9997741,1
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_JSON_V2,669957.7,670597.3,670072.7,670709,1.000104,1.000296
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_skipsIncompleteEndpoint,188558.5,188829.7,188472.6,188729.4,0.9993367,0.9997573
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_skipsTimestampAndDuration_shared,363216.2,363708,363300.8,363649.4,0.9998073,1.000233
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readSpan_localEndpoint_noServiceName,374312.7,374754.3,374237.8,374735.5,0.9997999,0.9999732
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_matchesTimestamp,787618.8,788617.1,787667.8,788663.5,0.9999174,1.000105
zipkin2.SpanTest._Benchmark.benchmark_parentId_sameAsIdCoerseToNull,892758.4,893890,892880.7,894108.6,1.00012,1.000399
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_sizeInBytes,449429,450019,449433,450044.7,0.9998561,1.000057
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_hasClashOnLowerTraceId,833213,834054.9,832951.5,833922.4,0.9995785,0.999846
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesBeginAnnotation_client_noEndpoint,52351.02,52404.77,52318.84,52386.82,0.9993705,0.9996575
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_THRIFT,558889,559604.9,558814.3,559667.2,0.99979,1.000137
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreSendAnnotations_consumer,393423.9,393854.4,393264.1,393724,0.9995046,0.9996691
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_JSON_V1,111809.4,111979.9,111872,112009.5,1.000274,1.00056
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_replayOverwrites,456092.4,456604.7,456136.9,456658.4,0.9999888,1.000235
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_JSON_V1,399984.5,400527.9,399760.7,400288,0.9993918,0.9995375
zipkin2.internal.FilterTracesTest._Benchmark.benchmark_doesntMutateInputWhenUnmatched,1673073,1674987,1672632,1674257,0.9995801,0.9999261
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_thrift,462898.1,463416.1,462764.6,463336.6,0.9997115,0.99995
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_PROTO3_heapBuffer,203314.9,203574.7,203306.2,203611.3,0.9998719,1.00018
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_JSON_V2,981370.5,982462,981450.4,982667.8,1.000023,1.000271
zipkin2.SpanTest._Benchmark.benchmark_putTagOverwritesValue,920265.9,921400.6,920148.8,921244.2,0.9998153,1.000017
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_THRIFT,348059.4,348483.9,348156.8,348571.4,1.000243,1.000435
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterSpans,1089592,1090747,1089391,1090774,0.9997445,1.000025
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noRemoteServiceName_JSON_V2,189087.5,189275.8,189094.5,189283.2,0.9999314,1.000155
