BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesTraceAndSpanIds,173991.1,174051.9,173999,174045.2,0.9999617,1.000046
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readInt_byteBuff,1501530,1502015,1501383,1501866,0.9998823,0.9999366
zipkin2.internal.DateUtilTest._Benchmark.benchmark_getDays,612142.2,612326.3,612104.9,612290.8,0.9999083,0.9999533
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_PROTO3,775446.3,775640,775536,775744,1.000116,1.000165
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6_compatIpv4_compressed,430275.4,430432.8,430319.7,430483.8,1.000073,1.000146
zipkin2.v1.V1SpanTest._Benchmark.benchmark_annotationEndpoint_emptyToNull,1261125,1261562,1261121,1261498,0.9999471,1.000023
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_constructsTraceTree_dedupes,834737.7,835081.9,834737.2,835147.5,0.9999993,1.000088
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6_addr,995489.4,995821.6,995446.4,995802,0.9999629,1.000026
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_PROTO3,429008.5,429179.9,428991.1,429129.7,0.9999087,1.000027
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_minDuration,786287.3,786519,786313.8,786551.2,0.9999993,1.000041
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6_compatIpv4,424889.6,425017.5,424854.9,425017.3,0.9999179,0.9999995
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_modifiable,701938.1,702296.8,701930.9,702302.5,0.9999897,1.000108
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_json_v2_partial_tag,823361.2,823627,823303.5,823572.7,0.9999212,0.9999888
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_notLocalhost,1266563,1266981,1266430,1266864,0.9998899,0.9999495
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6,1002633,1003049,1002608,1002916,0.9999328,0.9999919
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_PROTO3,56506.47,56532.63,56499.46,56523.03,0.99983,0.9999239
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_THRIFT,522481.6,522676.9,522395,522640.8,0.9998299,0.999931
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6_mappedIpv4,433958.4,434145,434002.9,434188.1,1.000073,1.000154
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_THRIFT_shared,582927.9,583192.1,582979.9,583268.5,1.00005,1.000162
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_toStringContainsOnlySummaryInformation,1263981,1264434,1264008,1264522,1.000028,1.000071
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_thrift,700361.4,700674.1,700340.3,700634.8,0.9999439,1.000002
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_tag,720311.2,720719.3,720215.1,720579.6,0.9997768,0.9998909
zipkin2.codec.EncodingTest._Benchmark.benchmark_multiItemList_json,1557685,1558636,1557748,1558502,0.9999616,1.000079
zipkin2.SpanTest._Benchmark.benchmark_shared_canDisable,1161508,1162128,1161411,1162088,0.9998604,0.9999718
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_falseOnEmpty_inputSpans_JSON_V1,1712574,1713478,1712304,1713350,0.9998063,0.9999253
zipkin2.internal.TraceTest._Benchmark.benchmark_choosesBestTraceId,514705.8,515055.3,514848.5,515120.5,1.000103,1.000277
zipkin2.internal.TraceTest._Benchmark.benchmark_cleanupComparator_transitiveKindComparison,152768.9,152842.6,152767.8,152854.7,0.9999576,1.000079
zipkin2.EndpointTest._Benchmark.benchmark_missingIpv4IsNull,1617697,1618382,1617814,1618500,1.000056,1.000102
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_groupsEverythingWhenNotStrict,717542.2,717907.4,717509.4,717880.9,0.9999416,1.00002
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_writeVarint_64,674964.8,675273.9,674870.7,675237,0.9998449,0.9999596
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_PROTO3,1643500,1644459,1643166,1644106,0.999704,0.9998268
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readShort_bytes,1565080,1565730,1564853,1565807,0.9998553,1.000049
zipkin2.internal.DateUtilTest._Benchmark.benchmark_getDays_doesntLookEarlierThan1970,739005.6,739274.7,739033.6,739368,1.000024,1.000133
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_highest,1635216,1636201,1635390,1636282,1.000056,1.000202
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_JSON_V1,1073118,1073840,1073129,1073842,1.000002,1.000149
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_writeList_empty,1728263,1729417,1728281,1729140,0.9998843,1.00005
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_constructsTraceTree_sharedId,363579.3,363778.4,363546.5,363698.6,0.999824,0.9999365
zipkin2.EndpointTest._Benchmark.benchmark_coercesZeroPortToNull,1621728,1622906,1621913,1622876,1.000065,1.000186
zipkin2.SpanTest._Benchmark.benchmark_parentIdFromLong_zeroSameAsNull,1099542,1100102,1099286,1099818,0.9997536,0.9998489
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLong_bytes,1535247,1536068,1535265,1536119,0.9999694,1.000091
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_redundantServiceNameOnAddressAnnotations_serverRetainsClientSocket,703023.8,703433.9,702906.9,703247.5,0.9997332,0.9998528
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_rootSpanNotFirst,743595.3,743925,743470.2,743830.4,0.9998204,0.9998955
zipkin2.SpanTest._Benchmark.benchmark_normalizeTraceId_padsTo64,1180828,1181302,1180822,1181392,1.000025,1.000104
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_JSON_V1,12413.08,12419.18,12414.68,12420.46,1.000031,1.00013
zipkin2.EndpointTest._Benchmark.benchmark_ip_addr_ipv4,399580.4,399737.4,399603.8,399797.8,1.000035,1.000151
zipkin2.v1.V1SpanTest._Benchmark.benchmark_binaryAnnotationEndpoint_emptyToNull,1273759,1274460,1274014,1274826,1.000193,1.000287
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_noChildLeftBehind,204420.9,204504,204416,204500.6,0.9999218,0.9999834
zipkin2.SpanTest._Benchmark.benchmark_annotationsSortByTimestamp,743802.9,744169.5,743824.4,744132.2,0.9999574,1.000065
zipkin2.SpanTest._Benchmark.benchmark_coercesZeroTimestampsToNull,1106967,1107456,1107206,1107863,1.000171,1.000368
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_localhost,157392.3,157484.6,157396.1,157483.4,0.9999276,1.000024
zipkin2.internal.JsonEscaperTest._Benchmark.benchmark_testJsonEscape,904382.1,904815.2,904294.8,904873.4,0.9999035,1.000075
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_groupsByTraceIdHighWheStrict,607295.4,607579.4,607330.9,607635.5,1.000043,1.000123
zipkin2.EndpointTest._Benchmark.benchmark_parseIp_ipv6_bytes,988523.5,989091.8,988730.6,989263,1.000134,1.000276
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_getSpanNames_skipsNullSpanName,669015.6,669315.6,668954,669282,0.9998959,1.000005
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_JSON_V1,981726.5,982440.8,982050.4,982581.3,1.000178,1.000333
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_annotationQuery_annotation,534058.6,534406.1,534084.6,534395.1,0.9999561,1.000091
zipkin2.internal.TraceTest._Benchmark.benchmark_worksWhenMissingParentSpan,777596.2,778132.7,777566.4,778078.4,0.9998904,0.9999826
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_consumer,379892.7,380153.7,379801,380103.2,0.9996193,0.999867
zipkin2.SpanTest._Benchmark.benchmark_traceIdString,1153768,1154551,1153406,1154137,0.9996416,0.9997344
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_PROTO3,694352.9,694731.8,694317.8,694712.7,0.9998828,0.9999725
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_JSON_V1,198316.8,198456.1,198308,198410.8,0.9998099,0.9999859
zipkin2.EndpointTest._Benchmark.benchmark_ip_string_ipv4,438645.1,438930.3,438595.5,438863.3,0.9998472,0.9999671
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_JSON_V2,24780.25,24797.17,24774.66,24789.31,0.9996756,0.9998833
zipkin2.SpanTest._Benchmark.benchmark_clone_differentCollections,742470.8,742964.5,742462.7,742848.6,0.999872,1.000025
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_JSON_V1,268249.2,268411.1,268306.3,268469.4,1.000132,1.000237
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLongLe_byteBuff_littleEndian,1507916,1508842,1507642,1508537,0.9997857,0.999885
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_ignoresNull_endpoint_topLevelFields,291885.6,292022.9,291892.1,292075.8,1.000045,1.000181
zipkin2.codec.EncodingTest._Benchmark.benchmark_singletonList_proto3,1603464,1604333,1603750,1604720,1.000145,1.000262
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_writeList_offset_startsWithSpanKeyAndLengthPrefix,366534.4,366749.7,366501.6,366758.9,0.9998942,1.000025
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readInt_byteBuff_littleEndian,1507237,1508033,1507038,1507766,0.999817,0.9998903
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_JSON_V2,745420.8,745994.9,745247.9,745753.6,0.9997377,0.9998631
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_PROTO3,727825.4,728246.9,727759.3,728228.2,0.9998741,0.9999743
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_onTag,254005.9,254193.6,253980.7,254141.4,0.9998892,0.999986
zipkin2.SpanTest._Benchmark.benchmark_shared_canUnset,1250757,1251577,1250618,1251441,0.9997934,0.9999196
zipkin2.EndpointTest._Benchmark.benchmark_ip_bytes_ipv4,433148.4,433450.6,433244.9,433633.3,1.000195,1.000421
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_skipsOnNoClash,1213230,1213991,1213493,1214437,1.000217,1.000367
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_producer,364418.4,364626.2,364400,364634.9,0.9998837,1.000113
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_onSpanName,307381.6,307611.5,307309.6,307520,0.9995967,0.9997658
zipkin2.internal.FilterTracesTest._Benchmark.benchmark_returnsWhenValidlyMatches,1413726,1414663,1413308,1414071,0.9995958,0.9997164
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_JSON_V2,228459.2,228619.8,228424.2,228613.2,0.9998323,0.999971
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_client_noEndpoint,26836.35,26852.67,26836.76,26856.64,1.000015,1.000148
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_write_startsWithSpanKeyAndLengthPrefix,570295.2,570720.3,570165.4,570594.1,0.9997681,0.9998928
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_spanName_coercesAllToNull,827144.6,827639.8,827092.9,827569.2,0.9999228,1.000039
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_incomplete_JSON_V1,171636.1,171752.4,171622.4,171727.9,0.9998218,0.9999412
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_NegativeCoercesToNull,1700758,1702262,1700534,1701783,0.9997452,0.9999265
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_matchesJRE,647725.4,648267.3,647760.2,648344.4,1.000012,1.000162
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ma,788850.4,789507.8,788881.3,789440.2,0.9998173,1.000039
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_THRIFT,848221.2,848732,848557.6,849057.2,1.000269,1.000397
zipkin2.SpanTest._Benchmark.benchmark_traceIdFromLong_128,1112487,1113145,1112533,1113487,1.00007,1.000307
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noRemoteServiceName_PROTO3,723710.4,724315.4,723707.4,724219.9,0.9999208,1.000058
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_client_missingCs,805363.4,806080,805234,805826.1,0.9996841,0.9998618
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_THRIFT,30341.2,30363.52,30346.66,30366.01,1.000057,1.000187
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_fixed64_sizeInBytes,1156409,1157182,1156211,1156893,0.9997412,0.9998338
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_PROTO3,1311252,1312300,1311488,1312603,1.000164,1.000295
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_THRIFT,667586.5,668024.2,667505.7,667923.6,0.9997795,0.9999498
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producerAndConsumer_loopback_shared,520473.5,520780.9,520445,520801.3,0.9999465,1.000092
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_JSON_V1,456837.1,457184.4,456830.6,457169,0.9998254,0.9999858
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_errorSpan_PROTO3,1188851,1189665,1188731,1189505,0.9998848,0.999975
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_debug,856206.4,856944.4,856065.5,856757,0.9997925,0.9999335
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writeList_startsWithListPrefix_multiple,513227.9,513565.1,513183.6,513553.4,0.9999066,0.9999944
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_PROTO3_incomplete,739531.9,740143.1,739693.5,740165.8,0.9999738,1.000237
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_remoteServiceNameCanBeNull,800654.4,801111,800536.1,801054.1,0.9998522,0.9999967
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_json_v1,393214.7,393496.9,393215.7,393542.8,0.9999729,1.000117
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_falseOnEmpty_inputSpans_JSON_V2,1643814,1645255,1643809,1645036,0.9998341,1.000115
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_JSON_V1,159648.1,159771.3,159544.6,159698.2,0.9993517,0.9995688
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_field_read_FIXED64,1182213,1183167,1181483,1182549,0.9993935,0.9995464
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_json_v1_list,116178.5,116281.3,116156.9,116264.2,0.9997705,0.9999482
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_PROTO3,521484.3,521839.5,521413.5,521763.7,0.9998435,0.9999374
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producer,767783.3,768354.9,767813.2,768381.6,0.9999966,1.000109
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_JSON_V1,45456.5,45506.53,45446.49,45502.52,0.9997862,0.9999119
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_THRIFT,984310.1,985070.3,984025.3,984986.6,0.9997637,0.999915
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_JSON_V2,467110.4,467498.1,467110.3,467478.5,0.9999543,1.00004
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_THRIFT,440746.6,441153.1,440847.1,441218.5,1.000119,1.000245
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_json_v1,249396.3,249571.4,249462.4,249694.7,1.000233,1.000494
zipkin2.SpanTest._Benchmark.benchmark_spanNamesLowercase,1176039,1177024,1176074,1176946,0.9999345,1.000128
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_remoteServiceName_coercesEmptyToNull,805190.8,805840.9,804758.1,805669.8,0.9995649,0.9998393
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_byteBuffer_limited,1634687,1636041,1633943,1635018,0.999391,0.9995808
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_PROTO3,924554.3,925260.1,924483.8,925288.8,0.9999007,1.000031
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_JSON_V2,659472.1,660022.2,659451.2,660002,0.9998849,1.000033
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_JSON_V2,1440615,1441673,1440965,1442238,1.000231,1.000392
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writeList_startsWithListPrefix,554346.1,554840.1,554176.9,554612.2,0.9996251,0.9998548
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQueryTrimsSpaces,172756.7,172875.9,172724.6,172832.2,0.9998096,0.9998916
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_malformed,233759.1,233954.1,233701.2,233897.9,0.999654,0.99977
zipkin2.SpanTest._Benchmark.benchmark_annotationsDedupe,617927.9,618282.6,617860.1,618305.2,0.9998724,1.000037
zipkin2.codec.EncodingTest._Benchmark.benchmark_emptyList_json,1611446,1612482,1611472,1612345,0.9998557,1.000017
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_client,391079.8,391414.6,390950.1,391289,0.9996621,0.9997755
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_JSON_V2,189249.1,189419.5,189305.6,189470.3,1.000269,1.000421
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_remoteServiceName,768730.1,769387.1,768487.1,769291.8,0.999701,0.9998807
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_name,861171.4,861866,861431.3,862136.4,1.000247,1.000406
zipkin2.v1.V1SpanTest._Benchmark.benchmark_binaryAnnotationEndpoint_ignoresEmptyAddress,1694691,1695903,1694330,1695608,0.9997871,0.9999687
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_PROTO3,562919.2,563306.9,562994.9,563380.7,1.000122,1.000233
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ma_incorrect_value,773827.4,774386.4,773934.7,774404,1.000029,1.000139
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_PROTO3,410206.6,410465.7,410187.7,410540.3,0.9999187,1.000182
zipkin2.SpanTest._Benchmark.benchmark_removesSharedFlagFromClientSpans,1184711,1185822,1184692,1185907,0.9998204,1.000072
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readSpan_remoteEndpoint_noServiceName,382099.9,382420.5,382099.6,382449.3,0.9999306,1.000247
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_64bitTraceId_THRIFT,246098.7,246298.3,246028.5,246252.1,0.9996398,0.9998126
zipkin2.SpanTest._Benchmark.benchmark_debug_canUnset,1234033,1234971,1234046,1235200,0.9998653,1.000185
zipkin2.internal.V2SpanWriterTest._Benchmark.benchmark_omitsEmptyServiceName,490655.5,490979.3,490383.6,490837.5,0.9994444,0.9997111
zipkin2.SpanTest._Benchmark.benchmark_toString_isJson,1046456,1047532,1045782,1046963,0.9991671,0.9995131
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQuerySkipsEmptyKeys,767857.8,768542.3,767783.3,768376.4,0.9998432,0.999986
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_producer,390779.5,391127.4,390654.9,391013.2,0.9995899,0.9997224
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_errorSpan_JSON_V2,1309123,1310157,1309172,1310236,1.000009,1.000134
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_shared_PROTO3,377642.1,378016.7,377566.3,377957,0.9996285,1.000056
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_server,25360.67,25378.34,25353.48,25371.97,0.9996529,0.9997571
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_notMappedIpv4,1472500,1473835,1472587,1473964,0.9999488,1.000088
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_0CoercesToNull,1580510,1582006,1580055,1582210,0.9997123,1.000129
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_changingIps,365113.8,365386.2,365057.9,365337.3,0.9997691,0.9999048
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_shared,919788.7,920654,919622.4,920581.1,0.9998511,1.000045
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_clientAndServer,333247.6,333657.3,333235.8,333554.6,0.9997156,1.000001
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_headless,361645.8,361993.8,361700.7,362131.2,1.000152,1.00038
zipkin2.SpanTest._Benchmark.benchmark_localServiceName,1080262,1081358,1079919,1081159,0.9996879,0.9998792
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_JSON_V1,155616.3,155773.5,155628.5,155772.8,1.000078,1.000271
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_JSON_V2,670095.4,670608,670002.4,670484.5,0.9998158,0.9999592
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_skipsIncompleteEndpoint,188488.5,188706.5,188644.6,188796.4,1.000499,1.000862
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_skipsTimestampAndDuration_shared,363262.5,363675.7,363388.8,363704.7,1.000187,1.000381
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readSpan_localEndpoint_noServiceName,374329.8,374634.6,374302.4,374672,0.9998001,1.0001
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_matchesTimestamp,787635,788438.8,787747.4,788550,1.000105,1.000267
zipkin2.SpanTest._Benchmark.benchmark_parentId_sameAsIdCoerseToNull,892474.2,893433.5,892731.6,893518.1,1.000137,1.000334
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_sizeInBytes,449539.7,449915.1,449718.9,450091.3,1.000328,1.00047
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_hasClashOnLowerTraceId,833276.6,833864.7,833312.9,833920.4,1.000041,1.000138
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesBeginAnnotation_client_noEndpoint,52348.92,52389.57,52343.88,52387.93,0.9999038,1.000056
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_THRIFT,559109.5,559660.8,558921,559566.5,0.9996633,0.9999158
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreSendAnnotations_consumer,393467.5,393868.4,393194.5,393512.4,0.9992123,0.9993682
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_JSON_V1,111877.2,111985,111784,111933,0.9991662,0.9995722
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_replayOverwrites,456129.8,456547,456282.8,456683.1,1.00023,1.000404
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_JSON_V1,399903.4,400376.7,399893.2,400323.4,0.9999584,1.000187
zipkin2.internal.FilterTracesTest._Benchmark.benchmark_doesntMutateInputWhenUnmatched,1673080,1674736,1672625,1674237,0.9997285,0.9999292
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_thrift,462895.3,463349.2,463007.9,463493.7,1.000213,1.00035
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_PROTO3_heapBuffer,203375.7,203592.3,203381.6,203613.2,0.9999788,1.000291
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_JSON_V2,981234,982067.2,981481.3,982648.6,1.000252,1.000592
zipkin2.SpanTest._Benchmark.benchmark_putTagOverwritesValue,920113.2,921024,920094.3,921189,0.9999794,1.000203
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_THRIFT,348224.6,348521.9,348169.6,348449.5,0.9997182,0.9998556
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterSpans,1089682,1090721,1089442,1090760,0.9997089,1.000036
