BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesTraceAndSpanIds,173986.5,174086.1,173964.4,174042.3,0.9997626,0.9998731
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readInt_byteBuff,1501417,1502368,1501465,1502144,0.9998621,1.000032
zipkin2.internal.DateUtilTest._Benchmark.benchmark_getDays,612069.7,612397.4,612044.5,612459.2,0.9999609,1.000101
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_PROTO3,775391.1,775681.5,775488.5,775819.3,1.00011,1.000178
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6_compatIpv4_compressed,430194.5,430494.3,430285.6,430530.5,1.000089,1.000212
zipkin2.v1.V1SpanTest._Benchmark.benchmark_annotationEndpoint_emptyToNull,1261073,1261681,1260920,1261691,0.9999467,1.000032
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_constructsTraceTree_dedupes,834771,835282.3,834515,834950.6,0.9996029,0.9997401
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6_addr,995395.2,995800.3,995326.3,995827.9,0.9999494,1.000033
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_PROTO3,429010.5,429272.4,429057.8,429260.9,0.9999518,1.000111
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_minDuration,786222.5,786683.8,786200.5,786539.5,0.9999485,1.00001
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6_compatIpv4,424874,425097.5,424814.2,425073.5,0.9998592,0.9999828
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_modifiable,702005.7,702499.4,701985.3,702414.3,0.9998497,1.000082
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_json_v2_partial_tag,823281.2,823732.6,823270.7,823808.3,0.9999887,1.000092
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_notLocalhost,1266256,1266966,1266450,1267237,1.000071,1.000214
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6,1002511,1002940,1002606,1003112,1.000099,1.000194
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_PROTO3,56504.46,56534.38,56493.44,56533.53,0.999805,0.9999849
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_THRIFT,522389.3,522778.6,522275.1,522652.6,0.9996559,0.9997928
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6_mappedIpv4,433919.5,434186.9,433897,434162.5,0.999917,0.9999994
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_THRIFT_shared,582863.9,583291.5,582707.6,583129,0.9997214,0.9998679
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_toStringContainsOnlySummaryInformation,1263912,1264600,1263828,1264660,0.9998938,1.000047
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_thrift,700134.8,700571.7,700191.3,700732.7,1.000081,1.000261
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_tag,720032.4,720692.4,720161.3,720744.7,1.000018,1.000191
zipkin2.codec.EncodingTest._Benchmark.benchmark_multiItemList_json,1557951,1558985,1557600,1558693,0.9997745,0.9999317
zipkin2.SpanTest._Benchmark.benchmark_shared_canDisable,1161241,1162211,1161073,1161998,0.9998169,0.9999527
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_falseOnEmpty_inputSpans_JSON_V1,1712136,1713392,1712434,1713722,1.000106,1.000218
zipkin2.internal.TraceTest._Benchmark.benchmark_choosesBestTraceId,514717.6,515114.8,514718.7,515129.3,0.9999218,1.000148
zipkin2.internal.TraceTest._Benchmark.benchmark_cleanupComparator_transitiveKindComparison,152771.2,152900.4,152731.7,152825.8,0.9995413,0.9999569
zipkin2.EndpointTest._Benchmark.benchmark_missingIpv4IsNull,1617332,1618537,1617797,1618742,1.000135,1.000288
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_groupsEverythingWhenNotStrict,717458.5,718036.9,717464.4,718050.9,0.9999316,1.000106
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_writeVarint_64,674731,675277.3,674913.9,675403.4,1.000164,1.0003
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_PROTO3,1642878,1644654,1642694,1644266,0.9998183,0.9999687
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readShort_bytes,1564675,1565610,1564873,1566088,1.000085,1.000305
zipkin2.internal.DateUtilTest._Benchmark.benchmark_getDays_doesntLookEarlierThan1970,738837.9,739309.3,738980.7,739498.8,1.000193,1.000342
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_highest,1635255,1636581,1635086,1636563,0.9999195,1.00006
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_JSON_V1,1073084,1074149,1073237,1074340,1.000044,1.000266
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_writeList_empty,1727702,1729227,1728266,1729464,1.000145,1.000337
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_constructsTraceTree_sharedId,363480.3,363812,363602.9,363853.5,1.000172,1.000337
zipkin2.EndpointTest._Benchmark.benchmark_coercesZeroPortToNull,1621383,1622773,1621767,1622830,1.000108,1.000282
zipkin2.SpanTest._Benchmark.benchmark_parentIdFromLong_zeroSameAsNull,1099567,1100395,1099262,1099975,0.9996179,0.9997752
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLong_bytes,1534533,1536159,1535595,1537099,1.000477,1.000692
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_redundantServiceNameOnAddressAnnotations_serverRetainsClientSocket,702705.2,703263.9,702824,703385.3,1.000169,1.00028
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_rootSpanNotFirst,743307,743797.2,743432,744028.7,1.000119,1.000347
zipkin2.SpanTest._Benchmark.benchmark_normalizeTraceId_padsTo64,1180919,1181767,1180702,1181850,0.9998044,1.00009
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_JSON_V1,12412.05,12420.21,12411.3,12421.09,0.9998957,1.00007
zipkin2.EndpointTest._Benchmark.benchmark_ip_addr_ipv4,399589.6,399860.8,399547.4,399799.6,0.9998245,0.9999045
zipkin2.v1.V1SpanTest._Benchmark.benchmark_binaryAnnotationEndpoint_emptyToNull,1273529,1274841,1273604,1274657,0.9998551,1.000058
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_noChildLeftBehind,204402.4,204524.3,204420.5,204535,1.000014,1.000146
zipkin2.SpanTest._Benchmark.benchmark_annotationsSortByTimestamp,743599.2,744141.9,743711.4,744237.6,1.000084,1.000174
zipkin2.SpanTest._Benchmark.benchmark_coercesZeroTimestampsToNull,1106972,1107792,1106706,1107623,0.9997337,0.9998616
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_localhost,157337.5,157455.7,157351.7,157501.7,1.000058,1.000292
zipkin2.internal.JsonEscaperTest._Benchmark.benchmark_testJsonEscape,903869.8,904883.3,904251.4,905104.1,1.000179,1.000429
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_groupsByTraceIdHighWheStrict,607274.5,607751.1,607253.9,607738.5,0.9999353,1.000094
zipkin2.EndpointTest._Benchmark.benchmark_parseIp_ipv6_bytes,988797.7,989711.1,988480.5,989535.7,0.9996793,0.9999594
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_getSpanNames_skipsNullSpanName,669039.7,669593.5,668737.3,669263.1,0.9994832,0.9996102
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_JSON_V1,981820.4,982432.5,981708.9,982567.3,1.000004,1.000137
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_annotationQuery_annotation,533919.8,534646.5,534070.4,534610.7,1.000071,1.000398
zipkin2.internal.TraceTest._Benchmark.benchmark_worksWhenMissingParentSpan,777522.5,778374.3,777388.3,778166.2,0.9996245,0.9999851
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_consumer,379670.5,380048.1,379960.8,380289.9,1.000629,1.000815
zipkin2.SpanTest._Benchmark.benchmark_traceIdString,1153335,1154412,1153353,1154508,1.000017,1.000146
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_PROTO3,694385.6,694966.4,694086.9,694626.6,0.9995147,0.9997306
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_JSON_V1,198256.6,198464.4,198308,198520.4,1.000207,1.000341
zipkin2.EndpointTest._Benchmark.benchmark_ip_string_ipv4,438587.4,438964.2,438558.9,438907,0.9999188,1.000045
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_JSON_V2,24770.21,24794,24780.49,24803.55,1.000287,1.000423
zipkin2.SpanTest._Benchmark.benchmark_clone_differentCollections,742469.7,743081.2,742306.3,743092.2,0.9997799,1.000015
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_JSON_V1,268194.7,268429.7,268176.4,268395.4,0.9997999,1.000064
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLongLe_byteBuff_littleEndian,1507403,1508813,1507371,1508937,0.9998905,1.000082
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_ignoresNull_endpoint_topLevelFields,291846.8,292065.3,291872.9,292141.9,1.000089,1.000336
zipkin2.codec.EncodingTest._Benchmark.benchmark_singletonList_proto3,1603754,1605169,1603350,1604729,0.9997481,0.9998496
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_writeList_offset_startsWithSpanKeyAndLengthPrefix,366418.6,366857.7,366501.3,366831.9,0.999954,1.000293
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readInt_byteBuff_littleEndian,1507097,1508556,1507095,1508144,0.9998497,1.000117
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_JSON_V2,745190.1,745954,745261,745887.4,0.9999269,1.000095
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_PROTO3,727649.9,728443.1,727696.2,728352.7,0.9999653,1.000145
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_onTag,253932.2,254171.2,253966.5,254254.9,1.000048,1.000329
zipkin2.SpanTest._Benchmark.benchmark_shared_canUnset,1251131,1252640,1250056,1251310,0.9990829,0.999219
zipkin2.EndpointTest._Benchmark.benchmark_ip_bytes_ipv4,433066,433547.7,433087.8,433484.3,0.9998457,1.000107
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_skipsOnNoClash,1213369,1214510,1213087,1214313,0.9997803,1.000039
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_producer,364288.6,364650.6,364327,364608.3,0.9998896,1.000105
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_onSpanName,307187.8,307538.2,307414.8,307767.4,1.000634,1.000798
zipkin2.internal.FilterTracesTest._Benchmark.benchmark_returnsWhenValidlyMatches,1413178,1414720,1413393,1414922,1.000152,1.000269
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_JSON_V2,228426.8,228678.5,228345.6,228635.8,0.9996196,0.9998132
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_client_noEndpoint,26836.16,26865.1,26833.79,26863.32,0.9998626,1.000115
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_write_startsWithSpanKeyAndLengthPrefix,570159.2,570746.4,569894,570497.2,0.9995293,0.99971
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_spanName_coercesAllToNull,826939.3,827712.8,826821.9,827646,0.9998334,0.9999547
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_incomplete_JSON_V1,171614.1,171774.9,171527.8,171679.7,0.9994971,0.9996333
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_NegativeCoercesToNull,1700566,1702402,1700436,1702402,0.9999236,1.000157
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_matchesJRE,647489,648406.2,647517.4,648392.6,1.000004,1.000178
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ma,788514,789395.6,788535,789625.5,1.000076,1.000291
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_THRIFT,848284,849120.2,848256.2,849129.8,0.9998842,1.000034
zipkin2.SpanTest._Benchmark.benchmark_traceIdFromLong_128,1112088,1113101,1112636,1113888,1.000521,1.000708
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noRemoteServiceName_PROTO3,723267.5,723996.2,723942.6,724735.1,1.000784,1.001051
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_client_missingCs,805265,806499.1,805361,806324.7,1.000011,1.000548
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_THRIFT,30332.71,30367.72,30339.14,30371.06,1.000094,1.000289
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_fixed64_sizeInBytes,1155918,1156924,1156330,1157679,1.000327,1.000652
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_PROTO3,1311278,1312694,1311136,1312350,0.9997376,0.9999316
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_THRIFT,667516.8,668206.6,667538.5,668149.3,0.9999143,1.000076
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producerAndConsumer_loopback_shared,520392.5,520929.8,520335.4,520844.5,0.9998748,1.000138
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_JSON_V1,456910.3,457336.3,456606.1,457131.1,0.9992554,0.9995513
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_errorSpan_PROTO3,1188177,1189689,1188611,1189796,1.000069,1.000365
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_debug,856001.8,857074.8,855378.4,856900.4,0.9992717,0.9997965
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writeList_startsWithListPrefix_multiple,513040.8,513556,513109.6,513632.2,1.000012,1.000183
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_PROTO3_incomplete,739426.3,740248.4,739105.3,739944.2,0.9994784,0.9996268
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_remoteServiceNameCanBeNull,800539.4,801274.5,800614.9,801416.8,1.000002,1.000184
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_json_v1,393152.4,393523.3,393087.1,393526.7,0.9997859,1.000014
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_falseOnEmpty_inputSpans_JSON_V2,1643071,1645427,1642816,1645724,0.9996507,1.000181
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_JSON_V1,159573.9,159790.9,159568.6,159804.1,1.000036,1.000471
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_field_read_FIXED64,1181382,1182778,1181961,1183483,1.00049,1.000657
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_json_v1_list,116161.6,116291.5,116134.3,116294.6,0.9997722,1.000027
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_PROTO3,521203.7,521900.3,521353.4,522054.6,1.000178,1.000311
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producer,767293,768413.8,767359.8,768428.4,0.9999333,1.00019
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_JSON_V1,45420.95,45499.59,45461.86,45523.42,1.00062,1.000933
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_THRIFT,983961.9,985255.3,983856.2,984947.3,0.9997207,0.9998961
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_JSON_V2,466876.7,467724.5,467039.9,467653.5,0.9999297,1.000463
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_THRIFT,440789.6,441432.6,440514.5,441158,0.9993778,0.999714
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_json_v1,249412.5,249659.9,249336,249663.7,0.9995634,1.000015
zipkin2.SpanTest._Benchmark.benchmark_spanNamesLowercase,1175693,1177447,1176181,1177481,1.000029,1.000425
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_remoteServiceName_coercesEmptyToNull,804645.8,805722.4,804700.8,805786.9,0.9998211,1.000134
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_byteBuffer_limited,1633834,1635826,1634079,1635941,0.9999916,1.0002
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_PROTO3,924516.4,925504.4,924179.1,925179.9,0.9995389,0.9997509
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_JSON_V2,659284.8,659932.2,659019.6,659964.7,0.9995977,1.000067
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_JSON_V2,1440300,1441953,1440754,1442456,1.000057,1.000353
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writeList_startsWithListPrefix,554223.3,554863.7,554106.3,554932.7,0.9997959,1.000128
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQueryTrimsSpaces,172679.6,172888.5,172719.3,172863.1,0.9998529,1.000263
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_malformed,233718.8,234009,233747.9,234029.4,1.000087,1.000233
zipkin2.SpanTest._Benchmark.benchmark_annotationsDedupe,617597.3,618414.2,617914.3,618747.2,1.000275,1.000539
zipkin2.codec.EncodingTest._Benchmark.benchmark_emptyList_json,1610698,1612549,1611351,1613158,1.000265,1.000564
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_client,390932.1,391399.4,390871.3,391417.4,0.9998822,1.000234
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_JSON_V2,189237.8,189466.9,189236.5,189481.1,0.9999906,1.00021
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_remoteServiceName,768181.3,769442.7,768143.3,769384.3,0.9997893,1.000102
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_name,860737.4,861791.3,860977.5,862130.7,1.000158,1.000394
zipkin2.v1.V1SpanTest._Benchmark.benchmark_binaryAnnotationEndpoint_ignoresEmptyAddress,1693176,1695019,1695020,1697142,1.001007,1.001252
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_PROTO3,562991.8,563730.9,562779.6,563391.1,0.9994465,0.9997187
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ma_incorrect_value,773658.1,774624.4,773440.8,774359.6,0.9996626,0.9998889
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_PROTO3,410042.7,410509.4,410068.1,410670,0.9999976,1.000391
zipkin2.SpanTest._Benchmark.benchmark_removesSharedFlagFromClientSpans,1184175,1185875,1184513,1186294,1.000122,1.000354
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readSpan_remoteEndpoint_noServiceName,381970.3,382504.6,382118.4,382648.2,1.000064,1.000388
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_64bitTraceId_THRIFT,246097.7,246451.6,245943.5,246352.8,0.999355,0.9995994
zipkin2.SpanTest._Benchmark.benchmark_debug_canUnset,1234047,1235501,1233671,1235215,0.9996524,0.9999843
zipkin2.internal.V2SpanWriterTest._Benchmark.benchmark_omitsEmptyServiceName,490431.3,491047.5,490394.5,490963.9,0.9997489,0.9999352
zipkin2.SpanTest._Benchmark.benchmark_toString_isJson,1045713,1047507,1045377,1047516,0.9996783,1.000009
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQuerySkipsEmptyKeys,767695.3,768706,767377.6,768414.3,0.9994448,0.9997002
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_producer,390709.5,391360.2,390692.1,391275,0.9998651,1.000026
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_errorSpan_JSON_V2,1309041,1310648,1308819,1310345,0.9996487,0.9998541
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_shared_PROTO3,377624.5,378133.2,377494.7,378252,0.9996406,1.000314
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_server,25362.08,25397.63,25346.22,25386.01,0.9993748,0.9996983
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_notMappedIpv4,1472484,1475041,1472151,1474277,0.9995042,0.9998621
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_0CoercesToNull,1580682,1583641,1579655,1582618,0.9993506,0.99974
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_changingIps,364921.2,365405.7,364982.3,365442.2,0.9999338,1.00019
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_shared,919855.5,921028.8,919311.1,920491.8,0.9993778,0.999627
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_clientAndServer,333118.4,333831.7,333091.3,333693.5,0.9995962,1.000065
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_headless,361459,362066.2,361694.2,362264.5,1.000447,1.000671
zipkin2.SpanTest._Benchmark.benchmark_localServiceName,1080168,1081617,1079998,1081524,0.9997513,0.9999388
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_JSON_V1,155582.2,155805.5,155546.5,155788.8,0.9997704,1.000147
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_JSON_V2,670030.1,670796.2,669658.5,670508.1,0.9994455,0.9997299
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_skipsIncompleteEndpoint,188518.3,188830.1,188537.4,188790.2,0.9997797,1.000101
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_skipsTimestampAndDuration_shared,363255.2,363680.6,363272.9,363790.4,0.9999443,1.000302
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readSpan_localEndpoint_noServiceName,374144.3,374610.8,374373.4,374829.7,1.000585,1.000722
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_matchesTimestamp,787302.1,788365.6,787224,788639.9,0.9999008,1.000348
zipkin2.SpanTest._Benchmark.benchmark_parentId_sameAsIdCoerseToNull,892623.6,893763.2,892252.7,893641.3,0.9996694,0.9998663
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_sizeInBytes,449405.9,450153.3,449452.3,450132.4,0.9997546,1.000244
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_hasClashOnLowerTraceId,833092.2,834280.5,832797.9,833906.7,0.9995171,0.9997259
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesBeginAnnotation_client_noEndpoint,52331.05,52395.56,52320.86,52398.47,0.9997445,1.000148
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_THRIFT,559050.3,559779.7,558325.4,559443.9,0.998707,0.9994
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreSendAnnotations_consumer,393430,393967.9,393130.1,393699.6,0.9992206,0.999546
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_JSON_V1,111820.5,112000.8,111833.2,111996.5,0.9998634,1.000144
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_replayOverwrites,456195.2,456719.9,455970.8,456638.6,0.9995329,0.9998977
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_JSON_V1,399715.3,400347.4,399910.8,400598.2,1.000325,1.000626
zipkin2.internal.FilterTracesTest._Benchmark.benchmark_doesntMutateInputWhenUnmatched,1672898,1675484,1672168,1674298,0.9991233,0.9995636
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_thrift,462764.6,463536.9,462947.4,463692,1.000175,1.000491
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_PROTO3_heapBuffer,203227,203529.8,203319,203709.3,1.00047,1.000882
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_JSON_V2,980877.4,982469.2,981576.9,983294,1.000507,1.00084
zipkin2.SpanTest._Benchmark.benchmark_putTagOverwritesValue,919559.9,920898,919799,921479.2,1.00026,1.000753
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_THRIFT,348064,348561.3,348190.1,348585.7,1.00015,1.000362
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterSpans,1089863,1091400,1089284,1091022,0.9994841,0.9997654
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noRemoteServiceName_JSON_V2,189073.3,189329.9,189067,189300.9,0.9998468,1.000132
