BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
zipkin2.v1.V1SpanTest._Benchmark.benchmark_annotationEndpoint_emptyToNull,1260850,1261514,1261107,1261724,1.000144,1.000228
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_constructsTraceTree_dedupes,834714.7,835182.1,834689.8,835139.3,0.9999441,1.00002
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6_addr,995504.8,995882.7,995428.8,995925.2,0.9999129,1.000043
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_PROTO3,429000.2,429201.4,428951.9,429169.4,0.9998595,0.9999255
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_minDuration,786341.1,786617.9,786116.1,786399.3,0.999699,0.9997522
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6_compatIpv4,424839.2,425058.8,424922.4,425105.9,1.000078,1.000196
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_modifiable,701995.9,702440.1,701920.4,702353.8,0.9997462,0.9998924
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_json_v2_partial_tag,823218.4,823675.8,823274.5,823633,0.9999909,1.000068
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_notLocalhost,1266315,1266989,1266418,1266987,1.000036,1.000171
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6,1002514,1002898,1002625,1003076,1.000111,1.000179
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_PROTO3,56497.58,56528.34,56502.2,56531.67,1.000007,1.000251
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_THRIFT,522455,522799.5,522320.8,522656.2,0.9996893,0.9998228
zipkin2.EndpointTest._Benchmark.benchmark_ip_ipv6_mappedIpv4,433897.2,434181.2,433943.5,434178.7,1.00005,1.000143
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_THRIFT_shared,582827.3,583235.8,582852.4,583246,0.9999995,1.000118
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_toStringContainsOnlySummaryInformation,1264068,1264789,1263911,1264578,0.9998761,0.9999865
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_thrift,700379.1,700727.5,700321.8,700764,0.9998893,1.000052
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_tag,720361.3,720816.8,720134.9,720564.3,0.9996491,0.9997538
zipkin2.codec.EncodingTest._Benchmark.benchmark_multiItemList_json,1557589,1558753,1557936,1558786,1.000031,1.000247
zipkin2.SpanTest._Benchmark.benchmark_shared_canDisable,1161448,1162292,1161296,1162115,0.9997876,0.9999265
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_falseOnEmpty_inputSpans_JSON_V1,1712103,1713357,1712069,1713336,0.999975,1.000085
zipkin2.internal.TraceTest._Benchmark.benchmark_choosesBestTraceId,514629.9,515025.7,514729.8,515093.6,1.000128,1.000223
zipkin2.internal.TraceTest._Benchmark.benchmark_cleanupComparator_transitiveKindComparison,152733.2,152822.8,152779.5,152869.6,1.000226,1.000372
zipkin2.EndpointTest._Benchmark.benchmark_missingIpv4IsNull,1617673,1618496,1617876,1618625,1.000005,1.00013
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_groupsEverythingWhenNotStrict,717625.2,718016.9,717442.8,718003.7,0.9997459,0.9999815
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_writeVarint_64,674875.1,675487.5,674817.2,675333.2,0.9997716,0.9999319
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_PROTO3,1643092,1644430,1642991,1644264,0.9999037,0.9999966
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readShort_bytes,1564892,1565710,1564722,1565690,0.9998367,0.999987
zipkin2.internal.DateUtilTest._Benchmark.benchmark_getDays_doesntLookEarlierThan1970,738959.3,739459.8,738883.1,739282.3,0.9998294,0.9999981
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_highest,1634778,1636227,1635521,1636763,1.000237,1.000503
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_JSON_V1,1073075,1074124,1073177,1074271,0.9999526,1.000137
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_writeList_empty,1727933,1729264,1728439,1729736,1.000187,1.000367
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_constructsTraceTree_sharedId,363601.8,363852.8,363512.4,363809.6,0.9996406,0.9999115
zipkin2.EndpointTest._Benchmark.benchmark_coercesZeroPortToNull,1622202,1623201,1621539,1622672,0.9995549,0.999681
zipkin2.SpanTest._Benchmark.benchmark_parentIdFromLong_zeroSameAsNull,1099282,1099852,1099341,1100034,1.000042,1.000222
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLong_bytes,1534690,1535821,1535269,1536593,1.000323,1.000527
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_redundantServiceNameOnAddressAnnotations_serverRetainsClientSocket,702903.1,703456.9,702812.9,703348.3,0.9998712,1.000066
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_rootSpanNotFirst,743457.6,743926.3,743372.8,743861.9,0.9998646,1.000008
zipkin2.SpanTest._Benchmark.benchmark_normalizeTraceId_padsTo64,1180911,1181637,1180714,1181515,0.9998321,0.9999628
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_JSON_V1,12412.29,12420.82,12412.32,12419.9,0.9999262,1.000066
zipkin2.EndpointTest._Benchmark.benchmark_ip_addr_ipv4,399572.6,399816,399489.8,399751.7,0.9997652,0.9999109
zipkin2.v1.V1SpanTest._Benchmark.benchmark_binaryAnnotationEndpoint_emptyToNull,1273778,1274730,1273854,1274950,1.000034,1.000205
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_noChildLeftBehind,204402.7,204527.7,204418.4,204523.3,1.000021,1.000146
zipkin2.SpanTest._Benchmark.benchmark_annotationsSortByTimestamp,743725.4,744193.4,743703.9,744154.8,0.9998545,1.000042
zipkin2.SpanTest._Benchmark.benchmark_coercesZeroTimestampsToNull,1107087,1107807,1106828,1107797,0.9997662,0.9999908
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_localhost,157408.7,157503.9,157366.2,157489,0.9997298,0.999905
zipkin2.internal.JsonEscaperTest._Benchmark.benchmark_testJsonEscape,904160.9,904859.5,904097.5,904917.7,0.9999408,1.000064
zipkin2.storage.GroupByTraceIdTest._Benchmark.benchmark_map_groupsByTraceIdHighWheStrict,607208.9,607609,607169.6,607542.7,0.999845,0.9999812
zipkin2.EndpointTest._Benchmark.benchmark_parseIp_ipv6_bytes,988415,989161.6,988409.7,989283.2,0.9998798,1.000123
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_getSpanNames_skipsNullSpanName,668859.3,669278.4,668935.5,669460.7,1.000087,1.000282
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_JSON_V1,981645.9,982475.7,981722,982494.1,1.000019,1.000213
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_annotationQuery_annotation,534140.8,534583.2,533814.4,534362.5,0.9994152,0.9996996
zipkin2.internal.TraceTest._Benchmark.benchmark_worksWhenMissingParentSpan,777500.8,778220.9,777338.9,778049.6,0.9996782,0.9998335
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_consumer,379853.4,380166.4,379788.5,380089,0.9997116,0.9999255
zipkin2.SpanTest._Benchmark.benchmark_traceIdString,1153279,1154385,1153523,1154613,1.00015,1.000299
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_PROTO3,694230.8,694705.3,694257.9,694805.2,1.000037,1.000178
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_JSON_V1,198290.8,198487.4,198251.6,198438.3,0.9997686,0.9999315
zipkin2.EndpointTest._Benchmark.benchmark_ip_string_ipv4,438584.5,438874.2,438610.9,438938,1.000064,1.000159
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_JSON_V2,24777.04,24796.85,24775.42,24797.69,0.9998959,1.000034
zipkin2.SpanTest._Benchmark.benchmark_clone_differentCollections,742369.4,742979.2,742429.9,743144.8,1.000041,1.000223
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_JSON_V1,268222.1,268437.6,268236.2,268422.3,0.999892,1.000053
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readLongLe_byteBuff_littleEndian,1507418,1508549,1507878,1508949,1.000207,1.000343
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_ignoresNull_endpoint_topLevelFields,291812.3,292057.2,291791.3,292044.6,0.9998737,0.9999788
zipkin2.codec.EncodingTest._Benchmark.benchmark_singletonList_proto3,1603326,1604489,1603431,1604829,1.000081,1.000234
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_writeList_offset_startsWithSpanKeyAndLengthPrefix,366470.4,366732.9,366407.6,366736.8,0.9998286,1.000011
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_readInt_byteBuff_littleEndian,1506962,1507890,1507093,1508280,1.000078,1.000258
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_JSON_V2,745494.6,746200.3,745071.2,745625.4,0.9993245,0.9994369
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_PROTO3,727585.7,728282.5,727624.3,728271.4,0.9999844,1.000176
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_onTag,254069.6,254288.9,254010.3,254209.9,0.9996987,0.9998925
zipkin2.SpanTest._Benchmark.benchmark_shared_canUnset,1250942,1252208,1250572,1251703,0.9996159,0.9998532
zipkin2.EndpointTest._Benchmark.benchmark_ip_bytes_ipv4,433050.1,433539.2,433355.1,433778.7,1.000532,1.000806
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_skipsOnNoClash,1213204,1214251,1213320,1214322,1.000055,1.00015
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_producer,364282.6,364588,364363,364653.1,1.000071,1.000221
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterTraces_onSpanName,307293.6,307633.7,307297.9,307627.7,0.9999257,1.000049
zipkin2.internal.FilterTracesTest._Benchmark.benchmark_returnsWhenValidlyMatches,1413324,1414367,1413329,1414481,0.9999824,1.000096
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_JSON_V2,228492.2,228700,228358.1,228615.8,0.9993064,0.9996316
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesCoreAnnotations_client_noEndpoint,26840.61,26865.2,26836.54,26858.9,0.9997655,0.9998992
zipkin2.internal.Proto3SpanWriterTest._Benchmark.benchmark_write_startsWithSpanKeyAndLengthPrefix,570024.4,570726.6,570241.3,570837.1,1.000211,1.000453
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_spanName_coercesAllToNull,826968.9,827632.4,827092.1,827894.1,1.000031,1.000316
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_incomplete_JSON_V1,171582.6,171732.8,171651.8,171801.6,1.000242,1.000562
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_NegativeCoercesToNull,1700332,1701907,1700738,1702095,1.000172,1.000295
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_matchesJRE,647594.4,648311.2,647684.7,648430.3,1.000089,1.000229
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ma,788896.2,789652.3,788700,789280.9,0.9995296,0.9997706
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_specialCharsInJson_THRIFT,848130.8,848874.1,848299.4,849025.8,1.000103,1.000206
zipkin2.SpanTest._Benchmark.benchmark_traceIdFromLong_128,1112781,1113816,1112176,1113306,0.9994047,0.9995425
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noRemoteServiceName_PROTO3,723524.9,724323.3,723674.6,724446.4,1.000102,1.00029
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_client_missingCs,805436.1,806414.5,805072.8,805919.9,0.9993424,0.9996065
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spansRoundTrip_THRIFT,30333.91,30361.41,30333.92,30359.2,0.9999273,1.000053
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_fixed64_sizeInBytes,1156245,1157256,1156127,1157371,0.9997876,1.0001
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_PROTO3,1311069,1312232,1311132,1312411,0.999955,1.000136
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_THRIFT,667410.8,668070.4,667475.7,668243.7,0.9999242,1.000259
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producerAndConsumer_loopback_shared,520361.1,520764.3,520415.7,520891.1,1.000125,1.000243
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_JSON_V1,456931.6,457410.6,456689.1,457175.6,0.9992653,0.999596
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_errorSpan_PROTO3,1188581,1189630,1188074,1189437,0.9995735,0.9999356
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_debug,856170,857010,855932.7,856840.4,0.9997698,0.999863
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writeList_startsWithListPrefix_multiple,513126.8,513748.7,513222.2,513637.3,0.9997832,1.000186
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_PROTO3_incomplete,739540,740193,739468.7,740225.4,0.9998763,1.000044
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_remoteServiceNameCanBeNull,800381.5,801141.9,800403.4,801119.6,0.9998187,1.000027
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_json_v1,393238.5,393551.9,393204.4,393526.8,0.9998926,1.000087
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_falseOnEmpty_inputSpans_JSON_V2,1643667,1645766,1643470,1645430,0.9997467,0.9999093
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_JSON_V1,159604.5,159758.3,159557.6,159738.6,0.9997187,0.9999339
zipkin2.internal.Proto3FieldsTest._Benchmark.benchmark_field_read_FIXED64,1181981,1183330,1181911,1182980,0.9998177,0.9999653
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForMessage_json_v1_list,116118.9,116257.9,116179.4,116317.4,1.000469,1.000704
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_PROTO3,521401.8,522014,521269.4,521775.9,0.9994952,0.9997677
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_producer,767786.8,768542.5,767545.9,768398.2,0.9996889,1.000001
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_JSON_V1,45440.53,45519.21,45447.13,45505.52,0.9997536,1.000145
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_localSpan_THRIFT,983601.2,984829.6,983792.4,984927.1,1.000017,1.000436
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_emptyListOk_JSON_V2,467163.6,467746.1,467099.4,467680.7,0.9997811,0.9999977
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_specialCharsInJson_THRIFT,440725.5,441237.2,441005.2,441411.8,1.000465,1.000647
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_json_v1,249289.7,249594.1,249466.9,249705.6,1.000447,1.000719
zipkin2.SpanTest._Benchmark.benchmark_spanNamesLowercase,1176393,1177619,1175551,1177323,0.9992657,0.9997483
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_remoteServiceName_coercesEmptyToNull,804802.9,805820.6,804923,805922.9,0.9999995,1.000272
zipkin2.internal.ReadBufferTest._Benchmark.benchmark_byteBuffer_limited,1633772,1635676,1634049,1635826,1.000092,1.000317
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_localSpanRoundTrip_PROTO3,924254.4,925375.9,924297,925504.9,0.9999321,1.000139
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_noLocalServiceName_JSON_V2,659456.5,660189,659258,660121.6,0.9996991,0.9999608
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_minimum_JSON_V2,1440552,1441942,1440836,1442322,1.00019,1.000454
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writeList_startsWithListPrefix,554134.6,554879.7,554205.7,554799.7,0.9999027,1.000151
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQueryTrimsSpaces,172683.6,172825.4,172768.8,172886.5,1.000389,1.000506
zipkin2.internal.WriteBufferTest._Benchmark.benchmark_utf8_malformed,233711.1,233957.1,233744,233982.5,1.000104,1.000289
zipkin2.SpanTest._Benchmark.benchmark_annotationsDedupe,617574.2,618347.1,617450,618130.2,0.9995547,0.9997989
zipkin2.codec.EncodingTest._Benchmark.benchmark_emptyList_json,1611261,1612383,1611238,1612505,0.9999082,1.000091
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_client,390990,391446.2,391028.3,391511.1,1.000049,1.000229
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_JSON_V2,189233.1,189471.1,189278.4,189449.6,0.9999346,1.000244
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_remoteServiceName,768201.4,769217.2,768539.6,769548.5,1.000283,1.000545
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_name,860921.3,861956.6,861307.2,862109.4,1.000193,1.00057
zipkin2.v1.V1SpanTest._Benchmark.benchmark_binaryAnnotationEndpoint_ignoresEmptyAddress,1693482,1695421,1694262,1696294,1.000461,1.000632
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_PROTO3,563103.7,563689.2,562883.5,563502.2,0.9996049,0.9998239
zipkin2.v1.V1SpanConverterTest._Benchmark.benchmark_convert_ma_incorrect_value,773656,774430.9,773799.9,774468.8,1.000125,1.000401
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_PROTO3,410112.8,410512.1,410127.7,410578.5,1.000028,1.000175
zipkin2.SpanTest._Benchmark.benchmark_removesSharedFlagFromClientSpans,1184173,1185724,1184633,1186060,1.000308,1.000538
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readSpan_remoteEndpoint_noServiceName,382020.9,382420.8,381842.1,382401.5,0.9996123,0.9999495
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_64bitTraceId_THRIFT,246078.9,246383.2,245963.7,246251.7,0.9993716,0.9996405
zipkin2.SpanTest._Benchmark.benchmark_debug_canUnset,1233311,1235237,1234280,1235461,1.000472,1.000804
zipkin2.internal.V2SpanWriterTest._Benchmark.benchmark_omitsEmptyServiceName,490433.2,491064.6,490513.4,491101.3,0.9999051,1.000164
zipkin2.SpanTest._Benchmark.benchmark_toString_isJson,1046360,1047430,1045828,1047240,0.9994899,0.9998185
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_annotationQuerySkipsEmptyKeys,767644.8,768536.4,767642,768474.1,0.9998063,0.9999996
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_producer,390679.8,391157.3,390654,391134.4,0.9999338,1.000188
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_errorSpan_JSON_V2,1308756,1309966,1309130,1310622,1.000293,1.00052
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_shared_PROTO3,377582.4,378110.4,377656.6,378111.3,0.9999584,1.000196
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesAddressBinaryAnnotation_server,25363.59,25385.85,25356.2,25381.21,0.9996569,0.9998171
zipkin2.EndpointTest._Benchmark.benchmark_ipv6_notMappedIpv4,1471965,1473977,1472255,1474087,1.000127,1.000256
zipkin2.EndpointTest._Benchmark.benchmark_newBuilderWithPort_0CoercesToNull,1579930,1582216,1580587,1582814,1.000237,1.000416
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_changingIps,365051,365460.7,365076.2,365497.4,0.9999572,1.000149
zipkin2.internal.Proto3ZipkinFieldsTest._Benchmark.benchmark_span_read_shared,919916.9,921058,919297.7,920330.3,0.9991335,0.9993402
zipkin2.v1.SpanConverterTest._Benchmark.benchmark_clientAndServer,333227.2,333759.3,333054.3,333470.4,0.9991341,0.999481
zipkin2.internal.SpanNodeTest._Benchmark.benchmark_build_headless,361535.9,362036.3,361619.3,362163.1,1.000156,1.000384
zipkin2.SpanTest._Benchmark.benchmark_localServiceName,1080258,1081776,1079841,1081078,0.9993635,0.9996688
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_shared_JSON_V1,155594.9,155787.6,155522.9,155784.1,0.9995375,0.999977
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_JSON_V2,670179.8,670892.5,669866.4,670585.7,0.999469,0.9996186
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_skipsIncompleteEndpoint,188543.1,188833.4,188541.1,188855.5,0.9997757,1.000117
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_skipsTimestampAndDuration_shared,363171.5,363644.5,363269.5,363611.5,0.999993,1.000271
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_readSpan_localEndpoint_noServiceName,374216.5,374598.6,374285.1,374760.9,1.000129,1.000433
zipkin2.storage.QueryRequestTest._Benchmark.benchmark_test_matchesTimestamp,787703.8,788571,787590.9,788553.1,0.9997957,1.000031
zipkin2.SpanTest._Benchmark.benchmark_parentId_sameAsIdCoerseToNull,892362,893598.4,892320.9,893685.1,0.9997024,1.000097
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_sizeInBytes,449664.8,450196.2,449514.8,450122,0.9995284,0.9998815
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_hasClashOnLowerTraceId,833146.4,834112.1,833291,834137.1,1.00003,1.000256
zipkin2.internal.V1ThriftSpanWriterTest._Benchmark.benchmark_writesBeginAnnotation_client_noEndpoint,52323.52,52388.03,52333.15,52389.11,1.000021,1.000209
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_THRIFT,558937.3,559728.4,558941.8,559890.8,1.000078,1.00029
zipkin2.internal.V1JsonSpanWriterTest._Benchmark.benchmark_writesCoreSendAnnotations_consumer,393350.6,393769,393265.9,393762.2,0.9997775,1.00016
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_JSON_V1,111815.8,112019,111824.7,111975.3,0.9999238,1.000533
zipkin2.storage.InMemoryStorageTest._Benchmark.benchmark_replayOverwrites,456222,456797.1,456168.4,456731.7,0.9996678,0.9998823
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_span_64bitTraceId_JSON_V1,399985.4,400689.3,399814.4,400485.2,0.9994245,0.9997417
zipkin2.internal.FilterTracesTest._Benchmark.benchmark_doesntMutateInputWhenUnmatched,1672810,1674918,1672038,1674073,0.9994956,0.9997004
zipkin2.SpanBytesDecoderDetectorTest._Benchmark.benchmark_decoderForListMessage_thrift,462638.9,463217.6,462908.6,463517.3,1.000395,1.000662
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_traceRoundTrip_PROTO3_heapBuffer,203223.7,203604.2,203444.7,203710.4,1.000779,1.001127
zipkin2.codec.SpanBytesEncoderTest._Benchmark.benchmark_noAnnotations_rootServerSpan_JSON_V2,981183.9,982437.4,981162.6,982425.1,0.9999426,1.000187
zipkin2.SpanTest._Benchmark.benchmark_putTagOverwritesValue,919885.5,921035.9,920163.3,921588.4,1.000144,1.0006
zipkin2.codec.V1SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noAnnotations_rootServerSpan_THRIFT,348261.6,348626.8,348100.8,348417.2,0.999399,0.9996236
zipkin2.storage.StrictTraceIdTest._Benchmark.benchmark_filterSpans,1089201,1090785,1089371,1090907,0.9999479,1.00019
zipkin2.codec.SpanBytesDecoderTest._Benchmark.benchmark_spanRoundTrip_noRemoteServiceName_JSON_V2,189077.2,189273.2,189142.3,189348.8,1.000241,1.000399
