BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
zipkin2.codec,24197.35115,26374.84813,24031.90527,24059.92869,23913.42357,24557.62145,24052.03063,24699.81312,25329.82283,25375.87964,23935.9281,25170.01609,23799.28957,25876.53965,24453.81116,24576.29334,24157.44077,24772.37667,25495.70674,24365.64444,23962.83348,23955.48751,23966.80411,24778.07249,24425.97225,24276.72229,25515.4501,24295.87036,25099.79404,24022.4741,23814.48498,26033.7031,23592.8497,23756.92914,23758.46432,24307.45887,23866.91113,24300.68034,24822.92535,24828.64183,24003.49952,24696.98877,23591.34387,25704.28883,24026.84566,24289.31603,23952.08964,24248.40719,24784.25694,24018.584,23494.96685,23837.37502,23428.38957,24279.39037,23927.86324,23964.96822,25260.33717,24162.32476,24893.38895,23989.04289,24315.07,24950.93,23993.55,24591.88,0.9856473,0.9868187
zipkin2.Endpoint,17363.36756,17476.10696,17506.92219,17515.67827,17510.96032,17490.32384,17789.99518,17744.44655,17724.41425,17790.3136,17775.89111,17725.49446,17759.25109,17783.60727,17773.47088,17780.06861,17751.27477,17727.46778,17738.0819,17793.38611,17721.35668,17770.26993,17746.73703,17805.17573,17773.51362,17764.46226,17802.06402,17691.17935,17718.26511,17795.07298,17191.91271,17412.135,17264.24056,17159.94877,17320.19693,17463.41003,17709.45151,17410.34802,17523.72924,17485.10005,17510.6803,17486.68198,17360.72234,17686.66459,17575.63533,17379.10302,17336.57905,17334.65932,17631.65776,17517.59073,17497.84109,17417.61497,17648.82864,17331.05876,17649.30933,17736.41131,17780.9685,17552.70778,17411.52408,17324.90389,17647.09,17754.77,17398.18,17537.17,0.9858977,0.9877443
zipkin2.internal,651457.3471,649552.589,651597.5784,648954.0855,647159.8084,650846.0452,650409.0335,650771.2516,648830.0266,652049.161,648864.4235,650406.2213,648109.6786,645804.7545,627876.6047,629249.8066,646044.8495,649394.5104,644459.5707,645970.5073,649459.9444,646545.8538,642296.4781,645362.356,625065.3311,646796.5758,646870.7835,648584.1284,649888.3317,651026.1836,638391.5023,637551.7265,637700.3001,642173.6785,638807.9607,652139.9845,640715.6422,638617.2852,641708.8445,653946.0598,643433.6515,636473.244,651196.9797,631589.2046,616861.4917,624429.737,644117.09,638725.2884,640005.9225,628238.7051,644062.5181,642753.6953,634004.692,638027.7663,623058.3087,632851.3169,639824.5544,642851.533,633869.3687,645778.3152,642355.4,648773.8,634169.1,642237.3,0.9872544,0.9899322
zipkin2.Span,320562.048,319651.7175,319839.1267,320638.2845,318979.2926,320063.7066,319932.503,318510.9854,321022.1893,318847.8102,318710.2842,319612.7025,319530.5602,319467.0139,319350.4719,320251.373,320705.4531,320469.1698,319453.5763,320910.5342,320260.5459,318915.8687,319495.1577,319343.6438,318935.4089,319495.6638,320124.9824,319896.2101,320190.1887,320138.6988,313262.5225,314147.2188,317465.3089,320263.7042,315347.0317,317636.5833,313311.7302,315849.1052,317144.6234,315084.9355,318289.7341,318928.2976,314504.8448,314886.3096,312546.177,314944.9188,316918.598,316461.4099,320919.7526,317876.2844,317741.0956,316956.0924,312399.9558,318609.5011,314806.7045,316134.0628,317109.4186,317054.7295,317291.764,318682.7626,319445.1,320090.6,315309.8,317349.6,0.9870544,0.9914361
zipkin2.storage,379720.2109,379140.4464,378575.2019,376582.6603,376927.1061,377695.8236,384912.0626,384570.7449,385027.8307,385323.8811,385662.06,384885.5341,384676.7683,384418.3849,384465.9977,382103.3825,385971.2859,384736.5682,384829.8111,385159.4958,384819.1877,385639.946,385449.4776,385389.6675,385152.0215,384674.534,385204.7263,384839.6401,385252.4656,366552.4629,376175.2035,375040.4697,370518.4287,371554.4075,367851.496,373159.6423,380767.7901,373545.2108,380345.9351,383334.6084,386562.913,380178.5263,381003.3203,376193.0167,384789.7075,378209.178,388126.9576,378212.2981,385326.7699,377635.4359,380863.9481,378795.8355,379364.2733,378426.2915,381471.4115,382669.0367,385912.7042,377755.2512,381722.6676,360401.7397,381639.1,384682,376575.9,381462.1,0.986728,0.9916303
zipkin2.v1,778613.3193,778574.9648,780477.7502,780307.1516,780124.5413,778512.8489,781280.6411,784531.2617,779926.0972,782660.2795,783439.0038,782981.1103,785303.7553,783552.1577,784726.8692,784222.7835,782694.5021,783635.8282,783087.6122,782799.7026,784527.7524,783595.2918,785600.245,782995.9997,784869.9776,783181.1972,784428.2631,783811.396,783897.9617,783796.7053,772342.3663,770142.7705,762958.0184,779684.9122,779863.9812,770701.7119,783341.4758,779400.5839,770203.35,763500.7135,773702.4464,785984.9913,785495.6515,787072.348,777966.3451,772460.5981,768694.3412,777988.8923,774250.6259,769975.2887,770273.7076,773064.244,789416.0086,785141.1478,765553.7242,780228.8738,769241.1748,773714.9774,775380.2941,771922.3246,781763.1,783616.4,772379.7,779035.6,0.9879973,0.9941543
