BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
BinaryFlatMapPerf.singleFlatMapObservable_1,17184510.0000000,17207120.0000000,17183450.0000000,17202790.0000000,0.9997497,0.9998945
BinaryFlatMapPerf.singleFlatMapObservable_1000,173512.2000000,173666.2000000,173510.8000000,173656.9000000,0.9999399,1.0000010
BinaryFlatMapPerf.singleFlatMapObservable_1000000,172.8286000,172.9881000,172.8352000,172.9873000,0.9999859,1.0000430
BinaryFlatMapPerf.singleFlatMapPublisher_1,12549280.0000000,12561800.0000000,12545690.0000000,12557170.0000000,0.9996215,0.9997006
BinaryFlatMapPerf.singleFlatMapPublisher_1000,182690.4000000,182892.4000000,182674.1000000,182904.3000000,0.9999411,1.0000850
BinaryFlatMapPerf.singleFlatMapPublisher_1000000,196.7900000,197.0415000,196.7939000,197.0517000,0.9999865,1.0000540
BinaryFlatMapPerf.singleFlattenAsObservable_1,62667520.0000000,62710900.0000000,62666130.0000000,62709090.0000000,0.9999341,0.9999806
BinaryFlatMapPerf.singleFlattenAsObservable_1000,202332.2000000,202417.9000000,202309.1000000,202405.3000000,0.9998959,0.9999209
BinaryFlatMapPerf.singleFlattenAsObservable_1000000,180.6365000,182.2055000,181.1378000,182.8406000,1.0025790,1.0034850
BinaryFlatMapPerf.singleFlattenAsPublisher_1,11568780.0000000,11587130.0000000,11569070.0000000,11588490.0000000,1.0000040,1.0001160
BinaryFlatMapPerf.singleFlattenAsPublisher_1000,147078.5000000,147306.1000000,147021.2000000,147233.1000000,0.9994378,0.9996021
BinaryFlatMapPerf.singleFlattenAsPublisher_1000000,139.0165000,139.1919000,139.0021000,139.1574000,0.9997505,0.9999130
BlockingPerf.flowableBlockingFirst_1,16701420.0000000,16718310.0000000,16694430.0000000,16712370.0000000,0.9996069,0.9996629
BlockingPerf.flowableBlockingFirst_1000,10853960.0000000,10871650.0000000,10852700.0000000,10871500.0000000,0.9997927,0.9999704
BlockingPerf.flowableBlockingFirst_1000000,10949080.0000000,10956070.0000000,10948960.0000000,10956080.0000000,0.9999834,1.0000300
BlockingPerf.flowableBlockingLast_1,16204820.0000000,16218790.0000000,16201820.0000000,16214020.0000000,0.9997133,0.9998034
BlockingPerf.flowableBlockingLast_1000,792032.0000000,792717.0000000,792089.8000000,792827.8000000,1.0000740,1.0001480
BlockingPerf.flowableBlockingLast_1000000,751.8343000,752.9368000,751.5779000,752.6850000,0.9996307,0.9997063
BlockingPerf.observableBlockingFirst_1,16339170.0000000,16360620.0000000,16342140.0000000,16364140.0000000,1.0001590,1.0002620
BlockingPerf.observableBlockingFirst_1000,17136690.0000000,17165760.0000000,17136900.0000000,17167920.0000000,1.0000110,1.0001210
BlockingPerf.observableBlockingFirst_1000000,17341380.0000000,17379720.0000000,17324550.0000000,17367530.0000000,0.9990338,0.9992819
BlockingPerf.observableBlockingLast_1,17559420.0000000,17576820.0000000,17560570.0000000,17576940.0000000,1.0000060,1.0000510
BlockingPerf.observableBlockingLast_1000,624414.2000000,624895.0000000,624393.0000000,624831.5000000,0.9999000,0.9999678
BlockingPerf.observableBlockingLast_1000000,839.1942000,840.1091000,839.1079000,840.0322000,0.9998839,0.9999568
EachTypeFlatMapPerf.nbpRangeMapJust_1,18908230.0000000,18941880.0000000,18906420.0000000,18936470.0000000,0.9997418,0.9998985
EachTypeFlatMapPerf.nbpRangeMapJust_1000,34981.2600000,35017.2100000,34971.7000000,35004.0600000,0.9996160,0.9997373
EachTypeFlatMapPerf.nbpRangeMapJust_1000000,37.4573000,38.2769700,37.3125700,38.0643700,0.9935622,0.9954856
EachTypeFlatMapPerf.nbpRangeMapRange_1,14143750.0000000,14153330.0000000,14144820.0000000,14156410.0000000,1.0000650,1.0001960
EachTypeFlatMapPerf.nbpRangeMapRange_1000,6810.1810000,6816.1450000,6810.8340000,6816.6210000,1.0000700,1.0001290
EachTypeFlatMapPerf.nbpRangeMapRange_1000000,7.0309000,7.0375330,7.0318330,7.0389000,1.0001180,1.0001990
EachTypeFlatMapPerf.singleJust_1,32759180.0000000,32797700.0000000,32767120.0000000,32804730.0000000,1.0001880,1.0002490
EachTypeFlatMapPerf.singleJust_1000,37521630.0000000,37566010.0000000,37515500.0000000,37560740.0000000,0.9997854,0.9999184
EachTypeFlatMapPerf.singleJust_1000000,36458370.0000000,36486120.0000000,36450900.0000000,36479230.0000000,0.9997882,0.9998433
EachTypeFlatMapPerf.singleJustMapJust_1,13609660.0000000,13635690.0000000,13615420.0000000,13642070.0000000,1.0003800,1.0005110
EachTypeFlatMapPerf.singleJustMapJust_1000,12543200.0000000,12549780.0000000,12543020.0000000,12550730.0000000,0.9999992,1.0000710
EachTypeFlatMapPerf.singleJustMapJust_1000000,12528010.0000000,12543790.0000000,12533820.0000000,12548810.0000000,1.0004000,1.0004910
FlatMapJustPerf.flowable_10,161.9426000,163.7929000,161.5101000,163.2142000,0.9963926,0.9973309
FlatMapJustPerf.flowable_100,159.7176000,164.9864000,159.6893000,164.7951000,0.9979410,1.0010440
FlatMapJustPerf.flowable_1000,171.2057000,180.8634000,172.2596000,183.0400000,1.0070040,1.0133520
FlatMapJustPerf.flowable_10000,162.2567000,166.3862000,162.0290000,166.2489000,0.9982544,0.9999521
FlatMapJustPerf.flowable_100000,182.6450000,188.6074000,180.8648000,187.2745000,0.9898122,0.9920936
FlatMapJustPerf.flowable_1000000,186.0818000,189.9333000,186.1627000,190.0857000,1.0003210,1.0011800
FlatMapJustPerf.observable_10,201.3247000,208.4916000,198.9717000,206.4912000,0.9876204,0.9901323
FlatMapJustPerf.observable_100,182.0177000,188.7345000,182.9681000,190.0223000,1.0047480,1.0072460
FlatMapJustPerf.observable_1000,194.0982000,199.5542000,195.0554000,200.7186000,1.0049310,1.0068770
FlatMapJustPerf.observable_10000,204.0194000,214.1674000,199.8016000,209.5369000,0.9773328,0.9800821
FlatMapJustPerf.observable_100000,173.4562000,180.4874000,173.4173000,180.3350000,0.9989313,1.0029300
FlatMapJustPerf.observable_1000000,187.7851000,196.5206000,188.4613000,197.5291000,1.0009790,1.0058250
FlattenCrossMapPerf.flowable_1,145.8214000,145.9035000,145.8203000,145.9051000,0.9999598,1.0000100
FlattenCrossMapPerf.flowable_10,87.7147300,87.9708300,87.7927700,88.0512700,1.0008980,1.0010730
FlattenCrossMapPerf.flowable_100,88.6958000,88.7401300,88.6833000,88.7282700,0.9998587,0.9998892
FlattenCrossMapPerf.flowable_1000,92.3204300,92.6179700,92.5158300,92.8379700,1.0021340,1.0023750
FlattenCrossMapPerf.flowable_10000,91.8408700,91.8661700,91.8476700,91.8691300,1.0000320,1.0000780
FlattenCrossMapPerf.flowable_100000,83.4286300,83.5788300,83.4275300,83.5753700,0.9999501,1.0000360
FlattenCrossMapPerf.flowable_1000000,46.9778300,47.0035000,46.9726300,46.9988300,0.9998744,0.9999135
FlattenCrossMapPerf.observable_1,165.7487000,166.3785000,165.8865000,166.5343000,1.0006690,1.0009750
FlattenCrossMapPerf.observable_10,205.1093000,205.1988000,205.1017000,205.1920000,0.9999577,0.9999945
FlattenCrossMapPerf.observable_100,201.9768000,202.6987000,202.0631000,202.7347000,1.0002160,1.0005240
FlattenCrossMapPerf.observable_1000,203.4745000,203.5132000,203.4682000,203.5074000,0.9999651,0.9999859
FlattenCrossMapPerf.observable_10000,193.2675000,194.0421000,193.2766000,194.2095000,0.9999169,1.0004790
FlattenCrossMapPerf.observable_100000,182.2868000,182.3322000,182.3025000,182.3430000,1.0000650,1.0000890
FlattenCrossMapPerf.observable_1000000,96.6279700,96.9083300,96.6264000,96.9003300,0.9998007,1.0000110
FlattenJustPerf.flowable_1,16180240.0000000,16187390.0000000,16180250.0000000,16186850.0000000,0.9999578,1.0000160
FlattenJustPerf.flowable_10,3618345.0000000,3630648.0000000,3619670.0000000,3630436.0000000,0.9999437,1.0004170
FlattenJustPerf.flowable_100,562350.0000000,562492.9000000,562371.0000000,562518.5000000,1.0000340,1.0000540
FlattenJustPerf.flowable_1000,58239.7000000,58472.5700000,58195.6900000,58410.8700000,0.9988103,0.9992444
FlattenJustPerf.flowable_10000,5895.6060000,5898.8780000,5895.7520000,5898.8910000,1.0000080,1.0000520
FlattenJustPerf.flowable_100000,584.9210000,587.0221000,585.0279000,587.1998000,0.9999609,1.0003140
FlattenJustPerf.flowable_1000000,59.0922300,59.1505700,59.0801000,59.1492300,0.9997902,0.9999724
FlattenJustPerf.observable_1,34355990.0000000,34441820.0000000,34363040.0000000,34453830.0000000,1.0001600,1.0004170
FlattenJustPerf.observable_10,12080410.0000000,12083170.0000000,12080400.0000000,12082920.0000000,0.9999739,1.0000010
FlattenJustPerf.observable_100,1327721.0000000,1331782.0000000,1327552.0000000,1331695.0000000,0.9998132,0.9999584
FlattenJustPerf.observable_1000,136333.8000000,136545.6000000,136333.3000000,136560.8000000,0.9999476,1.0001010
FlattenJustPerf.observable_10000,15277.9900000,15339.6800000,15300.7700000,15364.5800000,1.0013580,1.0017280
FlattenJustPerf.observable_100000,1327.0090000,1327.1840000,1327.0300000,1327.2220000,1.0000160,1.0000270
FlattenJustPerf.observable_1000000,138.1281000,138.6792000,138.1816000,138.7489000,1.0003090,1.0005400
FlattenRangePerf.flowable_1,12406120.0000000,12448610.0000000,12410740.0000000,12452230.0000000,1.0002720,1.0005460
FlattenRangePerf.flowable_10,2058812.0000000,2065244.0000000,2059247.0000000,2065975.0000000,1.0001150,1.0005030
FlattenRangePerf.flowable_100,273484.6000000,273691.1000000,273487.7000000,273705.1000000,1.0000060,1.0000510
FlattenRangePerf.flowable_1000,28572.8700000,28651.3000000,28570.2600000,28644.3700000,0.9998006,1.0000500
FlattenRangePerf.flowable_10000,2775.7090000,2779.5450000,2775.4310000,2779.0950000,0.9997604,0.9999125
FlattenRangePerf.flowable_100000,280.6048000,281.5919000,280.5764000,281.6813000,0.9998922,1.0003590
FlattenRangePerf.flowable_1000000,28.3664300,28.4025000,28.3716300,28.4034700,1.0000670,1.0002020
FlattenRangePerf.observable_1,15352810.0000000,15392100.0000000,15351510.0000000,15388110.0000000,0.9997409,0.9999241
FlattenRangePerf.observable_10,4814467.0000000,4849352.0000000,4824319.0000000,4859188.0000000,1.0015410,1.0020460
FlattenRangePerf.observable_100,570792.5000000,572950.3000000,571342.4000000,573357.5000000,1.0005740,1.0009630
FlattenRangePerf.observable_1000,64054.3300000,64071.0300000,64059.8700000,64074.7700000,1.0000570,1.0000910
FlattenRangePerf.observable_10000,6445.0390000,6464.9150000,6452.4500000,6471.6750000,1.0009530,1.0011950
FlattenRangePerf.observable_100000,639.1398000,639.2502000,639.1087000,639.2252000,0.9999489,0.9999609
FlattenRangePerf.observable_1000000,61.6336700,61.8410300,61.5065000,61.7132300,0.9977156,0.9979510
FlowableConcatMapCompletablePerf.flowableConvert_1,13161280.0000000,13190300.0000000,13162710.0000000,13191470.0000000,1.0000790,1.0001620
FlowableConcatMapCompletablePerf.flowableConvert_10,842891.2000000,843373.7000000,842749.3000000,843275.9000000,0.9998317,0.9999119
FlowableConcatMapCompletablePerf.flowableConvert_100,87577.9500000,87936.1500000,87544.2200000,87893.4800000,0.9994085,0.9996244
FlowableConcatMapCompletablePerf.flowableConvert_1000,9128.9690000,9155.4680000,9132.7050000,9156.9010000,1.0001990,1.0003990
FlowableConcatMapCompletablePerf.flowableConvert_10000,894.6765000,898.4429000,895.1684000,898.9707000,1.0003980,1.0006240
FlowableConcatMapCompletablePerf.flowableConvert_100000,88.4886700,88.8306300,88.4908000,88.8506700,0.9999260,1.0002260
FlowableConcatMapCompletablePerf.flowableConvert_1000000,9.2143670,9.2552330,9.2117330,9.2534330,0.9997178,1.0001050
FlowableConcatMapCompletablePerf.flowableDedicated_1,5103717.0000000,5109571.0000000,5103555.0000000,5109151.0000000,0.9998732,0.9999801
FlowableConcatMapCompletablePerf.flowableDedicated_10,1043349.0000000,1045224.0000000,1043560.0000000,1045558.0000000,1.0001990,1.0003310
FlowableConcatMapCompletablePerf.flowableDedicated_100,135537.7000000,135553.8000000,135538.2000000,135553.7000000,0.9999983,1.0000050
FlowableConcatMapCompletablePerf.flowableDedicated_1000,12567.3000000,12587.0500000,12567.2400000,12586.4700000,0.9999535,1.0000720
FlowableConcatMapCompletablePerf.flowableDedicated_10000,1333.3210000,1333.7920000,1333.2870000,1333.7710000,0.9999623,0.9999921
FlowableConcatMapCompletablePerf.flowableDedicated_100000,137.0046000,137.3376000,137.0307000,137.3392000,1.0000810,1.0003270
FlowableConcatMapCompletablePerf.flowableDedicated_1000000,13.8173300,13.8304000,13.8151300,13.8274000,0.9997855,0.9998577
FlowableConcatMapCompletablePerf.flowablePlain_1,97529130.0000000,97628890.0000000,97482860.0000000,97584260.0000000,0.9994516,0.9995419
FlowableConcatMapCompletablePerf.flowablePlain_10,5775030.0000000,5798349.0000000,5774623.0000000,5798692.0000000,0.9998818,1.0001390
FlowableConcatMapCompletablePerf.flowablePlain_100,1633924.0000000,1635024.0000000,1633940.0000000,1635093.0000000,1.0000030,1.0000730
FlowableConcatMapCompletablePerf.flowablePlain_1000,183576.5000000,184205.9000000,183526.9000000,184143.0000000,0.9995431,0.9998113
FlowableConcatMapCompletablePerf.flowablePlain_10000,20357.9700000,20362.0700000,20358.5700000,20362.6400000,1.0000150,1.0000300
FlowableConcatMapCompletablePerf.flowablePlain_100000,2025.2250000,2035.6500000,2024.5330000,2034.0130000,0.9991698,0.9997311
FlowableConcatMapCompletablePerf.flowablePlain_1000000,189.7414000,189.8007000,189.7537000,189.8114000,1.0000360,1.0000680
FlowableConcatMapMaybeEmptyPerf.flowableConvert_1,11681950.0000000,11713070.0000000,11683860.0000000,11712380.0000000,0.9999163,1.0001640
FlowableConcatMapMaybeEmptyPerf.flowableConvert_10,702921.8000000,704587.0000000,703183.1000000,704894.2000000,1.0003560,1.0004620
FlowableConcatMapMaybeEmptyPerf.flowableConvert_100,73202.7800000,73526.2800000,73203.9000000,73513.2500000,0.9997911,0.9999932
FlowableConcatMapMaybeEmptyPerf.flowableConvert_1000,7345.8790000,7400.3080000,7343.3640000,7398.0620000,0.9993599,1.0000260
FlowableConcatMapMaybeEmptyPerf.flowableConvert_10000,736.5579000,738.3899000,736.8581000,738.8450000,1.0003950,1.0006340
FlowableConcatMapMaybeEmptyPerf.flowableConvert_100000,76.3850300,76.9618300,76.4470700,77.0557300,1.0005380,1.0011980
FlowableConcatMapMaybeEmptyPerf.flowableConvert_1000000,7.8265330,7.8553330,7.8285000,7.8579670,1.0002390,1.0004800
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_1,3793827.0000000,3802973.0000000,3789855.0000000,3798750.0000000,0.9988720,0.9990030
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_10,907077.4000000,907373.5000000,907109.2000000,907406.1000000,1.0000290,1.0000440
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_100,114096.6000000,114274.2000000,114215.5000000,114396.6000000,1.0009870,1.0010960
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_1000,11702.9100000,11706.4600000,11703.1000000,11706.9100000,1.0000260,1.0000470
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_10000,1277.7900000,1279.3450000,1277.8610000,1279.4390000,1.0000370,1.0001020
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_100000,131.0786000,131.1010000,131.0804000,131.1018000,1.0000010,1.0000130
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_1000000,12.7544000,12.7732700,12.7569000,12.7742000,1.0000760,1.0002120
FlowableConcatMapMaybeEmptyPerf.flowablePlain_1,96003620.0000000,96280620.0000000,96157150.0000000,96440710.0000000,1.0014910,1.0016690
FlowableConcatMapMaybeEmptyPerf.flowablePlain_10,5688657.0000000,5704636.0000000,5694531.0000000,5708027.0000000,1.0006920,1.0010450
FlowableConcatMapMaybeEmptyPerf.flowablePlain_100,1545766.0000000,1550792.0000000,1547096.0000000,1552022.0000000,1.0008160,1.0010820
FlowableConcatMapMaybeEmptyPerf.flowablePlain_1000,197729.2000000,197782.9000000,197710.5000000,197763.5000000,0.9998906,0.9999216
FlowableConcatMapMaybeEmptyPerf.flowablePlain_10000,20193.6600000,20264.7200000,20204.4600000,20278.2700000,1.0002350,1.0005690
FlowableConcatMapMaybeEmptyPerf.flowablePlain_100000,2046.5760000,2047.5520000,2046.3430000,2047.2150000,0.9998390,0.9998862
FlowableConcatMapMaybeEmptyPerf.flowablePlain_1000000,188.4978000,189.0367000,188.3737000,188.8958000,0.9991838,0.9994076
FlowableConcatMapMaybePerf.flowableConvert_1,10173080.0000000,10205730.0000000,10179270.0000000,10211690.0000000,1.0005630,1.0007800
FlowableConcatMapMaybePerf.flowableConvert_10,573292.8000000,573713.6000000,573323.4000000,573745.4000000,1.0000200,1.0000670
FlowableConcatMapMaybePerf.flowableConvert_100,60249.2500000,60520.6500000,60243.3300000,60507.4700000,0.9997772,1.0000010
FlowableConcatMapMaybePerf.flowableConvert_1000,6165.9510000,6182.3300000,6167.4310000,6184.6350000,1.0002260,1.0004160
FlowableConcatMapMaybePerf.flowableConvert_10000,616.3439000,618.5360000,616.2438000,618.3675000,0.9996813,0.9999470
FlowableConcatMapMaybePerf.flowableConvert_100000,62.7044000,63.0194300,62.7015300,63.0903700,1.0000250,1.0010560
FlowableConcatMapMaybePerf.flowableConvert_1000000,6.2970330,6.3142670,6.3041330,6.3210670,1.0010040,1.0011700
FlowableConcatMapMaybePerf.flowableDedicated_1,3541658.0000000,3548761.0000000,3542440.0000000,3549745.0000000,1.0001730,1.0003600
FlowableConcatMapMaybePerf.flowableDedicated_10,771645.7000000,773704.9000000,771268.6000000,773431.6000000,0.9995111,0.9996889
FlowableConcatMapMaybePerf.flowableDedicated_100,95115.9100000,95127.1600000,95117.9400000,95128.7900000,1.0000120,1.0000200
FlowableConcatMapMaybePerf.flowableDedicated_1000,9711.1980000,9714.9080000,9712.0940000,9715.7770000,1.0000830,1.0001030
FlowableConcatMapMaybePerf.flowableDedicated_10000,1007.0620000,1008.1730000,1006.8620000,1007.9530000,0.9997801,0.9998355
FlowableConcatMapMaybePerf.flowableDedicated_100000,100.7021000,100.8300000,100.7216000,100.8464000,1.0001090,1.0002540
FlowableConcatMapMaybePerf.flowableDedicated_1000000,9.9560000,9.9612000,9.9537330,9.9597330,0.9997656,0.9998728
FlowableConcatMapMaybePerf.flowablePlain_1,24482870.0000000,24588890.0000000,24504310.0000000,24609680.0000000,1.0008270,1.0011170
FlowableConcatMapMaybePerf.flowablePlain_10,2460347.0000000,2463220.0000000,2458756.0000000,2461587.0000000,0.9992995,0.9994060
FlowableConcatMapMaybePerf.flowablePlain_100,431793.9000000,432852.7000000,432070.5000000,433167.9000000,1.0006590,1.0008820
FlowableConcatMapMaybePerf.flowablePlain_1000,48800.2600000,48808.1300000,48801.8500000,48809.1200000,1.0000130,1.0000350
FlowableConcatMapMaybePerf.flowablePlain_10000,4898.0400000,4911.2690000,4900.9170000,4914.1200000,1.0005370,1.0007070
FlowableConcatMapMaybePerf.flowablePlain_100000,491.7548000,491.8559000,491.8047000,491.8922000,1.0000750,1.0001010
FlowableConcatMapMaybePerf.flowablePlain_1000000,48.5904700,48.6764700,48.6397300,48.7242700,1.0009630,1.0011200
FlowableConcatMapSinglePerf.flowableConvert_1,10858380.0000000,10887140.0000000,10855090.0000000,10887470.0000000,0.9996446,0.9999651
FlowableConcatMapSinglePerf.flowableConvert_10,588648.6000000,588819.0000000,588645.7000000,588819.6000000,0.9999907,1.0000240
FlowableConcatMapSinglePerf.flowableConvert_100,61290.0100000,61467.9900000,61308.5400000,61488.5900000,1.0001290,1.0003220
FlowableConcatMapSinglePerf.flowableConvert_1000,6211.1060000,6224.7070000,6214.6360000,6228.5110000,1.0005030,1.0006400
FlowableConcatMapSinglePerf.flowableConvert_10000,620.0544000,622.9943000,620.8332000,623.6804000,1.0008330,1.0012030
FlowableConcatMapSinglePerf.flowableConvert_100000,64.8308300,65.1672700,64.6547700,64.9517300,0.9967133,0.9974250
FlowableConcatMapSinglePerf.flowableConvert_1000000,6.3083000,6.3366330,6.3070670,6.3354330,0.9997623,1.0000160
FlowableConcatMapSinglePerf.flowableDedicated_1,3514687.0000000,3517717.0000000,3516469.0000000,3519055.0000000,1.0003830,1.0005080
FlowableConcatMapSinglePerf.flowableDedicated_10,753750.6000000,755042.2000000,753832.5000000,755017.9000000,0.9999931,1.0001920
FlowableConcatMapSinglePerf.flowableDedicated_100,94573.3300000,94744.6900000,94521.9200000,94692.6400000,0.9993511,0.9994621
FlowableConcatMapSinglePerf.flowableDedicated_1000,9315.3700000,9334.4040000,9317.6410000,9335.2160000,1.0000990,1.0003200
FlowableConcatMapSinglePerf.flowableDedicated_10000,1010.5300000,1010.7040000,1010.5140000,1010.6940000,0.9999758,0.9999962
FlowableConcatMapSinglePerf.flowableDedicated_100000,95.6686300,95.8713300,95.6807000,95.8869300,1.0000710,1.0002050
FlowableConcatMapSinglePerf.flowableDedicated_1000000,9.9510000,9.9541670,9.9514670,9.9540330,0.9999900,1.0000640
FlowableConcatMapSinglePerf.flowablePlain_1,25263920.0000000,25431730.0000000,25334900.0000000,25496640.0000000,1.0025290,1.0028790
FlowableConcatMapSinglePerf.flowablePlain_10,2473859.0000000,2481258.0000000,2474660.0000000,2482022.0000000,1.0001970,1.0004370
FlowableConcatMapSinglePerf.flowablePlain_100,442559.2000000,442654.0000000,442531.7000000,442623.4000000,0.9999330,0.9999456
FlowableConcatMapSinglePerf.flowablePlain_1000,48542.8000000,48649.9000000,48581.3500000,48681.4100000,1.0005380,1.0007940
FlowableConcatMapSinglePerf.flowablePlain_10000,4930.0030000,4930.8260000,4929.9010000,4930.7190000,0.9999735,0.9999882
FlowableConcatMapSinglePerf.flowablePlain_100000,491.8573000,492.8222000,491.4101000,492.4045000,0.9990622,0.9992324
FlowableConcatMapSinglePerf.flowablePlain_1000000,49.1491700,49.1990700,49.1679000,49.2147000,1.0003090,1.0003790
FlowableFlatMapCompletableAsyncPerf.flatMapCompletable_1_1_1,117811.0000000,119284.5000000,117461.1000000,118940.7000000,0.9966809,0.9971817
FlowableFlatMapCompletableAsyncPerf.flatMapCompletable_1_1_10,121407.7000000,123979.2000000,121197.6000000,124132.8000000,0.9980995,1.0016680
FlowableFlatMapCompletableAsyncPerf.flatMapCompletable_1_1_100,114921.7000000,115095.5000000,114878.5000000,115058.5000000,0.9996118,0.9996835
FlowableFlatMapCompletableAsyncPerf.flatMapCompletable_1_1_1000,89259.5100000,90915.0600000,89700.2600000,91217.9600000,1.0032700,1.0046290
