BENCHMARK,Lower_CI_original,Upper_CI_original,Lower_CI_target,Upper_CI_target,Lower_RCI,Upper_RCI
BinaryFlatMapPerf.singleFlatMapObservable_1000,173553.9000000,173682.1000000,173569.5000000,173683.4000000,1.0000090,1.0000940
BinaryFlatMapPerf.singleFlatMapObservable_1000000,172.8286000,172.9497000,172.8407000,172.9679000,1.0000290,1.0000900
BinaryFlatMapPerf.singleFlatMapPublisher_1,12547010.0000000,12555850.0000000,12550360.0000000,12559210.0000000,1.0002480,1.0002920
BinaryFlatMapPerf.singleFlatMapPublisher_1000,182708.1000000,182864.1000000,182716.8000000,182884.5000000,1.0000220,1.0001040
BinaryFlatMapPerf.singleFlatMapPublisher_1000000,196.8702000,197.0641000,196.8533000,197.0529000,0.9998836,0.9999464
BinaryFlatMapPerf.singleFlattenAsObservable_1,62681150.0000000,62719730.0000000,62677620.0000000,62717940.0000000,0.9999509,1.0000050
BinaryFlatMapPerf.singleFlattenAsObservable_1000,202332.6000000,202408.6000000,202320.1000000,202388.8000000,0.9999019,0.9999517
BinaryFlatMapPerf.singleFlattenAsObservable_1000000,181.2436000,182.5720000,181.8688000,183.1932000,1.0032700,1.0037130
BinaryFlatMapPerf.singleFlattenAsPublisher_1,11569400.0000000,11585020.0000000,11572990.0000000,11588670.0000000,1.0002600,1.0003630
BinaryFlatMapPerf.singleFlattenAsPublisher_1000,147040.1000000,147235.7000000,147031.8000000,147233.1000000,0.9998972,0.9999828
BinaryFlatMapPerf.singleFlattenAsPublisher_1000000,138.9947000,139.1128000,139.0454000,139.1826000,1.0003680,1.0004800
BlockingPerf.flowableBlockingFirst_1,16701650.0000000,16714360.0000000,16702350.0000000,16713320.0000000,0.9999444,1.0000470
BlockingPerf.flowableBlockingFirst_1000,10854670.0000000,10869030.0000000,10855690.0000000,10870570.0000000,1.0000890,1.0001820
BlockingPerf.flowableBlockingFirst_1000000,10951800.0000000,10956900.0000000,10951200.0000000,10956190.0000000,0.9999195,0.9999596
BlockingPerf.flowableBlockingLast_1,16208150.0000000,16217800.0000000,16205510.0000000,16215660.0000000,0.9998271,0.9998717
BlockingPerf.flowableBlockingLast_1000,792227.6000000,792787.9000000,792057.7000000,792668.0000000,0.9997808,0.9998526
BlockingPerf.flowableBlockingLast_1000000,751.6647000,752.6112000,751.6830000,752.5158000,0.9998986,0.9999926
BlockingPerf.observableBlockingFirst_1,16347180.0000000,16365760.0000000,16349470.0000000,16366090.0000000,1.0000200,1.0001200
BlockingPerf.observableBlockingFirst_1000,17143070.0000000,17168370.0000000,17139030.0000000,17164220.0000000,0.9996971,0.9998107
BlockingPerf.observableBlockingFirst_1000000,17340410.0000000,17371480.0000000,17338480.0000000,17369530.0000000,0.9998536,1.0000080
BlockingPerf.observableBlockingLast_1,17563770.0000000,17576960.0000000,17563940.0000000,17575880.0000000,0.9999430,1.0000270
BlockingPerf.observableBlockingLast_1000,624402.2000000,624760.9000000,624409.2000000,624774.7000000,0.9999862,1.0000190
BlockingPerf.observableBlockingLast_1000000,839.4486000,840.1356000,839.3242000,840.0151000,0.9997906,0.9998610
EachTypeFlatMapPerf.nbpRangeMapJust_1,18904440.0000000,18927710.0000000,18915780.0000000,18940540.0000000,1.0006000,1.0006660
EachTypeFlatMapPerf.nbpRangeMapJust_1000,34976.6800000,35008.6500000,34983.8800000,35010.5200000,1.0000530,1.0002100
EachTypeFlatMapPerf.nbpRangeMapJust_1000000,37.5305800,38.1220600,37.6277600,38.2382400,1.0019250,1.0029340
EachTypeFlatMapPerf.nbpRangeMapRange_1,14145740.0000000,14154300.0000000,14146640.0000000,14155340.0000000,1.0000520,1.0000900
EachTypeFlatMapPerf.nbpRangeMapRange_1000,6813.0070000,6817.2420000,6812.1420000,6817.0160000,0.9998915,0.9999642
EachTypeFlatMapPerf.nbpRangeMapRange_1000000,7.0336200,7.0381400,7.0334400,7.0378600,0.9999545,0.9999886
EachTypeFlatMapPerf.singleJust_1,32774420.0000000,32802360.0000000,32767910.0000000,32801210.0000000,0.9997970,0.9999475
EachTypeFlatMapPerf.singleJust_1000,37522040.0000000,37556420.0000000,37524020.0000000,37560560.0000000,1.0000030,1.0001000
EachTypeFlatMapPerf.singleJust_1000000,36461480.0000000,36484760.0000000,36454940.0000000,36478580.0000000,0.9997734,0.9998409
EachTypeFlatMapPerf.singleJustMapJust_1,13615590.0000000,13634480.0000000,13618260.0000000,13639340.0000000,1.0001640,1.0003390
EachTypeFlatMapPerf.singleJustMapJust_1000,12543820.0000000,12549670.0000000,12543880.0000000,12549150.0000000,0.9999680,1.0000100
EachTypeFlatMapPerf.singleJustMapJust_1000000,12531760.0000000,12545160.0000000,12535990.0000000,12548200.0000000,1.0001950,1.0003480
FlatMapJustPerf.flowable_10,161.7164000,163.1945000,161.8266000,163.2666000,1.0004420,1.0009790
FlatMapJustPerf.flowable_100,160.4396000,164.5424000,160.0614000,163.9713000,0.9969873,0.9988221
FlatMapJustPerf.flowable_1000,171.3532000,179.4442000,171.7547000,180.1855000,1.0024480,1.0066760
FlatMapJustPerf.flowable_10000,161.9349000,165.4301000,162.0401000,164.9779000,0.9976519,1.0009210
FlatMapJustPerf.flowable_100000,183.0759000,187.3486000,183.0167000,187.9184000,1.0003940,1.0032530
FlatMapJustPerf.flowable_1000000,186.0207000,189.1340000,185.0547000,188.1638000,0.9948230,0.9959731
FlatMapJustPerf.observable_10,201.1833000,206.9467000,200.4706000,206.5986000,0.9964797,0.9987930
FlatMapJustPerf.observable_100,184.2651000,189.9001000,181.7562000,187.8158000,0.9862803,0.9884190
FlatMapJustPerf.observable_1000,193.9604000,198.3696000,193.8724000,198.6303000,0.9985737,1.0014060
FlatMapJustPerf.observable_10000,201.6281000,209.4994000,202.5142000,209.9885000,1.0008380,1.0034930
FlatMapJustPerf.observable_100000,176.0049000,181.0125000,174.0333000,179.3772000,0.9862845,0.9897962
FlatMapJustPerf.observable_1000000,189.2319000,195.8348000,191.4297000,197.9974000,1.0105060,1.0118790
FlattenCrossMapPerf.flowable_1,145.8376000,145.9049000,145.8220000,145.8904000,0.9998810,0.9999092
FlattenCrossMapPerf.flowable_10,87.8017600,88.0183200,87.8241400,88.0331400,1.0000140,1.0002320
FlattenCrossMapPerf.flowable_100,88.6875800,88.7244200,88.6917600,88.7295600,1.0000290,1.0000620
FlattenCrossMapPerf.flowable_1000,92.4505000,92.6620000,92.3962000,92.6296600,0.9993554,0.9996527
FlattenCrossMapPerf.flowable_10000,91.8473800,91.8649000,91.8449000,91.8633000,0.9999697,0.9999909
FlattenCrossMapPerf.flowable_100000,83.4586400,83.5835200,83.4803400,83.6014800,1.0002240,1.0003110
FlattenCrossMapPerf.flowable_1000000,46.9885600,47.0084400,46.9896200,47.0109600,0.9999987,1.0000400
FlattenCrossMapPerf.observable_1,165.6572000,166.1472000,165.8926000,166.3629000,1.0012730,1.0015270
FlattenCrossMapPerf.observable_10,205.1237000,205.1842000,205.1192000,205.1867000,0.9999772,1.0000130
FlattenCrossMapPerf.observable_100,202.0942000,202.6728000,201.9465000,202.4794000,0.9990499,0.9993020
FlattenCrossMapPerf.observable_1000,203.4722000,203.5027000,203.4770000,203.5062000,1.0000110,1.0000240
FlattenCrossMapPerf.observable_10000,193.3851000,194.0244000,193.3414000,194.0205000,0.9996913,1.0000800
FlattenCrossMapPerf.observable_100000,182.3010000,182.3308000,182.2940000,182.3287000,0.9999615,0.9999918
FlattenCrossMapPerf.observable_1000000,96.6686600,96.8846000,96.6139200,96.8330000,0.9994074,0.9995374
FlattenJustPerf.flowable_1,16178040.0000000,16183570.0000000,16180450.0000000,16186290.0000000,1.0001420,1.0001660
FlattenJustPerf.flowable_10,3620686.0000000,3629772.0000000,3619202.0000000,3627430.0000000,0.9993304,0.9995876
FlattenJustPerf.flowable_100,562377.7000000,562490.1000000,562337.2000000,562447.3000000,0.9999109,0.9999292
FlattenJustPerf.flowable_1000,58208.8000000,58388.6200000,58146.5300000,58311.0700000,0.9987835,0.9989560
FlattenJustPerf.flowable_10000,5895.8890000,5898.2720000,5896.6960000,5898.9730000,1.0001040,1.0001350
FlattenJustPerf.flowable_100000,585.8631000,587.5320000,585.8029000,587.4475000,0.9998240,1.0000230
FlattenJustPerf.flowable_1000000,59.1078200,59.1583800,59.0778600,59.1295800,0.9994902,0.9995523
FlattenJustPerf.observable_1,34384080.0000000,34449070.0000000,34356280.0000000,34432480.0000000,0.9991716,0.9994844
FlattenJustPerf.observable_10,12081830.0000000,12083910.0000000,12081160.0000000,12083190.0000000,0.9999381,0.9999503
FlattenJustPerf.observable_100,1328904.0000000,1331781.0000000,1328351.0000000,1331661.0000000,0.9995684,0.9999227
FlattenJustPerf.observable_1000,136395.4000000,136562.4000000,136331.4000000,136513.5000000,0.9995298,0.9996367
FlattenJustPerf.observable_10000,15287.6200000,15334.7400000,15293.2500000,15343.0700000,1.0003420,1.0005430
FlattenJustPerf.observable_100000,1327.0660000,1327.2190000,1327.0710000,1327.2260000,1.0000010,1.0000100
FlattenJustPerf.observable_1000000,138.2982000,138.7139000,138.2001000,138.7072000,0.9992903,0.9999389
FlattenRangePerf.flowable_1,12412350.0000000,12445430.0000000,12404890.0000000,12440980.0000000,0.9993670,0.9996898
FlattenRangePerf.flowable_10,2058755.0000000,2064443.0000000,2059209.0000000,2064598.0000000,1.0000470,1.0002900
FlattenRangePerf.flowable_100,273506.1000000,273664.1000000,273567.1000000,273732.6000000,1.0002250,1.0002530
FlattenRangePerf.flowable_1000,28567.3900000,28628.3600000,28560.0000000,28619.0100000,0.9995983,0.9997598
FlattenRangePerf.flowable_10000,2776.5000000,2779.4280000,2776.7310000,2779.4940000,1.0000300,1.0000980
FlattenRangePerf.flowable_100000,280.5218000,281.4590000,280.6441000,281.4485000,1.0000380,1.0006140
FlattenRangePerf.flowable_1000000,28.3655000,28.3917000,28.3697200,28.3969000,1.0001520,1.0002130
FlattenRangePerf.observable_1,15370690.0000000,15402930.0000000,15348440.0000000,15380810.0000000,0.9985635,0.9986314
FlattenRangePerf.observable_10,4829887.0000000,4855489.0000000,4823962.0000000,4852349.0000000,0.9988668,0.9994171
FlattenRangePerf.observable_100,571749.0000000,573318.5000000,571600.8000000,573121.2000000,0.9995668,0.9997838
FlattenRangePerf.observable_1000,64055.7200000,64068.4300000,64059.3100000,64071.3700000,1.0000430,1.0000610
FlattenRangePerf.observable_10000,6452.3700000,6468.7670000,6455.3900000,6470.3090000,1.0001890,1.0004070
FlattenRangePerf.observable_100000,639.1448000,639.2418000,639.1643000,639.2644000,1.0000300,1.0000430
FlattenRangePerf.observable_1000000,61.5914600,61.7569200,61.5909800,61.7507000,0.9997376,1.0000110
FlowableConcatMapCompletablePerf.flowableConvert_1,13170420.0000000,13193190.0000000,13175610.0000000,13198910.0000000,1.0003610,1.0004980
FlowableConcatMapCompletablePerf.flowableConvert_10,842940.7000000,843329.7000000,843011.3000000,843386.1000000,1.0000510,1.0000920
FlowableConcatMapCompletablePerf.flowableConvert_100,87597.9500000,87901.9600000,87558.8400000,87834.7300000,0.9991567,0.9996221
FlowableConcatMapCompletablePerf.flowableConvert_1000,9135.5110000,9155.8780000,9134.7080000,9153.2400000,0.9996755,0.9999938
FlowableConcatMapCompletablePerf.flowableConvert_10000,895.3819000,898.3893000,895.8065000,898.6459000,1.0002010,1.0004750
FlowableConcatMapCompletablePerf.flowableConvert_100000,88.4834000,88.7569400,88.5149200,88.7752800,0.9999416,1.0002610
FlowableConcatMapCompletablePerf.flowableConvert_1000000,9.2096800,9.2386800,9.2144400,9.2439600,1.0005490,1.0007690
FlowableConcatMapCompletablePerf.flowableDedicated_1,5104605.0000000,5109257.0000000,5104462.0000000,5108823.0000000,0.9998913,0.9999744
FlowableConcatMapCompletablePerf.flowableDedicated_10,1043914.0000000,1045572.0000000,1043875.0000000,1045443.0000000,0.9998657,0.9999592
FlowableConcatMapCompletablePerf.flowableDedicated_100,135538.1000000,135550.8000000,135535.3000000,135548.5000000,0.9999775,0.9999866
FlowableConcatMapCompletablePerf.flowableDedicated_1000,12574.3800000,12590.1200000,12567.3100000,12583.1300000,0.9993313,0.9994375
FlowableConcatMapCompletablePerf.flowableDedicated_10000,1333.3110000,1333.6960000,1333.2760000,1333.6550000,0.9999677,0.9999839
FlowableConcatMapCompletablePerf.flowableDedicated_100000,137.0191000,137.2780000,137.1033000,137.3676000,1.0004780,1.0007020
FlowableConcatMapCompletablePerf.flowableDedicated_1000000,13.8164000,13.8248400,13.8149800,13.8242000,0.9998900,0.9999537
FlowableConcatMapCompletablePerf.flowablePlain_1,97549060.0000000,97626220.0000000,97527930.0000000,97606320.0000000,0.9997725,0.9998430
FlowableConcatMapCompletablePerf.flowablePlain_10,5777784.0000000,5796883.0000000,5775242.0000000,5795596.0000000,0.9995853,0.9999012
FlowableConcatMapCompletablePerf.flowablePlain_100,1633624.0000000,1634447.0000000,1634033.0000000,1634915.0000000,1.0002350,1.0002860
FlowableConcatMapCompletablePerf.flowablePlain_1000,183639.0000000,184152.3000000,183704.9000000,184209.8000000,1.0000920,1.0003710
FlowableConcatMapCompletablePerf.flowablePlain_10000,20358.6300000,20361.7500000,20359.2100000,20362.5700000,1.0000270,1.0000420
FlowableConcatMapCompletablePerf.flowablePlain_100000,2026.5790000,2034.9220000,2023.6220000,2031.8890000,0.9982367,0.9986519
FlowableConcatMapCompletablePerf.flowablePlain_1000000,189.7640000,189.8099000,189.7612000,189.8084000,0.9999803,0.9999988
FlowableConcatMapMaybeEmptyPerf.flowableConvert_1,11682430.0000000,11705740.0000000,11675780.0000000,11699940.0000000,0.9994221,0.9995877
FlowableConcatMapMaybeEmptyPerf.flowableConvert_10,702892.8000000,704208.9000000,703456.3000000,704613.9000000,1.0005800,1.0008390
FlowableConcatMapMaybeEmptyPerf.flowableConvert_100,73233.0300000,73474.1800000,73189.7100000,73426.5600000,0.9992746,0.9995222
FlowableConcatMapMaybeEmptyPerf.flowableConvert_1000,7334.6820000,7379.2900000,7350.7170000,7389.8050000,1.0014720,1.0019580
FlowableConcatMapMaybeEmptyPerf.flowableConvert_10000,736.8168000,738.4303000,737.0779000,738.6527000,1.0002660,1.0003650
FlowableConcatMapMaybeEmptyPerf.flowableConvert_100000,76.3147200,76.7495000,76.5506600,76.9975000,1.0028740,1.0032730
FlowableConcatMapMaybeEmptyPerf.flowableConvert_1000000,7.8327600,7.8547600,7.8321400,7.8537400,0.9996257,0.9998979
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_1,3791064.0000000,3798193.0000000,3791963.0000000,3799247.0000000,1.0002300,1.0003300
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_10,907112.1000000,907348.0000000,907083.9000000,907329.8000000,0.9999632,0.9999837
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_100,114155.9000000,114309.7000000,114197.7000000,114346.4000000,1.0002930,1.0004010
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_1000,11703.6200000,11706.3700000,11703.6400000,11706.4800000,0.9999972,1.0000140
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_10000,1277.8240000,1278.9550000,1277.7270000,1278.8990000,0.9999463,1.0000020
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_100000,131.0821000,131.0986000,131.0842000,131.1007000,1.0000090,1.0000210
FlowableConcatMapMaybeEmptyPerf.flowableDedicated_1000000,12.7616600,12.7762400,12.7582600,12.7715800,0.9996210,0.9997336
FlowableConcatMapMaybeEmptyPerf.flowablePlain_1,96076520.0000000,96344250.0000000,96012410.0000000,96243550.0000000,0.9990517,0.9993028
FlowableConcatMapMaybeEmptyPerf.flowablePlain_10,5694627.0000000,5706151.0000000,5693625.0000000,5703350.0000000,0.9995289,0.9997474
FlowableConcatMapMaybeEmptyPerf.flowablePlain_100,1548375.0000000,1552107.0000000,1547036.0000000,1550579.0000000,0.9990348,0.9991822
FlowableConcatMapMaybeEmptyPerf.flowablePlain_1000,197725.1000000,197768.5000000,197734.1000000,197772.8000000,1.0000220,1.0000410
FlowableConcatMapMaybeEmptyPerf.flowablePlain_10000,20208.6300000,20265.1600000,20208.1800000,20262.9800000,0.9998682,1.0000140
FlowableConcatMapMaybeEmptyPerf.flowablePlain_100000,2046.5500000,2047.3180000,2046.5720000,2047.3550000,0.9999985,1.0000210
FlowableConcatMapMaybeEmptyPerf.flowablePlain_1000000,188.5529000,188.9774000,188.5135000,188.9254000,0.9996836,0.9998474
FlowableConcatMapMaybePerf.flowableConvert_1,10180040.0000000,10204530.0000000,10179570.0000000,10203440.0000000,0.9998931,1.0000310
FlowableConcatMapMaybePerf.flowableConvert_10,573359.2000000,573683.4000000,573302.7000000,573637.2000000,0.9998746,0.9999120
FlowableConcatMapMaybePerf.flowableConvert_100,60295.8900000,60485.3100000,60250.8300000,60461.3200000,0.9992660,0.9996034
FlowableConcatMapMaybePerf.flowableConvert_1000,6171.3050000,6184.4430000,6171.4180000,6185.2700000,1.0000180,1.0001910
FlowableConcatMapMaybePerf.flowableConvert_10000,616.9333000,618.5003000,617.0123000,618.7763000,1.0001390,1.0004840
FlowableConcatMapMaybePerf.flowableConvert_100000,62.7864400,63.0588800,62.7602400,63.0640800,0.9995992,1.0001390
FlowableConcatMapMaybePerf.flowableConvert_1000000,6.2996600,6.3123000,6.3002600,6.3131200,0.9999905,1.0001300
FlowableConcatMapMaybePerf.flowableDedicated_1,3542583.0000000,3548207.0000000,3544788.0000000,3550869.0000000,1.0005750,1.0007480
FlowableConcatMapMaybePerf.flowableDedicated_10,771133.4000000,772857.2000000,771370.3000000,772993.3000000,1.0001720,1.0004320
FlowableConcatMapMaybePerf.flowableDedicated_100,95118.1000000,95126.5900000,95115.3500000,95124.0100000,0.9999693,0.9999732
FlowableConcatMapMaybePerf.flowableDedicated_1000,9711.7600000,9714.7280000,9710.2890000,9713.9020000,0.9998530,0.9999078
FlowableConcatMapMaybePerf.flowableDedicated_10000,1006.8790000,1007.8060000,1006.9170000,1007.7340000,0.9999337,1.0000390
FlowableConcatMapMaybePerf.flowableDedicated_100000,100.7449000,100.8392000,100.7473000,100.8438000,1.0000170,1.0000680
FlowableConcatMapMaybePerf.flowableDedicated_1000000,9.9548000,9.9589800,9.9564200,9.9610000,1.0001530,1.0001990
FlowableConcatMapMaybePerf.flowablePlain_1,24515010.0000000,24596080.0000000,24529160.0000000,24608320.0000000,1.0004640,1.0006930
FlowableConcatMapMaybePerf.flowablePlain_10,2460078.0000000,2462315.0000000,2459903.0000000,2462298.0000000,0.9999119,1.0000060
FlowableConcatMapMaybePerf.flowablePlain_100,432220.5000000,433030.4000000,432070.7000000,432881.3000000,0.9996108,0.9996893
FlowableConcatMapMaybePerf.flowablePlain_1000,48802.2000000,48807.9500000,48800.9600000,48806.7700000,0.9999746,0.9999806
FlowableConcatMapMaybePerf.flowablePlain_10000,4902.7220000,4912.4220000,4901.2720000,4910.9440000,0.9996731,0.9997643
FlowableConcatMapMaybePerf.flowablePlain_100000,491.8088000,491.8829000,491.7626000,491.8391000,0.9998995,0.9999116
FlowableConcatMapMaybePerf.flowablePlain_1000000,48.6221200,48.6866200,48.6178200,48.6781400,0.9997880,0.9998790
FlowableConcatMapSinglePerf.flowableConvert_1,10865590.0000000,10895560.0000000,10855120.0000000,10882260.0000000,0.9987946,0.9990436
FlowableConcatMapSinglePerf.flowableConvert_10,588649.3000000,588783.5000000,588647.2000000,588780.5000000,0.9999879,0.9999985
FlowableConcatMapSinglePerf.flowableConvert_100,61322.8900000,61461.1900000,61295.0100000,61443.3900000,0.9994905,0.9997197
FlowableConcatMapSinglePerf.flowableConvert_1000,6214.6590000,6225.3980000,6212.2140000,6223.8350000,0.9995609,0.9997891
FlowableConcatMapSinglePerf.flowableConvert_10000,620.6831000,622.8960000,620.4802000,622.6438000,0.9994743,0.9996690
FlowableConcatMapSinglePerf.flowableConvert_100000,64.7343200,64.9816200,64.7401400,64.9680400,0.9997910,1.0001840
FlowableConcatMapSinglePerf.flowableConvert_1000000,6.3191400,6.3408000,6.3164400,6.3397200,0.9996264,0.9999085
FlowableConcatMapSinglePerf.flowableDedicated_1,3516461.0000000,3518575.0000000,3516268.0000000,3518667.0000000,0.9999356,1.0000260
FlowableConcatMapSinglePerf.flowableDedicated_10,753999.1000000,755072.9000000,754298.1000000,755272.0000000,1.0003130,1.0004070
FlowableConcatMapSinglePerf.flowableDedicated_100,94584.1500000,94713.5000000,94596.6700000,94720.5400000,1.0000040,1.0001690
FlowableConcatMapSinglePerf.flowableDedicated_1000,9313.9270000,9327.4540000,9319.0590000,9333.5640000,1.0005510,1.0007030
FlowableConcatMapSinglePerf.flowableDedicated_10000,1010.5390000,1010.6860000,1010.5690000,1010.7140000,1.0000270,1.0000340
FlowableConcatMapSinglePerf.flowableDedicated_100000,95.6819800,95.8536400,95.7098400,95.8494200,0.9999132,1.0002720
FlowableConcatMapSinglePerf.flowableDedicated_1000000,9.9512600,9.9533400,9.9516600,9.9537600,1.0000360,1.0000480
FlowableConcatMapSinglePerf.flowablePlain_1,25304230.0000000,25439710.0000000,25330740.0000000,25447590.0000000,1.0004070,1.0011810
FlowableConcatMapSinglePerf.flowablePlain_10,2472664.0000000,2478145.0000000,2473147.0000000,2478718.0000000,1.0001430,1.0003250
FlowableConcatMapSinglePerf.flowablePlain_100,442544.8000000,442616.4000000,442583.2000000,442659.6000000,1.0000830,1.0000980
FlowableConcatMapSinglePerf.flowablePlain_1000,48589.3000000,48676.7900000,48521.2700000,48613.3600000,0.9985469,0.9987771
FlowableConcatMapSinglePerf.flowablePlain_10000,4930.2400000,4930.8560000,4930.1500000,4930.7700000,0.9999784,0.9999898
FlowableConcatMapSinglePerf.flowablePlain_100000,491.6806000,492.4452000,491.7807000,492.5656000,1.0001640,1.0002590
FlowableConcatMapSinglePerf.flowablePlain_1000000,49.1716000,49.2076000,49.1795000,49.2160200,1.0001630,1.0002010
FlowableFlatMapCompletableAsyncPerf.flatMapCompletable_1_1_1,117645.2000000,118812.9000000,117928.4000000,119198.3000000,1.0024750,1.0036170
FlowableFlatMapCompletableAsyncPerf.flatMapCompletable_1_1_10,122455.0000000,124549.6000000,121851.1000000,124112.4000000,0.9952659,0.9969540
FlowableFlatMapCompletableAsyncPerf.flatMapCompletable_1_1_100,114878.5000000,115027.0000000,114846.3000000,115004.8000000,0.9996770,0.9998460
FlowableFlatMapCompletableAsyncPerf.flatMapCompletable_1_1_1000,89616.4600000,90903.0000000,89828.7000000,91214.4000000,1.0020920,1.0033010
