BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.collector.Collectors2Test.groupByUniqueKey_parallelStream_throws_for_duplicate1,5375.76579,5342.16818,5359.67523,5330.81305,5389.20864,5363.293,5352.24524,5501.66923,5412.35048,5404.32941,5472.9055,5366.11606,5332.90211,5403.16205,5351.12736,5296.33791,5345.90661,5315.03948,5388.50689,4990.84894,5371.68189,5443.13147,5333.09262,5410.58502,5444.44096,5421.24621,5439.02779,5324.54412,5295.48497,5303.76327,5217.88714,5385.67148,5477.97302,5433.85842,5281.23065,5327.37955,5365.15872,5326.96186,5296.26968,5453.4003,5274.38482,5335.8433,5507.42866,5273.76153,5148.8717,5380.7555,5468.67622,5312.91702,5331.11997,5366.18673,5294.76237,5327.57783,5367.2218,5358.47577,5487.00739,5335.50493,5281.56861,5475.24473,5253.59723,5402.87178,5313.749,5397.663,5308.536,5390.389,0.9972695,0.9992114
org.eclipse.collections.impl.collector.Collectors2Test.groupByUniqueKey_parallelStream1,297.902891,297.007595,296.731411,296.575244,298.93709,296.995013,294.53749,295.792416,295.228522,298.444018,294.550386,295.173483,296.178177,297.329361,289.309854,296.111167,295.931757,296.721525,295.741848,295.769977,296.242386,297.903018,296.749799,298.173356,298.820777,295.040903,296.751448,297.812171,298.718455,295.281005,308.128835,312.252348,310.577978,309.109451,308.599585,306.997884,308.754479,312.229791,307.842113,312.553762,309.143295,310.397086,311.410122,311.2072,310.149485,314.69035,308.952856,312.298163,310.686668,314.13722,314.32955,313.089006,313.01338,313.586944,311.12464,310.62888,309.29415,311.409353,305.324834,311.010307,295.2248,296.9987,309.8817,311.9148,1.049542,1.050239
org.eclipse.collections.impl.collector.Collectors2Test.groupByUniqueKey_throws_for_duplicate1,7213.51478,7180.10132,7211.62196,7204.82798,7147.17946,7178.56804,7198.25827,7160.92721,7275.5078,7139.55628,7220.74517,7236.24072,7195.99811,7232.58178,7186.12314,7235.59545,7183.35089,7216.8622,7187.71317,7133.54742,7223.09667,7213.67885,7228.94386,7243.95222,7232.03186,7219.84382,7246.78246,7217.79336,7167.92735,7129.5689,7308.76802,7226.19673,7267.56218,7285.55506,7255.83388,7313.56164,7233.16634,7252.05745,7321.26958,7233.42407,7264.50859,7267.75844,7254.03518,7227.45521,7245.57923,7304.223,7324.34972,7299.39837,7284.35419,7334.42996,7323.13687,7233.92238,7315.59023,7241.85809,7225.0771,7216.36045,7291.53143,7268.5769,7295.80043,7344.49164,7186.939,7219.01,7258.189,7292.635,1.009857,1.010167
org.eclipse.collections.impl.collector.Collectors2Test.groupByUniqueKey1,8278.90915,8327.0526,8330.78907,8284.72421,8286.34853,8335.32246,8297.40074,8369.42569,8318.77401,8356.59219,8361.24644,8350.99103,8350.7092,8289.48786,8209.91726,8366.47093,8337.24917,8289.78985,8290.79663,8377.85033,8314.05693,8357.50085,8353.97686,8349.78507,8386.90447,8316.58634,8353.28142,8297.96318,8387.93057,8302.0557,8990.20026,8833.05488,8935.85132,8859.59228,8935.99801,8895.79481,8958.31148,9003.07062,8975.78798,8945.79218,8920.85436,8983.45965,8874.74213,8956.75796,8859.03513,8983.34791,8863.85263,9012.54716,8895.37541,8994.41747,8886.76001,8929.53738,8982.33672,8935.70879,8879.00374,8965.54815,8964.28225,8950.3013,8856.5377,8955.54953,8305.807,8343.614,8908.444,8956.956,1.07256,1.073506
org.eclipse.collections.impl.collector.Collectors2Test.groupingByPartition1,7790.08522,7849.71527,7845.24764,7848.25957,7854.59955,7873.90138,7824.17686,7881.61656,7857.20983,7717.27137,7795.53112,7812.99185,7797.56041,7747.32128,7761.67294,7841.76244,7762.96883,7840.4227,7796.82473,7764.97555,7744.57957,7845.43287,7797.53616,7854.65634,7792.072,7767.17669,7748.7011,7797.87387,7805.88679,7813.50596,7952.58013,7965.92973,7920.70803,7998.16986,7962.75935,7952.27589,8013.23678,7927.94453,7964.64285,7907.62011,7951.92421,7928.82663,7930.65421,7958.33372,7823.94664,7957.47452,7902.18338,7917.65677,7902.46661,7978.91594,7942.34922,7846.66331,7920.38639,7882.58148,7965.74096,7946.20014,7928.55396,7877.48697,7916.53628,7938.87037,7786.112,7826.46,7912.178,7951.175,1.015927,1.016269
org.eclipse.collections.impl.collector.Collectors2Test.groupingBySumByInt1,7640.55828,7513.6066,7491.47686,7621.10374,7547.46457,7567.54739,7581.10873,7633.35268,7572.80533,7669.84964,7610.09443,7597.43646,7597.2654,7585.61466,7593.50344,7579.54092,7586.39427,7564.74601,7576.60339,7576.80632,7646.78514,7547.90131,7582.87175,7626.25292,7637.1987,7626.11472,7599.84992,7535.83365,7582.77996,7604.24242,5755.11513,5787.14599,5739.22225,5734.86767,5717.92328,5766.65429,5738.39124,5762.25491,5766.00824,5753.08708,5757.2863,5735.71556,5733.87192,5754.65512,5732.65803,5731.72657,5788.32553,5745.48761,5751.57293,5738.69897,5777.86718,5747.99991,5744.28978,5777.60869,5749.74857,5750.15232,5758.03712,5748.31907,5746.25817,5769.14909,7572.586,7608.012,5743.591,5759.697,0.7570744,0.7584709
org.eclipse.collections.impl.collector.Collectors2Test.groupingByToBagMultimap1,6366.20622,6373.34469,6363.89264,6389.08235,6460.15614,6446.71853,6431.4846,6427.42162,6427.79512,6448.74274,6433.63778,6352.4529,6407.84899,6412.61198,6360.77928,6431.6566,6436.7389,6452.15934,6425.64912,6390.28038,6399.15342,6414.763,6398.48374,6390.71818,6397.83283,6421.78749,6460.43313,6384.80481,6381.39471,6443.19279,7041.80338,7104.65305,7077.0703,7110.01994,7065.98942,7085.80604,7089.26561,6973.22139,7022.57956,7139.4347,7085.29699,7070.11577,7103.12573,7064.90443,7076.33684,7103.71815,7043.66877,7049.64018,6932.26986,7161.87501,7075.75508,7112.78217,7100.75508,7187.49113,7117.50439,7042.50539,7106.94865,7068.24954,7041.96512,7050.31485,6396.793,6425.152,7050.401,7099.086,1.102209,1.104899
org.eclipse.collections.impl.collector.Collectors2Test.makeString01,298.73892,300.466755,302.38739,298.695928,301.777772,303.733439,304.71124,304.12715,301.123232,304.773156,303.010485,304.374745,301.805847,300.028956,300.725575,301.706309,302.258102,305.372208,302.50862,299.601006,303.657662,303.607065,299.511787,302.798161,302.578608,301.771714,302.798788,302.05439,302.487188,304.610376,290.009827,291.070294,294.227922,292.496793,291.806606,291.968058,292.328023,291.947295,292.218329,291.287063,289.591572,294.114251,291.062267,288.974571,288.367602,290.979373,292.081827,287.385204,290.934887,290.158343,291.656907,292.495113,292.112817,292.822281,289.92941,291.196965,291.876212,291.264172,290.856871,292.466106,301.3743,303.1054,290.4031,291.9122,0.9630852,0.9636425
org.eclipse.collections.impl.collector.Collectors2Test.makeString0Parallel1,262.678778,258.741676,259.532792,258.714795,262.192533,263.272036,262.989496,261.758068,260.989917,259.792283,259.002967,260.005445,260.798173,260.553908,259.428658,260.153531,259.799357,259.817085,260.404121,261.949697,260.415921,259.339771,261.655833,262.033673,263.026804,261.160526,260.350713,263.418578,261.510917,263.516151,269.109065,270.24877,270.788978,270.636815,269.700725,270.60962,270.884234,270.883244,270.893348,269.633524,270.863991,271.367992,271.376676,270.656703,268.548718,267.57703,268.694634,271.301346,269.051128,269.735568,268.80605,268.179114,268.544219,267.658459,267.630647,267.25477,267.991197,267.333191,268.651064,267.437444,260.1401,261.3958,269.0064,270.2544,1.033882,1.034129
org.eclipse.collections.impl.collector.Collectors2Test.toBag1,8123.65713,8061.34255,8068.59069,8086.481,8062.28856,8086.23772,8062.02623,8095.70488,8147.81286,8082.57437,8086.47192,8059.00544,8060.39919,8059.1568,7984.77803,8098.01513,8081.15344,8024.98743,8128.54272,8085.4615,8079.55571,8083.88219,8050.52681,8136.88195,8077.51466,8068.08389,8088.36465,8091.12018,8038.30631,8044.92674,8164.84541,8105.25405,8116.04872,8113.30365,8117.35944,8113.62095,8162.46522,8115.6398,8170.36928,8172.26356,8143.85025,8127.19404,8102.46874,8106.46754,8028.03852,8133.98909,8079.28039,8055.55356,8145.32796,8145.35561,8169.1707,8138.69962,8127.61708,8147.05341,8127.85804,8120.20905,8186.41025,8021.28876,8091.5666,8066.56741,8060.642,8092.452,8102.492,8138.505,1.005219,1.005747
org.eclipse.collections.impl.collector.Collectors2Test.toBagMultimap1,7768.74019,7700.03164,7677.45621,7680.09754,7591.46764,7694.89895,7705.64113,7716.97323,7768.44835,7764.39535,7742.51627,7722.86001,7775.9536,7819.56874,7741.28687,7737.08909,7782.13103,7790.31024,7725.63695,7791.61266,7746.99717,7736.11413,7776.04853,7797.9363,7751.55136,7670.47073,7697.76199,7719.01027,7709.41165,7809.57432,7853.24132,7836.14236,7780.13879,7923.06378,7894.62344,7869.31576,7823.38457,7926.931,7867.36549,7856.38525,7817.29481,7853.74564,7863.50855,7876.51078,7875.38183,7893.5609,7841.89245,7785.99239,7840.23479,7867.53378,7838.60918,7839.98553,7820.43062,7927.91179,7853.62789,7839.31392,7771.70609,7884.6995,7949.88719,7867.68348,7717.677,7761.881,7838.285,7873.854,1.014453,1.015613
org.eclipse.collections.impl.collector.Collectors2Test.toBagMultimap2Parallel1,18.7516446,18.3884289,18.3828128,18.7084416,18.1285206,18.0647117,18.3937817,16.3183261,18.0016598,18.4148033,18.6587504,17.0769937,18.5085206,17.9353264,17.8420169,18.6703109,18.0736785,17.744118,18.0794865,18.1990367,18.5325043,18.0137093,18.6117016,18.5770665,18.3161338,18.1621743,17.9380774,18.6015786,18.0629053,18.9013875,19.2166208,19.2545832,19.60913,19.4991046,19.6329396,19.5273471,19.5150574,19.2936759,19.6053007,17.8867724,19.7209198,19.7344813,19.4501082,19.5481304,19.5669508,19.3161206,19.1781495,19.319086,19.2964534,19.4178645,19.7030024,19.0809276,19.3944303,19.0957689,19.3284342,19.5092665,19.5960896,19.3847133,19.400604,19.5354363,17.89524,18.37679,19.19131,19.50871,1.061647,1.072435
org.eclipse.collections.impl.collector.Collectors2Test.toBagMultimapParallel1,20.3713333,19.6804301,20.5482641,20.509944,19.7985916,19.2721728,19.7137877,20.4105507,19.05847,20.6465241,20.5812998,19.7851208,20.1836791,20.3526425,20.7049174,19.7708263,20.2148468,20.371787,20.0924516,20.0767459,20.2740688,20.124775,20.0316158,20.5241212,20.1730187,20.5408334,20.5929126,19.8096429,19.8235812,20.0004196,20.5720431,20.8742821,20.7540395,20.671546,20.7239717,20.0678906,20.1712408,18.8945404,20.4316337,20.2685556,20.4761668,20.3452435,20.1466083,20.1929916,20.3376959,20.2176594,20.4112087,20.6989978,20.5643468,20.2122359,20.6836173,20.4317532,20.3855039,20.898082,20.6958304,21.0051171,20.570144,20.8758506,20.8729404,20.6907341,19.94404,20.32177,20.21312,20.57131,1.012303,1.013996
org.eclipse.collections.impl.collector.Collectors2Test.toBagParallel1,188.526675,186.54432,179.385866,191.345336,188.554892,188.260103,190.322633,188.898005,192.150337,191.775219,189.846598,191.183311,190.703678,190.092119,191.592043,189.997008,191.942903,191.122083,191.708204,189.712408,191.04155,190.61042,191.518136,190.31914,191.722298,189.693996,189.412472,189.462843,189.868771,189.815953,192.753311,179.928927,197.054012,197.219796,196.909956,195.773681,196.474431,197.807803,197.541401,195.660765,194.764756,196.014014,195.49815,193.986295,196.183585,197.635888,196.590448,198.520484,198.949046,195.79757,197.799581,198.314591,198.480606,197.82599,198.784064,196.87064,196.330241,197.291807,198.554186,199.256468,188.7431,190.881,194.3247,197.3146,1.029551,1.03371
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableBag1,8196.26555,8243.33812,8247.58499,8274.25919,8235.78316,8168.41532,8301.89787,8231.78436,8180.93453,8192.4723,8233.98744,8190.84938,8204.93696,8223.2367,8085.83978,8254.57714,8290.62409,8195.89014,8150.96839,8226.22371,8237.27006,8243.84646,8239.96732,8282.87407,8268.14036,8219.42522,8257.04091,8279.46639,8281.28536,8245.29712,7718.31221,7834.25917,7735.57075,7819.95438,7876.32092,7849.48233,7838.69677,7796.15332,7814.13112,7794.21734,7824.39437,7688.36477,7760.43565,7776.91,7701.02282,7788.06865,7786.04652,7821.85235,7847.16448,7823.52957,7819.0351,7757.23757,7802.22487,7845.65618,7769.55836,7812.81273,7765.05381,7847.65887,7823.9033,7803.45621,8197.995,8244.044,7772.369,7815.516,0.9478306,0.9480754
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableBagMultimap1,7729.17605,7691.45582,7675.83908,7655.60358,7649.19749,7626.14712,7714.03164,7673.64581,7674.97895,7696.58858,7620.14778,7674.59369,7676.12064,7649.90541,7670.67894,7637.36696,7646.19121,7625.90602,7720.74696,7683.47783,7685.21777,7630.95205,7644.75785,7604.99058,7708.65325,7738.40645,7734.53101,7700.34009,7677.10414,7719.47818,7802.94983,7788.89828,7818.29358,7718.68035,7787.48619,7765.4042,7752.27545,7621.30081,7698.65554,7769.84026,7677.99306,7753.91347,7656.9377,7764.08171,7567.64003,7844.38484,7683.30274,7792.87742,7766.3418,7757.2931,7809.59399,7737.89822,7709.80436,7785.24117,7749.1174,7714.56227,7762.15662,7756.6857,7787.2181,7735.38987,7654.694,7686.277,7708.546,7769.475,1.007035,1.010808
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableBagMultimap2Parallel1,19.2171178,19.9927039,19.5622898,19.4233206,19.7982471,19.6231017,19.3834242,18.9347092,19.5283838,19.7209953,19.7438819,19.7944876,19.8478951,19.9507412,19.6299115,19.8860438,19.729807,18.8644806,19.3364065,19.2251809,20.001931,19.3272706,18.7416349,19.5312082,18.7471464,19.6530924,19.4993733,19.7591394,19.2266875,18.9456676,18.7817823,18.4949459,18.6615682,18.9996103,18.7106215,18.7863345,18.5165143,18.4377892,15.1185777,17.1646162,18.3018524,18.3534365,18.4928983,18.6136445,18.8436596,18.6188428,18.8299333,19.1871179,18.3382909,17.7443284,18.7435455,19.4952296,18.9223994,19.4070005,18.9151065,19.2364826,18.8774927,19.656231,19.1838572,19.138948,19.34216,19.68037,18.0714,18.8372,0.9342886,0.9571069
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableList1,8037.78627,7961.74454,7981.59818,7995.36129,8060.87809,8095.42215,8095.73096,8049.18574,8036.35487,8031.00162,8056.15006,8063.3463,8110.46361,8011.61268,8062.67605,8096.6316,8025.09313,8020.80672,8078.47882,8083.13514,8100.79661,8046.69339,7977.97182,8046.95682,8005.30295,8119.73062,8016.84728,8035.51877,8071.21608,8057.0899,7722.36115,7689.04841,7712.86433,7636.61436,7660.66652,7650.70557,7663.98513,7602.33193,7729.21034,7667.39186,7639.00571,7683.33885,7726.7394,7669.12025,7624.22175,7700.79556,7673.63656,7714.78739,7613.40283,7631.97284,7692.25944,7648.28013,7736.9721,7689.26549,7660.90226,7723.80223,7648.13438,7581.99778,7684.30612,7642.93761,8030.617,8067.19,7653.301,7690.131,0.9530517,0.9532638
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableListMultimap1,7232.80055,7263.86389,7269.29712,7267.94285,7240.95318,7272.11117,7238.40824,7280.43991,7247.68558,7278.60446,7159.14976,7252.65138,7236.71741,7194.55648,7182.13665,7242.59584,7304.48914,7246.23785,7283.236,7238.08337,7251.5953,7284.07021,7223.8567,7232.01822,7227.49977,7258.00745,7290.23687,7298.59976,7216.18708,7257.75982,8092.38895,8096.30137,8093.21601,8163.10117,8099.50383,8020.75725,7961.17754,8125.38334,8068.00387,8079.64614,8105.63132,8149.69966,8048.78652,8040.21372,8099.82729,8091.85366,8108.95196,8004.99626,8112.37307,8099.75771,7980.86406,8074.56522,8022.20527,8083.09796,8070.94711,8096.51515,8069.40355,8055.09094,8005.09025,8006.71407,7229.827,7262.04,8051.033,8096.253,1.113586,1.11487
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableListMultimap21,7261.6437,7234.97767,7246.63347,7298.8943,7242.15837,7350.50782,7251.66009,7206.13614,7237.75021,7178.89137,7206.32188,7198.37694,7192.71802,7178.06096,7248.647,7177.64121,7258.50693,7254.09776,7209.22677,7243.44473,7225.78243,7245.79934,7285.00079,7156.68077,7248.37946,7198.32673,7202.86835,7198.73119,7243.15307,7208.32564,8059.82421,8074.38368,8126.15035,8058.35541,8039.68714,8076.13805,8032.27529,8084.69035,7973.64064,8025.08851,8043.55519,8017.31816,8059.7351,7995.64868,7944.77129,8041.71167,8072.23872,8041.86384,8029.86017,8053.44804,8051.94538,8091.62897,8036.34225,8041.18297,8113.29735,8046.88086,8121.19765,8053.76332,8023.77383,8022.74752,7211.125,7248.915,8026.389,8062.44,1.112235,1.113101
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableListMultimap2Parallel1,26.9999953,27.2566875,27.0084524,26.9176872,27.0327805,27.1202642,27.2431152,26.7807343,27.2656878,27.367633,26.9596245,27.3058387,26.9870316,27.2606808,27.0308592,27.2021323,27.2354277,26.9497644,27.2343278,27.0314654,26.6317845,26.6858711,26.3259298,26.3143222,26.8291225,26.7169298,27.2033958,26.9470395,27.0329477,26.8983093,27.4323261,27.0410598,26.8500394,27.4349245,27.4731463,27.6041914,27.5724024,27.5269045,27.187027,26.9943058,27.150044,27.2487012,27.6326688,27.2888697,27.2180443,27.1571626,27.3000194,27.2536673,27.5934761,27.3896692,27.592852,28.0454072,27.2398934,27.3106181,27.6160886,27.6721715,27.4526365,27.5194279,27.0411579,27.0348992,26.88975,27.1331,27.25007,27.47879,1.012556,1.013374
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableListParallel1,631.903899,631.693032,626.007894,634.732567,634.422993,638.011542,625.913414,627.26136,626.574751,634.605092,628.319323,625.21386,627.805906,625.013743,635.968445,631.614242,631.329649,632.919738,633.60804,631.69418,628.55648,628.536497,628.046598,626.64141,628.013806,634.241336,633.772331,623.127333,631.914187,629.706406,661.196032,660.522989,673.350578,667.504017,669.770167,671.230245,670.627569,672.537401,669.305792,668.796478,666.668445,660.243595,663.072171,664.655198,671.528608,672.744303,665.364125,666.49127,671.905264,663.956847,667.295827,667.910655,662.240677,670.84913,672.263853,663.294732,665.134575,669.151423,673.027604,672.002405,628.525,632.0614,665.6192,669.4086,1.058997,1.059255
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableSet1,8154.20977,8171.01601,8167.66479,8181.11221,8094.90482,8217.63125,8136.21188,8159.25784,8229.11272,8079.59983,8117.27704,8173.84931,8172.53984,8089.60192,8193.93671,8157.58583,8148.85944,8206.91821,8130.99013,8182.01472,8177.77561,8192.62042,8197.18597,8153.38495,8179.24346,8250.03087,8066.21558,8166.78405,8214.53887,8216.93804,8227.17207,8236.5437,8332.99128,8256.96975,8293.67521,8256.15092,8254.2811,8295.23864,8283.1531,8257.91346,8190.96395,8262.05251,8182.04208,8286.2219,8138.05675,8223.96778,8268.08875,8273.14809,8268.39626,8243.35156,8250.41472,8218.45151,8222.40789,8242.45462,8313.61776,8255.26325,8245.96234,8228.65344,8197.62851,8228.98726,8143.227,8182.218,8227.259,8266.369,1.010281,1.010381
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableSetMultimap1,7850.06782,7824.90807,7784.82377,7819.51263,7847.61324,7818.8755,7772.37707,7810.97867,7825.62158,7862.21429,7737.67443,7819.5383,7759.38213,7822.27029,7790.82172,7770.36189,7870.96121,7861.65396,7845.37389,7798.84837,7871.51363,7791.54083,7808.44769,7793.12737,7777.18851,7862.78022,7828.60833,7829.58916,7873.03595,7801.86433,7947.99964,7886.37899,7873.92054,7933.60122,7915.02143,7890.08259,7879.65621,7848.91753,7888.47527,7902.03732,7831.23186,7900.88127,7901.9754,7839.72889,7800.82471,7884.57017,7963.27839,7833.964,7864.97991,7835.48523,7881.94011,7809.8597,7863.88704,7917.7287,7879.42582,7863.38741,7873.76212,7888.74521,7929.49038,7923.22432,7798.719,7833.422,7859.587,7896.825,1.007814,1.008136
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableSetMultimap21,7713.95572,7675.82057,7657.30193,7671.66576,7670.63511,7729.71957,7776.43711,6554.27857,7687.24622,7634.09386,7666.44502,7632.90351,7695.19581,7754.19283,7664.55628,7720.96221,7674.29473,7673.65533,7587.81056,7714.96241,7682.77086,7668.98165,7644.26239,7679.46906,7663.34787,7654.78474,7700.93807,7772.66057,7697.78158,7662.90905,7030.19913,7028.01305,7024.93069,7029.90653,7033.04716,7043.61763,7015.10906,5986.08505,7021.4376,7017.47217,6986.61881,7016.30043,7108.67841,7028.79538,7034.41212,7044.4141,6978.62654,6914.15085,6971.39163,6977.63314,7003.14898,7079.46986,6979.6751,7090.65108,7025.93637,7042.69699,7032.01953,6961.99151,7007.52744,6999.83843,7519.777,7698.739,6869.839,7034.312,0.9133886,0.914559
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableSetMultimap2Parallel1,23.7902145,24.0574283,22.0005314,24.0190918,24.2055568,24.5835376,24.2314747,23.3461503,23.1701044,23.640906,23.7023154,23.5057435,23.9434134,23.7233456,23.2301008,24.6036522,24.7220649,24.5633953,24.7759799,24.4405001,24.8895371,24.77858,24.8382784,24.6496622,24.8937136,24.7386311,24.7680641,24.4533105,24.8620211,24.6194641,23.0395977,22.8407639,22.8661913,23.1825951,21.0713527,23.162143,22.5910717,22.5892714,22.5879238,22.4926718,22.5106494,23.1241224,22.9508359,23.8763124,22.4716793,23.4803888,23.1445046,22.9357497,22.8833029,22.8446865,22.8653968,23.4755038,23.4581812,23.0580081,23.4783025,23.2588563,24.4904362,23.7099979,23.478875,23.5453313,23.79277,24.41484,22.71805,23.23992,0.9517658,0.9549331
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableSetMultimapParallel1,26.8271466,27.0067914,26.2772042,25.9954715,25.9787059,26.1127966,26.921784,25.6928257,26.2574055,25.5590156,26.4118034,26.5077135,27.3511643,27.2992307,27.24861,26.7853162,26.2255018,25.9698143,26.4133212,26.7242031,26.9960417,26.7929845,27.5824369,27.066376,27.4544695,27.6101063,26.9891026,26.4586087,25.51886,25.676305,25.1074266,23.7626803,25.4920169,25.3386828,25.1034234,25.1627217,24.5620955,24.5090243,25.1542603,25.1862339,25.2514729,25.0287549,25.5115897,25.5088579,24.5208431,25.2193815,24.8688484,25.0976481,25.1087432,24.9580044,25.2800344,24.6307317,25.497546,25.1588088,25.1074226,25.2731169,24.8911754,24.8606296,25.2736768,26.0933598,26.3439,26.87741,24.86577,25.23502,0.9388783,0.9440297
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableSetParallel1,271.209011,269.597481,273.536794,270.788214,251.066914,273.483281,275.276897,274.799924,273.764246,272.220714,273.942584,273.615353,272.449046,275.301273,272.069986,273.645882,273.539462,271.675201,271.94764,274.842821,273.626423,273.250996,274.470977,272.656505,274.58005,274.355238,275.252685,275.654991,274.707574,275.590861,274.46647,275.648812,274.708601,272.192346,272.650615,275.7779,270.97741,272.614548,271.810674,270.600281,272.160155,274.582396,276.950505,274.237689,274.458856,272.36341,274.343233,275.510545,274.803361,273.172624,274.102033,274.238641,277.224824,275.557502,275.784712,277.226719,273.893859,274.935072,274.785343,274.987651,270.1826,273.9098,273.2664,274.8604,1.003477,1.011405
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableSortedBag1,8290.89235,8240.32352,8261.65589,8248.99404,8335.97979,8232.37532,8299.321,8322.23985,8266.61354,8309.482,8264.32442,8283.99064,8258.85665,8345.02971,8213.0454,8327.79897,8221.90165,8294.33358,8327.60501,8332.74437,8294.47758,8298.06657,8271.22564,8206.00396,8233.92001,8323.85435,8266.62815,8285.42653,8199.34954,8335.4541,8397.24563,8365.11701,8370.6865,8384.87163,8431.37288,8418.95263,8443.08794,8371.21357,8403.84067,8378.90835,8404.48178,8446.52886,8450.66462,8336.01456,8293.43934,8356.95925,8345.8395,8403.26756,8419.56488,8433.18118,8420.00896,8392.79516,8350.49771,8480.77423,8399.74076,8404.00508,8374.32824,8344.22417,8378.87854,8366.45919,8261.757,8300.57,8372.741,8411.391,1.01336,1.013487
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableSortedBagParallel1,42.2808617,41.9872455,41.8224226,41.8209027,42.0282041,41.6992453,42.1593374,42.1918554,42.1289599,41.7387834,41.9399092,42.1791815,42.2237218,41.9916815,41.8847977,41.8171081,42.0543944,41.3961855,41.4604247,41.0306244,41.1105325,40.8972125,40.7316312,41.362012,41.4611088,42.1866297,42.2874861,42.1449999,41.6988516,41.9860804,43.4336293,43.1755889,43.1683716,43.1512182,43.0316464,42.7950372,43.0432483,42.9490793,42.7452991,42.8856262,42.5039016,42.6629551,43.0591562,43.025542,42.4565636,43.0023374,42.7384899,43.0889737,42.9982463,43.0458591,42.6251174,42.0626937,42.4695798,43.0096541,42.7198384,43.1520029,43.0779964,42.7832312,43.2651107,42.9615311,41.57085,41.96771,42.74146,43.00568,1.024756,1.028147
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableSortedListParallelWithComparator1,534.702678,537.872891,539.919339,538.002027,529.083292,548.745272,540.029522,549.223598,539.771353,544.125367,546.365417,544.976688,551.928833,546.325771,543.017749,546.432642,543.768163,542.078306,549.173957,543.625977,549.933991,547.092144,549.850139,548.207704,551.007069,547.416112,543.604311,550.145048,551.179035,546.545208,601.493609,604.06139,598.972786,607.520489,604.508941,602.473919,603.067528,609.659379,598.923453,609.357638,601.549092,605.416061,605.836991,602.954875,596.072739,605.391386,607.798566,597.456109,606.964188,603.679998,608.369055,597.050043,607.481793,602.04337,603.862809,597.370029,606.195546,608.649877,603.486489,600.186265,542.036,546.8233,601.7749,605.4282,1.107156,1.110212
org.eclipse.collections.impl.collector.Collectors2Test.toImmutableSortedSet1,8683.39882,8750.21577,8708.66081,8685.72761,8709.82642,8671.23339,8665.21486,8697.11942,8704.92943,8642.80039,8691.94737,8755.73127,8632.53951,8704.93061,8568.21031,8682.565,8792.7199,8734.23458,8741.64357,8761.73401,8726.76197,8744.61642,8709.21989,8694.84744,8687.13704,8718.64798,8661.18449,8705.2217,8671.14711,8662.81849,8754.29358,8769.38947,8805.80108,8767.22377,8818.4915,8851.47082,8802.72316,8739.66083,8758.49372,8817.15851,8757.7905,8790.71223,8750.01435,8788.62122,8659.01593,8770.91553,8733.29008,8741.20912,8810.04926,8814.73237,8826.34209,8815.52952,8797.32818,8786.38947,8778.36923,8875.52697,8880.61763,8711.15425,8814.30776,8735.71642,8677.035,8721.203,8758.303,8800.563,1.009053,1.009389
