BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Hitting count ,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
org.eclipse.collections.impl.collector.Collectors2Test.toBagParallel1,177.687,175.016,167.643,178.788,176.861,177.021,179.331,178.088,179.85,180.052,179.01,179.682,179.227,178.453,179.04,178.52,179.231,179.593,180.273,178.49,179.181,179.234,179.439,179.052,179.147,177.306,178.438,178.68,178.583,178.808,178.268,166.919,183.388,182.966,182.425,181.713,182.983,183.329,182.899,182.376,181.02,182.406,182.496,180.941,182.949,183.433,183.203,184.196,183.956,182.471,184.071,183.914,183.502,184.078,183.769,182.299,182.906,182.573,184.368,184.677,20,177.2161,179.1675,180.6065,183.2411,1.019213,1.022746
org.eclipse.collections.impl.block.factory.ComparatorsTest.reverseNaturalOrder1,856106.577,856080.249,852845.27,850564.614,854773.022,855047.326,857429.004,851242.975,852496.97,856599.517,851943.029,854852.171,855966.492,850730.902,849333.982,856772.04,855732.05,857557.556,855800.722,852750.226,855376.105,855075.254,853148.711,845084.154,851734.541,851354.187,850948.613,849528.697,849242.164,850312.814,874782.229,877779.324,871078.581,870119.022,874615.286,872743.016,870692.999,871894.22,873478.578,871349.071,868529.445,873264.116,874741.286,875683.254,865235.611,872995.048,872892.526,874127.143,874076.206,869496.144,875068.367,877642.578,875110.224,874940.966,876903.42,875257.183,873518.803,874466.775,872295.219,874361.228,15,852257,854923.8,871698.3,874312.2,1.022647,1.02281
org.eclipse.collections.impl.set.mutable.MultiReaderUnifiedSetTest.getLast1,782456.753,783095.841,781788.544,776100.664,781241.955,781073.465,781592.36,775690.675,779297.188,784858.927,782301.585,780728.06,783033.877,779994.67,771390.004,781167.504,787408.989,783260.252,777870.076,777763.078,777845.42,780211.985,783238.985,778614.702,781054.387,777112.651,781950.784,780318.781,781622.257,778551.96,803427.898,800113.363,796063.493,800122.308,802726.776,797174.621,799392.125,797504.062,797904.577,801585.702,800296.49,798122.879,800785.424,800387.743,792801.096,779827.217,801319.951,799802.955,801878.321,800026.266,796782.787,798423.463,795748.437,798693.043,796108.533,796644.968,794756.648,795392.814,804049.752,797503.982,30,778885.6,781957.6,795540.5,799949.9,1.02139,1.023003
org.eclipse.collections.impl.bimap.mutable.UnmodifiableBiMapTest.removeAllFromValues1,299092.99,297129.795,294950.571,294859.091,296791.533,294283.497,298786.805,295890.626,293728.519,297474.356,293721.228,297104.439,293740.448,295121.487,296990.72,296320.661,296353.243,298154.81,296682.72,291659.85,299449.824,299385.778,299459.813,299356.434,298006.101,298087.963,293908.464,299842.513,299072.344,296339.07,304475.661,303507.77,304840.002,303954.369,303694.577,303310.284,301367.401,303992.939,303956.174,302926.152,300798.274,302751.011,303000.205,302208.933,300931.163,302627.644,300975.551,305063.066,302613.828,303387.373,301824.524,303731.194,302769.482,303025.504,303766.642,302991.102,304795.847,303786.352,304903.141,299408.254,13,295508.9,297509.5,302359.7,303514.2,1.020183,1.023193
org.eclipse.collections.impl.collector.Collectors2Test.makeString0Parallel1,241.691,238.636,237.597,237.437,240.262,241.234,241.279,239.514,239.728,237.594,238.45,239.834,240.203,238.311,238.692,239.957,239.477,238.548,239.884,240.678,239.722,238.744,241.008,240.573,242.008,239.203,239.703,240.693,240.889,241.08,245.654,246.632,246.346,245.807,244.355,245.7,245.97,245.684,245.707,245.325,245.992,246.328,247.228,245.293,244.391,243.477,244.47,246.029,244.49,244.396,245.065,244.764,243.911,243.457,244.093,243.55,243.06,243.287,244.57,243.719,235790,239.0663,240.171,244.622,245.6137,1.022672,1.023225
org.eclipse.collections.impl.collection.mutable.SynchronizedMutableCollectionTest.groupBy1,724766.149,722818.768,725518.238,733425.285,731794.978,728795.58,732520.681,729186.193,731306.573,732662.178,730256.793,730084.443,727377.143,725574.958,718784.253,732830.497,729941.384,727112.411,729209.112,728491.145,724305.412,731014.638,728545.898,732388.204,732676.303,731678.801,733731.192,732312.712,730190.377,727855.013,748705.071,746043.76,745547.766,746227.356,744913.848,746667.775,746971.174,744338.975,746349.971,746483.954,744836.77,742989.458,744876.788,744125.039,739901.858,747825.294,746825.764,741827.983,743964.313,747414.889,743217.004,749137.705,746415.728,746218.059,746497.889,747162.573,746088.714,742720.274,744377.674,735920.214,91,727133,730525,744027.7,746277.5,1.021565,1.023256
org.eclipse.collections.impl.bag.sorted.mutable.SynchronizedSortedBagTest.bottomOccurrences1,93845.677,92632.778,93503.179,93920.285,93913.646,93879.7,86869.067,93737.762,93509.683,93036.754,93382.696,93289.455,94152.833,93553.506,92883.32,94139.122,94080.027,93699.245,94124.682,94030.812,94147.53,94242.052,93680.98,94110.395,93397.626,94085.536,94507.539,94037.166,94112.196,93931.88,95872.871,95681.405,95482.269,94567.091,95751.743,94992.698,95629.73,95631.068,95340.27,95449.113,94383.772,95679.831,93458.794,95674.737,94107.832,95861.26,95868.017,95493.444,93743.723,95498.314,95579.854,95854.52,95913.832,95559.203,95042.015,94784.291,95056.686,93883.696,95683.444,95841.769,18,92710.03,93905.36,94880.04,95541.72,1.017173,1.023414
org.eclipse.collections.impl.bimap.immutable.ImmutableHashBiMapInverse2Test.nullCollisionWithCastInEquals1,779594.151,780323.21,782642.958,780414.514,778234.096,778902.819,784978.395,781246.992,781586.981,782740.917,784434.011,781669.859,783523.312,778154.33,775765.915,781622.892,782908.027,784850.071,782620.768,781455.923,783296.849,779396.688,779886.687,780374.547,779398.517,782074.915,782585.307,782372.054,779500.183,782461.505,796263.114,799579.233,800894.488,794589.456,799298.136,800569.01,800567.194,800700.009,801593.441,802576.185,802384.754,800947.333,800287.142,794358.958,792234.289,799186.73,797686.305,799576.216,795861.313,803862.195,798238.316,799800.156,803014.035,801903.079,801046.991,796795.317,801502.575,798960.426,800930.022,800495.869,15,780256.2,782310,797923.7,800630.9,1.022639,1.023416
org.eclipse.collections.impl.multimap.bag.sorted.TreeBagMultimapTest.testComparatorConstructors1,111910.062,111782.411,111859.527,111863.581,112059.987,112461.369,111560.419,112008.862,112707.97,112268.628,112316.294,111458.987,112401.276,111498.317,111780.361,111565.932,111769.492,112040.012,112094.65,111879.498,111704.935,112162.202,112061.121,111834.433,112075.598,112136.823,111470.17,111929.06,110946.191,111954.616,114295.935,114442.294,114877.515,114975.94,115409.12,114847.892,115065.697,114625.762,114304.197,114925.944,114442.355,114819.745,114940.968,114062.391,113522.919,114897.731,114547.875,114445.119,114452.819,114634.384,114429.05,114216.306,114195.159,114003.946,114100.936,114731.788,114904.701,113993.891,114409.085,114623.611,110,111786.8,112094.1,114339.4,114724.9,1.022845,1.023473
org.eclipse.collections.impl.multimap.UnifiedSetWithHashingStrategyMultimapTest.serialization1,9408.07,8121.247,9612.45,9623.2,9665.923,9639.879,9638.816,9346.492,9634.708,9638.467,9381.014,9668.758,9535.654,9597.531,4630.982,9443.629,9183.017,9648.88,9664.27,9625.387,9211.886,9622.84,9700.641,9516.181,9644.373,9635.691,9645.495,9563.575,9660.928,9527.47,9658.404,9751.939,9775.158,9740.126,9703.565,9681.491,9776.149,9635.774,9747.717,9159.946,9787.067,9788.621,9786.679,9717.435,4812.728,9140.436,9837.695,9434.26,9641.673,9570.102,9854.033,9772.696,9849.329,9899.18,9852.163,9901.148,9853.995,9546.869,9621.386,9834.582,16,8685.61,9591.39,8867.291,9752.82,1.016759,1.024225
org.eclipse.collections.impl.factory.ListsTest.ofAllMutableList1,110274.99,110062.095,109815.255,110011.883,110168.45,110212.659,109752.859,109932.987,109392.941,110351.604,110259.855,109954.399,110353.368,109854.275,108967.875,110054.586,109705.168,110213.706,110243.561,110272.498,110508.235,109907.125,109877.851,110463.857,110404.74,110303.794,110214.332,110044.887,110102.091,110242.259,112791.072,112970.892,113164.952,112744.46,113048.54,112834.102,112386.255,112807.119,112796.58,112973.782,112993.946,112692.727,110220.185,112818.314,111874.828,113023.845,112903.944,112568.024,113277.796,112718.276,112938.759,112805.079,112684.936,112277.17,112186.91,112866.901,112449.081,112753.228,112768.228,113041.982,39,109855.7,110180.9,112295.6,112871,1.022207,1.024429
org.eclipse.collections.impl.utility.ArrayListIterateTest.selectAndRejectWith1,782937.395,786166.487,784129.632,784727.975,789511.265,783990.363,787195.271,784482.335,782703.112,790129.968,784147.956,785482.702,780170.003,780910.735,770270.517,785854.527,780779.677,783514.319,782145.431,779006.933,779862.904,779419.382,785607.608,787956.342,788502.469,784602.545,789682.105,787396.515,784720.946,783600.854,804814.925,798147.441,804777.649,801628.979,808384.107,803052.393,806263.596,785720.593,801458.721,799909.022,805274.381,804189.855,806212.184,804349.715,793937.541,801965.989,809359.254,806146.231,802231.236,798302.228,799281.921,805962.324,803111.291,801809.854,808202.57,807699.363,800259.086,799654.864,797551.366,807142.061,589,781377.2,785330.1,799875.3,804589,1.023682,1.024521
org.eclipse.collections.impl.bag.immutable.ImmutableSingletonBagTest.toSet1,646175.195,642876.999,644658.444,645298.21,645229.453,644181.651,646840.582,642714.425,646284.611,645783.907,644719.547,645759.429,645715.104,645050.767,644581.974,644162.727,624221.195,646072.545,641852.571,647191.298,644572.789,647775.567,645769.534,646768.174,650102.557,646994.537,645252.198,645164.994,640940.797,645489.18,657369.833,659951.378,657753.874,659136.656,661223.531,656804.94,658218.4,655725.477,660105.294,659059.615,662630.848,659818.014,660554.442,659290.996,651641.799,659112.685,660498.023,659311.094,658482.588,659437.556,660808.636,659259.5,658157.947,658900.571,659027.752,657529.39,657630.635,659714.92,656595.774,656018.583,19,641833.5,645891.8,657647.8,659714.4,1.021368,1.024659
org.eclipse.collections.impl.bag.immutable.ImmutableSingletonBagTest.testGroupByWithTarget1,863591.927,860314.872,861896.18,860736.676,859998.778,862363.337,861964.996,859343.931,859895.649,865630.317,854428.606,860520.854,854093.915,863699.15,849041.844,856305.663,858764.548,862342.969,860086.462,861526.617,863774.568,862485.422,863974.266,861587.034,862603.716,862026.582,861502.365,863465.331,864072.912,860009.844,881991.6,881892.663,882574.121,878156.675,881586.256,880238.986,880679.825,881468.787,883086.767,879000.865,880310.28,886492.872,883564.302,880014.306,872936.545,881183.591,882167.049,879189.669,883156.126,882976.255,876397.978,885007.093,880998.733,878646.333,883906.62,882061.912,879158.517,878008.541,882103.001,877620.401,23,858410.4,861854.4,879640.3,882225.4,1.023639,1.024732
org.eclipse.collections.impl.parallel.ParallelIterateTest.groupBy1,1339.511,1334.329,1322.382,1319.706,1312.283,1331.831,1331.439,1317.627,1350.489,1329.255,1298.015,1326.399,1314.01,1301.222,1334.296,1339.172,1306.616,1328.697,1337.404,1344.001,1283.569,1306.33,1331.349,1320.56,1333.258,1326.457,1352.94,1323.156,1314.271,1347.235,1332.02,1305.543,1331.446,1326.353,1357.628,1355.507,1374.298,1366.476,1368.506,1400.679,1376.126,1343.351,1369.32,1352.067,1356.987,1346.246,1354.43,1364.591,1379.751,1319.792,1364.466,1401.859,1333.162,1317.22,1345.743,1345.12,1334.04,1342.528,1336.522,1357.959,2708,1316.513,1331.121,1343.722,1364.736,1.020726,1.025194
org.eclipse.collections.impl.parallel.ParallelIterateTest.select1,180.026,182.201,184.263,176.572,172.751,147.819,174.925,179.212,181.213,182.48,185.457,184.702,187.274,181.874,183.848,183.883,177.094,183.671,183.46,180.287,182.566,179.698,180.873,187.774,185.967,175.169,188.534,184.141,191.311,186.995,188.372,180.161,184.218,180.16,157.537,157.337,185.391,182.765,186.059,174.66,182.957,190.67,191.991,182.371,187.407,189.056,188.327,196.584,188.707,187.702,186.447,188.532,190.09,189.053,189.12,188.109,190.664,187.701,190.625,191.24,6508,176.7107,183.5736,180.4288,188.4158,1.020967,1.026159
org.eclipse.collections.impl.utility.IterateTest.collectDoubleWithTarget1,112077.78,114189.735,113876.353,112881.898,114721.565,113230.361,114440.002,114215.262,113580.748,114550.741,114258.139,112746.331,113746.777,113811.673,112963.133,114312.62,114434.536,112551.842,111911.647,112243.671,114237.369,114684.146,114661.688,114676.727,114507.68,114697.179,114231.943,114624.644,114353.456,114259.124,117497.274,116889.211,117694.979,117288.934,108049.919,116845.667,117842.014,113577.075,117680.908,114706.167,117530.696,117865.843,117744.991,115042.414,114492.096,116894.277,114587.004,117199.54,116787.797,117204.991,116920.753,116946.944,117249.696,116532.897,117338.648,116978.826,117847.921,117589.06,116650.188,116822.392,62,113329.6,114145.7,115333.2,117146.3,1.017685,1.026278
org.eclipse.collections.impl.list.immutable.primitive.ImmutableBooleanSingletonListTest.toReversed1,973969.371,975268.758,972361.582,976231.834,973145.343,977654.886,973124.816,976287.576,977505.353,979126.072,976928.459,976578.126,977603.467,979587.931,975098.448,971567.511,972475.275,973482.292,981248.946,973296.124,975142.925,980250.139,973383.199,976070.354,978168.479,975348.339,977425.5,975136.814,976390.195,976566.901,1014621.643,1019771.747,967925.483,972088.472,975332.409,1017197.254,1019045.423,974036.99,976044.087,973385.477,1022440.958,975955.926,977157.622,976540.269,966001.573,1018965.299,995690.364,977765.543,1017550.466,996593.489,1019551.273,1018025.054,975615.066,1019376.07,979175.524,975427.531,974670.465,1019453.808,997935.74,1019495.641,727,974671.4,977092.6,984000.5,1003117,1.009574,1.026638
org.eclipse.collections.impl.collector.Collectors2Test.aggregateBy_parallelStream1,763.036,761.251,775.203,768.804,767.772,693.715,735.495,659.775,765.229,760.863,763.016,764.174,761.444,763.234,755.695,756.29,760.467,761.866,761.482,765.26,769.885,759.773,762.502,763.544,763.401,760.028,761.047,753.796,764.186,756.227,760.895,761.864,761.966,760.81,767.602,766.576,763.709,761.204,763.93,767.295,765.112,768.184,766.34,761.582,750.517,764.631,768.142,766.634,767.416,769.017,763.862,765.287,763.082,769.286,766.933,768.371,766.528,757.896,767.879,768.498,75,742.3254,763.6167,762.3319,766.2502,1.003456,1.027071
org.eclipse.collections.impl.collector.Collectors2AdditionalTest.collectFloatParallel1,1178.621,1170.897,1171.766,1175.77,1168.444,1181.7,1177.364,1166.921,1178.967,1163.262,1157.266,1166.138,1153.422,1150.681,1150.826,1170.797,1166.041,1174.815,1174.871,1182.964,1177.069,1169.966,1185.847,1173.278,1149.428,1165.301,1157.899,1170.048,1160.717,1135.098,1202.285,1199.411,1197.916,1202.846,1204.018,1205.599,1199.455,1195.711,1195.718,1199.041,1190.239,1203.285,1201.777,1200.123,1184.246,1201.2,1195.474,1204.475,1203.076,1197.33,1199.076,1190.619,1201.411,1171.54,1206.966,1202.854,1195.735,1199.228,1200.941,1192.583,15000,1163.039,1172.781,1194.574,1200.93,1.023997,1.027083
org.eclipse.collections.impl.multimap.bag.ImmutableBagMultimapTest.collectKeyMultiValues1,17440.319,17482.558,17425.552,16955.842,17412.808,17233.623,17486.129,17388.705,17533.331,17526.95,17427.035,17250.763,17483.638,17289.73,17417.282,17482.476,17538.714,17547.231,17466.372,17523.797,17523.322,17541.071,17518.252,17474.516,17568.212,17514.808,17393.955,17023.496,17520.912,17235.983,17945.497,17926.852,17911.296,17961.551,17874.81,18019.318,17947.406,18032.391,17802.218,18033.922,18009.567,17934.041,17940.911,18037.893,17800.292,17825.652,17926.381,18026.47,18005.915,18094.546,17879.425,17171.499,17721.634,17774.562,17946.004,17868.797,18013.505,17921.583,17931.678,17887.986,32,17360.96,17485.66,17821.95,17971.69,1.026527,1.027763
org.eclipse.collections.impl.collector.Collectors2AdditionalTest.collectByteParallel1,1172.704,1178.501,1178.243,1176.47,1175.336,1182.28,1180.318,1173.832,1190.587,1175.554,1173,1183.756,1186.349,1178.827,1159.531,1172.352,1166.004,1173.224,1178.302,1169.435,1175.639,1188.972,1178.071,1188.557,1157.59,1181.891,1188.177,1172.912,1184.792,1180.331,1213.863,1219.134,1212.8,1209.995,1205.894,1215.557,1214.996,1216.054,1217.982,1214.105,1204.478,1223.104,1201.335,1207.447,1210.876,1221.773,1203.202,1213.794,1218.857,1208.418,1203.353,1114.39,1072.003,1193.027,1215.864,1197.997,1196.938,1204.431,1199.087,1200.683,80,1173.143,1180.481,1186.576,1213.334,1.01145,1.027777
org.eclipse.collections.impl.utility.IterateTest.getFirstAndLastTreeSet1,386870.854,385773.577,387728.664,383324.249,389528.996,387660.532,386889.213,385933.868,385926.134,386607.827,385732.058,385019.739,388955.123,387959.94,384922.718,388922.012,386966.7,388666.866,388215.645,388204.616,385343.179,386827.615,385537.743,383987.611,376908.844,389951.244,388656.505,389206.127,388698.573,388232.187,399284.169,397818.705,396494.147,397208.302,396196.711,399822.206,399267.397,397974.303,398445.863,397943.366,399019.559,395829.504,398695.791,396039.976,393112.74,395482.777,395565.557,396743.645,396900.397,395376.433,396384.23,395994.934,395984.214,397770.496,396855.891,396963.979,398501.32,398053.84,398587.733,397204.245,62,385565.2,387647.1,396290.3,397765.3,1.026074,1.027821
org.eclipse.collections.impl.multimap.bag.sorted.mutable.TreeBagMultimapTest.testNewEmpty1,168217.639,167714.777,168043.407,167304.544,168731.006,168115.698,168087.001,167477.308,168120.475,168305.604,168442.312,168452.265,167480.113,167914.352,166283.918,168248.221,167988.299,168772.063,168148.69,168250.173,168108.811,167925.548,167722.972,167968.948,168013.06,167907.148,167558.533,167337.393,168243.196,168429.486,173222.104,171445.823,172445.538,173254.07,172879.575,173842.072,173185.807,173628.9,173337.029,173170.577,173247.968,173235.67,172460.12,172604.111,172276.175,172118.435,172886.63,172969.928,173221.428,172835.918,172318.476,172760.635,172029.199,172212.161,172587.787,172552.903,171900.122,172578.173,173207.135,173362.318,118,167712.4,168190.5,172546.8,173045.6,1.028695,1.028873
org.eclipse.collections.impl.factory.MapsTest.immutableWithDuplicateKeys1,686366.493,680793.272,685027.048,682774.162,685756.245,687245.319,678988.728,682972.638,687703.114,680520.413,682530.221,675634.182,685166.386,679033.704,675544.801,683442.982,679180.256,684691.858,682141.89,685970.821,686225.201,682359.668,682284.294,681778.487,687555.119,680991.291,680222.371,680988.102,679228.229,683363.801,701180.532,700867.812,702608.035,702497.203,700525.592,703147.854,704256.716,701796.071,697289.746,700436.024,702372.312,701365.304,702384.485,697953.088,698080.081,702456.649,703875.403,704975.599,701061.629,702278.817,702131.828,704016.045,702978.319,704840.642,701157.978,700927.217,701132.83,700048.015,701476.099,699777.478,24,680839.1,684058.9,700728.8,702574.7,1.02708,1.029212
org.eclipse.collections.impl.bimap.immutable.ImmutableHashBiMap2Test.nullCollisionWithCastInEquals1,856198.203,853402.69,855359.051,856185.346,861539.558,854084.675,856180.254,856047.345,855792.029,857935.189,858583.334,855813.481,858712.47,857180.923,855583.864,853874.034,856669.573,856244.021,852764.466,838665.943,854134.015,855053.777,860427.834,859771.359,858650.097,859342.152,856450.931,858182.641,854237.37,859055.459,883614.183,879895.809,877996.249,882367.29,880750.192,880892.657,880811.555,882073.674,883651.967,881746.975,865834.57,886365.492,883757.211,880898.716,877266.431,882354.768,884729.411,884351.231,886299.972,884081.299,881586.142,883692.813,881905.975,882161.441,882911.33,880465.805,880350.441,880991.858,885276.749,876203.683,15,853685.3,857349.6,879478.6,883157.1,1.030074,1.030203
org.eclipse.collections.impl.map.mutable.UnifiedMapTest.detectOptional1,706624.856,703894.912,708473.702,709276.199,710503.736,708547.761,707516.724,605628.71,707869.651,705972.738,710367.706,708601.749,706613.472,708089.402,705623.587,707913.142,707674.798,707426.205,705725.318,709312.548,705561.038,709768.423,707954.606,707741.752,707058.584,709238.273,708161.949,705682.147,707828.99,709557.653,726693.283,729401.271,729015.731,722674.501,727069.784,727873.447,728887.751,618503.097,729085.538,725918.803,730123.579,729421.989,726696.645,727478.111,723942.231,725746.104,731179.46,728919.306,729303.733,727349.593,727950.174,728111.578,727515.367,727632.861,726143.227,729310.824,729018.972,731404.432,729010.169,730500.639,9,693744.6,708281.7,712530.1,728643.4,1.025406,1.030902
org.eclipse.collections.impl.utility.IterateTest.forEachWithSets1,398014.363,399839.087,398732.353,398545.364,397972.499,398731.438,396706.407,396281.712,398744.728,397939.539,399369.372,398837.443,397351.349,396973.488,395775.5,397679.582,395454.405,398813.724,396942.86,398060.902,399130.086,398728.007,398083.065,397526.834,399689.785,396967.156,397041.24,397267.267,399300.849,397365.092,407485.318,408719.543,409952.413,409393.847,408892.644,410762.468,409281.777,410673.391,410813.86,409038.959,410482.806,410462.538,410292.718,408386.998,405928.519,410064.395,410733.633,410559.555,412527.113,410973.838,411772.033,412281.382,409613.224,411443.285,410748.013,407158.532,409668.372,411232.755,411230.981,412756.678,96,397356.8,398379.3,409300.3,410695.7,1.030075,1.030904
org.eclipse.collections.impl.bag.sorted.mutable.UnmodifiableSortedBagTest.removeIf1,274671.495,272660.235,260663.42,272904.65,275075.712,276142.677,276120.102,274892.048,275906.361,273777.704,264453.092,266061.829,275177.16,272729.07,262941.802,273446.311,275173.984,273641.585,274210.363,273151.169,273971.474,274678.117,274625.59,273939.068,275209.856,273929.25,270243.479,275512.19,270750.067,269311.096,268762.941,279572.148,275108.209,281711.629,280606.474,278442.692,280118.971,281366.068,282653.66,280895.129,280961.687,283001.161,281210.429,281062.454,278386.943,280820.703,281387.971,279570.072,279963.089,281606.004,281041.519,282198.144,280852.857,279802.766,282017.224,281819.575,281071.114,280708.72,282448.094,281302.944,18,270396.9,274170,278840.5,281266.3,1.025883,1.031216
org.eclipse.collections.impl.utility.ArrayListIterateTest.rejectOver1001,468005.946,468896.343,466823.432,455801.294,472095.899,471079.383,469611.163,470415.3,471134.427,470658.229,470990.792,474259.696,470834.242,468100.784,469303.52,471829.219,470958.209,472834.027,473739.735,474178.338,473997.277,475992.505,474038.049,474131.193,472287.626,473605.829,473610.961,473077.068,473841.205,472872.389,487457.716,483563.359,485507.538,486290.371,485390.926,486160.953,484991.171,484338.008,482077.271,482120.02,484025.386,487030.928,483487.845,484765.47,483710.518,485640.986,489450.87,486966.87,487554.064,486887.256,484836.314,487831.793,487487.184,487165.191,485867.08,486884.823,486806.819,484414.157,482522.285,486120.604,730,469250.4,472523.1,484704.6,486456.9,1.029501,1.032932
org.eclipse.collections.impl.bimap.mutable.HashBiMapTest.inverseKeyPreservation1,589011.371,582134.994,588874.347,589564.1,589976.005,589201.516,586988.196,588150.748,588644.251,588970.335,588874.609,588679.273,587109.658,585989.884,582482.001,589447.163,587565.817,588756.292,587287.278,590465.433,588532.713,587214.457,590950.359,590432.673,587555.117,585902.455,585496.125,587221.074,587943.233,585391.015,604992.337,593780.101,613253.198,615391.014,613007.022,605119.241,603760.966,604968.145,605519.892,605560.504,605563.104,603913.187,617260.736,603716.05,603562.228,605428.198,604387.612,607305.067,606220.628,599018.998,604326.088,607557.789,607473.884,610103.166,608122.647,600839.875,604722.812,604497.141,605420.426,603618.182,148,586850,588774.9,603977.9,608218.5,1.029173,1.033027
org.eclipse.collections.impl.collector.Collectors2AdditionalTest.selectWith1,177.066,176.621,166.294,176.293,177.555,176.46,178.629,178.544,176.327,176.655,177.376,179.324,179.293,179.563,176.555,174.388,176.937,176.517,177.116,177.685,175.557,177.531,177.237,176.669,177.631,177.492,173.909,181.318,182.846,182.272,183.089,169.746,170.482,184.001,183.125,184.645,184.378,183.652,179.54,181.521,182.084,181.797,182.496,181.443,178.671,181.353,181.891,182.703,182.081,179.967,186.655,186.091,186.459,187.33,187.305,185.171,187.724,187.338,186.603,188.433,30000,175.6755,178.0591,180.2873,184.0975,1.02631,1.033891
org.eclipse.collections.impl.utility.IterateTest.removeAllFromEmptyTest1,398894.875,397855.87,396284.71,395903.098,395591.393,398057.191,398137.832,397226.934,398322.107,397902.463,398914.71,398491.727,397406.433,396146.351,395158.537,394872.316,397938.779,397533.867,395900.222,396779.01,396539.478,395996.012,397659.797,396769.172,397933.331,394974.942,397129.853,397018.976,396281.313,396068.717,410805.96,411496.926,410796.895,412502.181,411486.235,410824.055,409662.103,411675.277,409373.202,412598.045,411955.944,410556.082,411695.819,411205.4,408005.072,408848.699,409874.446,412005.277,409723.859,410253.567,408816.596,409477.799,411775.505,409792.517,408018.479,411289.459,410421.096,407464.404,410601.503,411190.761,5,396472.9,397563.6,409856,411099.9,1.03376,1.034034
org.eclipse.collections.impl.utility.ArrayIterateTest.sumByLong1,856834.05,853407.796,857851.475,855778.752,852218.233,856747.099,857340.311,856637.042,860256.441,861002.27,852573.921,856843.652,856987.728,853432.378,848261.611,859424.971,860773.791,857794.91,857450.361,859056.377,855445.765,856721.287,858337.44,855899.381,856045.213,857122.724,859050.6,853774.527,856942.767,855684.036,887664.441,889721.385,885476.647,886265.284,891458.133,885210.557,889434.902,887356.109,887378.08,889206.69,889181.236,890260.477,892778.761,886748.997,876926.232,885472.61,888524.228,884879.986,880646.812,883082,885350.579,877483.205,874285.326,879764.84,883691.773,881217.832,882954.911,880740.941,860027.354,890061.366,13,855121.8,857878.9,882415,887478.1,1.031917,1.034484
org.eclipse.collections.impl.parallel.ParallelIterateTest.sumByDouble1,25.833,24.674,26.037,26.074,25.861,25.68,23.812,25.746,25.453,25.807,25.995,25.777,25.805,25.909,25.784,25.723,25.982,25.949,26.066,25.948,25.569,26.098,26.05,26.032,26.066,25.922,26.19,26.113,26.155,26.147,26.341,26.768,26.83,26.599,26.611,24.508,26.627,26.812,26.561,26.387,26.925,26.162,26.732,26.838,26.855,26.906,26.892,27.06,26.982,26.748,26.929,26.586,26.568,26.981,26.656,26.846,26.985,26.808,26.941,26.831,2708,25.5053,25.94907,26.3899,26.82657,1.033913,1.034821
org.eclipse.collections.impl.utility.IterateTest.getFirstAndLastOnEmptyForSet1,419232.878,418580.365,420443.825,420510.611,419540.953,420493.82,417797.706,419647.493,421766.318,421164.356,420535.126,419945.272,418285.466,406809.775,418330.352,419065.566,419249.764,419141.754,418224.118,418331.238,418770.482,413324.262,415902.958,419226.877,418765.835,417930.708,418873.688,418181.542,419398.208,419760.864,432925.176,431161.231,427373.995,433368.214,434030.366,433974.609,432284.853,431787.88,433879.25,431714.369,435339.296,434033.362,423506.185,433013.3,430811.592,433326.284,435512.426,434705.094,435755.731,433073.919,433635.746,434062.398,434743.829,433663.599,434619.561,434368.637,431602.751,432205.746,432636.764,432714.758,85,416849.5,419586.3,431465.6,433868.6,1.034016,1.035023
